frame,image_time_s,effective_time_s,left,center,right,valid,force_n,torque_y_nm,aligned_covered,window_version,registration_version
0,0.0,-0.15196365053143768,0.0012623896623336292,0.0016772171169983482,0.0027478187938185903,True,,,False,fecfe5c107ef36f7ce31,4a1886209528f9c99913
1,0.03200721740722656,-0.11995643312421111,0.00782264055000651,0.006283116852568364,0.006182654381164698,True,,,False,fecfe5c107ef36f7ce31,4a1886209528f9c99913
2,0.06410932540893555,-0.08785432512250213,0.010176354427455516,0.008025568299230438,0.007844643307736383,True,,,False,fecfe5c107ef36f7ce31,4a1886209528f9c99913
3,0.09999752044677734,-0.051966130084660334,0.020930902530316618,0.03529991394940705,0.0374230797276748,True,,,False,fecfe5c107ef36f7ce31,4a1886209528f9c99913
4,0.13205575942993164,-0.019907891101506037,0.014296276495363953,0.02297118979057253,0.023258629880835078,True,3.981227869248684,0.031347517619771136,True,fecfe5c107ef36f7ce31,4a1886209528f9c99913
5,0.16400861740112305,0.01204496686968537,0.0186032054265389,0.02605683951231341,0.023608736803041278,True,4.028046535184624,0.026401446031669284,True,fecfe5c107ef36f7ce31,4a1886209528f9c99913
6,0.20000791549682617,0.048044264965388495,0.017986293742275908,0.023333637216267234,0.02167658332203403,True,3.9759491447459068,0.02975329570211323,True,fecfe5c107ef36f7ce31,4a1886209528f9c99913
7,0.23210525512695312,0.08014160459551545,0.029375929415698006,0.03198977527735757,0.028478408947057963,True,3.9208768759726826,0.021695930940456798,True,fecfe5c107ef36f7ce31,4a1886209528f9c99913
8,0.26407480239868164,0.11211115186724396,0.01277930963119395,0.015144893896623103,0.01213367441815693,True,3.849410239182466,0.013664263599548806,True,fecfe5c107ef36f7ce31,4a1886209528f9c99913
9,0.30008530616760254,0.14812165563616486,0.008849015863823279,0.011416715606935154,0.009410137501814743,True,3.768304371352649,0.016659175882754354,True,fecfe5c107ef36f7ce31,4a1886209528f9c99913
10,0.33205413818359375,0.18009048765215607,0.007864048703253754,0.015742359325324085,0.015375464505714653,True,3.7795115879710766,0.006171289431673786,True,fecfe5c107ef36f7ce31,4a1886209528f9c99913
11,0.36411046981811523,0.21214681928667756,0.00912777781517564,0.019474566885037882,0.019171962190779965,True,3.686880008610763,0.00861194761338289,True,fecfe5c107ef36f7ce31,4a1886209528f9c99913
12,0.40012073516845703,0.24815708463701935,0.007579432326303804,0.005621353283156566,0.003374845877465521,True,3.7958553439342544,0.010003291319696734,True,fecfe5c107ef36f7ce31,4a1886209528f9c99913
13,0.4321136474609375,0.2801499969294998,0.008151352079213185,0.006166369145455386,0.003495558511229806,True,3.975627822264034,0.017087942691827843,True,fecfe5c107ef36f7ce31,4a1886209528f9c99913
14,0.46424245834350586,0.3122788078120682,0.015045937280526915,0.011047296868845579,0.0077997731243388225,True,4.089180427049795,0.030132971849150546,True,fecfe5c107ef36f7ce31,4a1886209528f9c99913
15,0.5000746250152588,0.3481109744838211,0.01925831892932256,0.012610616341258419,0.00932754248315585,True,4.19351463909258,0.02807604548018287,True,fecfe5c107ef36f7ce31,4a1886209528f9c99913
16,0.5339031219482422,0.3819394714168045,0.01593628304581761,0.011245508892007584,0.007772386775216847,True,4.161990204346023,0.033917485169860394,True,fecfe5c107ef36f7ce31,4a1886209528f9c99913
17,0.5640954971313477,0.41213184659991,0.004580864023635435,0.0025320850958233574,0.0063358617521466635,True,4.168057408352036,0.03180338140835993,True,fecfe5c107ef36f7ce31,4a1886209528f9c99913
18,0.6000480651855469,0.4480844146541092,0.005372885800596087,0.002824469277718216,0.005981775666283573,True,4.100447764092133,0.0289642530896103,True,fecfe5c107ef36f7ce31,4a1886209528f9c99913
19,0.6320784091949463,0.4801147586635086,0.0007650660074121319,0.0008672934832634914,0.001239719639160695,True,3.975497225926398,0.02128965894162974,True,fecfe5c107ef36f7ce31,4a1886209528f9c99913
20,0.6640956401824951,0.5121319896510574,0.0012474252013529277,0.0015015920344027245,0.0021804665222270787,True,3.863873595285328,0.03066323370287486,True,fecfe5c107ef36f7ce31,4a1886209528f9c99913
21,0.7000348567962646,0.548071206264827,0.005998746256293567,0.007955745388845895,0.01995646962232556,True,3.9735258628267456,0.019279751708640762,True,fecfe5c107ef36f7ce31,4a1886209528f9c99913
22,0.7321228981018066,0.580159247570369,0.008139208348271936,0.011169730509604998,0.02822277167406654,True,3.7258526000734777,0.021346381804079446,True,fecfe5c107ef36f7ce31,4a1886209528f9c99913
23,0.7640488147735596,0.6120851642421219,0.004060215171824836,0.0025869728132803635,0.002109100189047044,True,3.920414774692704,0.05132137887503688,True,fecfe5c107ef36f7ce31,4a1886209528f9c99913
24,0.8001036643981934,0.6481400138667557,0.004021521264330239,0.0024037678717330597,0.0018359879267793727,True,3.9356827358895528,0.029280658947371845,True,fecfe5c107ef36f7ce31,4a1886209528f9c99913
25,0.8319814205169678,0.6800177699855301,0.0036391827229250236,0.002348427609292406,0.0019093375635008995,True,4.145968168854891,0.021235847058149116,True,fecfe5c107ef36f7ce31,4a1886209528f9c99913
26,0.8641440868377686,0.7121804363063309,0.00569788573042044,0.010448231114106412,0.011985281872837164,True,4.049951571367437,0.020957854656823476,True,fecfe5c107ef36f7ce31,4a1886209528f9c99913
