frame,image_time_s,effective_time_s,left,center,right,valid,force_n,torque_y_nm,aligned_covered,window_version,registration_version
0,0.0,-0.15196365053143768,0.01565090621165756,0.04431817611096818,0.08624873074499319,True,,,False,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
1,0.032051801681518555,-0.11991184884991912,0.01874375882883653,0.04291083185250977,0.08352408803935638,True,,,False,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
2,0.06803178787231445,-0.08393186265912322,0.008451172698408187,0.015576497797040869,0.018588608804079292,True,,,False,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
3,0.10012197494506836,-0.05184167558636932,0.010961944749191564,0.020583340355203893,0.023465073869233286,True,,,False,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
4,0.13205456733703613,-0.019909083194401545,0.0160668324528097,0.013984741021077518,0.015317601212448932,True,,,False,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
5,0.16802334785461426,0.01605969732317658,0.014886217216689564,0.016435140726492502,0.019414010071755194,True,4.025117326069147,-0.01430516992683611,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
6,0.20002150535583496,0.048057854824397284,0.014056582361366721,0.017385038350960787,0.021443839317966035,True,3.8782991304219374,-0.006418220908872235,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
7,0.23200535774230957,0.08004170721087189,0.008875896396773162,0.01707451907153266,0.023050658723485086,True,3.550214655791529,1.2229808311095785e-06,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
8,0.2680344581604004,0.11607080762896271,0.008099695763223358,0.017782296712659067,0.023800632800363337,True,3.171540618579731,0.003226683887493881,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
9,0.30043792724609375,0.14847427671465607,0.008730248761148354,0.007016682997781279,0.00666767451897576,True,3.7024054951238714,0.007376589317354079,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
10,0.3321807384490967,0.180217087917659,0.012248504239569082,0.00914219687403039,0.008443290894191983,True,3.453569957161724,-0.003148281214983078,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
11,0.36804914474487305,0.21608549421343537,0.010426614012273145,0.008056899157542045,0.009694162594954772,True,3.927890570749832,-0.019299844134823115,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
12,0.40006589889526367,0.248102248363826,0.00733849821012648,0.006346643155893181,0.007843747038110633,True,3.844803521874172,-0.013306858517321458,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
13,0.43210577964782715,0.28014212911638947,0.020498660392762255,0.019120302557751025,0.02272758490450843,True,3.8851255499133153,-0.02178071938659429,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
14,0.4680140018463135,0.3160503513148758,0.02352180355017491,0.02089280657994162,0.024174071283588075,True,3.925578534084965,-0.01860972548683726,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
15,0.500084638595581,0.3481209880641434,0.02112895098003991,0.01910230441003422,0.022547613029160352,True,3.8840549730309206,-0.010850551543747321,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
16,0.5321571826934814,0.38019353216204377,0.0206616547912763,0.02075254641787133,0.020255513258470664,True,3.848694039604171,-0.029086713337332103,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
17,0.5683462619781494,0.41638261144671174,0.020903272536714708,0.02054737240653308,0.019021084647258754,True,3.7898426114529045,-0.014163884038079503,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
18,0.6003122329711914,0.44834858243975373,0.021325377412595423,0.015748660825622617,0.014586986288542552,True,3.7759386710655813,-0.014995987182847052,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
19,0.632434606552124,0.48047095602068635,0.021131771752897852,0.015493774035870904,0.01425250304428496,True,3.8056761797734824,-0.031443074568774584,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
20,0.6682846546173096,0.5163210040858719,0.016865556318000907,0.01891969661950655,0.02183935486260899,True,3.8299123225736893,-0.029007256313604398,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
21,0.7001895904541016,0.5482259399226639,0.01619169652382403,0.017937121838957272,0.020050952340807737,True,4.043122301018775,-0.03662613566052885,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
22,0.7320804595947266,0.5801168090632889,0.01792268547953611,0.013576297451055375,0.014075480998724686,True,3.9653880792419267,-0.04357490657754906,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
23,0.7680420875549316,0.616078437023494,0.017914002879321038,0.012678737690301877,0.011578974833345489,True,3.8135246252657415,-0.034547053681434,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
24,0.8000161647796631,0.6480525142482254,0.02140654341668206,0.01519294072441597,0.014177013547652568,True,3.8302274199647828,-0.037636333178190894,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
25,0.8320362567901611,0.6800726062587235,0.025639450753708652,0.020546243741717127,0.024116298132872183,True,3.7250678079666977,-0.04052631154693636,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
26,0.8679807186126709,0.7160170680812332,0.028268566295210896,0.021387481617081344,0.022682416920361697,True,3.890818997159708,-0.0430190022856063,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
27,0.9002640247344971,0.7483003742030594,0.024009968438045426,0.041588660624107814,0.06108335042339162,True,3.8469817886586117,-0.01840834675814398,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
28,0.9322226047515869,0.7802589542201492,0.01969250890196775,0.03370442074026452,0.05043787989880027,True,3.7527145022462385,-0.042236375755444866,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
29,0.96824049949646,0.8162768489650223,0.008013423196452275,0.011283557217120854,0.016087741411068297,True,3.9774612264754046,-0.03701528945859239,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
30,1.0002102851867676,0.8482466346553299,0.007117331700081232,0.014986445505477633,0.02372040771545549,True,3.790257858200004,-0.03563879550113196,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
31,1.0321617126464844,0.8801980621150467,0.009294957160392081,0.010194260925639801,0.014690713554708412,True,4.022161780983379,-0.06997808743883148,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
32,1.0681350231170654,0.9161713725856278,0.011292257740485975,0.012453875155279855,0.017581627651027422,True,3.857129777854084,-0.043024418586814245,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
33,1.1002659797668457,0.948302329235408,0.01011042424216385,0.011796500653377756,0.01718761198389619,True,4.156449529487372,-0.04628133030795781,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
34,1.1323084831237793,0.9803448325923416,0.010097071747408037,0.007619455023604299,0.006892082224780644,True,4.165292505396479,-0.06978641070834284,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
35,1.1680054664611816,1.0160418159297442,0.007749222060814833,0.005809389430959404,0.005152572756068995,True,3.917125404502807,-0.05766809310133809,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
36,1.2001073360443115,1.048143685512874,0.00023591546782419202,0.0001827378159263207,0.00017359385477248756,True,3.9799778178614926,-0.04995161384941684,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
37,1.232074499130249,1.0801108485988116,0.0001868789834992965,0.0001491065706293497,0.0001450807704278094,True,3.778390712452987,-0.04873851194042629,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
38,1.2680160999298096,1.1160524493983721,0.0037572916736312596,0.003107332761668801,0.003285220780058284,True,4.089983715990241,-0.0435812962122823,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
39,1.3001089096069336,1.1481452590754961,0.002398399679432844,0.0022494151429310713,0.0026744114155316276,True,3.838738492627427,-0.03204014215695997,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
40,1.3321664333343506,1.1802027828029131,0.012224212175351861,0.009051794374471777,0.009114439252089669,True,3.974805650164643,-0.06395877430053148,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
41,1.3681375980377197,1.2161739475062823,0.015602152921622158,0.013798258899943036,0.015207778195624884,True,3.960676477628928,-0.04146466908477216,True,fecfe5c107ef36f7ce31,de10c560fc8d357b07a2
