scenario,seed,variant,onset_time_s,onset_path_m,left_censored,recovered,right_censored,recovery_start_s,confirmed_s,duration_s,confirmed_phase,observation_end_s,observed_followup_s
shadow,2,full,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,2,baseline,0.0,0.0,True,False,True,,,,,3.2599999999999207,3.2599999999999207
shadow,2,image_only,0.0,0.0,True,False,True,,,,,3.2649999999999206,3.2649999999999206
shadow,2,no_aperture,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,2,full_consistency,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,2,matched_scan_speed,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,2,matched_rocking,0.0,0.0,True,False,True,,,,,3.2599999999999207,3.2599999999999207
shadow,3,full,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,3,baseline,0.0,0.0,True,False,True,,,,,3.2599999999999207,3.2599999999999207
shadow,3,image_only,0.0,0.0,True,False,True,,,,,3.2649999999999206,3.2649999999999206
shadow,3,no_aperture,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,3,full_consistency,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,3,matched_scan_speed,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,3,matched_rocking,0.0,0.0,True,False,True,,,,,3.2599999999999207,3.2599999999999207
shadow,4,full,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,4,baseline,0.0,0.0,True,False,True,,,,,3.2599999999999207,3.2599999999999207
shadow,4,image_only,0.0,0.0,True,False,True,,,,,3.2649999999999206,3.2649999999999206
shadow,4,no_aperture,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,4,full_consistency,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,4,matched_scan_speed,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,4,matched_rocking,0.0,0.0,True,False,True,,,,,3.2599999999999207,3.2599999999999207
shadow,5,full,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,5,baseline,0.0,0.0,True,False,True,,,,,3.2599999999999207,3.2599999999999207
shadow,5,image_only,0.0,0.0,True,False,True,,,,,3.2649999999999206,3.2649999999999206
shadow,5,no_aperture,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,5,full_consistency,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,5,matched_scan_speed,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,5,matched_rocking,0.0,0.0,True,False,True,,,,,3.2599999999999207,3.2599999999999207
shadow,6,full,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,6,baseline,0.0,0.0,True,False,True,,,,,3.2599999999999207,3.2599999999999207
shadow,6,image_only,0.0,0.0,True,False,True,,,,,3.2649999999999206,3.2649999999999206
shadow,6,no_aperture,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,6,full_consistency,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,6,matched_scan_speed,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,6,matched_rocking,0.0,0.0,True,False,True,,,,,3.2599999999999207,3.2599999999999207
shadow,7,full,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,7,baseline,0.0,0.0,True,False,True,,,,,3.2599999999999207,3.2599999999999207
shadow,7,image_only,0.0,0.0,True,False,True,,,,,3.2649999999999206,3.2649999999999206
shadow,7,no_aperture,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,7,full_consistency,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,7,matched_scan_speed,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,7,matched_rocking,0.0,0.0,True,False,True,,,,,3.2599999999999207,3.2599999999999207
shadow,8,full,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,8,baseline,0.0,0.0,True,False,True,,,,,3.2599999999999207,3.2599999999999207
shadow,8,image_only,0.0,0.0,True,False,True,,,,,3.2649999999999206,3.2649999999999206
shadow,8,no_aperture,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,8,full_consistency,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,8,matched_scan_speed,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,8,matched_rocking,0.0,0.0,True,False,True,,,,,3.2599999999999207,3.2599999999999207
shadow,9,full,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,9,baseline,0.0,0.0,True,False,True,,,,,3.2599999999999207,3.2599999999999207
shadow,9,image_only,0.0,0.0,True,False,True,,,,,3.2649999999999206,3.2649999999999206
shadow,9,no_aperture,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,9,full_consistency,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,9,matched_scan_speed,0.0,0.0,True,False,True,,,,,7.449999999999999,7.449999999999999
shadow,9,matched_rocking,0.0,0.0,True,False,True,,,,,3.2599999999999207,3.2599999999999207
wrong_direction,0,full,1.4549999999999592,0.02881805132521775,False,True,False,1.4799999999999587,1.6799999999999544,0.024999999999999467,scan,3.28499999999992,
wrong_direction,0,baseline,1.4449999999999594,0.028738004310240855,False,True,False,1.4749999999999588,1.6749999999999545,0.02999999999999936,scan,3.2599999999999207,
wrong_direction,0,image_only,1.4549999999999592,0.02893800403692404,False,True,False,1.469999999999959,1.6699999999999546,0.01499999999999968,scan,3.2599999999999207,
wrong_direction,0,no_aperture,1.4549999999999592,0.028818051325261457,False,True,False,1.4799999999999587,1.6799999999999544,0.024999999999999467,scan,3.28499999999992,
wrong_direction,0,full_consistency,1.4549999999999592,0.028818051325217663,False,True,False,1.4799999999999587,1.6799999999999544,0.024999999999999467,scan,3.28499999999992,
wrong_direction,0,matched_scan_speed,1.4499999999999593,0.028718052290931235,False,True,False,1.4849999999999586,1.6849999999999543,0.034999999999999254,scan,3.28499999999992,
wrong_direction,0,matched_rocking,1.41999999999996,0.028238004310240865,False,True,False,1.4949999999999584,1.694999999999954,0.0749999999999984,scan,3.2599999999999207,
wrong_direction,1,full,1.3849999999999607,0.027284367717668064,False,True,False,1.5399999999999574,1.7399999999999531,0.1549999999999967,scan,3.3099999999999197,
wrong_direction,1,baseline,1.374999999999961,0.0273380043102409,False,True,False,1.5299999999999576,1.7299999999999534,0.1549999999999967,scan,3.2599999999999207,
wrong_direction,1,image_only,1.374999999999961,0.027338004310402945,False,True,False,1.5299999999999576,1.7299999999999534,0.1549999999999967,scan,3.2599999999999207,
wrong_direction,1,no_aperture,1.3849999999999607,0.027284367717977757,False,True,False,1.5399999999999574,1.7399999999999531,0.1549999999999967,scan,3.3099999999999197,
wrong_direction,1,full_consistency,1.3849999999999607,0.027284367717788513,False,True,False,1.5399999999999574,1.7399999999999531,0.1549999999999967,scan,3.3099999999999197,
wrong_direction,1,matched_scan_speed,1.3849999999999607,0.027284367717506017,False,True,False,1.5399999999999574,1.7399999999999531,0.1549999999999967,scan,3.3099999999999197,
wrong_direction,1,matched_rocking,1.3649999999999611,0.027138004310240906,False,True,False,1.5399999999999574,1.7399999999999531,0.17499999999999627,scan,3.2599999999999207,
wrong_direction,2,full,1.3299999999999619,0.02643283740300355,False,True,False,1.5749999999999567,1.7749999999999524,0.24499999999999478,scan,3.3099999999999197,
wrong_direction,2,baseline,1.3299999999999619,0.02643800431024091,False,True,False,1.5749999999999567,1.7749999999999524,0.24499999999999478,scan,3.2599999999999207,
wrong_direction,2,image_only,1.3299999999999619,0.026417834524180155,False,True,False,1.5749999999999567,1.7749999999999524,0.24499999999999478,scan,3.2599999999999207,
wrong_direction,2,no_aperture,1.3299999999999619,0.02641331489229476,False,True,False,1.5799999999999566,1.7799999999999523,0.24999999999999467,scan,3.3099999999999197,
wrong_direction,2,full_consistency,1.3299999999999619,0.02643283740300355,False,True,False,1.5749999999999567,1.7749999999999524,0.24499999999999478,scan,3.3099999999999197,
wrong_direction,2,matched_scan_speed,1.3299999999999619,0.026432837402841504,False,True,False,1.5749999999999567,1.7749999999999524,0.24499999999999478,scan,3.3099999999999197,
wrong_direction,2,matched_rocking,1.324999999999962,0.02633800431024091,False,True,False,1.5799999999999566,1.7799999999999523,0.25499999999999456,scan,3.2599999999999207,
wrong_direction,3,full,1.3899999999999606,0.02739448012637641,False,True,False,1.5349999999999575,1.7349999999999532,0.1449999999999969,scan,3.29999999999992,
wrong_direction,3,baseline,1.3799999999999608,0.027438004310240897,False,True,False,1.5249999999999577,1.7249999999999535,0.1449999999999969,scan,3.2599999999999207,
wrong_direction,3,image_only,1.3799999999999608,0.027396277635560674,False,True,False,1.5249999999999577,1.7249999999999535,0.1449999999999969,scan,3.2649999999999206,
wrong_direction,3,no_aperture,1.3949999999999605,0.027490426191334245,False,True,False,1.5349999999999575,1.7349999999999532,0.13999999999999702,scan,3.29999999999992,
wrong_direction,3,full_consistency,1.3899999999999606,0.027394480126376408,False,True,False,1.5349999999999575,1.7349999999999532,0.1449999999999969,scan,3.29999999999992,
wrong_direction,3,matched_scan_speed,1.3899999999999606,0.027394480126214364,False,True,False,1.5349999999999575,1.7349999999999532,0.1449999999999969,scan,3.29999999999992,
wrong_direction,3,matched_rocking,1.369999999999961,0.027238004310240906,False,True,False,1.5349999999999575,1.7349999999999532,0.16499999999999648,scan,3.2599999999999207,
wrong_direction,4,full,1.3549999999999613,0.026907437679115923,False,True,False,1.5499999999999572,1.749999999999953,0.19499999999999584,scan,3.29999999999992,
wrong_direction,4,baseline,1.3549999999999613,0.026938004310240907,False,True,False,1.5449999999999573,1.744999999999953,0.18999999999999595,scan,3.2599999999999207,
wrong_direction,4,image_only,1.3549999999999613,0.02692687264806634,False,True,False,1.5449999999999573,1.744999999999953,0.18999999999999595,scan,3.2599999999999207,
wrong_direction,4,no_aperture,1.3549999999999613,0.02689810716418608,False,True,False,1.5499999999999572,1.749999999999953,0.19499999999999584,scan,3.29999999999992,
wrong_direction,4,full_consistency,1.3549999999999613,0.026907437679115877,False,True,False,1.5499999999999572,1.749999999999953,0.19499999999999584,scan,3.29999999999992,
wrong_direction,4,matched_scan_speed,1.3549999999999613,0.026907437678953875,False,True,False,1.5499999999999572,1.749999999999953,0.19499999999999584,scan,3.29999999999992,
wrong_direction,4,matched_rocking,1.3499999999999615,0.026838004310240908,False,True,False,1.554999999999957,1.7549999999999528,0.20499999999999563,scan,3.2599999999999207,
wrong_direction,5,full,1.3449999999999616,0.026650780301672037,False,True,False,1.5699999999999568,1.7699999999999525,0.2249999999999952,scan,3.29499999999992,
wrong_direction,5,baseline,1.3399999999999617,0.02663800431024091,False,True,False,1.5649999999999569,1.7649999999999526,0.2249999999999952,scan,3.2599999999999207,
wrong_direction,5,image_only,1.3399999999999617,0.026638004295255945,False,True,False,1.5649999999999569,1.7649999999999526,0.2249999999999952,scan,3.2599999999999207,
wrong_direction,5,no_aperture,1.3449999999999616,0.02665078030182693,False,True,False,1.5699999999999568,1.7699999999999525,0.2249999999999952,scan,3.29499999999992,
wrong_direction,5,full_consistency,1.3449999999999616,0.026650780301643723,False,True,False,1.5699999999999568,1.7699999999999525,0.2249999999999952,scan,3.29499999999992,
wrong_direction,5,matched_scan_speed,1.3449999999999616,0.026650780301680686,False,True,False,1.5699999999999568,1.7699999999999525,0.2249999999999952,scan,3.29499999999992,
wrong_direction,5,matched_rocking,1.3349999999999618,0.02653800431024091,False,True,False,1.5749999999999567,1.7749999999999524,0.23999999999999488,scan,3.2599999999999207,
wrong_direction,6,full,1.4399999999999595,0.028438567904042353,False,True,False,1.4899999999999585,1.6899999999999542,0.049999999999998934,scan,3.2799999999999203,
wrong_direction,6,baseline,1.41999999999996,0.028238004310240865,False,True,False,1.4849999999999586,1.6849999999999543,0.06499999999999861,scan,3.2599999999999207,
wrong_direction,6,image_only,1.4299999999999597,0.02843800402477355,False,True,False,1.4799999999999587,1.6799999999999544,0.049999999999998934,scan,3.2599999999999207,
wrong_direction,6,no_aperture,1.4399999999999595,0.02843856790396085,False,True,False,1.4849999999999586,1.6849999999999543,0.04499999999999904,scan,3.2799999999999203,
wrong_direction,6,full_consistency,1.4399999999999595,0.028438567904042353,False,True,False,1.4899999999999585,1.6899999999999542,0.049999999999998934,scan,3.2799999999999203,
wrong_direction,6,matched_scan_speed,1.4299999999999597,0.028238567903631655,False,True,False,1.4949999999999584,1.694999999999954,0.06499999999999861,scan,3.2799999999999203,
wrong_direction,6,matched_rocking,1.3999999999999604,0.02783800431024088,False,True,False,1.5049999999999581,1.7049999999999539,0.10499999999999776,scan,3.2599999999999207,
wrong_direction,7,full,1.3399999999999617,0.025985249002792705,False,True,False,1.6399999999999553,1.839999999999951,0.2999999999999936,scan,3.379999999999918,
wrong_direction,7,baseline,1.3049999999999624,0.025938004310240913,False,True,False,1.5949999999999562,1.794999999999952,0.2899999999999938,scan,3.2599999999999207,
wrong_direction,7,image_only,1.3049999999999624,0.025877264519994385,False,True,False,1.5999999999999561,1.7999999999999519,0.2949999999999937,scan,3.2649999999999206,
wrong_direction,7,no_aperture,1.3349999999999618,0.025885249050628445,False,True,False,1.6399999999999553,1.839999999999951,0.3049999999999935,scan,3.379999999999918,
wrong_direction,7,full_consistency,1.3399999999999617,0.02598524900280783,False,True,False,1.6349999999999554,1.8349999999999511,0.2949999999999937,scan,3.379999999999918,
wrong_direction,7,matched_scan_speed,1.3399999999999617,0.02598782034688946,False,True,False,1.6349999999999554,1.8349999999999511,0.2949999999999937,scan,3.379999999999918,
wrong_direction,7,matched_rocking,1.2999999999999625,0.025838004310240914,False,True,False,1.604999999999956,1.8049999999999518,0.3049999999999935,scan,3.2599999999999207,
wrong_direction,8,full,1.3299999999999619,0.026258342497792228,False,True,False,1.604999999999956,1.8049999999999518,0.27499999999999414,scan,3.339999999999919,
wrong_direction,8,baseline,1.319999999999962,0.02623800431024091,False,True,False,1.5849999999999564,1.7849999999999522,0.26499999999999435,scan,3.2599999999999207,
wrong_direction,8,image_only,1.319999999999962,0.026207320055077303,False,True,False,1.5849999999999564,1.7849999999999522,0.26499999999999435,scan,3.2599999999999207,
wrong_direction,8,no_aperture,1.3299999999999619,0.02624055603116522,False,True,False,1.604999999999956,1.8049999999999518,0.27499999999999414,scan,3.339999999999919,
wrong_direction,8,full_consistency,1.3299999999999619,0.026258342497796773,False,True,False,1.5999999999999561,1.7999999999999519,0.26999999999999424,scan,3.339999999999919,
wrong_direction,8,matched_scan_speed,1.3299999999999619,0.026258342497744298,False,True,False,1.604999999999956,1.8049999999999518,0.27499999999999414,scan,3.339999999999919,
wrong_direction,8,matched_rocking,1.3149999999999622,0.026138004310240912,False,True,False,1.5949999999999562,1.794999999999952,0.27999999999999403,scan,3.2599999999999207,
wrong_direction,9,full,1.4399999999999595,0.028180304172697852,False,True,False,1.509999999999958,1.7099999999999538,0.06999999999999851,scan,3.3099999999999197,
wrong_direction,9,baseline,1.41499999999996,0.02813800431024087,False,True,False,1.4899999999999585,1.6899999999999542,0.0749999999999984,scan,3.2599999999999207,
wrong_direction,9,image_only,1.41499999999996,0.02809627388257529,False,True,False,1.4949999999999584,1.694999999999954,0.0799999999999983,scan,3.2649999999999206,
wrong_direction,9,no_aperture,1.4399999999999595,0.028162144227871944,False,True,False,1.514999999999958,1.7149999999999537,0.0749999999999984,scan,3.3149999999999196,
wrong_direction,9,full_consistency,1.4399999999999595,0.02818030417270249,False,True,False,1.509999999999958,1.7099999999999538,0.06999999999999851,scan,3.3099999999999197,
wrong_direction,9,matched_scan_speed,1.4449999999999594,0.028280342544913042,False,True,False,1.509999999999958,1.7099999999999538,0.06499999999999861,scan,3.3099999999999197,
wrong_direction,9,matched_rocking,1.3999999999999604,0.02783800431024088,False,True,False,1.5049999999999581,1.7049999999999539,0.10499999999999776,scan,3.2599999999999207,
