scenario,seed,variant,status,reason,valid,elapsed_s,reference_s,measured_forward_m,bad_path_m,valid_coverage_fraction,valid_coverage_rate_m_s,acoustic_bad_path_m,acoustic_coverage_fraction,registered_image_coverage_m,invalid_forward_travel_m,qp_failure,mechanical_violations,angular_travel_rad,central_acoustic_gap_fraction,force_active_fraction,aperture_active_fraction,controller_p50_ms,controller_p99_ms,controller_max_ms,simulated_deadline_overruns,wall_s,rmse,absolute_mean_bias,peak_absolute_error,omega_width_mechanical_mean,omega_width_force_mean,omega_width_complete_mean,source_metrics,trace_available,trace_samples,scan_samples,stop_tail_samples,measured_positive_travel_m,measured_reverse_travel_m,scan_angular_travel_rad,scan_max_abs_angle_rad,scan_end_s,scan_controller_p95_ms,scan_force_active_fraction,scan_aperture_active_fraction,scan_required_acoustic_bad_fraction,recovery_events,recovered_events,unconfirmed_events,no_acoustic_deficit,recovery_confirmed_during_scan,recovery_confirmed_during_stop_tail,scan_center_acoustic_bad_fraction,scan_omega_width_mechanical_mean,scan_omega_width_mechanical_samples,scan_omega_width_force_mean,scan_omega_width_force_samples,scan_omega_width_complete_mean,scan_omega_width_complete_samples
nonmonotonic,9,full_consistency,complete_with_gaps,,True,3.35,3.0,0.06,0.005587674668963913,0.9068720888506014,0.016242485173443608,0.005587674668963913,0.9068720888506014,0.05322627880052072,0.005587674668963916,,[],0.018052884240099924,0.0,0.746268656716418,0.0,1.8772919429466128,2.5942265684716403,4.120994126424193,0,2.4281287221238017,0.1975244727950233,7.826192868322505e-05,0.31041381117147715,0.02999999999999999,0.02999999999999999,0.029912057866327633,MD/contact_qp/design_v2/nonmonotonic/9/metrics.json,True,670,620,50,0.06080546804235281,0.0,0.018052884223865508,0.01792699130348762,3.0949999999999243,2.3736216709949076,0.7258064516129032,0.0,0.0935483870967742,1,1,0,False,1,0,0.0,0.02999999999999999,77,0.02999999999999999,77,0.029912057866327633,77
nonmonotonic,9,matched_scan_speed,complete_with_gaps,,True,3.35,3.0,0.06,0.0055876746689982465,0.9068720888500292,0.01624248517343336,0.0055876746689982465,0.9068720888500292,0.05322627880947729,0.00558767466899825,,[],0.017922652409368158,0.0,0.0,0.0,1.2598650064319372,1.4264166774228213,2.1707010455429554,0,2.0037167631089687,0.19791620303672366,0.0018609836136533355,0.3104148776438973,,,,MD/contact_qp/design_v2/nonmonotonic/9/metrics.json,True,670,620,50,0.060805468049715636,0.0,0.017922652409368158,0.017922652409368158,3.0949999999999243,1.3792945770546794,0.0,0.0,0.0935483870967742,1,1,0,False,1,0,0.0,,0,,0,,0
nonmonotonic,9,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.005899999999999864,0.901666666666669,0.016595092024539917,0.005899999999999864,0.901666666666669,0.05303800431024034,0.005899999999999867,,[],0.015163529300676232,0.0,0.0,0.0,1.277833478525281,2.331257013138384,2.5598849169909954,0,2.028510922100395,0.20038720582149883,0.0011842874271752212,0.31092949410780246,,,,MD/contact_qp/design_v2/nonmonotonic/9/metrics.json,True,652,602,50,0.060781466524967874,0.0,0.015163529300676243,0.015163529300676232,3.004999999999926,1.4652359066531062,0.0,0.0,0.09634551495016612,1,1,0,False,1,0,0.0,,0,,0,,0
right_gap,0,full,complete_with_gaps,,True,3.305,3.0,0.06,0.003399999999910912,0.9433333333348182,0.017125567322265986,0.003399999999910912,0.9433333333348182,0.05532544154706788,0.003399999999910912,,[],0.014779254425728009,0.0,0.6626323751891074,0.0,1.7000699881464243,2.5239311158657074,2.5969380512833595,0,2.329383773030713,0.20363061290263504,0.000917444141332014,0.3194236301033646,0.029999999999999992,0.029999999999999992,0.029912762135929926,MD/contact_qp/design_v2/right_gap/0/metrics.json,True,661,611,50,0.06076890381698991,0.0,0.014779254425728009,0.014628945439426009,3.049999999999925,2.240350004285574,0.7168576104746317,0.0,0.054009819967266774,1,1,0,False,1,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029912762135929926,76
right_gap,0,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.003399999999999917,0.9433333333333347,0.01736196319018407,0.003399999999999917,0.9433333333333347,0.05543800431024028,0.0033999999999999135,,[],0.013860897622873404,0.0,0.0,0.0,1.2535573914647102,2.309763082303107,2.8614159673452377,0,1.9803202531766146,0.2053638426064924,7.032319871827321e-05,0.3189173659993081,,,,MD/contact_qp/design_v2/right_gap/0/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.01386089762287341,0.013860897622873404,3.004999999999926,1.3866367982700467,0.0,0.0,0.054817275747508304,1,1,0,False,1,0,0.0,,0,,0,,0
right_gap,0,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.003399999999999917,0.9433333333333347,0.01736196319018407,0.003399999999999917,0.9433333333333347,0.055438002871594456,0.0033999999999999204,,[],0.03370835495406759,0.0,0.0,0.0,1.728477538563311,3.413242374081165,4.045841051265597,0,2.2841895821038634,1.004176067207662,0.5469544035750661,1.88318371058502,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v2/right_gap/0/metrics.json,True,652,602,50,0.06078146508616967,0.0,0.03366233257364874,0.020423007655779785,3.004999999999926,2.0920418202877045,0.0,0.0,0.054817275747508304,1,1,0,False,1,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
right_gap,0,no_aperture,complete_with_gaps,,True,3.305,3.0,0.06,0.003399999999910912,0.9433333333348182,0.017125567322265986,0.003399999999910912,0.9433333333348182,0.05532544154688135,0.003399999999910912,,[],0.014958532261385096,0.0,0.6626323751891074,0.0,1.6776388511061668,2.312315348535776,2.369845984503627,0,2.2866520520765334,0.20364428946695226,0.00087900877575347,0.31941624134176116,0.029999999999999992,0.029999999999999992,0.029999999999999992,MD/contact_qp/design_v2/right_gap/0/metrics.json,True,661,611,50,0.060768903816803374,0.0,0.014958532261385094,0.014713686892683035,3.049999999999925,2.0773219875991344,0.7168576104746317,0.0,0.054009819967266774,1,1,0,False,1,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029999999999999992,76
right_gap,0,full_consistency,complete_with_gaps,,True,3.305,3.0,0.06,0.003399999999910912,0.9433333333348182,0.017125567322265986,0.003399999999910912,0.9433333333348182,0.05532544154721955,0.003399999999910912,,[],0.01446142239120043,0.0,0.6626323751891074,0.0,1.6710958443582058,2.470698207616806,2.5301799178123474,0,2.3045838908292353,0.20360140734096957,0.0008733817940467502,0.3194314895074992,0.029999999999999992,0.029999999999999992,0.029915100520721636,MD/contact_qp/design_v2/right_gap/0/metrics.json,True,661,611,50,0.060768903817141576,0.0,0.014461422391200423,0.01431111340584537,3.049999999999925,2.16583046130836,0.7168576104746317,0.0,0.054009819967266774,1,1,0,False,1,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029915100520721636,76
right_gap,0,matched_scan_speed,complete_with_gaps,,True,3.305,3.0,0.06,0.003399999999910912,0.9433333333348182,0.017125567322265986,0.003399999999910912,0.9433333333348182,0.055325441547043115,0.003399999999910912,,[],0.01429364946551051,0.0,0.0,0.0,1.2562510091811419,1.410572323948145,1.4412160962820053,0,1.9754628320224583,0.2040623205945863,3.0694837397195085e-05,0.31943269131759155,,,,MD/contact_qp/design_v2/right_gap/0/metrics.json,True,661,611,50,0.06076890381696515,0.0,0.014293649465510512,0.01429364946551051,3.049999999999925,1.374655868858099,0.0,0.0,0.054009819967266774,1,1,0,False,1,0,0.0,,0,,0,,0
right_gap,0,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0036999999999999048,0.9383333333333349,0.017269938650306776,0.0036999999999999048,0.9383333333333349,0.054638004310240296,0.0036999999999999048,,[],0.01288316853061614,0.0,0.0,0.0,1.2561545008793473,1.4030583738349378,1.4314958825707436,0,1.9411878560204059,0.20539120794810634,8.158818936685028e-05,0.3189173659993081,,,,MD/contact_qp/design_v2/right_gap/0/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.012883168530616143,0.01288316853061614,3.004999999999926,1.3746774522587657,0.0,0.0,0.059800664451827246,1,1,0,False,1,0,0.0,,0,,0,,0
right_gap,1,full,complete_with_gaps,,True,3.295,3.0,0.06,0.0038821560235326805,0.9352973996077887,0.017031212132463527,0.0038821560235326805,0.9352973996077887,0.05481667874921311,0.0038821560235326805,,[],0.019086259816666562,0.0,0.6767830045523521,0.0,1.6553739551454782,2.4684795876964922,2.576911821961403,0,2.2830216761212796,0.20314525875908857,9.990752903652087e-05,0.3161888639548729,0.029999999999999992,0.029999999999999992,0.029895872056531204,MD/contact_qp/design_v2/right_gap/1/metrics.json,True,659,609,50,0.060806962255208166,0.0,0.019086259816666406,0.019082162544397572,3.0399999999999254,2.1583610214293003,0.7323481116584565,0.0,0.06239737274220033,1,1,0,False,1,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029895872056531204,76
right_gap,1,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0038999999999999035,0.9350000000000016,0.01720858895705524,0.0038999999999999035,0.9350000000000016,0.0546380043102403,0.0038999999999999035,,[],0.018695183442798326,0.0,0.0,0.0,1.250520464964211,1.406564253848046,1.445133937522769,0,1.9414307011757046,0.2037743714004104,0.0004409041631419631,0.3161888639548178,,,,MD/contact_qp/design_v2/right_gap/1/metrics.json,True,652,602,50,0.060781466524967874,0.0,0.01869518344279832,0.018695183442798326,3.004999999999926,1.3675977010279894,0.0,0.0,0.06312292358803986,1,1,0,False,1,0,0.0,,0,,0,,0
right_gap,1,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0038999999999999035,0.9350000000000016,0.01720858895705524,0.0038999999999999035,0.9350000000000016,0.05463800344282174,0.0038999999999999,,[],0.032147334687537645,0.0,0.0,0.0,1.7205110052600503,2.177525288425386,2.285142196342349,0,2.23509246786125,0.9463658272232266,0.5122684247951377,1.7944150874107168,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v2/right_gap/1/metrics.json,True,652,602,50,0.06078146565249737,0.0,0.03199676876769542,0.01438151870580579,3.004999999999926,2.04582834849134,0.0,0.0,0.06312292358803986,1,1,0,False,1,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
right_gap,1,no_aperture,complete_with_gaps,,True,3.295,3.0,0.06,0.0038821560222723622,0.935297399628794,0.01703121213284602,0.0038821560222723622,0.935297399628794,0.054816678737639915,0.0038821560222723657,,[],0.019394523620399232,0.0,0.6767830045523521,0.0,1.661153044551611,2.3078538803383704,2.345919841900468,0,2.26838050596416,0.20311120988078452,3.912212030958039e-05,0.3161888639548729,0.029999999999999992,0.029999999999999992,0.029999999999999992,MD/contact_qp/design_v2/right_gap/1/metrics.json,True,659,609,50,0.06080696224246172,0.0,0.019394523620398955,0.019388773273440543,3.0399999999999254,2.059644646942616,0.7323481116584565,0.0,0.06239737274220033,1,1,0,False,1,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029999999999999992,76
right_gap,1,full_consistency,complete_with_gaps,,True,3.295,3.0,0.06,0.0038821560235410765,0.9352973996076487,0.017031212132460977,0.0038821560235410765,0.9352973996076487,0.054816678748755926,0.0038821560235410765,,[],0.017001346961809088,0.0,0.6752655538694993,0.0,1.669983845204115,2.4397965567186475,2.602858003228903,0,2.2987974321004003,0.20296819555881762,0.0001858544045023364,0.3161888639548729,0.029999999999999992,0.029999999999999992,0.029910398732327394,MD/contact_qp/design_v2/right_gap/1/metrics.json,True,659,609,50,0.06080696225478655,0.0,0.017001346961808914,0.01699724873190426,3.0399999999999254,2.1515303291380405,0.7307060755336617,0.0,0.06239737274220033,1,1,0,False,1,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029910398732327394,76
right_gap,1,matched_scan_speed,complete_with_gaps,,True,3.295,3.0,0.06,0.0038821560235326805,0.9352973996077887,0.017031212132463527,0.0038821560235326805,0.9352973996077887,0.05481667874905106,0.0038821560235326805,,[],0.01965452715174529,0.0,0.0,0.0,1.2486327905207872,1.389429443515837,1.4259489253163338,0,1.9600773071870208,0.20267253282999687,0.0008846827230114787,0.3161888639548178,,,,MD/contact_qp/design_v2/right_gap/1/metrics.json,True,659,609,50,0.06080696225504612,0.0,0.019654527151745285,0.01965452715174529,3.0399999999999254,1.3634871691465378,0.0,0.0,0.06239737274220033,1,1,0,False,1,0,0.0,,0,,0,,0
right_gap,1,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.004299999999999901,0.928333333333335,0.017085889570552175,0.004299999999999901,0.928333333333335,0.054638004310240296,0.004299999999999898,,[],0.01532385055643693,0.0,0.0,0.0,1.2753634946420789,2.4913288140669465,2.5920658372342587,0,2.227758225053549,0.20381928475250385,0.0004326546093669566,0.31631063473743737,,,,MD/contact_qp/design_v2/right_gap/1/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.01532385055643693,0.01532385055643693,3.004999999999926,2.3525449098087847,0.0,0.0,0.06976744186046512,1,1,0,False,1,0,0.0,,0,,0,,0
right_gap,2,full,complete_with_gaps,,True,3.35,3.0,0.06,0.005037897218120979,0.9160350463646504,0.01640659784533702,0.005037897218120979,0.9160350463646504,0.053283809173540475,0.005037897218120976,,[],0.021211805803512018,0.0,0.7507462686567165,0.0,1.8197179306298494,2.5040464382618666,2.5384000036865473,0,2.3518647020682693,0.19892108564850525,0.0021040694711139877,0.3233643655763867,0.02999999999999999,0.02999999999999999,0.02989738423523941,MD/contact_qp/design_v2/right_gap/2/metrics.json,True,670,620,50,0.06080843753982642,0.0,0.02121180580350144,0.020923303643710863,3.0949999999999243,2.3073941469192496,0.7306451612903225,0.0,0.08387096774193549,1,1,0,False,1,0,0.0,0.02999999999999999,77,0.02999999999999999,77,0.02989738423523941,77
right_gap,2,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.005099999999999889,0.9150000000000018,0.016840490797546043,0.005099999999999889,0.9150000000000018,0.0538380043102403,0.005099999999999889,,[],0.017434363837858357,0.0,0.0,0.0,1.242223079316318,1.4038969296962023,1.481562852859497,0,1.9361609811894596,0.20187484410560755,0.0006231938107065994,0.31307443441100347,,,,MD/contact_qp/design_v2/right_gap/2/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.017434363837858364,0.017434363837858357,3.004999999999926,1.3630865723825991,0.0,0.0,0.08305647840531562,1,1,0,False,1,0,0.0,,0,,0,,0
right_gap,2,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.005099999999999896,0.9150000000000017,0.016840490797546043,0.005099999999999896,0.9150000000000017,0.053815006392653075,0.005099999999999893,,[],0.0386660740620095,0.0,0.0,0.0,1.7021255334839225,2.220718404278159,2.2816560231149197,0,2.2545369109138846,0.9208526371739733,0.5047310604151324,1.651598387315805,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v2/right_gap/2/metrics.json,True,652,602,50,0.060758468620894596,0.0,0.03843468904157062,0.023354878974067014,3.004999999999926,2.062681247480212,0.0,0.0,0.08305647840531562,1,1,0,False,1,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
right_gap,2,no_aperture,complete_with_gaps,,True,3.35,3.0,0.06,0.0050378972182423265,0.9160350463626279,0.016406597845300797,0.0050378972182423265,0.9160350463626279,0.053283809164813775,0.0050378972182423265,,[],0.02158031001448097,0.0,0.7492537313432835,0.0,1.8605454824864864,3.7278623157180815,4.262078087776899,0,2.5275272720027715,0.19890448002746441,0.0020102141504267585,0.3232976032570818,0.02999999999999999,0.02999999999999999,0.02999999999999999,MD/contact_qp/design_v2/right_gap/2/metrics.json,True,670,620,50,0.06080843753117257,0.0,0.021580310014466447,0.02116351244720435,3.0949999999999243,3.173397609498352,0.7290322580645161,0.0,0.08387096774193549,1,1,0,False,1,0,0.0,0.02999999999999999,77,0.02999999999999999,77,0.02999999999999999,77
right_gap,2,full_consistency,complete_with_gaps,,True,3.35,3.0,0.06,0.005037897218098802,0.91603504636502,0.01640659784534364,0.005037897218098802,0.91603504636502,0.05328380917411776,0.005037897218098802,,[],0.019439402282583392,0.0,0.7492537313432835,0.0,1.8647790420800447,2.503174447920173,4.145707003772259,0,2.3880863119848073,0.1987908676558236,0.0016509605633738596,0.3231481738847979,0.02999999999999999,0.02999999999999999,0.029905149046709687,MD/contact_qp/design_v2/right_gap/2/metrics.json,True,670,620,50,0.06080843754033064,0.0,0.01943940228257362,0.019151857376833913,3.0949999999999243,2.3742453427985306,0.7290322580645161,0.0,0.08387096774193549,1,1,0,False,1,0,0.0,0.02999999999999999,77,0.02999999999999999,77,0.029905149046709687,77
right_gap,2,matched_scan_speed,complete_with_gaps,,True,3.35,3.0,0.06,0.004959155922043976,0.9173474012992671,0.016430102709837618,0.004959155922043976,0.9173474012992671,0.05329364767872872,0.004959155922043972,,[],0.019223519791502473,0.0,0.0,0.0,1.2662995140999556,1.4009268651716407,1.4502040576189756,0,2.0046288818120956,0.1993725131911336,0.0005814837433751848,0.32323745641346147,,,,MD/contact_qp/design_v2/right_gap/2/metrics.json,True,670,620,50,0.06081827604501466,0.0,0.019223519791502476,0.019223519791502473,3.0949999999999243,1.3754458515904844,0.0,0.0,0.08225806451612903,1,1,0,False,1,0,0.0,,0,,0,,0
right_gap,2,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.005199999999999885,0.9133333333333352,0.01680981595092028,0.005199999999999885,0.9133333333333352,0.0538380043102403,0.005199999999999885,,[],0.016391619028802335,0.0,0.0,0.0,1.2673400342464447,1.4186927047558129,1.4936199877411127,0,2.0052900910377502,0.20186575546989666,0.0007172140805510543,0.31307443441100347,,,,MD/contact_qp/design_v2/right_gap/2/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.016391619028802342,0.016391619028802335,3.004999999999926,1.3799458160065114,0.0,0.0,0.08471760797342193,1,1,0,False,1,0,0.0,,0,,0,,0
right_gap,3,full,complete_with_gaps,,True,3.365,3.0,0.06,0.004605886564327935,0.9232352239278677,0.01646184648905559,0.004605886564327935,0.9232352239278677,0.054271061611098896,0.004605886564327932,,[],0.020122407295895334,0.0,0.6597325408618128,0.0,1.8961860332638025,3.020981261506675,4.162087105214596,0,2.4870464571285993,0.19925651930071409,0.0003486568925457104,0.3396353818053064,0.02999999999999999,0.02999999999999999,0.029900935540220146,MD/contact_qp/design_v2/right_gap/3/metrics.json,True,673,623,50,0.060743615243950784,0.0,0.02012240729589532,0.019893490948905055,3.109999999999924,2.4725623661652207,0.7126805778491172,0.0,0.0738362760834671,1,1,0,False,1,0,0.0,0.02999999999999999,78,0.02999999999999999,78,0.029900935540220146,78
right_gap,3,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.004499999999999893,0.9250000000000018,0.017024539877300644,0.004499999999999893,0.9250000000000018,0.0538380043102403,0.0044999999999998964,,[],0.018198377345152207,0.0,0.0,0.0,1.2380430707708001,2.4405656359158456,2.8277181554585695,0,2.010914874030277,0.20244560739722456,0.0001846972137644702,0.3134966517205955,,,,MD/contact_qp/design_v2/right_gap/3/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.018198377345152214,0.018198377345152207,3.004999999999926,2.1828594151884317,0.0,0.0,0.07308970099667775,1,1,0,False,1,0,0.0,,0,,0,,0
right_gap,3,image_only,complete_with_gaps,,True,3.265,3.0,0.06,0.004599999999999917,0.9233333333333347,0.016967840735068938,0.004599999999999917,0.9233333333333347,0.05375593632863855,0.004599999999999917,,[],0.038702227698425226,0.0,0.0,0.0,1.7708390951156616,2.1841821074485783,2.569998847320676,0,2.380391136975959,0.9820441816660975,0.5347121695757527,1.816654265800545,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v2/right_gap/3/metrics.json,True,653,603,50,0.06079939855149181,0.0,0.03813763016473525,0.014922898476358302,3.009999999999926,2.0651917438954115,0.0,0.0,0.07462686567164178,1,1,0,False,1,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
right_gap,3,no_aperture,complete_with_gaps,,True,3.37,3.0,0.06,0.004605886564437854,0.9232352239260357,0.016437422384439803,0.004605886564437854,0.9232352239260357,0.054267749211594364,0.004605886564437854,,[],0.020311818178408006,0.0,0.6602373887240356,0.0,1.885710982605815,3.3490616478957227,3.849936183542013,0,2.498144232900813,0.19912839928371284,0.0004461202607052858,0.3396327618430428,0.02999999999999999,0.02999999999999999,0.02999999999999999,MD/contact_qp/design_v2/right_gap/3/metrics.json,True,674,624,50,0.06084029899660225,0.0,0.020311818178408016,0.0199607936276549,3.114999999999924,3.0404879711568356,0.7131410256410257,0.0,0.07371794871794872,1,1,0,False,1,0,0.0,0.02999999999999999,78,0.02999999999999999,78,0.02999999999999999,78
right_gap,3,full_consistency,complete_with_gaps,,True,3.365,3.0,0.06,0.004605886564428258,0.9232352239261957,0.016461846489025777,0.004605886564428258,0.9232352239261957,0.054271061611249574,0.004605886564428261,,[],0.01946035348362843,0.0,0.6612184249628529,0.0,1.845553983002901,2.5941857136785966,4.804908996447921,0,2.418419711990282,0.1992040337245293,0.00022081054931037954,0.339635382719329,0.02999999999999999,0.02999999999999999,0.029903967275013172,MD/contact_qp/design_v2/right_gap/3/metrics.json,True,673,623,50,0.06074361524426395,0.0,0.019460353483628436,0.01923143713536283,3.109999999999924,2.380011766217649,0.7142857142857143,0.0,0.0738362760834671,1,1,0,False,1,0,0.0,0.02999999999999999,78,0.02999999999999999,78,0.029903967275013172,78
right_gap,3,matched_scan_speed,complete_with_gaps,,True,3.365,3.0,0.06,0.004521881752908644,0.9246353041181893,0.01648681077179535,0.004521881752908644,0.9246353041181893,0.05427106161093685,0.00452188175290864,,[],0.019294298323710945,0.0,0.0,0.0,1.2455980759114027,1.3995521795004606,1.419105101376772,0,1.9936942839995027,0.1997086267525596,0.0009465128362004667,0.3395159971285313,,,,MD/contact_qp/design_v2/right_gap/3/metrics.json,True,673,623,50,0.06074361524378873,0.0,0.019294298323710938,0.019294298323710945,3.109999999999924,1.3541308930143714,0.0,0.0,0.07223113964686999,1,1,0,False,1,0,0.0,,0,,0,,0
right_gap,3,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.004799999999999895,0.9200000000000017,0.016932515337423345,0.004799999999999895,0.9200000000000017,0.0538380043102403,0.004799999999999895,,[],0.01701667854846934,0.0,0.0,0.0,1.258544041775167,1.4231786807067692,1.5787289012223482,0,1.9443565509282053,0.20245207445896943,0.00025041508911010556,0.3134966517205955,,,,MD/contact_qp/design_v2/right_gap/3/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.017016678548469343,0.01701667854846934,3.004999999999926,1.3832716154865918,0.0,0.0,0.07807308970099668,1,1,0,False,1,0,0.0,,0,,0,,0
right_gap,4,full,complete_with_gaps,,True,3.275,3.0,0.06,0.0008000000082850484,0.9866666665285825,0.01807633587533281,0.0008000000082850484,0.9866666665285825,0.05839974934565452,0.0008000000082850484,,[],0.010814362011870946,0.0,0.6778625954198473,0.0,1.7204219475388527,3.555059232749045,4.649711074307561,0,2.369262022897601,0.20762206352584603,0.0009232207659145515,0.32285429071213656,0.030000000000000002,0.030000000000000002,0.029963206270348115,MD/contact_qp/design_v2/right_gap/4/metrics.json,True,655,605,50,0.06084345777826599,0.0,0.01081436201165463,0.010777239663476561,3.019999999999926,2.4448643904179335,0.7338842975206612,0.0,0.011570247933884297,1,1,0,False,1,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029938999869261337,76
right_gap,4,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0007999999999999952,0.9866666666666667,0.01815950920245399,0.0007999999999999952,0.9866666666666667,0.0578380043102402,0.0007999999999999952,,[],0.012677394887450835,0.0,0.0,0.0,1.2505165068432689,2.1782946889288723,2.4517399724572897,0,1.9822590129915625,0.20773029689212305,0.00025695312994264945,0.3229719642204296,,,,MD/contact_qp/design_v2/right_gap/4/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.012677394887450842,0.012677394887450835,3.004999999999926,1.3904981082305312,0.0,0.0,0.011627906976744186,1,1,0,False,1,0,0.0,,0,,0,,0
right_gap,4,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0007999999999999952,0.9866666666666667,0.01815950920245399,0.0007999999999999952,0.9866666666666667,0.05783800339897624,0.0007999999999999952,,[],0.026854455405147838,0.0,0.0,0.0,1.7836230108514428,3.2108046161010866,3.586182137951255,0,2.3737921230494976,1.0640117858613891,0.5854480404939824,1.97063158530956,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v2/right_gap/4/metrics.json,True,652,602,50,0.060781465620663014,0.0,0.02658900191193805,0.017279197575355315,3.004999999999926,2.6326700113713737,0.0,0.0,0.011627906976744186,1,1,0,False,1,0,0.0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
right_gap,4,no_aperture,complete_with_gaps,,True,3.275,3.0,0.06,0.0008000000082850484,0.9866666665285825,0.01807633587533281,0.0008000000082850484,0.9866666665285825,0.05839975063116756,0.0008000000082850484,,[],0.010499390915004497,0.0,0.6793893129770993,0.0,1.6944929957389832,2.33925195876509,2.450849860906601,0,2.2940284949727356,0.2075986093005059,0.000887623690135938,0.32284707372782684,0.030000000000000002,0.030000000000000002,0.030000000000000002,MD/contact_qp/design_v2/right_gap/4/metrics.json,True,655,605,50,0.060843459063779026,0.0,0.01049939091458056,0.010434828894625938,3.019999999999926,2.104332949966191,0.7355371900826446,0.0,0.011570247933884297,1,1,0,False,1,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.029999999999999992,76
right_gap,4,full_consistency,complete_with_gaps,,True,3.275,3.0,0.06,0.0008000000082850484,0.9866666665285825,0.01807633587533281,0.0008000000082850484,0.9866666665285825,0.05839974934565429,0.0008000000082850518,,[],0.010799740899840881,0.0,0.6778625954198473,0.0,1.6866391524672508,2.4552366277202964,2.534738043323159,0,2.3002273158635944,0.20758137724035455,0.0008330005835531681,0.3228542907138374,0.030000000000000002,0.030000000000000002,0.0299632062705973,MD/contact_qp/design_v2/right_gap/4/metrics.json,True,655,605,50,0.06084345777826577,0.0,0.01079974089971975,0.010777239675577331,3.019999999999926,2.2294243331998573,0.7338842975206612,0.0,0.011570247933884297,1,1,0,False,1,0,0.0,0.029999999999999992,76,0.029999999999999992,76,0.02993899986967447,76
right_gap,4,matched_scan_speed,complete_with_gaps,,True,3.275,3.0,0.06,0.0008000000082850484,0.9866666665285825,0.01807633587533281,0.0008000000082850484,0.9866666665285825,0.058399749345492476,0.0008000000082850484,,[],0.01269838728940074,0.0,0.0,0.0,1.2915749102830887,2.505033067427576,2.7173839043825865,0,2.3361994489096105,0.2072972090954841,0.00027877490767865026,0.32257692283550377,,,,MD/contact_qp/design_v2/right_gap/4/metrics.json,True,655,605,50,0.06084345777810394,0.0,0.012698387289400741,0.01269838728940074,3.019999999999926,2.376370457932353,0.0,0.0,0.011570247933884297,1,1,0,False,1,0,0.0,,0,,0,,0
right_gap,4,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0016999999999999793,0.971666666666667,0.01788343558282209,0.0016999999999999793,0.971666666666667,0.05703800431024023,0.0016999999999999758,,[],0.010227702898997439,0.0,0.0,0.0,1.2630220735445619,1.4091117191128433,1.4443080872297287,0,1.983336036093533,0.20774887901504707,0.00023139721669464852,0.3231296582354286,,,,MD/contact_qp/design_v2/right_gap/4/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.010227702898997439,0.010227702898997439,3.004999999999926,1.3828344643115997,0.0,0.0,0.026578073089700997,1,1,0,False,1,0,0.0,,0,,0,,0
