frame,image_time_s,effective_time_s,left,center,right,valid,force_n,torque_y_nm,aligned_covered,window_version,registration_version
0,0.0,-0.15196365053143768,0.0007652205622565698,0.006789108974658987,0.019589904790872248,True,,,False,fecfe5c107ef36f7ce31,bae578fffd01d893b83a
1,0.031856536865234375,-0.1201071136662033,0.0006983136393628885,0.006050160420186705,0.019139921996348792,True,,,False,fecfe5c107ef36f7ce31,bae578fffd01d893b83a
2,0.06406068801879883,-0.08790296251263885,0.00013303588248518743,0.0005475531156699205,0.002140272129275741,True,,,False,fecfe5c107ef36f7ce31,bae578fffd01d893b83a
3,0.10002851486206055,-0.05193513566937713,0.0001921737214105913,0.0006845969053666227,0.0027797118420401796,True,,,False,fecfe5c107ef36f7ce31,bae578fffd01d893b83a
4,0.13199949264526367,-0.019964157886174005,0.0004032042094336328,0.0011633294174743514,0.0022269975233179906,True,4.1885411470527085,0.0005635568218605383,True,fecfe5c107ef36f7ce31,bae578fffd01d893b83a
5,0.16407394409179688,0.012110293560359198,0.00047765181220440106,0.0012984414292482832,0.002267394966482547,True,4.587884791559531,0.028138920145520815,True,fecfe5c107ef36f7ce31,bae578fffd01d893b83a
6,0.20009875297546387,0.04813510244402619,0.0016061795254265652,0.006061822653805236,0.008706751591231328,True,4.152221178184734,0.03450776559445371,True,fecfe5c107ef36f7ce31,bae578fffd01d893b83a
7,0.23202204704284668,0.080058396511409,0.0015194434383032011,0.007737114447684855,0.011545934196589535,True,4.394011664488252,-0.014151943786777517,True,fecfe5c107ef36f7ce31,bae578fffd01d893b83a
8,0.2638859748840332,0.11192232435259553,0.001417910551976078,0.008064377689107496,0.013541666231183712,True,4.253198343691277,0.020010560015705198,True,fecfe5c107ef36f7ce31,bae578fffd01d893b83a
9,0.3000617027282715,0.1480980521968338,0.0001294008232586732,9.323518564071294e-05,0.00018136185112763574,True,4.240689499418032,0.011075104166045933,True,fecfe5c107ef36f7ce31,bae578fffd01d893b83a
10,0.3322262763977051,0.1802626258662674,0.00010578458726884185,8.648073594275316e-05,0.00019190900500480187,True,4.093417047950544,0.004821585977982204,True,fecfe5c107ef36f7ce31,bae578fffd01d893b83a
