frame,image_time_s,effective_time_s,left,center,right,valid,force_n,torque_y_nm,aligned_covered,window_version,registration_version
0,0.0,-0.15196365053143768,0.011068747748463299,0.02428076130304688,0.03426354409408827,True,,,False,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
1,0.035994529724121094,-0.11596912080731658,0.01122430473820683,0.021439492366558916,0.0306204842868172,True,,,False,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
2,0.06797981262207031,-0.08398383790936736,0.010182004123203397,0.010446827529222411,0.00672153322040545,True,,,False,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
3,0.10014104843139648,-0.05182260210004119,0.012343018611519978,0.012806862863639423,0.008704248477242348,True,,,False,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
4,0.135908842086792,-0.016054808444645685,0.011929414485972999,0.013368418677423697,0.008899790523742302,True,4.265575587760387,0.004529550081360414,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
5,0.1681537628173828,0.016190112285945135,0.023161064139636763,0.03579221816119759,0.059417114688036135,True,4.180314666969835,-0.005271615911744682,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
6,0.19997477531433105,0.04801112478289338,0.021631737331560544,0.031897285114148445,0.053078777414461153,True,4.105032392119984,-0.00284325611818599,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
7,0.23597121238708496,0.08400756185564728,0.0053652007699097675,0.006980567839355259,0.006746581300592416,True,4.2701623668804105,0.011306235649512063,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
8,0.2679312229156494,0.11596757238421174,0.006156858189251827,0.009206567506716017,0.009466342259499636,True,4.3265681277197405,0.005990147609300588,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
9,0.3000354766845703,0.14807182615313264,0.008295944355980833,0.011137870268662227,0.019218595116836844,True,4.2570814525525815,-0.0048643335780470445,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
10,0.3359546661376953,0.18399101560625764,0.005786126174337279,0.00846927996615661,0.011047312310041727,True,4.268809041371855,0.000616328590388367,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
11,0.3680558204650879,0.2160921699336502,0.007113191785294335,0.008743306339731749,0.012535601046575862,True,4.141846805068385,0.007893126449046012,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
12,0.4000363349914551,0.2480726844600174,0.004370529837637365,0.005860248102568206,0.01886246015265444,True,4.110112477090045,-0.0016469391477142935,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
13,0.43593931198120117,0.2839756614497635,0.00402725957711093,0.00546166455062371,0.01792278243846238,True,4.174355490851186,-0.0017575535311618938,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
14,0.46800708770751953,0.31604343717608185,0.008584148346321489,0.008114577664175317,0.013583255456351816,True,4.221668189911906,-0.004893278278595732,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
15,0.500108003616333,0.34814435308489533,0.007955760539759497,0.007468820751079705,0.013904261716240915,True,4.213162432014408,-0.007947962017161359,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
16,0.5357940196990967,0.383830369167659,0.004529678156620913,0.007566296454989673,0.021550404635089632,True,4.317202635314943,0.008734211606604307,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
17,0.5680298805236816,0.41606622999224396,0.006609882121307287,0.007899617694551218,0.017959471649994264,True,4.311883317662371,0.021238936280665567,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
18,0.5999565124511719,0.4479928619197342,0.0034670580286901443,0.003319148859099105,0.004364114975202226,True,4.165382627482827,-0.02845774375319365,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
19,0.6359407901763916,0.4839771396449539,0.0030116480230305857,0.004133405490204542,0.007212182148877053,True,4.121165563451448,0.014987931473511611,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
20,0.6677601337432861,0.5157964832118485,0.006107436039200523,0.016797189156653184,0.0188972412498644,True,4.138803489468367,0.0010088999077278913,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
21,0.69980788230896,0.5478442317775223,0.010269284558324597,0.033318051717533985,0.04519723424727071,True,4.099659272405764,0.0021873295573310698,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
22,0.7357995510101318,0.5838359004786942,0.012583983680969952,0.041617832190245854,0.055037550577625736,True,4.23677622785301,-0.0010946084664700028,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
23,0.7678203582763672,0.6158567077449295,0.001956626590390392,0.00293997095873254,0.0023802646158264476,True,4.190724000097219,0.014967710665089869,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
24,0.799816370010376,0.6478527194789383,0.001648211630385953,0.0025116990902294078,0.002070254752754668,True,4.195915063781463,-0.0004657915418490578,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
25,0.8358721733093262,0.6839085227778885,0.007753933545680566,0.004852862086426808,0.003260370955232499,True,4.2529863038871945,0.012393524373612047,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
26,0.8677971363067627,0.715833485775325,0.007930531102706133,0.005408416116885725,0.0038015017690636306,True,4.260468402675344,0.014579444398185506,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
27,0.8998098373413086,0.7478461868098709,0.005927312551055585,0.00407537428296902,0.0027441844357871913,True,4.141783468096148,0.007851841363538746,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
28,0.9357724189758301,0.7838087684443924,0.006009820471041414,0.004021503452691611,0.002874788377774939,True,4.218885383174539,0.022948703543344696,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
29,0.9678878784179688,0.8159242278865311,0.0055831927381904825,0.003833203912223393,0.002769895165340448,True,4.250778010952022,0.009089725586569791,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
30,0.999854564666748,0.8478909141353104,0.012729149638444697,0.013793580713619451,0.027254673775867357,True,4.136155371440383,0.0027640769307285384,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
31,1.0357825756072998,0.8838189250758621,0.011481843068033636,0.014166213088771418,0.027633232626708738,True,4.259137870216791,0.012842288994557947,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
32,1.067842960357666,0.9158793098262283,0.005742254312524636,0.009572144707349609,0.013579298502867645,True,4.296473773436936,0.017140393114320533,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
33,1.0998644828796387,0.947900832348201,0.005221050612013955,0.009650255054932274,0.01367217951366406,True,4.290398409881706,0.0020044622904611723,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
34,1.1358132362365723,0.9838495857051346,0.0013541450564102172,0.0005428414691526003,0.000616740415230194,True,4.263533072139124,0.01734042327099288,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
35,1.1678526401519775,1.01588898962054,0.0022429879265372546,0.0008997395000547708,0.0011928958889579249,True,4.191315603869218,0.025796534532562095,True,fecfe5c107ef36f7ce31,30f8c697a12aa4630167
