frame,image_time_s,effective_time_s,left,center,right,valid,force_n,torque_y_nm,aligned_covered,window_version,registration_version
0,0.0,-0.15196365053143768,8.956682312437584e-06,5.646041921797212e-06,2.6500999152859868e-06,True,,,False,fecfe5c107ef36f7ce31,7739cd2f1d7cf2ae165f
1,0.03596758842468262,-0.11599606210675506,2.3027721133865687e-05,1.1907560588105509e-05,4.267110063864988e-06,True,,,False,fecfe5c107ef36f7ce31,7739cd2f1d7cf2ae165f
2,0.06798696517944336,-0.08397668535199432,2.8994868882576237e-05,1.6001510008174762e-05,6.471223432000962e-06,True,,,False,fecfe5c107ef36f7ce31,7739cd2f1d7cf2ae165f
3,0.10010337829589844,-0.05186027223553924,7.886667013681572e-05,3.892875361752976e-05,1.8700278685474163e-05,True,,,False,fecfe5c107ef36f7ce31,7739cd2f1d7cf2ae165f
4,0.13598299026489258,-0.0159806602665451,3.193729412171733e-06,1.8422162155832234e-06,1.933883703870555e-06,True,,,False,fecfe5c107ef36f7ce31,7739cd2f1d7cf2ae165f
5,0.1686861515045166,0.016722500973078924,3.4170944358723356e-06,1.8391652891715918e-06,1.5593680297280678e-06,True,4.128208605473908,0.0017155044247802102,True,fecfe5c107ef36f7ce31,7739cd2f1d7cf2ae165f
6,0.2001650333404541,0.048201382809016424,2.340450135590389e-05,1.349608656681225e-05,1.42875742997089e-05,True,3.99265489696932,-0.007607879997941584,True,fecfe5c107ef36f7ce31,7739cd2f1d7cf2ae165f
7,0.2359776496887207,0.08401399915728303,6.936727737035927e-05,3.6185682768044854e-05,3.4965772931225e-05,True,4.047325719260548,-0.015019380281576568,True,fecfe5c107ef36f7ce31,7739cd2f1d7cf2ae165f
8,0.2681422233581543,0.11617857282671662,7.240676557472071e-06,2.9563855670855254e-06,1.1952800680232747e-06,True,4.116757295200204,0.012521860073127425,True,fecfe5c107ef36f7ce31,7739cd2f1d7cf2ae165f
9,0.3000948429107666,0.14813119237932892,1.2602972889112464e-05,5.580321448701694e-06,2.0685032099932946e-06,True,4.018549609372064,-0.02067108444275694,True,fecfe5c107ef36f7ce31,7739cd2f1d7cf2ae165f
10,0.3359642028808594,0.1840005523494217,0.0007277149652606985,0.0004040062645781859,0.00017128443631462067,True,4.0644978751196055,-0.018601896926516422,True,fecfe5c107ef36f7ce31,7739cd2f1d7cf2ae165f
11,0.3682248592376709,0.21626120870623322,0.0012415935359067095,0.0007253985968118091,0.00030659262108458357,True,4.155228586017367,-0.01288633202245978,True,fecfe5c107ef36f7ce31,7739cd2f1d7cf2ae165f
12,0.400179386138916,0.24821573560747834,0.0012723332143030227,0.000879110473310644,0.0003334298566650885,True,4.149946789377556,-0.01479443400967666,True,fecfe5c107ef36f7ce31,7739cd2f1d7cf2ae165f
13,0.43598508834838867,0.284021437816951,0.01751426602605181,0.024421310960542626,0.022816024268780953,True,4.256444853404261,-0.003933909192281467,True,fecfe5c107ef36f7ce31,7739cd2f1d7cf2ae165f
14,0.4681742191314697,0.31621056860003205,0.014768801068539304,0.021841723404716927,0.018528021033672706,True,4.347848371401602,-0.007749102936893878,True,fecfe5c107ef36f7ce31,7739cd2f1d7cf2ae165f
15,0.5001962184906006,0.3482325679591629,0.01466022042662671,0.030077795510410055,0.029186973103741926,True,4.243489060515464,-0.012353636840043378,True,fecfe5c107ef36f7ce31,7739cd2f1d7cf2ae165f
16,0.5321657657623291,0.3802021152308914,0.016719272426401567,0.039676632061434756,0.03767746814755911,True,4.120273630155505,-0.010460622664897654,True,fecfe5c107ef36f7ce31,7739cd2f1d7cf2ae165f
17,0.552971601486206,0.4010079509547684,0.01348397971382788,0.03853233962714987,0.0367604331662599,True,4.00169051059172,-0.012950979776002507,True,fecfe5c107ef36f7ce31,7739cd2f1d7cf2ae165f
18,0.5841500759124756,0.4321864253810379,0.019156859245677893,0.06264750753031409,0.0281311012027153,True,4.154683909846055,0.008040101372633574,True,fecfe5c107ef36f7ce31,7739cd2f1d7cf2ae165f
19,0.6166772842407227,0.464713633709285,0.020216104829772305,0.06866865402178436,0.030113563898261395,True,4.190380726511948,-0.006761157262814527,True,fecfe5c107ef36f7ce31,7739cd2f1d7cf2ae165f
20,0.6521785259246826,0.5002148753932449,0.018659069585445366,0.040630703064100264,0.03191539063818785,True,4.267410268214841,-0.02300948479229149,True,fecfe5c107ef36f7ce31,7739cd2f1d7cf2ae165f
21,0.684253454208374,0.5322898036769363,0.014952056840303643,0.03396385968863994,0.028248557956523417,True,4.128450461307189,0.012083345342578,True,fecfe5c107ef36f7ce31,7739cd2f1d7cf2ae165f
22,0.7162346839904785,0.5642710334590408,8.841188570887037e-06,3.502242337924318e-05,2.973960080539131e-05,True,4.247237122767954,-0.01287930439215193,True,fecfe5c107ef36f7ce31,7739cd2f1d7cf2ae165f
23,0.7523407936096191,0.6003771430781815,9.668106667629163e-06,4.3595893408192795e-05,3.310232182972032e-05,True,4.288631192890492,-0.008361713326061634,True,fecfe5c107ef36f7ce31,7739cd2f1d7cf2ae165f
24,0.7842800617218018,0.6323164111903641,0.0008538425938702939,0.001229239244207599,0.0008558888462518518,True,4.296154720474583,-0.0010397867730305562,True,fecfe5c107ef36f7ce31,7739cd2f1d7cf2ae165f
25,0.8162262439727783,0.6642625934413406,0.0005160741905141949,0.0009334515473782446,0.0006570399538322883,True,4.057287609592124,-0.008316366350984683,True,fecfe5c107ef36f7ce31,7739cd2f1d7cf2ae165f
