local_snap_seq,recv_t_mono_ns,recv_wall_ns,robot_t_ns,robot_packet_seq,snap_ok,q_deg_1,q_deg_2,q_deg_3,q_deg_4,q_deg_5,q_deg_6,q_deg_7,qdot_sdk_deg_s_1,qdot_sdk_deg_s_2,qdot_sdk_deg_s_3,qdot_sdk_deg_s_4,qdot_sdk_deg_s_5,qdot_sdk_deg_s_6,qdot_sdk_deg_s_7,force_raw_fx,force_raw_fy,force_raw_fz,force_raw_mx,force_raw_my,force_raw_mz,cmd_seq,cmd_t_mono_ns,cmd_age_s,phase_id,record_enable,rail_pos_m,rail_vel_m_s,rail_hold_ref_m,vel_clamped,acc_clamped,qp_slack_norm,feedback_age_s,v_cmd_x,v_cmd_y,v_cmd_z,w_cmd_x,w_cmd_y,w_cmd_z
399,642717330985459,1788504160893636619,,,1,-41.042999267578125,-69.7969970703125,47.78499984741211,96.76200103759766,28.86199951171875,78.68099975585938,112.38800048828125,26.040000915527344,67.31999969482422,72.72000122070312,-11.520000457763672,-48.84000015258789,-47.400001525878906,70.55999755859375,-0.34700000286102295,0.8230000138282776,5.065000057220459,0.38999998569488525,0.09200000017881393,-0.16300000250339508,,642717331405282,,movej_mid,0,0.38787925720214844,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
400,642717336065515,1788504160898728554,,,1,-40.90700149536133,-69.40599822998047,48.1879997253418,96.70099639892578,28.60700035095215,78.43000030517578,112.77100372314453,26.760000228881836,67.31999969482422,73.80000305175781,-11.880000114440918,-46.91999816894531,-46.08000183105469,69.95999908447266,-2.308000087738037,2.2269999980926514,4.714000225067139,0.26100000739097595,-0.06800000369548798,-0.0860000029206276,,642717336471353,,movej_mid,0,0.38787925720214844,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
401,642717341132759,1788504160903777313,,,1,-40.90700149536133,-69.40599822998047,48.1879997253418,96.70099639892578,28.60700035095215,78.43000030517578,112.77100372314453,26.760000228881836,67.31999969482422,73.80000305175781,-11.880000114440918,-46.91999816894531,-46.08000183105469,69.95999908447266,-2.066999912261963,2.013000011444092,5.10099983215332,0.27300000190734863,-0.02500000037252903,-0.07199999690055847,,642717341584269,,movej_mid,0,0.38787925720214844,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
402,642717346198516,1788504160908874144,,,1,-40.73400115966797,-68.9209976196289,48.619998931884766,96.63099670410156,28.450000762939453,78.26799774169922,113.04900360107422,24.719999313354492,67.68000030517578,74.27999877929688,-12.359999656677246,-48.599998474121094,-45.599998474121094,71.4000015258789,-2.2130000591278076,0.4429999887943268,5.550000190734863,0.46399998664855957,-0.05900000035762787,-0.07999999821186066,,642717346698192,,movej_mid,0,0.38879180908203126,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
403,642717351239586,1788504160913911813,,,1,-40.67100143432617,-68.75900268554688,48.86000061035156,96.58999633789062,28.13800048828125,77.99700164794922,113.42900085449219,25.200000762939453,68.16000366210938,70.91999816894531,-11.399999618530273,-45.959999084472656,-46.79999923706055,73.19999694824219,-1.7289999723434448,0.20600000023841858,6.047999858856201,0.46000000834465027,-0.05700000002980232,-0.1120000034570694,,642717351799883,,movej_mid,0,0.38879180908203126,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
404,642717356181365,1788504160918868374,,,1,-40.49100112915039,-68.3290023803711,49.33100128173828,96.51000213623047,28.023000717163086,77.83399963378906,113.71600341796875,26.15999984741211,66.23999786376953,72.72000122070312,-12.239999771118164,-47.15999984741211,-46.560001373291016,70.44000244140625,-0.8370000123977661,0.4830000102519989,5.247000217437744,0.382999986410141,0.027000000700354576,-0.11599999666213989,,642717356864240,,movej_mid,0,0.38879180908203126,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
405,642717361114888,1788504160923773892,,,1,-40.375999450683594,-68.0270004272461,49.70199966430664,96.45099639892578,27.643999099731445,77.46800231933594,114.2490005493164,25.559999465942383,65.5199966430664,71.87000274658203,-12.239999771118164,-47.279998779296875,-46.91999816894531,70.31999969482422,-1.4930000305175781,2.2200000286102295,4.710999965667725,0.2529999911785126,-0.041999999433755875,-0.08299999684095383,,642717361933744,,movej_mid,0,0.38879180908203126,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
406,642717366071559,1788504160928840282,,,1,-40.233001708984375,-67.60299682617188,50.0989990234375,96.38700103759766,27.486000061035156,77.31199645996094,114.5250015258789,25.200000762939453,67.08000183105469,70.44000244140625,-12.359999656677246,-45.599998474121094,-45.36000061035156,68.87000274658203,-1.312999963760376,1.6009999513626099,5.2210001945495605,0.2630000114440918,-0.03799999877810478,-0.12800000607967377,,642717367051082,,movej_mid,0,0.38958404541015623,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
407,642717371171645,1788504160933948840,,,1,-40.145999908447266,-67.36100006103516,50.35300064086914,96.34400177001953,27.19099998474121,77.03399658203125,114.98100280761719,26.760000228881836,68.4000015258789,73.19999694824219,-11.520000457763672,-47.279998779296875,-48.599998474121094,74.5199966430664,0.3919999897480011,-0.6209999918937683,5.461999893188477,0.45100000500679016,0.12999999523162842,-0.18400000035762787,,642717372114259,,movej_mid,0,0.38958404541015623,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
408,642717376301072,1788504160939061576,,,1,-39.97100067138672,-66.87300109863281,50.882999420166016,96.26899719238281,26.847000122070312,76.72699737548828,115.16100311279297,27.239999771118164,70.19999694824219,74.62999725341797,-11.520000457763672,-50.400001525878906,-48.2400016784668,73.44000244140625,-1.0950000286102295,-2.2039999961853027,4.804999828338623,0.6449999809265137,0.08299999684095383,-0.1340000033378601,,642717377208638,,movej_mid,0,0.38958404541015623,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
409,642717381175468,1788504160943903454,,,1,-39.917999267578125,-66.74199676513672,51.02799987792969,96.2490005493164,26.66200065612793,76.54399871826172,115.6240005493164,26.8799991607666,71.04000091552734,75.12000274658203,-12.239999771118164,-50.7599983215332,-50.400001525878906,71.76000213623047,-3.056999921798706,0.9629999995231628,5.669000148773193,0.3720000088214874,-0.12300000339746475,-0.1120000034570694,,642717382275059,,movej_mid,0,0.38958404541015623,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
410,642717386673082,1788504160949434993,,,1,-39.65599822998047,-66.10399627685547,51.54600143432617,96.1709976196289,26.381999969482422,76.25700378417969,116.06700134277344,25.920000076293945,69.23999786376953,74.5199966430664,-11.880000114440918,-52.31999969482422,-50.400001525878906,72.0,-2.315999984741211,1.8660000562667847,5.816999912261963,0.32899999618530273,-0.05400000140070915,-0.09600000083446503,,642717387341578,,movej_mid,0,0.39036796569824217,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
411,642717391387766,1788504160954123446,,,1,-39.599998474121094,-65.91100311279297,51.891998291015625,96.11499786376953,26.094999313354492,75.9729995727539,116.4739990234375,27.1200008392334,69.23999786376953,74.87000274658203,-12.600000381469727,-48.119998931884766,-47.880001068115234,71.62999725341797,-3.8239998817443848,2.4839999675750732,4.949999809265137,0.3019999861717224,-0.07400000095367432,-0.061000000685453415,,642717392410578,,movej_mid,0,0.39036796569824217,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
412,642717396275880,1788504160959057310,,,1,-39.40299987792969,-65.40699768066406,52.402000427246094,96.02400207519531,26.010000228881836,75.8550033569336,116.6520004272461,25.079999923706055,69.23999786376953,73.31999969482422,-12.710000038146973,-51.0,-49.439998626708984,77.04000091552734,-1.9789999723434448,1.7569999694824219,5.913000106811523,0.3160000145435333,-0.09700000286102295,-0.08399999886751175,,642717397516082,,movej_mid,0,0.39036796569824217,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
413,642717401285400,1788504160964061063,,,1,-39.27199935913086,-65.13999938964844,52.74100112915039,95.96099853515625,25.642000198364258,75.46900177001953,117.2030029296875,28.43000030517578,70.55999755859375,74.87000274658203,-12.960000038146973,-46.68000030517578,-47.15999984741211,72.83999633789062,-0.5759999752044678,0.4580000042915344,5.197000026702881,0.4350000023841858,0.09399999678134918,-0.07900000363588333,,642717402640467,,movej_mid,0,0.39036796569824217,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
414,642717406382179,1788504160969147281,,,1,-39.0989990234375,-64.75399780273438,53.15700149536133,95.88800048828125,25.381000518798828,75.21099853515625,117.63300323486328,27.360000610351562,67.31999969482422,73.08000183105469,-12.84000015258789,-45.119998931884766,-47.400001525878906,72.36000061035156,-1.4930000305175781,2.489000082015991,5.559999942779541,0.34200000762939453,-0.04800000041723251,-0.15000000596046448,,642717407710403,,movej_mid,0,0.39036796569824217,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
415,642717411259575,1788504160974010179,,,1,-38.94499969482422,-64.38600158691406,53.58700180053711,95.82499694824219,25.108999252319336,74.94400024414062,118.01499938964844,27.600000381469727,67.19999694824219,75.12000274658203,-12.84000015258789,-45.84000015258789,-46.68000030517578,72.36000061035156,0.0729999989271164,1.3070000410079956,6.0920000076293945,0.335999995470047,0.007000000216066837,-0.09300000220537186,,642717412806996,,movej_mid,0,0.39119064331054687,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
416,642717416209176,1788504160978892461,,,1,-38.790000915527344,-63.95100021362305,53.91600036621094,95.77100372314453,24.98699951171875,74.83699798583984,118.18800354003906,25.559999465942383,66.36000061035156,71.5199966430664,-10.920000076293945,-44.400001525878906,-45.0,67.68000030517578,0.4410000145435333,0.10000000149011612,5.724999904632568,0.4259999990463257,0.18000000715255737,-0.17000000178813934,,642717417870519,,movej_mid,0,0.39119064331054687,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
417,642717421153531,1788504160983826563,,,1,-38.65999984741211,-63.56800079345703,54.37200164794922,95.73699951171875,24.67099952697754,74.57499694824219,118.6240005493164,26.760000228881836,67.31999969482422,70.55999755859375,-12.119999885559082,-45.36000061035156,-42.2400016784668,66.0,-1.472000002861023,-1.2109999656677246,5.133999824523926,0.5410000085830688,0.014999999664723873,-0.19499999284744263,,642717422936610,,movej_mid,0,0.39119064331054687,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
418,642717426109233,1788504160988966343,,,1,-38.59600067138672,-63.35200119018555,54.619998931884766,95.65899658203125,24.423999786376953,74.28600311279297,119.0009994506836,24.239999771118164,64.91999816894531,68.27999877929688,-10.680000305175781,-45.84000015258789,-43.91999816894531,67.44000244140625,-1.496000051498413,-1.4900000095367432,5.322000026702881,0.5139999985694885,0.00800000037997961,-0.12700000405311584,,642717428064843,,movej_mid,0,0.39119064331054687,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
419,642717431083018,1788504160993902099,,,1,-38.47200012207031,-63.02799987792969,55.03799819946289,95.58999633789062,24.256999969482422,74.11699676513672,119.27100372314453,24.959999084472656,62.7599983215332,67.31999969482422,-11.15999984741211,-44.63999938964844,-43.91999816894531,65.87000274658203,-0.4440000057220459,1.7519999742507935,5.640999794006348,0.39500001072883606,0.10899999737739563,-0.11900000274181366,,642717433183152,,movej_mid,0,0.3919298553466797,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
420,642717436289322,1788504160999113682,,,1,-38.356998443603516,-62.72200012207031,55.36899948120117,95.53099822998047,23.913000106811523,73.7959976196289,119.72599792480469,23.280000686645508,61.20000076293945,65.87000274658203,-11.520000457763672,-45.2400016784668,-42.959999084472656,65.62999725341797,-3.052999973297119,3.3450000286102295,5.281000137329102,0.2619999945163727,-0.13600000739097595,-0.039000000804662704,,642717438250286,,movej_mid,0,0.3919298553466797,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
421,642717441230648,1788504161004069036,,,1,-38.23099899291992,-62.36800003051758,55.7140007019043,95.47599792480469,23.70800018310547,73.58200073242188,120.07599639892578,23.399999618530273,59.869998931884766,64.91999816894531,-10.4399995803833,-45.720001220703125,-45.0,65.27999877929688,-3.052999973297119,3.3450000286102295,5.281000137329102,0.2619999945163727,-0.13600000739097595,-0.039000000804662704,,642717443319329,,movej_mid,0,0.3919298553466797,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
422,642717446253928,1788504161009087885,,,1,-38.099998474121094,-62.027000427246094,56.066001892089844,95.41400146484375,23.56800079345703,73.43900299072266,120.3010025024414,22.559999465942383,60.119998931884766,64.19999694824219,-11.039999961853027,-43.560001373291016,-41.279998779296875,63.599998474121094,-1.9270000457763672,-0.7720000147819519,4.783999919891357,0.49399998784065247,0.019999999552965164,-0.11400000005960464,,642717448396448,,movej_mid,0,0.3919298553466797,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
423,642717451240890,1788504161014052029,,,1,-37.95199966430664,-61.68199920654297,56.426998138427734,95.37899780273438,23.333999633789062,73.22799682617188,120.65299987792969,22.799999237060547,59.040000915527344,64.08000183105469,-10.199999809265137,-41.7599983215332,-42.47999954223633,63.0,-1.9270000457763672,-0.7720000147819519,4.783999919891357,0.49399998784065247,0.019999999552965164,-0.11400000005960464,,642717453465755,,movej_mid,0,0.3919298553466797,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
424,642717456074349,1788504161018874638,,,1,-37.87799835205078,-61.49100112915039,56.654998779296875,95.30999755859375,23.253000259399414,73.125,120.81500244140625,23.040000915527344,59.7599983215332,64.44000244140625,-10.4399995803833,-42.47999954223633,-41.400001525878906,61.560001373291016,-1.4049999713897705,0.515999972820282,5.493000030517578,0.41600000858306885,0.02199999988079071,-0.16300000250339508,,642717458590123,,movej_mid,0,0.3927021026611328,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
425,642717461092709,1788504161023888401,,,1,-37.72700119018555,-61.180999755859375,57.042999267578125,95.24500274658203,22.944000244140625,72.83100128173828,121.24500274658203,23.040000915527344,57.720001220703125,63.2400016784668,-10.4399995803833,-41.279998779296875,-41.63999938964844,65.04000091552734,-1.0609999895095825,1.1690000295639038,5.493000030517578,0.38600000739097595,-0.014000000432133675,-0.08500000089406967,,642717463699291,,movej_mid,0,0.3927021026611328,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
426,642717466125639,1788504161028905936,,,1,-37.577999114990234,-60.82500076293945,57.39400100708008,95.18499755859375,22.687999725341797,72.60099792480469,121.5780029296875,23.040000915527344,57.2400016784668,61.560001373291016,-10.4399995803833,-39.959999084472656,-39.47999954223633,60.119998931884766,-0.4860000014305115,2.0169999599456787,5.7870001792907715,0.31700000166893005,0.04100000113248825,-0.11999999731779099,,642717468800541,,movej_mid,0,0.3927021026611328,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
427,642717471026943,1788504161033804984,,,1,-37.577999114990234,-60.82500076293945,57.39400100708008,95.18499755859375,22.687999725341797,72.60099792480469,121.5780029296875,23.040000915527344,57.2400016784668,61.560001373291016,-10.4399995803833,-39.959999084472656,-39.47999954223633,60.119998931884766,-1.7860000133514404,1.1360000371932983,5.216000080108643,0.3310000002384186,0.0,-0.1340000033378601,,642717473864152,,movej_mid,0,0.3927021026611328,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
428,642717475947226,1788504161038736648,,,1,-37.374000549316406,-60.292999267578125,57.944000244140625,95.09700012207031,22.229000091552734,72.125,122.10399627685547,21.959999084472656,55.79999923706055,61.91999816894531,-9.479999542236328,-39.720001220703125,-39.84000015258789,58.68000030517578,-1.1979999542236328,0.31299999356269836,5.47599983215332,0.4399999976158142,0.029999999329447746,-0.14800000190734863,,642717478964912,,movej_mid,0,0.3935153198242188,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
429,642717480952029,1788504161043725268,,,1,-37.220001220703125,-59.88600158691406,58.23899841308594,95.04499816894531,22.04800033569336,71.93800354003906,122.54399871826172,22.200000762939453,55.560001373291016,60.36000061035156,-9.720000267028809,-39.959999084472656,-38.7599983215332,62.7599983215332,-1.444000005722046,-0.4970000088214874,6.043000221252441,0.4959999918937683,-0.03400000184774399,-0.12600000202655792,,642717484053820,,movej_mid,0,0.3935153198242188,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
430,642717486108693,1788504161048896814,,,1,-37.220001220703125,-59.88600158691406,58.23899841308594,95.04499816894531,22.04800033569336,71.93800354003906,122.54399871826172,22.200000762939453,55.560001373291016,60.36000061035156,-9.720000267028809,-39.959999084472656,-38.7599983215332,62.7599983215332,-0.4869999885559082,-1.0110000371932983,6.047999858856201,0.4860000014305115,0.08100000023841858,-0.210999995470047,,642717489118650,,movej_mid,0,0.3935153198242188,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
431,642717491126029,1788504161053921800,,,1,-37.1870002746582,-59.801998138427734,58.48400115966797,95.0,21.83799934387207,71.72000122070312,122.84600067138672,21.239999771118164,56.040000915527344,60.119998931884766,-9.0,-41.400001525878906,-40.08000183105469,58.68000030517578,-0.8999999761581421,0.17499999701976776,5.452000141143799,0.4350000023841858,0.05000000074505806,-0.14800000190734863,,642717494240191,,movej_mid,0,0.3935153198242188,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
432,642717496034943,1788504161058829640,,,1,-37.020999908447266,-59.369998931884766,58.92499923706055,94.91899871826172,21.659000396728516,71.5260009765625,123.10800170898438,21.719999313354492,54.84000015258789,58.08000183105469,-9.479999542236328,-39.720001220703125,-39.2400016784668,56.7599983215332,-2.315999984741211,2.938999891281128,5.3460001945495605,0.2370000034570694,-0.08100000023841858,-0.10999999940395355,,642717499303591,,movej_mid,0,0.3942443084716797,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
433,642717501109540,1788504161063935291,,,1,-36.952999114990234,-59.17300033569336,59.154998779296875,94.88200378417969,21.398000717163086,71.25399780273438,123.5199966430664,21.360000610351562,55.20000076293945,60.84000015258789,-10.4399995803833,-40.68000030517578,-42.119998931884766,57.2400016784668,-0.24199999868869781,2.2039999961853027,5.144000053405762,0.2939999997615814,0.08100000023841858,-0.14300000667572021,,642717504404298,,movej_mid,0,0.3942443084716797,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
434,642717505917209,1788504161068697008,,,1,-36.792999267578125,-58.737998962402344,59.590999603271484,94.80599975585938,21.290000915527344,71.15499877929688,123.66400146484375,21.1200008392334,54.36000061035156,57.599998474121094,-9.479999542236328,-40.08000183105469,-39.119998931884766,60.959999084472656,-1.5470000505447388,1.3739999532699585,4.585999965667725,0.3779999911785126,0.03700000047683716,-0.06199999898672104,,642717509471509,,movej_mid,0,0.3942443084716797,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
435,642717510872135,1788504161073690783,,,1,-36.749000549316406,-58.62099838256836,59.736000061035156,94.77999877929688,21.035999298095703,70.91999816894531,124.04900360107422,20.520000457763672,54.0,57.0,-9.350000381469727,-39.2400016784668,-36.119998931884766,52.79999923706055,-2.940000057220459,2.999000072479248,5.809999942779541,0.27000001072883606,-0.1459999978542328,-0.08900000154972076,,642717514589074,,movej_mid,0,0.3942443084716797,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
436,642717516163267,1788504161078964789,,,1,-36.584999084472656,-58.20199966430664,60.14400100708008,94.71399688720703,20.775999069213867,70.66200256347656,124.41000366210938,22.079999923706055,53.279998779296875,59.869998931884766,-9.720000267028809,-38.15999984741211,-37.43000030517578,55.91999816894531,0.004000000189989805,-1.9459999799728394,5.105999946594238,0.6320000290870667,0.11699999868869781,-0.15600000321865082,,642717519694459,,movej_mid,0,0.39489326477050785,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
437,642717520970959,1788504161083772663,,,1,-36.44900131225586,-57.88399887084961,60.51900100708008,94.6510009765625,20.611000061035156,70.53299713134766,124.60600280761719,20.639999389648438,56.630001068115234,59.7599983215332,-9.0,-39.959999084472656,-38.15999984741211,56.400001525878906,-0.8740000128746033,1.2369999885559082,4.814000129699707,0.3499999940395355,0.1080000028014183,-0.19699999690055847,,642717524764417,,movej_mid,0,0.39489326477050785,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
438,642717526033233,1788504161088753313,,,1,-36.33100128173828,-57.55799865722656,60.86899948120117,94.59600067138672,20.361000061035156,70.31300354003906,124.9540023803711,20.8799991607666,53.630001068115234,58.08000183105469,-9.0,-38.52000045776367,-36.47999954223633,56.15999984741211,-2.8610000610351562,1.75,5.445000171661377,0.2800000011920929,-0.14800000190734863,-0.04399999976158142,,642717529869224,,movej_mid,0,0.39489326477050785,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
439,642717531334573,1788504161094119777,,,1,-36.25,-57.362998962402344,61.10300064086914,94.55599975585938,20.219999313354492,70.18699645996094,125.18499755859375,21.959999084472656,54.599998474121094,57.119998931884766,-9.600000381469727,-37.20000076293945,-35.279998779296875,55.79999923706055,-1.8830000162124634,1.3669999837875366,6.118000030517578,0.42500001192092896,-0.06400000303983688,-0.09300000220537186,,642717534932768,,movej_mid,0,0.39489326477050785,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
440,642717535947823,1788504161098709396,,,1,-36.112998962402344,-57.01599884033203,61.474998474121094,94.5260009765625,19.9950008392334,69.9540023803711,125.48799896240234,19.68000030517578,53.15999984741211,56.15999984741211,-8.279999732971191,-37.310001373291016,-38.15999984741211,51.599998474121094,-2.2860000133514404,0.6650000214576721,4.2870001792907715,0.375,0.013000000268220901,-0.10899999737739563,,642717540040099,,movej_mid,0,0.39489326477050785,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
441,642717541010712,1788504161103783413,,,1,-36.02799987792969,-56.80400085449219,61.680999755859375,94.4739990234375,19.826000213623047,69.78199768066406,125.73899841308594,19.68000030517578,53.400001525878906,56.52000045776367,-8.640000343322754,-36.599998474121094,-35.040000915527344,54.36000061035156,-0.8130000233650208,1.319000005722046,6.210000038146973,0.32899999618530273,-0.003000000026077032,-0.14100000262260437,,642717545151250,,movej_mid,0,0.39551025390625,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
442,642717545929987,1788504161108682064,,,1,-35.90999984741211,-56.52299880981445,62.02000045776367,94.41500091552734,19.632999420166016,69.59100341796875,126.05899810791016,20.520000457763672,50.279998779296875,52.68000030517578,-9.479999542236328,-34.91999816894531,-34.560001373291016,52.439998626708984,-2.4089999198913574,2.1760001182556152,4.948999881744385,0.25099998712539673,-0.03400000184774399,-0.054999999701976776,,642717550216934,,movej_mid,0,0.39551025390625,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
443,642717550934023,1788504161113718303,,,1,-35.79399871826172,-56.250999450683594,62.30400085449219,94.36799621582031,19.472999572753906,69.4000015258789,126.33100128173828,17.760000228881836,48.0,51.47999954223633,-7.920000076293945,-33.84000015258789,-35.7599983215332,48.599998474121094,-0.13600000739097595,-0.36500000953674316,6.392000198364258,0.5199999809265137,0.029999999329447746,-0.2029999941587448,,642717555285424,,movej_mid,0,0.39551025390625,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
444,642717556098559,1788504161118899762,,,1,-35.71200180053711,-56.06399917602539,62.48400115966797,94.33999633789062,19.28499984741211,69.19599914550781,126.45999908447266,18.0,48.119998931884766,51.959999084472656,-8.520000457763672,-32.7599983215332,-33.119998931884766,51.47999954223633,-0.13600000739097595,-0.36500000953674316,6.392000198364258,0.5199999809265137,0.029999999329447746,-0.2029999941587448,,642717560360284,,movej_mid,0,0.39551025390625,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
445,642717561136380,1788504161123940429,,,1,-35.59400177001953,-55.79600143432617,62.779998779296875,94.29399871826172,19.160999298095703,69.05999755859375,126.79000091552734,18.0,46.439998626708984,50.279998779296875,-7.920000076293945,-31.079999923706055,-34.560001373291016,47.040000915527344,0.7570000290870667,0.13600000739097595,5.7230000495910645,0.42500001192092896,0.10000000149011612,-0.1459999978542328,,642717565430388,,movej_mid,0,0.39607437133789064,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
446,642717566191838,1788504161129009126,,,1,-35.492000579833984,-55.512001037597656,63.07600021362305,94.24299621582031,18.95199966430664,68.86900329589844,127.10299682617188,18.0,45.36000061035156,48.599998474121094,-7.559999942779541,-32.279998779296875,-32.15999984741211,44.7599983215332,0.7570000290870667,0.13600000739097595,5.7230000495910645,0.42500001192092896,0.10000000149011612,-0.1459999978542328,,642717570497986,,movej_mid,0,0.39607437133789064,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
447,642717571122061,1788504161133969755,,,1,-35.444000244140625,-55.375,63.21799850463867,94.21800231933594,18.797000885009766,68.71600341796875,127.34200286865234,17.639999389648438,45.84000015258789,46.79999923706055,-8.279999732971191,-32.400001525878906,-31.68000030517578,46.31999969482422,-1.5679999589920044,1.6019999980926514,4.918000221252441,0.3059999942779541,0.02500000037252903,-0.12200000137090683,,642717575609543,,movej_mid,0,0.39607437133789064,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
448,642717576093117,1788504161138909124,,,1,-35.3380012512207,-55.07400131225586,63.542999267578125,94.16899871826172,18.68899917602539,68.60600280761719,127.47899627685547,16.559999465942383,43.68000030517578,44.63999938964844,-6.840000152587891,-30.360000610351562,-31.200000762939453,47.040000915527344,-0.5070000290870667,0.4790000021457672,6.013000011444092,0.44999998807907104,-0.013000000268220901,-0.10899999737739563,,642717580724615,,movej_mid,0,0.39607437133789064,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
449,642717581119130,1788504161143938159,,,1,-35.244998931884766,-54.810001373291016,63.81100082397461,94.12799835205078,18.450000762939453,68.40299987792969,127.81199645996094,15.600000381469727,44.15999984741211,44.279998779296875,-7.070000171661377,-30.959999084472656,-29.8799991607666,44.279998779296875,-0.5070000290870667,0.4790000021457672,6.013000011444092,0.44999998807907104,-0.013000000268220901,-0.10899999737739563,,642717585822300,,movej_mid,0,0.3966436004638672,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
450,642717586091607,1788504161148902249,,,1,-35.194000244140625,-54.6619987487793,63.96900177001953,94.10199737548828,18.260000228881836,68.24500274658203,127.97000122070312,15.479999542236328,40.79999923706055,45.720001220703125,-6.840000152587891,-29.15999984741211,-29.280000686645508,44.63999938964844,-1.3179999589920044,1.0429999828338623,5.894999980926514,0.4180000126361847,0.008999999612569809,-0.13699999451637268,,642717590929359,,movej_mid,0,0.3966436004638672,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
451,642717591233997,1788504161154093818,,,1,-35.13800048828125,-54.51499938964844,64.10800170898438,94.0770034790039,18.141000747680664,68.13999938964844,128.2100067138672,14.880000114440918,39.959999084472656,43.560001373291016,-7.559999942779541,-30.600000381469727,-29.15999984741211,40.79999923706055,-1.3179999589920044,1.0429999828338623,5.894999980926514,0.4180000126361847,0.008999999612569809,-0.13699999451637268,,642717595999560,,movej_mid,0,0.3966436004638672,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
452,642717596264902,1788504161159064526,,,1,-35.02799987792969,-54.24599838256836,64.41899871826172,94.03199768066406,17.951000213623047,67.94200134277344,128.4929962158203,14.640000343322754,39.959999084472656,42.84000015258789,-6.840000152587891,-28.43000030517578,-27.719999313354492,36.0,-2.492000102996826,0.8289999961853027,4.801000118255615,0.3930000066757202,-0.0820000022649765,-0.0860000029206276,,642717601060585,,movej_mid,0,0.3966436004638672,,0.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0
