frame,image_time_s,effective_time_s,left,center,right,valid,force_n,torque_y_nm,aligned_covered,window_version,registration_version
0,0.0,-0.15196365053143768,0.00013080612112575796,0.00010186076214771114,7.950677592042224e-05,True,,,False,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
1,0.03200173377990723,-0.11996191675153045,3.321747530040315e-05,2.2932531546043722e-05,1.919476666549769e-05,True,,,False,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
2,0.06793999671936035,-0.08402365381207733,3.219904467950318e-05,2.2518466940973548e-05,1.8795239165236815e-05,True,,,False,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
3,0.10010695457458496,-0.051856695956852716,2.4974620601785834e-05,1.7724286845057735e-05,1.4736455399897814e-05,True,,,False,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
4,0.13200640678405762,-0.01995724374738006,2.5244958783136442e-05,1.8452076800382852e-05,1.6206909818556964e-05,True,,,False,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
5,0.1679401397705078,0.015976489239070135,8.599980529353955e-05,5.628327730294731e-05,3.7570275013338994e-05,True,3.77021250169682,-0.036117521107311326,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
6,0.19993877410888672,0.04797512357744904,0.0001993433189293386,0.00012926345219492794,8.603292728993873e-05,True,3.8458242066171664,0.002693581626111722,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
7,0.2320096492767334,0.08004599874529572,0.0003844147683211865,0.0002483128390681551,0.00016427556958580845,True,3.7598068476172957,-0.01601597972965412,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
8,0.26788926124572754,0.11592561071428986,0.0007035241896444455,0.0004522566744857412,0.0003282287798749684,True,3.7925844420580885,-0.0059269432608775995,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
9,0.2999153137207031,0.14795166318926545,0.00037810032300323844,0.00024057848773231824,0.00017722932369161143,True,3.7546591897073895,0.0034956323485650946,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
10,0.33197569847106934,0.18001204793963166,3.891349295975073e-05,2.844864931306028e-05,2.01428414773943e-05,True,3.7145637363335173,-0.028680904442860537,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
11,0.3681330680847168,0.21616941755327912,3.945374524611484e-05,2.8050149903042755e-05,1.9356214780294318e-05,True,3.7020241233975804,-0.0018786202432195494,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
12,0.40003418922424316,0.2480705386928055,1.2036271028641563e-05,6.913794278109787e-06,5.1728287678455546e-06,True,3.795212470269667,0.0012534844512845575,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
13,0.4322037696838379,0.2802401191524002,1.0770519889754489e-05,5.7247123159855045e-06,4.314298430128044e-06,True,3.7989603521176307,-0.030044433376669736,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
14,0.4681103229522705,0.31614667242083283,1.4849319931411397e-05,6.476692562243499e-06,4.828991967141207e-06,True,3.804446722088832,-0.017834547989388067,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
15,0.5001029968261719,0.3481393462947342,1.6484972011920554e-05,7.6233784584525825e-06,5.703149894961638e-06,True,3.7542439646876273,0.004962864339954166,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
16,0.5320279598236084,0.3800643092921707,5.842379468638245e-06,3.879015387339969e-06,3.3806720815571494e-06,True,3.6453587604982944,-0.006272666274752403,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
17,0.5679295063018799,0.4159658557704422,5.527225856083983e-06,3.8938784184400755e-06,3.4657604004690024e-06,True,3.679724586136973,-0.024648081428669373,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
18,0.6001288890838623,0.4481652385524246,6.409902216942356e-06,4.713141140359362e-06,4.455999509333921e-06,True,3.76039682676078,-0.007439968544481371,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
19,0.6321873664855957,0.480223715954158,9.003547936856993e-06,7.862743002773566e-06,6.327558682607871e-06,True,3.61871422852595,-0.012883630128924078,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
20,0.6681182384490967,0.516154587917659,7.569435635722679e-06,6.445817004399506e-06,5.185101185628135e-06,True,3.7143123108588947,0.010681308567083981,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
21,0.7001938819885254,0.5482302314570877,1.824325103830545e-05,1.587508784791805e-05,9.092437275674299e-06,True,3.7812146286677404,0.001927446732003717,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
22,0.7321090698242188,0.5801454192927811,1.4698609128813482e-05,1.3183262630402364e-05,7.761233031340154e-06,True,3.768800102027946,-0.02660152857228407,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
23,0.7680857181549072,0.6161220676234695,6.171494511057199e-06,3.8200264564748425e-06,2.878916475930913e-06,True,3.624979608888295,0.0010121848253650282,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
24,0.8000993728637695,0.6481357223323319,5.741589886159514e-06,3.587945063369843e-06,2.617933004340311e-06,True,3.6710315356179217,0.010386029763057417,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
25,0.831902265548706,0.6799386150172684,8.173825400828667e-06,6.076622098240952e-06,4.275748665646565e-06,True,3.6258974722784263,-0.017034372368039452,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
26,0.8679323196411133,0.7159686691096756,7.90182891274885e-06,5.442080283608002e-06,3.5440140703224738e-06,True,3.689342577385755,0.004103928089369627,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
27,0.8998563289642334,0.7478926784327957,4.958478425883522e-06,2.4637189011620125e-06,1.524739912689522e-06,True,3.7479826982628497,0.01888976534902819,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
28,0.9319953918457031,0.7800317413142654,6.023439616851763e-06,2.231547442570872e-06,1.425395552543663e-06,True,3.8028246932034673,-0.015789230445210183,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
29,0.9680788516998291,0.8161152011683914,5.180134428787027e-06,2.209945178416594e-06,1.4375303120371763e-06,True,3.799574908460478,0.006720048729629428,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
30,1.0013577938079834,0.8493941432765457,0.00010805975217784588,4.619693826285489e-05,3.436418902768913e-05,True,3.707853452337202,0.011921784729410573,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
31,1.0320279598236084,0.8800643092921707,0.00014478004136804265,4.693895493191503e-05,3.3969590971825844e-05,True,3.5610013775835583,-0.011368133929724458,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
32,1.0680537223815918,0.9160900718501541,0.0008538599193992346,0.0001698019590951852,9.356103983510839e-05,True,3.5872602338884807,0.003143811635137137,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
33,1.10007905960083,0.9481154090693924,0.0006002339294277135,0.0001413490014785681,8.124185778960113e-05,True,3.6805149397310353,0.01212514021956767,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
34,1.132141351699829,0.9801777011683914,0.002228483699847208,0.0005704830765070168,0.0003322023114393278,True,3.696691414720648,-0.0034089698157091525,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
35,1.168065071105957,1.0161014205745196,0.0035711779464449476,0.0006848872451955015,0.0004209399299605617,True,3.7821381242596255,0.005422031919749118,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
36,1.2001395225524902,1.0481758720210528,2.6916846835058607e-05,5.939531660371044e-06,7.157106634053165e-06,True,3.7274752692828654,0.026752198653118613,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
37,1.232079267501831,1.0801156169703936,1.7674240001267372e-05,4.826949978172672e-06,3.988834561824882e-06,True,3.6608496634336056,-0.002628970696576303,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
38,1.2681047916412354,1.116141141109798,2.6272701456940942e-05,4.047283951329222e-06,2.7421229019242492e-06,True,3.6165769612055385,0.027890155473518502,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
39,1.2999279499053955,1.147964299373958,3.28058052824873e-05,4.144717557888717e-06,2.8676946078820206e-06,True,3.6725129432648607,0.016715949203705466,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
40,1.3321020603179932,1.1801384097865557,3.395330708819857e-05,7.866217356576814e-06,1.2914096526467182e-05,True,3.705984656558872,-0.009600808807133808,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
41,1.367995262145996,1.2160316116145586,4.6713704043388745e-05,8.934690341848278e-06,1.2740162514009821e-05,True,3.761990625717865,0.005103230246956818,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
42,1.4000229835510254,1.248059333019588,4.779633536299011e-05,1.2908635720824431e-05,2.0616891355721692e-05,True,3.693492353702001,0.02988442723783585,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
43,1.4320995807647705,1.280135930233333,0.00010121020556561775,0.000338665582934337,0.0002559987013466447,True,3.697523195828105,0.00252131955806993,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
44,1.4680218696594238,1.3160582191279864,0.0001217951651649099,0.00037793061578215233,0.00027814343032121194,True,3.6103639842335253,0.004966063391865279,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
45,1.500028371810913,1.3480647212794756,5.890257052838158e-05,0.00012019058121144413,5.4172585095703924e-05,True,3.663534539599757,0.02353541011178211,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
46,1.5320484638214111,1.3800848132899737,3.735627525220786e-05,6.21869125607678e-05,2.7835106110084332e-05,True,3.6422184763883334,0.007907690676146509,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
47,1.5679893493652344,1.416025698833797,1.3175103783146509e-05,1.715305986300003e-05,1.8115384929392047e-05,True,3.78534269173774,0.011478497729484562,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
48,1.6001098155975342,1.4481461650660967,1.7485012705167697e-05,3.966925730525656e-05,4.2739895517653764e-05,True,3.8332042213463864,0.026124472594438192,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
49,1.6317873001098633,1.4798236495784258,9.305901906139638e-06,4.037098494150428e-06,3.6959344277174133e-06,True,3.753314584998979,0.0027239168225827387,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
50,1.6678013801574707,1.5158377296260332,1.4943034646139997e-05,4.130841101191519e-06,3.681369882412998e-06,True,3.6634841538652196,0.011341924003417051,True,fecfe5c107ef36f7ce31,85dbe29df5a2d9cd878c
