sample_t_mono_s,status_t_mono_s,force_seq,force_t_s,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,desired_fz_n,stage,contact,vz_cmd_mm_s,valid,stale,wrench_complete,force_source,mode,status_msg
916422.434219963,916422.430624896,39610,1788822088.3921833,-1.194959795105063,-0.4668639454906258,4.136106618504638,0.07830269092289811,-0.008632653252222289,0.08371457385256025,4.0,tracking,1,-1.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.41 contact=1 vz_cmd=-1.5
916422.444250782,916422.440568458,39612,1788822088.4021254,-1.1305895669228223,-0.33563383774355926,4.317838667412272,0.1000660948219095,-0.0052816885744998215,0.08183534843744081,4.0,tracking,1,-2.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.42 contact=1 vz_cmd=-2.2
916422.454227842,916422.450652457,39614,1788822088.412207,-1.0876707203051166,-0.34854502320961395,4.285535890824443,0.09263217184037441,-0.01756771653119629,0.08358900037472203,4.0,tracking,1,-2.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.43 contact=1 vz_cmd=-2.9
916422.464248382,916422.460745863,39616,1788822088.4223018,-1.299662801538929,-0.48146149320542536,4.277739762200511,0.09831232227708775,0.002663821184057652,0.08652072925801264,4.0,tracking,1,-3.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.44 contact=1 vz_cmd=-3.2
916422.474220795,916422.470607739,39618,1788822088.4321647,-1.4087649300348801,-0.5966008408511425,4.26135991979683,0.10021431937136821,0.016181421739195803,0.0885940437841574,4.0,tracking,1,-3.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.45 contact=1 vz_cmd=-3.1
916422.484218242,916422.480760995,39620,1788822088.4423177,-1.1774036965331696,-0.24033036889860987,4.559973241211981,0.1223192737573881,-0.011033219734703802,0.09506100538978184,4.0,tracking,1,-5.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.46 contact=1 vz_cmd=-5.1
916422.494221832,916422.490660852,39622,1788822088.452218,-1.4438287680783923,-0.2820188928937842,4.465285510572146,0.12459692843338217,0.010820338783553912,0.09614449922001612,4.0,tracking,1,-6.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.47 contact=1 vz_cmd=-6.6
916422.504226397,916422.500792239,39624,1788822088.4623482,-1.4327189184107763,-0.3562089935601591,4.331478258378301,0.10103529394720878,-0.0018264384919313057,0.08964298375818706,4.0,tracking,1,-6.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.48 contact=1 vz_cmd=-6.2
916422.514220221,916422.510794029,39626,1788822088.4723501,-1.525814612188838,-0.43840160617825963,4.363262070606589,0.09405859855826033,-0.0010393577134959297,0.08859588738675399,4.0,tracking,1,-6.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.49 contact=1 vz_cmd=-6.0
916422.524221586,916422.52055092,39628,1788822088.4821088,-1.3771168004452368,-0.4232639827417359,4.204814805339683,0.09985225766043648,-0.004857356849248011,0.09481746053145154,4.0,tracking,1,-5.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.50 contact=1 vz_cmd=-5.0
916422.534257432,916422.53128279,39630,1788822088.4928372,-1.584244289389261,-0.4808487631924824,4.290196751196406,0.09567254487382565,0.021157307453425325,0.08677913054762071,4.0,tracking,1,-4.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.51 contact=1 vz_cmd=-4.1
916422.544220199,916422.540608009,39632,1788822088.502165,-1.4911637112376446,-0.5822288857231213,4.398367294071357,0.09639045244168995,0.009003276117995802,0.08965146021287596,4.0,tracking,1,-4.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.52 contact=1 vz_cmd=-4.9
916422.554219224,916422.550869879,39634,1788822088.5124278,-1.4183007057955324,-0.4919282051817536,4.369631067964517,0.10889322528986435,0.009507092332870889,0.09085066339873679,4.0,tracking,1,-5.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.53 contact=1 vz_cmd=-5.8
916422.564221566,916422.561190614,39636,1788822088.5227425,-1.6033819813643033,-0.4838388916495254,4.216185207736098,0.10934651633188737,0.03240921782175685,0.0825110348712248,4.0,tracking,1,-4.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.54 contact=1 vz_cmd=-4.6
916422.57421804,916422.570492708,39638,1788822088.532051,-1.3727350153606603,-0.5594034838418602,4.238350950969135,0.09929987992183156,0.0010319420128842823,0.0927409359363354,4.0,tracking,1,-4.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.55 contact=1 vz_cmd=-4.1
916422.584217715,916422.581078241,39640,1788822088.5426347,-1.570228439285683,-0.5945285243810278,4.224544202371371,0.10555022807596473,0.02102485383507888,0.09982707892241909,4.0,tracking,1,-3.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.56 contact=1 vz_cmd=-3.3
916422.59422566,916422.590997921,39642,1788822088.552551,-1.481568093598668,-0.38473474970958,4.023879314379993,0.11447818498089062,0.01285413963373516,0.10496893883041324,4.0,tracking,1,-2.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.57 contact=1 vz_cmd=-2.3
916422.604250204,916422.600583959,39644,1788822088.5621417,-1.3651381494327215,-0.39246002731931173,3.9819633297485195,0.0945887401283854,-0.009528328054363964,0.08825932654566213,4.0,tracking,1,-1.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.58 contact=1 vz_cmd=-1.5
916422.614219006,916422.610769809,39646,1788822088.572326,-1.6454961773694419,-0.3847381457632669,3.971867781739072,0.10050397340459946,0.018026456431990683,0.09404642259664485,4.0,tracking,1,-1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.59 contact=1 vz_cmd=-1.0
916422.624249255,916422.620826761,39648,1788822088.5823803,-1.5436751147404153,-0.5027061395296003,4.073965219818955,0.09610822441197547,0.007497913146393828,0.09067778103695741,4.0,tracking,1,-0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.60 contact=1 vz_cmd=-0.7
916422.63421905,916422.630623774,39650,1788822088.5921805,-1.5207679491981034,-0.26003681999006817,4.07635051085872,0.11880004649564815,0.016118332524677387,0.10008709204905075,4.0,tracking,1,-0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.61 contact=1 vz_cmd=-0.5
916422.644219282,916422.640607779,39652,1788822088.6021647,-1.6270168799164013,-0.36290575894138066,3.9734212917294847,0.12171599375940131,0.03072695615952676,0.1027839832046063,4.0,tracking,1,-0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.62 contact=1 vz_cmd=-0.4
916422.65422393,916422.650666177,39654,1788822088.6122193,-1.5000261902892957,-0.2574675783497253,3.850850322685135,0.11278124386469786,0.019026915565135704,0.09951889422556434,4.0,tracking,1,-0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.63 contact=1 vz_cmd=-0.1
916422.664220473,916422.660762856,39656,1788822088.6223195,-1.594843934033918,-0.5358533471868866,3.731196873041502,0.08416060298836976,0.011359874216145793,0.08486441745963237,4.0,tracking,1,0.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.64 contact=1 vz_cmd=+0.8
916422.674256562,916422.670652592,39658,1788822088.6322093,-1.5915110957677014,-0.3857588660388247,3.8687691968331435,0.08872682898722244,0.0051134019476530325,0.0879795380181028,4.0,tracking,1,1.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.65 contact=1 vz_cmd=+1.4
916422.684217368,916422.680733175,39660,1788822088.6422896,-1.5389453747649628,-0.2366020058414053,3.997656978989718,0.10363207222237135,0.003074611039389939,0.08458493565224041,4.0,tracking,1,1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.66 contact=1 vz_cmd=+1.0
916422.694222374,916422.690581522,39662,1788822088.6521378,-1.4442328929447303,0.16145876778848875,3.8560846577434917,0.13121979266562608,-0.009688299023929505,0.10916875049086568,4.0,tracking,1,0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.67 contact=1 vz_cmd=+0.7
916422.704249539,916422.700747954,39664,1788822088.662303,-1.7149000179767666,-0.18218061238693267,3.6638144697728228,0.1031645867728291,0.012412795676464158,0.0897974845283256,4.0,tracking,1,1.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.68 contact=1 vz_cmd=+1.8
916422.714219206,916422.710725254,39666,1788822088.6722815,-1.6329276965347341,-0.2129455803673533,3.7746760489433773,0.09948875870982489,0.00042166430005816195,0.09248156244284986,4.0,tracking,1,2.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.69 contact=1 vz_cmd=+2.5
916422.724219789,916422.720586979,39668,1788822088.682145,-1.9045148274823367,-0.3201285751395798,3.8223988714323696,0.10027403369165824,0.026174627215242285,0.09168640115788068,4.0,tracking,1,2.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.70 contact=1 vz_cmd=+2.0
916422.734220458,916422.730750051,39670,1788822088.6923048,-1.6820047919963739,-0.4330119775454706,3.7758096434220008,0.0936155987385473,0.009632666328381377,0.08868808700317952,4.0,tracking,1,1.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.71 contact=1 vz_cmd=+1.9
916422.744219507,916422.740816456,39672,1788822088.7023726,-1.9729991793481145,-0.5381377947557876,3.8591510291676414,0.09341959602606278,0.03225403543236496,0.08835888474086806,4.0,tracking,1,1.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.72 contact=1 vz_cmd=+1.6
916422.754219245,916422.750570047,39674,1788822088.7121277,-1.7364107385218368,-0.5324521198005718,3.9295014625780613,0.09836443304850709,0.010187865463083841,0.09580527020997173,4.0,tracking,1,1.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.73 contact=1 vz_cmd=+1.1
916422.76422058,916422.761246221,39676,1788822088.7228022,-1.7292122965937682,-0.4419939205348852,4.017625115298953,0.1134155520859623,0.01667311062142423,0.09920328752998084,4.0,tracking,1,0.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.74 contact=1 vz_cmd=+0.8
916422.774218632,916422.770603187,39678,1788822088.7321608,-1.986421285041619,-0.39962539415493015,4.19505876418955,0.11346925193791005,0.021357304856277185,0.10456247492233059,4.0,tracking,1,0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.75 contact=1 vz_cmd=+0.2
916422.784223053,916422.780699738,39680,1788822088.742256,-1.8924931709086665,-0.4818846221936657,4.18730043426898,0.10680036057645591,0.013676652340522745,0.10351387737878281,4.0,tracking,1,-0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.76 contact=1 vz_cmd=-0.4
916422.794260322,916422.790762456,39682,1788822088.7523186,-2.0722705087737094,-0.6042416268053119,4.164312129793336,0.09734502226369669,0.028834619785599355,0.09775441251760425,4.0,tracking,1,-0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.77 contact=1 vz_cmd=-0.5
916422.804219945,916422.800569072,39684,1788822088.762127,-2.0897527125289064,-0.5511527375698333,4.429062169825456,0.10553872899009221,0.019619495012451634,0.10021812155904518,4.0,tracking,1,-2.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.78 contact=1 vz_cmd=-2.4
916422.814218378,916422.810688518,39686,1788822088.7722454,-2.1588657545133416,-0.8697179473888821,4.132649214612007,0.0830643668361743,0.03423447506075732,0.09302770048089032,4.0,tracking,1,-2.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.79 contact=1 vz_cmd=-2.6
916422.824222705,916422.820805716,39688,1788822088.7823617,-2.084191535783175,-0.7061439310165929,4.205917818566949,0.09515202697515805,0.029466305119899727,0.10881332742956241,4.0,tracking,1,-2.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.80 contact=1 vz_cmd=-2.1
916422.834220171,916422.830683998,39690,1788822088.7922416,-2.1330802702891543,-0.6102786563555161,4.369028177034532,0.11298105609036925,0.028026517294962992,0.11182817851944989,4.0,tracking,1,-3.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.81 contact=1 vz_cmd=-3.3
916422.844221877,916422.840573742,39692,1788822088.802131,-2.204930121424712,-0.762056167554622,4.345981623366144,0.10288002937088084,0.030561413585825068,0.10444400625272064,4.0,tracking,1,-4.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.82 contact=1 vz_cmd=-4.1
916422.854226923,916422.850725279,39694,1788822088.8122787,-2.086484684697553,-0.6353372258336922,4.33571282132787,0.10980834317685087,0.02159290635874236,0.10662377710989936,4.0,tracking,1,-4.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.83 contact=1 vz_cmd=-4.3
916422.86422208,916422.860725872,39696,1788822088.8222811,-2.0245962818987016,-0.5343014114515612,4.362631455480853,0.11958095041035902,0.021480036887361477,0.10974273366649022,4.0,tracking,1,-4.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.84 contact=1 vz_cmd=-4.9
916422.874219062,916422.870589416,39698,1788822088.8321471,-1.9549595456217226,-0.5307107219820555,4.209871605219871,0.11548711928658724,0.025183596843887573,0.11281262133254827,4.0,tracking,1,-4.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.85 contact=1 vz_cmd=-4.4
916422.884219963,916422.880685279,39700,1788822088.8422394,-2.154025710547187,-0.795908699087746,4.0234007335960875,0.09392148401434121,0.04630953810173915,0.10384582114611386,4.0,tracking,1,-3.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.86 contact=1 vz_cmd=-3.0
916422.894232565,916422.890582296,39702,1788822088.852139,-1.9373369719744167,-0.7423743732700292,3.9950000286840868,0.10170806677248556,0.030342473296973524,0.1108171909966795,4.0,tracking,1,-2.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.87 contact=1 vz_cmd=-2.0
916422.904222384,916422.900652116,39704,1788822088.8622067,-1.9916187077547005,-0.46300492908684715,4.149814945965057,0.10902635332256762,0.03367534651495931,0.10367426488644033,4.0,tracking,1,-1.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.88 contact=1 vz_cmd=-1.4
916422.914220743,916422.911322806,39706,1788822088.8728793,-1.8892999502688081,-0.4231588565516641,4.164353675091117,0.11428102467551421,0.026457970159334026,0.10751678171206329,4.0,tracking,1,-1.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.89 contact=1 vz_cmd=-1.5
916422.924225397,916422.920541985,39708,1788822088.882099,-1.8792756268181046,-0.5231794553950903,4.212295624614182,0.10965651701241466,0.02341319222821251,0.10716752368616167,4.0,tracking,1,-1.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.90 contact=1 vz_cmd=-1.4
916422.934222606,916422.930731084,39710,1788822088.8922875,-1.7970474820433968,-0.30218557245550925,4.435459576161136,0.12866889000007137,0.019253183430150967,0.11228640114181197,4.0,tracking,1,-3.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.91 contact=1 vz_cmd=-3.1
916422.94422249,916422.941076605,39712,1788822088.9026334,-1.8965839329541512,-0.39623411548765514,4.274672484553517,0.11816427449057759,0.022925407168369962,0.11749041220882796,4.0,tracking,1,-4.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.92 contact=1 vz_cmd=-4.0
916422.954229123,916422.950630082,39714,1788822088.912187,-2.0794165973680125,-0.7710165739149283,4.055752373941386,0.08688010037587574,0.044021410660381205,0.09582326990284694,4.0,tracking,1,-2.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.93 contact=1 vz_cmd=-2.7
916422.964223436,916422.96066694,39716,1788822088.9222229,-2.1238943335924283,-0.5866569202319555,3.9670882919068324,0.10002325127082498,0.04126534505399906,0.10686835697878425,4.0,tracking,1,-1.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.94 contact=1 vz_cmd=-1.8
916422.974221397,916422.970774814,39718,1788822088.9323316,-1.9603407643612543,-0.4208729942622834,4.170913761276869,0.10711046367768265,0.02840218307150227,0.10139716453128211,4.0,tracking,1,-1.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.95 contact=1 vz_cmd=-1.4
916422.984258333,916422.980823018,39720,1788822088.942379,-2.0523276298280964,-0.44762804863256805,3.9158498407065303,0.10138705666063264,0.04231674775809171,0.1046856032214974,4.0,tracking,1,-0.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.96 contact=1 vz_cmd=-0.9
916422.994226408,916422.990887283,39722,1788822088.9524431,-1.9292303334684386,-0.46656202545978337,4.303699792450974,0.10446420067218587,0.028981780421612213,0.0971900813349766,4.0,tracking,1,-1.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.97 contact=1 vz_cmd=-1.4
916423.004221203,916423.000450155,39724,1788822088.9620087,-1.899425282899511,-0.5435066236865689,4.395807020779076,0.10107396760118183,0.031809167435734365,0.08716895262776345,4.0,tracking,1,-3.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.98 contact=1 vz_cmd=-3.1
916423.014220642,916423.010658583,39726,1788822088.972216,-1.9797510915048695,-0.44020585014833735,3.912908951042574,0.11108643292649603,0.03900303492033657,0.11868084647358139,4.0,tracking,1,-2.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=5.99 contact=1 vz_cmd=-2.4
916423.024220686,916423.02066419,39728,1788822088.982221,-2.0336975931402947,-0.4554024358244966,4.109198077011928,0.10813448443587997,0.04370061715226526,0.10279914603472388,4.0,tracking,1,-1.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.00 contact=1 vz_cmd=-1.6
916423.034218777,916423.030709581,39730,1788822088.9922678,-2.012649093138901,-0.4616507071526206,4.145250435554519,0.11258495133374676,0.03699874566578134,0.11830681882949823,4.0,tracking,1,-1.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.01 contact=1 vz_cmd=-1.2
916423.044220205,916423.040622427,39732,1788822089.002176,-2.156386393356173,-0.6173196115003892,4.027793836975134,0.0893260144508352,0.051716510423706244,0.08965421636600567,4.0,tracking,1,-1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.02 contact=1 vz_cmd=-1.0
916423.054218623,916423.05050428,39734,1788822089.0120609,-2.0113416109087554,-0.5950220988964202,4.186019577080222,0.10450124310683813,0.03023169522540778,0.1086762609211471,4.0,tracking,1,-0.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.03 contact=1 vz_cmd=-0.9
916423.064228311,916423.060633276,39736,1788822089.0221877,-2.217513088394611,-0.6907217255566577,4.334602162354532,0.09715923701554273,0.03673568484612989,0.10550497759526221,4.0,tracking,1,-2.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.04 contact=1 vz_cmd=-2.1
916423.074265246,916423.070530041,39738,1788822089.032087,-2.1047487007668386,-0.5311906884691485,4.335121104954984,0.11830508171768071,0.044702604902786026,0.11263254133994144,4.0,tracking,1,-3.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.05 contact=1 vz_cmd=-3.3
916423.084220803,916423.080633969,39740,1788822089.0421906,-2.367975062179011,-0.7374187344096028,4.213996986464835,0.09906804823407389,0.06148088052947633,0.10947019100172345,4.0,tracking,1,-2.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.06 contact=1 vz_cmd=-2.9
916423.094225293,916423.09063394,39742,1788822089.052186,-2.295633094501185,-0.6411454695551931,4.240485162614271,0.10485307967591133,0.05576508184929433,0.11043707534157074,4.0,tracking,1,-2.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.07 contact=1 vz_cmd=-2.8
916423.104304325,916423.100554904,39744,1788822089.062112,-2.2663864234087367,-0.6065685532863762,4.3026232037471965,0.10336067405582851,0.046165941225077875,0.11416279492038552,4.0,tracking,1,-3.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.08 contact=1 vz_cmd=-3.1
916423.114222194,916423.110692439,39746,1788822089.0722497,-2.191055541136119,-0.6203427093347457,4.285052759646995,0.10408596581010042,0.04218518367730197,0.10776999293137358,4.0,tracking,1,-3.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.09 contact=1 vz_cmd=-3.7
916423.124221637,916423.120474765,39748,1788822089.0820277,-2.1848626671084483,-0.5298236272114041,4.2810851120516435,0.11000883985808216,0.03846933909781175,0.10980404152646044,4.0,tracking,1,-3.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.10 contact=1 vz_cmd=-3.4
916423.134220095,916423.130597552,39750,1788822089.092154,-2.1838021175339835,-0.5320248692816284,4.276011741684172,0.11183826530844676,0.03177420529887144,0.11383348147164055,4.0,tracking,1,-3.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.11 contact=1 vz_cmd=-3.9
916423.144221021,916423.140493629,39752,1788822089.1020508,-2.3116489563252776,-0.5616473404089233,4.2076271600076645,0.11591756785589713,0.04131071122593812,0.11479146251543579,4.0,tracking,1,-3.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.12 contact=1 vz_cmd=-3.0
916423.154226222,916423.150466289,39754,1788822089.1120205,-2.376428697800808,-0.624523467914132,4.218976467489786,0.11089869225913368,0.04076304773711674,0.11399974893453316,4.0,tracking,1,-3.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.13 contact=1 vz_cmd=-3.0
916423.164223226,916423.160591883,39756,1788822089.1221476,-2.342700860474393,-0.6950368595608563,4.151094982728917,0.10586296619598445,0.037688930272475704,0.10878892068732827,4.0,tracking,1,-2.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.14 contact=1 vz_cmd=-2.2
916423.174221181,916423.170391171,39758,1788822089.131947,-2.294411649029744,-0.6040574927517327,4.076142971339753,0.1155917494339271,0.03674501724670565,0.11939607011667294,4.0,tracking,1,-1.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.15 contact=1 vz_cmd=-1.6
916423.184223917,916423.180661651,39760,1788822089.1422148,-2.4384713861968947,-0.7671926754008239,3.9777560344803895,0.10611259342249596,0.049905615814987835,0.11876052446804397,4.0,tracking,1,-1.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.16 contact=1 vz_cmd=-1.1
916423.194225401,916423.190607721,39762,1788822089.1521635,-2.397880350416758,-0.7708688766814081,4.0166924817840055,0.11137423270708974,0.045203333782546394,0.11675054460394974,4.0,tracking,1,-0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.17 contact=1 vz_cmd=-0.7
916423.204223179,916423.200546707,39764,1788822089.1621044,-2.4756876598168014,-0.7555256635268688,3.964489441774165,0.1128211327809958,0.047677366254212886,0.12239674135888484,4.0,tracking,1,-0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.18 contact=1 vz_cmd=-0.5
916423.214223242,916423.210589761,39766,1788822089.1721473,-2.504683475731912,-0.816307809474263,3.97470370451168,0.11123959729669826,0.04582440167235371,0.11609956226539508,4.0,tracking,1,-0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.19 contact=1 vz_cmd=-0.2
916423.224222236,916423.220616075,39768,1788822089.1821713,-2.5137732659308316,-0.7681292200423951,4.086940032451891,0.11728398236215834,0.03865213068699069,0.12132104258620338,4.0,tracking,1,-0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.20 contact=1 vz_cmd=-0.2
916423.234222839,916423.230593796,39770,1788822089.1921506,-2.4042731510482893,-0.783314206813153,4.148035249319573,0.11235128926111948,0.02718860957448114,0.11799173569810785,4.0,tracking,1,-0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.21 contact=1 vz_cmd=-0.3
916423.244221211,916423.240721386,39772,1788822089.2022781,-2.471287943338595,-0.8428366418720342,4.147908241467215,0.10822916805279097,0.032408014277784815,0.11383107248214319,4.0,tracking,1,-0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.22 contact=1 vz_cmd=-0.3
916423.254220644,916423.250454294,39774,1788822089.2120113,-2.5155825324886836,-0.780245741034652,4.321224661173735,0.1183487644812816,0.03992392108428413,0.11784344513864403,4.0,tracking,1,-1.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.23 contact=1 vz_cmd=-1.5
916423.264228274,916423.261093416,39776,1788822089.2226448,-2.654635000121396,-0.6281022733302165,4.289629375626658,0.11927180976677068,0.04434118859125043,0.12414925070985604,4.0,tracking,1,-2.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.24 contact=1 vz_cmd=-2.4
916423.274286381,916423.270599396,39778,1788822089.2321568,-3.0316068424969616,-0.9704334537015281,4.233815281541318,0.08622603298483555,0.061601611129709105,0.10746909619119205,4.0,tracking,1,-2.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.25 contact=1 vz_cmd=-2.4
916423.284258495,916423.280608937,39780,1788822089.242166,-2.906498770575218,-1.0558507990059862,4.317808785736075,0.08478470382921767,0.046066934930850845,0.10703334843970853,4.0,tracking,1,-3.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.26 contact=1 vz_cmd=-3.3
916423.294225843,916423.290680452,39782,1788822089.2522361,-2.829979094546958,-0.8869325508473572,4.391807631519607,0.10164373349374209,0.0426403125541407,0.11104217692398057,4.0,tracking,1,-3.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.27 contact=1 vz_cmd=-3.9
916423.304221151,916423.300564258,39784,1788822089.2621214,-2.8782234443876367,-0.8052869627482074,4.416478329087422,0.11754841447016895,0.04793568039760483,0.11980868643428609,4.0,tracking,1,-5.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.28 contact=1 vz_cmd=-5.4
916423.314222093,916423.310620827,39786,1788822089.272179,-2.904263945734046,-0.8844243325104894,4.25208270140495,0.1124799626639735,0.04590073660760478,0.12837674346526665,4.0,tracking,1,-4.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.29 contact=1 vz_cmd=-4.7
916423.324223042,916423.320551058,39788,1788822089.2821028,-2.86963657569104,-0.944823893204281,4.3701196817550025,0.10386232590744673,0.038403051307548466,0.12085851038200539,4.0,tracking,1,-4.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.30 contact=1 vz_cmd=-4.6
916423.334220902,916423.330680458,39790,1788822089.2922375,-2.6556220099008185,-0.8360779281774412,4.316762778572767,0.11490688812446244,0.03297044132686961,0.1273419016917094,4.0,tracking,1,-5.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.31 contact=1 vz_cmd=-5.0
916423.344220535,916423.340730069,39792,1788822089.3022873,-3.0320981645782457,-1.1683824781320709,4.136100014805116,0.09158669527758086,0.06351776101924457,0.11739602128598838,4.0,tracking,1,-3.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=6.32 contact=1 vz_cmd=-3.8
