frame,image_time_s,effective_time_s,left,center,right,valid,force_n,torque_y_nm,aligned_covered,window_version,registration_version
0,0.0,-0.15196365053143768,0.034946057202693726,0.03661085462755563,0.02385774964879371,True,,,False,fecfe5c107ef36f7ce31,1c62076e8da6d81dcd10
1,0.03585934638977051,-0.11610430414166717,0.0005948575811030474,0.0004211930511129977,0.0003210418081214147,True,,,False,fecfe5c107ef36f7ce31,1c62076e8da6d81dcd10
2,0.06786966323852539,-0.08409398729291229,0.0006927593412851808,0.0005319262961673225,0.0004627214216153126,True,,,False,fecfe5c107ef36f7ce31,1c62076e8da6d81dcd10
3,0.10000443458557129,-0.05195921594586639,0.009293885858591944,0.0076235864648635625,0.00401740855876941,True,,,False,fecfe5c107ef36f7ce31,1c62076e8da6d81dcd10
4,0.13583850860595703,-0.016125141925480646,0.01321668382730752,0.01012120010494687,0.0053100685527296965,True,,,False,fecfe5c107ef36f7ce31,1c62076e8da6d81dcd10
5,0.16790771484375,0.015944064312312323,0.004130583653580162,0.0033215421144181575,0.0013735350498942978,True,3.7076909020412643,-0.03640271635273422,True,fecfe5c107ef36f7ce31,1c62076e8da6d81dcd10
6,0.19983792304992676,0.04787427251848908,0.0034577828350696236,0.002213377763966019,0.000729873044601734,True,3.8770508146795786,-0.0088981555380343,True,fecfe5c107ef36f7ce31,1c62076e8da6d81dcd10
7,0.2359006404876709,0.08393698995623322,0.000892338620360595,0.00024262457719555897,0.00024868092180197946,True,3.859736334028999,-0.03639795905961633,True,fecfe5c107ef36f7ce31,1c62076e8da6d81dcd10
8,0.26781463623046875,0.11585098569903107,0.0022281768745262068,0.0006555962275135885,0.0006320728941057227,True,3.93035320445029,-0.0008887230248979282,True,fecfe5c107ef36f7ce31,1c62076e8da6d81dcd10
9,0.2998831272125244,0.14791947668108674,0.0013852944635360728,0.00042846941080307993,0.00047244506870654034,True,3.8193504835287864,-0.013387847697193872,True,fecfe5c107ef36f7ce31,1c62076e8da6d81dcd10
10,0.3358325958251953,0.18386894529375764,0.010217392268699926,0.004418162588443491,0.0033700647491947885,True,3.6622529547128333,-0.02814923458196151,True,fecfe5c107ef36f7ce31,1c62076e8da6d81dcd10
11,0.36788368225097656,0.21592003171953889,0.006935191213808504,0.0033859438419294903,0.0029423914225133133,True,3.7218507840536614,-0.014777984841910764,True,fecfe5c107ef36f7ce31,1c62076e8da6d81dcd10
12,0.3999025821685791,0.24793893163714142,0.0626182536972988,0.030675832735686283,0.015792411878098645,True,3.638976449300383,-0.016485685294917667,True,fecfe5c107ef36f7ce31,1c62076e8da6d81dcd10
13,0.4359707832336426,0.2840071327022049,0.05988557302940198,0.02903137279990943,0.015260077317186174,True,3.751829746223507,-0.037158299434286876,True,fecfe5c107ef36f7ce31,1c62076e8da6d81dcd10
14,0.46804165840148926,0.3160780078700516,0.0007157673162899713,0.0003823478067312867,0.00022461287554606638,True,3.77210132883847,-0.02686537884495199,True,fecfe5c107ef36f7ce31,1c62076e8da6d81dcd10
15,0.5000526905059814,0.34808903997454377,0.0005873894736667604,0.00033789601303001155,0.00019262594782329964,True,3.750732618844009,-0.015949565970067994,True,fecfe5c107ef36f7ce31,1c62076e8da6d81dcd10
16,0.5359842777252197,0.38402062719378205,0.0014110184495637276,0.0009621556278628737,0.0005920226901084944,True,3.765733195286486,-0.03410090643894896,True,fecfe5c107ef36f7ce31,1c62076e8da6d81dcd10
17,0.567962646484375,0.4159989959529373,0.002105919534778854,0.0017008493464936785,0.001089087097861945,True,3.673940966764903,-0.013924459951132385,True,fecfe5c107ef36f7ce31,1c62076e8da6d81dcd10
18,0.5999617576599121,0.44799810712847443,0.0021922708393741766,0.0016280255935727695,0.001008672294258697,True,3.7714084032402573,-0.02839963197292974,True,fecfe5c107ef36f7ce31,1c62076e8da6d81dcd10
19,0.6359384059906006,0.4839747554591629,0.024248816830996996,0.017240290587453806,0.010038225303595681,True,3.63735327231264,-0.025816047599492447,True,fecfe5c107ef36f7ce31,1c62076e8da6d81dcd10
20,0.6680107116699219,0.5160470611384842,0.022338150462554898,0.014841651347161965,0.008518681854631298,True,3.6770076231753115,-0.007119829773551439,True,fecfe5c107ef36f7ce31,1c62076e8da6d81dcd10
21,0.7000486850738525,0.5480850345424149,0.013754056465632157,0.006298591136097459,0.0034390239245614255,True,3.7702345159666875,-0.013635882245294655,True,fecfe5c107ef36f7ce31,1c62076e8da6d81dcd10
22,0.7365689277648926,0.5846052772334549,0.01550406218100418,0.006949150357467992,0.0037625355961615247,True,3.6933067512322086,-0.022251722341086258,True,fecfe5c107ef36f7ce31,1c62076e8da6d81dcd10
