frame,image_time_s,effective_time_s,left,center,right,valid,force_n,torque_y_nm,aligned_covered,window_version,registration_version
0,0.0,-0.15196365053143768,0.009550911770435882,0.006555492175607234,0.001810856871594942,True,,,False,fecfe5c107ef36f7ce31,4df23949780fbb17cfb0
1,0.03204154968261719,-0.11992210084882049,0.006334662438395266,0.004668194934693212,0.0014019645350403735,True,,,False,fecfe5c107ef36f7ce31,4df23949780fbb17cfb0
2,0.06412363052368164,-0.08784002000775604,0.015865913932564257,0.021923681300397957,0.00898162570889883,True,,,False,fecfe5c107ef36f7ce31,4df23949780fbb17cfb0
3,0.09999656677246094,-0.05196708375897674,0.016097583860501623,0.023084315291604363,0.008981248487648051,True,,,False,fecfe5c107ef36f7ce31,4df23949780fbb17cfb0
4,0.1320328712463379,-0.019930779285099787,0.06770348146838387,0.047925858964616604,0.02399822360915617,True,4.2003642505552286,-0.03495864938201274,True,fecfe5c107ef36f7ce31,4df23949780fbb17cfb0
5,0.16394352912902832,0.011979878597590643,0.04951572832296742,0.037170927836760015,0.019142700294293862,True,4.229738720573771,-0.009030135603358958,True,fecfe5c107ef36f7ce31,4df23949780fbb17cfb0
6,0.19603776931762695,0.044074118786189276,0.06880919808691992,0.03277720991774086,0.00782800495026986,True,4.043868694890508,-0.02974450623494623,True,fecfe5c107ef36f7ce31,4df23949780fbb17cfb0
7,0.21599698066711426,0.06403333013567658,0.07773894232070948,0.03310989141692338,0.00780019742406656,True,4.030066800690975,-0.03543790585631291,True,fecfe5c107ef36f7ce31,4df23949780fbb17cfb0
8,0.24817514419555664,0.09621149366411896,0.05746592428630973,0.022365672293483563,0.00533477651751011,True,4.059054427288424,0.0025465702898427693,True,fecfe5c107ef36f7ce31,4df23949780fbb17cfb0
9,0.2800023555755615,0.12803870504412385,0.02037448312256901,0.012966509877626995,0.005523405144979145,True,4.153538638191775,-0.014605495429434564,True,fecfe5c107ef36f7ce31,4df23949780fbb17cfb0
10,0.3161289691925049,0.1641653186610672,0.03373566576693484,0.019817335753513708,0.008197599099915758,True,4.271409373446168,-0.026873423811048333,True,fecfe5c107ef36f7ce31,4df23949780fbb17cfb0
11,0.3480095863342285,0.19604593580279084,0.030063892087085185,0.01691349946856449,0.006143866397547771,True,4.388053588229454,-0.01017455909981664,True,fecfe5c107ef36f7ce31,4df23949780fbb17cfb0
12,0.38010287284851074,0.22813922231707306,0.024079051262039755,0.0232974933260071,0.018524438415402456,True,4.310593192357645,-0.00304638504758359,True,fecfe5c107ef36f7ce31,4df23949780fbb17cfb0
13,0.41683387756347656,0.2648702270320389,0.02553170056024471,0.022781824711968424,0.016344034433106027,True,4.395517349307715,-0.025441814829723193,True,fecfe5c107ef36f7ce31,4df23949780fbb17cfb0
14,0.4480581283569336,0.2960944778254959,0.030698605280579223,0.0312345855859467,0.034183528929434076,True,4.388811195969186,-0.008749796884757365,True,fecfe5c107ef36f7ce31,4df23949780fbb17cfb0
15,0.48103833198547363,0.32907468145403596,0.026577008520835124,0.026877403047084282,0.027531081596709327,True,4.276719745042373,-0.008551277269928133,True,fecfe5c107ef36f7ce31,4df23949780fbb17cfb0
16,0.5161173343658447,0.36415368383440705,0.017222915187448392,0.019711252632339298,0.029696342209880745,True,4.2529934885748055,-0.015564286902999578,True,fecfe5c107ef36f7ce31,4df23949780fbb17cfb0
17,0.548043966293335,0.3960803157618973,0.016747551275717802,0.019140855540217248,0.029674779961316594,True,4.29270659714239,-0.02177362813359702,True,fecfe5c107ef36f7ce31,4df23949780fbb17cfb0
