frame,image_time_s,effective_time_s,left,center,right,valid,force_n,torque_y_nm,aligned_covered,window_version,registration_version
0,0.0,-0.15196365053143768,0.00029065636892127876,0.0006232169187639092,0.0007378089440378754,True,,,False,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
1,0.03183722496032715,-0.12012642557111053,0.0004312301437257792,0.0008981470881441161,0.0008883756838188717,True,,,False,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
2,0.06776762008666992,-0.08419603044476776,0.00039029793237365,0.0007770281426697209,0.0007592502365418573,True,,,False,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
3,0.09980630874633789,-0.05215734178509979,0.0001397989004370508,0.0002063913535092021,0.00019368810335022746,True,,,False,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
4,0.13189291954040527,-0.020070730991032404,0.00017581720494963318,0.0002600514523805511,0.00024808388956658594,True,,,False,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
5,0.16783928871154785,0.015875638180110174,0.0016703640536642917,0.002135840554727985,0.0013254085682169556,True,4.084493834181758,0.007160209755811072,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
6,0.1998448371887207,0.047881186657283026,0.0010150544165773985,0.001316486820093154,0.0009009967862058234,True,4.1986431856391295,-0.010704409117738492,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
7,0.23186016082763672,0.07989651029619904,0.0066150487792608625,0.0072527063810573006,0.005924660052219319,True,4.233447098995973,0.010816624778018846,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
8,0.2677600383758545,0.11579638784441681,0.0070905498242967565,0.008938641243546147,0.007397276549851007,True,4.235097617188398,0.008786010127193813,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
9,0.29990625381469727,0.1479426032832596,0.005860340780049229,0.011554970105014304,0.012622782573685999,True,4.346471369264815,0.007950759793096656,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
10,0.33191514015197754,0.17995148962053986,0.006106434649276281,0.013727084314245581,0.015214456903463111,True,4.260925806571479,0.011550455386485154,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
11,0.3679196834564209,0.21595603292498322,0.006586711311198462,0.016073314030550543,0.018995839722325207,True,4.228182975005099,-0.007288956951135632,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
12,0.4000239372253418,0.24806028669390412,0.007648133699588095,0.015653333237657777,0.014844568064708814,True,4.1203453707655235,0.009769194705985024,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
13,0.43186259269714355,0.2798989421657059,0.004597302125499878,0.009442478564096453,0.00902904147105176,True,4.021789851420797,0.008679525318935021,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
14,0.4678468704223633,0.3158832198909256,0.007294756365500776,0.004712219499054815,0.003981827578416309,True,4.080122769625969,0.00030771750174717755,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
15,0.4999396800994873,0.3479760295680496,0.0076146442279642415,0.00504875674917672,0.004265812443831354,True,4.034113991054176,0.004802332735277714,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
16,0.5320088863372803,0.3800452358058426,0.02077691813746359,0.01697840570874848,0.01394461656615412,True,4.129957762623737,0.013205844955507143,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
17,0.567786693572998,0.41582304304156037,0.015039327019748784,0.01170468340655117,0.009589712947505788,True,4.20988378541753,0.0021941561074049873,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
18,0.5999095439910889,0.4479458934596512,0.01332870763309864,0.0132123761643716,0.011528010818333859,True,4.283122567217228,-0.007062947075095978,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
19,0.6319563388824463,0.4799926883510086,0.008908805862471919,0.010534477852600284,0.00959169337644068,True,4.144731864801242,0.0072663208456700155,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
20,0.6678543090820312,0.5158906585505936,0.009787990516697993,0.010504868698616563,0.009562361277184985,True,4.125428528632256,-0.007853824169323786,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
21,0.7000808715820312,0.5481172210505936,0.039323034836024715,0.03479157385012177,0.02452022662886939,True,4.142654583853241,0.014143511102350804,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
22,0.7318987846374512,0.5799351341060135,0.03919485034577117,0.035529604170026,0.025214200804533057,True,4.323639332682532,0.0075285047337970736,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
23,0.7679762840270996,0.6160126334956619,0.016299565538900204,0.011053610844596147,0.008205088720843962,True,4.210543574967391,0.005385723779320979,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
24,0.8000621795654297,0.648098529033992,0.01679856369574465,0.01164649405218583,0.008774469234104142,True,4.190492401546999,0.0013566497926382395,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
25,0.8320391178131104,0.6800754672816727,0.011539072327024447,0.008633318507272076,0.007359791788935008,True,4.101552040398012,0.00939341981976224,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
26,0.8678989410400391,0.7159352905086014,0.01046800191711543,0.00850392633618542,0.007297939829731667,True,4.206502352785604,-0.011234372747828802,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
27,0.8999037742614746,0.7479401237300369,0.008021962821304842,0.0052116278169480595,0.004061005526470051,True,4.237844797249391,-0.00448093446990155,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
28,0.9318435192108154,0.7798798686793778,0.003804454309335039,0.0025669999279027207,0.0020921592190302073,True,4.145533418453085,0.014499742778098956,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
29,0.9678301811218262,0.8158665305903885,0.0037208361635589987,0.002544662181772103,0.0021051536834209425,True,4.156086360496773,-0.013234902636209845,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
30,0.999779462814331,0.8478158122828934,0.016612378373455073,0.015045155958198974,0.012012124934215817,True,4.216276010503207,-0.002968516932410114,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
31,1.0319240093231201,0.8799603587916824,0.01699326759782543,0.015510629739337407,0.012347881755219895,True,4.239657427930414,0.026071056781642676,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
32,1.0678942203521729,0.9159305698207352,0.02997014846738266,0.02275852052615566,0.01805617698023139,True,4.142188250985041,-0.009558670110657683,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
33,1.1000008583068848,0.9480372077754471,0.021512619811728185,0.016056125020081604,0.012646459010809191,True,4.096206854938543,0.014522417657869782,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
34,1.1318893432617188,0.9799256927302811,0.002473190634857114,0.003085147581576037,0.002981764096094354,True,4.23390599962905,0.010851856777398685,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
35,1.1678647994995117,1.0159011489680743,0.003728103907216959,0.005209074917852256,0.005468900401322635,True,4.187477053989448,0.006211866902988124,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
36,1.199965476989746,1.0480018264583086,0.022788317995750162,0.028339484777994264,0.02751795577891416,True,4.110288552543494,0.0060338561735918264,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
37,1.2319426536560059,1.0799790031245684,0.02099000848391233,0.029218631622254725,0.029198569093475783,True,4.117720466547011,0.009576874499111964,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
38,1.267899513244629,1.1159358627131915,0.022144772205180997,0.035697265124980705,0.034906350782898686,True,4.116989612502279,-0.010483803157142075,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
39,1.299952507019043,1.1479888564876055,0.013884512202659864,0.009238690754228123,0.007845731549402017,True,4.084711499525934,0.016696066566322585,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
40,1.331864833831787,1.1799011833003497,0.013245603787240432,0.011412162381040147,0.009904558818474055,True,4.2485540759678075,0.012635928499622211,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
41,1.3678085803985596,1.2158449298671221,0.008105686994047965,0.004599023718611021,0.0035549651831308193,True,4.185063799858984,-0.013611317580630928,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
42,1.399827241897583,1.2478635913661456,0.00570142574546411,0.003202648553471244,0.002465960735122775,True,4.097667620423711,0.015245209625988538,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
43,1.4318454265594482,1.2798817760280108,0.021637972027835448,0.031122544204697167,0.024561536788690597,True,4.196169943137055,0.009846799126715955,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
44,1.4677882194519043,1.3158245689204668,0.024772305455616508,0.03707670411472963,0.03012590682026566,True,4.221358376506679,0.003631670377094763,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
45,1.4998397827148438,1.3478761321834063,0.012099462097462786,0.021469652019361116,0.0203270628598081,True,4.205303772046023,0.009912573853366398,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
46,1.5319302082061768,1.3799665576747393,0.016566006774237422,0.028447468833515347,0.02789240653172879,True,4.172194720698159,0.008515068667264248,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
47,1.568467378616333,1.4165037280848956,0.01692902758525125,0.02883207318498457,0.028713877640161874,True,4.051035501756072,0.0009169290536211752,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
48,1.6023039817810059,1.4503403312495684,0.012259943474721877,0.025996409176143667,0.037910232783696124,True,4.144130594504405,-0.006843270122461295,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
49,1.6319899559020996,1.4800263053706622,0.011175031742263546,0.022338371200712692,0.03150180080025821,True,4.048591469924523,0.01928149862561847,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
50,1.6680960655212402,1.5161324149898028,0.00642188524783537,0.011002322847991889,0.013419278335760619,True,4.057298218402716,-0.009740861464019243,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
51,1.7000601291656494,1.548096478634212,0.006206564668729585,0.01156115615284237,0.014126220168097605,True,4.149996921256152,0.011645228648699338,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
52,1.7319488525390625,1.579985202007625,0.00766730069294553,0.019466722149076774,0.024945231454677388,True,4.216732723836841,0.009084877858947949,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
53,1.7681522369384766,1.616188586407039,0.009735619075978419,0.027754613044429055,0.036318914646906765,True,4.124220672684182,0.00688781644706678,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
54,1.8000116348266602,1.6480479842952227,0.005557758921005622,0.01041656254420526,0.014579708766859014,True,4.246520238723761,0.011332229594118046,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
55,1.8320834636688232,1.6801198131373858,0.007701922687507086,0.01649559366117791,0.02417405266990391,True,4.2076811203423246,0.013666322696023588,True,fecfe5c107ef36f7ce31,396de39109657ae3c1f6
