frame,image_time_s,effective_time_s,left,center,right,valid,force_n,torque_y_nm,aligned_covered,window_version,registration_version
0,0.0,-0.15196365053143768,0.00018791756056138804,0.0001809635450823448,0.00022664743783711779,True,,,False,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
1,0.03190422058105469,-0.12005942995038299,0.0001444634410993927,0.0001386171740620662,0.0001666410656351708,True,,,False,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
2,0.0677332878112793,-0.08423036272015838,0.00042949662818896327,0.00028399453714006857,0.00022507138244464795,True,,,False,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
3,0.0999135971069336,-0.052050053424504084,0.0010684684220551243,0.0006723550101429033,0.0005249478825730719,True,,,False,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
4,0.13193154335021973,-0.02003210718121795,0.0010140207194985317,0.0011855094887412087,0.0009723471827223216,True,,,False,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
5,0.16766881942749023,0.015705168896052557,0.0024499627033697786,0.00285934728949346,0.002528512993774433,True,3.4073271125961977,-0.016642023802706934,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
6,0.19974589347839355,0.04778224294695588,0.0024063253575257637,0.002918209252937023,0.0026983642149927016,True,3.5481329834437494,-0.025919038133158778,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
7,0.23165178298950195,0.07968813245806428,0.035355496450006366,0.054385097181776816,0.05326891842449421,True,3.6733054251777335,-0.005809423327228492,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
8,0.26766514778137207,0.11570149724993439,0.03537080290930953,0.055295305844406416,0.051967880749651266,True,3.726527356652405,-0.01005585225388454,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
9,0.29976725578308105,0.14780360525164338,0.01906631628498262,0.02348838471791279,0.031007332848633235,True,3.745796245393609,-0.015026066344315681,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
10,0.33171701431274414,0.17975336378130646,0.019066043421246952,0.025578719078958374,0.03589764774190335,True,3.836904815970694,0.0019673507266679048,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
11,0.36763429641723633,0.21567064588579865,0.0033196249016149396,0.0037594605149443437,0.006490861242544978,True,3.7898529807608856,-0.005216722185948562,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
12,0.39973950386047363,0.24777585332903596,0.0020499382119403674,0.0022131823832750707,0.0042567605670683194,True,3.6012804894075856,-0.01690941712954953,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
13,0.4320058822631836,0.2800422317317459,0.002085333850590159,0.004097908012308857,0.004606083034367576,True,3.4908201891177004,-0.012230323142999133,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
14,0.4678499698638916,0.3158863193324539,0.002772943385117781,0.004855617811355204,0.005211783841434433,True,3.500163978020413,0.008565748279820186,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
15,0.49983716011047363,0.34787350957903596,0.0005720671639896781,0.0010066942559263526,0.0010773712545635368,True,3.5148262131687336,-0.019150029424434035,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
16,0.5319457054138184,0.3799820548823807,0.0007115178223045729,0.0010536834415124405,0.002237219153959549,True,3.6921726949526565,0.004180241971925933,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
17,0.5678555965423584,0.4158919460109207,0.0016744730894913435,0.0026840352179401897,0.0055686214894143,True,3.6310910756743997,0.013413245001501947,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
18,0.5998661518096924,0.4479025012782547,0.0002828449480982413,0.0003315509695508716,0.0003605299185099198,True,3.678098798345128,-0.019220695706931138,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
19,0.6319518089294434,0.4799881583980057,0.00027887856318995255,0.0003492053926625072,0.0003787711360025918,True,3.681853209524605,0.010557093661723482,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
20,0.6679196357727051,0.5159559852412674,0.00012811590236120357,0.0002169547910147588,0.00038376265537307043,True,3.724876278096372,-0.0002641467456762407,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
21,0.6998398303985596,0.5478761798671219,0.0001451971099781487,0.00023964688758571406,0.0004215564485968744,True,3.637388753519317,-0.009782442346590975,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
22,0.7319512367248535,0.5799875861934158,0.00019477052102560976,0.00019614601443448165,0.00020160980600068807,True,3.6345328132255714,-0.005088559165623287,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
23,0.7678759098052979,0.6159122592738602,0.00015748152726381717,0.00017575661469261617,0.00019173224623599935,True,3.6435577292055763,0.01105226424032625,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
24,0.7998888492584229,0.6479251987269852,0.0001806763600604959,0.00021408529554522025,0.00022690789945044266,True,3.543919669244083,-0.011953088595271819,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
25,0.8319437503814697,0.679980099850032,0.0012742764762546076,0.0009967886676761452,0.0004716427797449015,True,3.5850812907113276,0.010579728130149589,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
26,0.8678202629089355,0.7158566123774979,0.001901726444473191,0.0015271494901523564,0.0007976065115100306,True,3.6710966055654772,0.01043963896881692,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
27,0.8998250961303711,0.7478614455989334,0.006464055097976145,0.006412230024685727,0.00520459032065623,True,3.645019671956563,-0.00028752675953323955,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
28,0.9319009780883789,0.7799373275569412,0.004821551180051633,0.0049461157755998604,0.0042916559909258,True,3.7246453319843615,0.01400023990671257,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
29,0.9679224491119385,0.8159587985805008,0.006309217151405962,0.007296839557753419,0.010395038509242923,True,3.6882781530661752,0.017928263688106894,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
30,0.9998555183410645,0.8478918678096268,0.004197980096165887,0.004471727784159182,0.006059102443812531,True,3.599965417062621,-0.0012762459547259737,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
31,1.0317668914794922,0.8798032409480545,0.0001210762571127259,0.00013537352801536637,0.00010383897596419465,True,3.5217443303117397,0.0013604996173046883,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
32,1.067683458328247,0.9157198077968094,0.00020353369111907903,0.00028997815275182864,0.00023997318311151975,True,3.545882653919393,0.016895775698353443,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
33,1.099679946899414,0.9477162963679764,0.00026910351315321504,0.0005046362295416457,0.00033717400598527785,True,3.4271675255769853,0.002424854622036746,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
34,1.131676197052002,0.9797125465205643,0.009034506823902938,0.014777970337620204,0.012241755335629616,True,3.4935040994851194,0.015142757186670502,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
35,1.1676862239837646,1.0157225734523272,0.010168683386699823,0.016315489286576335,0.01488254164933322,True,3.556423622151251,0.021343263394786458,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
36,1.1997950077056885,1.047831357174251,0.018223953756539964,0.030854017284006812,0.028020763537888193,True,3.626204236465135,0.024365877932936,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
37,1.2318849563598633,1.0799213058284258,0.020311529980645414,0.03433126325422692,0.030421372927274492,True,3.5875313590927664,0.01850885395865091,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
38,1.2677826881408691,1.1158190376094317,0.0060469503068139195,0.0015499605175533099,0.0013098959904073323,True,3.649531084702631,0.022680527596447824,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
39,1.299743890762329,1.1477802402308916,0.004767466552617822,0.0013356303541863762,0.001105081117678985,True,3.580964288664113,0.008434639875128033,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
40,1.3317322731018066,1.1797686225703692,0.011086315232568993,0.00014470985573494772,0.0001432137498608091,True,3.5361541132279175,0.028743351333765182,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
41,1.3677093982696533,1.2157457477382159,0.010493661403088914,0.0001953476531771616,0.00016755397894378918,True,3.6428727806470915,0.03369265743058838,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
42,1.3997163772583008,1.2477527267268633,0.009470671705775192,0.00023549237482080245,0.00022063489956572973,True,3.567838613622367,0.023430531183974784,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
43,1.43172025680542,1.2797566062739825,0.011329421119191125,0.0002158652415480442,0.00021989686004226546,True,3.648783962703188,0.02934234164505229,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
44,1.4676742553710938,1.3157106048396563,0.011762189161653875,0.00024061327258530148,0.00030976855111703556,True,3.60529458969152,0.03263803685123716,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
45,1.4998257160186768,1.3478620654872393,0.011516511796729372,0.000250848932075637,0.0001927091174558867,True,3.6637210722789355,0.027509418147854934,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
46,1.5318593978881836,1.3798957473567461,0.010881615326707577,0.0002684773827020792,0.00019909637317913254,True,3.6684245679913943,0.015064674141366727,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
47,1.5677728652954102,1.4158092147639727,0.010673518592717486,9.096906625946351e-05,7.641257016216336e-05,True,3.699438043710017,0.03645768671400724,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
48,1.5999705791473389,1.4480069286159014,0.012709722056580173,7.926681365718142e-05,5.787487501695158e-05,True,3.657700892097904,0.016434857460296107,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
49,1.631988763809204,1.4800251132777666,0.0118219422106975,0.0012741206157345912,0.0013716649950903585,True,3.6202691801113263,0.02933317675275632,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
50,1.667949914932251,1.5159862644008135,0.012068267940242381,0.0016039734850725425,0.0014905566568267038,True,3.57742718520496,0.038948655376102745,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
51,1.6999480724334717,1.5479844219020342,0.011219946983514462,0.001790355472660494,0.001720080431884915,True,3.5342202715563604,0.03566647944391929,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
52,1.7317554950714111,1.5797918445399737,0.013837044826429914,0.004110584635058064,0.004341075473302983,True,3.833865865469785,0.025671788359974846,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
53,1.767634391784668,1.6156707412532305,0.013115929598665517,0.0048272811645205665,0.004652828437575349,True,3.614675230305143,0.05095293259329479,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
54,1.7997519969940186,1.647788346462581,0.01988102553848495,0.008908110679679388,0.004189123680470994,True,3.722730130127411,0.0059401024757202775,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
55,1.8319709300994873,1.6800072795680498,0.02281343436851115,0.009089073157547265,0.0032519170730124012,True,3.6321217620614705,0.03248950904623877,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
56,1.8679382801055908,1.7159746295741534,0.01649911684649904,0.004197307943489708,0.003195583683010031,True,3.4775171120957706,0.03174579511708311,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
57,1.8998708724975586,1.7479072219661211,0.015080500040591183,0.0031603481910768513,0.002401532377080239,True,3.317484696304672,0.036418849508521624,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
58,1.9320063591003418,1.7800427085689043,0.012845798870493889,0.0014463455052651736,0.00022959674510320596,True,3.7854273788368458,0.02163381421924859,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
59,1.967818260192871,1.8158546096614336,0.015277387501331527,0.0028133927050298974,0.0005379303645083184,True,3.7637803343525333,0.014054465486346333,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
60,1.9998791217803955,1.847915471248958,0.014335257358551658,0.0027844106148703987,0.0006073784880782752,True,3.6941582055239652,0.03542700366948256,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
61,2.031883716583252,1.8799200660518145,0.011246271062768157,0.000640134632378523,0.0004016841487767202,True,3.818252210207219,0.019815662051161843,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
62,2.0679545402526855,1.915990889721248,0.011457810092916378,0.0007449655930765276,0.0004193587774951261,True,3.739543557398653,0.041838095476984624,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
63,2.099790096282959,1.9478264457515215,0.01464088631997816,0.005611901609372368,0.007948949605154068,True,3.675773653025415,0.03233404499590516,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
64,2.1317880153656006,1.9798243648341631,0.0145563035827892,0.006755418819272959,0.009877243210281623,True,3.999370789351683,0.0116992909852725,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
65,2.1677069664001465,2.015743315868709,0.014970531255860283,0.011343024901592138,0.006308319708756739,True,3.150654087758811,0.07583110227584257,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
66,2.199761390686035,2.0477977401545977,0.016156865267871953,0.015078932627844514,0.0072865262556674176,True,3.348422415504889,0.014091605409672098,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
67,2.2317538261413574,2.07979017560992,0.021701001824754224,0.025415052854756932,0.01763884133523324,True,3.3336699944616157,0.03989341086097142,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
68,2.2677536010742188,2.1157899505427813,0.019518432847239985,0.02012365392135236,0.016962228684962527,True,3.2141069894908676,0.06254622195218003,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
69,2.299727439880371,2.1477637893489336,0.02095159479673215,0.025924960365055486,0.023261033488892656,True,3.37491382313966,0.04487245444903622,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
70,2.3318300247192383,2.179866374187801,0.01661269707158202,0.020253011100210893,0.026466571532242526,True,3.629320401856897,0.04525779229872539,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
71,2.3677971363067627,2.2158334857753252,0.015111962415123673,0.020923538485057458,0.02920400878810236,True,3.469580901669434,0.05023261943691601,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
72,2.399789571762085,2.2478259212306475,0.01551789959749108,0.01620309617962425,0.016774764760746536,True,3.5067288912003507,0.05589293264578303,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
73,2.431889772415161,2.2799261218837237,0.013848352992305685,0.012806339385855334,0.014076894001363133,True,3.5660045522095363,0.04272401787973198,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
74,2.467714786529541,2.3157511359981036,0.015148077964075355,0.018687847448031113,0.018875601021518387,True,3.4257164101778574,0.08083026843375127,True,fecfe5c107ef36f7ce31,4828cdfd540ca8cd542f
