scenario,seed,variant,status,reason,valid,elapsed_s,reference_s,measured_forward_m,bad_path_m,valid_coverage_fraction,valid_coverage_rate_m_s,acoustic_bad_path_m,acoustic_coverage_fraction,registered_image_coverage_m,invalid_forward_travel_m,qp_failure,mechanical_violations,angular_travel_rad,force_active_fraction,aperture_active_fraction,controller_p50_ms,controller_p99_ms,controller_max_ms,simulated_deadline_overruns,wall_s,rmse,absolute_mean_bias,peak_absolute_error,omega_width_mechanical_mean,omega_width_force_mean,omega_width_complete_mean,source_metrics,trace_available,trace_samples,scan_samples,stop_tail_samples,measured_positive_travel_m,measured_reverse_travel_m,scan_angular_travel_rad,scan_max_abs_angle_rad,scan_end_s,scan_controller_p95_ms,scan_force_active_fraction,scan_aperture_active_fraction,scan_required_acoustic_bad_fraction,recovery_events,recovered_events,unconfirmed_events,no_acoustic_deficit,recovery_confirmed_during_scan,recovery_confirmed_during_stop_tail,scan_omega_width_mechanical_mean,scan_omega_width_mechanical_samples,scan_omega_width_force_mean,scan_omega_width_force_samples,scan_omega_width_complete_mean,scan_omega_width_complete_samples
shadow,9,matched_scan_speed,aborted,timeout,False,24.25,1.604833589878822,0.03234404965965822,0.02765595034034178,0.539067494327637,0.0013337752436972461,0.06,0.0,0,0.0,,[],0.0,0.0,0.0,1.2477905256673694,1.4197385497391226,2.4893940426409245,0,12.731294858036563,0.06232932549559818,0.061420784544118444,0.07642807348567837,,,,MD/contact_qp/design_v1/shadow/9/metrics.json,True,4850,4800,50,0.03234404965965822,0.0,0.0,0.0,23.994999999999212,1.3641386874951422,0.0,0.0,1.0,1,0,1,False,0,0,,0,,0,,0
shadow,9,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0,1.0,0.01840490797546012,0.06,0.0,0,0.0,,[],0.0,0.0,0.0,1.270444132387638,1.4206550503149629,1.4552539214491844,0,1.920751266879961,0.06228397823778348,0.06137854440181848,0.07642739791133213,,,,MD/contact_qp/design_v1/shadow/9/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0,0.0,3.004999999999926,1.3837161823175848,0.0,0.0,1.0,1,0,1,False,0,0,,0,,0,,0
wrong_direction,1,full,complete_with_gaps,,True,3.31,3.0,0.06,0.003199992628123184,0.9466667895312803,0.017160123073074567,0.003199992628123184,0.9466667895312803,0.05608221559005248,0.003199992628123184,,[],0.010554265248170167,0.6978851963746223,0.0015105740181268882,1.8773105693981051,3.2876458833925426,4.645799985155463,0,2.3961227720137686,0.20538366573288566,0.0030290761361291677,0.31933032641626724,0.029999999999999992,0.029999999999999992,0.029918655930025545,MD/contact_qp/design_v1/wrong_direction/1/metrics.json,True,662,612,50,0.06082369661252786,0.0,0.01055401720608582,0.010350663762275308,3.054999999999925,2.4912073393352325,0.7549019607843137,0.0016339869281045752,0.05065359477124183,1,1,0,False,1,0,0.029999999999999992,76,0.029999999999999992,76,0.029918655930025545,76
wrong_direction,1,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.003199999999999918,0.946666666666668,0.017423312883435606,0.003199999999999918,0.946666666666668,0.05543800431024028,0.003199999999999918,,[],0.016260639553607906,0.0,0.0,1.2668221024796367,2.296382288914174,2.5237509980797768,0,2.067427973030135,0.20519067864579363,0.00013679130368477615,0.31869054587712853,,,,MD/contact_qp/design_v1/wrong_direction/1/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.016260639553607917,0.016260639553607906,3.004999999999926,2.1574929705820978,0.0,0.0,0.05149501661129568,1,1,0,False,1,0,,0,,0,,0
wrong_direction,1,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.003199999999999925,0.9466666666666679,0.017423312883435602,0.003199999999999925,0.9466666666666679,0.05543799824545814,0.0031999999999999217,,[],0.03442626285286277,0.0,0.0,1.7375231254845858,3.5889809019863614,4.449887899681926,0,2.379056317033246,0.9912554595766475,0.5456517836201571,1.8234906322114028,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v1/wrong_direction/1/metrics.json,True,652,602,50,0.06078146023532091,0.0,0.03375230692229717,0.01433422491797071,3.004999999999926,2.1184511599130924,0.0,0.0,0.05149501661129568,1,1,0,False,1,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
wrong_direction,1,no_aperture,complete_with_gaps,,True,3.31,3.0,0.06,0.0031999926281231494,0.9466667895312808,0.017160123073074577,0.0031999926281231494,0.9466667895312808,0.056082214304587596,0.003199992628123146,,[],0.010615066637288416,0.6978851963746223,0.0,1.8010289641097188,2.417982581537217,3.6274450831115246,0,2.3042763078119606,0.2053426309928653,0.0029336307053728326,0.319354115017914,0.029999999999999992,0.029999999999999992,0.029999999999999992,MD/contact_qp/design_v1/wrong_direction/1/metrics.json,True,662,612,50,0.06082369559312395,0.0,0.01061470546407827,0.01020288080574936,3.054999999999925,2.258693741168827,0.7549019607843137,0.0,0.05065359477124183,1,1,0,False,1,0,0.029999999999999992,76,0.029999999999999992,76,0.029999999999999992,76
wrong_direction,1,full_consistency,complete_with_gaps,,True,3.31,3.0,0.06,0.003199992628123191,0.9466667895312801,0.017160123073074563,0.003199992628123191,0.9466667895312801,0.05608221497744385,0.0031999926281231876,,[],0.010882160304995935,0.6933534743202417,0.0,1.840310520492494,2.5229495344683524,3.6578059662133455,0,2.3518729088827968,0.20489807946740443,0.002054088495853116,0.3193521427457071,0.029999999999999992,0.029999999999999992,0.029910382189288164,MD/contact_qp/design_v1/wrong_direction/1/metrics.json,True,662,612,50,0.06082369610380227,0.0,0.010881988937019797,0.010866224928152372,3.054999999999925,2.316442492883652,0.75,0.0,0.05065359477124183,1,1,0,False,1,0,0.029999999999999992,76,0.029999999999999992,76,0.029910382189288164,76
wrong_direction,1,matched_scan_speed,complete_with_gaps,,True,3.31,3.0,0.06,0.003199992628123177,0.9466667895312804,0.017160123073074567,0.003199992628123177,0.9466667895312804,0.05608221558989043,0.0031999926281231807,,[],0.016846704988009324,0.0,0.0,1.2318904045969248,2.360979930963367,2.6663069147616625,0,2.001758631085977,0.20368943148732824,0.0005104658025856233,0.3188040226365345,,,,MD/contact_qp/design_v1/wrong_direction/1/metrics.json,True,662,612,50,0.060823696612365814,0.0,0.016846704988009335,0.016846704988009324,3.054999999999925,1.3893842347897587,0.0,0.0,0.05065359477124183,1,1,0,False,1,0,,0,,0,,0
wrong_direction,1,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.003599999999999909,0.9400000000000015,0.01730061349693254,0.003599999999999909,0.9400000000000015,0.055438004310240284,0.003599999999999909,,[],0.009614464670611524,0.0,0.0,1.2508105719462037,1.4160977653227749,2.3553750943392515,0,1.9338114559650421,0.20524572390389587,0.00014151031384005767,0.31869054587712853,,,,MD/contact_qp/design_v1/wrong_direction/1/metrics.json,True,652,602,50,0.060781466524967874,0.0,0.009614464670611526,0.009614464670611524,3.004999999999926,1.3569410890340803,0.0,0.0,0.05813953488372093,1,1,0,False,1,0,,0,,0,,0
wrong_direction,2,full,complete_with_gaps,,True,3.31,3.0,0.06,0.004978144154256535,0.9170309307623911,0.016622917173940623,0.004978144154256535,0.9170309307623911,0.05373077537126528,0.004978144154256535,,[],0.009832797172440174,0.6737160120845922,0.0,1.8820895347744226,4.132339772768318,5.004735896363854,1,2.704970733029768,0.20230195105174176,0.0030081395979487846,0.31328698930405796,0.029999999999999992,0.029999999999999992,0.029918555329348794,MD/contact_qp/design_v1/wrong_direction/2/metrics.json,True,662,612,50,0.06075238174024896,0.0,0.009832797172440184,0.009139317593219037,3.054999999999925,3.4231495577841957,0.7287581699346405,0.0,0.08169934640522876,1,1,0,False,1,0,0.029999999999999992,76,0.029999999999999992,76,0.029918555329348794,76
wrong_direction,2,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.004999999999999893,0.9166666666666684,0.01687116564417181,0.004999999999999893,0.9166666666666684,0.05383800431024031,0.00499999999999989,,[],0.01640919454213504,0.0,0.0,1.2504775077104568,2.4282603804022074,3.0251650605350733,0,2.182008065050468,0.20203402416815022,0.0005902531692986232,0.3134235805533452,,,,MD/contact_qp/design_v1/wrong_direction/2/metrics.json,True,652,602,50,0.060781466524967874,0.0,0.01640919454213504,0.01640919454213504,3.004999999999926,2.307566790841519,0.0,0.0,0.08139534883720931,1,1,0,False,1,0,,0,,0,,0
wrong_direction,2,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.004999999605085147,0.9166666732485809,0.016871165765311304,0.004999999605085147,0.9166666732485809,0.05381783256438313,0.004999999605085147,,[],0.02452142975014263,0.0,0.0,1.7873885808512568,3.3292148471809924,3.9938108529895544,0,2.294040621025488,1.0080478743034629,0.5580866364454412,1.8727951915051886,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v1/wrong_direction/2/metrics.json,True,652,602,50,0.060761294262180666,0.0,0.023896715809694987,0.012034928235307102,3.004999999999926,2.199329226277768,0.0,0.0,0.08139534883720931,1,1,0,False,1,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
wrong_direction,2,no_aperture,complete_with_gaps,,True,3.31,3.0,0.06,0.004978144154172907,0.9170309307637848,0.016622917173965888,0.004978144154172907,0.9170309307637848,0.053730775374439654,0.004978144154172907,,[],0.00975661034398297,0.6722054380664653,0.0,1.7154564848169684,3.419346795417368,4.198139999061823,0,2.35740441409871,0.20229170346044506,0.0028937257501747784,0.3133443404757994,0.029999999999999992,0.029999999999999992,0.029999999999999992,MD/contact_qp/design_v1/wrong_direction/2/metrics.json,True,662,612,50,0.060752381743340224,0.0,0.009756610343982971,0.008589474278095708,3.054999999999925,2.2597393370233463,0.7271241830065359,0.0,0.08169934640522876,1,1,0,False,1,0,0.029999999999999992,76,0.029999999999999992,76,0.029999999999999992,76
wrong_direction,2,full_consistency,complete_with_gaps,,True,3.31,3.0,0.06,0.004978144154172914,0.9170309307637847,0.016622917173965884,0.004978144154172914,0.9170309307637847,0.05373077537127957,0.004978144154172914,,[],0.00976684218712342,0.6646525679758308,0.0,1.689976081252098,2.4693781486712396,2.609916031360626,0,2.3045467191841453,0.2015530006121258,0.0012963877719113558,0.31379997147085525,0.029999999999999992,0.029999999999999992,0.02992897267539077,MD/contact_qp/design_v1/wrong_direction/2/metrics.json,True,662,612,50,0.06075238174017964,0.0,0.009766842187123433,0.009617552342666785,3.054999999999925,2.1832021069712932,0.7189542483660131,0.0,0.08169934640522876,1,1,0,False,1,0,0.029999999999999992,76,0.029999999999999992,76,0.02992897267539077,76
wrong_direction,2,matched_scan_speed,complete_with_gaps,,True,3.31,3.0,0.06,0.004978144154256542,0.917030930762391,0.01662291717394062,0.004978144154256542,0.917030930762391,0.053730775371103226,0.004978144154256542,,[],0.017708385476190542,0.0,0.0,1.2350964825600386,1.3903425820171833,1.4476850628852844,0,1.945489708101377,0.20066384120031222,0.001241949454796367,0.31370331509421323,,,,MD/contact_qp/design_v1/wrong_direction/2/metrics.json,True,662,612,50,0.060752381740086916,0.0,0.01770838547619052,0.017708385476190542,3.054999999999925,1.340767031069845,0.0,0.0,0.08169934640522876,1,1,0,False,1,0,,0,,0,,0
wrong_direction,2,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.005199999999999885,0.9133333333333352,0.01680981595092028,0.005199999999999885,0.9133333333333352,0.0538380043102403,0.005199999999999885,,[],0.008879888399585744,0.0,0.0,1.2492691166698933,1.391984128858894,2.2905049845576286,0,1.938774815062061,0.20207094796341116,0.0006753182772795873,0.31387515666923793,,,,MD/contact_qp/design_v1/wrong_direction/2/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.008879888399585749,0.008879888399585744,3.004999999999926,1.3630262692458928,0.0,0.0,0.08471760797342193,1,1,0,False,1,0,,0,,0,,0
wrong_direction,3,full,complete_with_gaps,,True,3.3000000000000003,3.0,0.06,0.002997175044725492,0.9500470825879085,0.017273583319780152,0.002997175044725492,0.9500470825879085,0.05626655864228746,0.0029971750447254884,,[],0.01012166093162281,0.75,0.0,1.6816819552332163,2.4927952722646296,2.7306301053613424,0,2.3161778962239623,0.20484661475411808,0.002340868640272228,0.3226709011405844,0.029999999999999992,0.029999999999999992,0.029928344263114047,MD/contact_qp/design_v1/wrong_direction/3/metrics.json,True,660,610,50,0.06080438585937584,0.0,0.010121660767079883,0.01006720588375905,3.0449999999999253,2.3116615717299283,0.7295081967213115,0.0,0.047540983606557376,1,1,0,False,1,0,0.029999999999999992,76,0.029999999999999992,76,0.029928344263114047,76
wrong_direction,3,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0029999999999999263,0.9500000000000012,0.017484662576687137,0.0029999999999999263,0.9500000000000012,0.055438004310240284,0.0029999999999999263,,[],0.015877666504164556,0.0,0.0,1.2144815409556031,1.3849565922282636,2.042616019025445,0,1.9018915789201856,0.20543925073157424,0.0001407456231472428,0.31879186108147195,,,,MD/contact_qp/design_v1/wrong_direction/3/metrics.json,True,652,602,50,0.060781466524967874,0.0,0.01587766650416456,0.015877666504164556,3.004999999999926,1.3198013766668737,0.0,0.0,0.04817275747508306,1,1,0,False,1,0,,0,,0,,0
wrong_direction,3,image_only,complete_with_gaps,,True,3.265,3.0,0.06,0.002999999999999947,0.9500000000000008,0.01745788667687597,0.002999999999999947,0.9500000000000008,0.055396275689526896,0.0029999999999999437,,[],0.024646969358733468,0.0,0.0,1.7954481299966574,2.2009008936583996,2.217827131971717,0,2.253563225036487,1.0293614575810728,0.5643474985472123,1.9226210920093916,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v1/wrong_direction/3/metrics.json,True,653,603,50,0.06083973790384101,0.0,0.023602689844713764,0.015368711276202913,3.009999999999926,2.0889311563223596,0.0,0.0,0.04809286898839138,1,1,0,False,1,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
wrong_direction,3,no_aperture,complete_with_gaps,,True,3.3000000000000003,3.0,0.06,0.0028968726052491234,0.9517187899125146,0.017303977998409353,0.0028968726052491234,0.9517187899125146,0.056266558716567563,0.00289687260524912,,[],0.009925871780190788,0.75,0.0,1.662718947045505,2.2800325718708336,2.42533884011209,0,2.2501521289814264,0.20480728278580196,0.0022275566774586164,0.322669905484108,0.029999999999999992,0.029999999999999992,0.029999999999999992,MD/contact_qp/design_v1/wrong_direction/3/metrics.json,True,660,610,50,0.060804385911586566,0.0,0.00992587154900493,0.009754277701092573,3.0449999999999253,2.1253907587379217,0.7295081967213115,0.0,0.04590163934426229,1,1,0,False,1,0,0.029999999999999992,76,0.029999999999999992,76,0.029999999999999992,76
wrong_direction,3,full_consistency,complete_with_gaps,,True,3.3000000000000003,3.0,0.06,0.0029971750447687975,0.9500470825871867,0.017273583319767027,0.0029971750447687975,0.9500470825871867,0.056266558642414935,0.0029971750447687975,,[],0.011058064704917941,0.7484848484848485,0.0,1.6828010557219386,2.4476240854710336,2.5786790065467358,0,2.2719092848710716,0.20465226488062116,0.0018885425325925228,0.3226709011405844,0.029999999999999992,0.029999999999999992,0.02992918121380338,MD/contact_qp/design_v1/wrong_direction/3/metrics.json,True,660,610,50,0.060804385859587376,0.0,0.011058064540296262,0.011057766003648465,3.0449999999999253,2.2393804159946735,0.7278688524590164,0.0,0.047540983606557376,1,1,0,False,1,0,0.029999999999999992,76,0.029999999999999992,76,0.02992918121380338,76
wrong_direction,3,matched_scan_speed,complete_with_gaps,,True,3.3000000000000003,3.0,0.06,0.002997175044725485,0.9500470825879086,0.017273583319780152,0.002997175044725485,0.9500470825879086,0.05626655864212542,0.002997175044725485,,[],0.01631283099991371,0.0,0.0,1.2266429839655757,1.3637834787368774,1.3984199613332748,0,1.916076713008806,0.20443647757485123,7.455033731942811e-05,0.3226070935849217,,,,MD/contact_qp/design_v1/wrong_direction/3/metrics.json,True,660,610,50,0.060804385859213786,0.0,0.016312830999913708,0.01631283099991371,3.0449999999999253,1.3204738963395357,0.0,0.0,0.047540983606557376,1,1,0,False,1,0,,0,,0,,0
wrong_direction,3,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.003399999999999917,0.9433333333333347,0.01736196319018407,0.003399999999999917,0.9433333333333347,0.055438004310240284,0.0033999999999999135,,[],0.00941768525319932,0.0,0.0,1.2491445522755384,1.4002039493061602,1.4579261187463999,0,1.9196325680240989,0.20547612962981507,0.00010802668269225718,0.31879186108147195,,,,MD/contact_qp/design_v1/wrong_direction/3/metrics.json,True,652,602,50,0.060781466524967874,0.0,0.009417685253199325,0.00941768525319932,3.004999999999926,1.3586879940703511,0.0,0.0,0.054817275747508304,1,1,0,False,1,0,,0,,0,,0
wrong_direction,4,full,complete_with_gaps,,True,3.3000000000000003,3.0,0.06,0.003999999666789364,0.9333333388868439,0.01696969707066989,0.003999999666789364,0.9333333388868439,0.054620012666379926,0.0039999996667893604,,[],0.01018506494608016,0.75,0.0,1.6776389675214887,3.0264806794002643,4.020925844088197,0,2.337943818885833,0.2039260238984079,0.0031941661834254354,0.31542427830726716,0.029999999999999992,0.029999999999999992,0.02991811600307577,MD/contact_qp/design_v1/wrong_direction/4/metrics.json,True,660,610,50,0.060749363963002456,0.0,0.010185064946037825,0.009803532610670709,3.0449999999999253,2.340762550011277,0.7295081967213115,0.0,0.06393442622950819,1,1,0,False,1,0,0.029999999999999992,76,0.029999999999999992,76,0.02991811600307577,76
wrong_direction,4,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0038999999999999035,0.9350000000000016,0.01720858895705524,0.0038999999999999035,0.9350000000000016,0.0546380043102403,0.0038999999999999035,,[],0.0167841190666148,0.0,0.0,1.2229159474372864,1.3776316214352846,1.410352997481823,0,1.9099745529238135,0.20380699489881732,7.822980420241516e-05,0.31598646259812035,,,,MD/contact_qp/design_v1/wrong_direction/4/metrics.json,True,652,602,50,0.060781466524967874,0.0,0.016784119066614787,0.0167841190666148,3.004999999999926,1.3295122305862606,0.0,0.0,0.06312292358803986,1,1,0,False,1,0,,0,,0,,0
wrong_direction,4,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0038999999999999174,0.9350000000000014,0.017208588957055238,0.0038999999999999174,0.9350000000000014,0.05462686752750896,0.003899999999999914,,[],0.02874920300822066,0.0,0.0,1.7534089274704456,3.3389756409451374,4.012865014374256,0,2.2934617060236633,1.0321877653050568,0.573814034971367,1.9148907567632962,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v1/wrong_direction/4/metrics.json,True,652,602,50,0.06077032972815103,0.0,0.027875816131966796,0.021011283293384444,3.004999999999926,2.1982900798320766,0.0,0.0,0.06312292358803986,1,1,0,False,1,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
wrong_direction,4,no_aperture,complete_with_gaps,,True,3.3000000000000003,3.0,0.06,0.003999999666789364,0.9333333388868439,0.01696969707066989,0.003999999666789364,0.9333333388868439,0.05462001266627636,0.003999999666789364,,[],0.010088554007658006,0.7484848484848485,0.0,1.7191906226798892,2.326968181878328,3.746112110093236,0,2.3037324261385947,0.20391610919011763,0.0031129118097328887,0.3154241901274326,0.029999999999999992,0.029999999999999992,0.029999999999999992,MD/contact_qp/design_v1/wrong_direction/4/metrics.json,True,660,610,50,0.0607493639628992,0.0,0.010088554007593157,0.009440962072068102,3.0449999999999253,2.1745880017988384,0.7278688524590164,0.0,0.06393442622950819,1,1,0,False,1,0,0.029999999999999992,76,0.029999999999999992,76,0.029999999999999992,76
wrong_direction,4,full_consistency,complete_with_gaps,,True,3.3000000000000003,3.0,0.06,0.003999999666789357,0.933333338886844,0.01696969707066989,0.003999999666789357,0.933333338886844,0.05462001266637127,0.003999999666789357,,[],0.010188813980691873,0.746969696969697,0.0,1.6852004919201136,2.4532012711279085,2.691413974389434,0,2.310570358997211,0.20355561426535962,0.0024964286664714867,0.31542427830726716,0.029999999999999992,0.029999999999999992,0.029917690936875088,MD/contact_qp/design_v1/wrong_direction/4/metrics.json,True,660,610,50,0.06074936396299388,0.0,0.010188813980656495,0.010110587353467017,3.0449999999999253,2.2489991504698987,0.7262295081967213,0.0,0.06393442622950819,1,1,0,False,1,0,0.029999999999999992,76,0.029999999999999992,76,0.029917690936875088,76
wrong_direction,4,matched_scan_speed,complete_with_gaps,,True,3.3000000000000003,3.0,0.06,0.003999999666789364,0.9333333388868439,0.01696969707066989,0.003999999666789364,0.9333333388868439,0.05462001266621788,0.0039999996667893604,,[],0.017664321445373832,0.0,0.0,1.2399485567584634,1.6039657196961299,2.415378112345934,0,1.9939228859730065,0.20266923911262852,0.00018014198038394304,0.31540043799990647,,,,MD/contact_qp/design_v1/wrong_direction/4/metrics.json,True,660,610,50,0.06074936396284041,0.0,0.01766432144537382,0.017664321445373832,3.0449999999999253,1.3743096613325179,0.0,0.0,0.06393442622950819,1,1,0,False,1,0,,0,,0,,0
wrong_direction,4,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.004199999999999898,0.9300000000000017,0.017116564417177942,0.004199999999999898,0.9300000000000017,0.054638004310240296,0.004199999999999898,,[],0.009322220790281955,0.0,0.0,1.275565940886736,2.4163151043467224,2.5990449357777834,0,2.0623878289479762,0.2038727497302179,7.21404347270509e-05,0.3164514939496854,,,,MD/contact_qp/design_v1/wrong_direction/4/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.009322220790281954,0.009322220790281955,3.004999999999926,2.2602329030632973,0.0,0.0,0.0681063122923588,1,1,0,False,1,0,,0,,0,,0
wrong_direction,5,full,complete_with_gaps,,True,3.295,3.0,0.06,0.00458769662809394,0.9235383895317677,0.016817087518029152,0.00458769662809394,0.9235383895317677,0.054750542043427566,0.00458769662809394,,[],0.008584347385485134,0.7511380880121397,0.0,1.6625230200588703,2.90560714434829,4.484067903831601,0,2.2967216500546783,0.20305993918894696,0.0025835973291126833,0.3175919979029347,0.029999999999999992,0.029999999999999992,0.02993147827948206,MD/contact_qp/design_v1/wrong_direction/5/metrics.json,True,659,609,50,0.06076288181738946,0.0,0.008584344756372438,0.008327609072199139,3.0399999999999254,2.2768862545490265,0.7307060755336617,0.0,0.07389162561576355,1,1,0,False,1,0,0.029999999999999992,76,0.029999999999999992,76,0.02993147827948206,76
wrong_direction,5,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.004599999999999896,0.9233333333333351,0.016993865030674876,0.004599999999999896,0.9233333333333351,0.0538380043102403,0.004599999999999896,,[],0.014369644586174204,0.0,0.0,1.240237383171916,2.3416392598301172,2.455729991197586,0,2.0409554271027446,0.20308939108032903,0.00011560655479248142,0.31507830580278107,,,,MD/contact_qp/design_v1/wrong_direction/5/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.014369644586174195,0.014369644586174204,3.004999999999926,2.207170205656439,0.0,0.0,0.07475083056478406,1,1,0,False,1,0,,0,,0,,0
wrong_direction,5,image_only,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.004599999943914183,0.9233333342680969,0.016993865047879083,0.004599999943914183,0.9233333342680969,0.053837999536105755,0.004599999943914183,,[],0.030609704501029757,0.0,0.0,1.782758510671556,3.2756906328722835,3.405490890145302,0,2.270213066134602,0.9947793618499551,0.5478853314517939,1.8859573394526565,0.029999999999999995,0.029999999999999995,0.029999999999999995,MD/contact_qp/design_v1/wrong_direction/5/metrics.json,True,652,602,50,0.06078146131191235,0.0,0.02972189521859169,0.012993606578523494,3.004999999999926,2.0987230702303346,0.0,0.0,0.07475083056478406,1,1,0,False,1,0,0.029999999999999995,75,0.029999999999999995,75,0.029999999999999995,75
wrong_direction,5,no_aperture,complete_with_gaps,,True,3.295,3.0,0.06,0.004587696628093968,0.9235383895317671,0.016817087518029145,0.004587696628093968,0.9235383895317671,0.054750542043465224,0.004587696628093968,,[],0.008423764212744458,0.7511380880121397,0.0,1.819478115066886,3.1028759479522687,3.8490258157253265,0,2.401299283839762,0.20302007292748342,0.0024607842518105864,0.3176499640331798,0.029999999999999992,0.029999999999999992,0.029999999999999992,MD/contact_qp/design_v1/wrong_direction/5/metrics.json,True,659,609,50,0.060762881817426735,0.0,0.008423760515804528,0.007941941563534519,3.0399999999999254,2.8469564393162727,0.7307060755336617,0.0,0.07389162561576355,1,1,0,False,1,0,0.029999999999999992,76,0.029999999999999992,76,0.029999999999999992,76
wrong_direction,5,full_consistency,complete_with_gaps,,True,3.295,3.0,0.06,0.004587696628093961,0.9235383895317674,0.016817087518029145,0.004587696628093961,0.9235383895317674,0.05475054204343564,0.004587696628093961,,[],0.009310264566229088,0.7496206373292867,0.0,1.7092209309339523,2.992001120001076,4.005510127171874,0,2.393543259939179,0.20267927894212948,0.0017166964824043207,0.3177310621409877,0.029999999999999992,0.029999999999999992,0.02993317377144202,MD/contact_qp/design_v1/wrong_direction/5/metrics.json,True,659,609,50,0.06076288181739737,0.0,0.009310262936583786,0.00925522128429161,3.0399999999999254,2.4667123332619667,0.729064039408867,0.0,0.07389162561576355,1,1,0,False,1,0,0.029999999999999992,76,0.029999999999999992,76,0.02993317377144202,76
wrong_direction,5,matched_scan_speed,complete_with_gaps,,True,3.295,3.0,0.06,0.00458769662809394,0.9235383895317677,0.016817087518029152,0.00458769662809394,0.9235383895317677,0.05475054204329183,0.004587696628093944,,[],0.014973835068687838,0.0,0.0,1.2457058764994144,2.202434465289116,2.4190659169107676,0,2.028072420042008,0.20215770512937406,0.0003181258639800025,0.31745122168283935,,,,MD/contact_qp/design_v1/wrong_direction/5/metrics.json,True,659,609,50,0.06076288181725373,0.0,0.014973835068687845,0.014973835068687838,3.0399999999999254,1.3645785860717297,0.0,0.0,0.07389162561576355,1,1,0,False,1,0,,0,,0,,0
wrong_direction,5,matched_rocking,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0048999999999998906,0.9183333333333351,0.016901840490797577,0.0048999999999998906,0.9183333333333351,0.0538380043102403,0.0048999999999998906,,[],0.007862609848112097,0.0,0.0,1.2675115140154958,1.4231201424263418,1.4415578916668892,0,1.953641896834597,0.20312283723118874,0.00019137528955823332,0.31507830580278107,,,,MD/contact_qp/design_v1/wrong_direction/5/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.0078626098481121,0.007862609848112097,3.004999999999926,1.382303878199309,0.0,0.0,0.07973421926910298,1,1,0,False,1,0,,0,,0,,0
wrong_direction,6,full,complete_with_gaps,,True,3.2800000000000002,3.0,0.06,0.001100000000734777,0.9816666666544204,0.01795731707294671,0.001100000000734777,0.9816666666544204,0.05823913424952405,0.0011000000007347736,,[],0.014183280405829397,0.7530487804878049,0.0,1.7114914953708649,2.4757047533057635,3.109100041911006,0,2.307596773840487,0.20597095086309827,0.001843858532695793,0.3224253536245838,0.029999999999999992,0.029999999999999992,0.029916562565255888,MD/contact_qp/design_v1/wrong_direction/6/metrics.json,True,656,606,50,0.06078259406337762,0.0,0.01418328040582902,0.014181089940906234,3.0249999999999257,2.3227898636832833,0.7326732673267327,0.0,0.0165016501650165,1,1,0,False,1,0,0.029999999999999992,76,0.029999999999999992,76,0.029916562565255888,76
wrong_direction,6,baseline,complete_with_gaps,,True,3.2600000000000002,3.0,0.06,0.0013999999999999846,0.9766666666666669,0.01797546012269939,0.0013999999999999846,0.9766666666666669,0.05703800431024023,0.0013999999999999811,,[],0.01539213424067634,0.0,0.0,1.2173266150057316,2.202200142201036,2.3691828828305006,0,1.927399838110432,0.20716854806194063,0.00012821221493352505,0.3220059054667761,,,,MD/contact_qp/design_v1/wrong_direction/6/metrics.json,True,652,602,50,0.06078146652496788,0.0,0.015392134240676337,0.01539213424067634,3.004999999999926,1.3439570437185466,0.0,0.0,0.02159468438538206,1,1,0,False,1,0,,0,,0,,0
