frame,image_time_s,effective_time_s,left,center,right,valid,force_n,torque_y_nm,aligned_covered,window_version,registration_version
0,0.0,-0.15196365053143768,0.0013569344058729752,0.0009854456407788507,0.0005145147367319607,True,,,False,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
1,0.03609204292297363,-0.11587160760846404,0.00042884671659044256,0.0003196341782768215,0.00017226405905855686,True,,,False,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
2,0.06802487373352051,-0.08393877679791717,0.0005002143157704827,0.00037414965747724214,0.00020609126313431204,True,,,False,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
3,0.10015153884887695,-0.051812111682560724,0.0009398711288611463,0.000765313620247659,0.000473342511983567,True,,,False,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
4,0.13593721389770508,-0.0160264366337326,0.0011495206780775492,0.0009373296089879941,0.0005633013403453484,True,,,False,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
5,0.168013334274292,0.016049683742854315,0.00016643119180238594,0.00015380051427151404,9.426971503537488e-05,True,3.6895866187612265,0.014370826491304783,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
6,0.20006132125854492,0.048097670727107245,0.00019719209818126784,0.0001804014823852532,0.00011129805211070977,True,3.8260177480543724,0.05413563624474447,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
7,0.2359936237335205,0.08402997320208283,0.00014175744589096156,0.0001247894416596497,7.949428474765446e-05,True,3.5491699550414744,1.1814211284912355e-05,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
8,0.2679479122161865,0.11598426168474885,0.0001428213597129285,0.00012331410235247783,7.844609073022359e-05,True,3.325824961796412,0.0236630472091689,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
9,0.3000452518463135,0.1480816013148758,8.734996205834211e-05,6.296767020226876e-05,3.723757865467794e-05,True,3.5634806765501255,0.030092157473966173,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
10,0.33591485023498535,0.18395119970354767,0.00011071251811713195,8.855047345565135e-05,7.821468780143483e-05,True,3.7974929389736936,0.014650681253564907,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
11,0.36789393424987793,0.21593028371844025,0.0001438566840837557,0.00011476936001151283,9.714411039426645e-05,True,3.6582800021108794,0.031172883279303665,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
12,0.3998548984527588,0.2478912479213211,0.00077487361021075,0.0007855850151162258,0.00043697001144765577,True,3.8400218124011944,0.018701526952381413,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
13,0.43585705757141113,0.28389340703997346,0.0007334572844118106,0.0007085040933693742,0.0003892068137599732,True,3.617899308997697,0.027399811549455838,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
14,0.46791958808898926,0.3159559375575516,0.004098461898977192,0.0031059848682141694,0.0020573050957362177,True,3.6595566462649884,0.02385283454458288,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
15,0.49991369247436523,0.34795004194292756,0.005339212143340756,0.004048489185233422,0.0025677881495397986,True,3.7171418675732912,0.02492544920445727,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
16,0.5358889102935791,0.3839252597621414,0.01535482989118445,0.013383167405033395,0.00846087824033499,True,3.774349046743009,0.014884772591368056,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
17,0.5678842067718506,0.4159205562404129,0.020913367357734927,0.018513899278560893,0.012380165130448064,True,3.737657957776714,0.010467994326529999,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
18,0.600123405456543,0.4481597549251053,0.005616436351186902,0.0048125955452227075,0.002954494258516631,True,3.720456711132103,0.00909464057391057,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
19,0.6361105442047119,0.48414689367327424,0.0024155976734856295,0.002092841917810414,0.0014043273094637137,True,3.787436868295103,0.03234471597662067,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
20,0.6679213047027588,0.5159576541713211,0.002302479835956287,0.002003468584421836,0.001350168527101035,True,3.866530457551014,0.0016189160801349579,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
21,0.6999483108520508,0.5479846603206131,0.15841764756508475,0.13622603518717602,0.08644853299673388,True,3.7330692700059367,0.028280863433449564,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
22,0.7358300685882568,0.5838664180568192,0.1434343634654632,0.12326162534530692,0.07834799780737643,True,3.5958481212405924,0.01742375110342198,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
23,0.7678649425506592,0.6159012920192215,0.061305234696034695,0.04783604936460716,0.03474473597827143,True,3.5548844261390506,0.021400542060463674,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
24,0.7998843193054199,0.6479206687739822,0.05186659344540428,0.04104287190649465,0.030187670788592132,True,3.6926491262093117,0.03497595944463189,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
25,0.8357784748077393,0.6838148242763016,0.08574300300416497,0.06941949051654411,0.046836767972404755,True,3.750476512244491,0.02951227684723105,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
26,0.8679947853088379,0.7160311347774002,0.09467262350120782,0.07611076548840809,0.05222836539437205,True,3.8718031860915456,0.002158410300157051,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
27,0.9001331329345703,0.7481694824031326,0.0893593538369517,0.07290843978831227,0.05146681641671548,True,3.6936336102597385,0.03070740520353343,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
28,0.9360930919647217,0.784129441433284,0.0756923322210505,0.07199693258903522,0.04626455153330209,True,3.687280488492741,0.03460524005154099,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
29,0.9680740833282471,0.8161104327968094,0.041509795112684406,0.04006947090733612,0.02959661624730257,True,3.6218652821945105,0.021192131150313095,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
30,1.0000247955322266,0.8480611450007889,0.10511038301634917,0.08717107386475004,0.05307299979879123,True,3.6564672645674277,0.01421842454065556,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
31,1.0359935760498047,0.884029925518367,0.09800003302284216,0.08309205201500104,0.05149407983930324,True,3.7796584987691215,0.02295033020858109,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
32,1.068006992340088,0.9160433418086502,0.2042436801448874,0.15217754930220376,0.09347382427766361,True,3.6703003396371843,0.030945872103279388,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
33,1.1000876426696777,0.9481239921382401,0.19611301113690568,0.144891048892211,0.09006362171901246,True,3.9437155481807933,0.02122144813766697,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
34,1.1358811855316162,0.9839175350001785,0.1655134760430522,0.12934994860286478,0.08625979396469287,True,3.8720238933425573,0.0257638271753846,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
35,1.1679611206054688,1.0159974700740313,0.14610402011171053,0.11700618459670079,0.0806192555082408,True,3.69424308366991,0.007811390297425796,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
36,1.1998286247253418,1.0478649741939043,0.16399256813823535,0.13511540414918916,0.08614318585331757,True,3.528413315262015,0.022684666726082676,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
37,1.2358605861663818,1.0838969356349444,0.16997918527557232,0.14011829851883442,0.09170553843141746,True,3.5082955624678194,0.031509019943024144,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
38,1.2678887844085693,1.1159251338771319,0.1783561085461501,0.1472604138803935,0.09476896727526325,True,3.6361461315301984,-0.003675467917922822,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
39,1.3000202178955078,1.1480565673640704,0.11441386452141002,0.09793240789489367,0.05721906127928672,True,3.7627957820463047,0.031549221494722675,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
40,1.3358092308044434,1.183845580273006,0.13124749903142222,0.11184851781433701,0.06522636210887277,True,3.828071356350491,0.02692185078124848,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
41,1.3679373264312744,1.215973675899837,0.10220219832266254,0.0849052276245641,0.053074451799185476,True,3.879255479006049,0.022851365266229544,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
42,1.4000036716461182,1.2480400211146807,0.10834320196069232,0.09111330797866306,0.05662025511996426,True,3.7999622929936843,0.02280205329043694,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
43,1.4360556602478027,1.2840920097163653,0.053592549289610596,0.042177155493205325,0.029575675847167852,True,3.6293737181282113,0.022518126061022613,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
44,1.4679467678070068,1.3159831172755694,0.05147829918604704,0.043697558888926666,0.030699055710540515,True,3.5720595811870863,0.024273624163612985,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
45,1.5000083446502686,1.348044694118831,0.07694681853578399,0.05389598187898426,0.032326207014700875,True,3.5467117334789213,0.018865753242984225,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
46,1.5359771251678467,1.3840134746364092,0.07226702090061313,0.050105539228485214,0.030215264047719334,True,3.7185855637201186,0.0327664093441227,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
47,1.5679373741149902,1.4159737235835528,0.07520424685844465,0.050971473816983644,0.028688340503209644,True,3.7802246275431397,0.008259394066089627,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
48,1.5998637676239014,1.447900117092464,0.018350026497503513,0.012605178878109967,0.009504212276743435,True,3.892603046949521,0.02049080372306313,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
49,1.6358327865600586,1.4838691360286211,0.020307686113176224,0.013942860229324557,0.010345293350243324,True,3.8744839320159596,0.025701446872840795,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
50,1.6678078174591064,1.515844166927669,0.00905899540371617,0.00803960223909476,0.007546974573760786,True,3.727514085286219,0.024500825799277724,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
51,1.6999223232269287,1.5479586726954913,0.007760195955419281,0.006780917414089142,0.0061089646083732786,True,3.606018897844605,0.0305674916733723,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
52,1.7357690334320068,1.5838053829005694,0.0684549455671192,0.045229291259881545,0.0313938720207238,True,3.5288833153523305,0.019438760292181806,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
53,1.7678537368774414,1.615890086346004,0.07526069203818521,0.05082706555609513,0.03416609923208472,True,3.460844667907569,0.0156666733449367,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
54,1.799853801727295,1.6478901511958575,0.06717593881132089,0.043820111801709645,0.03071583026824774,True,3.769485261590966,0.003333901792446721,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
55,1.8358101844787598,1.6838465339473223,0.16481114761328958,0.10028558589362946,0.06347532709991888,True,3.903997770656919,0.030719633358749276,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
56,1.867844820022583,1.7158811694911456,0.15502777044222982,0.09526488615422825,0.06078658102381131,True,3.831123564410875,0.014903711335959885,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
57,1.8998961448669434,1.747932494335506,0.05843671933738932,0.039864086520609625,0.027305656204981262,True,3.824628242764031,0.010214488814390464,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
58,1.9357974529266357,1.7838338023951983,0.07744051533961392,0.05274733715395414,0.03586410188968136,True,3.6699659699364764,0.003213865897139243,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
59,1.9678385257720947,1.8158748752406573,0.10510097760903345,0.07360328032652545,0.04602190855738907,True,3.553275848081416,0.02449723208229703,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
60,1.999798059463501,1.8478344089320635,0.13764032232079976,0.09673185330317866,0.06262054067046213,True,3.63924359775013,0.020177832749364712,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
61,2.0358591079711914,1.883895457439754,0.0258210251060615,0.026154786384744545,0.021390609086262086,True,3.7127674930701593,0.013907685755414855,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
62,2.068021297454834,1.9160576469233965,0.013445603534020984,0.014737950703662375,0.012606143327981274,True,3.7965469601666886,0.020917332630451525,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
63,2.100085496902466,1.9481218463710284,0.015413957676399156,0.017925495672299986,0.015481137622053285,True,3.894263363956079,-0.002686321177894123,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
64,2.136127471923828,1.9841638213923907,0.08069735163960863,0.06052215972691721,0.048478063531947765,True,3.608374909696656,0.03036044975062234,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
65,2.168045997619629,2.0160823470881915,0.11182341420121707,0.08272369771857452,0.06468020937861857,True,3.697763412011759,0.008844492600873523,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
66,2.199841022491455,2.0478773719600176,0.017297453691239105,0.025774660565198212,0.020442867057901895,True,3.47941944332944,0.01821261351197409,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
67,2.2358334064483643,2.083869755916927,0.017396590464868703,0.03186622875938652,0.025042737825788572,True,3.6501983636148987,-0.0049835774644886414,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
68,2.2679126262664795,2.115948975735042,0.016118754032449764,0.018233712822756244,0.014220947908763522,True,3.614214274846474,0.019023189963716238,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
69,2.3000314235687256,2.148067773037288,0.019783829905745894,0.02071299295918832,0.015332232616241006,True,3.790188758287321,0.016455814465492748,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
70,2.3360815048217773,2.18411785429034,0.035892368274631783,0.035935637333752615,0.039968917733884834,True,3.769000445514548,0.01619107227230603,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
71,2.3679184913635254,2.215954840832088,0.03444879101632875,0.035338808801417466,0.04110828128109465,True,3.900107099208773,0.016451075073611987,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
72,2.3999056816101074,2.24794203107867,0.042193953380295614,0.044895979973630595,0.05241131090019536,True,3.8423611671760742,0.023207074443387387,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
73,2.4358787536621094,2.283915103130672,0.03357589867214179,0.02216046250466705,0.015964390108181452,True,3.5694890661032765,0.01897340309020007,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
74,2.4678826332092285,2.315918982677791,0.027167237013509996,0.018063228327014756,0.012626813113439755,True,3.6252737786666063,0.0035053002327883154,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
75,2.499931812286377,2.3479681617549395,0.11531896192826388,0.09074577699540172,0.05746711684089601,True,3.459084428627505,0.010995041816367566,True,fecfe5c107ef36f7ce31,ccba6eeca7ac8129f43e
