t_wall_s,event,target_m,commanded_m,measured_m,v_ff,v_des,v_cmd,rpm,follow,armed,panic,poll_ok,dt_wall_ms,last_rpm_cmd,mb_fail_n,freeze_flag,arm_good
1.0147,,0.451078,0.451078,0.450793,-0.016382,-0.009368,-0.009368,-56.206804,1,1,0,1,40.838952,-56,0,0,0
1.0425,,0.450336,0.450336,0.450460,-0.021587,-0.026604,-0.026604,-159.622233,1,1,0,1,32.423125,-160,0,0,0
1.0641,,0.449818,0.449818,0.450172,-0.019214,-0.027392,-0.027392,-164.350916,1,1,0,1,27.812262,-164,0,0,0
1.0858,,0.449282,0.449282,0.449696,-0.023710,-0.031775,-0.031775,-190.650037,1,1,0,1,21.583202,-191,0,0,0
1.1088,,0.448728,0.448728,0.449090,-0.025165,-0.031136,-0.031136,-186.814965,1,1,0,1,21.691685,-187,0,0,0
1.1344,,0.448157,0.448157,0.448362,-0.024893,-0.027083,-0.027083,-162.495525,1,1,0,1,23.005499,-162,0,0,0
1.1593,,0.447420,0.447420,0.447557,-0.027997,-0.029888,-0.029888,-179.329600,1,1,0,1,25.635491,-179,0,0,0
1.1823,,0.446811,0.446811,0.446881,-0.025211,-0.025867,-0.025867,-155.203247,1,1,0,1,24.821638,-155,0,0,0
1.2142,,0.446029,0.446029,0.446221,-0.032210,-0.036836,-0.036836,-221.017656,1,1,0,1,23.050388,-221,0,0,0
1.2364,,0.445385,0.445385,0.445392,-0.022563,-0.021412,-0.021412,-128.474976,1,1,0,1,31.924650,-128,0,0,0
1.2636,,0.444393,0.444393,0.444606,-0.040260,-0.046141,-0.039175,-235.052625,1,1,0,1,22.203677,-235,0,0,0
1.2849,,0.443885,0.443885,0.443906,-0.022986,-0.021803,-0.021803,-130.817263,1,1,0,1,27.198945,-131,0,0,0
1.3128,,0.442848,0.442848,0.443270,-0.043700,-0.055474,-0.038785,-232.708927,1,1,0,1,21.227430,-233,0,0,0
1.3344,,0.442318,0.442318,0.442563,-0.023921,-0.026924,-0.026924,-161.544812,1,1,0,1,27.889614,-162,0,0,0
1.3679,,0.441240,0.441240,0.441878,-0.044643,-0.060119,-0.044234,-265.406411,1,1,0,1,21.637833,-265,0,0,0
1.3998,,0.440323,0.440323,0.440803,-0.030821,-0.038414,-0.038414,-230.486511,1,1,0,1,33.506602,-230,0,0,0
1.4281,,0.439203,0.439203,0.439669,-0.034242,-0.042536,-0.042536,-255.218972,1,1,0,1,31.923492,-255,0,0,0
1.4500,,0.438254,0.438254,0.438636,-0.033697,-0.039917,-0.039917,-239.502271,1,1,0,1,28.271729,-240,0,0,0
1.4770,,0.437293,0.437293,0.437700,-0.041886,-0.049451,-0.049451,-296.706150,1,1,0,1,21.873119,-297,0,0,0
1.4998,,0.436517,0.436517,0.436620,-0.031380,-0.030760,-0.030760,-184.562687,1,1,0,1,27.005241,-185,0,0,0
1.5265,,0.435734,0.435734,0.435516,-0.033643,-0.026634,-0.026634,-159.806437,1,1,0,1,22.875435,-160,0,0,0
1.5495,,0.434749,0.434749,0.434506,-0.036337,-0.031761,-0.031761,-190.564872,1,1,0,1,26.626472,-191,0,0,0
1.5763,,0.433757,0.433757,0.433735,-0.041701,-0.043422,-0.043422,-260.529393,1,1,0,1,23.049733,-261,0,0,0
1.6042,,0.432959,0.432959,0.433031,-0.032208,-0.034268,-0.034268,-205.610766,1,1,0,1,26.727341,-206,0,0,0
1.6423,,0.431558,0.431558,0.431515,-0.046511,-0.044815,-0.044815,-268.889583,1,1,0,1,27.967223,-269,0,0,0
1.6702,,0.430355,0.430355,0.430361,-0.034601,-0.035002,-0.035002,-210.012232,1,1,0,1,38.049123,-210,0,0,0
1.6975,,0.429353,0.429353,0.429383,-0.035668,-0.036401,-0.036401,-218.408898,1,1,0,1,27.894826,-218,0,0,0
1.7086,,0.428352,0.428352,0.428362,-0.036380,-0.036375,-0.036375,-218.250404,1,1,0,1,27.364724,-218,0,0,0
1.7469,,0.427754,0.427754,0.427561,-0.028845,-0.023366,-0.023366,-140.194373,1,1,0,1,22.202781,-140,0,0,0
1.7691,,0.426760,0.426760,0.426584,-0.035009,-0.031993,-0.031993,-191.959785,1,1,0,1,27.193175,-192,0,0,0
1.8011,,0.425575,0.425575,0.425661,-0.049636,-0.053769,-0.049774,-298.642569,1,1,0,1,22.225580,-299,0,0,0
1.8295,,0.424597,0.424597,0.424810,-0.034408,-0.039102,-0.039102,-234.614228,1,1,0,1,31.971450,-235,0,0,0
1.8571,,0.423628,0.423628,0.423727,-0.034138,-0.035037,-0.035037,-210.222537,1,1,0,1,28.434512,-210,0,0,0
1.8861,,0.422671,0.422671,0.422601,-0.034671,-0.032074,-0.032074,-192.445625,1,1,0,1,27.517123,-192,0,0,0
1.9140,,0.421913,0.421913,0.421435,-0.027780,-0.016079,-0.016079,-96.475108,1,1,0,1,29.058579,-96,0,0,0
1.9422,,0.420794,0.420794,0.420740,-0.037619,-0.039970,-0.038416,-230.498395,1,1,0,1,27.921518,-230,0,0,0
1.9717,,0.420061,0.420061,0.420001,-0.028397,-0.027297,-0.027297,-163.784760,1,1,0,1,28.125017,-164,0,0,0
2.0009,,0.418980,0.418980,0.419101,-0.034912,-0.038431,-0.038431,-230.585983,1,1,0,1,29.572483,-231,0,0,0
2.0372,,0.417926,0.417926,0.418278,-0.035953,-0.044043,-0.044043,-264.259561,1,1,0,1,29.116257,-264,0,0,0
2.0719,,0.417238,0.417238,0.416858,-0.022317,-0.011031,-0.014965,-89.789703,1,1,0,1,36.347887,-90,0,0,0
2.0953,,0.416233,0.416233,0.415606,-0.027666,-0.014837,-0.014837,-89.022090,1,1,0,1,34.678477,-89,0,0,0
2.1186,,0.415580,0.415580,0.414917,-0.027764,-0.015482,-0.015482,-92.891121,1,1,0,1,23.494877,-93,0,0,0
2.1468,,0.414942,0.414942,0.414482,-0.027559,-0.021209,-0.021209,-127.252395,1,1,0,1,23.196896,-127,0,0,0
2.1764,,0.414166,0.414166,0.413997,-0.027551,-0.026791,-0.026791,-160.748597,1,1,0,1,28.167873,-161,0,0,0
2.2055,,0.413415,0.413415,0.413479,-0.025731,-0.028619,-0.028619,-171.714991,1,1,0,1,29.711059,-172,0,0,0
2.2340,,0.412690,0.412690,0.412700,-0.025090,-0.024872,-0.024872,-149.229401,1,1,0,1,29.083302,-149,0,0,0
2.2580,,0.412129,0.412129,0.411869,-0.020783,-0.014025,-0.014025,-84.151453,1,1,0,1,28.455355,-84,0,0,0
2.3046,,0.411060,0.411060,0.411312,-0.039763,-0.048989,-0.033228,-199.367111,1,1,0,1,24.003262,-199,0,0,0
2.3268,,0.410430,0.410430,0.410618,-0.018785,-0.021865,-0.021865,-131.190245,1,1,0,1,46.575235,-131,0,0,0
2.3597,,0.409828,0.409828,0.410076,-0.025443,-0.030481,-0.030481,-182.884606,1,1,0,1,22.185888,-183,0,0,0
2.3933,,0.409146,0.409146,0.409336,-0.021655,-0.024685,-0.024685,-148.109659,1,1,0,1,32.951684,-148,0,0,0
2.4286,,0.408507,0.408507,0.408189,-0.019546,-0.010501,-0.010501,-63.008616,1,1,0,1,33.588072,-63,0,0,0
2.4518,,0.408071,0.408071,0.407464,-0.013799,-0.001054,-0.001054,-6.324096,1,1,0,1,35.271635,-6,0,0,0
2.4739,,0.407857,0.407857,0.407150,-0.010137,0.003527,0.003527,21.162467,1,1,0,1,23.232992,21,0,0,0
2.4978,,0.407775,0.407775,0.407111,-0.004990,0.006538,0.006538,39.227200,1,1,0,1,22.122268,39,0,0,0
2.5217,,0.407771,0.407771,0.407178,-0.001140,0.008879,0.008879,53.274328,1,1,0,1,23.870379,53,0,0,0
2.5518,,0.407887,0.407887,0.407325,0.003652,0.013459,0.013459,80.755162,1,1,0,1,23.865562,81,0,0,0
2.5761,,0.408200,0.408200,0.407605,0.009051,0.020001,0.020001,120.008889,1,1,0,1,30.138534,120,0,0,0
2.6013,,0.408586,0.408586,0.407931,0.014496,0.026830,0.026830,160.979079,1,1,0,1,24.326956,161,0,0,0
2.6248,,0.409010,0.409010,0.408429,0.016416,0.026247,0.026247,157.480423,1,1,0,1,25.129504,157,0,0,0
2.6502,,0.409415,0.409415,0.409095,0.017047,0.020350,0.020350,122.097066,1,1,0,1,23.501844,122,0,0,0
2.6726,,0.409787,0.409787,0.409693,0.015129,0.014850,0.014850,89.098390,1,1,0,1,25.401195,89,0,0,0
2.6971,,0.410148,0.410148,0.410170,0.015923,0.014405,0.014405,86.431746,1,1,0,1,22.432393,86,0,0,0
2.7210,,0.410509,0.410509,0.410517,0.014968,0.014939,0.014939,89.634770,1,1,0,1,24.476778,90,0,0,0
2.7438,,0.410889,0.410889,0.410849,0.015692,0.016876,0.016876,101.253532,1,1,0,1,23.972971,101,0,0,0
2.7678,,0.411293,0.411293,0.411201,0.017328,0.019472,0.019472,116.830203,1,1,0,1,22.741228,117,0,0,0
2.7914,,0.411604,0.411604,0.411614,0.013844,0.012719,0.012719,76.316928,1,1,0,1,23.974503,76,0,0,0
2.8209,,0.412139,0.412139,0.412074,0.020898,0.022784,0.022784,136.703459,1,1,0,1,23.620888,137,0,0,0
2.8454,,0.412678,0.412678,0.412446,0.018801,0.024234,0.024234,145.405439,1,1,0,1,29.505389,145,0,0,0
2.8675,,0.413075,0.413075,0.412998,0.016669,0.016659,0.016659,99.956459,1,1,0,1,24.561630,100,0,0,0
2.8903,,0.413424,0.413424,0.413531,0.016019,0.012263,0.012263,73.579832,1,1,0,1,22.054178,74,0,0,0
2.9141,,0.413653,0.413653,0.413933,0.011227,0.004512,0.004512,27.072186,1,1,0,1,22.787881,27,0,0,0
2.9504,,0.414079,0.414079,0.414234,0.016569,0.014951,0.014951,89.708840,1,1,0,1,23.821036,90,0,0,0
2.9723,,0.414267,0.414267,0.414367,0.007448,0.005976,0.005976,35.858987,1,1,0,1,36.297874,36,0,0,0
2.9956,,0.414423,0.414423,0.414654,0.007195,0.001730,0.001730,10.380948,1,1,0,1,21.874382,10,0,0,0
3.0195,,0.414554,0.414554,0.414835,0.005920,0.000371,0.000371,2.225759,1,1,0,1,23.343680,2,0,0,0
3.0427,,0.414665,0.414665,0.414868,0.004915,0.001984,0.001984,11.905459,1,1,0,1,23.829827,12,0,0,0
3.0651,,0.414761,0.414761,0.414880,0.004303,0.002967,0.002967,17.800748,1,1,0,1,23.246083,18,0,0,0
3.0875,,0.414826,0.414826,0.414933,0.003186,0.001374,0.001374,8.244230,1,1,0,1,22.357236,8,0,0,0
3.1169,,0.414925,0.414925,0.414995,0.004141,0.003233,0.003233,19.398667,1,1,0,1,22.485261,19,0,0,0
3.1224,,0.415015,0.415015,0.415038,0.003295,0.003233,0.003233,19.397382,1,1,0,1,29.354019,19,0,0,0
3.1621,,0.415085,0.415085,0.415119,0.003158,0.002451,0.002451,14.704489,1,1,0,1,22.302792,15,0,0,0
3.1853,,0.415137,0.415137,0.415185,0.002449,0.001441,0.001441,8.647518,1,1,0,1,22.863875,9,0,0,0
3.2087,,0.415225,0.415225,0.415243,0.003510,0.003457,0.003457,20.739379,1,1,0,1,23.260677,21,0,0,0
3.2312,,0.415298,0.415298,0.415281,0.003195,0.003814,0.003814,22.882885,1,1,0,1,23.387383,23,0,0,0
3.2534,,0.415374,0.415374,0.415358,0.003361,0.003643,0.003643,21.857211,1,1,0,1,22.490766,22,0,0,0
3.2597,,0.415455,0.415455,0.415446,0.003601,0.003695,0.003695,22.168740,1,1,0,1,22.160169,22,0,0,0
3.2990,,0.415542,0.415542,0.415528,0.003856,0.004151,0.004151,24.908093,1,1,0,1,22.080783,25,0,0,0
3.3218,,0.415635,0.415635,0.415614,0.003918,0.004347,0.004347,26.084892,1,1,0,1,23.568191,26,0,0,0
3.3515,,0.415734,0.415734,0.415706,0.004260,0.004842,0.004842,29.049108,1,1,0,1,22.827428,29,0,0,0
3.3741,,0.415867,0.415867,0.415833,0.004458,0.005125,0.005125,30.747228,1,1,0,1,29.615541,31,0,0,0
3.3984,,0.415982,0.415982,0.415940,0.004952,0.005774,0.005774,34.644838,1,1,0,1,22.645686,35,0,0,0
3.4212,,0.416105,0.416105,0.416064,0.005027,0.005750,0.005750,34.499781,1,1,0,1,24.286967,34,0,0,0
3.4442,,0.416202,0.416202,0.416193,0.004409,0.004249,0.004249,25.491642,1,1,0,1,22.828364,25,0,0,0
3.4672,,0.416374,0.416374,0.416316,0.006866,0.008382,0.008382,50.292225,1,1,0,1,23.008485,50,0,0,0
3.4905,,0.416521,0.416521,0.416410,0.006501,0.008999,0.008999,53.994673,1,1,0,1,22.933449,54,0,0,0
3.5187,,0.416676,0.416676,0.416619,0.006619,0.007138,0.007138,42.826032,1,1,0,1,23.344959,43,0,0,0
3.5413,,0.416882,0.416882,0.416870,0.007149,0.007023,0.007023,42.137058,1,1,0,1,28.236656,42,0,0,0
3.5640,,0.417055,0.417055,0.417038,0.007595,0.007960,0.007960,47.757579,1,1,0,1,22.535909,48,0,0,0
3.5866,,0.417237,0.417237,0.417213,0.007909,0.008424,0.008424,50.545423,1,1,0,1,22.763667,51,0,0,0
3.6091,,0.417427,0.417427,0.417384,0.008306,0.009265,0.009265,55.587209,1,1,0,1,22.598516,56,0,0,0
3.6339,,0.417575,0.417575,0.417586,0.006917,0.006190,0.006190,37.138057,1,1,0,1,22.476707,37,0,0,0
3.6567,,0.417831,0.417831,0.417803,0.009635,0.010486,0.010486,62.914701,1,1,0,1,24.805195,63,0,0,0
3.6806,,0.417990,0.417990,0.417942,0.007524,0.008582,0.008582,51.489859,1,1,0,1,22.770076,51,0,0,0
3.7036,,0.418265,0.418265,0.418196,0.010708,0.012157,0.012157,72.940284,1,1,0,1,23.905422,73,0,0,0
3.7263,,0.418494,0.418494,0.418378,0.010103,0.012613,0.012613,75.680967,1,1,0,1,22.954384,76,0,0,0
3.7502,,0.418729,0.418729,0.418683,0.010320,0.010485,0.010485,62.909361,1,1,0,1,22.724367,63,0,0,0
3.7730,,0.418911,0.418911,0.418972,0.008131,0.006039,0.006039,36.233226,1,1,0,1,23.926745,36,0,0,0
3.7968,,0.419222,0.419222,0.419201,0.012509,0.013662,0.013662,81.971700,1,1,0,1,22.864679,82,0,0,0
3.8198,,0.419478,0.419478,0.419364,0.011131,0.014046,0.014046,84.274616,1,1,0,1,23.769311,84,0,0,0
3.8429,,0.419675,0.419675,0.419666,0.009067,0.008227,0.008227,49.363621,1,1,0,1,22.985621,49,0,0,0
3.8666,,0.420010,0.420010,0.419989,0.013443,0.013937,0.013937,83.624069,1,1,0,1,23.080015,84,0,0,0
3.8894,,0.420286,0.420286,0.420187,0.011863,0.014354,0.014354,86.124888,1,1,0,1,24.008695,86,0,0,0
3.9130,,0.420567,0.420567,0.420492,0.012385,0.013501,0.013501,81.007385,1,1,0,1,22.472051,81,0,0,0
3.9370,,0.420854,0.420854,0.420823,0.012191,0.012329,0.012329,73.976562,1,1,0,1,23.638750,74,0,0,0
3.9604,,0.421146,0.421146,0.421149,0.012183,0.011837,0.011837,71.021023,1,1,0,1,24.025221,71,0,0,0
3.9840,,0.421370,0.421370,0.421444,0.010080,0.008062,0.008062,48.372121,1,1,0,1,23.347270,48,0,0,0
4.0066,,0.421672,0.421672,0.421712,0.012246,0.011844,0.011844,71.063489,1,1,0,1,23.620836,71,0,0,0
4.0300,,0.422056,0.422056,0.421890,0.016106,0.021108,0.021108,126.649488,1,1,0,1,22.541710,127,0,0,0
4.0543,,0.422370,0.422370,0.422164,0.013901,0.017963,0.017963,107.780105,1,1,0,1,23.474898,108,0,0,0
4.0787,,0.422688,0.422688,0.422670,0.013284,0.011894,0.011894,71.362394,1,1,0,1,24.227983,71,0,0,0
4.1017,,0.423011,0.423011,0.423083,0.013238,0.011119,0.011119,66.711491,1,1,0,1,24.396163,67,0,0,0
4.1255,,0.423338,0.423338,0.423371,0.013986,0.013758,0.013758,82.549215,1,1,0,1,23.079067,83,0,0,0
4.1494,,0.423669,0.423669,0.423636,0.013951,0.015146,0.015146,90.878317,1,1,0,1,23.768060,91,0,0,0
4.1785,,0.424004,0.424004,0.423985,0.014039,0.014280,0.014280,85.679894,1,1,0,1,23.857053,86,0,0,0
4.2021,,0.424344,0.424344,0.424417,0.012116,0.010112,0.010112,60.671318,1,1,0,1,29.171755,61,0,0,0
4.2265,,0.424774,0.424774,0.424732,0.017007,0.018831,0.018831,112.987656,1,1,0,1,23.568315,113,0,0,0
4.2503,,0.425034,0.425034,0.425002,0.011935,0.012415,0.012415,74.491522,1,1,0,1,24.422667,74,0,0,0
4.2729,,0.425473,0.425473,0.425432,0.017175,0.017991,0.017991,107.946616,1,1,0,1,23.726901,108,0,0,0
4.2967,,0.425827,0.425827,0.425697,0.015950,0.019156,0.019156,114.933767,1,1,0,1,22.667327,115,0,0,0
4.3196,,0.426185,0.426185,0.426120,0.015232,0.015795,0.015795,94.771059,1,1,0,1,23.765216,95,0,0,0
4.3437,,0.426455,0.426455,0.426573,0.012480,0.008612,0.008612,51.674320,1,1,0,1,22.918876,52,0,0,0
4.3687,,0.426909,0.426909,0.426930,0.017536,0.018035,0.018035,108.207662,1,1,0,1,24.145742,108,0,0,0
4.3934,,0.427275,0.427275,0.427160,0.015231,0.018503,0.018503,111.020134,1,1,0,1,24.983302,111,0,0,0
4.4174,,0.427644,0.427644,0.427603,0.015012,0.015088,0.015088,90.530631,1,1,0,1,24.645110,91,0,0,0
4.4395,,0.427922,0.427922,0.428017,0.012248,0.009293,0.009293,55.756906,1,1,0,1,24.053610,56,0,0,0
4.4624,,0.428388,0.428388,0.428346,0.019294,0.021404,0.021404,128.424071,1,1,0,1,22.132427,128,0,0,0
4.4863,,0.428763,0.428763,0.428555,0.017019,0.022381,0.022381,134.287595,1,1,0,1,22.802029,134,0,0,0
4.5090,,0.429140,0.429140,0.428990,0.015988,0.018154,0.018154,108.923801,1,1,0,1,23.962108,109,0,0,0
4.5329,,0.429519,0.429519,0.429507,0.016535,0.015409,0.015409,92.453055,1,1,0,1,22.712122,92,0,0,0
4.5606,,0.429994,0.429994,0.430011,0.019261,0.018693,0.018693,112.159860,1,1,0,1,23.842104,112,0,0,0
4.5829,,0.430376,0.430376,0.430359,0.014881,0.015464,0.015464,92.785333,1,1,0,1,27.704767,93,0,0,0
4.6062,,0.430663,0.430663,0.430772,0.013274,0.010061,0.010061,60.364134,1,1,0,1,22.315661,60,0,0,0
4.6294,,0.431143,0.431143,0.431126,0.019112,0.020606,0.020606,123.636337,1,1,0,1,23.340203,124,0,0,0
4.6529,,0.431529,0.431529,0.431381,0.017062,0.020950,0.020950,125.700950,1,1,0,1,23.274635,126,0,0,0
4.6755,,0.431818,0.431818,0.431796,0.013333,0.012542,0.012542,75.250320,1,1,0,1,23.340152,75,0,0,0
4.6987,,0.432301,0.432301,0.432273,0.019765,0.020329,0.020329,121.971399,1,1,0,1,22.607066,122,0,0,0
4.7222,,0.432592,0.432592,0.432585,0.013935,0.013856,0.013856,83.138749,1,1,0,1,23.266662,83,0,0,0
4.7453,,0.433076,0.433076,0.433069,0.019303,0.019417,0.019417,116.503543,1,1,0,1,23.460046,117,0,0,0
4.7680,,0.433464,0.433464,0.433364,0.017272,0.019951,0.019951,119.707998,1,1,0,1,23.129381,120,0,0,0
4.7894,,0.433851,0.433851,0.433807,0.017132,0.017392,0.017392,104.353760,1,1,0,1,22.685140,104,0,0,0
4.8159,,0.434045,0.434045,0.434261,0.010675,0.004119,0.004119,24.716148,1,1,0,1,21.401569,25,0,0,0
4.8433,,0.434530,0.434530,0.434692,0.016774,0.014293,0.014293,85.760606,1,1,0,1,26.488454,86,0,0,0
4.8762,,0.435014,0.435014,0.434858,0.017478,0.022857,0.022857,137.143780,1,1,0,1,27.437115,137,0,0,0
4.8992,,0.435402,0.435402,0.435295,0.012905,0.014476,0.014476,86.856344,1,1,0,1,32.914669,87,0,0,0
4.9260,,0.435692,0.435692,0.435821,0.012691,0.008094,0.008094,48.565692,1,1,0,1,22.953854,49,0,0,0
4.9485,,0.436078,0.436078,0.436205,0.014076,0.011807,0.011807,70.839053,1,1,0,1,26.791796,71,0,0,0
4.9708,,0.436464,0.436464,0.436389,0.016522,0.019840,0.019840,119.041816,1,1,0,1,22.521890,119,0,0,0
5.0004,,0.436849,0.436849,0.436675,0.017123,0.021228,0.021228,127.368460,1,1,0,1,22.307323,127,0,0,0
5.0241,,0.437330,0.437330,0.437248,0.016425,0.017217,0.017217,103.300838,1,1,0,1,29.584486,103,0,0,0
5.0457,,0.437714,0.437714,0.437734,0.016240,0.014942,0.014942,89.650489,1,1,0,1,23.705578,90,0,0,0
5.0686,,0.438001,0.438001,0.438103,0.013881,0.011206,0.011206,67.237778,1,1,0,1,21.627532,67,0,0,0
5.0968,,0.438480,0.438480,0.438448,0.019459,0.021318,0.021318,127.905976,1,1,0,1,22.931499,128,0,0,0
5.1206,,0.438957,0.438957,0.438751,0.017435,0.022487,0.022487,134.920905,1,1,0,1,28.176192,135,0,0,0
5.1442,,0.439337,0.439337,0.439248,0.016312,0.016836,0.016836,101.014754,1,1,0,1,23.748106,101,0,0,0
5.1685,,0.439622,0.439622,0.439767,0.012928,0.008146,0.008146,48.875104,1,1,0,1,23.590397,49,0,0,0
5.1918,,0.440096,0.440096,0.440159,0.018198,0.017824,0.017824,106.942854,1,1,0,1,24.289470,107,0,0,0
5.2155,,0.440475,0.440475,0.440364,0.016589,0.020211,0.020211,121.264503,1,1,0,1,23.369271,121,0,0,0
5.2433,,0.440946,0.440946,0.440862,0.019287,0.020547,0.020547,123.281881,1,1,0,1,23.627663,123,0,0,0
5.2663,,0.441323,0.441323,0.441353,0.014664,0.013217,0.013217,79.303872,1,1,0,1,27.860540,79,0,0,0
5.2898,,0.441698,0.441698,0.441818,0.015984,0.012977,0.012977,77.863450,1,1,0,1,23.014665,78,0,0,0
5.3128,,0.441979,0.441979,0.442107,0.012783,0.010388,0.010388,62.326411,1,1,0,1,23.450196,62,0,0,0
5.3362,,0.442446,0.442446,0.442396,0.018827,0.021434,0.021434,128.606247,1,1,0,1,22.970608,129,0,0,0
5.3606,,0.442819,0.442819,0.442638,0.016515,0.021006,0.021006,126.038851,1,1,0,1,23.384249,126,0,0,0
5.3839,,0.443098,0.443098,0.443128,0.012416,0.009968,0.009968,59.810327,1,1,0,1,24.482372,60,0,0,0
5.4130,,0.443561,0.443561,0.443628,0.018406,0.016876,0.016876,101.255453,1,1,0,1,23.293029,101,0,0,0
5.4361,,0.444023,0.444023,0.443953,0.016410,0.018704,0.018704,112.223447,1,1,0,1,29.043044,112,0,0,0
5.4602,,0.444300,0.444300,0.444338,0.012858,0.011147,0.011147,66.879811,1,1,0,1,23.100289,67,0,0,0
5.4839,,0.444760,0.444760,0.444769,0.017822,0.017911,0.017911,107.466841,1,1,0,1,24.109063,107,0,0,0
5.5075,,0.445126,0.445126,0.445081,0.015918,0.017230,0.017230,103.382122,1,1,0,1,23.735789,103,0,0,0
5.5303,,0.445492,0.445492,0.445469,0.015603,0.015805,0.015805,94.829131,1,1,0,1,23.542840,95,0,0,0
5.5536,,0.445765,0.445765,0.445859,0.012685,0.009868,0.009868,59.208438,1,1,0,1,22.868446,59,0,0,0
5.5763,,0.446219,0.446219,0.446216,0.018150,0.019129,0.019129,114.776826,1,1,0,1,23.280748,115,0,0,0
5.6055,,0.446582,0.446582,0.446449,0.016414,0.020059,0.020059,120.355366,1,1,0,1,22.670037,120,0,0,0
5.6278,,0.447033,0.447033,0.446996,0.015642,0.015585,0.015585,93.512443,1,1,0,1,29.214629,94,0,0,0
5.6488,,0.447303,0.447303,0.447418,0.012806,0.009233,0.009233,55.395973,1,1,0,1,22.317049,55,0,0,0
5.6691,,0.447572,0.447572,0.447751,0.012820,0.008930,0.008930,53.578096,1,1,0,1,21.005222,54,0,0,0
