t_wall_s,event,target_m,commanded_m,measured_m,v_ff,v_des,v_cmd,rpm,follow,armed,panic,poll_ok,dt_wall_ms,last_rpm_cmd,mb_fail_n,freeze_flag,arm_good
0.9573,,0.483961,0.483961,0.483952,-0.014294,-0.014617,-0.014617,-87.699452,1,1,0,1,33.441931,-88,0,0,0
0.9890,,0.483406,0.483406,0.483705,-0.014384,-0.021536,-0.021536,-129.213396,1,1,0,1,38.496913,-129,0,0,0
1.0160,,0.483013,0.483013,0.483225,-0.012792,-0.015996,-0.015996,-95.973302,1,1,0,1,31.704027,-96,0,0,0
1.0423,,0.482601,0.482601,0.482660,-0.014747,-0.014541,-0.014541,-87.248741,1,1,0,1,27.012626,-87,0,0,0
1.0733,,0.482171,0.482171,0.482180,-0.016060,-0.015810,-0.015810,-94.861454,1,1,0,1,26.254227,-95,0,0,0
1.1056,,0.481491,0.481491,0.481784,-0.020742,-0.028031,-0.028031,-168.184364,1,1,0,1,31.051855,-168,0,0,0
1.1369,,0.480892,0.480892,0.481282,-0.019015,-0.026706,-0.026706,-160.234314,1,1,0,1,32.241040,-160,0,0,0
1.1683,,0.480391,0.480391,0.480402,-0.016556,-0.014098,-0.014098,-84.587876,1,1,0,1,31.382483,-85,0,0,0
1.1999,,0.479606,0.479606,0.479489,-0.023351,-0.020338,-0.020338,-122.028026,1,1,0,1,31.345156,-122,0,0,0
1.2312,,0.479060,0.479060,0.479123,-0.018501,-0.020893,-0.020893,-125.356810,1,1,0,1,31.610286,-125,0,0,0
1.2624,,0.478206,0.478206,0.478361,-0.025544,-0.028990,-0.028990,-173.938654,1,1,0,1,31.274508,-174,0,0,0
1.2947,,0.477463,0.477463,0.477789,-0.024131,-0.031204,-0.031204,-187.226650,1,1,0,1,31.233848,-187,0,0,0
1.3251,,0.476693,0.476693,0.476886,-0.023901,-0.026488,-0.026488,-158.928249,1,1,0,1,32.315507,-159,0,0,0
1.3582,,0.476056,0.476056,0.475922,-0.021531,-0.016741,-0.016741,-100.446824,1,1,0,1,30.384070,-100,0,0,0
1.3884,,0.475237,0.475237,0.475071,-0.024127,-0.020938,-0.020938,-125.628039,1,1,0,1,33.077957,-126,0,0,0
1.4135,,0.474391,0.474391,0.474552,-0.027256,-0.032541,-0.032541,-195.243289,1,1,0,1,30.178100,-195,0,0,0
1.4454,,0.473695,0.473695,0.474016,-0.027567,-0.034753,-0.034753,-208.518479,1,1,0,1,25.164834,-209,0,0,0
1.4777,,0.472621,0.472621,0.473008,-0.032451,-0.039875,-0.039875,-239.251922,1,1,0,1,31.899872,-239,0,0,0
1.5087,,0.471698,0.471698,0.471875,-0.029342,-0.031097,-0.031097,-186.580505,1,1,0,1,32.294751,-187,0,0,0
1.5339,,0.470943,0.470943,0.470607,-0.025364,-0.015683,-0.015683,-94.096898,1,1,0,1,30.998132,-94,0,0,0
1.5654,,0.470172,0.470172,0.469831,-0.029512,-0.023312,-0.023312,-139.869419,1,1,0,1,25.223059,-140,0,0,0
1.5950,,0.469387,0.469387,0.469248,-0.025868,-0.024784,-0.024784,-148.701320,1,1,0,1,31.464395,-149,0,0,0
1.6252,,0.468385,0.468385,0.468542,-0.032274,-0.037293,-0.037293,-223.759706,1,1,0,1,29.571056,-224,0,0,0
1.6575,,0.467362,0.467362,0.467553,-0.033487,-0.037178,-0.037178,-223.065007,1,1,0,1,30.285726,-223,0,0,0
1.6840,,0.466738,0.466738,0.466618,-0.022187,-0.017893,-0.017893,-107.359862,1,1,0,1,32.231722,-107,0,0,0
1.7167,,0.465682,0.465682,0.465446,-0.036380,-0.031186,-0.031186,-187.116157,1,1,0,1,26.454810,-187,0,0,0
1.7477,,0.464389,0.464389,0.464879,-0.038888,-0.052608,-0.052608,-315.648469,1,1,0,1,32.724157,-316,0,0,0
1.7861,,0.463291,0.463291,0.463761,-0.036115,-0.044436,-0.044436,-266.617429,1,1,0,1,30.993947,-267,0,0,0
1.8178,,0.462175,0.462175,0.462169,-0.030471,-0.027625,-0.027625,-165.750780,1,1,0,1,38.379369,-166,0,0,0
1.8490,,0.460815,0.460815,0.460565,-0.040381,-0.034178,-0.034178,-205.066486,1,1,0,1,31.732407,-205,0,0,0
1.8807,,0.459665,0.459665,0.459588,-0.037536,-0.037360,-0.037360,-224.159627,1,1,0,1,31.234685,-224,0,0,0
1.9128,,0.458735,0.458735,0.458720,-0.031016,-0.031181,-0.031181,-187.085346,1,1,0,1,31.664050,-187,0,0,0
1.9380,,0.457796,0.457796,0.457505,-0.029570,-0.022460,-0.022460,-134.759479,1,1,0,1,32.152290,-135,0,0,0
1.9693,,0.456610,0.456610,0.456743,-0.043587,-0.049660,-0.042594,-255.565154,1,1,0,1,25.167849,-256,0,0,0
2.0014,,0.455173,0.455173,0.455814,-0.045437,-0.060554,-0.060554,-363.323151,1,1,0,1,31.315850,-363,0,0,0
2.0327,,0.454206,0.454206,0.454817,-0.033177,-0.043966,-0.043966,-263.797847,1,1,0,1,32.099313,-264,0,0,0
2.0653,,0.453234,0.453234,0.453091,-0.031493,-0.023616,-0.023616,-141.695370,1,1,0,1,31.301735,-142,0,0,0
2.0972,,0.451765,0.451765,0.451358,-0.042418,-0.033304,-0.033304,-199.822679,1,1,0,1,32.535370,-200,0,0,0
2.1286,,0.450286,0.450286,0.450453,-0.045565,-0.052536,-0.052536,-315.215756,1,1,0,1,31.914020,-315,0,0,0
2.1530,,0.449295,0.449295,0.449537,-0.034312,-0.039193,-0.039193,-235.160263,1,1,0,1,31.460404,-235,0,0,0
2.1841,,0.448301,0.448301,0.448437,-0.039508,-0.041004,-0.041004,-246.022302,1,1,0,1,24.361544,-246,0,0,0
2.2097,,0.447304,0.447304,0.447171,-0.033568,-0.029274,-0.029274,-175.644976,1,1,0,1,31.065836,-176,0,0,0
2.2395,,0.446055,0.446055,0.446117,-0.045707,-0.048481,-0.048481,-290.884050,1,1,0,1,25.616401,-291,0,0,0
2.2657,,0.444805,0.444805,0.445202,-0.042642,-0.052264,-0.052264,-313.583404,1,1,0,1,29.862373,-314,0,0,0
2.2975,,0.443804,0.443804,0.444146,-0.039131,-0.044841,-0.044841,-269.045370,1,1,0,1,26.169103,-269,0,0,0
2.3356,,0.442302,0.442302,0.442477,-0.045534,-0.047527,-0.047527,-285.164908,1,1,0,1,31.849695,-285,0,0,0
2.3664,,0.440803,0.440803,0.440759,-0.040608,-0.038546,-0.038546,-231.274861,1,1,0,1,38.070890,-231,0,0,0
2.3913,,0.439806,0.439806,0.439292,-0.034062,-0.021454,-0.021454,-128.725884,1,1,0,1,30.753275,-129,0,0,0
2.4162,,0.438811,0.438811,0.438318,-0.038754,-0.030045,-0.030045,-180.271949,1,1,0,1,24.914775,-180,0,0,0
2.4415,,0.438067,0.438067,0.437637,-0.031634,-0.024445,-0.024445,-146.672788,1,1,0,1,24.925603,-147,0,0,0
2.4678,,0.437078,0.437078,0.436880,-0.037565,-0.036024,-0.036024,-216.145981,1,1,0,1,25.330832,-216,0,0,0
2.4990,,0.435602,0.435602,0.436090,-0.052524,-0.067048,-0.057010,-342.061367,1,1,0,1,26.232372,-342,0,0,0
2.5226,,0.434868,0.434868,0.435154,-0.029334,-0.033043,-0.033043,-198.256596,1,1,0,1,31.184153,-198,0,0,0
2.5533,,0.433652,0.433652,0.434058,-0.047052,-0.055496,-0.051947,-311.681091,1,1,0,1,23.630103,-312,0,0,0
2.5777,,0.432445,0.432445,0.432854,-0.040874,-0.048260,-0.048260,-289.560698,1,1,0,1,30.692025,-290,0,0,0
2.6041,,0.431487,0.431487,0.431740,-0.039623,-0.042781,-0.042781,-256.687464,1,1,0,1,24.373918,-257,0,0,0
2.6352,,0.430536,0.430536,0.430496,-0.036705,-0.033549,-0.033549,-201.294538,1,1,0,1,26.431998,-201,0,0,0
2.6415,,0.429358,0.429358,0.429182,-0.037608,-0.033469,-0.033469,-200.812462,1,1,0,1,31.124209,-201,0,0,0
2.6898,,0.428426,0.428426,0.428363,-0.039414,-0.039368,-0.039368,-236.206890,1,1,0,1,23.392554,-236,0,0,0
2.7258,,0.427044,0.427044,0.427117,-0.043354,-0.045621,-0.045621,-273.723966,1,1,0,1,31.163047,-274,0,0,0
2.7631,,0.425460,0.425460,0.425657,-0.043863,-0.048164,-0.048164,-288.985284,1,1,0,1,36.009926,-289,0,0,0
2.7889,,0.424569,0.424569,0.424178,-0.027847,-0.017353,-0.018280,-109.679786,1,1,0,1,37.355312,-110,0,0,0
2.8329,,0.423471,0.423471,0.422731,-0.039698,-0.023384,-0.023384,-140.304068,1,1,0,1,25.728379,-140,0,0,0
2.8581,,0.422179,0.422179,0.421633,-0.031417,-0.022567,-0.022567,-135.401461,1,1,0,1,44.051949,-135,0,0,0
2.9011,,0.420914,0.420914,0.420814,-0.046398,-0.048496,-0.042746,-256.473714,1,1,0,1,25.223386,-256,0,0,0
2.9316,,0.419679,0.419679,0.419933,-0.032293,-0.038686,-0.038686,-232.115072,1,1,0,1,42.940929,-232,0,0,0
2.9533,,0.418872,0.418872,0.418932,-0.027563,-0.027239,-0.027239,-163.436654,1,1,0,1,30.568781,-163,0,0,0
2.9854,,0.418080,0.418080,0.417905,-0.034739,-0.029214,-0.029214,-175.282689,1,1,0,1,21.685481,-175,0,0,0
3.0179,,0.417110,0.417110,0.417000,-0.031126,-0.029593,-0.029593,-177.558149,1,1,0,1,32.088036,-178,0,0,0
3.0492,,0.416351,0.416351,0.416030,-0.024938,-0.017723,-0.017723,-106.336983,1,1,0,1,32.446902,-106,0,0,0
3.0806,,0.415424,0.415424,0.415159,-0.028688,-0.024318,-0.024318,-145.908875,1,1,0,1,31.291486,-146,0,0,0
3.1098,,0.414700,0.414700,0.414708,-0.024179,-0.026240,-0.026240,-157.442076,1,1,0,1,31.400485,-157,0,0,0
3.1495,,0.413645,0.413645,0.413680,-0.033753,-0.034601,-0.034601,-207.605954,1,1,0,1,29.198467,-208,0,0,0
3.1806,,0.413131,0.413131,0.412937,-0.017084,-0.012309,-0.012309,-73.852954,1,1,0,1,39.776133,-74,0,0,0
3.2058,,0.412461,0.412461,0.411884,-0.020697,-0.007612,-0.007612,-45.674156,1,1,0,1,31.030185,-46,0,0,0
3.2349,,0.411647,0.411647,0.411339,-0.029900,-0.026682,-0.026682,-160.093017,1,1,0,1,25.272401,-160,0,0,0
3.2714,,0.410860,0.410860,0.411031,-0.027632,-0.034337,-0.034337,-206.024456,1,1,0,1,29.065061,-206,0,0,0
3.2963,,0.410251,0.410251,0.410267,-0.018889,-0.018233,-0.018233,-109.399859,1,1,0,1,36.487496,-109,0,0,0
3.3214,,0.409514,0.409514,0.409420,-0.027473,-0.024810,-0.024810,-148.858206,1,1,0,1,24.870898,-149,0,0,0
3.3472,,0.409086,0.409086,0.408837,-0.019135,-0.013306,-0.013306,-79.836338,1,1,0,1,25.126898,-80,0,0,0
3.3850,,0.408260,0.408260,0.408116,-0.029388,-0.027700,-0.027700,-166.201716,1,1,0,1,25.854801,-166,0,0,0
3.4163,,0.407475,0.407475,0.407624,-0.022519,-0.026908,-0.026908,-161.445934,1,1,0,1,37.719819,-161,0,0,0
3.4416,,0.406975,0.406975,0.406785,-0.017260,-0.011448,-0.011448,-68.688861,1,1,0,1,31.352460,-69,0,0,0
3.4802,,0.406376,0.406376,0.405998,-0.022410,-0.013969,-0.013969,-83.811584,1,1,0,1,25.263699,-84,0,0,0
3.5273,,0.405479,0.405479,0.405499,-0.023058,-0.025678,-0.025678,-154.070321,1,1,0,1,38.637063,-154,0,0,0
3.5551,,0.405096,0.405096,0.404893,-0.011129,-0.006443,-0.006443,-38.660232,1,1,0,1,47.066910,-39,0,0,0
3.5770,,0.404886,0.404886,0.404280,-0.008258,0.005821,0.005821,34.924791,1,1,0,1,27.849726,35,0,0,0
3.5982,,0.404710,0.404710,0.404005,-0.008112,0.005572,0.005572,33.431619,1,1,0,1,21.816178,33,0,0,0
3.6255,,0.404654,0.404654,0.404043,-0.003739,0.006283,0.006283,37.697640,1,1,0,1,21.240306,38,0,0,0
3.6460,,0.404670,0.404670,0.404167,-0.000253,0.007938,0.007938,47.628105,1,1,0,1,27.332727,48,0,0,0
3.6748,,0.404752,0.404752,0.404303,0.003133,0.010642,0.010642,63.853492,1,1,0,1,20.506191,64,0,0,0
3.7055,,0.405118,0.405118,0.404586,0.010787,0.020988,0.020988,125.927421,1,1,0,1,28.796342,126,0,0,0
3.7310,,0.405402,0.405402,0.404850,0.009556,0.019631,0.019631,117.788709,1,1,0,1,30.721894,118,0,0,0
3.7582,,0.405848,0.405848,0.405343,0.015920,0.024591,0.024591,147.544675,1,1,0,1,25.458642,148,0,0,0
3.7845,,0.406267,0.406267,0.405872,0.015520,0.021766,0.021766,130.596116,1,1,0,1,27.220400,131,0,0,0
3.8183,,0.406676,0.406676,0.406508,0.015527,0.016624,0.016624,99.742268,1,1,0,1,26.284433,100,0,0,0
3.8448,,0.407156,0.407156,0.407246,0.014476,0.011196,0.011196,67.178745,1,1,0,1,33.829367,67,0,0,0
3.8712,,0.407427,0.407427,0.407672,0.011050,0.005334,0.005334,32.001301,1,1,0,1,26.501710,32,0,0,0
3.8956,,0.407863,0.407863,0.407938,0.015468,0.015539,0.015539,93.232135,1,1,0,1,26.323067,93,0,0,0
3.9202,,0.408116,0.408116,0.408053,0.011384,0.013745,0.013745,82.468868,1,1,0,1,24.405524,82,0,0,0
3.9477,,0.408361,0.408361,0.408388,0.010243,0.008971,0.008971,53.827669,1,1,0,1,24.673703,54,0,0,0
3.9703,,0.408745,0.408745,0.408736,0.013195,0.013642,0.013642,81.853402,1,1,0,1,27.499108,82,0,0,0
3.9978,,0.408961,0.408961,0.408945,0.010312,0.010653,0.010653,63.915803,1,1,0,1,22.544846,64,0,0,0
4.0259,,0.409245,0.409245,0.409308,0.010346,0.008605,0.008605,51.627663,1,1,0,1,27.489192,52,0,0,0
4.0500,,0.409509,0.409509,0.409592,0.009570,0.007918,0.007918,47.507243,1,1,0,1,28.156058,48,0,0,0
4.0787,,0.409751,0.409751,0.409797,0.009949,0.009471,0.009471,56.826796,1,1,0,1,24.081572,57,0,0,0
4.1098,,0.410026,0.410026,0.410070,0.009624,0.008835,0.008835,53.009836,1,1,0,1,28.736669,53,0,0,0
4.1358,,0.410218,0.410218,0.410314,0.006891,0.004805,0.004805,28.832238,1,1,0,1,31.046900,29,0,0,0
4.1632,,0.410389,0.410389,0.410536,0.006616,0.003542,0.003542,21.252135,1,1,0,1,26.041171,21,0,0,0
4.1890,,0.410540,0.410540,0.410648,0.005732,0.004087,0.004087,24.523618,1,1,0,1,27.386841,25,0,0,0
4.2149,,0.410676,0.410676,0.410739,0.005379,0.004625,0.004625,27.752109,1,1,0,1,25.725250,28,0,0,0
4.2482,,0.410799,0.410799,0.410843,0.004880,0.004249,0.004249,25.495393,1,1,0,1,25.976024,25,0,0,0
4.2748,,0.410940,0.410940,0.410997,0.004365,0.003255,0.003255,19.527350,1,1,0,1,33.226815,20,0,0,0
4.3016,,0.411045,0.411045,0.411100,0.004022,0.003053,0.003053,18.317455,1,1,0,1,26.670778,18,0,0,0
4.3290,,0.411141,0.411141,0.411193,0.003665,0.002738,0.002738,16.428555,1,1,0,1,26.790475,16,0,0,0
4.3507,,0.411211,0.411211,0.411277,0.002785,0.001498,0.001498,8.985144,1,1,0,1,27.369372,9,0,0,0
4.3843,,0.411303,0.411303,0.411332,0.003929,0.003786,0.003786,22.714048,1,1,0,1,21.766571,23,0,0,0
4.4112,,0.411416,0.411416,0.411388,0.003492,0.004380,0.004380,26.282882,1,1,0,1,33.561676,26,0,0,0
4.4397,,0.411509,0.411509,0.411511,0.003442,0.003150,0.003150,18.897191,1,1,0,1,26.932087,19,0,0,0
4.4647,,0.411604,0.411604,0.411625,0.003367,0.002845,0.002845,17.068502,1,1,0,1,28.422325,17,0,0,0
4.4981,,0.411728,0.411728,0.411724,0.004654,0.004946,0.004946,29.678048,1,1,0,1,25.033616,30,0,0,0
4.5237,,0.411834,0.411834,0.411810,0.003456,0.004021,0.004021,24.127792,1,1,0,1,33.440087,24,0,0,0
4.5498,,0.411946,0.411946,0.411924,0.004182,0.004566,0.004566,27.394650,1,1,0,1,25.593219,27,0,0,0
4.5756,,0.412064,0.412064,0.412034,0.004484,0.005107,0.005107,30.643486,1,1,0,1,26.045245,31,0,0,0
4.6003,,0.412191,0.412191,0.412164,0.004816,0.005274,0.005274,31.646344,1,1,0,1,25.781675,32,0,0,0
4.6263,,0.412325,0.412325,0.412296,0.005313,0.005875,0.005875,35.248246,1,1,0,1,24.748564,35,0,0,0
4.6528,,0.412469,0.412469,0.412420,0.005474,0.006514,0.006514,39.085625,1,1,0,1,25.975523,39,0,0,0
4.6743,,0.412582,0.412582,0.412581,0.004520,0.004149,0.004149,24.895179,1,1,0,1,26.492103,25,0,0,0
4.6944,,0.412741,0.412741,0.412716,0.006814,0.007521,0.007521,45.125926,1,1,0,1,21.570787,45,0,0,0
4.7197,,0.412825,0.412825,0.412801,0.004681,0.005089,0.005089,30.534636,1,1,0,1,20.061867,31,0,0,0
4.7460,,0.412998,0.412998,0.412979,0.006400,0.006681,0.006681,40.085754,1,1,0,1,25.318883,40,0,0,0
4.7715,,0.413227,0.413227,0.413123,0.008256,0.010851,0.010851,65.103568,1,1,0,1,26.315075,65,0,0,0
4.7989,,0.413372,0.413372,0.413304,0.006218,0.007125,0.007125,42.747994,1,1,0,1,25.420738,43,0,0,0
4.8260,,0.413627,0.413627,0.413598,0.008660,0.008854,0.008854,53.125809,1,1,0,1,27.465144,53,0,0,0
4.8325,,0.413840,0.413840,0.413799,0.008054,0.008897,0.008897,53.379719,1,1,0,1,27.035355,53,0,0,0
4.8719,,0.413951,0.413951,0.413987,0.005742,0.004299,0.004299,25.796458,1,1,0,1,21.361935,26,0,0,0
4.8977,,0.414236,0.414236,0.414193,0.010440,0.011941,0.011941,71.646026,1,1,0,1,24.605979,72,0,0,0
4.9241,,0.414475,0.414475,0.414305,0.009502,0.013659,0.013659,81.953397,1,1,0,1,25.775384,82,0,0,0
4.9515,,0.414724,0.414724,0.414653,0.009441,0.009879,0.009879,59.273190,1,1,0,1,26.363817,59,0,0,0
4.9768,,0.414915,0.414915,0.414989,0.007486,0.005000,0.005000,29.999891,1,1,0,1,27.382101,30,0,0,0
5.0028,,0.415246,0.415246,0.415229,0.011903,0.012980,0.012980,77.881079,1,1,0,1,25.373063,78,0,0,0
5.0288,,0.415519,0.415519,0.415353,0.010814,0.015069,0.015069,90.414606,1,1,0,1,25.940470,90,0,0,0
5.0553,,0.415801,0.415801,0.415724,0.010821,0.011458,0.011458,68.747907,1,1,0,1,26.031505,69,0,0,0
5.0813,,0.416090,0.416090,0.416093,0.010924,0.010223,0.010223,61.339148,1,1,0,1,26.451006,61,0,0,0
5.1045,,0.416387,0.416387,0.416395,0.011294,0.011113,0.011113,66.678980,1,1,0,1,26.091658,67,0,0,0
5.1287,,0.416539,0.416539,0.416627,0.007494,0.005137,0.005137,30.821633,1,1,0,1,23.127119,31,0,0,0
5.1513,,0.416847,0.416847,0.416879,0.011652,0.011584,0.011584,69.506762,1,1,0,1,24.279595,70,0,0,0
5.1769,,0.417083,0.417083,0.417007,0.010682,0.013094,0.013094,78.561711,1,1,0,1,22.579230,79,0,0,0
5.2005,,0.417242,0.417242,0.417293,0.007120,0.005103,0.005103,30.615180,1,1,0,1,25.569433,31,0,0,0
5.2262,,0.417566,0.417566,0.417622,0.012406,0.011329,0.011329,67.975514,1,1,0,1,23.573410,68,0,0,0
5.2572,,0.417730,0.417730,0.417772,0.007581,0.006941,0.006941,41.644295,1,1,0,1,25.762722,42,0,0,0
5.2807,,0.418063,0.418063,0.418107,0.010113,0.009306,0.009306,55.838372,1,1,0,1,31.007994,56,0,0,0
5.3024,,0.418317,0.418317,0.418260,0.010671,0.012639,0.012639,75.836497,1,1,0,1,23.492335,76,0,0,0
5.3290,,0.418488,0.418488,0.418465,0.008459,0.008540,0.008540,51.240908,1,1,0,1,21.648640,51,0,0,0
5.3368,,0.418748,0.418748,0.418781,0.009490,0.008422,0.008422,50.529449,1,1,0,1,26.618649,51,0,0,0
5.3836,,0.419010,0.419010,0.418980,0.011221,0.012389,0.012389,74.335206,1,1,0,1,22.536925,74,0,0,0
5.4143,,0.419276,0.419276,0.419262,0.008863,0.009004,0.009004,54.021585,1,1,0,1,32.116427,54,0,0,0
5.4402,,0.419635,0.419635,0.419656,0.011132,0.010511,0.010511,63.066763,1,1,0,1,30.678253,63,0,0,0
5.4627,,0.419816,0.419816,0.419882,0.007836,0.006269,0.006269,37.614280,1,1,0,1,25.868140,38,0,0,0
5.4904,,0.420183,0.420183,0.420125,0.014578,0.016810,0.016810,100.859006,1,1,0,1,22.530709,101,0,0,0
5.5163,,0.420554,0.420554,0.420321,0.013632,0.019228,0.019228,115.369165,1,1,0,1,27.710978,115,0,0,0
5.5440,,0.420930,0.420930,0.420736,0.014348,0.017493,0.017493,104.955671,1,1,0,1,25.863731,105,0,0,0
5.5684,,0.421310,0.421310,0.421287,0.013842,0.012900,0.012900,77.402132,1,1,0,1,27.708100,77,0,0,0
5.5929,,0.421597,0.421597,0.421691,0.012228,0.009483,0.009483,56.898353,1,1,0,1,24.336445,57,0,0,0
5.6203,,0.421984,0.421984,0.422011,0.015071,0.015189,0.015189,91.131083,1,1,0,1,24.529853,91,0,0,0
5.6460,,0.422179,0.422179,0.422272,0.008694,0.006499,0.006499,38.995539,1,1,0,1,27.462686,39,0,0,0
5.6770,,0.422572,0.422572,0.422713,0.013995,0.011046,0.011046,66.276261,1,1,0,1,25.631681,66,0,0,0
5.7024,,0.423068,0.423068,0.422902,0.015585,0.020746,0.020746,124.475712,1,1,0,1,31.021405,124,0,0,0
5.7337,,0.423468,0.423468,0.423216,0.015725,0.021017,0.021017,126.101451,1,1,0,1,25.404970,126,0,0,0
5.7600,,0.423872,0.423872,0.423877,0.013480,0.011569,0.011569,69.416266,1,1,0,1,31.245495,69,0,0,0
5.7856,,0.424381,0.424381,0.424407,0.018144,0.017506,0.017506,105.034759,1,1,0,1,26.346523,105,0,0,0
5.8129,,0.424688,0.424688,0.424729,0.013220,0.012365,0.012365,74.190616,1,1,0,1,25.627109,74,0,0,0
5.8439,,0.425307,0.425307,0.425216,0.020829,0.023537,0.023537,141.224809,1,1,0,1,27.231095,141,0,0,0
5.8754,,0.425827,0.425827,0.425678,0.017575,0.020676,0.020676,124.054996,1,1,0,1,31.027197,124,0,0,0
5.8985,,0.426246,0.426246,0.426326,0.014136,0.011096,0.011096,66.576348,1,1,0,1,31.526995,67,0,0,0
5.9246,,0.426456,0.426456,0.426735,0.010098,0.003178,0.003178,19.065353,1,1,0,1,23.113783,19,0,0,0
5.9479,,0.426877,0.426877,0.427065,0.014935,0.012329,0.012329,73.972983,1,1,0,1,26.115454,74,0,0,0
5.9676,,0.427195,0.427195,0.427175,0.013888,0.016201,0.016201,97.204569,1,1,0,1,23.293684,97,0,0,0
5.9905,,0.427513,0.427513,0.427386,0.015140,0.018569,0.018569,111.415596,1,1,0,1,20.603234,111,0,0,0
6.0237,,0.427832,0.427832,0.427859,0.014664,0.012637,0.012637,75.821411,1,1,0,1,21.952618,76,0,0,0
6.0493,,0.428366,0.428366,0.428348,0.015807,0.016430,0.016430,98.580861,1,1,0,1,33.187794,99,0,0,0
6.0767,,0.428688,0.428688,0.428707,0.013212,0.012544,0.012544,75.266358,1,1,0,1,25.587574,75,0,0,0
6.1022,,0.429225,0.429225,0.429120,0.018331,0.021231,0.021231,127.384227,1,1,0,1,27.400865,127,0,0,0
6.1310,,0.429656,0.429656,0.429439,0.017169,0.022034,0.022034,132.204257,1,1,0,1,25.539743,132,0,0,0
