t_wall_s,event,target_m,commanded_m,measured_m,v_ff,v_des,v_cmd,rpm,follow,armed,panic,poll_ok,dt_wall_ms,last_rpm_cmd,mb_fail_n,freeze_flag,arm_good
1.7459,,0.365266,0.365266,0.365032,0.033045,0.034420,0.046328,277.967443,1,1,0,1,26.621711,278,0,0,0
1.7733,,0.366768,0.366768,0.366265,0.060519,0.072208,0.064156,384.937762,1,1,0,1,22.285483,385,0,0,0
1.7954,,0.367768,0.367768,0.367664,0.041309,0.039996,0.042230,253.377134,1,1,0,1,27.408464,253,0,0,0
1.8253,,0.369017,0.369017,0.369184,0.053371,0.047673,0.047673,286.039454,1,1,0,1,22.145844,286,0,0,0
1.8607,,0.370014,0.370014,0.370626,0.037370,0.023053,0.023786,142.718587,1,1,0,1,29.858514,143,0,0,0
1.8933,,0.371007,0.371007,0.372009,0.029905,0.009449,0.009449,56.695219,1,1,0,1,35.423655,57,0,0,0
1.9221,,0.372489,0.372489,0.373275,0.042284,0.029592,0.029592,177.551970,1,1,0,1,32.663446,178,0,0,0
1.9581,,0.373226,0.373226,0.373588,0.028976,0.025700,0.025700,154.197821,1,1,0,1,28.732500,154,0,0,0
1.9878,,0.374447,0.374447,0.374364,0.032921,0.037128,0.037128,222.768436,1,1,0,1,36.010637,223,0,0,0
2.0243,,0.375416,0.375416,0.375298,0.032648,0.035036,0.035036,210.217837,1,1,0,1,29.755746,210,0,0,0
2.0604,,0.376378,0.376378,0.376433,0.027625,0.025605,0.025605,153.632210,1,1,0,1,36.483749,154,0,0,0
2.0879,,0.378277,0.378277,0.377717,0.047594,0.061422,0.054494,326.964910,1,1,0,1,36.110979,327,0,0,0
2.1254,,0.379445,0.379445,0.378304,0.043521,0.068701,0.068701,412.207690,1,1,0,1,27.474348,412,0,0,0
2.1593,,0.381052,0.381052,0.380162,0.043013,0.057556,0.057556,345.335204,1,1,0,1,37.470329,345,0,0,0
2.1985,,0.382401,0.382401,0.381997,0.040423,0.044548,0.044548,267.286715,1,1,0,1,33.916815,267,0,0,0
2.2320,,0.384155,0.384155,0.384778,0.043859,0.026885,0.026885,161.312127,1,1,0,1,39.220906,161,0,0,0
2.2605,,0.385011,0.385011,0.385792,0.029217,0.014131,0.014131,84.787004,1,1,0,1,33.506417,85,0,0,0
2.2944,,0.386268,0.386268,0.386823,0.041193,0.032967,0.032967,197.799079,1,1,0,1,28.444719,198,0,0,0
2.3392,,0.387890,0.387890,0.387356,0.046450,0.063093,0.060123,360.736289,1,1,0,1,33.945252,361,0,0,0
2.3692,,0.389062,0.389062,0.388830,0.030266,0.032963,0.032963,197.779769,1,1,0,1,44.726071,198,0,0,0
2.3978,,0.389823,0.389823,0.389949,0.026324,0.021421,0.021421,128.523763,1,1,0,1,30.001640,129,0,0,0
2.4324,,0.390929,0.390929,0.391242,0.036153,0.029080,0.029080,174.481441,1,1,0,1,28.663277,174,0,0,0
2.4554,,0.391820,0.391820,0.391882,0.027858,0.028338,0.028338,170.026823,1,1,0,1,34.534046,170,0,0,0
2.4779,,0.392511,0.392511,0.392533,0.029587,0.029557,0.029557,177.342087,1,1,0,1,23.017522,177,0,0,0
2.5129,,0.393347,0.393347,0.393162,0.035567,0.040928,0.040928,245.565231,1,1,0,1,22.564737,246,0,0,0
2.5415,,0.394309,0.394309,0.394398,0.029167,0.025852,0.025852,155.114715,1,1,0,1,34.913553,155,0,0,0
2.5709,,0.394926,0.394926,0.395326,0.023027,0.013418,0.013418,80.505251,1,1,0,1,28.672694,81,0,0,0
2.5939,,0.395521,0.395521,0.396191,0.020808,0.006747,0.006747,40.480901,1,1,0,1,29.405898,40,0,0,0
2.6303,,0.396375,0.396375,0.396615,0.033967,0.033786,0.025086,150.518074,1,1,0,1,22.924411,151,0,0,0
2.6643,,0.397051,0.397051,0.396817,0.021603,0.028666,0.028666,171.993537,1,1,0,1,36.478681,172,0,0,0
2.6968,,0.397692,0.397692,0.397550,0.019447,0.021412,0.021412,128.472625,1,1,0,1,33.943207,128,0,0,0
2.7206,,0.398300,0.398300,0.398464,0.018844,0.013826,0.013826,82.956903,1,1,0,1,32.531843,83,0,0,0
2.7612,,0.398986,0.398986,0.399080,0.026824,0.025768,0.025768,154.606668,1,1,0,1,23.771034,155,0,0,0
2.7841,,0.399519,0.399519,0.399599,0.015877,0.014511,0.014511,87.065139,1,1,0,1,40.605766,87,0,0,0
2.8056,,0.399720,0.399720,0.400178,0.010186,-0.001690,-0.001690,-10.140366,1,1,0,1,22.882030,-10,0,0,0
2.8301,,0.400089,0.400089,0.400541,0.015795,0.007731,0.007731,46.383015,1,1,0,1,21.487580,46,0,0,0
2.8551,,0.400438,0.400438,0.400674,0.014512,0.012196,0.012196,73.176392,1,1,0,1,24.569898,73,0,0,0
2.8807,,0.400782,0.400782,0.400874,0.013942,0.013559,0.013559,81.356775,1,1,0,1,24.949099,81,0,0,0
2.9018,,0.401122,0.401122,0.401194,0.013374,0.012229,0.012229,73.374115,1,1,0,1,25.652284,73,0,0,0
2.9249,,0.401286,0.401286,0.401466,0.008945,0.004585,0.004585,27.508828,1,1,0,1,21.048565,28,0,0,0
2.9490,,0.401692,0.401692,0.401746,0.015856,0.016108,0.016108,96.650763,1,1,0,1,23.089112,97,0,0,0
2.9738,,0.401928,0.401928,0.401859,0.010987,0.013352,0.013352,80.111226,1,1,0,1,24.142448,80,0,0,0
2.9973,,0.402243,0.402243,0.402195,0.012373,0.013062,0.013062,78.369993,1,1,0,1,24.747037,78,0,0,0
3.0213,,0.402630,0.402630,0.402510,0.015606,0.018436,0.018436,110.618445,1,1,0,1,23.566825,111,0,0,0
3.0454,,0.402865,0.402865,0.402833,0.010964,0.010714,0.010714,64.282489,1,1,0,1,23.932554,64,0,0,0
3.0517,,0.403195,0.403195,0.403278,0.013157,0.010627,0.010627,63.762972,1,1,0,1,24.101438,64,0,0,0
3.0934,,0.403627,0.403627,0.403551,0.017152,0.019984,0.019984,119.905161,1,1,0,1,23.832474,120,0,0,0
3.1184,,0.403992,0.403992,0.403812,0.015499,0.019680,0.019680,118.080045,1,1,0,1,24.182760,118,0,0,0
3.1423,,0.404279,0.404279,0.404304,0.012261,0.010025,0.010025,60.152764,1,1,0,1,25.065982,60,0,0,0
3.1670,,0.404688,0.404688,0.404755,0.016165,0.014571,0.014571,87.423387,1,1,0,1,23.822026,87,0,0,0
3.1912,,0.405108,0.405108,0.405041,0.016830,0.019240,0.019240,115.438977,1,1,0,1,24.755904,115,0,0,0
3.2154,,0.405634,0.405634,0.405424,0.020777,0.025850,0.025850,155.099903,1,1,0,1,24.151120,155,0,0,0
3.2396,,0.405927,0.405927,0.405872,0.013816,0.013384,0.013384,80.304061,1,1,0,1,24.222745,80,0,0,0
3.2653,,0.406348,0.406348,0.406477,0.016666,0.012664,0.012664,75.985692,1,1,0,1,24.239087,76,0,0,0
3.2885,,0.406612,0.406612,0.406891,0.011583,0.005286,0.005286,31.718699,1,1,0,1,25.647595,32,0,0,0
3.3128,,0.406816,0.406816,0.407176,0.009327,0.002060,0.002060,12.362114,1,1,0,1,23.198226,12,0,0,0
3.3356,,0.406934,0.406934,0.407302,0.005745,-0.000959,-0.000959,-5.751564,1,1,0,1,24.334296,-6,0,0,0
3.3586,,0.407077,0.407077,0.407333,0.006174,0.002653,0.002653,15.916442,1,1,0,1,22.765602,16,0,0,0
3.3819,,0.407157,0.407157,0.407327,0.004044,0.001806,0.001806,10.837042,1,1,0,1,23.009293,11,0,0,0
3.4050,,0.407202,0.407202,0.407377,0.002345,-0.000851,-0.000851,-5.104874,1,1,0,1,23.358664,-5,0,0,0
3.4283,,0.407244,0.407244,0.407414,0.001907,-0.001112,-0.001112,-6.670440,1,1,0,1,23.110466,-7,0,0,0
3.4529,,0.407269,0.407269,0.407407,0.001262,-0.000921,-0.000921,-5.523229,1,1,0,1,23.226269,-6,0,0,0
3.4754,,0.407286,0.407286,0.407394,0.000788,-0.000899,-0.000899,-5.393324,1,1,0,1,24.619446,-5,0,0,0
3.4982,,0.407291,0.407291,0.407383,0.000339,-0.001145,-0.001145,-6.869195,1,1,0,1,22.517997,-7,0,0,0
3.5044,,0.407292,0.407292,0.407369,0.000114,-0.001131,-0.001131,-6.784380,1,1,0,1,22.798530,-7,0,0,0
3.5392,,0.407292,0.407292,0.407351,0.000023,-0.000840,-0.000840,-5.039345,1,1,0,1,20.101001,-5,0,0,0
3.5627,,0.407292,0.407292,0.407331,0.000011,-0.000463,-0.000463,-2.779232,1,1,0,1,20.857002,-3,0,0,0
3.5856,,0.407294,0.407294,0.407316,0.000070,-0.000154,-0.000154,-0.922840,1,1,0,1,23.508807,-1,0,0,0
3.6152,,0.407302,0.407302,0.407308,0.000285,0.000000,0.000000,0.000000,1,1,0,1,22.917111,0,0,0,0
3.6223,,0.407313,0.407313,0.407305,0.000349,0.000000,0.000000,0.000000,1,1,0,1,29.630031,0,0,0,0
3.6564,,0.407331,0.407331,0.407305,0.000762,0.001409,0.001409,8.454212,1,1,0,1,20.357924,8,0,0,0
3.6803,,0.407350,0.407350,0.407306,0.000891,0.001874,0.001874,11.242416,1,1,0,1,20.764633,11,0,0,0
3.7040,,0.407383,0.407383,0.407319,0.001277,0.002591,0.002591,15.546666,1,1,0,1,23.900731,16,0,0,0
3.7273,,0.407424,0.407424,0.407350,0.001644,0.003065,0.003065,18.392856,1,1,0,1,23.766850,18,0,0,0
3.7512,,0.407474,0.407474,0.407411,0.002069,0.003114,0.003114,18.682015,1,1,0,1,23.258773,19,0,0,0
3.7759,,0.407551,0.407551,0.407474,0.002980,0.004482,0.004482,26.894456,1,1,0,1,23.908802,27,0,0,0
3.8042,,0.407624,0.407624,0.407556,0.002951,0.004099,0.004099,24.593881,1,1,0,1,24.683009,25,0,0,0
3.8257,,0.407685,0.407685,0.407673,0.002311,0.002094,0.002094,12.566231,1,1,0,1,28.429963,13,0,0,0
3.8453,,0.407752,0.407752,0.407757,0.002961,0.002688,0.002688,16.126742,1,1,0,1,21.423413,16,0,0,0
3.8698,,0.407824,0.407824,0.407795,0.003399,0.004296,0.004296,25.776030,1,1,0,1,20.710956,26,0,0,0
3.8935,,0.407958,0.407958,0.407858,0.005265,0.007741,0.007741,46.445899,1,1,0,1,23.361494,46,0,0,0
3.9225,,0.408046,0.408046,0.407960,0.004019,0.005437,0.005437,32.622177,1,1,0,1,23.725431,33,0,0,0
3.9465,,0.408172,0.408172,0.408162,0.004281,0.003885,0.003885,23.312938,1,1,0,1,29.020046,23,0,0,0
3.9690,,0.408309,0.408309,0.408285,0.005412,0.005970,0.005970,35.822888,1,1,0,1,23.926278,36,0,0,0
3.9744,,0.408417,0.408417,0.408370,0.004937,0.006010,0.006010,36.062941,1,1,0,1,22.576761,36,0,0,0
4.0144,,0.408571,0.408571,0.408510,0.006519,0.007752,0.007752,46.512476,1,1,0,1,22.220056,47,0,0,0
4.0372,,0.408734,0.408734,0.408666,0.006950,0.008258,0.008258,49.548936,1,1,0,1,23.138255,50,0,0,0
4.0655,,0.408997,0.408997,0.408885,0.010619,0.013057,0.013057,78.340621,1,1,0,1,22.776595,78,0,0,0
4.0905,,0.409184,0.409184,0.409109,0.007398,0.008459,0.008459,50.756511,1,1,0,1,28.322871,51,0,0,0
4.1133,,0.409330,0.409330,0.409404,0.006144,0.003496,0.003496,20.975626,1,1,0,1,25.032567,21,0,0,0
4.1357,,0.409584,0.409584,0.409598,0.010158,0.010492,0.010492,62.951758,1,1,0,1,22.772722,63,0,0,0
4.1587,,0.409797,0.409797,0.409674,0.009632,0.013189,0.013189,79.132296,1,1,0,1,22.409729,79,0,0,0
4.1818,,0.409962,0.409962,0.409913,0.007677,0.007847,0.007847,47.080920,1,1,0,1,22.971786,47,0,0,0
4.2059,,0.410247,0.410247,0.410210,0.011433,0.011998,0.011998,71.988224,1,1,0,1,23.065519,72,0,0,0
4.2305,,0.410485,0.410485,0.410387,0.010149,0.012448,0.012448,74.686115,1,1,0,1,24.131948,75,0,0,0
4.2545,,0.410667,0.410667,0.410719,0.007963,0.005697,0.005697,34.183241,1,1,0,1,24.654957,34,0,0,0
4.2777,,0.410981,0.410981,0.410992,0.012096,0.012296,0.012296,73.775514,1,1,0,1,23.915888,74,0,0,0
4.3024,,0.411241,0.411241,0.411139,0.011356,0.014259,0.014259,85.556917,1,1,0,1,23.202925,86,0,0,0
4.3273,,0.411507,0.411507,0.411470,0.010868,0.010945,0.010945,65.667851,1,1,0,1,24.756913,66,0,0,0
4.3515,,0.411711,0.411711,0.411795,0.008721,0.006126,0.006126,36.755893,1,1,0,1,24.912073,37,0,0,0
4.3779,,0.411988,0.411988,0.412044,0.010912,0.010160,0.010160,60.958615,1,1,0,1,24.210570,61,0,0,0
4.4021,,0.412343,0.412343,0.412203,0.012949,0.017117,0.017117,102.699305,1,1,0,1,26.410106,103,0,0,0
4.4258,,0.412561,0.412561,0.412466,0.009790,0.011092,0.011092,66.552985,1,1,0,1,24.203373,67,0,0,0
4.4494,,0.412857,0.412857,0.412870,0.011961,0.010726,0.010726,64.356642,1,1,0,1,23.653881,64,0,0,0
4.4740,,0.413235,0.413235,0.413134,0.015174,0.018049,0.018049,108.293119,1,1,0,1,23.623751,108,0,0,0
4.5052,,0.413620,0.413620,0.413485,0.015599,0.018354,0.018354,110.124444,1,1,0,1,24.575178,110,0,0,0
4.5292,,0.413935,0.413935,0.413978,0.011204,0.009185,0.009185,55.112855,1,1,0,1,31.166942,55,0,0,0
4.5557,,0.414336,0.414336,0.414468,0.015547,0.012353,0.012353,74.115362,1,1,0,1,24.073289,74,0,0,0
4.5772,,0.414580,0.414580,0.414651,0.010478,0.009683,0.009683,58.099480,1,1,0,1,26.464444,58,0,0,0
4.6063,,0.414992,0.414992,0.414977,0.017397,0.018545,0.018545,111.270970,1,1,0,1,21.545721,111,0,0,0
4.6299,,0.415326,0.415326,0.415204,0.012690,0.015704,0.015704,94.221727,1,1,0,1,29.070269,94,0,0,0
4.6592,,0.415751,0.415751,0.415624,0.016932,0.019245,0.019245,115.471446,1,1,0,1,23.581542,115,0,0,0
4.6846,,0.416095,0.416095,0.416078,0.012774,0.012242,0.012242,73.449555,1,1,0,1,29.309603,73,0,0,0
4.7138,,0.416530,0.416530,0.416645,0.016243,0.013027,0.013027,78.163004,1,1,0,1,25.434102,78,0,0,0
4.7396,,0.416882,0.416882,0.416921,0.012920,0.012804,0.012804,76.825992,1,1,0,1,29.126371,77,0,0,0
4.7653,,0.417148,0.417148,0.417263,0.010847,0.008136,0.008136,48.818960,1,1,0,1,25.783179,49,0,0,0
4.7872,,0.417596,0.417596,0.417582,0.016112,0.017457,0.017457,104.743090,1,1,0,1,25.695966,105,0,0,0
4.8115,,0.417867,0.417867,0.417762,0.013089,0.015904,0.015904,95.421711,1,1,0,1,21.970064,95,0,0,0
4.8357,,0.418322,0.418322,0.418159,0.017605,0.021059,0.021059,126.354789,1,1,0,1,24.294127,126,0,0,0
4.8607,,0.418689,0.418689,0.418522,0.015648,0.018690,0.018690,112.138829,1,1,0,1,24.216046,112,0,0,0
4.8831,,0.419059,0.419059,0.419049,0.014979,0.013774,0.013774,82.645706,1,1,0,1,24.947702,83,0,0,0
4.9062,,0.419431,0.419431,0.419474,0.016280,0.014963,0.014963,89.779918,1,1,0,1,22.389507,90,0,0,0
4.9304,,0.419711,0.419711,0.419798,0.012964,0.010981,0.010981,65.884207,1,1,0,1,23.092470,66,0,0,0
4.9538,,0.420180,0.420180,0.420145,0.018077,0.019815,0.019815,118.890436,1,1,0,1,24.256094,119,0,0,0
4.9773,,0.420558,0.420558,0.420406,0.016545,0.020372,0.020372,122.230045,1,1,0,1,23.362706,122,0,0,0
5.0003,,0.420937,0.420937,0.420850,0.016185,0.017156,0.017156,102.933994,1,1,0,1,23.559594,103,0,0,0
5.0245,,0.421318,0.421318,0.421321,0.016497,0.015570,0.015570,93.421019,1,1,0,1,22.964749,93,0,0,0
5.0479,,0.421604,0.421604,0.421744,0.012784,0.009019,0.009019,54.112209,1,1,0,1,24.150131,54,0,0,0
5.0707,,0.422083,0.422083,0.422076,0.018898,0.020404,0.020404,122.425240,1,1,0,1,23.432017,122,0,0,0
5.0935,,0.422371,0.422371,0.422304,0.013872,0.015655,0.015655,93.930668,1,1,0,1,22.825765,94,0,0,0
5.1165,,0.422852,0.422852,0.422716,0.019676,0.022790,0.022790,136.738412,1,1,0,1,22.765741,137,0,0,0
5.1399,,0.423237,0.423237,0.423086,0.017316,0.020191,0.020191,121.148542,1,1,0,1,23.062548,121,0,0,0
5.1630,,0.423623,0.423623,0.423618,0.016686,0.015419,0.015419,92.513921,1,1,0,1,23.362696,93,0,0,0
5.1931,,0.424010,0.424010,0.424071,0.016701,0.014976,0.014976,89.854267,1,1,0,1,23.141794,90,0,0,0
5.2181,,0.424494,0.424494,0.424523,0.016222,0.015912,0.015912,95.471202,1,1,0,1,30.031835,95,0,0,0
5.2422,,0.424881,0.424881,0.424903,0.015621,0.015281,0.015281,91.683661,1,1,0,1,25.013557,92,0,0,0
5.2655,,0.425267,0.425267,0.425286,0.015990,0.015694,0.015694,94.163395,1,1,0,1,24.059827,94,0,0,0
5.2880,,0.425654,0.425654,0.425643,0.016448,0.016937,0.016937,101.624405,1,1,0,1,23.352820,102,0,0,0
5.3175,,0.426041,0.426041,0.426018,0.017030,0.017563,0.017563,105.378625,1,1,0,1,22.506746,105,0,0,0
5.3420,,0.426524,0.426524,0.426511,0.016492,0.016628,0.016628,99.770951,1,1,0,1,29.513057,100,0,0,0
5.3652,,0.426910,0.426910,0.426949,0.015885,0.014717,0.014717,88.300434,1,1,0,1,24.529668,88,0,0,0
5.3884,,0.427199,0.427199,0.427316,0.013174,0.010313,0.010313,61.877699,1,1,0,1,23.131789,62,0,0,0
5.4129,,0.427680,0.427680,0.427649,0.019192,0.021148,0.021148,126.886372,1,1,0,1,23.249144,127,0,0,0
5.4354,,0.428064,0.428064,0.427906,0.016411,0.020400,0.020400,122.401685,1,1,0,1,24.453869,122,0,0,0
5.4572,,0.428448,0.428448,0.428327,0.016905,0.018704,0.018704,112.221032,1,1,0,1,22.535472,112,0,0,0
5.4811,,0.428831,0.428831,0.428815,0.017472,0.016692,0.016692,100.152124,1,1,0,1,21.749285,100,0,0,0
5.5040,,0.429213,0.429213,0.429220,0.016277,0.015946,0.015946,95.675080,1,1,0,1,23.933953,96,0,0,0
5.5283,,0.429595,0.429595,0.429603,0.016567,0.016424,0.016424,98.545019,1,1,0,1,22.939624,99,0,0,0
5.5505,,0.429881,0.429881,0.429984,0.012754,0.010028,0.010028,60.170148,1,1,0,1,24.219502,60,0,0,0
5.5748,,0.430356,0.430356,0.430336,0.019620,0.021202,0.021202,127.211292,1,1,0,1,22.279712,127,0,0,0
5.5974,,0.430736,0.430736,0.430584,0.016441,0.020371,0.020371,122.226485,1,1,0,1,24.250965,122,0,0,0
5.6196,,0.431114,0.431114,0.431022,0.016664,0.017753,0.017753,106.516847,1,1,0,1,22.643450,107,0,0,0
5.6419,,0.431492,0.431492,0.431471,0.016960,0.016621,0.016621,99.724125,1,1,0,1,22.177346,100,0,0,0
5.6647,,0.431869,0.431869,0.431861,0.016949,0.016970,0.016970,101.819080,1,1,0,1,22.243607,102,0,0,0
5.6940,,0.432339,0.432339,0.432341,0.019880,0.019746,0.019746,118.474239,1,1,0,1,22.800405,118,0,0,0
5.7166,,0.432714,0.432714,0.432756,0.014212,0.013168,0.013168,79.008277,1,1,0,1,29.308584,79,0,0,0
5.7395,,0.433088,0.433088,0.433190,0.016074,0.013648,0.013648,81.890406,1,1,0,1,22.620148,82,0,0,0
5.7639,,0.433461,0.433461,0.433500,0.016231,0.016133,0.016133,96.796023,1,1,0,1,22.939499,97,0,0,0
5.7873,,0.433834,0.433834,0.433866,0.015459,0.014938,0.014938,89.628110,1,1,0,1,24.390224,90,0,0,0
5.8165,,0.434205,0.434205,0.434217,0.015790,0.015775,0.015775,94.650822,1,1,0,1,23.399321,95,0,0,0
5.8405,,0.434576,0.434576,0.434691,0.013310,0.010453,0.010453,62.716920,1,1,0,1,29.195439,63,0,0,0
