t_wall_s,event,target_m,commanded_m,measured_m,v_ff,v_des,v_cmd,rpm,follow,armed,panic,poll_ok,dt_wall_ms,last_rpm_cmd,mb_fail_n,freeze_flag,arm_good
1.3441,HOLD,0.000550,0.000527,0.000545,,,,,1,1,0,1,,0,0,0,0
1.3441,,0.000527,0.000527,0.000545,0.001199,0.000673,0.000000,0.000000,1,1,0,0,60.060193,0,0,0,0
1.3611,,0.000573,0.000573,0.000646,0.001319,-0.000029,-0.000029,-0.175494,1,1,0,1,33.626958,0,0,0,0
1.4211,,0.000612,0.000612,0.000646,0.001692,0.001474,0.001474,8.841139,1,1,0,1,22.219955,9,0,0,0
1.4600,,0.000679,0.000679,0.000664,0.001317,0.001798,0.001798,10.788397,1,1,0,1,54.876877,11,0,0,0
1.4938,,0.000751,0.000751,0.000737,0.001739,0.001990,0.001990,11.940228,1,1,0,1,38.859024,12,0,0,0
1.5218,,0.000789,0.000789,0.000782,0.001239,0.001316,0.001316,7.897412,1,1,0,1,33.727699,8,0,0,0
1.5552,,0.000847,0.000847,0.000838,0.001919,0.002092,0.002092,12.551593,1,1,0,1,28.075971,13,0,0,0
1.5982,,0.000930,0.000930,0.000900,0.002362,0.003047,0.003047,18.283293,1,1,0,1,33.338207,18,0,0,0
1.6203,,0.000984,0.000984,0.000970,0.001476,0.001642,0.001642,9.852988,1,1,0,1,43.065693,10,0,0,0
1.6541,,0.001040,0.001040,0.001027,0.002332,0.002539,0.002539,15.233920,1,1,0,1,22.011823,15,0,0,0
1.6976,,0.001122,0.001122,0.001097,0.002154,0.002661,0.002661,15.966980,1,1,0,1,38.773760,16,0,0,0
1.7375,,0.001207,0.001207,0.001192,0.002209,0.002438,0.002438,14.630482,1,1,0,1,38.608661,15,0,0,0
1.7812,,0.001311,0.001311,0.001312,0.002513,0.002382,0.002382,14.294674,1,1,0,1,39.830022,14,0,0,0
1.8193,,0.001433,0.001433,0.001428,0.002745,0.002882,0.002882,17.291363,1,1,0,1,43.712915,17,0,0,0
1.8491,,0.001490,0.001490,0.001491,0.001739,0.001671,0.001671,10.025452,1,1,0,1,38.127214,10,0,0,0
1.8822,,0.001593,0.001593,0.001582,0.003104,0.003376,0.003376,20.255574,1,1,0,1,29.807333,20,0,0,0
1.9145,,0.001684,0.001684,0.001654,0.002835,0.003504,0.003504,21.022529,1,1,0,1,33.071011,21,0,0,0
1.9527,,0.001779,0.001779,0.001770,0.002914,0.002929,0.002929,17.572487,1,1,0,1,32.316587,18,0,0,0
1.9810,,0.001860,0.001860,0.001884,0.002289,0.001666,0.001666,9.995570,1,1,0,1,38.232099,10,0,0,0
2.0050,,0.001927,0.001927,0.001968,0.002350,0.001478,0.001478,8.868510,1,1,0,1,28.283790,9,0,0,0
2.0377,,0.002030,0.002030,0.002004,0.003907,0.005013,0.005013,30.077052,1,1,0,1,24.018065,30,0,0,0
2.0651,,0.002119,0.002119,0.002052,0.002953,0.004434,0.004434,26.602354,1,1,0,1,32.648306,27,0,0,0
2.0871,,0.002210,0.002210,0.002195,0.003243,0.003099,0.003099,18.594463,1,1,0,1,27.453821,19,0,0,0
2.1105,,0.002266,0.002266,0.002291,0.002682,0.001825,0.001825,10.947191,1,1,0,1,21.943855,11,0,0,0
2.1334,,0.002361,0.002361,0.002356,0.003784,0.004149,0.004149,24.894609,1,1,0,1,23.387922,25,0,0,0
2.1713,,0.002458,0.002458,0.002426,0.004153,0.005000,0.005000,30.002737,1,1,0,1,22.950877,30,0,0,0
2.2045,,0.002578,0.002578,0.002569,0.003367,0.003410,0.003410,20.458843,1,1,0,1,37.905986,20,0,0,0
2.2105,,0.002702,0.002702,0.002713,0.003662,0.003337,0.003337,20.022866,1,1,0,1,33.148419,20,0,0,0
2.2471,,0.002787,0.002787,0.002786,0.003880,0.004016,0.004016,24.098294,1,1,0,1,21.506782,24,0,0,0
2.2782,,0.002873,0.002873,0.002853,0.004045,0.004613,0.004613,27.675774,1,1,0,1,21.111177,28,0,0,0
2.3045,,0.003006,0.003006,0.003004,0.004216,0.004126,0.004126,24.757175,1,1,0,1,31.117749,25,0,0,0
2.3328,,0.003096,0.003096,0.003097,0.003599,0.003550,0.003550,21.301196,1,1,0,1,26.252149,21,0,0,0
2.3547,,0.003212,0.003212,0.003206,0.003976,0.004137,0.004137,24.824652,1,1,0,1,28.358131,25,0,0,0
2.3762,,0.003282,0.003282,0.003285,0.003372,0.003228,0.003228,19.365159,1,1,0,1,21.892140,19,0,0,0
2.4136,,0.003450,0.003450,0.003369,0.006928,0.009267,0.009267,55.604650,1,1,0,1,21.533271,56,0,0,0
2.4472,,0.003599,0.003599,0.003488,0.004564,0.006741,0.006741,40.444576,1,1,0,1,37.374306,40,0,0,0
2.4708,,0.003700,0.003700,0.003793,0.003322,0.000323,0.000323,1.939327,1,1,0,1,33.592661,2,0,0,0
2.4972,,0.003855,0.003855,0.003942,0.005925,0.004426,0.004426,26.556120,1,1,0,1,23.583204,27,0,0,0
2.5292,,0.003987,0.003987,0.003952,0.005189,0.006841,0.006841,41.043074,1,1,0,1,26.428088,41,0,0,0
2.5574,,0.004123,0.004123,0.004103,0.004415,0.004650,0.004650,27.902075,1,1,0,1,31.999225,28,0,0,0
2.5687,,0.004288,0.004288,0.004321,0.005597,0.004613,0.004613,27.676770,1,1,0,1,28.134615,28,0,0,0
2.6006,,0.004344,0.004344,0.004393,0.003185,0.002139,0.002139,12.831686,1,1,0,1,21.758206,13,0,0,0
2.6229,,0.004458,0.004458,0.004494,0.004880,0.004372,0.004372,26.234895,1,1,0,1,21.441634,26,0,0,0
2.6445,,0.004603,0.004603,0.004539,0.006158,0.008286,0.008286,49.716502,1,1,0,1,22.340766,50,0,0,0
2.6659,,0.004691,0.004691,0.004643,0.004497,0.005190,0.005190,31.139264,1,1,0,1,21.612729,31,0,0,0
2.6920,,0.004840,0.004840,0.004813,0.006485,0.006758,0.006758,40.549882,1,1,0,1,21.389405,41,0,0,0
2.7185,,0.004993,0.004993,0.004944,0.005973,0.007039,0.007039,42.232500,1,1,0,1,26.048723,42,0,0,0
2.7408,,0.005117,0.005117,0.005125,0.004927,0.004313,0.004313,25.880964,1,1,0,1,26.561075,26,0,0,0
2.7674,,0.005306,0.005306,0.005274,0.007773,0.008750,0.008750,52.499843,1,1,0,1,22.320777,52,0,0,0
2.7891,,0.005435,0.005435,0.005385,0.005433,0.006475,0.006475,38.849849,1,1,0,1,26.534851,39,0,0,0
2.8160,,0.005565,0.005565,0.005564,0.005898,0.005434,0.005434,32.602499,1,1,0,1,21.705061,33,0,0,0
2.8533,,0.005798,0.005798,0.005802,0.008092,0.007994,0.007994,47.963532,1,1,0,1,26.973166,48,0,0,0
2.8848,,0.006003,0.006003,0.005955,0.006011,0.007161,0.007161,42.967704,1,1,0,1,37.238247,43,0,0,0
2.9062,,0.006176,0.006176,0.006203,0.005610,0.004606,0.004606,27.634387,1,1,0,1,31.531493,28,0,0,0
2.9278,,0.006318,0.006318,0.006357,0.006399,0.005572,0.005572,33.429467,1,1,0,1,21.402634,33,0,0,0
2.9551,,0.006497,0.006497,0.006492,0.007907,0.008431,0.008431,50.586662,1,1,0,1,21.638935,51,0,0,0
2.9758,,0.006606,0.006606,0.006611,0.004787,0.004626,0.004626,27.753705,1,1,0,1,27.207215,28,0,0,0
3.0034,,0.006827,0.006827,0.006826,0.009506,0.009592,0.009592,57.551517,1,1,0,1,20.719644,58,0,0,0
3.0299,,0.006977,0.006977,0.006927,0.006253,0.007558,0.007558,45.348439,1,1,0,1,27.588755,45,0,0,0
3.0621,,0.007206,0.007206,0.007207,0.008138,0.007688,0.007688,46.130051,1,1,0,1,26.584644,46,0,0,0
3.0890,,0.007400,0.007400,0.007451,0.006465,0.005218,0.005218,31.306680,1,1,0,1,32.114697,31,0,0,0
3.1309,,0.007638,0.007638,0.007607,0.008339,0.009542,0.009542,57.249262,1,1,0,1,26.933812,57,0,0,0
3.1580,,0.007920,0.007920,0.007858,0.007059,0.008356,0.008356,50.138382,1,1,0,1,41.922875,50,0,0,0
3.1900,,0.008167,0.008167,0.008109,0.008711,0.009735,0.009735,58.410919,1,1,0,1,27.087879,58,0,0,0
3.2239,,0.008462,0.008462,0.008389,0.009098,0.010490,0.010490,62.942692,1,1,0,1,31.992849,63,0,0,0
3.2569,,0.008676,0.008676,0.008768,0.006872,0.004141,0.004141,24.846119,1,1,0,1,33.883508,25,0,0,0
3.2826,,0.008937,0.008937,0.009088,0.007702,0.004586,0.004586,27.518636,1,1,0,1,33.011585,28,0,0,0
3.3052,,0.009113,0.009113,0.009170,0.007043,0.006830,0.006830,40.982711,1,1,0,1,25.685004,41,0,0,0
3.3276,,0.009247,0.009247,0.009276,0.006144,0.005900,0.005900,35.397447,1,1,0,1,22.618392,35,0,0,0
3.3486,,0.009428,0.009428,0.009428,0.007678,0.007950,0.007950,47.699383,1,1,0,1,22.371158,48,0,0,0
3.3703,,0.009610,0.009610,0.009548,0.008468,0.010246,0.010246,61.477570,1,1,0,1,21.053078,61,0,0,0
3.3928,,0.009841,0.009841,0.009733,0.010212,0.012614,0.012614,75.685485,1,1,0,1,21.695700,76,0,0,0
3.4190,,0.010075,0.010075,0.009967,0.010392,0.012340,0.012340,74.039509,1,1,0,1,22.452422,74,0,0,0
3.4403,,0.010265,0.010265,0.010318,0.007877,0.005578,0.005578,33.465586,1,1,0,1,26.193966,33,0,0,0
3.4670,,0.010505,0.010505,0.010619,0.010597,0.007921,0.007921,47.526906,1,1,0,1,21.310608,48,0,0,0
3.4936,,0.010749,0.010749,0.010732,0.009422,0.010817,0.010817,64.902455,1,1,0,1,26.691282,65,0,0,0
3.5162,,0.010897,0.010897,0.010955,0.006320,0.004662,0.004662,27.972781,1,1,0,1,26.654812,28,0,0,0
3.5451,,0.011196,0.011196,0.011226,0.011852,0.011576,0.011576,69.453234,1,1,0,1,22.609576,69,0,0,0
3.5671,,0.011348,0.011348,0.011337,0.006569,0.007081,0.007081,42.486688,1,1,0,1,28.852491,42,0,0,0
3.5939,,0.011654,0.011654,0.011616,0.012472,0.013436,0.013436,80.617070,1,1,0,1,21.976680,81,0,0,0
3.6164,,0.011809,0.011809,0.011764,0.007114,0.007975,0.007975,47.852772,1,1,0,1,26.859594,48,0,0,0
3.6374,,0.012018,0.012018,0.012058,0.008848,0.007306,0.007306,43.838491,1,1,0,1,22.483050,44,0,0,0
3.6639,,0.012282,0.012282,0.012234,0.011838,0.013624,0.013624,81.746300,1,1,0,1,20.970445,82,0,0,0
3.6858,,0.012549,0.012549,0.012457,0.010445,0.012467,0.012467,74.800028,1,1,0,1,26.478355,75,0,0,0
3.7137,,0.012765,0.012765,0.012751,0.009990,0.009478,0.009478,56.868424,1,1,0,1,21.905431,57,0,0,0
3.7463,,0.013094,0.013094,0.013093,0.011400,0.011314,0.011314,67.883063,1,1,0,1,27.963001,68,0,0,0
3.7699,,0.013372,0.013372,0.013402,0.009089,0.008342,0.008342,50.052352,1,1,0,1,32.617492,50,0,0,0
3.8016,,0.013653,0.013653,0.013700,0.011356,0.010339,0.010339,62.034611,1,1,0,1,23.575607,62,0,0,0
3.8381,,0.013995,0.013995,0.013982,0.010892,0.011545,0.011545,69.272376,1,1,0,1,31.724269,69,0,0,0
3.8703,,0.014283,0.014283,0.014372,0.008518,0.006306,0.006306,37.836824,1,1,0,1,36.430182,38,0,0,0
3.8970,,0.014634,0.014634,0.014692,0.010406,0.009581,0.009581,57.486902,1,1,0,1,32.270021,57,0,0,0
3.9257,,0.014931,0.014931,0.014910,0.010974,0.011994,0.011994,71.965640,1,1,0,1,26.662005,72,0,0,0
3.9588,,0.015291,0.015291,0.015132,0.012230,0.016150,0.016150,96.902623,1,1,0,1,28.719376,97,0,0,0
3.9881,,0.015595,0.015595,0.015623,0.009806,0.008056,0.008056,48.334601,1,1,0,1,33.049661,48,0,0,0
4.0097,,0.015903,0.015903,0.016015,0.010340,0.007682,0.007682,46.094693,1,1,0,1,29.366168,46,0,0,0
4.0394,,0.016214,0.016214,0.016200,0.013637,0.015162,0.015162,90.969982,1,1,0,1,21.511471,91,0,0,0
4.0710,,0.016465,0.016465,0.016436,0.009494,0.010142,0.010142,60.854205,1,1,0,1,29.719611,61,0,0,0
4.0772,,0.016846,0.016846,0.016892,0.011550,0.010203,0.010203,61.215916,1,1,0,1,31.610362,61,0,0,0
4.1209,,0.017104,0.017104,0.017107,0.011720,0.012070,0.012070,72.420182,1,1,0,1,21.851875,72,0,0,0
4.1489,,0.017493,0.017493,0.017451,0.013448,0.014570,0.014570,87.421450,1,1,0,1,28.083125,87,0,0,0
4.1766,,0.017756,0.017756,0.017719,0.010199,0.010833,0.010833,64.998847,1,1,0,1,27.988330,65,0,0,0
4.1982,,0.018088,0.018088,0.018130,0.011622,0.010234,0.010234,61.405601,1,1,0,1,27.681310,61,0,0,0
4.2263,,0.018355,0.018355,0.018357,0.012232,0.012607,0.012607,75.641330,1,1,0,1,21.624487,76,0,0,0
4.2480,,0.018626,0.018626,0.018658,0.010140,0.009322,0.009322,55.930783,1,1,0,1,28.085600,56,0,0,0
4.2790,,0.019035,0.019035,0.018937,0.017128,0.020206,0.020206,121.238836,1,1,0,1,21.691390,121,0,0,0
4.3216,,0.019589,0.019589,0.019284,0.017701,0.024653,0.024653,147.920505,1,1,0,1,31.039305,148,0,0,0
4.3485,,0.020010,0.020010,0.020020,0.011462,0.009662,0.009662,57.970520,1,1,0,1,42.557551,58,0,0,0
4.3797,,0.020294,0.020294,0.020688,0.010722,0.000487,0.000487,2.919221,1,1,0,1,26.934928,3,0,0,0
4.4069,,0.020796,0.020796,0.021085,0.015014,0.010552,0.010552,63.312324,1,1,0,1,31.216196,63,0,0,0
4.4336,,0.021014,0.021014,0.021098,0.009393,0.009538,0.009538,57.226504,1,1,0,1,27.212537,57,0,0,0
4.4606,,0.021526,0.021526,0.021384,0.017264,0.021691,0.021691,130.145436,1,1,0,1,26.633441,130,0,0,0
4.4816,,0.021822,0.021822,0.021580,0.012225,0.017387,0.017387,104.324634,1,1,0,1,26.979719,104,0,0,0
4.5036,,0.022045,0.022045,0.021969,0.010937,0.010586,0.010586,63.516061,1,1,0,1,21.044150,64,0,0,0
4.5300,,0.022345,0.022345,0.022357,0.013085,0.011991,0.011991,71.944009,1,1,0,1,22.014859,72,0,0,0
4.5516,,0.022799,0.022799,0.022648,0.016391,0.020468,0.020468,122.808753,1,1,0,1,26.375466,123,0,0,0
4.5833,,0.023181,0.023181,0.022994,0.017448,0.021189,0.021189,127.132704,1,1,0,1,21.589296,127,0,0,0
4.6169,,0.023567,0.023567,0.023544,0.013211,0.012500,0.012500,75.000565,1,1,0,1,31.764536,75,0,0,0
4.6390,,0.024035,0.024035,0.024222,0.013794,0.009044,0.009044,54.264018,1,1,0,1,33.570773,54,0,0,0
4.6667,,0.024350,0.024350,0.024495,0.014141,0.011946,0.011946,71.677521,1,1,0,1,22.129274,72,0,0,0
4.6930,,0.024827,0.024827,0.024750,0.016601,0.019747,0.019747,118.482944,1,1,0,1,27.683482,118,0,0,0
4.7160,,0.025147,0.025147,0.025061,0.013099,0.014726,0.014726,88.354757,1,1,0,1,26.230021,88,0,0,0
4.7437,,0.025470,0.025470,0.025485,0.013859,0.012627,0.012627,75.759785,1,1,0,1,22.986026,76,0,0,0
4.7541,,0.025877,0.025877,0.025954,0.014509,0.012648,0.012648,75.888075,1,1,0,1,27.735791,76,0,0,0
4.7923,,0.026288,0.026288,0.026219,0.018425,0.021177,0.021177,127.059637,1,1,0,1,21.156438,127,0,0,0
4.8227,,0.026619,0.026619,0.026516,0.013345,0.015466,0.015466,92.793252,1,1,0,1,27.412409,93,0,0,0
4.8452,,0.027120,0.027120,0.027118,0.015845,0.015131,0.015131,90.788852,1,1,0,1,30.409657,91,0,0,0
4.8721,,0.027541,0.027541,0.027541,0.018149,0.018148,0.018148,108.889332,1,1,0,1,22.501834,109,0,0,0
4.8989,,0.027966,0.027966,0.027974,0.016261,0.016056,0.016056,96.335258,1,1,0,1,26.915317,96,0,0,0
4.9197,,0.028308,0.028308,0.028358,0.013473,0.012249,0.012249,73.492842,1,1,0,1,26.812679,73,0,0,0
4.9462,,0.028740,0.028740,0.028771,0.019251,0.018896,0.018896,113.378919,1,1,0,1,20.847234,113,0,0,0
4.9694,,0.029088,0.029088,0.029022,0.014369,0.016365,0.016365,98.188387,1,1,0,1,26.448689,98,0,0,0
4.9976,,0.029526,0.029526,0.029433,0.017974,0.019893,0.019893,119.360446,1,1,0,1,23.201278,119,0,0,0
5.0262,,0.029967,0.029967,0.029894,0.016139,0.017307,0.017307,103.844775,1,1,0,1,28.159712,104,0,0,0
5.0469,,0.030323,0.030323,0.030470,0.013166,0.008824,0.008824,52.941612,1,1,0,1,28.642432,53,0,0,0
5.0687,,0.030681,0.030681,0.030815,0.016502,0.014248,0.014248,85.490870,1,1,0,1,20.659258,85,0,0,0
5.1054,,0.031132,0.031132,0.031040,0.019796,0.023720,0.023720,142.319629,1,1,0,1,21.868385,142,0,0,0
5.1545,,0.031587,0.031587,0.031745,0.013868,0.009515,0.009515,57.090506,1,1,0,1,36.695924,57,0,0,0
5.1884,,0.031953,0.031953,0.032775,0.008740,-0.009026,-0.009026,-54.158568,1,1,0,1,49.102837,-54,0,0,0
5.2194,,0.032321,0.032321,0.033106,0.010442,-0.003431,-0.003431,-20.585856,1,1,0,1,33.909932,-21,0,0,0
5.2480,,0.032692,0.032692,0.032994,0.011663,0.009658,0.009658,57.947077,1,1,0,1,30.980915,58,0,0,0
5.2849,,0.033065,0.033065,0.032952,0.012762,0.018001,0.018001,108.008973,1,1,0,1,28.619939,108,0,0,0
5.3117,,0.033441,0.033441,0.033223,0.010694,0.015219,0.015219,91.311044,1,1,0,1,36.886024,91,0,0,0
5.3465,,0.033724,0.033724,0.033695,0.010566,0.009529,0.009529,57.172237,1,1,0,1,26.871075,57,0,0,0
5.3894,,0.034294,0.034294,0.034262,0.015244,0.015823,0.015823,94.935628,1,1,0,1,34.727380,95,0,0,0
5.4181,,0.034869,0.034869,0.034705,0.013777,0.017413,0.017413,104.477145,1,1,0,1,42.886368,104,0,0,0
5.4397,,0.035255,0.035255,0.035074,0.013541,0.016920,0.016920,101.517838,1,1,0,1,28.653186,102,0,0,0
5.4792,,0.035741,0.035741,0.035472,0.020639,0.026369,0.026369,158.214440,1,1,0,1,21.686455,158,0,0,0
5.5106,,0.036428,0.036428,0.036239,0.018027,0.020987,0.020987,125.919727,1,1,0,1,39.513689,126,0,0,0
5.5440,,0.037121,0.037121,0.037064,0.021282,0.021391,0.021391,128.345876,1,1,0,1,31.386201,128,0,0,0
5.5720,,0.037621,0.037621,0.037626,0.016233,0.015726,0.015726,94.356088,1,1,0,1,33.373825,94,0,0,0
5.6023,,0.038124,0.038124,0.038342,0.017614,0.012027,0.012027,72.163637,1,1,0,1,28.017618,72,0,0,0
5.6367,,0.038631,0.038631,0.038782,0.016907,0.014668,0.014668,88.010975,1,1,0,1,30.288848,88,0,0,0
5.6587,,0.039039,0.039039,0.039110,0.012881,0.012111,0.012111,72.667804,1,1,0,1,34.351708,73,0,0,0
5.6882,,0.039552,0.039552,0.039441,0.021188,0.024988,0.024988,149.928316,1,1,0,1,22.055475,150,0,0,0
5.7102,,0.040068,0.040068,0.039832,0.018240,0.023440,0.023440,140.637637,1,1,0,1,29.516844,141,0,0,0
5.7323,,0.040484,0.040484,0.040344,0.018814,0.020361,0.020361,122.167221,1,1,0,1,21.935682,122,0,0,0
5.7608,,0.040902,0.040902,0.040885,0.018916,0.018009,0.018009,108.056790,1,1,0,1,22.073760,108,0,0,0
5.7989,,0.041745,0.041745,0.041548,0.027375,0.032321,0.032321,193.928035,1,1,0,1,28.585662,194,0,0,0
5.8419,,0.042383,0.042383,0.042365,0.018878,0.018171,0.018171,109.025278,1,1,0,1,38.088938,109,0,0,0
5.8801,,0.043350,0.043350,0.043548,0.021786,0.017114,0.017114,102.683531,1,1,0,1,42.938947,103,0,0,0
5.9175,,0.043892,0.043892,0.044239,0.015687,0.008574,0.008574,51.442624,1,1,0,1,38.266858,51,0,0,0
5.9513,,0.044657,0.044657,0.044769,0.019488,0.018839,0.018839,113.033911,1,1,0,1,37.408521,113,0,0,0
5.9771,,0.045207,0.045207,0.045124,0.016938,0.019706,0.019706,118.238016,1,1,0,1,33.758600,118,0,0,0
5.9978,,0.045761,0.045761,0.045516,0.020565,0.026353,0.026353,158.119821,1,1,0,1,25.790682,158,0,0,0
6.0180,,0.046206,0.046206,0.045913,0.021308,0.027085,0.027085,162.507383,1,1,0,1,20.727332,163,0,0,0
6.0601,,0.046879,0.046879,0.046428,0.030917,0.040756,0.040756,244.534785,1,1,0,1,20.180180,245,0,0,0
6.0873,,0.047669,0.047669,0.047590,0.021214,0.020705,0.020705,124.230387,1,1,0,1,42.086268,124,0,0,0
6.1183,,0.048238,0.048238,0.048835,0.020971,0.004754,0.004754,28.525680,1,1,0,1,27.208761,29,0,0,0
6.1448,,0.048925,0.048925,0.049624,0.021939,0.008654,0.008654,51.922534,1,1,0,1,30.983350,52,0,0,0
6.1658,,0.049386,0.049386,0.049805,0.018283,0.013072,0.013072,78.429714,1,1,0,1,26.536082,78,0,0,0
6.2016,,0.049966,0.049966,0.049973,0.025714,0.029880,0.029878,179.266564,1,1,0,1,21.007677,179,0,0,0
