t_wall_s,event,target_m,commanded_m,measured_m,v_ff,v_des,v_cmd,rpm,follow,armed,panic,poll_ok,dt_wall_ms,last_rpm_cmd,mb_fail_n,freeze_flag,arm_good
0.0344,,0.002000,0.002000,0.000000,0.000000,0.088587,0.032060,192.358170,1,1,0,1,21.373130,192,0,0,0
0.0593,,0.004000,0.004000,0.000009,0.070736,0.150000,0.065989,395.931411,1,1,0,1,22.619249,396,0,0,0
0.0792,,0.006000,0.006000,0.000225,0.093333,0.150000,0.096297,577.783062,1,1,0,1,20.205739,578,0,0,0
0.0997,,0.008425,0.008425,0.000729,0.115355,0.150000,0.126394,758.362959,1,1,0,1,20.064433,758,0,0,0
0.1194,,0.010230,0.010230,0.001504,0.094691,0.150000,0.150000,900.000000,1,1,0,1,20.161950,900,0,0,0
0.1244,,0.011915,0.011915,0.002544,0.086124,0.150000,0.150000,900.000000,1,1,0,1,20.063620,900,0,0,0
0.1512,,0.013853,0.013853,0.003854,0.094210,0.150000,0.150000,900.000000,1,1,0,1,20.133830,900,0,0,0
0.1643,,0.014928,0.014928,0.005434,0.061801,0.150000,0.150000,900.000000,1,1,0,1,20.027267,900,0,0,0
0.1843,,0.016289,0.016289,0.007281,0.066630,0.150000,0.150000,900.000000,1,1,0,1,20.063059,900,0,0,0
0.2042,,0.017629,0.017629,0.009396,0.066753,0.150000,0.150000,900.000000,1,1,0,1,20.057957,900,0,0,0
0.2243,,0.018611,0.018611,0.011905,0.052505,0.150000,0.150000,900.000000,1,1,0,1,20.078249,900,0,0,0
0.2443,,0.020215,0.020215,0.014568,0.074440,0.150000,0.150000,900.000000,1,1,0,1,20.062031,900,0,0,0
0.2651,,0.021458,0.021458,0.017495,0.064462,0.150000,0.150000,900.000000,1,1,0,1,20.065884,900,0,0,0
0.2992,,0.022650,0.022650,0.020508,0.060384,0.113298,0.119880,719.280045,1,1,0,1,20.079995,719,0,0,0
0.3243,,0.024068,0.024068,0.023959,0.060264,0.045008,0.084563,507.376179,1,1,0,1,23.544874,507,0,0,0
0.3443,,0.024883,0.024883,0.026873,0.044006,-0.046341,0.053982,323.893188,1,1,0,1,20.386999,324,0,0,0
0.3651,,0.025934,0.025934,0.029370,0.050781,-0.081908,0.023924,143.545482,1,1,0,1,20.038634,144,0,0,0
0.3943,,0.027449,0.027449,0.031597,0.068469,-0.080101,-0.007253,-43.520229,1,1,0,1,20.785079,-44,0,0,0
0.4143,,0.028662,0.028662,0.034432,0.046952,-0.150000,-0.051016,-306.095715,1,1,0,1,29.175054,-306,0,0,0
0.4342,,0.029593,0.029593,0.035988,0.046226,-0.150000,-0.081336,-488.015046,1,1,0,1,20.213259,-488,0,0,0
0.4545,,0.030498,0.030498,0.037276,0.045343,-0.150000,-0.111423,-668.535480,1,1,0,1,20.057826,-669,0,0,0
0.4746,,0.031380,0.031380,0.038297,0.044226,-0.150000,-0.141518,-849.109761,1,1,0,1,20.063809,-849,0,0,0
0.4944,,0.032241,0.032241,0.039049,0.043204,-0.150000,-0.150000,-900.000000,1,1,0,1,20.059363,-900,0,0,0
0.4999,,0.033085,0.033085,0.039537,0.042292,-0.150000,-0.150000,-900.000000,1,1,0,1,20.068123,-900,0,0,0
0.5195,,0.033915,0.033915,0.039754,0.040905,-0.150000,-0.150000,-900.000000,1,1,0,1,20.458525,-900,0,0,0
0.5599,,0.034938,0.034938,0.039669,0.048799,-0.099986,-0.119790,-718.740657,1,1,0,1,20.139927,-719,0,0,0
0.5796,,0.035747,0.035747,0.039284,0.036112,-0.073435,-0.082925,-497.549880,1,1,0,1,24.576753,-498,0,0,0
0.5996,,0.036353,0.036353,0.038671,0.031417,-0.034023,-0.052893,-317.359890,1,1,0,1,20.021110,-317,0,0,0
0.6192,,0.037361,0.037361,0.037762,0.046485,0.053859,-0.022803,-136.820205,1,1,0,1,20.059965,-137,0,0,0
0.6394,,0.037970,0.037970,0.036700,0.033580,0.095070,0.007286,43.716546,1,1,0,1,20.059639,44,0,0,0
0.6592,,0.038991,0.038991,0.035762,0.047418,0.150000,0.037388,224.327187,1,1,0,1,20.067849,224,0,0,0
0.6792,,0.039610,0.039610,0.035156,0.034157,0.150000,0.067491,404.944776,1,1,0,1,20.068621,405,0,0,0
0.6994,,0.040644,0.040644,0.034818,0.047996,0.150000,0.097637,585.819926,1,1,0,1,20.097239,586,0,0,0
0.7245,,0.041679,0.041679,0.034760,0.044206,0.150000,0.133521,801.124560,1,1,0,1,23.922737,801,0,0,0
0.7445,,0.042503,0.042503,0.034987,0.041292,0.150000,0.150000,900.000000,1,1,0,1,20.333305,900,0,0,0
0.7490,,0.043118,0.043118,0.035498,0.032817,0.150000,0.150000,900.000000,1,1,0,1,20.014058,900,0,0,0
0.7693,,0.044131,0.044131,0.036276,0.046841,0.150000,0.150000,900.000000,1,1,0,1,20.127767,900,0,0,0
0.7896,,0.044927,0.044927,0.037387,0.040854,0.150000,0.150000,900.000000,1,1,0,1,20.228469,900,0,0,0
0.8090,,0.045512,0.045512,0.038645,0.031505,0.150000,0.150000,900.000000,1,1,0,1,20.047676,900,0,0,0
0.8292,,0.046466,0.046466,0.040232,0.044235,0.150000,0.150000,900.000000,1,1,0,1,20.123644,900,0,0,0
0.8495,,0.047019,0.047019,0.042189,0.030884,0.150000,0.150000,900.000000,1,1,0,1,20.069919,900,0,0,0
0.8843,,0.047910,0.047910,0.044327,0.041652,0.149837,0.149837,899.019424,1,1,0,1,20.096686,899,0,0,0
0.9041,,0.048587,0.048587,0.046733,0.035269,0.079344,0.119716,718.298092,1,1,0,1,20.080148,718,0,0,0
0.9293,,0.049227,0.049227,0.049804,0.032591,-0.013646,0.089596,537.576958,1,1,0,1,20.080126,538,0,0,0
0.9494,,0.049836,0.049836,0.052454,0.026925,-0.080898,0.053790,322.739552,1,1,0,1,23.870823,323,0,0,0
0.9692,,0.050540,0.050540,0.054697,0.033327,-0.124809,0.023564,141.381433,1,1,0,1,20.150902,141,0,0,0
0.9895,,0.051059,0.051059,0.056670,0.027333,-0.150000,-0.006535,-39.211982,1,1,0,1,20.065935,-39,0,0,0
1.0094,,0.051423,0.051423,0.058374,0.019882,-0.150000,-0.036856,-221.134643,1,1,0,1,20.213629,-221,0,0,0
1.0292,,0.051999,0.051999,0.059810,0.026803,-0.150000,-0.067153,-402.920252,1,1,0,1,20.198401,-403,0,0,0
1.0501,,0.052429,0.052429,0.060975,0.022519,-0.150000,-0.097199,-583.196975,1,1,0,1,20.030747,-583,0,0,0
1.0696,,0.052836,0.052836,0.061912,0.020614,-0.150000,-0.127502,-765.014192,1,1,0,1,20.201913,-765,0,0,0
1.0903,,0.053223,0.053223,0.062528,0.019561,-0.150000,-0.150000,-900.000000,1,1,0,1,20.068341,-900,0,0,0
1.0969,,0.053595,0.053595,0.062879,0.018756,-0.150000,-0.150000,-900.000000,1,1,0,1,20.067734,-900,0,0,0
1.1155,,0.053958,0.053958,0.062967,0.018174,-0.150000,-0.150000,-900.000000,1,1,0,1,20.128241,-900,0,0,0
1.1424,,0.054313,0.054313,0.062731,0.015293,-0.150000,-0.150000,-900.000000,1,1,0,1,24.347030,-900,0,0,0
1.1651,,0.054666,0.054666,0.062053,0.014198,-0.150000,-0.150000,-900.000000,1,1,0,1,25.366699,-900,0,0,0
1.1867,,0.055114,0.055114,0.061155,0.019822,-0.150000,-0.150000,-900.000000,1,1,0,1,21.108783,-900,0,0,0
1.2213,,0.055482,0.055482,0.060033,0.018492,-0.120039,-0.120039,-720.232937,1,1,0,1,20.251459,-720,0,0,0
1.2531,,0.055864,0.055864,0.058637,0.018922,-0.055877,-0.089930,-539.580419,1,1,0,1,20.072502,-540,0,0,0
1.2763,,0.056565,0.056565,0.055600,0.021533,0.080354,-0.042559,-255.354065,1,1,0,1,31.580706,-255,0,0,0
1.2959,,0.057005,0.057005,0.053793,0.019529,0.150000,-0.007808,-46.848473,1,1,0,1,23.167288,-47,0,0,0
1.3161,,0.057477,0.057477,0.052154,0.022717,0.150000,0.022297,133.780996,1,1,0,1,20.069941,134,0,0,0
1.3359,,0.057975,0.057975,0.050788,0.024369,0.150000,0.052400,314.399089,1,1,0,1,20.068677,314,0,0,0
1.3565,,0.058494,0.058494,0.049687,0.025560,0.150000,0.082500,494.997571,1,1,0,1,20.066498,495,0,0,0
1.3758,,0.059030,0.059030,0.048866,0.026510,0.150000,0.112596,675.577009,1,1,0,1,20.064382,676,0,0,0
1.4394,,0.059579,0.059579,0.048311,0.027181,0.150000,0.142716,856.294228,1,1,0,1,20.079691,856,0,0,0
1.8720,PANIC,0.060241,0.060051,0.048260,,,,,0,0,1,1,,0,0,0,0
1.8720,,0.060051,0.060051,0.048260,0.027181,0.000000,0.000000,0.000000,0,0,1,0,62.768146,0,0,0,0
14.8470,reject_unarmed,0.060326,0.060051,0.048260,,,,,0,0,1,1,,0,0,0,0
14.9068,STOP,0.048260,0.048260,0.048260,,,,,0,0,1,1,,0,0,0,0
