t_wall_s,event,target_m,commanded_m,measured_m,v_ff,v_des,v_cmd,rpm,follow,armed,panic,poll_ok,dt_wall_ms,last_rpm_cmd,mb_fail_n,freeze_flag,arm_good
0.7305,,0.642813,0.642813,0.085960,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.242005,900,0,0,0
0.7506,,0.658449,0.658449,0.088959,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.109266,900,0,0,0
0.7705,,0.673965,0.673965,0.091959,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.069305,900,0,0,0
0.8010,,0.697013,0.697013,0.094959,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.068345,900,0,0,0
0.8106,,0.704636,0.704636,0.097959,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.073114,900,0,0,0
0.8352,,0.723563,0.723563,0.101559,0.150000,0.150000,0.150000,900.000000,1,1,0,1,24.341583,900,0,0,0
0.8555,,0.738568,0.738568,0.104558,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.185161,900,0,0,0
0.8759,,0.753454,0.753454,0.107709,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.114333,900,0,0,0
0.9059,,0.775558,0.775558,0.111609,0.150000,0.150000,0.150000,900.000000,1,1,0,1,21.694227,900,0,0,0
0.9205,,0.786509,0.786509,0.114309,0.150000,0.150000,0.150000,900.000000,1,1,0,1,23.014753,900,0,0,0
0.9411,,0.795000,0.795000,0.117309,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.097478,900,0,0,0
0.9658,,0.794888,0.794888,0.120458,0.025594,0.150000,0.150000,900.000000,1,1,0,1,20.427879,900,0,0,0
0.9855,,0.794663,0.794663,0.123459,-0.003831,0.150000,0.150000,900.000000,1,1,0,1,20.111010,900,0,0,0
1.0111,,0.794213,0.794213,0.127809,-0.015130,0.150000,0.150000,900.000000,1,1,0,1,25.063160,900,0,0,0
1.0311,,0.793718,0.793718,0.130959,-0.019036,0.150000,0.150000,900.000000,1,1,0,1,24.733792,900,0,0,0
1.0509,,0.793103,0.793103,0.133959,-0.028184,0.150000,0.150000,900.000000,1,1,0,1,20.182568,900,0,0,0
1.0707,,0.792563,0.792563,0.137109,-0.026476,0.150000,0.150000,900.000000,1,1,0,1,20.730435,900,0,0,0
1.1026,,0.791040,0.791040,0.141609,-0.055612,0.150000,0.150000,900.000000,1,1,0,1,24.206515,900,0,0,0
1.1216,,0.790005,0.790005,0.144458,-0.049653,0.150000,0.150000,900.000000,1,1,0,1,21.489284,900,0,0,0
1.1464,,0.788543,0.788543,0.147609,-0.061013,0.150000,0.150000,900.000000,1,1,0,1,22.904224,900,0,0,0
1.1618,,0.787575,0.787575,0.150459,-0.049169,0.150000,0.150000,900.000000,1,1,0,1,20.937977,900,0,0,0
1.1861,,0.785813,0.785813,0.154209,-0.068613,0.150000,0.150000,900.000000,1,1,0,1,23.987942,900,0,0,0
1.2060,,0.784268,0.784268,0.157209,-0.074471,0.150000,0.150000,900.000000,1,1,0,1,20.346012,900,0,0,0
1.2265,,0.782634,0.782634,0.160209,-0.079601,0.150000,0.150000,900.000000,1,1,0,1,20.195630,900,0,0,0
1.2560,,0.780176,0.780176,0.163959,-0.112093,0.150000,0.150000,900.000000,1,1,0,1,20.450888,900,0,0,0
1.2765,,0.778535,0.778535,0.167709,-0.067807,0.150000,0.150000,900.000000,1,1,0,1,28.908373,900,0,0,0
1.3063,,0.776074,0.776074,0.171459,-0.107651,0.150000,0.150000,900.000000,1,1,0,1,20.930279,900,0,0,0
1.3268,,0.774432,0.774432,0.175209,-0.085986,0.150000,0.150000,900.000000,1,1,0,1,20.380713,900,0,0,0
1.3467,,0.772789,0.772789,0.177459,-0.071181,0.150000,0.150000,900.000000,1,1,0,1,24.342026,900,0,0,0
1.3616,,0.771968,0.771968,0.180608,-0.046614,0.150000,0.150000,900.000000,1,1,0,1,20.296183,900,0,0,0
1.3859,,0.769502,0.769502,0.183609,-0.104048,0.150000,0.150000,900.000000,1,1,0,1,20.820668,900,0,0,0
1.4059,,0.767858,0.767858,0.187209,-0.075798,0.150000,0.150000,900.000000,1,1,0,1,23.920651,900,0,0,0
1.4262,,0.766213,0.766213,0.190209,-0.080262,0.150000,0.150000,900.000000,1,1,0,1,20.210567,900,0,0,0
1.4661,,0.762923,0.762923,0.194708,-0.106886,0.150000,0.150000,900.000000,1,1,0,1,28.983241,900,0,0,0
1.4857,,0.761277,0.761277,0.198758,-0.071040,0.150000,0.150000,900.000000,1,1,0,1,26.514216,900,0,0,0
1.5115,,0.759219,0.759219,0.202209,-0.092526,0.150000,0.150000,900.000000,1,1,0,1,21.022350,900,0,0,0
1.5353,,0.757572,0.757572,0.205209,-0.075920,0.150000,0.150000,900.000000,1,1,0,1,22.946404,900,0,0,0
1.5509,,0.755925,0.755925,0.208958,-0.080139,0.150000,0.150000,900.000000,1,1,0,1,20.286357,900,0,0,0
1.5711,,0.754277,0.754277,0.211959,-0.081298,0.150000,0.150000,900.000000,1,1,0,1,20.190136,900,0,0,0
1.5916,,0.752630,0.752630,0.214958,-0.081366,0.150000,0.150000,900.000000,1,1,0,1,20.244786,900,0,0,0
1.6112,,0.750982,0.750982,0.217959,-0.071056,0.150000,0.150000,900.000000,1,1,0,1,24.065805,900,0,0,0
1.6359,,0.748922,0.748922,0.221709,-0.093893,0.150000,0.150000,900.000000,1,1,0,1,20.685930,900,0,0,0
1.6556,,0.747273,0.747273,0.224708,-0.073904,0.150000,0.150000,900.000000,1,1,0,1,23.924595,900,0,0,0
1.6761,,0.745624,0.745624,0.227709,-0.077618,0.150000,0.150000,900.000000,1,1,0,1,20.991600,900,0,0,0
1.6962,,0.743975,0.743975,0.230858,-0.079941,0.150000,0.150000,900.000000,1,1,0,1,20.480301,900,0,0,0
1.7212,,0.741913,0.741913,0.234458,-0.084706,0.150000,0.150000,900.000000,1,1,0,1,24.002083,900,0,0,0
1.7505,,0.739851,0.739851,0.237459,-0.099102,0.150000,0.150000,900.000000,1,1,0,1,20.077104,900,0,0,0
1.7610,,0.739027,0.739027,0.240458,-0.052152,0.150000,0.150000,900.000000,1,1,0,1,20.409601,900,0,0,0
1.7911,,0.736139,0.736139,0.243459,-0.125500,0.150000,0.150000,900.000000,1,1,0,1,20.074836,900,0,0,0
1.8061,,0.734901,0.734901,0.247209,-0.070806,0.150000,0.150000,900.000000,1,1,0,1,21.665401,900,0,0,0
1.8258,,0.733250,0.733250,0.250208,-0.071508,0.150000,0.150000,900.000000,1,1,0,1,23.030376,900,0,0,0
1.8516,,0.731186,0.731186,0.253959,-0.094386,0.150000,0.150000,900.000000,1,1,0,1,20.621681,900,0,0,0
1.8708,,0.729534,0.729534,0.256958,-0.073427,0.150000,0.150000,900.000000,1,1,0,1,24.225874,900,0,0,0
1.8910,,0.727882,0.727882,0.259958,-0.080207,0.150000,0.150000,900.000000,1,1,0,1,20.174181,900,0,0,0
1.9110,,0.726229,0.726229,0.262958,-0.081589,0.150000,0.150000,900.000000,1,1,0,1,20.171264,900,0,0,0
1.9357,,0.724163,0.724163,0.266708,-0.083306,0.150000,0.150000,900.000000,1,1,0,1,24.678646,900,0,0,0
1.9564,,0.722509,0.722509,0.269709,-0.082189,0.150000,0.150000,900.000000,1,1,0,1,20.189350,900,0,0,0
1.9855,,0.720027,0.720027,0.272708,-0.115352,0.150000,0.150000,900.000000,1,1,0,1,20.069521,900,0,0,0
2.0009,,0.719200,0.719200,0.276009,-0.055276,0.150000,0.150000,900.000000,1,1,0,1,20.551069,900,0,0,0
2.0254,,0.717132,0.717132,0.279158,-0.088485,0.150000,0.150000,900.000000,1,1,0,1,21.372963,900,0,0,0
2.0392,,0.716304,0.716304,0.282458,-0.046744,0.150000,0.150000,900.000000,1,1,0,1,22.793471,900,0,0,0
2.0610,,0.713820,0.713820,0.285459,-0.108323,0.150000,0.150000,900.000000,1,1,0,1,20.073581,900,0,0,0
2.0810,,0.712164,0.712164,0.288458,-0.087518,0.150000,0.150000,900.000000,1,1,0,1,20.117714,900,0,0,0
2.1010,,0.710508,0.710508,0.291459,-0.083383,0.150000,0.150000,900.000000,1,1,0,1,20.113631,900,0,0,0
2.1215,,0.708851,0.708851,0.294458,-0.082663,0.150000,0.150000,900.000000,1,1,0,1,20.086463,900,0,0,0
2.1511,,0.706365,0.706365,0.298358,-0.095367,0.150000,0.150000,900.000000,1,1,0,1,25.226302,900,0,0,0
2.1709,,0.704708,0.704708,0.301359,-0.084906,0.150000,0.150000,900.000000,1,1,0,1,20.145703,900,0,0,0
2.2013,,0.702220,0.702220,0.306458,-0.098445,0.150000,0.150000,900.000000,1,1,0,1,24.427420,900,0,0,0
2.2112,,0.701391,0.701391,0.308108,-0.052013,0.150000,0.150000,900.000000,1,1,0,1,20.524677,900,0,0,0
2.2511,,0.698073,0.698073,0.312458,-0.118467,0.150000,0.150000,900.000000,1,1,0,1,24.564759,900,0,0,0
2.2667,,0.697243,0.697243,0.315759,-0.056564,0.150000,0.150000,900.000000,1,1,0,1,20.196470,900,0,0,0
2.2842,,0.695583,0.695583,0.318308,-0.068559,0.150000,0.150000,900.000000,1,1,0,1,23.197024,900,0,0,0
2.3007,,0.694338,0.694338,0.321609,-0.058338,0.150000,0.150000,900.000000,1,1,0,1,22.320084,900,0,0,0
2.3314,,0.691432,0.691432,0.325959,-0.102212,0.150000,0.150000,900.000000,1,1,0,1,25.674614,900,0,0,0
2.3613,,0.688940,0.688940,0.329859,-0.102980,0.150000,0.150000,900.000000,1,1,0,1,24.151449,900,0,0,0
2.3857,,0.687279,0.687279,0.332708,-0.076083,0.150000,0.150000,900.000000,1,1,0,1,23.957968,900,0,0,0
2.4009,,0.685617,0.685617,0.336459,-0.066966,0.150000,0.150000,900.000000,1,1,0,1,25.692580,900,0,0,0
2.4312,,0.683123,0.683123,0.340959,-0.095829,0.150000,0.150000,900.000000,1,1,0,1,24.197916,900,0,0,0
2.4507,,0.681876,0.681876,0.343209,-0.068344,0.150000,0.150000,900.000000,1,1,0,1,20.286020,900,0,0,0
2.4657,,0.680213,0.680213,0.346359,-0.079360,0.150000,0.150000,900.000000,1,1,0,1,20.252967,900,0,0,0
2.4914,,0.678134,0.678134,0.349958,-0.097980,0.150000,0.150000,900.000000,1,1,0,1,20.259808,900,0,0,0
2.5063,,0.676886,0.676886,0.352358,-0.069413,0.150000,0.150000,900.000000,1,1,0,1,20.038899,900,0,0,0
2.5376,,0.674389,0.674389,0.356708,-0.093890,0.150000,0.150000,900.000000,1,1,0,1,24.962406,900,0,0,0
2.5658,,0.671892,0.671892,0.361209,-0.099478,0.150000,0.150000,900.000000,1,1,0,1,24.760633,900,0,0,0
2.5761,,0.671059,0.671059,0.362708,-0.052913,0.150000,0.150000,900.000000,1,1,0,1,20.176933,900,0,0,0
2.6059,,0.668560,0.668560,0.366459,-0.110164,0.150000,0.150000,900.000000,1,1,0,1,20.073465,900,0,0,0
2.6265,,0.666894,0.666894,0.369458,-0.088212,0.150000,0.150000,900.000000,1,1,0,1,20.139841,900,0,0,0
2.6407,,0.665644,0.665644,0.372458,-0.058732,0.150000,0.150000,900.000000,1,1,0,1,24.331083,900,0,0,0
2.6612,,0.663978,0.663978,0.375459,-0.078039,0.150000,0.150000,900.000000,1,1,0,1,20.111296,900,0,0,0
2.6858,,0.661894,0.661894,0.379208,-0.097713,0.150000,0.150000,900.000000,1,1,0,1,20.303289,900,0,0,0
2.7061,,0.660227,0.660227,0.382208,-0.073819,0.150000,0.150000,900.000000,1,1,0,1,24.575149,900,0,0,0
2.7308,,0.658559,0.658559,0.385209,-0.081137,0.150000,0.150000,900.000000,1,1,0,1,20.100312,900,0,0,0
2.7459,,0.656891,0.656891,0.388208,-0.082233,0.150000,0.150000,900.000000,1,1,0,1,20.215419,900,0,0,0
2.7658,,0.655223,0.655223,0.391359,-0.082682,0.150000,0.150000,900.000000,1,1,0,1,20.149477,900,0,0,0
2.8008,,0.652303,0.652303,0.396608,-0.094417,0.150000,0.150000,900.000000,1,1,0,1,29.994926,900,0,0,0
2.8309,,0.649800,0.649800,0.400958,-0.085762,0.150000,0.150000,900.000000,1,1,0,1,29.944416,900,0,0,0
2.8511,,0.648131,0.648131,0.403358,-0.083675,0.150000,0.150000,900.000000,1,1,0,1,20.071931,900,0,0,0
2.8710,,0.646461,0.646461,0.407108,-0.070770,0.150000,0.150000,900.000000,1,1,0,1,24.712464,900,0,0,0
2.8960,,0.644374,0.644374,0.409958,-0.097047,0.150000,0.150000,900.000000,1,1,0,1,20.142726,900,0,0,0
2.9112,,0.643122,0.643122,0.413108,-0.069299,0.150000,0.150000,900.000000,1,1,0,1,20.084274,900,0,0,0
2.9412,,0.640616,0.640616,0.417459,-0.093502,0.150000,0.150000,900.000000,1,1,0,1,25.166073,900,0,0,0
2.9609,,0.638946,0.638946,0.420608,-0.073060,0.150000,0.150000,900.000000,1,1,0,1,24.584318,900,0,0,0
2.9859,,0.636858,0.636858,0.423759,-0.097408,0.150000,0.150000,900.000000,1,1,0,1,20.177990,900,0,0,0
3.0063,,0.635187,0.635187,0.426608,-0.086004,0.150000,0.150000,900.000000,1,1,0,1,20.092755,900,0,0,0
3.0358,,0.632680,0.632680,0.430958,-0.096690,0.150000,0.150000,900.000000,1,1,0,1,25.226818,900,0,0,0
3.0558,,0.631009,0.631009,0.434108,-0.073664,0.150000,0.150000,900.000000,1,1,0,1,24.612482,900,0,0,0
3.0826,,0.628920,0.628920,0.437108,-0.097907,0.150000,0.150000,900.000000,1,1,0,1,20.094364,900,0,0,0
3.1007,,0.627248,0.627248,0.440858,-0.085494,0.150000,0.150000,900.000000,1,1,0,1,20.286227,900,0,0,0
3.1263,,0.625159,0.625159,0.445209,-0.085134,0.150000,0.150000,900.000000,1,1,0,1,24.568567,900,0,0,0
3.1409,,0.623905,0.623905,0.447609,-0.066926,0.150000,0.150000,900.000000,1,1,0,1,20.099076,900,0,0,0
3.1561,,0.622652,0.622652,0.449859,-0.063361,0.150000,0.150000,900.000000,1,1,0,1,20.069336,900,0,0,0
3.1810,,0.620562,0.620562,0.452858,-0.095976,0.150000,0.150000,900.000000,1,1,0,1,20.069549,900,0,0,0
3.2007,,0.618890,0.618890,0.456608,-0.085803,0.150000,0.150000,900.000000,1,1,0,1,20.081910,900,0,0,0
3.2261,,0.616800,0.616800,0.460209,-0.100455,0.150000,0.150000,900.000000,1,1,0,1,20.073334,900,0,0,0
3.2358,,0.615964,0.615964,0.461859,-0.053268,0.150000,0.150000,900.000000,1,1,0,1,20.158815,900,0,0,0
3.2707,,0.613037,0.613037,0.466359,-0.104932,0.150000,0.150000,900.000000,1,1,0,1,24.831578,900,0,0,0
3.2858,,0.611783,0.611783,0.469218,-0.061779,0.150000,0.150000,900.000000,1,1,0,1,24.596756,900,0,0,0
3.3058,,0.610111,0.610111,0.472358,-0.078585,0.150000,0.150000,900.000000,1,1,0,1,20.199351,900,0,0,0
3.3311,,0.608021,0.608021,0.475359,-0.099038,0.150000,0.150000,900.000000,1,1,0,1,20.070203,900,0,0,0
3.3560,,0.605930,0.605930,0.479108,-0.086987,0.150000,0.150000,900.000000,1,1,0,1,24.894656,900,0,0,0
3.3776,,0.604258,0.604258,0.482109,-0.084000,0.150000,0.150000,900.000000,1,1,0,1,20.086841,900,0,0,0
3.3923,,0.603004,0.603004,0.485259,-0.066089,0.150000,0.150000,900.000000,1,1,0,1,20.357229,900,0,0,0
3.4209,,0.600495,0.600495,0.489609,-0.094254,0.150000,0.150000,900.000000,1,1,0,1,24.762833,900,0,0,0
3.4363,,0.599241,0.599241,0.491859,-0.068753,0.150000,0.150000,900.000000,1,1,0,1,20.106467,900,0,0,0
3.4619,,0.597151,0.597151,0.494859,-0.096646,0.150000,0.150000,900.000000,1,1,0,1,20.173902,900,0,0,0
3.4964,,0.594224,0.594224,0.500859,-0.086237,0.150000,0.150000,900.000000,1,1,0,1,34.995132,900,0,0,0
3.5206,,0.592551,0.592551,0.503859,-0.072102,0.150000,0.150000,900.000000,1,1,0,1,24.390723,900,0,0,0
3.5464,,0.590043,0.590043,0.508358,-0.093327,0.150000,0.150000,900.000000,1,1,0,1,25.432331,900,0,0,0
3.5710,,0.587953,0.587953,0.511958,-0.085209,0.150000,0.150000,900.000000,1,1,0,1,25.129190,900,0,0,0
3.6012,,0.585444,0.585444,0.516758,-0.097301,0.150000,0.150000,900.000000,1,1,0,1,25.002927,900,0,0,0
3.6163,,0.584190,0.584190,0.518858,-0.066169,0.150000,0.150000,900.000000,1,1,0,1,21.480106,900,0,0,0
3.6460,,0.582100,0.582100,0.521859,-0.086030,0.150000,0.150000,900.000000,1,1,0,1,22.970635,900,0,0,0
3.6612,,0.580428,0.580428,0.525609,-0.070934,0.150000,0.150000,900.000000,1,1,0,1,24.897443,900,0,0,0
3.6835,,0.578756,0.578756,0.528908,-0.075925,0.150000,0.150000,900.000000,1,1,0,1,21.665410,900,0,0,0
3.7058,,0.576666,0.576666,0.532358,-0.086474,0.150000,0.150000,900.000000,1,1,0,1,23.452370,900,0,0,0
3.7406,,0.574158,0.574158,0.535359,-0.116623,0.150000,0.150000,900.000000,1,1,0,1,20.198133,900,0,0,0
3.7559,,0.572486,0.572486,0.539709,-0.077195,0.150000,0.150000,900.000000,1,1,0,1,24.828247,900,0,0,0
3.7857,,0.569978,0.569978,0.543609,-0.095810,0.150000,0.150000,900.000000,1,1,0,1,24.962950,900,0,0,0
3.8013,,0.568725,0.568725,0.546608,-0.068706,0.150000,0.150000,900.000000,1,1,0,1,20.245559,900,0,0,0
3.8311,,0.566217,0.566217,0.550359,-0.106642,0.150000,0.150000,900.000000,1,1,0,1,21.590654,900,0,0,0
3.8462,,0.564964,0.564964,0.552608,-0.064901,0.150000,0.150000,900.000000,1,1,0,1,23.015026,900,0,0,0
3.8615,,0.563710,0.563710,0.555609,-0.062468,0.150000,0.150000,900.000000,1,1,0,1,20.262525,900,0,0,0
3.9058,,0.561204,0.561204,0.560109,-0.091562,-0.115107,0.111957,671.742882,1,1,0,1,25.361902,672,0,0,0
3.9313,,0.559533,0.559533,0.563107,-0.072894,-0.150000,0.075217,451.302948,1,1,0,1,24.493326,451,0,0,0
3.9610,,0.557026,0.557026,0.567254,-0.093153,-0.150000,0.036933,221.596785,1,1,0,1,25.522907,222,0,0,0
3.9858,,0.554519,0.554519,0.570791,-0.086311,-0.150000,-0.007515,-45.091116,1,1,0,1,29.631989,-45,0,0,0
4.0061,,0.552848,0.552848,0.572813,-0.071018,-0.150000,-0.044823,-268.935228,1,1,0,1,24.871568,-269,0,0,0
4.0359,,0.550759,0.550759,0.574574,-0.096902,-0.150000,-0.075132,-450.793999,1,1,0,1,20.206530,-451,0,0,0
4.0657,,0.548670,0.548670,0.576703,-0.075336,-0.150000,-0.119925,-719.548740,1,1,0,1,29.861638,-720,0,0,0
4.0966,,0.546164,0.546164,0.578230,-0.082194,-0.150000,-0.150000,-900.000000,1,1,0,1,29.867821,-900,0,0,0
4.1133,,0.542823,0.542823,0.579181,-0.103056,-0.150000,-0.150000,-900.000000,1,1,0,1,30.860533,-900,0,0,0
4.1259,,0.541570,0.541570,0.579478,-0.069632,-0.150000,-0.150000,-900.000000,1,1,0,1,20.447999,-900,0,0,0
4.1465,,0.539899,0.539899,0.579441,-0.070152,-0.150000,-0.150000,-900.000000,1,1,0,1,23.767412,-900,0,0,0
4.1708,,0.537811,0.537811,0.579038,-0.080421,-0.150000,-0.150000,-900.000000,1,1,0,1,25.159184,-900,0,0,0
4.2006,,0.535306,0.535306,0.577974,-0.115889,-0.150000,-0.150000,-900.000000,1,1,0,1,20.079606,-900,0,0,0
4.2137,,0.534471,0.534471,0.577432,-0.056218,-0.150000,-0.150000,-900.000000,1,1,0,1,20.216366,-900,0,0,0
4.2355,,0.532802,0.532802,0.575903,-0.064131,-0.150000,-0.150000,-900.000000,1,1,0,1,25.259932,-900,0,0,0
4.2661,,0.529879,0.529879,0.573511,-0.109030,-0.150000,-0.150000,-900.000000,1,1,0,1,24.300773,-900,0,0,0
4.2908,,0.528209,0.528209,0.571375,-0.082528,-0.150000,-0.150000,-900.000000,1,1,0,1,21.999926,-900,0,0,0
4.3031,,0.526957,0.526957,0.569618,-0.063398,-0.150000,-0.150000,-900.000000,1,1,0,1,21.364129,-900,0,0,0
4.3257,,0.525287,0.525287,0.567053,-0.076443,-0.150000,-0.150000,-900.000000,1,1,0,1,20.949278,-900,0,0,0
4.3565,,0.522365,0.522365,0.562878,-0.105733,-0.150000,-0.150000,-900.000000,1,1,0,1,25.844619,-900,0,0,0
4.3761,,0.520696,0.520696,0.559865,-0.087604,-0.150000,-0.150000,-900.000000,1,1,0,1,20.098851,-900,0,0,0
4.4059,,0.518192,0.518192,0.555349,-0.097730,-0.150000,-0.150000,-900.000000,1,1,0,1,24.977021,-900,0,0,0
4.4307,,0.516522,0.516522,0.552192,-0.072004,-0.150000,-0.150000,-900.000000,1,1,0,1,25.460814,-900,0,0,0
4.4471,,0.515687,0.515687,0.549636,-0.046023,-0.150000,-0.150000,-900.000000,1,1,0,1,21.119303,-900,0,0,0
4.4768,,0.513183,0.513183,0.545130,-0.077223,-0.150000,-0.150000,-900.000000,1,1,0,1,29.454169,-900,0,0,0
4.4931,,0.511931,0.511931,0.542128,-0.062158,-0.150000,-0.150000,-900.000000,1,1,0,1,21.442945,-900,0,0,0
4.5181,,0.509427,0.509427,0.538375,-0.095315,-0.150000,-0.150000,-900.000000,1,1,0,1,24.169985,-900,0,0,0
4.5379,,0.508175,0.508175,0.535373,-0.068231,-0.150000,-0.150000,-900.000000,1,1,0,1,20.370537,-900,0,0,0
4.5630,,0.506088,0.506088,0.531622,-0.096142,-0.150000,-0.150000,-900.000000,1,1,0,1,20.234297,-900,0,0,0
4.5831,,0.504002,0.504002,0.528621,-0.086430,-0.150000,-0.150000,-900.000000,1,1,0,1,24.840782,-900,0,0,0
4.6030,,0.502332,0.502332,0.525619,-0.083787,-0.150000,-0.150000,-900.000000,1,1,0,1,20.082500,-900,0,0,0
4.6280,,0.500663,0.500663,0.522620,-0.083084,-0.150000,-0.150000,-900.000000,1,1,0,1,20.136128,-900,0,0,0
4.6430,,0.499411,0.499411,0.519619,-0.066511,-0.150000,-0.150000,-900.000000,1,1,0,1,20.075319,-900,0,0,0
4.6732,,0.496489,0.496489,0.515118,-0.106550,-0.150000,-0.150000,-900.000000,1,1,0,1,25.064210,-900,0,0,0
4.6931,,0.495237,0.495237,0.512119,-0.062182,-0.150000,-0.150000,-900.000000,1,1,0,1,24.506845,-900,0,0,0
4.7131,,0.493568,0.493568,0.509118,-0.078109,-0.150000,-0.150000,-900.000000,1,1,0,1,20.336429,-900,0,0,0
4.7385,,0.491064,0.491064,0.505518,-0.115457,-0.150000,-0.150000,-900.000000,1,1,0,1,20.065085,-900,0,0,0
4.7584,,0.489395,0.489395,0.502519,-0.089578,-0.150000,-0.150000,-900.000000,1,1,0,1,20.084484,-900,0,0,0
4.7785,,0.487725,0.487725,0.500118,-0.084425,-0.150000,-0.150000,-900.000000,1,1,0,1,20.077923,-900,0,0,0
4.7983,,0.486056,0.486056,0.496518,-0.071707,-0.150000,-0.150000,-900.000000,1,1,0,1,24.356587,-900,0,0,0
4.8181,,0.484387,0.484387,0.493367,-0.079784,-0.150000,-0.150000,-900.000000,1,1,0,1,20.402934,-900,0,0,0
4.8381,,0.482718,0.482718,0.490368,-0.082502,-0.150000,-0.150000,-900.000000,1,1,0,1,20.066104,-900,0,0,0
4.8634,,0.480632,0.480632,0.486767,-0.099679,-0.150000,-0.150000,-900.000000,1,1,0,1,20.067253,-900,0,0,0
4.8883,,0.478545,0.478545,0.483617,-0.088485,-0.150000,-0.150000,-900.000000,1,1,0,1,24.351446,-900,0,0,0
