t_wall_s,event,target_m,commanded_m,measured_m,v_ff,v_des,v_cmd,rpm,follow,armed,panic,poll_ok,dt_wall_ms,last_rpm_cmd,mb_fail_n,freeze_flag,arm_good
2.3779,,0.006248,0.006248,0.006133,0.007504,0.010736,0.010736,64.414517,1,1,0,1,34.557892,64,0,0,0
2.4031,,0.006450,0.006450,0.006377,0.007960,0.008887,0.008887,53.322582,1,1,0,1,25.016031,53,0,0,0
2.4233,,0.006656,0.006656,0.006647,0.008130,0.007733,0.007733,46.397614,1,1,0,1,25.200666,46,0,0,0
2.4441,,0.006781,0.006781,0.006832,0.006585,0.005033,0.005033,30.198733,1,1,0,1,20.243638,30,0,0,0
2.4744,,0.007036,0.007036,0.006978,0.011129,0.013338,0.013338,80.029379,1,1,0,1,20.813288,80,0,0,0
2.5036,,0.007254,0.007254,0.007140,0.007969,0.010404,0.010404,62.425617,1,1,0,1,30.247885,62,0,0,0
2.5242,,0.007475,0.007475,0.007511,0.007645,0.005865,0.005865,35.192081,1,1,0,1,29.243073,35,0,0,0
2.5488,,0.007700,0.007700,0.007729,0.010301,0.009853,0.009853,59.119814,1,1,0,1,20.545145,59,0,0,0
2.5735,,0.007976,0.007976,0.007871,0.011022,0.014092,0.014092,84.552810,1,1,0,1,24.611323,85,0,0,0
2.6031,,0.008210,0.008210,0.008120,0.009790,0.011281,0.011281,67.686304,1,1,0,1,24.707615,68,0,0,0
2.6376,,0.008545,0.008545,0.008527,0.011026,0.010810,0.010810,64.862637,1,1,0,1,29.549446,65,0,0,0
2.6592,,0.008740,0.008740,0.008924,0.006717,0.002123,0.002123,12.737879,1,1,0,1,34.587554,13,0,0,0
2.6843,,0.008938,0.008938,0.009154,0.008673,0.004443,0.004443,26.659620,1,1,0,1,21.580535,27,0,0,0
2.7132,,0.009239,0.009239,0.009243,0.011340,0.013135,0.013135,78.811204,1,1,0,1,25.120023,79,0,0,0
2.7376,,0.009547,0.009547,0.009408,0.010795,0.014388,0.014388,86.326517,1,1,0,1,28.866940,86,0,0,0
2.7792,,0.009861,0.009861,0.009736,0.012456,0.014570,0.014570,87.417701,1,1,0,1,24.378378,87,0,0,0
2.8105,,0.010235,0.010235,0.010433,0.009670,0.004392,0.004392,26.349536,1,1,0,1,41.656109,26,0,0,0
2.8539,,0.010617,0.010617,0.010853,0.011724,0.007200,0.007200,43.198353,1,1,0,1,31.232323,43,0,0,0
2.8794,,0.011064,0.011064,0.011078,0.010581,0.011451,0.011451,68.708885,1,1,0,1,43.432912,69,0,0,0
2.9046,,0.011292,0.011292,0.011228,0.009269,0.011081,0.011081,66.483831,1,1,0,1,25.467088,66,0,0,0
2.9291,,0.011580,0.011580,0.011506,0.011011,0.012444,0.012444,74.665962,1,1,0,1,25.208133,75,0,0,0
2.9538,,0.011873,0.011873,0.011792,0.011758,0.013279,0.013279,79.675968,1,1,0,1,24.521885,80,0,0,0
2.9788,,0.012170,0.012170,0.012161,0.011961,0.011504,0.011504,69.024737,1,1,0,1,24.748670,69,0,0,0
3.0037,,0.012472,0.012472,0.012432,0.012055,0.013056,0.013056,78.337856,1,1,0,1,24.974220,78,0,0,0
3.0338,,0.012840,0.012840,0.012741,0.014258,0.016549,0.016549,99.292048,1,1,0,1,24.837814,99,0,0,0
3.0586,,0.013151,0.013151,0.013116,0.011110,0.011284,0.011284,67.705420,1,1,0,1,30.162016,68,0,0,0
3.0887,,0.013595,0.013595,0.013592,0.016532,0.016278,0.016278,97.667388,1,1,0,1,24.785108,98,0,0,0
3.1185,,0.013917,0.013917,0.013947,0.011856,0.011059,0.011059,66.356360,1,1,0,1,30.129740,66,0,0,0
3.1487,,0.014243,0.014243,0.014345,0.011134,0.008770,0.008770,52.620549,1,1,0,1,29.803471,53,0,0,0
3.1760,,0.014708,0.014708,0.014673,0.014555,0.016170,0.016170,97.019181,1,1,0,1,30.144897,97,0,0,0
3.2012,,0.014977,0.014977,0.014913,0.010790,0.012183,0.012183,73.100639,1,1,0,1,27.354334,73,0,0,0
3.2314,,0.015455,0.015455,0.015310,0.017353,0.020678,0.020678,124.066700,1,1,0,1,25.185117,124,0,0,0
3.2608,,0.015802,0.015802,0.015673,0.012684,0.014911,0.014911,89.464922,1,1,0,1,30.137318,89,0,0,0
3.2858,,0.016225,0.016225,0.016333,0.014009,0.010279,0.010279,61.672789,1,1,0,1,29.460720,62,0,0,0
3.3161,,0.016582,0.016582,0.016653,0.014261,0.013305,0.013305,79.828119,1,1,0,1,24.926023,80,0,0,0
3.3371,,0.016944,0.016944,0.016961,0.012379,0.012452,0.012452,74.712113,1,1,0,1,30.363027,75,0,0,0
3.3624,,0.017236,0.017236,0.017239,0.013613,0.013717,0.013717,82.300977,1,1,0,1,21.012703,82,0,0,0
3.3972,,0.017755,0.017755,0.017550,0.019152,0.024651,0.024651,147.908493,1,1,0,1,25.269207,148,0,0,0
3.4279,,0.018207,0.018207,0.018119,0.014233,0.015080,0.015080,90.480157,1,1,0,1,34.756049,90,0,0,0
3.4534,,0.018589,0.018589,0.018758,0.012772,0.007877,0.007877,47.259878,1,1,0,1,30.761737,47,0,0,0
3.4836,,0.019053,0.019053,0.019216,0.017096,0.014213,0.014213,85.275632,1,1,0,1,25.526898,85,0,0,0
3.5036,,0.019444,0.019444,0.019409,0.013799,0.015884,0.015884,95.301463,1,1,0,1,30.190771,95,0,0,0
3.5344,,0.019841,0.019841,0.019761,0.015519,0.017339,0.017339,104.036497,1,1,0,1,24.848867,104,0,0,0
3.5657,,0.020322,0.020322,0.020191,0.017964,0.020764,0.020764,124.584782,1,1,0,1,25.929985,125,0,0,0
3.5862,,0.020729,0.020729,0.020732,0.013985,0.012979,0.012979,77.871326,1,1,0,1,31.286716,78,0,0,0
3.6126,,0.021057,0.021057,0.021172,0.015613,0.012338,0.012338,74.026963,1,1,0,1,20.503515,74,0,0,0
3.6382,,0.021472,0.021472,0.021525,0.015696,0.015273,0.015273,91.639318,1,1,0,1,26.388463,92,0,0,0
3.6642,,0.021976,0.021976,0.021923,0.018859,0.020700,0.020700,124.201421,1,1,0,1,25.638313,124,0,0,0
3.6898,,0.022315,0.022315,0.022341,0.014243,0.013111,0.013111,78.664402,1,1,0,1,25.942829,79,0,0,0
3.7243,,0.022830,0.022830,0.022868,0.018929,0.018156,0.018156,108.934589,1,1,0,1,25.616449,109,0,0,0
3.7643,,0.023527,0.023527,0.023276,0.019933,0.026287,0.026287,157.719049,1,1,0,1,34.526000,158,0,0,0
3.8009,,0.024236,0.024236,0.024144,0.018158,0.018930,0.018930,113.582799,1,1,0,1,40.010336,114,0,0,0
3.8268,,0.024685,0.024685,0.024941,0.013456,0.006743,0.006743,40.459926,1,1,0,1,36.563911,40,0,0,0
3.8578,,0.025139,0.025139,0.025438,0.016705,0.010947,0.010947,65.680827,1,1,0,1,25.897861,66,0,0,0
3.8881,,0.025781,0.025781,0.025750,0.019944,0.022859,0.022859,137.152739,1,1,0,1,30.978030,137,0,0,0
3.9087,,0.026153,0.026153,0.026026,0.013792,0.016764,0.016764,100.582043,1,1,0,1,30.312002,101,0,0,0
3.9286,,0.026527,0.026527,0.026442,0.017259,0.018365,0.018365,110.189631,1,1,0,1,20.657097,110,0,0,0
3.9690,,0.027190,0.027190,0.026870,0.025214,0.033071,0.033071,198.423324,1,1,0,1,24.350956,198,0,0,0
3.9889,,0.027668,0.027668,0.027537,0.015711,0.016934,0.016934,101.602488,1,1,0,1,35.900118,102,0,0,0
4.0141,,0.028249,0.028249,0.028122,0.026137,0.028370,0.028370,170.218163,1,1,0,1,20.199956,170,0,0,0
4.0354,,0.028640,0.028640,0.028712,0.017773,0.014710,0.014710,88.258860,1,1,0,1,24.920203,88,0,0,0
4.0556,,0.029034,0.029034,0.029257,0.018341,0.012768,0.012768,76.609458,1,1,0,1,21.303079,77,0,0,0
4.0846,,0.029530,0.029530,0.029709,0.023371,0.020634,0.020634,123.806326,1,1,0,1,20.154706,124,0,0,0
4.1053,,0.030031,0.030031,0.030022,0.018465,0.020054,0.020054,120.323038,1,1,0,1,29.064085,120,0,0,0
4.1250,,0.030334,0.030334,0.030451,0.015413,0.011965,0.011965,71.788233,1,1,0,1,20.671639,72,0,0,0
4.1552,,0.030945,0.030945,0.030918,0.022894,0.024644,0.024644,147.866455,1,1,0,1,24.660021,148,0,0,0
4.1756,,0.031459,0.031459,0.031242,0.020878,0.026423,0.026423,158.536249,1,1,0,1,25.228779,159,0,0,0
4.2001,,0.031873,0.031873,0.031693,0.020423,0.023278,0.023278,139.665666,1,1,0,1,20.410764,140,0,0,0
4.2251,,0.032395,0.032395,0.032351,0.021125,0.020716,0.020716,124.294242,1,1,0,1,24.522006,124,0,0,0
4.2555,,0.033028,0.033028,0.033001,0.024480,0.024822,0.024822,148.931526,1,1,0,1,24.998528,149,0,0,0
4.2804,,0.033561,0.033561,0.033550,0.018914,0.018976,0.018976,113.857796,1,1,0,1,30.390578,114,0,0,0
4.3018,,0.034098,0.034098,0.034162,0.021036,0.019221,0.019221,115.325580,1,1,0,1,24.905633,115,0,0,0
4.3320,,0.034640,0.034640,0.034655,0.024514,0.024757,0.024757,148.539573,1,1,0,1,21.342659,149,0,0,0
4.3570,,0.035186,0.035186,0.035168,0.019371,0.019944,0.019944,119.661036,1,1,0,1,30.210505,120,0,0,0
4.3876,,0.035737,0.035737,0.035782,0.021460,0.020099,0.020099,120.592422,1,1,0,1,25.063443,121,0,0,0
4.4080,,0.036293,0.036293,0.036379,0.018831,0.016984,0.016984,101.902920,1,1,0,1,30.569796,102,0,0,0
4.4431,,0.037078,0.037078,0.036785,0.034564,0.043940,0.033307,199.842039,1,1,0,1,20.403983,200,0,0,0
4.4638,,0.037531,0.037531,0.037373,0.017229,0.019226,0.019226,115.358512,1,1,0,1,35.121839,115,0,0,0
4.4938,,0.038216,0.038216,0.037910,0.029904,0.036977,0.035792,214.750908,1,1,0,1,20.706749,215,0,0,0
4.5184,,0.038676,0.038676,0.038567,0.018289,0.018818,0.018818,112.906275,1,1,0,1,29.912458,113,0,0,0
4.5485,,0.039488,0.039488,0.039264,0.030074,0.035143,0.035143,210.855526,1,1,0,1,24.602974,211,0,0,0
4.5687,,0.039957,0.039957,0.039896,0.018452,0.018345,0.018345,110.068839,1,1,0,1,30.118106,110,0,0,0
4.5938,,0.040546,0.040546,0.040671,0.026926,0.022672,0.022672,136.030222,1,1,0,1,20.293347,136,0,0,0
4.6191,,0.041021,0.041021,0.041145,0.020556,0.018336,0.018336,110.014808,1,1,0,1,25.036763,110,0,0,0
4.6442,,0.041618,0.041618,0.041707,0.022997,0.021712,0.021712,130.271021,1,1,0,1,25.313854,130,0,0,0
4.6803,,0.042584,0.042584,0.042291,0.035449,0.044086,0.041743,250.457429,1,1,0,1,25.038835,250,0,0,0
4.7157,,0.043316,0.043316,0.042967,0.023286,0.029906,0.029906,179.436476,1,1,0,1,36.142917,179,0,0,0
4.7452,,0.044178,0.044178,0.044360,0.024154,0.017560,0.017560,105.357787,1,1,0,1,35.365301,105,0,0,0
4.7713,,0.044799,0.044799,0.045099,0.021652,0.015370,0.015370,92.221077,1,1,0,1,29.536104,92,0,0,0
4.8056,,0.045550,0.045550,0.045656,0.027351,0.027076,0.027076,162.457371,1,1,0,1,26.103301,162,0,0,0
4.8385,,0.046434,0.046434,0.046248,0.026086,0.031306,0.031306,187.833301,1,1,0,1,34.322342,188,0,0,0
4.8586,,0.046944,0.046944,0.046950,0.017601,0.016211,0.016211,97.268722,1,1,0,1,32.902755,97,0,0,0
4.8895,,0.047584,0.047584,0.047571,0.029060,0.029513,0.029513,177.076829,1,1,0,1,20.068287,177,0,0,0
4.9262,,0.048489,0.048489,0.048332,0.029254,0.033086,0.033086,198.513578,1,1,0,1,30.863770,199,0,0,0
4.9550,,0.049271,0.049271,0.049319,0.022897,0.020793,0.020793,124.759778,1,1,0,1,36.703146,125,0,0,0
4.9807,,0.049927,0.049927,0.050140,0.022798,0.017708,0.017708,106.248387,1,1,0,1,28.831313,106,0,0,0
5.0058,,0.050721,0.050721,0.050802,0.029234,0.028909,0.028909,173.456593,1,1,0,1,25.732945,173,0,0,0
5.0253,,0.051120,0.051120,0.051150,0.018579,0.018490,0.018490,110.937656,1,1,0,1,25.082856,111,0,0,0
5.0519,,0.051789,0.051789,0.051806,0.025275,0.025081,0.025081,150.488085,1,1,0,1,24.819281,150,0,0,0
5.0820,,0.052597,0.052597,0.052323,0.035419,0.043374,0.042120,252.717712,1,1,0,1,21.297839,253,0,0,0
5.1076,,0.053412,0.053412,0.052930,0.028793,0.039000,0.039000,233.999456,1,1,0,1,30.019562,234,0,0,0
5.1277,,0.053959,0.053959,0.053845,0.022819,0.021694,0.021694,130.163742,1,1,0,1,25.627858,130,0,0,0
5.1630,,0.054784,0.054784,0.054815,0.037312,0.035174,0.035174,211.044039,1,1,0,1,20.153598,211,0,0,0
5.1834,,0.055337,0.055337,0.055568,0.020008,0.014597,0.014597,87.580284,1,1,0,1,35.290161,88,0,0,0
5.2083,,0.056033,0.056033,0.056200,0.031318,0.028989,0.028989,173.933591,1,1,0,1,20.373268,174,0,0,0
5.2396,,0.056592,0.056592,0.056928,0.024185,0.016664,0.016664,99.984373,1,1,0,1,24.980060,100,0,0,0
5.2769,,0.057296,0.057296,0.057868,0.022854,0.010892,0.010892,65.354662,1,1,0,1,31.230218,65,0,0,0
5.3075,,0.057861,0.057861,0.058400,0.016694,0.007191,0.007191,43.143992,1,1,0,1,37.332412,43,0,0,0
5.3347,,0.058430,0.058430,0.058649,0.018190,0.016545,0.016545,99.271281,1,1,0,1,30.620178,99,0,0,0
5.3639,,0.058858,0.058858,0.058846,0.016258,0.018343,0.018343,110.056021,1,1,0,1,27.138657,110,0,0,0
5.3951,,0.059575,0.059575,0.059440,0.022866,0.026220,0.026220,157.322051,1,1,0,1,29.238876,157,0,0,0
5.4281,,0.060296,0.060296,0.060024,0.023084,0.028932,0.028932,173.589248,1,1,0,1,31.162746,174,0,0,0
5.4529,,0.060730,0.060730,0.060820,0.015150,0.011142,0.011142,66.849307,1,1,0,1,33.010567,67,0,0,0
5.4733,,0.061312,0.061312,0.061482,0.021828,0.018058,0.018058,108.346794,1,1,0,1,24.762580,108,0,0,0
5.4951,,0.061897,0.061897,0.061906,0.027202,0.028754,0.028754,172.521517,1,1,0,1,20.476814,173,0,0,0
5.5245,,0.062779,0.062779,0.062417,0.037810,0.048066,0.046188,277.125464,1,1,0,1,21.792489,277,0,0,0
5.5461,,0.063370,0.063370,0.063102,0.023669,0.027773,0.027773,166.639111,1,1,0,1,29.361356,167,0,0,0
5.5756,,0.063815,0.063815,0.063916,0.021249,0.015673,0.015673,94.038233,1,1,0,1,21.560603,94,0,0,0
5.6117,,0.065009,0.065009,0.064883,0.036639,0.040610,0.039268,235.609693,1,1,0,1,29.494054,236,0,0,0
5.6423,,0.065761,0.065761,0.065533,0.023979,0.028693,0.028693,172.158998,1,1,0,1,36.110605,172,0,0,0
5.6787,,0.066820,0.066820,0.066477,0.032438,0.039429,0.039429,236.576901,1,1,0,1,30.650969,237,0,0,0
5.7036,,0.067734,0.067734,0.067495,0.026569,0.030240,0.030240,181.441365,1,1,0,1,36.415804,181,0,0,0
5.7488,,0.068654,0.068654,0.068617,0.034855,0.033730,0.033730,202.380124,1,1,0,1,24.910419,202,0,0,0
5.7793,,0.069889,0.069889,0.069699,0.028859,0.033023,0.033023,198.136013,1,1,0,1,45.153335,198,0,0,0
5.8053,,0.070666,0.070666,0.070711,0.026169,0.023678,0.023678,142.068673,1,1,0,1,30.485373,142,0,0,0
5.8296,,0.071447,0.071447,0.071565,0.029273,0.026540,0.026540,159.237408,1,1,0,1,25.998397,159,0,0,0
5.8689,,0.072706,0.072706,0.072465,0.047167,0.054730,0.046029,276.176962,1,1,0,1,24.362407,276,0,0,0
5.8933,,0.073497,0.073497,0.073233,0.025544,0.030433,0.030433,182.600774,1,1,0,1,39.296123,183,0,0,0
5.9261,,0.074292,0.074292,0.074299,0.031184,0.028626,0.028626,171.755321,1,1,0,1,24.398336,172,0,0,0
5.9561,,0.075412,0.075412,0.075223,0.033592,0.038306,0.038306,229.835365,1,1,0,1,32.747830,230,0,0,0
5.9700,,0.076378,0.076378,0.076095,0.032497,0.038283,0.038283,229.696179,1,1,0,1,29.972125,230,0,0,0
6.0011,,0.076863,0.076863,0.076886,0.022641,0.019425,0.019425,116.551168,1,1,0,1,24.034441,117,0,0,0
6.0344,,0.077837,0.077837,0.077897,0.041582,0.040113,0.036248,217.485908,1,1,0,1,21.028071,217,0,0,0
6.0601,,0.078816,0.078816,0.078542,0.031850,0.039001,0.039001,234.004234,1,1,0,1,33.293783,234,0,0,0
6.0873,,0.079472,0.079472,0.079356,0.026794,0.027529,0.027529,165.176989,1,1,0,1,25.691860,165,0,0,0
6.1131,,0.080130,0.080130,0.080396,0.024685,0.016821,0.016821,100.923186,1,1,0,1,27.249777,101,0,0,0
