t_wall_s,event,target_m,commanded_m,measured_m,v_ff,v_des,v_cmd,rpm,follow,armed,panic,poll_ok,dt_wall_ms,last_rpm_cmd,mb_fail_n,freeze_flag,arm_good
0.5299,,0.000040,0.000040,0.000012,0.000353,0.000861,0.000861,5.168620,1,1,0,1,20.257545,5,0,0,0
0.5549,,0.000048,0.000048,0.000026,0.000356,0.000716,0.000716,4.295483,1,1,0,1,24.512175,4,0,0,0
0.5750,,0.000056,0.000056,0.000042,0.000322,0.000000,0.000000,0.000000,1,1,0,1,24.970257,0,0,0,0
0.5801,,0.000065,0.000065,0.000052,0.000408,0.000000,0.000000,0.000000,1,1,0,1,20.086837,0,0,0,0
0.6151,,0.000074,0.000074,0.000051,0.000455,0.000973,0.000973,5.839975,1,1,0,1,20.267265,6,0,0,0
0.6349,,0.000085,0.000085,0.000052,0.000503,0.001199,0.001199,7.191947,1,1,0,1,20.059300,7,0,0,0
0.6551,,0.000096,0.000096,0.000070,0.000548,0.000949,0.000949,5.694300,1,1,0,1,20.065297,6,0,0,0
0.6802,,0.000111,0.000111,0.000099,0.000611,0.000000,0.000000,0.000000,1,1,0,1,24.508643,0,0,0,0
0.6848,,0.000125,0.000125,0.000118,0.000650,0.000000,0.000000,0.000000,1,1,0,1,20.293744,0,0,0,0
0.7049,,0.000139,0.000139,0.000119,0.000703,0.000000,0.000000,0.000000,1,1,0,1,20.094683,0,0,0,0
0.7503,,0.000162,0.000162,0.000120,0.000897,0.001864,0.001864,11.184756,1,1,0,1,24.915563,11,0,0,0
0.7699,,0.000180,0.000180,0.000121,0.000722,0.001925,0.001925,11.548987,1,1,0,1,25.168260,12,0,0,0
0.7900,,0.000198,0.000198,0.000156,0.000871,0.001428,0.001428,8.569047,1,1,0,1,20.069749,9,0,0,0
0.8149,,0.000222,0.000222,0.000199,0.000983,0.001222,0.001222,7.330854,1,1,0,1,24.147310,7,0,0,0
0.8208,,0.000243,0.000243,0.000228,0.001019,0.001211,0.001211,7.264643,1,1,0,1,20.315579,7,0,0,0
0.8547,,0.000265,0.000265,0.000253,0.001078,0.001272,0.001272,7.633800,1,1,0,1,20.256407,8,0,0,0
0.8597,,0.000289,0.000289,0.000279,0.001148,0.001299,0.001299,7.795787,1,1,0,1,20.070150,8,0,0,0
0.8798,,0.000313,0.000313,0.000307,0.001215,0.001296,0.001296,7.777178,1,1,0,1,20.063097,8,0,0,0
0.9151,,0.000339,0.000339,0.000332,0.001281,0.001427,0.001427,8.560671,1,1,0,1,20.073168,9,0,0,0
0.9401,,0.000374,0.000374,0.000363,0.001368,0.001591,0.001591,9.546232,1,1,0,1,24.832289,10,0,0,0
0.9447,,0.000403,0.000403,0.000392,0.001439,0.001635,0.001635,9.808019,1,1,0,1,20.023644,10,0,0,0
0.9799,,0.000426,0.000426,0.000427,0.001198,0.001047,0.001047,6.279021,1,1,0,1,20.067182,6,0,0,0
0.9999,,0.000466,0.000466,0.000461,0.001830,0.001968,0.001968,11.809952,1,1,0,1,20.062784,12,0,0,0
1.0054,,0.000499,0.000499,0.000484,0.001615,0.001991,0.001991,11.944199,1,1,0,1,21.526608,12,0,0,0
1.0453,,0.000544,0.000544,0.000526,0.001866,0.002210,0.002210,13.257970,1,1,0,1,22.891133,13,0,0,0
1.0652,,0.000581,0.000581,0.000568,0.001820,0.002006,0.002006,12.036972,1,1,0,1,20.508945,12,0,0,0
1.0854,,0.000619,0.000619,0.000615,0.001907,0.001895,0.001895,11.368524,1,1,0,1,20.062486,11,0,0,0
1.1100,,0.000660,0.000660,0.000655,0.001987,0.002072,0.002072,12.431266,1,1,0,1,20.089855,12,0,0,0
1.1502,,0.000745,0.000745,0.000719,0.003183,0.003851,0.003851,23.107576,1,1,0,1,24.603165,23,0,0,0
1.1853,,0.000838,0.000838,0.000825,0.002478,0.002630,0.002630,15.778379,1,1,0,1,40.195910,16,0,0,0
1.2104,,0.000899,0.000899,0.000916,0.001894,0.001407,0.001407,8.440545,1,1,0,1,35.132334,8,0,0,0
1.2198,,0.000950,0.000950,0.000979,0.002009,0.001397,0.001397,8.380253,1,1,0,1,25.116570,8,0,0,0
1.2714,,0.001031,0.001031,0.001010,0.002803,0.003570,0.003570,21.421586,1,1,0,1,26.716576,21,0,0,0
1.2954,,0.001115,0.001115,0.001050,0.002536,0.003982,0.003982,23.892268,1,1,0,1,34.202503,24,0,0,0
1.3051,,0.001204,0.001204,0.001161,0.003464,0.004042,0.004042,24.254709,1,1,0,1,24.010977,24,0,0,0
1.3400,,0.001265,0.001265,0.001240,0.002710,0.003010,0.003010,18.060471,1,1,0,1,24.440022,18,0,0,0
1.3650,,0.001329,0.001329,0.001336,0.003057,0.002574,0.002574,15.445619,1,1,0,1,20.228674,15,0,0,0
1.4051,,0.001445,0.001445,0.001415,0.004337,0.005207,0.005207,31.239044,1,1,0,1,24.940912,31,0,0,0
1.4303,,0.001568,0.001568,0.001516,0.003310,0.004351,0.004351,26.104232,1,1,0,1,40.115494,26,0,0,0
1.4603,,0.001659,0.001659,0.001652,0.003567,0.003316,0.003316,19.898746,1,1,0,1,25.168499,20,0,0,0
1.4701,,0.001773,0.001773,0.001784,0.003753,0.003411,0.003411,20.468956,1,1,0,1,30.028549,20,0,0,0
1.5003,,0.001832,0.001832,0.001850,0.003097,0.002707,0.002707,16.241415,1,1,0,1,20.066947,16,0,0,0
1.5254,,0.001933,0.001933,0.001926,0.004641,0.005028,0.005028,30.167092,1,1,0,1,20.063389,30,0,0,0
1.5550,,0.002037,0.002037,0.001987,0.004277,0.005571,0.005571,33.428355,1,1,0,1,24.923930,33,0,0,0
1.5752,,0.002145,0.002145,0.002142,0.003769,0.003477,0.003477,20.861432,1,1,0,1,29.604872,21,0,0,0
1.5952,,0.002234,0.002234,0.002252,0.004266,0.003706,0.003706,22.233175,1,1,0,1,20.234946,22,0,0,0
1.6247,,0.002348,0.002348,0.002325,0.005418,0.006300,0.006300,37.801086,1,1,0,1,20.024353,38,0,0,0
1.6449,,0.002466,0.002466,0.002430,0.004285,0.005021,0.005021,30.123206,1,1,0,1,29.462502,30,0,0,0
1.6652,,0.002563,0.002563,0.002561,0.004697,0.004362,0.004362,26.174258,1,1,0,1,20.203901,26,0,0,0
1.6855,,0.002662,0.002662,0.002662,0.004844,0.004841,0.004841,29.047986,1,1,0,1,20.357069,29,0,0,0
1.7103,,0.002790,0.002790,0.002772,0.006019,0.006526,0.006526,39.158910,1,1,0,1,20.208346,39,0,0,0
1.7353,,0.002921,0.002921,0.002870,0.005431,0.006645,0.006645,39.867478,1,1,0,1,24.859855,40,0,0,0
1.7603,,0.003056,0.003056,0.003056,0.005419,0.004993,0.004993,29.955837,1,1,0,1,24.962286,30,0,0,0
1.7801,,0.003167,0.003167,0.003193,0.004629,0.003934,0.003934,23.606052,1,1,0,1,25.036151,24,0,0,0
1.8000,,0.003281,0.003281,0.003291,0.005450,0.005440,0.005440,32.637486,1,1,0,1,20.061269,33,0,0,0
1.8250,,0.003426,0.003426,0.003389,0.006886,0.008079,0.008079,48.476653,1,1,0,1,20.067489,48,0,0,0
1.8449,,0.003545,0.003545,0.003505,0.005255,0.005998,0.005998,35.989500,1,1,0,1,24.582794,36,0,0,0
1.8654,,0.003667,0.003667,0.003665,0.005864,0.005488,0.005488,32.930688,1,1,0,1,20.234279,33,0,0,0
1.8899,,0.003823,0.003823,0.003788,0.007365,0.008347,0.008347,50.083121,1,1,0,1,20.130816,50,0,0,0
1.9099,,0.003951,0.003951,0.003927,0.005643,0.005977,0.005977,35.861188,1,1,0,1,24.476099,36,0,0,0
1.9402,,0.004114,0.004114,0.004095,0.007636,0.007918,0.007918,47.509864,1,1,0,1,20.064545,48,0,0,0
1.9603,,0.004281,0.004281,0.004279,0.005944,0.005862,0.005862,35.170554,1,1,0,1,30.310727,35,0,0,0
1.9802,,0.004418,0.004418,0.004438,0.006659,0.006055,0.006055,36.328395,1,1,0,1,20.021173,36,0,0,0
1.9999,,0.004558,0.004558,0.004553,0.006896,0.007244,0.007244,43.465129,1,1,0,1,20.070804,43,0,0,0
2.0199,,0.004700,0.004700,0.004678,0.007038,0.007624,0.007624,45.744256,1,1,0,1,20.120738,46,0,0,0
2.0298,,0.004882,0.004882,0.004864,0.007419,0.007709,0.007709,46.253611,1,1,0,1,24.187052,46,0,0,0
2.0649,,0.005030,0.005030,0.005015,0.007271,0.007503,0.007503,45.016703,1,1,0,1,20.528959,45,0,0,0
2.0849,,0.005181,0.005181,0.005164,0.007456,0.007809,0.007809,46.853284,1,1,0,1,20.162997,47,0,0,0
2.1100,,0.005374,0.005374,0.005345,0.007826,0.008456,0.008456,50.734591,1,1,0,1,24.377080,51,0,0,0
2.1298,,0.005532,0.005532,0.005508,0.007767,0.008154,0.008154,48.921572,1,1,0,1,20.329543,49,0,0,0
2.1353,,0.005692,0.005692,0.005676,0.007908,0.008127,0.008127,48.759395,1,1,0,1,20.195141,49,0,0,0
2.1550,,0.005856,0.005856,0.005845,0.008078,0.008217,0.008217,49.300669,1,1,0,1,20.105542,49,0,0,0
2.1999,,0.006064,0.006064,0.006046,0.008383,0.008776,0.008776,52.656945,1,1,0,1,24.604275,53,0,0,0
2.2204,,0.006277,0.006277,0.006254,0.008499,0.008931,0.008931,53.585746,1,1,0,1,24.933289,54,0,0,0
2.2452,,0.006494,0.006494,0.006470,0.010148,0.010585,0.010585,63.508885,1,1,0,1,20.565702,64,0,0,0
2.2653,,0.006671,0.006671,0.006662,0.007746,0.007763,0.007763,46.580187,1,1,0,1,24.775123,47,0,0,0
2.2700,,0.006851,0.006851,0.006877,0.008729,0.007870,0.007870,47.222276,1,1,0,1,20.052816,47,0,0,0
2.3097,,0.007080,0.007080,0.007069,0.010844,0.011447,0.011447,68.682351,1,1,0,1,20.147951,69,0,0,0
2.3299,,0.007267,0.007267,0.007215,0.008329,0.009614,0.009614,57.684237,1,1,0,1,24.240552,58,0,0,0
2.3499,,0.007456,0.007456,0.007452,0.009156,0.008710,0.008710,52.260995,1,1,0,1,20.255162,52,0,0,0
2.3700,,0.007649,0.007649,0.007643,0.009495,0.009623,0.009623,57.737522,1,1,0,1,20.110597,58,0,0,0
2.3905,,0.007844,0.007844,0.007820,0.009582,0.010211,0.010211,61.267792,1,1,0,1,20.375946,61,0,0,0
2.4099,,0.008043,0.008043,0.008019,0.009830,0.010280,0.010280,61.677131,1,1,0,1,20.087872,62,0,0,0
2.4354,,0.008296,0.008296,0.008263,0.010379,0.011042,0.011042,66.249557,1,1,0,1,24.026988,66,0,0,0
2.4603,,0.008501,0.008501,0.008526,0.009939,0.008889,0.008889,53.332568,1,1,0,1,20.915688,53,0,0,0
2.4849,,0.008816,0.008816,0.008759,0.012078,0.013819,0.013819,82.916890,1,1,0,1,24.908717,83,0,0,0
2.5052,,0.008975,0.008975,0.008981,0.007610,0.006959,0.006959,41.753327,1,1,0,1,24.591512,42,0,0,0
2.5252,,0.009245,0.009245,0.009246,0.012173,0.012203,0.012203,73.217514,1,1,0,1,20.283339,73,0,0,0
2.5453,,0.009465,0.009465,0.009403,0.011188,0.012999,0.012999,77.996414,1,1,0,1,20.064793,78,0,0,0
2.5752,,0.009744,0.009744,0.009697,0.013383,0.014062,0.014062,84.372244,1,1,0,1,20.013859,84,0,0,0
2.5951,,0.010027,0.010027,0.010041,0.010276,0.009580,0.009580,57.479328,1,1,0,1,29.873123,57,0,0,0
2.6003,,0.010258,0.010258,0.010323,0.011250,0.009508,0.009508,57.048957,1,1,0,1,20.060745,57,0,0,0
2.6351,,0.010492,0.010492,0.010521,0.011562,0.011432,0.011432,68.592773,1,1,0,1,20.081863,69,0,0,0
2.6602,,0.010788,0.010788,0.010754,0.014017,0.015330,0.015330,91.980054,1,1,0,1,20.277970,92,0,0,0
2.6801,,0.011029,0.011029,0.011000,0.010633,0.011107,0.011107,66.640184,1,1,0,1,24.619163,67,0,0,0
2.6901,,0.011335,0.011335,0.011360,0.012164,0.011239,0.011239,67.435038,1,1,0,1,24.364575,67,0,0,0
2.7297,,0.011583,0.011583,0.011573,0.012049,0.012592,0.012592,75.552517,1,1,0,1,20.647191,76,0,0,0
2.7501,,0.011898,0.011898,0.011852,0.012709,0.013863,0.013863,83.175310,1,1,0,1,24.451862,83,0,0,0
2.7700,,0.012154,0.012154,0.012120,0.012559,0.013037,0.013037,78.223020,1,1,0,1,20.405060,78,0,0,0
2.7903,,0.012412,0.012412,0.012400,0.012706,0.012703,0.012703,76.215879,1,1,0,1,20.306584,76,0,0,0
2.8170,,0.012740,0.012740,0.012721,0.015621,0.016033,0.016033,96.199984,1,1,0,1,20.064224,96,0,0,0
2.8448,,0.013074,0.013074,0.013053,0.013180,0.013566,0.013566,81.397637,1,1,0,1,26.506953,81,0,0,0
2.8649,,0.013344,0.013344,0.013452,0.010392,0.007439,0.007439,44.631164,1,1,0,1,27.874385,45,0,0,0
2.8849,,0.013686,0.013686,0.013720,0.015724,0.015933,0.015933,95.596635,1,1,0,1,20.078371,96,0,0,0
2.9053,,0.013964,0.013964,0.013886,0.014230,0.016869,0.016869,101.215724,1,1,0,1,20.040749,101,0,0,0
2.9248,,0.014245,0.014245,0.014167,0.013908,0.015295,0.015295,91.769969,1,1,0,1,20.324632,92,0,0,0
2.9452,,0.014529,0.014529,0.014507,0.014120,0.013930,0.013930,83.580571,1,1,0,1,20.062952,84,0,0,0
2.9652,,0.014817,0.014817,0.014814,0.014296,0.014130,0.014130,84.778411,1,1,0,1,20.062817,85,0,0,0
2.9899,,0.015181,0.015181,0.015164,0.017390,0.017850,0.017850,107.097403,1,1,0,1,20.059329,107,0,0,0
3.0098,,0.015477,0.015477,0.015444,0.013138,0.013874,0.013874,83.241259,1,1,0,1,24.452076,83,0,0,0
3.0302,,0.015775,0.015775,0.015801,0.014397,0.013307,0.013307,79.840702,1,1,0,1,20.297473,80,0,0,0
3.0504,,0.016077,0.016077,0.016077,0.014853,0.015148,0.015148,90.887094,1,1,0,1,20.177434,91,0,0,0
3.0748,,0.016460,0.016460,0.016407,0.018227,0.019750,0.019750,118.502846,1,1,0,1,20.044526,119,0,0,0
3.0948,,0.016769,0.016769,0.016730,0.013791,0.014361,0.014361,86.163461,1,1,0,1,24.414750,86,0,0,0
3.1200,,0.017161,0.017161,0.017204,0.018123,0.016462,0.016462,98.774520,1,1,0,1,20.400138,99,0,0,0
3.1401,,0.017478,0.017478,0.017485,0.013874,0.014084,0.014084,84.503704,1,1,0,1,24.765964,85,0,0,0
3.1652,,0.017880,0.017880,0.017814,0.018778,0.020755,0.020755,124.531509,1,1,0,1,20.065907,125,0,0,0
3.1902,,0.018286,0.018286,0.018235,0.016702,0.017510,0.017510,105.059999,1,1,0,1,25.134223,105,0,0,0
3.2100,,0.018616,0.018616,0.018672,0.013891,0.011913,0.011913,71.476909,1,1,0,1,24.965572,71,0,0,0
3.2320,,0.018865,0.018865,0.019030,0.012716,0.008561,0.008561,51.365690,1,1,0,1,20.060171,51,0,0,0
3.2552,,0.019369,0.019369,0.019326,0.021059,0.023938,0.023938,143.625797,1,1,0,1,21.784506,144,0,0,0
3.2753,,0.019710,0.019710,0.019480,0.015978,0.021886,0.021886,131.318411,1,1,0,1,23.146505,131,0,0,0
3.3002,,0.020140,0.020140,0.019932,0.020266,0.023764,0.023764,142.586667,1,1,0,1,20.171227,143,0,0,0
3.3201,,0.020488,0.020488,0.020369,0.015248,0.016604,0.016604,99.621351,1,1,0,1,24.883804,100,0,0,0
3.3450,,0.020928,0.020928,0.020957,0.017272,0.015443,0.015443,92.658914,1,1,0,1,24.758393,93,0,0,0
3.3652,,0.021284,0.021284,0.021289,0.017683,0.017852,0.017852,107.114306,1,1,0,1,20.017587,107,0,0,0
3.3897,,0.021644,0.021644,0.021590,0.017749,0.019352,0.019352,116.113877,1,1,0,1,20.235412,116,0,0,0
3.4104,,0.022098,0.022098,0.022029,0.018377,0.019773,0.019773,118.638000,1,1,0,1,24.509199,119,0,0,0
3.4453,,0.022650,0.022650,0.022433,0.025075,0.030551,0.030551,183.308983,1,1,0,1,20.647124,183,0,0,0
3.4653,,0.023117,0.023117,0.023150,0.015697,0.013511,0.013511,81.065135,1,1,0,1,34.918833,81,0,0,0
3.4915,,0.023494,0.023494,0.023731,0.018168,0.011651,0.011651,69.906665,1,1,0,1,20.064507,70,0,0,0
3.5249,,0.024162,0.024162,0.024314,0.024057,0.022018,0.022018,132.107322,1,1,0,1,26.167766,132,0,0,0
3.5550,,0.024743,0.024743,0.024744,0.018738,0.019709,0.019709,118.251004,1,1,0,1,33.382067,118,0,0,0
3.5754,,0.025233,0.025233,0.025304,0.016797,0.015016,0.015016,90.097590,1,1,0,1,30.059839,90,0,0,0
3.6003,,0.025729,0.025729,0.025762,0.022817,0.022636,0.022636,135.814399,1,1,0,1,20.384901,136,0,0,0
3.6201,,0.026129,0.026129,0.026069,0.017440,0.019347,0.019347,116.082485,1,1,0,1,24.887122,116,0,0,0
3.6398,,0.026432,0.026432,0.026496,0.015560,0.013040,0.013040,78.240302,1,1,0,1,20.063317,78,0,0,0
3.6603,,0.026941,0.026941,0.026891,0.023410,0.025574,0.025574,153.445167,1,1,0,1,20.060324,153,0,0,0
3.6851,,0.027456,0.027456,0.027218,0.021804,0.027796,0.027796,166.777359,1,1,0,1,24.037203,167,0,0,0
3.7103,,0.027871,0.027871,0.027848,0.020453,0.018584,0.018584,111.502382,1,1,0,1,20.657629,112,0,0,0
3.7303,,0.028290,0.028290,0.028409,0.017374,0.014008,0.014008,84.047520,1,1,0,1,25.238125,84,0,0,0
3.7502,,0.028819,0.028819,0.028826,0.024614,0.025711,0.025711,154.265514,1,1,0,1,20.011261,154,0,0,0
3.7751,,0.029353,0.029353,0.029172,0.024707,0.029899,0.029899,179.391380,1,1,0,1,21.604932,179,0,0,0
3.8101,,0.030002,0.030002,0.029818,0.027337,0.030660,0.030660,183.957744,1,1,0,1,23.161520,184,0,0,0
3.8351,,0.030658,0.030658,0.030851,0.020478,0.014625,0.014625,87.752541,1,1,0,1,34.981049,88,0,0,0
3.8553,,0.030989,0.030989,0.031493,0.014685,0.002887,0.002887,17.319411,1,1,0,1,25.016877,17,0,0,0
3.8800,,0.031545,0.031545,0.031945,0.024992,0.018946,0.018946,113.675511,1,1,0,1,20.179460,114,0,0,0
3.9004,,0.032107,0.032107,0.032133,0.023195,0.026072,0.026072,156.429310,1,1,0,1,24.700731,156,0,0,0
3.9299,,0.032675,0.032675,0.032362,0.026877,0.036150,0.036150,216.898908,1,1,0,1,20.410007,217,0,0,0
3.9553,,0.033248,0.033248,0.033110,0.020921,0.022083,0.022083,132.500873,1,1,0,1,29.479803,133,0,0,0
3.9801,,0.033942,0.033942,0.034110,0.026034,0.020382,0.020382,122.294092,1,1,0,1,25.434843,122,0,0,0
4.0052,,0.034527,0.034527,0.034743,0.024057,0.019753,0.019753,118.519122,1,1,0,1,24.826063,119,0,0,0
4.0250,,0.034999,0.034999,0.035144,0.019856,0.017857,0.017857,107.143248,1,1,0,1,25.095969,107,0,0,0
4.0501,,0.035475,0.035475,0.035621,0.019487,0.016837,0.016837,101.024622,1,1,0,1,24.514904,101,0,0,0
4.0751,,0.036194,0.036194,0.035978,0.032170,0.039984,0.033131,198.786050,1,1,0,1,20.366964,199,0,0,0
4.0951,,0.036679,0.036679,0.036398,0.021906,0.027530,0.027530,165.178664,1,1,0,1,25.038533,165,0,0,0
4.1148,,0.037166,0.037166,0.036899,0.023831,0.028486,0.028486,170.915206,1,1,0,1,20.062523,171,0,0,0
4.1350,,0.037535,0.037535,0.037452,0.019393,0.018870,0.018870,113.222389,1,1,0,1,20.134757,113,0,0,0
4.1596,,0.038277,0.038277,0.038148,0.031706,0.034508,0.034508,207.048372,1,1,0,1,21.336575,207,0,0,0
4.1802,,0.038776,0.038776,0.038534,0.023766,0.029193,0.029193,175.157969,1,1,0,1,22.918797,175,0,0,0
4.2051,,0.039279,0.039279,0.039088,0.024297,0.027171,0.027171,163.028861,1,1,0,1,20.576559,163,0,0,0
4.2252,,0.039912,0.039912,0.039809,0.025188,0.026279,0.026279,157.675949,1,1,0,1,24.921823,158,0,0,0
4.2443,,0.040294,0.040294,0.040352,0.020234,0.017452,0.017452,104.711823,1,1,0,1,20.140737,105,0,0,0
4.2652,,0.040936,0.040936,0.040879,0.029619,0.031923,0.031923,191.538318,1,1,0,1,20.085245,192,0,0,0
4.2853,,0.041454,0.041454,0.041255,0.026565,0.031684,0.031684,190.105280,1,1,0,1,20.059425,190,0,0,0
4.3102,,0.042106,0.042106,0.041897,0.031307,0.035168,0.035168,211.005455,1,1,0,1,20.061735,211,0,0,0
4.3301,,0.042631,0.042631,0.042569,0.023264,0.023082,0.023082,138.494708,1,1,0,1,24.720059,138,0,0,0
4.3504,,0.043028,0.043028,0.043270,0.020459,0.012747,0.012747,76.484498,1,1,0,1,20.059681,76,0,0,0
4.3702,,0.043693,0.043693,0.043814,0.030487,0.029631,0.028869,173.215965,1,1,0,1,20.152389,173,0,0,0
4.3902,,0.044228,0.044228,0.044118,0.027467,0.032000,0.032000,191.998790,1,1,0,1,20.059894,192,0,0,0
4.4151,,0.044903,0.044903,0.044682,0.027719,0.032693,0.032693,196.160961,1,1,0,1,24.284018,196,0,0,0
4.4354,,0.045447,0.045447,0.045325,0.026875,0.027982,0.027982,167.894215,1,1,0,1,20.388907,168,0,0,0
4.4552,,0.045994,0.045994,0.045983,0.026950,0.025948,0.025948,155.689440,1,1,0,1,20.285878,156,0,0,0
4.4801,,0.046682,0.046682,0.046650,0.032849,0.033657,0.033657,201.941044,1,1,0,1,20.065851,202,0,0,0
4.5004,,0.047237,0.047237,0.047194,0.024577,0.025452,0.025452,152.712562,1,1,0,1,24.651152,153,0,0,0
4.5202,,0.047796,0.047796,0.047841,0.026970,0.025181,0.025181,151.084947,1,1,0,1,20.251494,151,0,0,0
4.5401,,0.048357,0.048357,0.048384,0.027785,0.027505,0.027505,165.029038,1,1,0,1,20.070367,165,0,0,0
4.5651,,0.049064,0.049064,0.048997,0.028850,0.030928,0.030928,185.568631,1,1,0,1,24.282456,186,0,0,0
4.5849,,0.049634,0.049634,0.049573,0.028069,0.029080,0.029080,174.480943,1,1,0,1,20.430470,174,0,0,0
4.6048,,0.050207,0.050207,0.050191,0.028331,0.028121,0.028121,168.725935,1,1,0,1,20.175023,169,0,0,0
4.6259,,0.050783,0.050783,0.050769,0.028645,0.028874,0.028874,173.244887,1,1,0,1,20.063863,173,0,0,0
4.6639,,0.051363,0.051363,0.051360,0.028295,0.028214,0.028214,169.282374,1,1,0,1,20.552091,169,0,0,0
4.6848,,0.052385,0.052385,0.052450,0.027209,0.025665,0.025665,153.992220,1,1,0,1,37.965561,154,0,0,0
4.7051,,0.052975,0.052975,0.053013,0.028010,0.027593,0.027593,165.557662,1,1,0,1,20.881142,166,0,0,0
4.7252,,0.053716,0.053716,0.053548,0.034836,0.040100,0.040100,240.601822,1,1,0,1,20.280562,241,0,0,0
4.7452,,0.054312,0.054312,0.054104,0.030716,0.034918,0.034918,209.506960,1,1,0,1,20.099670,210,0,0,0
4.7652,,0.054912,0.054912,0.054824,0.030066,0.030336,0.030336,182.015334,1,1,0,1,20.066350,182,0,0,0
4.7852,,0.055516,0.055516,0.055533,0.030067,0.028592,0.028592,171.552728,1,1,0,1,20.069199,172,0,0,0
4.8069,,0.056123,0.056123,0.056141,0.030207,0.029862,0.029862,179.173038,1,1,0,1,20.063659,179,0,0,0
4.8352,,0.056886,0.056886,0.056868,0.034435,0.035124,0.035124,210.746908,1,1,0,1,21.503390,211,0,0,0
4.8553,,0.057654,0.057654,0.057611,0.028568,0.029531,0.029531,177.186871,1,1,0,1,28.352895,177,0,0,0
4.8754,,0.058273,0.058273,0.058306,0.030355,0.028911,0.028911,173.468177,1,1,0,1,20.079460,173,0,0,0
4.9003,,0.058894,0.058894,0.058910,0.030843,0.030771,0.030771,184.627785,1,1,0,1,20.081043,185,0,0,0
4.9205,,0.059676,0.059676,0.059627,0.031220,0.032666,0.032666,195.995254,1,1,0,1,24.970233,196,0,0,0
4.9446,,0.060306,0.060306,0.060247,0.031274,0.032433,0.032433,194.595222,1,1,0,1,20.112288,195,0,0,0
4.9703,,0.060938,0.060938,0.061067,0.027232,0.023198,0.023198,139.189139,1,1,0,1,24.123554,139,0,0,0
4.9903,,0.061893,0.061893,0.061863,0.035115,0.037011,0.037011,222.067544,1,1,0,1,25.751523,222,0,0,0
5.0104,,0.062534,0.062534,0.062336,0.032635,0.038041,0.038041,228.244274,1,1,0,1,20.015259,228,0,0,0
