t_wall_s,event,target_m,commanded_m,measured_m,v_ff,v_des,v_cmd,rpm,follow,armed,panic,poll_ok,dt_wall_ms,last_rpm_cmd,mb_fail_n,freeze_flag,arm_good
2.2060,,0.435923,0.435923,0.436473,-0.034971,-0.044271,-0.044271,-265.623215,1,1,0,1,29.424006,-266,0,0,0
2.2350,,0.434719,0.434719,0.434970,-0.039450,-0.041730,-0.041730,-250.378652,1,1,0,1,29.666155,-250,0,0,0
2.2457,,0.433527,0.433527,0.433636,-0.040717,-0.041597,-0.041597,-249.579353,1,1,0,1,29.055234,-250,0,0,0
2.2887,,0.432582,0.432582,0.432683,-0.041809,-0.043537,-0.043537,-261.222085,1,1,0,1,22.452874,-261,0,0,0
2.3168,,0.431413,0.431413,0.431162,-0.038329,-0.031312,-0.031312,-187.869316,1,1,0,1,31.206605,-188,0,0,0
2.3399,,0.430489,0.430489,0.430123,-0.034033,-0.026563,-0.026563,-159.375565,1,1,0,1,28.057884,-159,0,0,0
2.3677,,0.429347,0.429347,0.429389,-0.046219,-0.050863,-0.045108,-270.648124,1,1,0,1,23.181783,-271,0,0,0
2.3914,,0.428221,0.428221,0.428655,-0.041643,-0.052562,-0.052562,-315.373367,1,1,0,1,27.793392,-315,0,0,0
2.4159,,0.427333,0.427333,0.427767,-0.038383,-0.046191,-0.046191,-277.143290,1,1,0,1,23.634859,-277,0,0,0
2.4606,,0.426023,0.426023,0.426551,-0.050427,-0.060778,-0.060778,-364.667508,1,1,0,1,24.509534,-365,0,0,0
2.4899,,0.424531,0.424531,0.424435,-0.036759,-0.031954,-0.031954,-191.721494,1,1,0,1,44.759330,-192,0,0,0
2.5136,,0.423696,0.423696,0.422719,-0.030177,-0.005955,-0.008552,-51.314102,1,1,0,1,29.251540,-51,0,0,0
2.5499,,0.422673,0.422673,0.421318,-0.040560,-0.012684,-0.012684,-76.104366,1,1,0,1,23.722587,-76,0,0,0
2.5897,,0.421277,0.421277,0.420366,-0.038833,-0.025103,-0.025103,-150.619108,1,1,0,1,36.335345,-151,0,0,0
2.6291,,0.419928,0.419928,0.419767,-0.034938,-0.036198,-0.036198,-217.186739,1,1,0,1,39.715865,-217,0,0,0
2.6755,,0.418446,0.418446,0.418737,-0.037026,-0.044787,-0.044787,-268.723996,1,1,0,1,39.473405,-269,0,0,0
2.7109,,0.417378,0.417378,0.417237,-0.025832,-0.021249,-0.021249,-127.492440,1,1,0,1,46.377487,-127,0,0,0
2.7336,,0.416517,0.416517,0.415637,-0.024617,-0.004178,-0.004178,-25.065363,1,1,0,1,35.406529,-25,0,0,0
2.7720,,0.415684,0.415684,0.414752,-0.034314,-0.017053,-0.017053,-102.315731,1,1,0,1,22.688405,-102,0,0,0
2.8049,,0.414564,0.414564,0.414190,-0.030195,-0.026659,-0.026659,-159.953059,1,1,0,1,38.402041,-160,0,0,0
2.8503,,0.413352,0.413352,0.413598,-0.035516,-0.044077,-0.044077,-264.461619,1,1,0,1,32.877601,-264,0,0,0
2.8843,,0.412493,0.412493,0.412346,-0.022247,-0.017697,-0.017697,-106.182245,1,1,0,1,45.407353,-106,0,0,0
2.9133,,0.411809,0.411809,0.411216,-0.020524,-0.006973,-0.006973,-41.837807,1,1,0,1,34.026546,-42,0,0,0
2.9412,,0.411028,0.411028,0.410428,-0.025650,-0.014796,-0.014796,-88.774808,1,1,0,1,28.998223,-89,0,0,0
2.9645,,0.410531,0.410531,0.410148,-0.019353,-0.014161,-0.014161,-84.963907,1,1,0,1,27.930109,-85,0,0,0
2.9930,,0.410054,0.410054,0.409825,-0.020289,-0.017617,-0.017617,-105.701144,1,1,0,1,23.251541,-106,0,0,0
3.0283,,0.409375,0.409375,0.409327,-0.023156,-0.023703,-0.023703,-142.218629,1,1,0,1,28.458148,-142,0,0,0
3.0520,,0.408879,0.408879,0.408768,-0.015845,-0.013451,-0.013451,-80.706458,1,1,0,1,35.386418,-81,0,0,0
3.0760,,0.408610,0.408610,0.408249,-0.012263,-0.003434,-0.003434,-20.604220,1,1,0,1,23.630734,-21,0,0,0
3.1009,,0.408461,0.408461,0.407879,-0.007416,0.005102,0.005102,30.614415,1,1,0,1,23.991064,31,0,0,0
3.1251,,0.408432,0.408432,0.407781,-0.002409,0.009928,0.009928,59.570419,1,1,0,1,24.937264,60,0,0,0
3.1486,,0.408524,0.408524,0.407878,0.002537,0.014106,0.014106,84.633424,1,1,0,1,24.158503,85,0,0,0
3.1786,,0.408806,0.408806,0.408174,0.010132,0.021400,0.021400,128.400849,1,1,0,1,23.496852,128,0,0,0
3.2026,,0.409167,0.409167,0.408531,0.011654,0.023126,0.023126,138.756686,1,1,0,1,30.008715,139,0,0,0
3.2271,,0.409572,0.409572,0.409070,0.015795,0.023598,0.023598,141.585532,1,1,0,1,24.035911,142,0,0,0
3.2523,,0.409941,0.409941,0.409634,0.015216,0.018986,0.018986,113.918322,1,1,0,1,24.501985,114,0,0,0
3.2789,,0.410291,0.410291,0.410216,0.014159,0.013481,0.013481,80.887692,1,1,0,1,25.171400,81,0,0,0
3.2897,,0.410719,0.410719,0.410777,0.015719,0.013565,0.013565,81.387670,1,1,0,1,26.569224,81,0,0,0
3.3269,,0.410979,0.410979,0.411028,0.012338,0.011534,0.011534,69.202645,1,1,0,1,22.615711,69,0,0,0
3.3494,,0.411342,0.411342,0.411343,0.013890,0.014299,0.014299,85.795466,1,1,0,1,25.460979,86,0,0,0
3.3748,,0.411723,0.411723,0.411612,0.016348,0.019438,0.019438,116.630322,1,1,0,1,22.462517,117,0,0,0
3.3996,,0.412029,0.412029,0.411998,0.012901,0.012784,0.012784,76.702139,1,1,0,1,25.394120,77,0,0,0
3.4228,,0.412555,0.412555,0.412475,0.019531,0.021388,0.021388,128.325223,1,1,0,1,24.811712,128,0,0,0
3.4471,,0.412976,0.412976,0.412765,0.018425,0.023478,0.023478,140.867182,1,1,0,1,23.211811,141,0,0,0
3.4699,,0.413375,0.413375,0.413267,0.016831,0.017846,0.017846,107.074810,1,1,0,1,24.263945,107,0,0,0
3.4957,,0.413731,0.413731,0.413828,0.015543,0.011874,0.011874,71.244602,1,1,0,1,23.397477,71,0,0,0
3.5194,,0.414033,0.414033,0.414258,0.012697,0.007547,0.007547,45.279126,1,1,0,1,25.220451,45,0,0,0
3.5428,,0.414284,0.414284,0.414530,0.010980,0.006330,0.006330,37.979216,1,1,0,1,23.737745,38,0,0,0
3.5679,,0.414498,0.414498,0.414703,0.009518,0.006198,0.006198,37.188669,1,1,0,1,23.355945,37,0,0,0
3.5938,,0.414676,0.414676,0.414863,0.007587,0.004393,0.004393,26.355653,1,1,0,1,25.113048,26,0,0,0
3.6158,,0.414826,0.414826,0.415005,0.006139,0.002979,0.002979,17.873411,1,1,0,1,25.920587,18,0,0,0
3.6391,,0.414953,0.414953,0.415103,0.005861,0.003452,0.003452,20.711983,1,1,0,1,21.950900,21,0,0,0
3.6651,,0.415037,0.415037,0.415169,0.004045,0.001820,0.001820,10.918330,1,1,0,1,23.328038,11,0,0,0
3.6722,,0.415136,0.415136,0.415255,0.003874,0.001867,0.001867,11.204683,1,1,0,1,26.051747,11,0,0,0
3.7136,,0.415204,0.415204,0.415294,0.003475,0.002161,0.002161,12.966814,1,1,0,1,20.152363,13,0,0,0
3.7373,,0.415288,0.415288,0.415336,0.003070,0.002538,0.002538,15.225324,1,1,0,1,28.302062,15,0,0,0
3.7613,,0.415367,0.415367,0.415393,0.003278,0.003032,0.003032,18.191844,1,1,0,1,23.692550,18,0,0,0
3.7668,,0.415443,0.415443,0.415460,0.003192,0.002978,0.002978,17.866120,1,1,0,1,23.974278,18,0,0,0
3.8107,,0.415518,0.415518,0.415522,0.003370,0.003442,0.003442,20.651932,1,1,0,1,21.966036,21,0,0,0
3.8399,,0.415613,0.415613,0.415638,0.003440,0.002825,0.002825,16.952104,1,1,0,1,27.433753,17,0,0,0
3.8624,,0.415672,0.415672,0.415708,0.002295,0.001556,0.001556,9.333841,1,1,0,1,29.192576,9,0,0,0
3.8851,,0.415753,0.415753,0.415765,0.003335,0.003342,0.003342,20.054011,1,1,0,1,22.555018,20,0,0,0
3.9084,,0.415838,0.415838,0.415794,0.003674,0.005028,0.005028,30.170195,1,1,0,1,22.692942,30,0,0,0
3.9317,,0.415905,0.415905,0.415870,0.003047,0.003589,0.003589,21.535814,1,1,0,1,23.275496,22,0,0,0
3.9555,,0.416025,0.416025,0.415985,0.004692,0.005443,0.005443,32.659980,1,1,0,1,23.365340,33,0,0,0
3.9618,,0.416127,0.416127,0.416074,0.004385,0.005462,0.005462,32.773572,1,1,0,1,23.793089,33,0,0,0
4.0033,,0.416208,0.416208,0.416199,0.003696,0.003452,0.003452,20.709907,1,1,0,1,23.059239,21,0,0,0
4.0253,,0.416353,0.416353,0.416326,0.005413,0.006046,0.006046,36.277403,1,1,0,1,24.692962,36,0,0,0
4.0600,,0.416476,0.416476,0.416411,0.005585,0.007147,0.007147,42.881600,1,1,0,1,21.979202,43,0,0,0
4.0822,,0.416676,0.416676,0.416636,0.005719,0.006282,0.006282,37.690843,1,1,0,1,34.776576,38,0,0,0
4.1049,,0.416783,0.416783,0.416793,0.004994,0.004309,0.004309,25.856335,1,1,0,1,22.176585,26,0,0,0
4.1270,,0.416971,0.416971,0.416934,0.007634,0.008756,0.008756,52.537934,1,1,0,1,22.667920,53,0,0,0
4.1492,,0.417131,0.417131,0.417027,0.007309,0.009853,0.009853,59.117415,1,1,0,1,22.081664,59,0,0,0
4.1763,,0.417299,0.417299,0.417235,0.007507,0.008255,0.008255,49.532164,1,1,0,1,22.200831,50,0,0,0
4.2079,,0.417475,0.417475,0.417501,0.006682,0.005465,0.005465,32.788777,1,1,0,1,27.168178,33,0,0,0
4.2479,,0.417612,0.417612,0.417759,0.004810,0.001325,0.001325,7.951767,1,1,0,1,31.609198,8,0,0,0
4.2773,,0.417754,0.417754,0.417953,0.003803,-0.000070,-0.000070,-0.418932,1,1,0,1,39.929942,0,0,0,0
4.3036,,0.417950,0.417950,0.417970,0.006096,0.007065,0.007065,42.388861,1,1,0,1,29.409185,42,0,0,0
4.3406,,0.418102,0.418102,0.418020,0.005845,0.008190,0.008190,49.139295,1,1,0,1,26.352355,49,0,0,0
4.3710,,0.418259,0.418259,0.418244,0.004566,0.004436,0.004436,26.617414,1,1,0,1,36.943979,27,0,0,0
4.3935,,0.418475,0.418475,0.418476,0.006589,0.006455,0.006455,38.731164,1,1,0,1,30.424950,39,0,0,0
4.4250,,0.418699,0.418699,0.418593,0.009262,0.012198,0.012198,73.188582,1,1,0,1,22.533401,73,0,0,0
4.4477,,0.418989,0.418989,0.418813,0.009229,0.012894,0.012894,77.365759,1,1,0,1,31.480434,77,0,0,0
4.4703,,0.419168,0.419168,0.419106,0.008194,0.008214,0.008214,49.282362,1,1,0,1,22.636873,49,0,0,0
4.4938,,0.419477,0.419477,0.419395,0.012516,0.014174,0.014174,85.046549,1,1,0,1,22.680266,85,0,0,0
4.5174,,0.419731,0.419731,0.419581,0.011183,0.014544,0.014544,87.266975,1,1,0,1,23.462979,87,0,0,0
4.5409,,0.419993,0.419993,0.419930,0.011084,0.011401,0.011401,68.404352,1,1,0,1,23.636300,68,0,0,0
4.5635,,0.420261,0.420261,0.420268,0.011366,0.010584,0.010584,63.506644,1,1,0,1,23.438256,64,0,0,0
4.5862,,0.420535,0.420535,0.420511,0.011978,0.012728,0.012728,76.370800,1,1,0,1,22.627396,76,0,0,0
4.6089,,0.420816,0.420816,0.420753,0.012303,0.013824,0.013824,82.944537,1,1,0,1,22.668931,83,0,0,0
4.6155,,0.421103,0.421103,0.421035,0.012543,0.013794,0.013794,82.763908,1,1,0,1,22.753821,83,0,0,0
4.6554,,0.421395,0.421395,0.421384,0.012634,0.012304,0.012304,73.826562,1,1,0,1,23.118525,74,0,0,0
4.6800,,0.421694,0.421694,0.421689,0.012743,0.012771,0.012771,76.627739,1,1,0,1,23.353341,77,0,0,0
4.6860,,0.421997,0.421997,0.421981,0.012409,0.012814,0.012814,76.882793,1,1,0,1,24.637813,77,0,0,0
4.7251,,0.422306,0.422306,0.422260,0.014179,0.015331,0.015331,91.983444,1,1,0,1,21.124783,92,0,0,0
4.7482,,0.422620,0.422620,0.422557,0.013334,0.014630,0.014630,87.781623,1,1,0,1,23.921368,88,0,0,0
4.7710,,0.422939,0.422939,0.422929,0.013695,0.013375,0.013375,80.247904,1,1,0,1,23.119954,80,0,0,0
4.8001,,0.423262,0.423262,0.423265,0.014074,0.013892,0.013892,83.353601,1,1,0,1,22.818951,83,0,0,0
4.8240,,0.423672,0.423672,0.423670,0.014122,0.014212,0.014212,85.274158,1,1,0,1,29.031338,85,0,0,0
4.8480,,0.424005,0.424005,0.424000,0.013930,0.014064,0.014064,84.382790,1,1,0,1,23.982740,84,0,0,0
4.8720,,0.424342,0.424342,0.424306,0.014014,0.014935,0.014935,89.611792,1,1,0,1,24.000853,90,0,0,0
4.8952,,0.424683,0.424683,0.424648,0.014162,0.014791,0.014791,88.746108,1,1,0,1,23.986051,89,0,0,0
4.9013,,0.425027,0.425027,0.425009,0.014735,0.014880,0.014880,89.280354,1,1,0,1,23.128075,89,0,0,0
4.9483,,0.425462,0.425462,0.425442,0.017677,0.018063,0.018063,108.379339,1,1,0,1,23.615994,108,0,0,0
4.9708,,0.425725,0.425725,0.425825,0.010665,0.007979,0.007979,47.874865,1,1,0,1,29.540274,48,0,0,0
4.9948,,0.426079,0.426079,0.426200,0.014710,0.012298,0.012298,73.790016,1,1,0,1,22.491645,74,0,0,0
5.0190,,0.426525,0.426525,0.426438,0.017792,0.021249,0.021249,127.493444,1,1,0,1,24.025318,127,0,0,0
5.0411,,0.426884,0.426884,0.426757,0.015447,0.018114,0.018114,108.683427,1,1,0,1,24.208635,109,0,0,0
5.0631,,0.427247,0.427247,0.427206,0.016244,0.016114,0.016114,96.684078,1,1,0,1,22.031492,97,0,0,0
5.0705,,0.427611,0.427611,0.427606,0.016475,0.016209,0.016209,97.254663,1,1,0,1,22.055473,97,0,0,0
5.1088,,0.427978,0.427978,0.427958,0.016191,0.016711,0.016711,100.264471,1,1,0,1,22.757923,100,0,0,0
5.1327,,0.428255,0.428255,0.428342,0.012893,0.010291,0.010291,61.743058,1,1,0,1,22.911257,62,0,0,0
5.1563,,0.428718,0.428718,0.428753,0.018103,0.017954,0.017954,107.726721,1,1,0,1,23.875954,108,0,0,0
5.1799,,0.429091,0.429091,0.428983,0.016243,0.019501,0.019501,117.007660,1,1,0,1,23.623048,117,0,0,0
5.2035,,0.429465,0.429465,0.429399,0.015916,0.016714,0.016714,100.284034,1,1,0,1,23.647234,100,0,0,0
5.2278,,0.429841,0.429841,0.429865,0.015961,0.014697,0.014697,88.179121,1,1,0,1,23.539919,88,0,0,0
5.2513,,0.430219,0.430219,0.430249,0.015627,0.015016,0.015016,90.097960,1,1,0,1,24.282211,90,0,0,0
5.2752,,0.430597,0.430597,0.430585,0.016016,0.016625,0.016625,99.748489,1,1,0,1,23.494824,100,0,0,0
5.2979,,0.430977,0.430977,0.430949,0.015882,0.016522,0.016522,99.131128,1,1,0,1,23.966855,99,0,0,0
5.3255,,0.431262,0.431262,0.431321,0.013246,0.011351,0.011351,68.104195,1,1,0,1,22.673857,68,0,0,0
5.3573,,0.431644,0.431644,0.431792,0.013691,0.010299,0.010299,61.791979,1,1,0,1,27.627536,62,0,0,0
5.3822,,0.432121,0.432121,0.432128,0.014754,0.015617,0.015617,93.704134,1,1,0,1,31.802765,94,0,0,0
5.4122,,0.432600,0.432600,0.432458,0.018352,0.022205,0.022205,133.230449,1,1,0,1,24.857184,133,0,0,0
5.4367,,0.432983,0.432983,0.432867,0.013870,0.015776,0.015776,94.658950,1,1,0,1,30.069942,95,0,0,0
5.4593,,0.433367,0.433367,0.433397,0.015341,0.013489,0.013489,80.932235,1,1,0,1,24.423516,81,0,0,0
5.4823,,0.433751,0.433751,0.433763,0.016644,0.016591,0.016591,99.546239,1,1,0,1,22.607455,100,0,0,0
5.5069,,0.434134,0.434134,0.434070,0.016689,0.018565,0.018565,111.392815,1,1,0,1,22.972770,111,0,0,0
5.5303,,0.434518,0.434518,0.434494,0.015816,0.015893,0.015893,95.355750,1,1,0,1,24.597885,95,0,0,0
5.5533,,0.434805,0.434805,0.434918,0.012998,0.009684,0.009684,58.101748,1,1,0,1,23.396652,58,0,0,0
5.5771,,0.435284,0.435284,0.435292,0.019258,0.020126,0.020126,120.756922,1,1,0,1,22.997006,121,0,0,0
5.6003,,0.435571,0.435571,0.435522,0.013483,0.014886,0.014886,89.315256,1,1,0,1,23.834965,89,0,0,0
5.6227,,0.435954,0.435954,0.435948,0.015864,0.015558,0.015558,93.350698,1,1,0,1,23.233630,93,0,0,0
5.6476,,0.436431,0.436431,0.436306,0.020177,0.023587,0.023587,141.524692,1,1,0,1,22.453047,142,0,0,0
5.6691,,0.436812,0.436812,0.436677,0.016329,0.018859,0.018859,113.151115,1,1,0,1,24.803716,113,0,0,0
5.6931,,0.437098,0.437098,0.437166,0.013874,0.010565,0.010565,63.389348,1,1,0,1,21.528841,63,0,0,0
5.7170,,0.437573,0.437573,0.437648,0.018586,0.017160,0.017160,102.957598,1,1,0,1,24.033034,103,0,0,0
5.7474,,0.437952,0.437952,0.437881,0.016423,0.019055,0.019055,114.332762,1,1,0,1,23.877299,114,0,0,0
5.7766,,0.438519,0.438519,0.438499,0.018235,0.018222,0.018222,109.331011,1,1,0,1,30.368461,109,0,0,0
