t_wall_s,event,target_m,commanded_m,measured_m,v_ff,v_des,v_cmd,rpm,follow,armed,panic,poll_ok,dt_wall_ms,last_rpm_cmd,mb_fail_n,freeze_flag,arm_good
0.0125,,0.342993,0.342993,0.341681,-0.012386,0.000000,0.000000,0.000000,0,1,0,1,23.732485,0,0,0,0
0.0477,,0.341681,0.341681,0.341681,-0.050848,-0.050848,-0.017227,-103.364098,1,1,0,1,21.534187,-103,0,0,0
0.0762,,0.341681,0.341681,0.341667,-0.010170,-0.009810,-0.009810,-58.861906,1,1,0,1,26.958907,-59,0,0,0
0.1038,,0.341681,0.341681,0.341308,-0.002033,0.007469,0.007469,44.816645,1,1,0,1,28.432262,45,0,0,0
0.1261,,0.341681,0.341681,0.341084,-0.000404,0.012137,0.012137,72.821434,1,1,0,1,27.566725,73,0,0,0
0.1498,,0.341682,0.341682,0.341072,-0.000069,0.011019,0.011019,66.115228,1,1,0,1,22.354226,66,0,0,0
0.1722,,0.341682,0.341682,0.341324,0.000004,0.004098,0.004098,24.586037,1,1,0,1,23.651451,25,0,0,0
0.1954,,0.341684,0.341684,0.341566,0.000070,-0.000167,-0.000167,-1.000580,1,1,0,1,22.408582,-1,0,0,0
0.2239,,0.341687,0.341687,0.341651,0.000126,0.000005,0.000005,0.030711,1,1,0,1,23.230218,0,0,0,0
0.2459,,0.341693,0.341693,0.341649,0.000189,0.001043,0.001043,6.258402,1,1,0,1,28.453045,6,0,0,0
0.2686,,0.341703,0.341703,0.341650,0.000391,0.001423,0.001423,8.537825,1,1,0,1,22.047009,9,0,0,0
0.2915,,0.341723,0.341723,0.341661,0.000800,0.002008,0.002008,12.048540,1,1,0,1,22.730383,12,0,0,0
0.3020,,0.341749,0.341749,0.341693,0.001071,0.002032,0.002032,12.190919,1,1,0,1,22.839066,12,0,0,0
0.3353,,0.341787,0.341787,0.341735,0.001586,0.002480,0.002480,14.879313,1,1,0,1,21.911729,15,0,0,0
0.3686,,0.341851,0.341851,0.341775,0.002647,0.004258,0.004258,25.548297,1,1,0,1,21.891203,26,0,0,0
0.4060,,0.341954,0.341954,0.341849,0.003014,0.005094,0.005094,30.563071,1,1,0,1,33.322726,31,0,0,0
