t_wall_s,event,target_m,commanded_m,measured_m,v_ff,v_des,v_cmd,rpm,follow,armed,panic,poll_ok,dt_wall_ms,last_rpm_cmd,mb_fail_n,freeze_flag,arm_good
0.7700,,0.000050,0.000050,0.000026,0.000203,0.000686,0.000686,4.114881,1,1,0,1,23.950021,4,0,0,0
0.8067,,0.000060,0.000060,0.000030,0.000301,0.000884,0.000884,5.302002,1,1,0,1,30.496556,5,0,0,0
0.8373,,0.000071,0.000071,0.000051,0.000303,0.000610,0.000610,3.658314,1,1,0,1,36.692523,4,0,0,0
0.8738,,0.000082,0.000082,0.000067,0.000330,0.000000,0.000000,0.000000,1,1,0,1,30.567775,0,0,0,0
0.8801,,0.000093,0.000093,0.000086,0.000312,0.000000,0.000000,0.000000,1,1,0,1,36.569075,0,0,0,0
0.9117,,0.000105,0.000105,0.000086,0.000452,0.000000,0.000000,0.000000,1,1,0,1,25.108051,0,0,0,0
0.9534,,0.000110,0.000110,0.000086,0.000282,0.000778,0.000778,4.666563,1,1,0,1,21.642307,5,0,0,0
0.9976,,0.000130,0.000130,0.000098,0.000531,0.001156,0.001156,6.936765,1,1,0,1,32.774255,7,0,0,0
1.0222,,0.000142,0.000142,0.000134,0.000324,0.000000,0.000000,0.000000,1,1,0,1,44.259125,0,0,0,0
1.0395,,0.000161,0.000161,0.000157,0.000697,0.000000,0.000000,0.000000,1,1,0,1,24.623848,0,0,0,0
1.0513,,0.000172,0.000172,0.000157,0.000496,0.000000,0.000000,0.000000,1,1,0,1,23.237058,0,0,0,0
1.0988,,0.000190,0.000190,0.000157,0.000738,0.001506,0.001506,9.034874,1,1,0,1,22.849702,9,0,0,0
1.1235,,0.000205,0.000205,0.000163,0.000553,0.001376,0.001376,8.257660,1,1,0,1,30.509377,8,0,0,0
1.1472,,0.000222,0.000222,0.000196,0.000639,0.000956,0.000956,5.733023,1,1,0,1,24.633017,6,0,0,0
1.1712,,0.000239,0.000239,0.000220,0.000705,0.000000,0.000000,0.000000,1,1,0,1,23.708895,0,0,0,0
1.1958,,0.000257,0.000257,0.000237,0.000738,0.001113,0.001113,6.679788,1,1,0,1,24.065491,7,0,0,0
1.2345,,0.000275,0.000275,0.000247,0.000760,0.001347,0.001347,8.083758,1,1,0,1,24.556245,8,0,0,0
1.2634,,0.000305,0.000305,0.000288,0.000767,0.000000,0.000000,0.000000,1,1,0,1,38.853630,0,0,0,0
1.2693,,0.000326,0.000326,0.000323,0.000738,0.000000,0.000000,0.000000,1,1,0,1,28.786797,0,0,0,0
1.3112,,0.000354,0.000354,0.000323,0.001095,0.001918,0.001918,11.509849,1,1,0,1,23.313370,12,0,0,0
1.3179,,0.000377,0.000377,0.000329,0.000975,0.002008,0.002008,12.050161,1,1,0,1,24.510070,12,0,0,0
1.3645,,0.000401,0.000401,0.000373,0.001019,0.001333,0.001333,7.999204,1,1,0,1,23.435113,8,0,0,0
1.4021,,0.000439,0.000439,0.000433,0.001224,0.001167,0.001167,6.999935,1,1,0,1,29.840825,7,0,0,0
1.4317,,0.000480,0.000480,0.000482,0.001103,0.001014,0.001014,6.082690,1,1,0,1,37.596969,6,0,0,0
1.4605,,0.000515,0.000515,0.000514,0.001179,0.001221,0.001221,7.324817,1,1,0,1,29.535099,7,0,0,0
1.4899,,0.000552,0.000552,0.000540,0.001262,0.001560,0.001560,9.360216,1,1,0,1,28.864544,9,0,0,0
1.5021,,0.000591,0.000591,0.000577,0.001308,0.001563,0.001563,9.376680,1,1,0,1,29.329923,9,0,0,0
1.5369,,0.000615,0.000615,0.000604,0.001086,0.001254,0.001254,7.525316,1,1,0,1,23.331889,8,0,0,0
1.5672,,0.000656,0.000656,0.000652,0.001616,0.001640,0.001640,9.841055,1,1,0,1,23.726880,10,0,0,0
1.5977,,0.000691,0.000691,0.000685,0.001232,0.001353,0.001353,8.119363,1,1,0,1,30.342242,8,0,0,0
1.6287,,0.000745,0.000745,0.000738,0.001661,0.001776,0.001776,10.656057,1,1,0,1,30.457067,11,0,0,0
1.6516,,0.000782,0.000782,0.000776,0.001297,0.001414,0.001414,8.485027,1,1,0,1,30.971848,8,0,0,0
1.6878,,0.000821,0.000821,0.000819,0.001607,0.001576,0.001576,9.455762,1,1,0,1,22.888276,9,0,0,0
1.7175,,0.000891,0.000891,0.000875,0.001876,0.002262,0.002262,13.574805,1,1,0,1,36.208763,14,0,0,0
1.7574,,0.000943,0.000943,0.000924,0.001792,0.002168,0.002168,13.006454,1,1,0,1,29.677053,13,0,0,0
1.7872,,0.001009,0.001009,0.001011,0.001674,0.001528,0.001528,9.169953,1,1,0,1,39.930874,9,0,0,0
1.8116,,0.001066,0.001066,0.001068,0.001862,0.001827,0.001827,10.962982,1,1,0,1,29.805723,11,0,0,0
1.8348,,0.001101,0.001101,0.001109,0.001522,0.001326,0.001326,7.955961,1,1,0,1,24.445050,8,0,0,0
1.8574,,0.001161,0.001161,0.001155,0.002382,0.002636,0.002636,15.813187,1,1,0,1,23.166702,16,0,0,0
1.8804,,0.001198,0.001198,0.001191,0.001789,0.001921,0.001921,11.526005,1,1,0,1,22.605888,12,0,0,0
1.9050,,0.001262,0.001262,0.001248,0.002566,0.002874,0.002874,17.241842,1,1,0,1,23.000017,17,0,0,0
1.9345,,0.001327,0.001327,0.001323,0.002649,0.002643,0.002643,15.857616,1,1,0,1,24.565434,16,0,0,0
1.9744,,0.001423,0.001423,0.001415,0.003120,0.003298,0.003298,19.789573,1,1,0,1,29.473256,20,0,0,0
2.0154,,0.001508,0.001508,0.001521,0.002330,0.001974,0.001974,11.843083,1,1,0,1,39.959941,12,0,0,0
2.0371,,0.001582,0.001582,0.001632,0.001899,0.000789,0.000789,4.732429,1,1,0,1,40.989866,5,0,0,0
2.0661,,0.001642,0.001642,0.001675,0.002604,0.002192,0.002192,13.152140,1,1,0,1,21.712786,13,0,0,0
2.0881,,0.001719,0.001719,0.001700,0.002662,0.003412,0.003412,20.470855,1,1,0,1,28.951153,20,0,0,0
2.1193,,0.001783,0.001783,0.001769,0.002841,0.003037,0.003037,18.224578,1,1,0,1,22.049788,18,0,0,0
2.1479,,0.001865,0.001865,0.001855,0.002661,0.002813,0.002813,16.876211,1,1,0,1,31.210355,17,0,0,0
2.1819,,0.001966,0.001966,0.001934,0.003367,0.004109,0.004109,24.652024,1,1,0,1,28.516086,25,0,0,0
2.2059,,0.002052,0.002052,0.002038,0.002711,0.002855,0.002855,17.127104,1,1,0,1,34.084149,17,0,0,0
2.2419,,0.002142,0.002142,0.002137,0.003526,0.003535,0.003535,21.208060,1,1,0,1,23.912075,21,0,0,0
2.2647,,0.002215,0.002215,0.002241,0.002327,0.001662,0.001662,9.971634,1,1,0,1,36.063894,10,0,0,0
2.2941,,0.002308,0.002308,0.002314,0.003746,0.003850,0.003850,23.099032,1,1,0,1,22.814513,23,0,0,0
2.3235,,0.002404,0.002404,0.002384,0.003365,0.003935,0.003935,23.612461,1,1,0,1,29.373896,24,0,0,0
2.3638,,0.002543,0.002543,0.002477,0.004438,0.005965,0.005965,35.788189,1,1,0,1,29.455236,36,0,0,0
2.3871,,0.002624,0.002624,0.002638,0.002507,0.001823,0.001823,10.939695,1,1,0,1,40.231959,11,0,0,0
2.4112,,0.002729,0.002729,0.002767,0.004075,0.003141,0.003141,18.845187,1,1,0,1,23.301260,19,0,0,0
2.4397,,0.002835,0.002835,0.002815,0.004353,0.005242,0.005242,31.453382,1,1,0,1,24.111755,31,0,0,0
2.4681,,0.002944,0.002944,0.002934,0.003934,0.004054,0.004054,24.322490,1,1,0,1,28.520033,24,0,0,0
2.4974,,0.003034,0.003034,0.003059,0.003304,0.002565,0.002565,15.389377,1,1,0,1,28.364421,15,0,0,0
2.5260,,0.003148,0.003148,0.003173,0.003771,0.003317,0.003317,19.899187,1,1,0,1,29.304818,20,0,0,0
2.5598,,0.003288,0.003288,0.003266,0.004681,0.005440,0.005440,32.641348,1,1,0,1,28.570536,33,0,0,0
2.5708,,0.003432,0.003432,0.003378,0.004335,0.005501,0.005501,33.008358,1,1,0,1,33.908380,33,0,0,0
2.6158,,0.003530,0.003530,0.003503,0.004452,0.004681,0.004681,28.083007,1,1,0,1,21.918564,28,0,0,0
2.6496,,0.003655,0.003655,0.003691,0.003835,0.002786,0.002786,16.718325,1,1,0,1,34.021444,17,0,0,0
2.6844,,0.003835,0.003835,0.003847,0.005028,0.004977,0.004977,29.863894,1,1,0,1,33.781926,30,0,0,0
2.6915,,0.003967,0.003967,0.003933,0.004031,0.004920,0.004920,29.518252,1,1,0,1,34.858977,30,0,0,0
2.7361,,0.004075,0.004075,0.004059,0.004325,0.004436,0.004436,26.617074,1,1,0,1,24.433549,27,0,0,0
2.7636,,0.004211,0.004211,0.004196,0.004893,0.005163,0.005163,30.977088,1,1,0,1,27.181066,31,0,0,0
2.7870,,0.004351,0.004351,0.004319,0.005031,0.005732,0.005732,34.394748,1,1,0,1,27.578403,34,0,0,0
2.8210,,0.004494,0.004494,0.004461,0.005882,0.006490,0.006490,38.940214,1,1,0,1,23.386160,39,0,0,0
2.8493,,0.004639,0.004639,0.004628,0.004600,0.004660,0.004660,27.961916,1,1,0,1,33.978614,28,0,0,0
2.8722,,0.004787,0.004787,0.004812,0.005109,0.004392,0.004392,26.351267,1,1,0,1,28.321432,26,0,0,0
2.9028,,0.004939,0.004939,0.004934,0.006317,0.006668,0.006668,40.005070,1,1,0,1,22.840853,40,0,0,0
2.9323,,0.005093,0.005093,0.005083,0.005294,0.005500,0.005500,32.997850,1,1,0,1,30.589796,33,0,0,0
2.9556,,0.005218,0.005218,0.005250,0.004460,0.003589,0.003589,21.534303,1,1,0,1,29.495227,22,0,0,0
2.9821,,0.005345,0.005345,0.005387,0.005246,0.004394,0.004394,26.364583,1,1,0,1,23.390966,26,0,0,0
3.0118,,0.005540,0.005540,0.005476,0.006939,0.008970,0.008970,53.819292,1,1,0,1,26.422773,54,0,0,0
3.0400,,0.005672,0.005672,0.005606,0.004936,0.006143,0.006143,36.856445,1,1,0,1,29.776897,37,0,0,0
3.0568,,0.005874,0.005874,0.005877,0.006714,0.006120,0.006120,36.722270,1,1,0,1,28.178961,37,0,0,0
3.0910,,0.005976,0.005976,0.006006,0.004400,0.003637,0.003637,21.821242,1,1,0,1,26.821776,22,0,0,0
3.1129,,0.006115,0.006115,0.006151,0.005471,0.004755,0.004755,28.529581,1,1,0,1,24.109737,29,0,0,0
3.1340,,0.006220,0.006220,0.006228,0.004919,0.005044,0.005044,30.263798,1,1,0,1,21.971340,30,0,0,0
3.1579,,0.006361,0.006361,0.006331,0.006362,0.007314,0.007314,43.883661,1,1,0,1,21.090666,44,0,0,0
3.1638,,0.006505,0.006505,0.006450,0.006089,0.007316,0.007316,43.897048,1,1,0,1,23.875315,44,0,0,0
3.2279,,0.006799,0.006799,0.006659,0.011403,0.014708,0.014708,88.245499,1,1,0,1,23.045467,88,0,0,0
3.2623,,0.007024,0.007024,0.007031,0.006119,0.005302,0.005302,31.810635,1,1,0,1,46.957327,32,0,0,0
3.2982,,0.007292,0.007292,0.007465,0.007459,0.003294,0.003294,19.764227,1,1,0,1,34.451708,20,0,0,0
3.3330,,0.007488,0.007488,0.007701,0.005857,0.001778,0.001778,10.669399,1,1,0,1,35.848772,11,0,0,0
3.3588,,0.007687,0.007687,0.007800,0.005744,0.004323,0.004323,25.937540,1,1,0,1,34.773452,26,0,0,0
3.3805,,0.007848,0.007848,0.007838,0.006135,0.007364,0.007364,44.186521,1,1,0,1,25.878508,44,0,0,0
3.4215,,0.008094,0.008094,0.008022,0.010305,0.012224,0.012224,73.342120,1,1,0,1,21.658230,73,0,0,0
3.4460,,0.008302,0.008302,0.008254,0.006131,0.006865,0.006865,41.189969,1,1,0,1,40.948027,41,0,0,0
3.4684,,0.008471,0.008471,0.008545,0.006736,0.004322,0.004322,25.932806,1,1,0,1,24.536652,26,0,0,0
3.4965,,0.008642,0.008642,0.008693,0.007441,0.006736,0.006736,40.413028,1,1,0,1,22.456227,40,0,0,0
3.5199,,0.008859,0.008859,0.008828,0.007665,0.008870,0.008870,53.219485,1,1,0,1,28.070164,53,0,0,0
3.5449,,0.009035,0.009035,0.009003,0.007556,0.008120,0.008120,48.722727,1,1,0,1,23.339610,49,0,0,0
3.5752,,0.009212,0.009212,0.009251,0.007195,0.005876,0.005876,35.257932,1,1,0,1,25.028947,35,0,0,0
3.6059,,0.009438,0.009438,0.009449,0.007380,0.007382,0.007382,44.293088,1,1,0,1,30.326404,44,0,0,0
3.6424,,0.009712,0.009712,0.009641,0.008638,0.010522,0.010522,63.134120,1,1,0,1,30.673792,63,0,0,0
3.6789,,0.009992,0.009992,0.009990,0.007840,0.007451,0.007451,44.708399,1,1,0,1,36.563475,45,0,0,0
3.7086,,0.010276,0.010276,0.010300,0.007810,0.007212,0.007212,43.272356,1,1,0,1,36.413728,43,0,0,0
3.7503,,0.010613,0.010613,0.010557,0.010631,0.012227,0.012227,73.363050,1,1,0,1,29.778959,73,0,0,0
3.7728,,0.010809,0.010809,0.010807,0.005889,0.005633,0.005633,33.800788,1,1,0,1,41.632088,34,0,0,0
3.7954,,0.011007,0.011007,0.011083,0.008197,0.006066,0.006066,36.395514,1,1,0,1,22.563354,36,0,0,0
3.8197,,0.011207,0.011207,0.011226,0.008735,0.008960,0.008960,53.759190,1,1,0,1,22.564396,54,0,0,0
3.8510,,0.011460,0.011460,0.011395,0.010085,0.012025,0.012025,72.152352,1,1,0,1,24.293444,72,0,0,0
3.8798,,0.011665,0.011665,0.011745,0.007259,0.004797,0.004797,28.783951,1,1,0,1,31.284186,29,0,0,0
3.9121,,0.011977,0.011977,0.012063,0.010089,0.008491,0.008491,50.948267,1,1,0,1,28.857049,51,0,0,0
3.9481,,0.012293,0.012293,0.012201,0.009864,0.012738,0.012738,76.429749,1,1,0,1,32.267379,76,0,0,0
3.9828,,0.012561,0.012561,0.012580,0.007903,0.006890,0.006890,41.339371,1,1,0,1,36.085328,41,0,0,0
4.0113,,0.012832,0.012832,0.012992,0.007833,0.004059,0.004059,24.354809,1,1,0,1,34.662372,24,0,0,0
4.0473,,0.013217,0.013217,0.013164,0.012376,0.014982,0.014982,89.893551,1,1,0,1,28.495972,90,0,0,0
4.0702,,0.013440,0.013440,0.013283,0.007444,0.010908,0.010908,65.448995,1,1,0,1,35.913430,65,0,0,0
4.0996,,0.013722,0.013722,0.013590,0.011302,0.013426,0.013426,80.554917,1,1,0,1,22.983352,81,0,0,0
4.1227,,0.013893,0.013893,0.013926,0.006914,0.005073,0.005073,30.440709,1,1,0,1,29.365028,30,0,0,0
4.1473,,0.014180,0.014180,0.014240,0.011343,0.010009,0.010009,60.051859,1,1,0,1,23.087530,60,0,0,0
4.1704,,0.014354,0.014354,0.014378,0.007939,0.007827,0.007827,46.959171,1,1,0,1,24.570929,47,0,0,0
4.2095,,0.014647,0.014647,0.014609,0.011702,0.012979,0.012979,77.871734,1,1,0,1,23.176815,78,0,0,0
4.2463,,0.014944,0.014944,0.014919,0.008414,0.008784,0.008784,52.702545,1,1,0,1,39.051531,53,0,0,0
4.2789,,0.015304,0.015304,0.015432,0.009522,0.006304,0.006304,37.821120,1,1,0,1,36.783270,38,0,0,0
4.3127,,0.015547,0.015547,0.015672,0.007873,0.005661,0.005661,33.966624,1,1,0,1,32.580266,34,0,0,0
4.3382,,0.015854,0.015854,0.015872,0.008836,0.009222,0.009222,55.330884,1,1,0,1,33.822261,55,0,0,0
4.3632,,0.016102,0.016102,0.016017,0.009560,0.011985,0.011985,71.909816,1,1,0,1,25.474179,72,0,0,0
4.3899,,0.016353,0.016353,0.016257,0.009912,0.011730,0.011730,70.382066,1,1,0,1,25.036543,70,0,0,0
4.4198,,0.016669,0.016669,0.016637,0.011456,0.011506,0.011506,69.036158,1,1,0,1,26.697857,69,0,0,0
4.4511,,0.016924,0.016924,0.016992,0.009124,0.007180,0.007180,43.082498,1,1,0,1,29.910411,43,0,0,0
4.4780,,0.017117,0.017117,0.017281,0.006757,0.003150,0.003150,18.899145,1,1,0,1,31.316970,19,0,0,0
4.5070,,0.017507,0.017507,0.017479,0.012965,0.015050,0.015050,90.302973,1,1,0,1,26.863339,90,0,0,0
4.5496,,0.017770,0.017770,0.017554,0.009828,0.015140,0.015140,90.839069,1,1,0,1,29.062786,91,0,0,0
4.5739,,0.018236,0.018236,0.018151,0.010721,0.011562,0.011562,69.370329,1,1,0,1,42.524843,69,0,0,0
4.6036,,0.018505,0.018505,0.018507,0.010991,0.010160,0.010160,60.961251,1,1,0,1,24.332738,61,0,0,0
4.6336,,0.018913,0.018913,0.018899,0.013178,0.013535,0.013535,81.212786,1,1,0,1,29.718582,81,0,0,0
4.6641,,0.019256,0.019256,0.019223,0.011815,0.012557,0.012557,75.344462,1,1,0,1,29.964063,75,0,0,0
4.6945,,0.019604,0.019604,0.019633,0.011473,0.010505,0.010505,63.028756,1,1,0,1,30.505997,63,0,0,0
4.7378,,0.019955,0.019955,0.020010,0.011538,0.010346,0.010346,62.074929,1,1,0,1,30.374063,62,0,0,0
4.7512,,0.020381,0.020381,0.020385,0.010169,0.010361,0.010361,62.166332,1,1,0,1,43.339551,62,0,0,0
4.7889,,0.020596,0.020596,0.020639,0.010251,0.009044,0.009044,54.261324,1,1,0,1,20.919943,54,0,0,0
4.8149,,0.020884,0.020884,0.020898,0.009698,0.009668,0.009668,58.007440,1,1,0,1,30.176546,58,0,0,0
4.8447,,0.021248,0.021248,0.021145,0.013136,0.015977,0.015977,95.860117,1,1,0,1,25.997069,96,0,0,0
4.8727,,0.021689,0.021689,0.021465,0.014467,0.019392,0.019392,116.353062,1,1,0,1,29.821834,116,0,0,0
4.9134,,0.022061,0.022061,0.021926,0.013514,0.015233,0.015233,91.398176,1,1,0,1,28.002259,91,0,0,0
4.9482,,0.022512,0.022512,0.022764,0.011572,0.004936,0.004936,29.614970,1,1,0,1,40.664517,30,0,0,0
4.9740,,0.022891,0.022891,0.023193,0.011044,0.005300,0.005300,31.802853,1,1,0,1,34.794464,32,0,0,0
5.0021,,0.023275,0.023275,0.023341,0.014096,0.014900,0.014900,89.400724,1,1,0,1,25.792291,89,0,0,0
5.0379,,0.023662,0.023662,0.023520,0.013807,0.017996,0.017996,107.973284,1,1,0,1,28.165974,108,0,0,0
5.0736,,0.024131,0.024131,0.024088,0.013238,0.013383,0.013383,80.295730,1,1,0,1,35.812828,80,0,0,0
5.0962,,0.024446,0.024446,0.024620,0.009729,0.005278,0.005278,31.667643,1,1,0,1,35.646027,32,0,0,0
5.1339,,0.024764,0.024764,0.024907,0.013186,0.010903,0.010903,65.418785,1,1,0,1,22.622034,65,0,0,0
5.1662,,0.025245,0.025245,0.025194,0.012854,0.014913,0.014913,89.478725,1,1,0,1,37.671713,89,0,0,0
5.1882,,0.025488,0.025488,0.025483,0.008582,0.008334,0.008334,50.004809,1,1,0,1,32.274448,50,0,0,0
5.2214,,0.025895,0.025895,0.025910,0.012760,0.012336,0.012336,74.015493,1,1,0,1,29.485789,74,0,0,0
5.2453,,0.026141,0.026141,0.026106,0.010177,0.011224,0.011224,67.345624,1,1,0,1,25.805319,67,0,0,0
5.2860,,0.026388,0.026388,0.026399,0.010342,0.009718,0.009718,58.309661,1,1,0,1,23.813266,58,0,0,0
5.3173,,0.026803,0.026803,0.026839,0.010211,0.009423,0.009423,56.537172,1,1,0,1,40.772492,57,0,0,0
5.3459,,0.027137,0.027137,0.027147,0.010593,0.010604,0.010604,63.623213,1,1,0,1,31.303850,64,0,0,0
5.3697,,0.027390,0.027390,0.027413,0.009183,0.008658,0.008658,51.949394,1,1,0,1,28.591233,52,0,0,0
5.4027,,0.027729,0.027729,0.027712,0.013234,0.013896,0.013896,83.376225,1,1,0,1,23.770302,83,0,0,0
5.4286,,0.028070,0.028070,0.027973,0.010913,0.013180,0.013180,79.079533,1,1,0,1,32.996483,79,0,0,0
5.4584,,0.028499,0.028499,0.028339,0.015431,0.018851,0.018851,113.105189,1,1,0,1,25.931970,113,0,0,0
5.4834,,0.028845,0.028845,0.028738,0.012384,0.013918,0.013918,83.510059,1,1,0,1,29.780979,84,0,0,0
5.5150,,0.029281,0.029281,0.029278,0.016432,0.015566,0.015566,93.393998,1,1,0,1,24.990207,93,0,0,0
5.5385,,0.029632,0.029632,0.029661,0.012192,0.011466,0.011466,68.793500,1,1,0,1,31.560415,69,0,0,0
5.5622,,0.029897,0.029897,0.029999,0.011447,0.008919,0.008919,53.512411,1,1,0,1,23.535279,54,0,0,0
5.5940,,0.030253,0.030253,0.030271,0.014279,0.014726,0.014726,88.356154,1,1,0,1,23.711694,88,0,0,0
5.6245,,0.030790,0.030790,0.030655,0.016370,0.019871,0.019871,119.228096,1,1,0,1,31.810982,119,0,0,0
5.6544,,0.031151,0.031151,0.031008,0.012764,0.015387,0.015387,92.324045,1,1,0,1,30.443541,92,0,0,0
5.6898,,0.031697,0.031697,0.031686,0.017161,0.016403,0.016403,98.420187,1,1,0,1,29.901923,98,0,0,0
5.7262,,0.032341,0.032341,0.032219,0.017982,0.020870,0.020870,125.220901,1,1,0,1,35.384629,125,0,0,0
5.7584,,0.032712,0.032712,0.032753,0.011742,0.010020,0.010020,60.118861,1,1,0,1,36.429566,60,0,0,0
5.7824,,0.033179,0.033179,0.033396,0.013933,0.008826,0.008826,52.953482,1,1,0,1,32.242256,53,0,0,0
5.8187,,0.033744,0.033744,0.033773,0.021613,0.022792,0.022792,136.749456,1,1,0,1,24.008516,137,0,0,0
5.8481,,0.034123,0.034123,0.033991,0.012685,0.016054,0.016054,96.325765,1,1,0,1,36.305972,96,0,0,0
5.8841,,0.034697,0.034697,0.034685,0.018179,0.017483,0.017483,104.897749,1,1,0,1,29.336200,105,0,0,0
5.9153,,0.035275,0.035275,0.035165,0.016490,0.019081,0.019081,114.488991,1,1,0,1,36.019058,114,0,0,0
5.9517,,0.035762,0.035762,0.035834,0.015771,0.013185,0.013185,79.111302,1,1,0,1,31.184394,79,0,0,0
5.9953,,0.036350,0.036350,0.036499,0.016072,0.012916,0.012916,77.498869,1,1,0,1,36.426095,77,0,0,0
6.0278,,0.036943,0.036943,0.036984,0.014099,0.013913,0.013913,83.479738,1,1,0,1,43.606793,83,0,0,0
6.0675,,0.037542,0.037542,0.037459,0.017517,0.019831,0.019831,118.987354,1,1,0,1,32.573845,119,0,0,0
6.0985,,0.038145,0.038145,0.038028,0.015692,0.017999,0.017999,107.994422,1,1,0,1,39.614928,108,0,0,0
6.1334,,0.038754,0.038754,0.038601,0.018857,0.021861,0.021861,131.163528,1,1,0,1,30.977286,131,0,0,0
6.1686,,0.039368,0.039368,0.039500,0.017843,0.013666,0.013666,81.996231,1,1,0,1,34.894878,82,0,0,0
6.1930,,0.039780,0.039780,0.040004,0.012934,0.008327,0.008327,49.962282,1,1,0,1,35.195224,50,0,0,0
6.2180,,0.040298,0.040298,0.040351,0.019533,0.020099,0.020099,120.596017,1,1,0,1,24.462778,121,0,0,0
6.2485,,0.040715,0.040715,0.040554,0.017295,0.022096,0.022096,132.578291,1,1,0,1,24.923416,133,0,0,0
6.2832,,0.041345,0.041345,0.041244,0.019968,0.021347,0.021347,128.081963,1,1,0,1,30.521632,128,0,0,0
6.3183,,0.041980,0.041980,0.041890,0.018637,0.020181,0.020181,121.086560,1,1,0,1,34.687910,121,0,0,0
6.3410,,0.042513,0.042513,0.042655,0.015849,0.011834,0.011834,71.001739,1,1,0,1,35.176723,71,0,0,0
6.3736,,0.043049,0.043049,0.043091,0.022114,0.022345,0.022345,134.069709,1,1,0,1,22.655137,134,0,0,0
6.4001,,0.043481,0.043481,0.043515,0.015015,0.014460,0.014460,86.759440,1,1,0,1,32.605934,87,0,0,0
6.4314,,0.044024,0.044024,0.044169,0.019404,0.015856,0.015856,95.137713,1,1,0,1,26.474638,95,0,0,0
