t_wall_s,event,target_m,commanded_m,measured_m,v_ff,v_des,v_cmd,rpm,follow,armed,panic,poll_ok,dt_wall_ms,last_rpm_cmd,mb_fail_n,freeze_flag,arm_good
0.4049,,0.380718,0.380718,0.039285,0.150000,0.150000,0.150000,900.000000,1,1,0,1,21.397914,900,0,0,0
0.4292,,0.398244,0.398244,0.042737,0.150000,0.150000,0.150000,900.000000,1,1,0,1,22.733996,900,0,0,0
0.4492,,0.415650,0.415650,0.045889,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.500626,900,0,0,0
0.4692,,0.432936,0.432936,0.048889,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.079182,900,0,0,0
0.4899,,0.454375,0.454375,0.051891,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.066012,900,0,0,0
0.5095,,0.471391,0.471391,0.054891,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.073938,900,0,0,0
0.5296,,0.488287,0.488287,0.057892,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.071265,900,0,0,0
0.5498,,0.505062,0.505062,0.060892,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.071012,900,0,0,0
0.5743,,0.525864,0.525864,0.064492,0.150000,0.150000,0.150000,900.000000,1,1,0,1,24.022430,900,0,0,0
0.5946,,0.542370,0.542370,0.067493,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.397350,900,0,0,0
0.6146,,0.558755,0.558755,0.070643,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.219627,900,0,0,0
0.6345,,0.575021,0.575021,0.073644,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.064448,900,0,0,0
0.6544,,0.591167,0.591167,0.076643,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.069058,900,0,0,0
0.6746,,0.607193,0.607193,0.079643,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.068836,900,0,0,0
0.6995,,0.627057,0.627057,0.082643,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.141176,900,0,0,0
0.7195,,0.642813,0.642813,0.086393,0.150000,0.150000,0.150000,900.000000,1,1,0,1,24.385284,900,0,0,0
0.7397,,0.658449,0.658449,0.089393,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.139316,900,0,0,0
0.7597,,0.673965,0.673965,0.092393,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.190436,900,0,0,0
0.7796,,0.689360,0.689360,0.095393,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.073878,900,0,0,0
0.8000,,0.704636,0.704636,0.098392,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.071555,900,0,0,0
0.8194,,0.719792,0.719792,0.101393,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.068796,900,0,0,0
0.8449,,0.738568,0.738568,0.104992,0.150000,0.150000,0.150000,900.000000,1,1,0,1,21.428310,900,0,0,0
0.8647,,0.753454,0.753454,0.108143,0.150000,0.150000,0.150000,900.000000,1,1,0,1,23.405839,900,0,0,0
0.8848,,0.768220,0.768220,0.111143,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.070300,900,0,0,0
0.9048,,0.782866,0.782866,0.114143,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.068346,900,0,0,0
0.9246,,0.795000,0.795000,0.117142,0.150000,0.150000,0.150000,900.000000,1,1,0,1,20.072412,900,0,0,0
0.9496,,0.794925,0.794925,0.120143,0.027015,0.150000,0.150000,900.000000,1,1,0,1,20.098979,900,0,0,0
0.9697,,0.794730,0.794730,0.123893,-0.001017,0.150000,0.150000,900.000000,1,1,0,1,24.298538,900,0,0,0
0.9896,,0.794415,0.794415,0.126741,-0.012690,0.150000,0.150000,900.000000,1,1,0,1,20.182307,900,0,0,0
1.0098,,0.793980,0.793980,0.129893,-0.019834,0.150000,0.150000,900.000000,1,1,0,1,20.119644,900,0,0,0
1.0348,,0.793268,0.793268,0.133642,-0.032360,0.150000,0.150000,900.000000,1,1,0,1,20.075402,900,0,0,0
1.0497,,0.792750,0.792750,0.135892,-0.027017,0.150000,0.150000,900.000000,1,1,0,1,20.150640,900,0,0,0
1.0698,,0.791955,0.791955,0.138891,-0.037034,0.150000,0.150000,900.000000,1,1,0,1,20.107084,900,0,0,0
1.0948,,0.790793,0.790793,0.142501,-0.045505,0.150000,0.150000,900.000000,1,1,0,1,24.410643,900,0,0,0
1.1146,,0.789728,0.789728,0.145491,-0.051440,0.150000,0.150000,900.000000,1,1,0,1,20.123460,900,0,0,0
1.1348,,0.788543,0.788543,0.148641,-0.057348,0.150000,0.150000,900.000000,1,1,0,1,20.144555,900,0,0,0
1.1699,,0.786180,0.786180,0.153891,-0.105327,0.150000,0.150000,900.000000,1,1,0,1,20.136968,900,0,0,0
1.1847,,0.785055,0.785055,0.155391,-0.065994,0.150000,0.150000,900.000000,1,1,0,1,20.031821,900,0,0,0
1.2000,,0.783863,0.783863,0.157651,-0.060614,0.150000,0.150000,900.000000,1,1,0,1,20.120246,900,0,0,0
1.2249,,0.781725,0.781725,0.162002,-0.080486,0.150000,0.150000,900.000000,1,1,0,1,25.013431,900,0,0,0
1.2524,,0.779400,0.779400,0.165301,-0.087197,0.150000,0.150000,900.000000,1,1,0,1,26.160252,900,0,0,0
1.2751,,0.776918,0.776918,0.168890,-0.114175,0.150000,0.150000,900.000000,1,1,0,1,20.530139,900,0,0,0
1.2956,,0.774918,0.774918,0.172640,-0.092061,0.150000,0.150000,900.000000,1,1,0,1,23.112595,900,0,0,0
1.3108,,0.773418,0.773418,0.174900,-0.078063,0.150000,0.150000,900.000000,1,1,0,1,20.117240,900,0,0,0
1.3299,,0.771418,0.771418,0.177900,-0.095312,0.150000,0.150000,900.000000,1,1,0,1,20.075393,900,0,0,0
1.3549,,0.768918,0.768918,0.181500,-0.112351,0.150000,0.150000,900.000000,1,1,0,1,21.438750,900,0,0,0
1.3748,,0.766918,0.766918,0.184500,-0.091535,0.150000,0.150000,900.000000,1,1,0,1,23.166556,900,0,0,0
1.3996,,0.764418,0.764418,0.188250,-0.117283,0.150000,0.150000,900.000000,1,1,0,1,20.206935,900,0,0,0
1.4145,,0.762918,0.762918,0.190650,-0.083196,0.150000,0.150000,900.000000,1,1,0,1,20.087175,900,0,0,0
1.4399,,0.760418,0.760418,0.194250,-0.115997,0.150000,0.150000,900.000000,1,1,0,1,20.129218,900,0,0,0
1.4647,,0.757918,0.757918,0.198000,-0.103894,0.150000,0.150000,900.000000,1,1,0,1,24.784692,900,0,0,0
1.4851,,0.755918,0.755918,0.201150,-0.084874,0.150000,0.150000,900.000000,1,1,0,1,24.962784,900,0,0,0
1.5097,,0.753418,0.753418,0.204749,-0.097603,0.150000,0.150000,900.000000,1,1,0,1,24.805276,900,0,0,0
1.5297,,0.751418,0.751418,0.207750,-0.098613,0.150000,0.150000,900.000000,1,1,0,1,20.229387,900,0,0,0
1.5500,,0.749418,0.749418,0.210750,-0.099451,0.150000,0.150000,900.000000,1,1,0,1,20.068086,900,0,0,0
1.5698,,0.747418,0.747418,0.213900,-0.099476,0.150000,0.150000,900.000000,1,1,0,1,20.104000,900,0,0,0
1.5949,,0.744918,0.744918,0.217500,-0.102145,0.150000,0.150000,900.000000,1,1,0,1,24.316245,900,0,0,0
1.6147,,0.742918,0.742918,0.220499,-0.099306,0.150000,0.150000,900.000000,1,1,0,1,20.284631,900,0,0,0
1.6345,,0.740918,0.740918,0.223500,-0.099369,0.150000,0.150000,900.000000,1,1,0,1,20.123876,900,0,0,0
1.6549,,0.738918,0.738918,0.226649,-0.098960,0.150000,0.150000,900.000000,1,1,0,1,20.231051,900,0,0,0
1.6752,,0.736918,0.736918,0.229649,-0.099386,0.150000,0.150000,900.000000,1,1,0,1,20.101971,900,0,0,0
1.6998,,0.734418,0.734418,0.233250,-0.100676,0.150000,0.150000,900.000000,1,1,0,1,24.752927,900,0,0,0
1.7191,,0.732918,0.732918,0.236249,-0.079833,0.150000,0.150000,900.000000,1,1,0,1,20.101119,900,0,0,0
1.7396,,0.730418,0.730418,0.239400,-0.115541,0.150000,0.150000,900.000000,1,1,0,1,20.085573,900,0,0,0
1.7650,,0.727918,0.727918,0.242999,-0.104062,0.150000,0.150000,900.000000,1,1,0,1,24.705304,900,0,0,0
1.7847,,0.725918,0.725918,0.246000,-0.100422,0.150000,0.150000,900.000000,1,1,0,1,20.098214,900,0,0,0
1.8047,,0.723918,0.723918,0.248999,-0.099563,0.150000,0.150000,900.000000,1,1,0,1,20.131130,900,0,0,0
1.8297,,0.721418,0.721418,0.252749,-0.119389,0.150000,0.150000,900.000000,1,1,0,1,20.105256,900,0,0,0
1.8526,,0.719418,0.719418,0.255899,-0.089133,0.150000,0.150000,900.000000,1,1,0,1,24.519096,900,0,0,0
1.8732,,0.718418,0.718418,0.259049,-0.054495,0.150000,0.150000,900.000000,1,1,0,1,21.816986,900,0,0,0
1.8956,,0.716418,0.716418,0.262349,-0.085739,0.150000,0.150000,900.000000,1,1,0,1,21.378860,900,0,0,0
1.9176,,0.714918,0.714918,0.265499,-0.072920,0.150000,0.150000,900.000000,1,1,0,1,21.515952,900,0,0,0
1.9399,,0.713418,0.713418,0.268799,-0.069371,0.150000,0.150000,900.000000,1,1,0,1,21.902973,900,0,0,0
1.9611,,0.711918,0.711918,0.272250,-0.067462,0.150000,0.150000,900.000000,1,1,0,1,22.393026,900,0,0,0
1.9824,,0.710418,0.710418,0.275249,-0.072817,0.150000,0.150000,900.000000,1,1,0,1,20.227877,900,0,0,0
2.0076,,0.708918,0.708918,0.278999,-0.073615,0.150000,0.150000,900.000000,1,1,0,1,20.321077,900,0,0,0
2.0243,,0.706918,0.706918,0.281400,-0.091738,0.150000,0.150000,900.000000,1,1,0,1,20.775192,900,0,0,0
2.0417,,0.705418,0.705418,0.284699,-0.073012,0.150000,0.150000,900.000000,1,1,0,1,21.952192,900,0,0,0
2.0793,,0.700918,0.700918,0.288749,-0.134602,0.150000,0.150000,900.000000,1,1,0,1,22.510275,900,0,0,0
2.0894,,0.699918,0.699918,0.291750,-0.059343,0.150000,0.150000,900.000000,1,1,0,1,24.674156,900,0,0,0
2.1095,,0.697918,0.697918,0.294748,-0.090739,0.150000,0.150000,900.000000,1,1,0,1,20.286524,900,0,0,0
2.1345,,0.695418,0.695418,0.298499,-0.117601,0.150000,0.150000,900.000000,1,1,0,1,20.109981,900,0,0,0
2.1537,,0.693918,0.693918,0.301350,-0.083047,0.150000,0.150000,900.000000,1,1,0,1,20.159018,900,0,0,0
2.1741,,0.691418,0.691418,0.304499,-0.098806,0.150000,0.150000,900.000000,1,1,0,1,24.331813,900,0,0,0
2.1945,,0.689418,0.689418,0.307500,-0.099486,0.150000,0.150000,900.000000,1,1,0,1,20.069136,900,0,0,0
2.2140,,0.687418,0.687418,0.310349,-0.099270,0.150000,0.150000,900.000000,1,1,0,1,20.157909,900,0,0,0
2.2341,,0.685418,0.685418,0.313500,-0.099427,0.150000,0.150000,900.000000,1,1,0,1,20.107226,900,0,0,0
2.2548,,0.683418,0.683418,0.316499,-0.099430,0.150000,0.150000,900.000000,1,1,0,1,20.114598,900,0,0,0
2.2741,,0.681418,0.681418,0.319500,-0.099589,0.150000,0.150000,900.000000,1,1,0,1,20.074432,900,0,0,0
2.2991,,0.678918,0.678918,0.323099,-0.119336,0.150000,0.150000,900.000000,1,1,0,1,20.117005,900,0,0,0
2.3187,,0.677418,0.677418,0.326100,-0.073738,0.150000,0.150000,900.000000,1,1,0,1,24.061984,900,0,0,0
2.3492,,0.673918,0.673918,0.329099,-0.134748,0.150000,0.150000,900.000000,1,1,0,1,20.572639,900,0,0,0
2.3593,,0.672918,0.672918,0.332250,-0.066803,0.150000,0.150000,900.000000,1,1,0,1,20.073689,900,0,0,0
2.3794,,0.670918,0.670918,0.335249,-0.092885,0.150000,0.150000,900.000000,1,1,0,1,20.119508,900,0,0,0
2.3989,,0.668918,0.668918,0.338250,-0.098230,0.150000,0.150000,900.000000,1,1,0,1,20.087201,900,0,0,0
2.4188,,0.667418,0.667418,0.341250,-0.079358,0.150000,0.150000,900.000000,1,1,0,1,20.096310,900,0,0,0
2.4442,,0.664418,0.664418,0.344849,-0.114617,0.150000,0.150000,900.000000,1,1,0,1,24.305032,900,0,0,0
2.4643,,0.662418,0.662418,0.347999,-0.102624,0.150000,0.150000,900.000000,1,1,0,1,20.075130,900,0,0,0
2.4844,,0.660418,0.660418,0.350849,-0.099884,0.150000,0.150000,900.000000,1,1,0,1,20.161541,900,0,0,0
2.5040,,0.658418,0.658418,0.353999,-0.099202,0.150000,0.150000,900.000000,1,1,0,1,20.195597,900,0,0,0
2.5243,,0.656418,0.656418,0.356999,-0.099319,0.150000,0.150000,900.000000,1,1,0,1,20.131141,900,0,0,0
2.5445,,0.654418,0.654418,0.359999,-0.099425,0.150000,0.150000,900.000000,1,1,0,1,20.110335,900,0,0,0
2.5691,,0.651918,0.651918,0.363599,-0.101426,0.150000,0.150000,900.000000,1,1,0,1,24.527552,900,0,0,0
2.5891,,0.649918,0.649918,0.366599,-0.099841,0.150000,0.150000,900.000000,1,1,0,1,20.111626,900,0,0,0
2.6096,,0.647918,0.647918,0.369599,-0.099715,0.150000,0.150000,900.000000,1,1,0,1,20.063417,900,0,0,0
2.6298,,0.645918,0.645918,0.372749,-0.098891,0.150000,0.150000,900.000000,1,1,0,1,20.266520,900,0,0,0
2.6595,,0.642918,0.642918,0.376499,-0.115924,0.150000,0.150000,900.000000,1,1,0,1,24.961964,900,0,0,0
2.6746,,0.641418,0.641418,0.379500,-0.082918,0.150000,0.150000,900.000000,1,1,0,1,20.089307,900,0,0,0
2.6955,,0.639918,0.639918,0.382499,-0.075467,0.150000,0.150000,900.000000,1,1,0,1,20.379348,900,0,0,0
2.7185,,0.637418,0.637418,0.386099,-0.110549,0.150000,0.150000,900.000000,1,1,0,1,20.952087,900,0,0,0
2.7387,,0.635418,0.635418,0.389099,-0.091688,0.150000,0.150000,900.000000,1,1,0,1,22.995853,900,0,0,0
2.7605,,0.632918,0.632918,0.392100,-0.117609,0.150000,0.150000,900.000000,1,1,0,1,20.146793,900,0,0,0
2.7845,,0.630418,0.630418,0.395849,-0.121437,0.150000,0.150000,900.000000,1,1,0,1,20.425903,900,0,0,0
2.8035,,0.628918,0.628918,0.398848,-0.072933,0.150000,0.150000,900.000000,1,1,0,1,24.667983,900,0,0,0
2.8238,,0.626418,0.626418,0.401849,-0.114114,0.150000,0.150000,900.000000,1,1,0,1,20.094924,900,0,0,0
2.8540,,0.623418,0.623418,0.406348,-0.140655,0.150000,0.150000,900.000000,1,1,0,1,20.367926,900,0,0,0
2.8691,,0.621918,0.621918,0.408598,-0.077364,0.150000,0.150000,900.000000,1,1,0,1,24.373784,900,0,0,0
2.8891,,0.619918,0.619918,0.411599,-0.095197,0.150000,0.150000,900.000000,1,1,0,1,20.069081,900,0,0,0
2.9091,,0.617918,0.617918,0.414598,-0.098758,0.150000,0.150000,900.000000,1,1,0,1,20.070734,900,0,0,0
2.9291,,0.615918,0.615918,0.417599,-0.099225,0.150000,0.150000,900.000000,1,1,0,1,20.132481,900,0,0,0
2.9492,,0.613918,0.613918,0.420749,-0.098862,0.150000,0.150000,900.000000,1,1,0,1,20.248880,900,0,0,0
2.9742,,0.611418,0.611418,0.424348,-0.119417,0.150000,0.150000,900.000000,1,1,0,1,20.071238,900,0,0,0
2.9941,,0.609418,0.609418,0.427349,-0.098933,0.150000,0.150000,900.000000,1,1,0,1,21.319174,900,0,0,0
3.0142,,0.607418,0.607418,0.430349,-0.088752,0.150000,0.150000,900.000000,1,1,0,1,23.200219,900,0,0,0
3.0391,,0.604918,0.604918,0.434099,-0.114845,0.150000,0.150000,900.000000,1,1,0,1,20.598410,900,0,0,0
3.0594,,0.602918,0.602918,0.437249,-0.089541,0.150000,0.150000,900.000000,1,1,0,1,24.034319,900,0,0,0
3.0846,,0.600418,0.600418,0.440848,-0.113823,0.150000,0.150000,900.000000,1,1,0,1,20.851913,900,0,0,0
3.1045,,0.598418,0.598418,0.443999,-0.087603,0.150000,0.150000,900.000000,1,1,0,1,24.676530,900,0,0,0
3.1246,,0.596418,0.596418,0.446848,-0.097231,0.150000,0.150000,900.000000,1,1,0,1,20.072741,900,0,0,0
3.1446,,0.594418,0.594418,0.449849,-0.098792,0.150000,0.150000,900.000000,1,1,0,1,20.164904,900,0,0,0
3.1692,,0.591918,0.591918,0.453599,-0.119412,0.150000,0.150000,900.000000,1,1,0,1,20.069488,900,0,0,0
3.1892,,0.589918,0.589918,0.456598,-0.089394,0.150000,0.150000,900.000000,1,1,0,1,24.423330,900,0,0,0
3.2093,,0.587918,0.587918,0.459599,-0.096614,0.150000,0.150000,900.000000,1,1,0,1,20.321174,900,0,0,0
3.2293,,0.585918,0.585918,0.462748,-0.098599,0.150000,0.150000,900.000000,1,1,0,1,20.182624,900,0,0,0
3.2696,,0.581918,0.581918,0.467098,-0.139720,0.150000,0.150000,900.000000,1,1,0,1,20.072234,900,0,0,0
3.2845,,0.580418,0.580418,0.470099,-0.075904,0.150000,0.150000,900.000000,1,1,0,1,25.020908,900,0,0,0
3.2945,,0.579418,0.579418,0.472498,-0.054626,0.150000,0.150000,900.000000,1,1,0,1,20.281357,900,0,0,0
3.3292,,0.576418,0.576418,0.476848,-0.108709,0.150000,0.150000,900.000000,1,1,0,1,24.543979,900,0,0,0
3.3393,,0.574918,0.574918,0.479098,-0.081423,0.150000,0.150000,900.000000,1,1,0,1,20.106773,900,0,0,0
3.3746,,0.571418,0.571418,0.482848,-0.130476,0.150000,0.150000,900.000000,1,1,0,1,24.520149,900,0,0,0
3.3894,,0.569918,0.569918,0.486598,-0.084606,0.150000,0.150000,900.000000,1,1,0,1,20.509165,900,0,0,0
3.4203,,0.566918,0.566918,0.489748,-0.113215,0.150000,0.150000,900.000000,1,1,0,1,24.923779,900,0,0,0
3.4341,,0.565418,0.565418,0.492748,-0.081685,0.150000,0.150000,900.000000,1,1,0,1,20.324337,900,0,0,0
3.4543,,0.563418,0.563418,0.496349,-0.081895,0.150000,0.150000,900.000000,1,1,0,1,24.405761,900,0,0,0
3.4744,,0.561418,0.561418,0.499349,-0.095508,0.150000,0.150000,900.000000,1,1,0,1,20.220185,900,0,0,0
3.4945,,0.559418,0.559418,0.502349,-0.098835,0.150000,0.150000,900.000000,1,1,0,1,20.066778,900,0,0,0
3.5145,,0.557418,0.557418,0.505348,-0.099496,0.150000,0.150000,900.000000,1,1,0,1,20.067945,900,0,0,0
3.5394,,0.554918,0.554918,0.509098,-0.101046,0.150000,0.150000,900.000000,1,1,0,1,24.646551,900,0,0,0
3.5592,,0.552918,0.552918,0.512099,-0.099939,0.150000,0.150000,900.000000,1,1,0,1,20.067916,900,0,0,0
3.5795,,0.550918,0.550918,0.515098,-0.099093,0.150000,0.150000,900.000000,1,1,0,1,20.226192,900,0,0,0
3.6042,,0.548418,0.548418,0.518848,-0.119377,0.150000,0.150000,900.000000,1,1,0,1,20.088742,900,0,0,0
3.6295,,0.545918,0.545918,0.522598,-0.103576,0.150000,0.150000,900.000000,1,1,0,1,25.093887,900,0,0,0
3.6542,,0.543418,0.543418,0.525599,-0.101450,0.150000,0.150000,900.000000,1,1,0,1,24.772591,900,0,0,0
3.6746,,0.541418,0.541418,0.529349,-0.099943,0.150000,0.150000,900.000000,1,1,0,1,20.087047,900,0,0,0
3.6895,,0.539918,0.539918,0.531749,-0.079413,0.150000,0.150000,900.000000,1,1,0,1,20.193717,900,0,0,0
3.7294,,0.537418,0.537418,0.535348,-0.099235,-0.084804,0.114008,684.048168,1,1,0,1,23.994648,684,0,0,0
3.7492,,0.535418,0.535418,0.538348,-0.097078,-0.150000,0.082932,497.594727,1,1,0,1,20.717049,498,0,0,0
3.7691,,0.533418,0.533418,0.541180,-0.099067,-0.150000,0.052801,316.806912,1,1,0,1,20.087535,317,0,0,0
3.8045,,0.530418,0.530418,0.545144,-0.110030,-0.150000,0.012897,77.382900,1,1,0,1,26.602668,77,0,0,0
3.8294,,0.527418,0.527418,0.547570,-0.106521,-0.150000,-0.029699,-178.193412,1,1,0,1,28.397368,-178,0,0,0
3.8541,,0.524918,0.524918,0.550201,-0.101530,-0.150000,-0.067093,-402.559821,1,1,0,1,24.929601,-403,0,0,0
3.8752,,0.522918,0.522918,0.551621,-0.085141,-0.150000,-0.104110,-624.660651,1,1,0,1,24.677870,-625,0,0,0
3.8989,,0.520418,0.520418,0.552973,-0.112030,-0.150000,-0.135688,-814.130586,1,1,0,1,21.052215,-814,0,0,0
3.9191,,0.518918,0.518918,0.553840,-0.073052,-0.150000,-0.150000,-900.000000,1,1,0,1,23.693847,-900,0,0,0
3.9242,,0.516418,0.516418,0.554389,-0.113391,-0.150000,-0.150000,-900.000000,1,1,0,1,20.246932,-900,0,0,0
3.9444,,0.514918,0.514918,0.554675,-0.081959,-0.150000,-0.150000,-900.000000,1,1,0,1,20.242645,-900,0,0,0
3.9639,,0.512918,0.512918,0.554705,-0.096120,-0.150000,-0.150000,-900.000000,1,1,0,1,20.068062,-900,0,0,0
3.9839,,0.510918,0.510918,0.554484,-0.098953,-0.150000,-0.150000,-900.000000,1,1,0,1,20.067994,-900,0,0,0
4.0092,,0.507918,0.507918,0.553805,-0.139187,-0.150000,-0.150000,-900.000000,1,1,0,1,20.101194,-900,0,0,0
4.0289,,0.506418,0.506418,0.552966,-0.076702,-0.150000,-0.150000,-900.000000,1,1,0,1,24.557360,-900,0,0,0
4.0495,,0.503918,0.503918,0.551855,-0.114683,-0.150000,-0.150000,-900.000000,1,1,0,1,20.132394,-900,0,0,0
4.0689,,0.502418,0.502418,0.550479,-0.082750,-0.150000,-0.150000,-900.000000,1,1,0,1,20.062543,-900,0,0,0
4.0889,,0.499918,0.499918,0.548832,-0.116007,-0.150000,-0.150000,-900.000000,1,1,0,1,20.109167,-900,0,0,0
4.1093,,0.497918,0.497918,0.546917,-0.102953,-0.150000,-0.150000,-900.000000,1,1,0,1,20.062360,-900,0,0,0
4.1340,,0.495418,0.495418,0.544619,-0.114747,-0.150000,-0.150000,-900.000000,1,1,0,1,21.241280,-900,0,0,0
4.1539,,0.493418,0.493418,0.541630,-0.102426,-0.150000,-0.150000,-900.000000,1,1,0,1,20.131744,-900,0,0,0
4.1742,,0.491418,0.491418,0.538848,-0.090112,-0.150000,-0.150000,-900.000000,1,1,0,1,22.979645,-900,0,0,0
4.1941,,0.489418,0.489418,0.535850,-0.097477,-0.150000,-0.150000,-900.000000,1,1,0,1,20.137402,-900,0,0,0
4.2140,,0.487418,0.487418,0.532839,-0.099148,-0.150000,-0.150000,-900.000000,1,1,0,1,20.087259,-900,0,0,0
4.2341,,0.485418,0.485418,0.529830,-0.099136,-0.150000,-0.150000,-900.000000,1,1,0,1,20.174989,-900,0,0,0
4.2597,,0.483418,0.483418,0.526823,-0.099553,-0.150000,-0.150000,-900.000000,1,1,0,1,20.068654,-900,0,0,0
4.2742,,0.481418,0.481418,0.523817,-0.098816,-0.150000,-0.150000,-900.000000,1,1,0,1,20.277412,-900,0,0,0
4.2991,,0.478918,0.478918,0.520214,-0.102347,-0.150000,-0.150000,-900.000000,1,1,0,1,24.217920,-900,0,0,0
4.3189,,0.476918,0.476918,0.517061,-0.099195,-0.150000,-0.150000,-900.000000,1,1,0,1,20.323729,-900,0,0,0
4.3393,,0.474918,0.474918,0.514059,-0.099151,-0.150000,-0.150000,-900.000000,1,1,0,1,20.173531,-900,0,0,0
4.3594,,0.472918,0.472918,0.511058,-0.099533,-0.150000,-0.150000,-900.000000,1,1,0,1,20.074530,-900,0,0,0
4.3790,,0.470918,0.470918,0.508056,-0.099616,-0.150000,-0.150000,-900.000000,1,1,0,1,20.072941,-900,0,0,0
4.3995,,0.468918,0.468918,0.505055,-0.099641,-0.150000,-0.150000,-900.000000,1,1,0,1,20.070725,-900,0,0,0
4.4244,,0.466418,0.466418,0.501303,-0.101162,-0.150000,-0.150000,-900.000000,1,1,0,1,24.620229,-900,0,0,0
4.4445,,0.464418,0.464418,0.498303,-0.099828,-0.150000,-0.150000,-900.000000,1,1,0,1,20.101745,-900,0,0,0
4.4642,,0.462418,0.462418,0.495302,-0.099683,-0.150000,-0.150000,-900.000000,1,1,0,1,20.070976,-900,0,0,0
4.4843,,0.460418,0.460418,0.492302,-0.099614,-0.150000,-0.150000,-900.000000,1,1,0,1,20.080919,-900,0,0,0
4.5041,,0.458418,0.458418,0.489302,-0.099651,-0.150000,-0.150000,-900.000000,1,1,0,1,20.068255,-900,0,0,0
4.5244,,0.456418,0.456418,0.486302,-0.099659,-0.150000,-0.150000,-900.000000,1,1,0,1,20.068110,-900,0,0,0
4.5538,,0.453418,0.453418,0.481801,-0.116442,-0.150000,-0.150000,-900.000000,1,1,0,1,24.867779,-900,0,0,0
4.5695,,0.451918,0.451918,0.479541,-0.083006,-0.150000,-0.150000,-900.000000,1,1,0,1,20.094645,-900,0,0,0
4.5940,,0.449418,0.449418,0.475951,-0.116257,-0.150000,-0.150000,-900.000000,1,1,0,1,20.069061,-900,0,0,0
4.6142,,0.447418,0.447418,0.472951,-0.089444,-0.150000,-0.150000,-900.000000,1,1,0,1,24.172002,-900,0,0,0
