t_wall_s,event,target_m,commanded_m,measured_m,v_ff,v_des,v_cmd,rpm,follow,armed,panic,poll_ok,dt_wall_ms,last_rpm_cmd,mb_fail_n,freeze_flag,arm_good
0.0207,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0,1,23.798446,0,0,0,0
0.0403,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0,1,24.808488,0,0,0,0
0.0602,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0,1,20.064996,0,0,0,0
0.0901,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0,1,24.700103,0,0,0,0
0.1051,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0,1,20.315930,0,0,0,0
0.1302,,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,1,1,0,1,24.351923,0,0,0,0
0.1503,,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,1,1,0,1,20.199962,0,0,0,0
0.1752,,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,1,1,0,1,20.441479,0,0,0,0
0.1948,,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,1,1,0,1,24.593397,0,0,0,0
0.2202,,0.000001,0.000001,0.000000,0.000013,0.000000,0.000000,0.000000,1,1,0,1,20.519104,0,0,0,0
0.2448,,0.000001,0.000001,0.000000,0.000015,0.000000,0.000000,0.000000,1,1,0,1,24.417961,0,0,0,0
0.2651,,0.000002,0.000002,0.000000,0.000033,0.000000,0.000000,0.000000,1,1,0,1,20.375330,0,0,0,0
0.2851,,0.000003,0.000003,0.000000,0.000043,0.000000,0.000000,0.000000,1,1,0,1,20.100327,0,0,0,0
0.3051,,0.000004,0.000004,0.000000,0.000058,0.000000,0.000000,0.000000,1,1,0,1,21.358993,0,0,0,0
0.3253,,0.000006,0.000006,0.000000,0.000073,0.000000,0.000000,0.000000,1,1,0,1,23.297879,0,0,0,0
0.3454,,0.000008,0.000008,0.000000,0.000104,0.000000,0.000000,0.000000,1,1,0,1,20.147286,0,0,0,0
0.3700,,0.000012,0.000012,0.000000,0.000136,0.000000,0.000000,0.000000,1,1,0,1,24.675593,0,0,0,0
0.3901,,0.000015,0.000015,0.000000,0.000167,0.000000,0.000000,0.000000,1,1,0,1,20.086405,0,0,0,0
0.4101,,0.000019,0.000019,0.000000,0.000196,0.000000,0.000000,0.000000,1,1,0,1,20.363705,0,0,0,0
0.4601,,0.000027,0.000027,0.000000,0.000282,0.000831,0.000831,4.987973,1,1,0,1,24.778263,5,0,0,0
0.4954,,0.000038,0.000038,0.000004,0.000350,0.001019,0.001019,6.115746,1,1,0,1,29.865484,6,0,0,0
0.5004,,0.000047,0.000047,0.000009,0.000284,0.001007,0.001007,6.040058,1,1,0,1,35.254577,6,0,0,0
0.5201,,0.000056,0.000056,0.000023,0.000398,0.000923,0.000923,5.538342,1,1,0,1,20.104310,6,0,0,0
0.5601,,0.000068,0.000068,0.000044,0.000472,0.000816,0.000816,4.893940,1,1,0,1,24.570552,5,0,0,0
0.5851,,0.000079,0.000079,0.000062,0.000526,0.000000,0.000000,0.000000,1,1,0,1,20.034002,0,0,0,0
0.5901,,0.000094,0.000094,0.000077,0.000586,0.000000,0.000000,0.000000,1,1,0,1,24.998075,0,0,0,0
0.6256,,0.000107,0.000107,0.000077,0.000644,0.001323,0.001323,7.935687,1,1,0,1,20.195626,8,0,0,0
0.6649,,0.000129,0.000129,0.000078,0.001002,0.002148,0.002148,12.888613,1,1,0,1,20.304755,13,0,0,0
0.6850,,0.000154,0.000154,0.000134,0.000709,0.000901,0.000901,5.404525,1,1,0,1,39.283494,5,0,0,0
0.7051,,0.000172,0.000172,0.000175,0.000869,0.000000,0.000000,0.000000,1,1,0,1,20.119959,0,0,0,0
0.7101,,0.000192,0.000192,0.000187,0.000957,0.000000,0.000000,0.000000,1,1,0,1,20.075904,0,0,0,0
0.7551,,0.000213,0.000213,0.000186,0.001024,0.001738,0.001738,10.426981,1,1,0,1,20.241054,10,0,0,0
0.7754,,0.000248,0.000248,0.000187,0.001127,0.002465,0.002465,14.789760,1,1,0,1,29.780680,15,0,0,0
0.7950,,0.000272,0.000272,0.000220,0.001204,0.002059,0.002059,12.353286,1,1,0,1,20.276548,12,0,0,0
0.8151,,0.000299,0.000299,0.000275,0.001292,0.001405,0.001405,8.428261,1,1,0,1,20.063184,8,0,0,0
0.8202,,0.000327,0.000327,0.000317,0.001371,0.001385,0.001385,8.307397,1,1,0,1,20.098463,8,0,0,0
0.8600,,0.000364,0.000364,0.000348,0.001509,0.001848,0.001848,11.085460,1,1,0,1,24.153518,11,0,0,0
0.8801,,0.000396,0.000396,0.000374,0.001551,0.002004,0.002004,12.024531,1,1,0,1,20.326442,12,0,0,0
0.9001,,0.000429,0.000429,0.000412,0.001643,0.001890,0.001890,11.339580,1,1,0,1,20.098843,11,0,0,0
0.9050,,0.000464,0.000464,0.000455,0.001738,0.001825,0.001825,10.948100,1,1,0,1,20.017351,11,0,0,0
0.9400,,0.000502,0.000502,0.000491,0.001813,0.002021,0.002021,12.123297,1,1,0,1,20.254461,12,0,0,0
0.9600,,0.000540,0.000540,0.000523,0.001916,0.002303,0.002303,13.816682,1,1,0,1,20.060517,14,0,0,0
0.9801,,0.000581,0.000581,0.000561,0.002013,0.002420,0.002420,14.522986,1,1,0,1,20.060592,15,0,0,0
1.0053,,0.000624,0.000624,0.000621,0.001802,0.001697,0.001697,10.179054,1,1,0,1,24.475507,10,0,0,0
1.0253,,0.000680,0.000680,0.000667,0.002573,0.002928,0.002928,17.566978,1,1,0,1,20.362492,18,0,0,0
1.0506,,0.000740,0.000740,0.000709,0.002430,0.003135,0.003135,18.807122,1,1,0,1,24.849236,19,0,0,0
1.0601,,0.000803,0.000803,0.000784,0.002943,0.003138,0.003138,18.830438,1,1,0,1,20.430830,19,0,0,0
1.0956,,0.000855,0.000855,0.000850,0.002311,0.002286,0.002286,13.716697,1,1,0,1,24.429131,14,0,0,0
1.1153,,0.000910,0.000910,0.000911,0.002597,0.002515,0.002515,15.087349,1,1,0,1,20.518893,15,0,0,0
1.1402,,0.000982,0.000982,0.000973,0.002885,0.003141,0.003141,18.843876,1,1,0,1,24.198892,19,0,0,0
1.1753,,0.001057,0.001057,0.001035,0.003509,0.004039,0.004039,24.233382,1,1,0,1,20.486270,24,0,0,0
1.2256,,0.001235,0.001235,0.001154,0.004761,0.006572,0.006572,39.433302,1,1,0,1,35.057566,39,0,0,0
1.2552,,0.001339,0.001339,0.001367,0.002617,0.001636,0.001636,9.817673,1,1,0,1,50.253099,10,0,0,0
1.2930,,0.001487,0.001487,0.001550,0.004519,0.003133,0.003133,18.797884,1,1,0,1,29.641539,19,0,0,0
1.3251,,0.001585,0.001585,0.001611,0.002967,0.002720,0.002720,16.317098,1,1,0,1,37.850359,16,0,0,0
1.3557,,0.001707,0.001707,0.001708,0.003646,0.003796,0.003796,22.778886,1,1,0,1,32.080654,23,0,0,0
1.3906,,0.001880,0.001880,0.001838,0.005234,0.006289,0.006289,37.735065,1,1,0,1,30.604600,38,0,0,0
1.4155,,0.002016,0.002016,0.001970,0.004175,0.005031,0.005031,30.186572,1,1,0,1,34.834654,30,0,0,0
1.4351,,0.002110,0.002110,0.002097,0.003859,0.003812,0.003812,22.873087,1,1,0,1,24.924876,23,0,0,0
1.4601,,0.002232,0.002232,0.002207,0.005615,0.006168,0.006168,37.005360,1,1,0,1,20.088956,37,0,0,0
1.4801,,0.002332,0.002332,0.002290,0.004397,0.005312,0.005312,31.871889,1,1,0,1,24.534468,32,0,0,0
1.5053,,0.002435,0.002435,0.002415,0.004954,0.005088,0.005088,30.529943,1,1,0,1,20.268433,31,0,0,0
1.5259,,0.002568,0.002568,0.002548,0.005260,0.005633,0.005633,33.799063,1,1,0,1,24.930034,34,0,0,0
1.5501,,0.002706,0.002706,0.002655,0.006395,0.007622,0.007622,45.731295,1,1,0,1,20.589648,46,0,0,0
1.5699,,0.002791,0.002791,0.002788,0.004081,0.003699,0.003699,22.193289,1,1,0,1,24.186076,22,0,0,0
1.5905,,0.002935,0.002935,0.002939,0.006567,0.006440,0.006440,38.640903,1,1,0,1,20.148181,39,0,0,0
1.6103,,0.003055,0.003055,0.003011,0.006019,0.007325,0.007325,43.949496,1,1,0,1,20.267289,44,0,0,0
1.6351,,0.003208,0.003208,0.003176,0.006213,0.006685,0.006685,40.110616,1,1,0,1,24.468313,40,0,0,0
1.6551,,0.003302,0.003302,0.003324,0.004992,0.004016,0.004016,24.093493,1,1,0,1,20.097715,24,0,0,0
1.6753,,0.003463,0.003463,0.003459,0.007419,0.007771,0.007771,46.625285,1,1,0,1,20.037647,47,0,0,0
1.6952,,0.003595,0.003595,0.003540,0.006715,0.008256,0.008256,49.537587,1,1,0,1,20.202960,50,0,0,0
1.7155,,0.003730,0.003730,0.003697,0.006705,0.007066,0.007066,42.397499,1,1,0,1,20.177265,42,0,0,0
1.7352,,0.003869,0.003869,0.003866,0.006858,0.006582,0.006582,39.490080,1,1,0,1,20.062190,39,0,0,0
1.7601,,0.004046,0.004046,0.004039,0.007209,0.007359,0.007359,44.152189,1,1,0,1,24.311358,44,0,0,0
1.7853,,0.004228,0.004228,0.004171,0.008645,0.010224,0.010224,61.342338,1,1,0,1,20.255300,61,0,0,0
1.8100,,0.004416,0.004416,0.004357,0.007692,0.008772,0.008772,52.634511,1,1,0,1,25.144661,53,0,0,0
1.8300,,0.004569,0.004569,0.004613,0.006510,0.004822,0.004822,28.929200,1,1,0,1,24.713033,29,0,0,0
