t_wall_s,event,target_m,commanded_m,measured_m,v_ff,v_des,v_cmd,rpm,follow,armed,panic,poll_ok,dt_wall_ms,last_rpm_cmd,mb_fail_n,freeze_flag,arm_good
0.4056,,0.000013,0.000013,0.000000,0.000134,0.000000,0.000000,0.000000,1,1,0,1,24.615521,0,0,0,0
0.4204,,0.000016,0.000016,0.000000,0.000128,0.000000,0.000000,0.000000,1,1,0,1,20.177098,0,0,0,0
0.4405,,0.000020,0.000020,0.000000,0.000180,0.000000,0.000000,0.000000,1,1,0,1,20.133408,0,0,0,0
0.4803,,0.000026,0.000026,0.000000,0.000220,0.000733,0.000733,4.395603,1,1,0,1,24.632801,4,0,0,0
0.5202,,0.000035,0.000035,0.000003,0.000420,0.001073,0.001073,6.438199,1,1,0,1,20.380946,6,0,0,0
0.5406,,0.000043,0.000043,0.000015,0.000247,0.000737,0.000737,4.422593,1,1,0,1,39.857221,4,0,0,0
0.5551,,0.000053,0.000053,0.000031,0.000413,0.000721,0.000721,4.328691,1,1,0,1,20.359910,4,0,0,0
0.5979,,0.000063,0.000063,0.000041,0.000422,0.000823,0.000823,4.940041,1,1,0,1,24.729156,5,0,0,0
0.6063,,0.000077,0.000077,0.000054,0.000435,0.000852,0.000852,5.114511,1,1,0,1,32.562106,5,0,0,0
0.6404,,0.000085,0.000085,0.000070,0.000375,0.000000,0.000000,0.000000,1,1,0,1,21.916860,0,0,0,0
0.6847,,0.000109,0.000109,0.000085,0.000986,0.001497,0.001497,8.980566,1,1,0,1,20.669010,9,0,0,0
0.7202,,0.000136,0.000136,0.000112,0.000693,0.001129,0.001129,6.772790,1,1,0,1,44.239332,7,0,0,0
0.7605,,0.000164,0.000164,0.000159,0.000756,0.000000,0.000000,0.000000,1,1,0,1,35.514030,0,0,0,0
0.7753,,0.000199,0.000199,0.000192,0.000855,0.000000,0.000000,0.000000,1,1,0,1,40.345315,0,0,0,0
0.8055,,0.000214,0.000214,0.000192,0.000742,0.001299,0.001299,7.791057,1,1,0,1,20.334984,8,0,0,0
0.8352,,0.000239,0.000239,0.000196,0.000982,0.001941,0.001941,11.648537,1,1,0,1,24.637341,12,0,0,0
0.8549,,0.000278,0.000278,0.000239,0.001253,0.001933,0.001933,11.599487,1,1,0,1,29.686198,12,0,0,0
0.8901,,0.000296,0.000296,0.000284,0.000958,0.000000,0.000000,0.000000,1,1,0,1,20.354992,0,0,0,0
0.9301,,0.000355,0.000355,0.000338,0.001546,0.001876,0.001876,11.258081,1,1,0,1,34.574084,11,0,0,0
0.9502,,0.000391,0.000391,0.000339,0.001020,0.002127,0.002127,12.761812,1,1,0,1,39.986617,13,0,0,0
0.9857,,0.000428,0.000428,0.000376,0.001708,0.002667,0.002667,16.002401,1,1,0,1,20.076382,16,0,0,0
1.0159,,0.000485,0.000485,0.000474,0.001621,0.001568,0.001568,9.409605,1,1,0,1,35.471638,9,0,0,0
1.0422,,0.000528,0.000528,0.000544,0.001473,0.000987,0.000987,5.924448,1,1,0,1,30.189059,6,0,0,0
1.0653,,0.000584,0.000584,0.000574,0.001975,0.002354,0.002354,14.122718,1,1,0,1,26.295644,14,0,0,0
1.0957,,0.000632,0.000632,0.000598,0.002081,0.002929,0.002929,17.573115,1,1,0,1,23.148153,18,0,0,0
1.1301,,0.000705,0.000705,0.000673,0.002329,0.002899,0.002899,17.394562,1,1,0,1,30.358124,17,0,0,0
1.1756,,0.000771,0.000771,0.000791,0.002005,0.001308,0.001308,7.850823,1,1,0,1,34.477210,8,0,0,0
1.2058,,0.000878,0.000878,0.000890,0.002277,0.002097,0.002097,12.581421,1,1,0,1,45.556303,13,0,0,0
1.2404,,0.000954,0.000954,0.000935,0.002478,0.003065,0.003065,18.390588,1,1,0,1,30.155122,18,0,0,0
1.2774,,0.001049,0.001049,0.001015,0.002674,0.003360,0.003360,20.162226,1,1,0,1,34.582791,20,0,0,0
1.3078,,0.001134,0.001134,0.001129,0.002380,0.002287,0.002287,13.721857,1,1,0,1,36.990005,14,0,0,0
1.3365,,0.001239,0.001239,0.001216,0.003239,0.003792,0.003792,22.753961,1,1,0,1,30.394792,23,0,0,0
1.3660,,0.001318,0.001318,0.001278,0.002842,0.003671,0.003671,22.024925,1,1,0,1,28.682228,22,0,0,0
1.4156,,0.001450,0.001450,0.001410,0.004158,0.004870,0.004870,29.221452,1,1,0,1,29.502597,29,0,0,0
1.4510,,0.001609,0.001609,0.001614,0.003392,0.003093,0.003093,18.557489,1,1,0,1,49.607534,19,0,0,0
1.5067,,0.001778,0.001778,0.001795,0.004508,0.004121,0.004121,24.726331,1,1,0,1,35.383211,25,0,0,0
1.5301,,0.001917,0.001917,0.001951,0.002901,0.002223,0.002223,13.335902,1,1,0,1,55.718434,13,0,0,0
1.5561,,0.002000,0.002000,0.002042,0.003401,0.002566,0.002566,15.398225,1,1,0,1,23.425010,15,0,0,0
1.5808,,0.002128,0.002128,0.002111,0.004626,0.005432,0.005432,32.589633,1,1,0,1,25.971123,33,0,0,0
1.6110,,0.002261,0.002261,0.002168,0.005237,0.007589,0.007589,45.533910,1,1,0,1,24.708063,46,0,0,0
1.6352,,0.002376,0.002376,0.002347,0.004087,0.004138,0.004138,24.830231,1,1,0,1,30.238071,25,0,0,0
1.6610,,0.002495,0.002495,0.002534,0.004740,0.003415,0.003415,20.492173,1,1,0,1,24.170990,20,0,0,0
1.7064,,0.002692,0.002692,0.002650,0.007072,0.008526,0.008526,51.157783,1,1,0,1,25.769021,51,0,0,0
1.7310,,0.002846,0.002846,0.002799,0.004130,0.004996,0.004996,29.973872,1,1,0,1,45.436372,30,0,0,0
1.7608,,0.003006,0.003006,0.003018,0.006013,0.005261,0.005261,31.564357,1,1,0,1,24.624665,32,0,0,0
1.7908,,0.003171,0.003171,0.003163,0.005648,0.005935,0.005935,35.608188,1,1,0,1,29.722741,36,0,0,0
1.8306,,0.003400,0.003400,0.003317,0.007229,0.009266,0.009266,55.593387,1,1,0,1,30.024468,56,0,0,0
1.8656,,0.003578,0.003578,0.003555,0.005031,0.005121,0.005121,30.727909,1,1,0,1,39.785787,31,0,0,0
1.9006,,0.003793,0.003793,0.003870,0.005917,0.003914,0.003914,23.485471,1,1,0,1,35.066338,23,0,0,0
1.9306,,0.004017,0.004017,0.004033,0.006289,0.006361,0.006361,38.168493,1,1,0,1,34.968017,38,0,0,0
1.9357,,0.004181,0.004181,0.004157,0.005646,0.006381,0.006381,38.285041,1,1,0,1,29.950174,38,0,0,0
1.9759,,0.004349,0.004349,0.004283,0.007684,0.009335,0.009335,56.008173,1,1,0,1,20.553937,56,0,0,0
2.0064,,0.004522,0.004522,0.004445,0.007102,0.008585,0.008585,51.510525,1,1,0,1,24.809512,52,0,0,0
2.0418,,0.004770,0.004770,0.004764,0.007956,0.007557,0.007557,45.343463,1,1,0,1,30.433066,45,0,0,0
2.0704,,0.004990,0.004990,0.005052,0.006544,0.004999,0.004999,29.994580,1,1,0,1,35.493336,30,0,0,0
2.1058,,0.005216,0.005216,0.005224,0.007639,0.007911,0.007911,47.465288,1,1,0,1,28.546334,47,0,0,0
2.1360,,0.005527,0.005527,0.005459,0.008561,0.010250,0.010250,61.498225,1,1,0,1,35.356474,61,0,0,0
2.1564,,0.005808,0.005808,0.005746,0.009149,0.010214,0.010214,61.285344,1,1,0,1,30.244262,61,0,0,0
2.1862,,0.005890,0.005890,0.005914,0.005042,0.003688,0.003688,22.128271,1,1,0,1,20.402765,22,0,0,0
2.2160,,0.006140,0.006140,0.006161,0.007716,0.007356,0.007356,44.133466,1,1,0,1,29.815254,44,0,0,0
2.2474,,0.006396,0.006396,0.006300,0.008441,0.011049,0.011049,66.294670,1,1,0,1,29.737092,66,0,0,0
2.2827,,0.006659,0.006659,0.006571,0.008382,0.009909,0.009909,59.452625,1,1,0,1,31.413099,59,0,0,0
2.3165,,0.007020,0.007020,0.006959,0.009840,0.010759,0.010759,64.556638,1,1,0,1,35.338465,65,0,0,0
2.3411,,0.007298,0.007298,0.007264,0.008553,0.008999,0.008999,53.995794,1,1,0,1,33.787267,54,0,0,0
2.3760,,0.007583,0.007583,0.007610,0.010956,0.009904,0.009904,59.421890,1,1,0,1,24.637054,59,0,0,0
2.4310,,0.008072,0.008072,0.007884,0.013414,0.018161,0.018161,108.963901,1,1,0,1,34.884776,109,0,0,0
2.4662,,0.008426,0.008426,0.008402,0.007830,0.007601,0.007601,45.606810,1,1,0,1,54.974071,46,0,0,0
2.4978,,0.008789,0.008789,0.009042,0.009814,0.003534,0.003534,21.202302,1,1,0,1,35.202649,21,0,0,0
2.5259,,0.009107,0.009107,0.009321,0.010022,0.006456,0.006456,38.735052,1,1,0,1,31.614230,39,0,0,0
2.5754,,0.009542,0.009542,0.009421,0.014415,0.019239,0.019239,115.433520,1,1,0,1,28.060956,115,0,0,0
2.6064,,0.009933,0.009933,0.009786,0.009199,0.011973,0.011973,71.836383,1,1,0,1,49.522565,72,0,0,0
2.6360,,0.010276,0.010276,0.010332,0.010685,0.008224,0.008224,49.346312,1,1,0,1,30.995132,49,0,0,0
2.6812,,0.010744,0.010744,0.010691,0.014778,0.016543,0.016543,99.256626,1,1,0,1,29.605225,99,0,0,0
2.7109,,0.011224,0.011224,0.011175,0.011453,0.012332,0.012332,73.991288,1,1,0,1,45.222108,74,0,0,0
2.7526,,0.011717,0.011717,0.011649,0.015585,0.016947,0.016947,101.679608,1,1,0,1,29.661222,102,0,0,0
2.7764,,0.012032,0.012032,0.012096,0.009150,0.007285,0.007285,43.707698,1,1,0,1,41.700267,44,0,0,0
2.8107,,0.012416,0.012416,0.012508,0.014746,0.012834,0.012834,77.003577,1,1,0,1,23.780788,77,0,0,0
2.8528,,0.013005,0.013005,0.012942,0.016664,0.018792,0.018792,112.750015,1,1,0,1,34.381403,113,0,0,0
2.8839,,0.013339,0.013339,0.013429,0.009695,0.007290,0.007290,43.738231,1,1,0,1,42.057546,44,0,0,0
2.9120,,0.013816,0.013816,0.013997,0.014190,0.010277,0.010277,61.664502,1,1,0,1,31.128975,62,0,0,0
2.9421,,0.014163,0.014163,0.014197,0.012706,0.013241,0.013241,79.447620,1,1,0,1,28.095633,79,0,0,0
2.9692,,0.014514,0.014514,0.014572,0.011905,0.010692,0.010692,64.150412,1,1,0,1,30.039511,64,0,0,0
2.9971,,0.014871,0.014871,0.014905,0.012888,0.012469,0.012469,74.815667,1,1,0,1,27.157995,75,0,0,0
3.0225,,0.015306,0.015306,0.015168,0.015050,0.018891,0.018891,113.345435,1,1,0,1,27.885539,113,0,0,0
3.0438,,0.015600,0.015600,0.015493,0.012282,0.013939,0.013939,83.631820,1,1,0,1,25.358902,84,0,0,0
3.0820,,0.016122,0.016122,0.015919,0.022052,0.026707,0.026707,160.239715,1,1,0,1,21.319972,160,0,0,0
3.1224,,0.016808,0.016808,0.016527,0.018791,0.024288,0.024288,145.729219,1,1,0,1,38.174735,146,0,0,0
3.1622,,0.017353,0.017353,0.017579,0.014547,0.007743,0.007743,46.457301,1,1,0,1,40.430087,46,0,0,0
3.2020,,0.017989,0.017989,0.018420,0.015682,0.006775,0.006775,40.650595,1,1,0,1,39.805077,41,0,0,0
3.2320,,0.018638,0.018638,0.018829,0.016176,0.014067,0.014067,84.399324,1,1,0,1,39.804935,84,0,0,0
3.2665,,0.019133,0.019133,0.019080,0.016441,0.019195,0.019195,115.168272,1,1,0,1,30.006576,115,0,0,0
3.2872,,0.019552,0.019552,0.019498,0.012988,0.013963,0.013963,83.776963,1,1,0,1,34.514707,84,0,0,0
3.3234,,0.020061,0.020061,0.019958,0.022327,0.024705,0.024705,148.231200,1,1,0,1,20.640786,148,0,0,0
3.3472,,0.020577,0.020577,0.020466,0.015868,0.017915,0.017915,107.490307,1,1,0,1,36.241165,107,0,0,0
3.3771,,0.020926,0.020926,0.020947,0.014895,0.013296,0.013296,79.774520,1,1,0,1,23.789399,80,0,0,0
3.4070,,0.021633,0.021633,0.021536,0.021905,0.024522,0.024522,147.129179,1,1,0,1,29.889823,147,0,0,0
3.4321,,0.022082,0.022082,0.021958,0.016366,0.018790,0.018790,112.738974,1,1,0,1,29.955334,113,0,0,0
3.4772,,0.022719,0.022719,0.022425,0.023592,0.030366,0.030366,182.197965,1,1,0,1,25.083276,182,0,0,0
3.5067,,0.023366,0.023366,0.023309,0.016215,0.016091,0.016091,96.543783,1,1,0,1,45.047463,97,0,0,0
3.5372,,0.023929,0.023929,0.024240,0.018512,0.010181,0.010181,61.086925,1,1,0,1,29.499789,61,0,0,0
3.5622,,0.024404,0.024404,0.024741,0.016128,0.009868,0.009868,59.206532,1,1,0,1,30.582139,59,0,0,0
3.6072,,0.024981,0.024981,0.025001,0.021759,0.024199,0.024199,145.195355,1,1,0,1,24.902607,145,0,0,0
3.6420,,0.025959,0.025959,0.025531,0.021724,0.031627,0.031627,189.764357,1,1,0,1,45.054484,190,0,0,0
3.6670,,0.026456,0.026456,0.026260,0.015758,0.017830,0.017830,106.979321,1,1,0,1,34.842650,107,0,0,0
3.6921,,0.027060,0.027060,0.027182,0.022500,0.017485,0.017485,104.908753,1,1,0,1,24.949890,105,0,0,0
3.7267,,0.027568,0.027568,0.027657,0.020709,0.019416,0.019416,116.495128,1,1,0,1,25.104206,116,0,0,0
3.7572,,0.028289,0.028289,0.028208,0.020790,0.023324,0.023324,139.941914,1,1,0,1,34.642866,140,0,0,0
3.7819,,0.028915,0.028915,0.028904,0.020619,0.020323,0.020323,121.940969,1,1,0,1,30.429161,122,0,0,0
3.8071,,0.029443,0.029443,0.029475,0.021157,0.020194,0.020194,121.165582,1,1,0,1,24.778027,121,0,0,0
3.8322,,0.029869,0.029869,0.029875,0.017803,0.017907,0.017907,107.442652,1,1,0,1,25.101481,107,0,0,0
3.8573,,0.030514,0.030514,0.030470,0.024082,0.025320,0.025320,151.919531,1,1,0,1,25.145714,152,0,0,0
3.8821,,0.031057,0.031057,0.030931,0.022129,0.025128,0.025128,150.770183,1,1,0,1,25.105976,151,0,0,0
3.9021,,0.031496,0.031496,0.031435,0.018553,0.019063,0.019063,114.376964,1,1,0,1,24.826533,114,0,0,0
3.9519,,0.032382,0.032382,0.032147,0.032267,0.038057,0.038057,228.344988,1,1,0,1,24.845665,228,0,0,0
3.9871,,0.033169,0.033169,0.033049,0.020480,0.022086,0.022086,132.517952,1,1,0,1,44.885623,133,0,0,0
4.0122,,0.033967,0.033967,0.034110,0.022189,0.017957,0.017957,107.743507,1,1,0,1,35.252657,108,0,0,0
4.0373,,0.034542,0.034542,0.034911,0.022777,0.014171,0.014171,85.027382,1,1,0,1,25.114970,85,0,0,0
4.0669,,0.035240,0.035240,0.035335,0.026835,0.027529,0.027529,165.171696,1,1,0,1,25.055044,165,0,0,0
4.1026,,0.035827,0.035827,0.035682,0.021207,0.025619,0.025619,153.713591,1,1,0,1,29.656807,154,0,0,0
4.1327,,0.036778,0.036778,0.036677,0.025581,0.027113,0.027113,162.679781,1,1,0,1,35.625773,163,0,0,0
4.1671,,0.037499,0.037499,0.037456,0.024264,0.024634,0.024634,147.803621,1,1,0,1,30.142464,148,0,0,0
4.2019,,0.038228,0.038228,0.038397,0.021813,0.017415,0.017415,104.488558,1,1,0,1,34.380936,104,0,0,0
4.2323,,0.039212,0.039212,0.039214,0.026968,0.027965,0.027965,167.788695,1,1,0,1,34.804275,168,0,0,0
4.2622,,0.039958,0.039958,0.039635,0.025039,0.033195,0.033195,199.167462,1,1,0,1,30.387734,199,0,0,0
4.2922,,0.040585,0.040585,0.040419,0.021788,0.023637,0.023637,141.821630,1,1,0,1,29.917985,142,0,0,0
4.3120,,0.041218,0.041218,0.041411,0.021208,0.015100,0.015100,90.600102,1,1,0,1,30.035706,91,0,0,0
4.3621,,0.042241,0.042241,0.042116,0.036781,0.041798,0.035218,211.310906,1,1,0,1,25.148084,211,0,0,0
4.3922,,0.043147,0.043147,0.042722,0.023578,0.032700,0.032700,196.199983,1,1,0,1,44.666712,196,0,0,0
4.4222,,0.043800,0.043800,0.043580,0.022052,0.024520,0.024520,147.117667,1,1,0,1,30.136418,147,0,0,0
4.4271,,0.044590,0.044590,0.044564,0.025494,0.024550,0.024550,147.299732,1,1,0,1,29.990728,147,0,0,0
4.4773,,0.045121,0.045121,0.045254,0.021007,0.017288,0.017288,103.730335,1,1,0,1,26.701576,104,0,0,0
4.5073,,0.046193,0.046193,0.046090,0.034344,0.038009,0.038009,228.055567,1,1,0,1,28.441982,228,0,0,0
4.5384,,0.047005,0.047005,0.046537,0.028539,0.039646,0.039646,237.873678,1,1,0,1,29.982506,238,0,0,0
4.5572,,0.047550,0.047550,0.047347,0.019738,0.021530,0.021530,129.180671,1,1,0,1,31.102548,129,0,0,0
4.5970,,0.048651,0.048651,0.048459,0.041068,0.044412,0.040505,243.027215,1,1,0,1,23.718030,243,0,0,0
4.6305,,0.049485,0.049485,0.049265,0.027313,0.031447,0.031447,188.679991,1,1,0,1,34.922674,189,0,0,0
4.6574,,0.050044,0.050044,0.050279,0.018856,0.011634,0.011634,69.801944,1,1,0,1,33.438738,70,0,0,0
4.6933,,0.051032,0.051032,0.051295,0.033168,0.028202,0.028202,169.213428,1,1,0,1,26.868011,169,0,0,0
4.7173,,0.052029,0.052029,0.051883,0.028818,0.033936,0.033936,203.613222,1,1,0,1,35.950875,204,0,0,0
4.7570,,0.053035,0.053035,0.052848,0.039261,0.043012,0.043012,258.070099,1,1,0,1,24.039779,258,0,0,0
4.7871,,0.053760,0.053760,0.053873,0.022471,0.018772,0.018772,112.634942,1,1,0,1,39.665145,113,0,0,0
4.8073,,0.054636,0.054636,0.055112,0.027796,0.016568,0.016568,99.405162,1,1,0,1,30.082811,99,0,0,0
4.8323,,0.055224,0.055224,0.055721,0.028813,0.019653,0.019653,117.920878,1,1,0,1,20.230337,118,0,0,0
4.8622,,0.055964,0.055964,0.056167,0.029404,0.028328,0.028328,169.970659,1,1,0,1,25.020023,170,0,0,0
4.8972,,0.057157,0.057157,0.056931,0.037900,0.045138,0.045138,270.830924,1,1,0,1,29.808189,271,0,0,0
4.9318,,0.058211,0.058211,0.058089,0.031628,0.033159,0.033159,198.952369,1,1,0,1,35.061219,199,0,0,0
4.9525,,0.058969,0.058969,0.059174,0.023889,0.018133,0.018133,108.797696,1,1,0,1,34.550705,109,0,0,0
4.9822,,0.059732,0.059732,0.059915,0.034216,0.031154,0.031154,186.921746,1,1,0,1,20.742950,187,0,0,0
5.0120,,0.060655,0.060655,0.060701,0.031701,0.031872,0.031872,191.234001,1,1,0,1,29.678282,191,0,0,0
5.0399,,0.061428,0.061428,0.061494,0.027078,0.025747,0.025747,154.480441,1,1,0,1,29.844043,154,0,0,0
5.0665,,0.062363,0.062363,0.062384,0.032236,0.032219,0.032219,193.316775,1,1,0,1,27.875615,193,0,0,0
5.0914,,0.063147,0.063147,0.063070,0.030068,0.032254,0.032254,193.526766,1,1,0,1,26.550020,194,0,0,0
5.0967,,0.063935,0.063935,0.063870,0.031302,0.032382,0.032382,194.294232,1,1,0,1,24.944805,194,0,0,0
5.1318,,0.064411,0.064411,0.064550,0.024891,0.020173,0.020173,121.038735,1,1,0,1,20.410580,121,0,0,0
5.1522,,0.065206,0.065206,0.065199,0.036765,0.038510,0.036198,217.187938,1,1,0,1,20.031084,217,0,0,0
5.1814,,0.065847,0.065847,0.065682,0.032544,0.037196,0.037196,223.174208,1,1,0,1,20.324986,223,0,0,0
5.2072,,0.066812,0.066812,0.066582,0.032940,0.037567,0.037567,225.401940,1,1,0,1,29.223271,225,0,0,0
5.2272,,0.067459,0.067459,0.067553,0.026679,0.022227,0.022227,133.363060,1,1,0,1,25.774563,133,0,0,0
5.2468,,0.068272,0.068272,0.068304,0.037812,0.037916,0.037916,227.497252,1,1,0,1,20.031348,227,0,0,0
5.2721,,0.069090,0.069090,0.068943,0.037907,0.042381,0.042381,254.284153,1,1,0,1,21.556688,254,0,0,0
5.2973,,0.069747,0.069747,0.069727,0.030137,0.029313,0.029313,175.878401,1,1,0,1,23.315048,176,0,0,0
5.3221,,0.070739,0.070739,0.070945,0.037481,0.031781,0.031781,190.685632,1,1,0,1,25.214494,191,0,0,0
5.3523,,0.071570,0.071570,0.071612,0.034327,0.035016,0.035016,210.095813,1,1,0,1,24.777357,210,0,0,0
5.3771,,0.072573,0.072573,0.072745,0.033442,0.029404,0.029404,176.425329,1,1,0,1,30.192044,176,0,0,0
5.4014,,0.073245,0.073245,0.073445,0.028354,0.024519,0.024519,147.113854,1,1,0,1,24.820067,147,0,0,0
5.4277,,0.074089,0.074089,0.074157,0.033405,0.033379,0.033379,200.271025,1,1,0,1,24.349019,200,0,0,0
5.4570,,0.075108,0.075108,0.074955,0.037717,0.042302,0.042302,253.814893,1,1,0,1,26.257733,254,0,0,0
5.4778,,0.075961,0.075961,0.075789,0.030843,0.034102,0.034102,204.612980,1,1,0,1,29.308519,205,0,0,0
5.5120,,0.076991,0.076991,0.076978,0.045715,0.044262,0.044262,265.571058,1,1,0,1,20.835265,266,0,0,0
5.5421,,0.078027,0.078027,0.077825,0.033416,0.038285,0.038285,229.709117,1,1,0,1,34.146529,230,0,0,0
5.5622,,0.078895,0.078895,0.079103,0.029718,0.022987,0.022987,137.923817,1,1,0,1,30.146032,138,0,0,0
5.5917,,0.079768,0.079768,0.079867,0.040644,0.040054,0.039074,234.441967,1,1,0,1,20.107948,234,0,0,0
5.6181,,0.080820,0.080820,0.080711,0.036722,0.040229,0.040229,241.374227,1,1,0,1,29.436712,241,0,0,0
5.6470,,0.081524,0.081524,0.081636,0.028684,0.024851,0.024851,149.104875,1,1,0,1,26.418675,149,0,0,0
5.6676,,0.082409,0.082409,0.082785,0.030231,0.021445,0.021445,128.667939,1,1,0,1,28.890771,129,0,0,0
5.7015,,0.083654,0.083654,0.083557,0.054324,0.061116,0.037953,227.715209,1,1,0,1,20.634848,228,0,0,0
5.7288,,0.084549,0.084549,0.084106,0.031965,0.042175,0.042175,253.050044,1,1,0,1,33.908020,253,0,0,0
5.7521,,0.085627,0.085627,0.085046,0.038053,0.049639,0.049639,297.831761,1,1,0,1,27.251305,298,0,0,0
5.7771,,0.086530,0.086530,0.086248,0.038535,0.040803,0.040803,244.819420,1,1,0,1,23.362705,245,0,0,0
5.8017,,0.087256,0.087256,0.087244,0.030974,0.028793,0.028793,172.760276,1,1,0,1,24.938751,173,0,0,0
5.8220,,0.088166,0.088166,0.088300,0.035698,0.031992,0.031992,191.953734,1,1,0,1,24.680399,192,0,0,0
5.8522,,0.089080,0.089080,0.088945,0.043149,0.048474,0.048238,289.430248,1,1,0,1,20.307607,289,0,0,0
5.8821,,0.090366,0.090366,0.090076,0.042731,0.049076,0.049076,294.454859,1,1,0,1,30.173290,294,0,0,0
5.9070,,0.091104,0.091104,0.091193,0.028335,0.023948,0.025197,151.179630,1,1,0,1,29.849006,151,0,0,0
5.9319,,0.092216,0.092216,0.092419,0.041417,0.036768,0.036768,220.607289,1,1,0,1,24.885308,221,0,0,0
5.9520,,0.092961,0.092961,0.093381,0.032127,0.022641,0.022641,135.846859,1,1,0,1,24.975736,136,0,0,0
5.9740,,0.093708,0.093708,0.094102,0.036217,0.029387,0.029387,176.320328,1,1,0,1,20.053791,176,0,0,0
5.9966,,0.094457,0.094457,0.094727,0.034476,0.030865,0.030865,185.190145,1,1,0,1,22.007438,185,0,0,0
6.0179,,0.095396,0.095396,0.095360,0.040218,0.043852,0.043852,263.110720,1,1,0,1,22.561703,263,0,0,0
6.0471,,0.096340,0.096340,0.096408,0.043455,0.041160,0.041160,246.962939,1,1,0,1,21.313834,247,0,0,0
6.0665,,0.097097,0.097097,0.097236,0.029416,0.026397,0.026397,158.381869,1,1,0,1,29.234483,158,0,0,0
6.0921,,0.098047,0.098047,0.098057,0.043763,0.044985,0.042447,254.680799,1,1,0,1,20.062277,255,0,0,0
6.1126,,0.098810,0.098810,0.098844,0.033262,0.032427,0.032427,194.559810,1,1,0,1,24.889838,195,0,0,0
6.1426,,0.099958,0.099958,0.099585,0.051340,0.062407,0.048869,293.211560,1,1,0,1,20.552448,293,0,0,0
6.1672,,0.101111,0.101111,0.100631,0.040995,0.050415,0.050415,302.489960,1,1,0,1,30.021896,302,0,0,0
6.1987,,0.102269,0.102269,0.101915,0.045959,0.051207,0.051207,307.242583,1,1,0,1,24.536336,307,0,0,0
6.2240,,0.103238,0.103238,0.103283,0.033776,0.030176,0.030176,181.058744,1,1,0,1,31.528583,181,0,0,0
6.2520,,0.104210,0.104210,0.104706,0.037451,0.024604,0.024604,147.626626,1,1,0,1,25.339861,148,0,0,0
6.2769,,0.105381,0.105381,0.105704,0.040957,0.036524,0.036524,219.144621,1,1,0,1,27.995993,219,0,0,0
6.2970,,0.106165,0.106165,0.106269,0.033371,0.033431,0.033431,200.585301,1,1,0,1,24.891878,201,0,0,0
6.3168,,0.106950,0.106950,0.106922,0.038027,0.039996,0.039996,239.978719,1,1,0,1,20.044493,240,0,0,0
6.3418,,0.107935,0.107935,0.107593,0.046877,0.056469,0.056047,336.282785,1,1,0,1,20.063347,336,0,0,0
6.3620,,0.108726,0.108726,0.108581,0.034849,0.035694,0.036192,217.153841,1,1,0,1,24.818530,217,0,0,0
6.3820,,0.109518,0.109518,0.109562,0.038366,0.035512,0.035512,213.071378,1,1,0,1,20.189072,213,0,0,0
6.4088,,0.110312,0.110312,0.110485,0.039346,0.034822,0.034822,208.929217,1,1,0,1,20.064525,209,0,0,0
