t_wall_s,event,target_m,commanded_m,measured_m,v_ff,v_des,v_cmd,rpm,follow,armed,panic,poll_ok,dt_wall_ms,last_rpm_cmd,mb_fail_n,freeze_flag,arm_good
0.5147,,0.000022,0.000022,-0.000000,0.000199,0.000659,0.000659,3.952365,1,1,0,1,30.006987,4,0,0,0
0.5264,,0.000028,0.000028,0.000001,0.000179,0.000687,0.000687,4.121104,1,1,0,1,30.401190,4,0,0,0
0.5488,,0.000032,0.000032,0.000005,0.000170,0.000650,0.000650,3.902732,1,1,0,1,26.803406,4,0,0,0
0.5961,,0.000039,0.000039,0.000012,0.000274,0.000758,0.000758,4.548113,1,1,0,1,22.225920,5,0,0,0
0.6121,,0.000053,0.000053,0.000030,0.000395,0.000765,0.000765,4.591491,1,1,0,1,32.353404,5,0,0,0
0.6474,,0.000059,0.000059,0.000048,0.000329,0.000000,0.000000,0.000000,1,1,0,1,21.659279,0,0,0,0
0.6530,,0.000069,0.000069,0.000065,0.000333,0.000000,0.000000,0.000000,1,1,0,1,29.597578,0,0,0,0
0.6758,,0.000080,0.000080,0.000066,0.000455,0.000000,0.000000,0.000000,1,1,0,1,22.435563,0,0,0,0
0.7169,,0.000092,0.000092,0.000066,0.000506,0.001088,0.001088,6.527141,1,1,0,1,23.059553,7,0,0,0
0.7617,,0.000116,0.000116,0.000076,0.000890,0.001731,0.001731,10.386534,1,1,0,1,23.997529,10,0,0,0
0.7894,,0.000139,0.000139,0.000133,0.000591,0.000000,0.000000,0.000000,1,1,0,1,44.854373,0,0,0,0
0.7951,,0.000156,0.000156,0.000162,0.000611,0.000000,0.000000,0.000000,1,1,0,1,27.624352,0,0,0,0
0.8195,,0.000170,0.000170,0.000161,0.000617,0.000000,0.000000,0.000000,1,1,0,1,22.042431,0,0,0,0
0.8693,,0.000199,0.000199,0.000161,0.001082,0.002028,0.002028,12.167206,1,1,0,1,24.648621,12,0,0,0
0.8991,,0.000226,0.000226,0.000163,0.000866,0.002174,0.002174,13.046239,1,1,0,1,33.289538,13,0,0,0
0.9247,,0.000249,0.000249,0.000223,0.000799,0.000989,0.000989,5.934955,1,1,0,1,29.747503,6,0,0,0
0.9556,,0.000274,0.000274,0.000285,0.000933,0.000000,0.000000,0.000000,1,1,0,1,25.625896,0,0,0,0
0.9823,,0.000314,0.000314,0.000305,0.001226,0.001530,0.001530,9.182109,1,1,0,1,30.840780,9,0,0,0
1.0237,,0.000358,0.000358,0.000315,0.001551,0.002590,0.002590,15.542770,1,1,0,1,26.765429,16,0,0,0
1.0569,,0.000405,0.000405,0.000370,0.001228,0.001818,0.001818,10.907104,1,1,0,1,41.377022,11,0,0,0
1.0794,,0.000448,0.000448,0.000464,0.001270,0.000648,0.000648,3.886512,1,1,0,1,33.194848,4,0,0,0
1.1107,,0.000493,0.000493,0.000498,0.001863,0.001890,0.001890,11.342280,1,1,0,1,22.539204,11,0,0,0
1.1410,,0.000532,0.000532,0.000519,0.001352,0.001689,0.001689,10.131868,1,1,0,1,31.282695,10,0,0,0
1.1654,,0.000572,0.000572,0.000578,0.001332,0.001086,0.001086,6.516540,1,1,0,1,30.278848,7,0,0,0
1.1892,,0.000614,0.000614,0.000618,0.001647,0.001596,0.001596,9.577233,1,1,0,1,24.397426,10,0,0,0
1.2112,,0.000669,0.000669,0.000645,0.002188,0.002874,0.002874,17.244866,1,1,0,1,23.844625,17,0,0,0
1.2442,,0.000716,0.000716,0.000695,0.002132,0.002483,0.002483,14.899952,1,1,0,1,21.975943,15,0,0,0
1.2715,,0.000777,0.000777,0.000779,0.001906,0.001701,0.001701,10.203802,1,1,0,1,33.020494,10,0,0,0
1.2944,,0.000841,0.000841,0.000843,0.002266,0.002229,0.002229,13.373996,1,1,0,1,27.298861,13,0,0,0
1.3184,,0.000881,0.000881,0.000882,0.001861,0.001879,0.001879,11.274110,1,1,0,1,22.840801,11,0,0,0
1.3424,,0.000937,0.000937,0.000939,0.002220,0.002164,0.002164,12.986560,1,1,0,1,24.015165,13,0,0,0
1.3755,,0.001024,0.001024,0.000981,0.003359,0.004561,0.004561,27.367392,1,1,0,1,23.968119,27,0,0,0
1.4039,,0.001101,0.001101,0.001049,0.002523,0.003507,0.003507,21.041631,1,1,0,1,33.118785,21,0,0,0
1.4274,,0.001181,0.001181,0.001176,0.002765,0.002508,0.002508,15.045915,1,1,0,1,28.388883,15,0,0,0
1.4510,,0.001248,0.001248,0.001249,0.002821,0.002726,0.002726,16.355899,1,1,0,1,23.564552,16,0,0,0
1.4782,,0.001335,0.001335,0.001318,0.003512,0.003993,0.003993,23.956491,1,1,0,1,23.569369,24,0,0,0
1.5022,,0.001407,0.001407,0.001374,0.002823,0.003542,0.003542,21.250100,1,1,0,1,27.236272,21,0,0,0
1.5382,,0.001482,0.001482,0.001473,0.003057,0.002983,0.002983,17.895877,1,1,0,1,23.958433,18,0,0,0
1.5717,,0.001618,0.001618,0.001593,0.003644,0.004194,0.004194,25.164200,1,1,0,1,36.035948,25,0,0,0
1.5984,,0.001741,0.001741,0.001707,0.003678,0.004347,0.004347,26.082168,1,1,0,1,33.436817,26,0,0,0
1.6272,,0.001805,0.001805,0.001811,0.002641,0.002220,0.002220,13.318983,1,1,0,1,26.786821,13,0,0,0
1.6547,,0.001937,0.001937,0.001919,0.004199,0.004699,0.004699,28.191510,1,1,0,1,28.767702,28,0,0,0
1.6833,,0.002052,0.002052,0.001984,0.004174,0.005802,0.005802,34.813668,1,1,0,1,27.484993,35,0,0,0
1.7067,,0.002171,0.002171,0.002126,0.004152,0.004777,0.004777,28.663177,1,1,0,1,28.646799,29,0,0,0
1.7439,,0.002294,0.002294,0.002256,0.005037,0.005644,0.005644,33.866510,1,1,0,1,23.398413,34,0,0,0
1.7738,,0.002421,0.002421,0.002452,0.003752,0.002791,0.002791,16.743042,1,1,0,1,37.117336,17,0,0,0
1.8106,,0.002579,0.002579,0.002627,0.004992,0.004004,0.004004,24.022871,1,1,0,1,29.917468,24,0,0,0
1.8656,,0.002801,0.002801,0.002714,0.005815,0.008187,0.008187,49.120191,1,1,0,1,36.777965,49,0,0,0
1.8898,,0.002975,0.002975,0.002983,0.003688,0.003149,0.003149,18.893386,1,1,0,1,55.036529,19,0,0,0
1.9151,,0.003094,0.003094,0.003165,0.004685,0.002845,0.002845,17.072804,1,1,0,1,24.213652,17,0,0,0
1.9385,,0.003217,0.003217,0.003239,0.004814,0.004832,0.004832,28.993605,1,1,0,1,25.265309,29,0,0,0
1.9621,,0.003310,0.003310,0.003312,0.004163,0.004333,0.004333,25.997240,1,1,0,1,23.446315,26,0,0,0
1.9938,,0.003503,0.003503,0.003448,0.007378,0.008901,0.008901,53.404688,1,1,0,1,23.547978,53,0,0,0
2.0368,,0.003703,0.003703,0.003557,0.006509,0.009756,0.009756,58.536599,1,1,0,1,31.713770,59,0,0,0
2.0664,,0.003874,0.003874,0.003950,0.004496,0.001989,0.001989,11.931480,1,1,0,1,42.981113,12,0,0,0
2.0956,,0.004051,0.004051,0.004210,0.005666,0.002184,0.002184,13.101284,1,1,0,1,29.616578,13,0,0,0
2.1198,,0.004195,0.004195,0.004268,0.005096,0.004444,0.004444,26.666030,1,1,0,1,29.218067,27,0,0,0
2.1496,,0.004381,0.004381,0.004326,0.007140,0.009269,0.009269,55.614649,1,1,0,1,24.227576,56,0,0,0
2.1730,,0.004533,0.004533,0.004495,0.005503,0.006057,0.006057,36.341931,1,1,0,1,29.819879,36,0,0,0
2.2033,,0.004727,0.004727,0.004740,0.007745,0.007026,0.007026,42.156553,1,1,0,1,23.410888,42,0,0,0
2.2339,,0.004927,0.004927,0.004941,0.006829,0.006564,0.006564,39.385769,1,1,0,1,30.229338,39,0,0,0
2.2644,,0.005090,0.005090,0.005112,0.005629,0.005167,0.005167,31.001182,1,1,0,1,30.645449,31,0,0,0
2.3026,,0.005341,0.005341,0.005330,0.007711,0.008154,0.008154,48.921964,1,1,0,1,30.514434,49,0,0,0
2.3390,,0.005644,0.005644,0.005553,0.007882,0.009982,0.009982,59.891109,1,1,0,1,38.175487,60,0,0,0
2.3719,,0.005866,0.005866,0.005867,0.006469,0.005892,0.005892,35.353353,1,1,0,1,36.371238,35,0,0,0
2.4008,,0.006094,0.006094,0.006161,0.006831,0.005190,0.005190,31.141773,1,1,0,1,32.903176,31,0,0,0
2.4390,,0.006280,0.006280,0.006297,0.006509,0.006586,0.006586,39.517061,1,1,0,1,28.940298,40,0,0,0
2.4623,,0.006565,0.006565,0.006514,0.007294,0.008619,0.008619,51.716810,1,1,0,1,38.121635,52,0,0,0
2.5002,,0.006809,0.006809,0.006723,0.009799,0.011682,0.011682,70.094222,1,1,0,1,23.398901,70,0,0,0
2.5390,,0.007109,0.007109,0.007021,0.008299,0.009905,0.009905,59.428253,1,1,0,1,37.853230,59,0,0,0
2.5748,,0.007417,0.007417,0.007508,0.008013,0.005358,0.005358,32.145593,1,1,0,1,38.765814,32,0,0,0
2.6188,,0.007733,0.007733,0.007819,0.008655,0.007125,0.007125,42.749246,1,1,0,1,35.832562,43,0,0,0
2.6512,,0.008057,0.008057,0.008081,0.007623,0.007508,0.007508,45.045390,1,1,0,1,43.984142,45,0,0,0
2.6758,,0.008277,0.008277,0.008271,0.006963,0.007275,0.007275,43.648550,1,1,0,1,32.428333,44,0,0,0
2.7017,,0.008501,0.008501,0.008456,0.008686,0.009868,0.009868,59.209937,1,1,0,1,24.578656,59,0,0,0
2.7291,,0.008729,0.008729,0.008665,0.008774,0.010078,0.010078,60.470239,1,1,0,1,25.888429,60,0,0,0
2.7712,,0.009136,0.009136,0.008997,0.013640,0.016752,0.016752,100.512824,1,1,0,1,27.415000,101,0,0,0
2.8065,,0.009434,0.009434,0.009449,0.008388,0.007317,0.007317,43.900730,1,1,0,1,42.097561,44,0,0,0
2.8311,,0.009738,0.009738,0.009928,0.008555,0.004042,0.004042,24.252212,1,1,0,1,35.316061,24,0,0,0
2.8667,,0.010110,0.010110,0.010113,0.013803,0.015405,0.015405,92.429180,1,1,0,1,24.611349,92,0,0,0
2.9028,,0.010554,0.010554,0.010305,0.012749,0.018812,0.018812,112.869325,1,1,0,1,35.613334,113,0,0,0
2.9461,,0.010879,0.010879,0.010871,0.009743,0.008406,0.008406,50.437146,1,1,0,1,36.106994,50,0,0,0
2.9719,,0.011277,0.011277,0.011588,0.009301,0.002065,0.002065,12.390840,1,1,0,1,43.238948,12,0,0,0
3.0030,,0.011614,0.011614,0.011765,0.012323,0.010983,0.010983,65.900012,1,1,0,1,25.820127,66,0,0,0
3.0336,,0.011958,0.011958,0.011836,0.011308,0.015425,0.015425,92.548989,1,1,0,1,31.086556,93,0,0,0
3.0713,,0.012237,0.012237,0.012178,0.009560,0.010175,0.010175,61.050253,1,1,0,1,30.607606,61,0,0,0
3.1021,,0.012663,0.012663,0.012722,0.010940,0.009194,0.009194,55.165103,1,1,0,1,37.752238,55,0,0,0
3.1324,,0.013025,0.013025,0.013032,0.011603,0.011829,0.011829,70.973153,1,1,0,1,30.731230,71,0,0,0
3.1646,,0.013467,0.013467,0.013379,0.013982,0.016241,0.016241,97.447112,1,1,0,1,30.321025,97,0,0,0
3.1971,,0.013766,0.013766,0.013692,0.010244,0.011480,0.011480,68.881176,1,1,0,1,32.171356,69,0,0,0
3.2338,,0.014223,0.014223,0.014213,0.013282,0.013017,0.013017,78.104683,1,1,0,1,32.516235,78,0,0,0
3.2636,,0.014688,0.014688,0.014721,0.012807,0.011961,0.011961,71.768361,1,1,0,1,36.674373,72,0,0,0
3.2957,,0.015083,0.015083,0.015036,0.013137,0.014574,0.014574,87.443558,1,1,0,1,29.847130,87,0,0,0
3.3282,,0.015403,0.015403,0.015408,0.010605,0.010152,0.010152,60.912551,1,1,0,1,32.096180,61,0,0,0
3.3638,,0.015890,0.015890,0.015872,0.014122,0.014601,0.014601,87.607402,1,1,0,1,32.497814,88,0,0,0
3.3905,,0.016220,0.016220,0.016240,0.010241,0.009649,0.009649,57.896425,1,1,0,1,35.590570,58,0,0,0
3.4144,,0.016554,0.016554,0.016635,0.012054,0.010102,0.010102,60.609335,1,1,0,1,26.697263,61,0,0,0
3.4508,,0.016977,0.016977,0.016856,0.016566,0.020594,0.020594,123.561270,1,1,0,1,23.904094,124,0,0,0
3.4929,,0.017493,0.017493,0.017346,0.014647,0.017452,0.017452,104.711547,1,1,0,1,36.406705,105,0,0,0
3.5304,,0.018194,0.018194,0.018171,0.016264,0.016047,0.016047,96.281249,1,1,0,1,42.094019,96,0,0,0
3.5599,,0.018641,0.018641,0.018712,0.012769,0.010941,0.010941,65.647050,1,1,0,1,37.551495,66,0,0,0
3.5879,,0.018912,0.018912,0.019185,0.009906,0.003484,0.003484,20.906657,1,1,0,1,29.489440,21,0,0,0
3.6210,,0.019369,0.019369,0.019466,0.015066,0.014705,0.014705,88.227215,1,1,0,1,27.920822,88,0,0,0
3.6629,,0.019925,0.019925,0.019727,0.016457,0.021986,0.021986,131.913605,1,1,0,1,33.105982,132,0,0,0
3.6929,,0.020301,0.020301,0.020211,0.010460,0.011509,0.011509,69.056574,1,1,0,1,41.948388,69,0,0,0
3.7310,,0.020872,0.020872,0.020955,0.017321,0.014584,0.014584,87.504979,1,1,0,1,30.018375,88,0,0,0
3.7588,,0.021258,0.021258,0.021323,0.011573,0.010501,0.010501,63.007113,1,1,0,1,38.082789,63,0,0,0
3.7945,,0.021747,0.021747,0.021796,0.016376,0.015606,0.015606,93.638246,1,1,0,1,27.775615,94,0,0,0
3.8319,,0.022241,0.022241,0.022207,0.014334,0.015474,0.015474,92.845263,1,1,0,1,35.772201,93,0,0,0
3.8742,,0.022843,0.022843,0.022698,0.015745,0.018994,0.018994,113.966523,1,1,0,1,37.382399,114,0,0,0
3.9056,,0.023454,0.023454,0.023378,0.014711,0.015709,0.015709,94.254700,1,1,0,1,42.270017,94,0,0,0
3.9119,,0.023970,0.023970,0.023964,0.016111,0.015736,0.015736,94.418318,1,1,0,1,31.348949,94,0,0,0
3.9538,,0.024387,0.024387,0.024355,0.017312,0.018122,0.018122,108.733733,1,1,0,1,23.700790,109,0,0,0
3.9850,,0.024809,0.024809,0.024742,0.017215,0.018731,0.018731,112.386728,1,1,0,1,24.516818,112,0,0,0
4.0159,,0.025449,0.025449,0.025423,0.019851,0.020033,0.020033,120.196820,1,1,0,1,31.196716,120,0,0,0
4.0536,,0.025989,0.025989,0.025994,0.017933,0.017611,0.017611,105.667062,1,1,0,1,30.950268,106,0,0,0
4.0843,,0.026535,0.026535,0.026628,0.015199,0.013018,0.013018,78.108278,1,1,0,1,37.650137,78,0,0,0
4.1274,,0.027200,0.027200,0.027242,0.020334,0.019927,0.019927,119.559643,1,1,0,1,30.726343,120,0,0,0
4.1531,,0.027760,0.027760,0.027754,0.014475,0.014827,0.014827,88.964952,1,1,0,1,43.081188,89,0,0,0
4.1847,,0.028327,0.028327,0.028362,0.020538,0.019565,0.019565,117.390448,1,1,0,1,25.703962,117,0,0,0
4.2165,,0.028900,0.028900,0.028761,0.018605,0.022309,0.022309,133.856735,1,1,0,1,31.631896,134,0,0,0
4.2409,,0.029480,0.029480,0.029376,0.018281,0.019904,0.019904,119.423029,1,1,0,1,31.844523,119,0,0,0
4.2661,,0.029948,0.029948,0.029930,0.019055,0.018612,0.018612,111.672072,1,1,0,1,24.325616,112,0,0,0
4.2979,,0.030420,0.030420,0.030534,0.018824,0.015616,0.015616,93.696686,1,1,0,1,25.167229,94,0,0,0
4.3360,,0.031257,0.031257,0.031088,0.024806,0.029794,0.029794,178.766652,1,1,0,1,31.796739,179,0,0,0
4.3772,,0.031983,0.031983,0.031746,0.020185,0.024841,0.024841,149.047646,1,1,0,1,38.188255,149,0,0,0
4.4192,,0.032843,0.032843,0.032928,0.020736,0.017477,0.017477,104.863936,1,1,0,1,41.168647,105,0,0,0
4.4679,,0.033589,0.033589,0.033926,0.018361,0.010975,0.010975,65.850634,1,1,0,1,42.014057,66,0,0,0
4.5111,,0.034598,0.034598,0.034698,0.020254,0.019527,0.019527,117.164796,1,1,0,1,48.698454,117,0,0,0
4.5476,,0.035495,0.035495,0.035190,0.020656,0.028212,0.028212,169.272893,1,1,0,1,43.190956,169,0,0,0
4.5776,,0.036143,0.036143,0.035783,0.018324,0.025120,0.025120,150.722940,1,1,0,1,36.519724,151,0,0,0
4.6218,,0.036797,0.036797,0.036612,0.021139,0.023180,0.023180,139.079584,1,1,0,1,29.949051,139,0,0,0
4.6587,,0.037990,0.037990,0.037934,0.025819,0.026185,0.026185,157.111257,1,1,0,1,44.215829,157,0,0,0
4.6955,,0.038527,0.038527,0.038524,0.016812,0.016552,0.016552,99.310692,1,1,0,1,36.873458,99,0,0,0
4.7397,,0.039476,0.039476,0.039416,0.024009,0.025429,0.025429,152.576765,1,1,0,1,36.777568,153,0,0,0
4.7744,,0.040162,0.040162,0.040191,0.017202,0.016237,0.016237,97.420316,1,1,0,1,44.224518,97,0,0,0
4.8019,,0.040715,0.040715,0.041048,0.016181,0.008249,0.008249,49.492550,1,1,0,1,34.715059,49,0,0,0
4.8296,,0.041272,0.041272,0.041475,0.019422,0.016798,0.016798,100.785750,1,1,0,1,27.522060,101,0,0,0
4.8679,,0.041973,0.041973,0.041805,0.024129,0.030112,0.030112,180.673597,1,1,0,1,27.725802,181,0,0,0
4.8989,,0.042681,0.042681,0.042401,0.019631,0.025320,0.025320,151.920572,1,1,0,1,38.246780,152,0,0,0
4.9426,,0.043539,0.043539,0.043316,0.026013,0.029608,0.029608,177.646966,1,1,0,1,31.059350,178,0,0,0
4.9793,,0.044550,0.044550,0.044414,0.023731,0.025739,0.025739,154.431897,1,1,0,1,43.678810,154,0,0,0
5.0190,,0.045427,0.045427,0.045664,0.023866,0.017355,0.017355,104.129274,1,1,0,1,36.682718,104,0,0,0
5.0513,,0.046164,0.046164,0.046519,0.019647,0.012612,0.012612,75.674546,1,1,0,1,39.657582,76,0,0,0
5.0871,,0.047057,0.047057,0.047066,0.026044,0.028227,0.028227,169.359177,1,1,0,1,32.297876,169,0,0,0
5.1122,,0.047808,0.047808,0.047517,0.021980,0.029053,0.029053,174.315033,1,1,0,1,35.809961,174,0,0,0
5.1477,,0.048564,0.048564,0.048267,0.028530,0.033936,0.033936,203.613974,1,1,0,1,25.085474,204,0,0,0
5.1941,,0.049634,0.049634,0.049351,0.029808,0.034810,0.034810,208.860877,1,1,0,1,35.503348,209,0,0,0
5.2257,,0.050251,0.050251,0.050795,0.016570,0.002845,0.002845,17.068108,1,1,0,1,46.492936,17,0,0,0
5.2553,,0.051027,0.051027,0.052061,0.022984,0.000941,0.000941,5.643385,1,1,0,1,31.561912,6,0,0,0
5.2848,,0.051495,0.051495,0.052614,0.017250,-0.003515,-0.003515,-21.089347,1,1,0,1,29.620999,-21,0,0,0
5.3154,,0.052123,0.052123,0.052662,0.020477,0.015097,0.015097,90.580731,1,1,0,1,29.506644,91,0,0,0
5.3500,,0.052755,0.052755,0.052608,0.020645,0.028236,0.028236,169.415502,1,1,0,1,30.542010,169,0,0,0
5.3756,,0.053231,0.053231,0.052945,0.015121,0.021163,0.021163,126.975635,1,1,0,1,34.667707,127,0,0,0
5.4069,,0.054030,0.054030,0.053735,0.028000,0.033374,0.033374,200.244615,1,1,0,1,25.581876,200,0,0,0
5.4437,,0.054834,0.054834,0.054271,0.026191,0.038235,0.038235,229.410406,1,1,0,1,31.258643,229,0,0,0
5.4683,,0.055645,0.055645,0.055445,0.022848,0.024270,0.024270,145.617900,1,1,0,1,36.817279,146,0,0,0
5.5003,,0.056461,0.056461,0.056397,0.031154,0.031101,0.031101,186.605018,1,1,0,1,24.564641,187,0,0,0
5.5291,,0.057283,0.057283,0.057435,0.026760,0.022544,0.022544,135.265384,1,1,0,1,32.037387,135,0,0,0
5.5602,,0.058111,0.058111,0.058180,0.028379,0.027775,0.027775,166.649945,1,1,0,1,28.763342,167,0,0,0
5.5846,,0.058945,0.058945,0.058909,0.027078,0.028473,0.028473,170.840538,1,1,0,1,31.163860,171,0,0,0
5.6172,,0.059784,0.059784,0.059749,0.032966,0.033603,0.033603,201.620265,1,1,0,1,24.376471,202,0,0,0
5.6466,,0.060460,0.060460,0.060532,0.023182,0.021150,0.021150,126.899610,1,1,0,1,32.587126,127,0,0,0
5.6953,,0.061822,0.061822,0.061830,0.041687,0.042030,0.042030,252.179101,1,1,0,1,29.416488,252,0,0,0
5.7212,,0.062681,0.062681,0.062615,0.022462,0.023991,0.023991,143.945877,1,1,0,1,48.646033,144,0,0,0
5.7580,,0.063546,0.063546,0.063464,0.031114,0.032727,0.032727,196.360697,1,1,0,1,25.979681,196,0,0,0
5.7929,,0.064591,0.064591,0.064666,0.028998,0.026711,0.026711,160.264860,1,1,0,1,36.701860,160,0,0,0
5.8351,,0.065644,0.065644,0.065733,0.029881,0.028189,0.028189,169.136559,1,1,0,1,34.977499,169,0,0,0
5.8650,,0.066705,0.066705,0.066717,0.026115,0.026301,0.026301,157.804943,1,1,0,1,42.143356,158,0,0,0
5.9076,,0.067952,0.067952,0.067555,0.038533,0.048698,0.048698,292.190173,1,1,0,1,29.966911,292,0,0,0
5.9503,,0.069211,0.069211,0.068667,0.031351,0.041884,0.041884,251.303390,1,1,0,1,42.579725,251,0,0,0
5.9813,,0.070116,0.070116,0.070798,0.023232,0.004650,0.007719,46.312401,1,1,0,1,42.706456,46,0,0,0
6.0057,,0.071027,0.071027,0.071790,0.028137,0.013828,0.013828,82.968461,1,1,0,1,31.020923,83,0,0,0
6.0409,,0.071943,0.071943,0.072638,0.035712,0.023824,0.023824,142.941441,1,1,0,1,24.364193,143,0,0,0
6.0697,,0.073050,0.073050,0.073161,0.032282,0.033932,0.033932,203.593793,1,1,0,1,35.213038,204,0,0,0
6.0946,,0.073792,0.073792,0.073732,0.027094,0.029489,0.029489,176.932416,1,1,0,1,28.760052,177,0,0,0
6.1189,,0.074537,0.074537,0.074508,0.029376,0.029636,0.029636,177.813642,1,1,0,1,24.888771,178,0,0,0
6.1479,,0.075474,0.075474,0.075393,0.036721,0.038637,0.038637,231.821144,1,1,0,1,24.285193,232,0,0,0
6.1961,,0.076983,0.076983,0.076325,0.048960,0.065181,0.061844,371.066936,1,1,0,1,29.009540,371,0,0,0
6.2316,,0.077932,0.077932,0.078183,0.025537,0.016880,0.023232,139.391216,1,1,0,1,48.265775,139,0,0,0
6.2560,,0.078888,0.078888,0.079834,0.026628,0.005273,0.005273,31.639026,1,1,0,1,35.502562,32,0,0,0
6.3066,,0.080040,0.080040,0.081026,0.043206,0.025101,0.024750,148.497690,1,1,0,1,24.345555,148,0,0,0
6.3630,,0.081783,0.081783,0.082037,0.036158,0.034776,0.034776,208.658978,1,1,0,1,50.669555,209,0,0,0
6.4008,,0.083150,0.083150,0.083194,0.026643,0.026661,0.026661,159.963032,1,1,0,1,56.326497,160,0,0,0
6.4257,,0.084132,0.084132,0.084544,0.026099,0.016550,0.016550,99.301347,1,1,0,1,37.831175,99,0,0,0
6.4550,,0.085119,0.085119,0.085150,0.036920,0.039728,0.036479,218.873624,1,1,0,1,24.910891,219,0,0,0
6.4836,,0.085912,0.085912,0.085676,0.029081,0.035338,0.035338,212.025503,1,1,0,1,29.245986,212,0,0,0
6.5108,,0.086709,0.086709,0.086483,0.028054,0.032048,0.032048,192.289537,1,1,0,1,28.646882,192,0,0,0
6.5525,,0.087909,0.087909,0.087466,0.040923,0.050646,0.050646,303.875070,1,1,0,1,27.191325,304,0,0,0
6.5872,,0.089318,0.089318,0.089062,0.035213,0.038838,0.038838,233.029486,1,1,0,1,41.703421,233,0,0,0
6.6222,,0.090533,0.090533,0.090676,0.035088,0.029977,0.029977,179.862494,1,1,0,1,34.659734,180,0,0,0
6.6625,,0.091959,0.091959,0.092027,0.039603,0.038844,0.038844,233.062304,1,1,0,1,35.010847,233,0,0,0
6.6866,,0.092778,0.092778,0.093080,0.024172,0.017454,0.017454,104.725859,1,1,0,1,40.314910,105,0,0,0
6.7125,,0.093600,0.093600,0.093985,0.032099,0.024400,0.024400,146.399318,1,1,0,1,24.116756,146,0,0,0
6.7608,,0.095252,0.095252,0.094844,0.057485,0.071585,0.045111,270.668366,1,1,0,1,25.889385,271,0,0,0
6.7959,,0.096291,0.096291,0.095871,0.028712,0.036319,0.036319,217.913945,1,1,0,1,48.268094,218,0,0,0
6.8295,,0.097753,0.097753,0.097461,0.039007,0.043469,0.043469,260.812001,1,1,0,1,35.151848,261,0,0,0
6.8736,,0.099012,0.099012,0.098761,0.037800,0.042056,0.042056,252.338842,1,1,0,1,33.593868,252,0,0,0
6.9048,,0.100278,0.100278,0.100620,0.030533,0.021417,0.021417,128.501762,1,1,0,1,44.085510,129,0,0,0
6.9521,,0.101763,0.101763,0.101883,0.044135,0.043545,0.043545,261.269062,1,1,0,1,31.235383,261,0,0,0
6.9824,,0.103043,0.103043,0.102888,0.030466,0.034534,0.034534,207.205092,1,1,0,1,47.295967,207,0,0,0
7.0307,,0.104543,0.104543,0.104521,0.045684,0.045097,0.045097,270.581942,1,1,0,1,30.313668,271,0,0,0
