t_wall_s,event,target_m,commanded_m,measured_m,v_ff,v_des,v_cmd,rpm,follow,armed,panic,poll_ok,dt_wall_ms,last_rpm_cmd,mb_fail_n,freeze_flag,arm_good
0.4370,,0.417539,0.417539,0.417594,-0.002127,-0.003308,-0.003308,-19.846022,1,1,0,1,21.081532,-20,0,0,0
0.4614,,0.417500,0.417500,0.417534,-0.001570,-0.002005,-0.002005,-12.029115,1,1,0,1,27.365818,-12,0,0,0
0.4864,,0.417444,0.417444,0.417446,-0.002168,-0.001915,-0.001915,-11.491503,1,1,0,1,24.308759,-11,0,0,0
0.5146,,0.417365,0.417365,0.417405,-0.002959,-0.004024,-0.004024,-24.141989,1,1,0,1,25.015316,-24,0,0,0
0.5355,,0.417320,0.417320,0.417350,-0.001846,-0.002307,-0.002307,-13.839474,1,1,0,1,28.269188,-14,0,0,0
0.5553,,0.417239,0.417239,0.417268,-0.003483,-0.003998,-0.003998,-23.988957,1,1,0,1,20.879563,-24,0,0,0
0.5808,,0.417167,0.417167,0.417225,-0.003554,-0.004900,-0.004900,-29.402058,1,1,0,1,20.115236,-29,0,0,0
0.6016,,0.417069,0.417069,0.417115,-0.003845,-0.004573,-0.004573,-27.436958,1,1,0,1,25.145731,-27,0,0,0
0.6366,,0.416960,0.416960,0.417012,-0.004937,-0.005932,-0.005932,-35.592249,1,1,0,1,20.803008,-36,0,0,0
0.6620,,0.416817,0.416817,0.416844,-0.004261,-0.004580,-0.004580,-27.479865,1,1,0,1,35.011782,-27,0,0,0
0.6874,,0.416659,0.416659,0.416677,-0.005829,-0.006060,-0.006060,-36.359136,1,1,0,1,25.380007,-36,0,0,0
0.7177,,0.416546,0.416546,0.416556,-0.004740,-0.004849,-0.004849,-29.095629,1,1,0,1,25.388923,-29,0,0,0
0.7434,,0.416332,0.416332,0.416387,-0.006604,-0.007929,-0.007929,-47.571436,1,1,0,1,30.305768,-48,0,0,0
0.7755,,0.416200,0.416200,0.416281,-0.005410,-0.007081,-0.007081,-42.483531,1,1,0,1,25.710235,-42,0,0,0
0.8018,,0.415955,0.415955,0.415995,-0.007190,-0.007637,-0.007637,-45.820148,1,1,0,1,32.174933,-46,0,0,0
0.8224,,0.415843,0.415843,0.415857,-0.004835,-0.004874,-0.004874,-29.245251,1,1,0,1,26.211598,-29,0,0,0
0.8529,,0.415610,0.415610,0.415669,-0.010021,-0.011556,-0.011556,-69.337621,1,1,0,1,20.617071,-69,0,0,0
0.8827,,0.415362,0.415362,0.415533,-0.008479,-0.012351,-0.012351,-74.103870,1,1,0,1,30.565839,-74,0,0,0
0.9122,,0.415101,0.415101,0.415187,-0.008717,-0.009632,-0.009632,-57.791369,1,1,0,1,29.752950,-58,0,0,0
0.9451,,0.414827,0.414827,0.414763,-0.009176,-0.006907,-0.006907,-41.444415,1,1,0,1,29.541841,-41,0,0,0
0.9716,,0.414588,0.414588,0.414518,-0.007641,-0.006331,-0.006331,-37.988735,1,1,0,1,32.875051,-38,0,0,0
1.0069,,0.414240,0.414240,0.414314,-0.012040,-0.014586,-0.014586,-87.517046,1,1,0,1,26.522114,-88,0,0,0
1.0334,,0.413981,0.413981,0.414120,-0.008276,-0.011176,-0.011176,-67.054605,1,1,0,1,35.285886,-67,0,0,0
1.0585,,0.413660,0.413660,0.413765,-0.011354,-0.012968,-0.012968,-77.806864,1,1,0,1,26.474955,-78,0,0,0
1.1030,,0.413216,0.413216,0.413417,-0.016421,-0.020878,-0.020878,-125.270857,1,1,0,1,25.129021,-125,0,0,0
1.1357,,0.412929,0.412929,0.412882,-0.008446,-0.006376,-0.006376,-38.255375,1,1,0,1,44.445113,-38,0,0,0
1.1613,,0.412576,0.412576,0.412226,-0.010294,-0.001962,-0.001962,-11.770354,1,1,0,1,32.772365,-12,0,0,0
1.1977,,0.412276,0.412276,0.411924,-0.011472,-0.005116,-0.005116,-30.694905,1,1,0,1,25.512858,-31,0,0,0
1.2402,,0.411785,0.411785,0.411822,-0.013083,-0.016115,-0.016115,-96.688599,1,1,0,1,36.437446,-97,0,0,0
1.2834,,0.411218,0.411218,0.411552,-0.013291,-0.020848,-0.020848,-125.090872,1,1,0,1,42.489423,-125,0,0,0
1.3048,,0.410897,0.410897,0.410900,-0.008593,-0.006942,-0.006942,-41.652384,1,1,0,1,43.197319,-42,0,0,0
1.3259,,0.410639,0.410639,0.410461,-0.011375,-0.006334,-0.006334,-38.003371,1,1,0,1,21.434854,-38,0,0,0
1.3598,,0.410247,0.410247,0.410216,-0.017154,-0.018135,-0.018135,-108.809899,1,1,0,1,21.045867,-109,0,0,0
1.3813,,0.409984,0.409984,0.410004,-0.009621,-0.010290,-0.010290,-61.740588,1,1,0,1,33.963840,-62,0,0,0
1.4152,,0.409720,0.409720,0.409665,-0.011743,-0.009997,-0.009997,-59.983509,1,1,0,1,21.507091,-60,0,0,0
1.4465,,0.409256,0.409256,0.409232,-0.013308,-0.013073,-0.013073,-78.439514,1,1,0,1,33.866183,-78,0,0,0
1.4853,,0.408791,0.408791,0.408873,-0.014536,-0.016741,-0.016741,-100.444691,1,1,0,1,31.344855,-100,0,0,0
1.5126,,0.408392,0.408392,0.408424,-0.011142,-0.011434,-0.011434,-68.601758,1,1,0,1,38.732915,-69,0,0,0
1.5528,,0.408061,0.408061,0.407898,-0.011930,-0.007421,-0.007421,-44.527226,1,1,0,1,27.335058,-45,0,0,0
1.5589,,0.407665,0.407665,0.407511,-0.010267,-0.007544,-0.007544,-45.264764,1,1,0,1,40.208082,-45,0,0,0
1.6144,,0.407337,0.407337,0.407307,-0.013728,-0.014399,-0.014399,-86.394566,1,1,0,1,22.479019,-86,0,0,0
1.6421,,0.406882,0.406882,0.406923,-0.012063,-0.013210,-0.013210,-79.261783,1,1,0,1,39.075362,-79,0,0,0
1.6645,,0.406624,0.406624,0.406613,-0.009853,-0.009232,-0.009232,-55.389572,1,1,0,1,27.673913,-55,0,0,0
1.6864,,0.406369,0.406369,0.406327,-0.011068,-0.009991,-0.009991,-59.944834,1,1,0,1,22.436514,-60,0,0,0
1.7139,,0.406054,0.406054,0.406077,-0.013744,-0.014810,-0.014810,-88.862236,1,1,0,1,21.879155,-89,0,0,0
1.7367,,0.405867,0.405867,0.405857,-0.008191,-0.007744,-0.007744,-46.466132,1,1,0,1,27.503694,-46,0,0,0
1.7633,,0.405498,0.405498,0.405456,-0.014570,-0.013526,-0.013526,-81.157849,1,1,0,1,22.829960,-81,0,0,0
1.8099,,0.405136,0.405136,0.405228,-0.013793,-0.016548,-0.016548,-99.289017,1,1,0,1,26.579987,-99,0,0,0
1.8383,,0.404725,0.404725,0.404563,-0.009819,-0.005692,-0.005692,-34.149116,1,1,0,1,46.571133,-34,0,0,0
1.8667,,0.404439,0.404439,0.404173,-0.009999,-0.004399,-0.004399,-26.396781,1,1,0,1,28.469558,-26,0,0,0
1.9004,,0.404160,0.404160,0.403986,-0.009878,-0.007456,-0.007456,-44.735324,1,1,0,1,28.342084,-45,0,0,0
1.9285,,0.403942,0.403942,0.403845,-0.007144,-0.005895,-0.005895,-35.371399,1,1,0,1,33.752094,-35,0,0,0
1.9583,,0.403624,0.403624,0.403650,-0.010480,-0.011897,-0.011897,-71.381533,1,1,0,1,28.107439,-71,0,0,0
1.9800,,0.403368,0.403368,0.403465,-0.008981,-0.011266,-0.011266,-67.594071,1,1,0,1,29.772688,-68,0,0,0
2.0068,,0.403169,0.403169,0.403209,-0.009141,-0.009289,-0.009289,-55.731232,1,1,0,1,21.675474,-56,0,0,0
2.0284,,0.402928,0.402928,0.402911,-0.009008,-0.008235,-0.008235,-49.412445,1,1,0,1,26.857117,-49,0,0,0
2.0549,,0.402696,0.402696,0.402674,-0.010423,-0.009984,-0.009984,-59.901060,1,1,0,1,21.541375,-60,0,0,0
2.0821,,0.402473,0.402473,0.402495,-0.008800,-0.009572,-0.009572,-57.432674,1,1,0,1,26.568532,-57,0,0,0
2.1103,,0.402301,0.402301,0.402226,-0.006825,-0.004691,-0.004691,-28.146403,1,1,0,1,27.110729,-28,0,0,0
2.1335,,0.402136,0.402136,0.401967,-0.006051,-0.002294,-0.002294,-13.765320,1,1,0,1,28.258880,-14,0,0,0
2.1550,,0.401937,0.401937,0.401871,-0.008042,-0.007822,-0.007822,-46.930227,1,1,0,1,23.204373,-47,0,0,0
2.1836,,0.401823,0.401823,0.401820,-0.005868,-0.006453,-0.006453,-38.720560,1,1,0,1,21.443246,-39,0,0,0
2.2165,,0.401571,0.401571,0.401572,-0.008230,-0.008294,-0.008294,-49.765501,1,1,0,1,28.612985,-50,0,0,0
2.2435,,0.401403,0.401403,0.401345,-0.005734,-0.004296,-0.004296,-25.774433,1,1,0,1,32.901177,-26,0,0,0
2.2707,,0.401276,0.401276,0.401162,-0.004912,-0.002408,-0.002408,-14.449360,1,1,0,1,27.018091,-14,0,0,0
2.2969,,0.401097,0.401097,0.401045,-0.006222,-0.005783,-0.005783,-34.698766,1,1,0,1,27.248334,-35,0,0,0
2.3073,,0.400960,0.400960,0.400959,-0.005446,-0.005859,-0.005859,-35.156620,1,1,0,1,26.174478,-35,0,0,0
2.3429,,0.400882,0.400882,0.400867,-0.004155,-0.003722,-0.003722,-22.334443,1,1,0,1,20.238850,-22,0,0,0
2.3657,,0.400768,0.400768,0.400722,-0.004368,-0.003281,-0.003281,-19.683734,1,1,0,1,25.802083,-20,0,0,0
2.3903,,0.400764,0.400764,0.400643,-0.001014,0.001899,0.001899,11.394551,1,1,0,1,22.708824,11,0,0,0
2.4117,,0.400907,0.400907,0.400573,0.004447,0.012369,0.012369,74.214186,1,1,0,1,24.662203,74,0,0,0
2.4345,,0.401083,0.401083,0.400596,0.007467,0.017811,0.017811,106.864336,1,1,0,1,21.407210,107,0,0,0
2.4571,,0.401496,0.401496,0.400809,0.015986,0.030285,0.030285,181.712206,1,1,0,1,22.785152,182,0,0,0
2.4824,,0.401748,0.401748,0.401232,0.012134,0.019772,0.019772,118.630572,1,1,0,1,22.572882,119,0,0,0
2.5099,,0.402219,0.402219,0.402024,0.017279,0.017979,0.017979,107.871903,1,1,0,1,25.343985,108,0,0,0
2.5331,,0.402501,0.402501,0.402479,0.011664,0.010675,0.010675,64.051194,1,1,0,1,27.477180,64,0,0,0
2.5611,,0.402761,0.402761,0.402887,0.011301,0.007639,0.007639,45.836472,1,1,0,1,23.233035,46,0,0,0
2.5872,,0.402952,0.402952,0.403165,0.007713,0.003177,0.003177,19.060252,1,1,0,1,27.958554,19,0,0,0
2.6103,,0.403263,0.403263,0.403345,0.011070,0.010709,0.010709,64.256609,1,1,0,1,26.141500,64,0,0,0
2.6391,,0.403574,0.403574,0.403417,0.012996,0.018094,0.018094,108.561231,1,1,0,1,23.088696,109,0,0,0
2.6617,,0.403827,0.403827,0.403710,0.009634,0.011438,0.011438,68.630389,1,1,0,1,28.795439,69,0,0,0
2.6734,,0.404153,0.404153,0.404181,0.013484,0.011570,0.011570,69.420799,1,1,0,1,22.547179,69,0,0,0
2.7070,,0.404354,0.404354,0.404397,0.009648,0.008745,0.008745,52.468310,1,1,0,1,23.160211,52,0,0,0
2.7300,,0.404631,0.404631,0.404646,0.011932,0.011950,0.011950,71.699834,1,1,0,1,22.125169,72,0,0,0
2.7527,,0.404916,0.404916,0.404849,0.012286,0.014270,0.014270,85.622283,1,1,0,1,23.046235,86,0,0,0
2.7817,,0.405211,0.405211,0.405102,0.012849,0.015218,0.015218,91.308996,1,1,0,1,22.704856,91,0,0,0
2.8041,,0.405587,0.405587,0.405521,0.012946,0.013812,0.013812,82.874754,1,1,0,1,28.955387,83,0,0,0
2.8269,,0.405816,0.405816,0.405870,0.010769,0.008644,0.008644,51.864205,1,1,0,1,22.464651,52,0,0,0
2.8500,,0.406210,0.406210,0.406194,0.016000,0.016978,0.016978,101.866056,1,1,0,1,22.767035,102,0,0,0
2.8733,,0.406536,0.406536,0.406389,0.014472,0.018336,0.018336,110.018477,1,1,0,1,23.077943,110,0,0,0
2.8979,,0.406870,0.406870,0.406766,0.014394,0.015878,0.015878,95.270388,1,1,0,1,23.276759,95,0,0,0
2.9254,,0.407213,0.407213,0.407217,0.014021,0.012985,0.012985,77.912613,1,1,0,1,24.626308,78,0,0,0
2.9512,,0.407565,0.407565,0.407648,0.013022,0.010890,0.010890,65.342316,1,1,0,1,27.506337,65,0,0,0
2.9729,,0.408016,0.408016,0.407962,0.016564,0.018691,0.018691,112.147497,1,1,0,1,25.845152,112,0,0,0
2.9948,,0.408384,0.408384,0.408188,0.016938,0.021901,0.021901,131.405445,1,1,0,1,21.634144,131,0,0,0
3.0172,,0.408758,0.408758,0.408580,0.016994,0.020001,0.020001,120.003617,1,1,0,1,21.962041,120,0,0,0
3.0450,,0.409135,0.409135,0.409103,0.016894,0.016037,0.016037,96.220283,1,1,0,1,22.356289,96,0,0,0
3.0688,,0.409615,0.409615,0.409635,0.017220,0.016452,0.016452,98.713950,1,1,0,1,27.768361,99,0,0,0
3.0973,,0.410007,0.410007,0.410020,0.016553,0.016376,0.016376,98.256394,1,1,0,1,23.919553,98,0,0,0
3.1208,,0.410403,0.410403,0.410484,0.014453,0.012480,0.012480,74.878634,1,1,0,1,28.457972,75,0,0,0
3.1443,,0.410901,0.410901,0.410882,0.019845,0.021110,0.021110,126.659187,1,1,0,1,23.486096,127,0,0,0
3.1695,,0.411299,0.411299,0.411151,0.017522,0.021390,0.021390,128.337183,1,1,0,1,23.491237,128,0,0,0
3.1925,,0.411699,0.411699,0.411649,0.016188,0.016219,0.016219,97.315625,1,1,0,1,25.198406,97,0,0,0
3.2175,,0.412099,0.412099,0.412144,0.017184,0.015492,0.015492,92.950013,1,1,0,1,22.992448,93,0,0,0
3.2234,,0.412503,0.412503,0.412550,0.016347,0.015472,0.015472,92.832345,1,1,0,1,24.991677,93,0,0,0
3.2638,,0.412905,0.412905,0.412924,0.017218,0.017141,0.017141,102.845570,1,1,0,1,23.051465,103,0,0,0
3.2876,,0.413205,0.413205,0.413277,0.013777,0.011973,0.011973,71.835519,1,1,0,1,23.239530,72,0,0,0
3.3089,,0.413707,0.413707,0.413667,0.019624,0.021379,0.021379,128.272325,1,1,0,1,23.800732,128,0,0,0
3.3373,,0.414109,0.414109,0.413937,0.019029,0.023502,0.023502,141.010462,1,1,0,1,21.315671,141,0,0,0
3.3608,,0.414614,0.414614,0.414530,0.018003,0.018827,0.018827,112.963560,1,1,0,1,28.446322,113,0,0,0
3.3723,,0.415120,0.415120,0.415161,0.020835,0.018906,0.018906,113.434665,1,1,0,1,23.466696,113,0,0,0
3.4063,,0.415422,0.415422,0.415494,0.014763,0.013171,0.013171,79.025610,1,1,0,1,22.818840,79,0,0,0
3.4305,,0.415824,0.415824,0.415922,0.017152,0.015136,0.015136,90.813615,1,1,0,1,22.658795,91,0,0,0
3.4531,,0.416226,0.416226,0.416244,0.016726,0.017143,0.017143,102.858903,1,1,0,1,24.208357,103,0,0,0
3.4772,,0.416628,0.416628,0.416598,0.017574,0.018559,0.018559,111.351611,1,1,0,1,22.567423,111,0,0,0
3.5043,,0.417125,0.417125,0.417075,0.019856,0.020938,0.020938,125.628185,1,1,0,1,24.357379,126,0,0,0
3.5285,,0.417516,0.417516,0.417504,0.015585,0.015493,0.015493,92.956612,1,1,0,1,26.916877,93,0,0,0
3.5505,,0.417904,0.417904,0.418007,0.015976,0.013073,0.013073,78.436828,1,1,0,1,24.159572,78,0,0,0
3.5726,,0.418196,0.418196,0.418345,0.013832,0.010698,0.010698,64.187236,1,1,0,1,21.951128,64,0,0,0
3.5950,,0.418588,0.418588,0.418622,0.016937,0.017452,0.017452,104.713274,1,1,0,1,22.119175,105,0,0,0
3.6188,,0.418981,0.418981,0.418871,0.017400,0.020801,0.020801,124.805432,1,1,0,1,22.431329,125,0,0,0
3.6417,,0.419469,0.419469,0.419306,0.019861,0.023289,0.023289,139.732988,1,1,0,1,23.861305,140,0,0,0
3.6652,,0.419861,0.419861,0.419799,0.017716,0.017877,0.017877,107.259691,1,1,0,1,22.808658,107,0,0,0
3.6874,,0.420157,0.420157,0.420311,0.013575,0.008753,0.008753,52.517588,1,1,0,1,23.543723,53,0,0,0
3.7156,,0.420650,0.420650,0.420767,0.020460,0.018716,0.018716,112.297950,1,1,0,1,22.236569,112,0,0,0
3.7388,,0.421143,0.421143,0.420974,0.018124,0.023416,0.023416,140.494875,1,1,0,1,28.146256,140,0,0,0
3.7618,,0.421442,0.421442,0.421370,0.013942,0.014323,0.014323,85.939036,1,1,0,1,23.181498,86,0,0,0
3.7914,,0.421946,0.421946,0.422019,0.020306,0.017601,0.017601,105.607759,1,1,0,1,23.004418,106,0,0,0
3.8148,,0.422456,0.422456,0.422368,0.017833,0.020612,0.020612,123.674127,1,1,0,1,29.637708,124,0,0,0
3.8376,,0.422868,0.422868,0.422801,0.017647,0.018658,0.018658,111.950909,1,1,0,1,23.413121,112,0,0,0
3.8611,,0.423284,0.423284,0.423254,0.018114,0.018298,0.018298,109.785720,1,1,0,1,22.809330,110,0,0,0
3.8855,,0.423701,0.423701,0.423697,0.017846,0.017692,0.017692,106.151840,1,1,0,1,23.461023,106,0,0,0
3.9083,,0.424120,0.424120,0.424154,0.017295,0.016345,0.016345,98.067482,1,1,0,1,24.411980,98,0,0,0
3.9320,,0.424540,0.424540,0.424574,0.018195,0.017585,0.017585,105.508582,1,1,0,1,22.786728,106,0,0,0
3.9546,,0.424960,0.424960,0.424936,0.017848,0.018823,0.018823,112.937887,1,1,0,1,23.670267,113,0,0,0
3.9769,,0.425277,0.425277,0.425326,0.014734,0.013143,0.013143,78.859792,1,1,0,1,22.659586,79,0,0,0
3.9996,,0.425698,0.425698,0.425753,0.018127,0.017099,0.017099,102.593194,1,1,0,1,22.224182,103,0,0,0
4.0232,,0.426226,0.426226,0.426049,0.022217,0.027654,0.027654,165.922642,1,1,0,1,22.710967,166,0,0,0
4.0471,,0.426649,0.426649,0.426466,0.018748,0.022101,0.022101,132.603230,1,1,0,1,23.662058,133,0,0,0
4.0692,,0.426967,0.426967,0.427078,0.014409,0.009681,0.009681,58.086348,1,1,0,1,23.838959,58,0,0,0
4.0917,,0.427499,0.427499,0.427563,0.022143,0.021479,0.021479,128.876133,1,1,0,1,22.113690,129,0,0,0
4.1227,,0.427930,0.427930,0.427846,0.019771,0.022742,0.022742,136.449432,1,1,0,1,22.469916,136,0,0,0
4.1460,,0.428364,0.428364,0.428461,0.015154,0.012128,0.012128,72.767859,1,1,0,1,31.012348,73,0,0,0
4.1664,,0.428801,0.428801,0.428998,0.017991,0.013487,0.013487,80.924960,1,1,0,1,23.332053,81,0,0,0
4.1885,,0.429237,0.429237,0.429253,0.020731,0.022401,0.022401,134.407131,1,1,0,1,20.357840,134,0,0,0
4.2137,,0.429563,0.429563,0.429548,0.015965,0.016568,0.016568,99.405005,1,1,0,1,22.119778,99,0,0,0
4.2363,,0.430002,0.430002,0.430098,0.017116,0.014416,0.014416,86.498901,1,1,0,1,25.206256,86,0,0,0
4.2581,,0.430444,0.430444,0.430458,0.019042,0.019577,0.019577,117.462366,1,1,0,1,22.607023,117,0,0,0
4.2818,,0.430997,0.430997,0.430773,0.024115,0.030561,0.030561,183.366799,1,1,0,1,21.805096,183,0,0,0
4.3040,,0.431442,0.431442,0.431220,0.019826,0.023823,0.023823,142.937271,1,1,0,1,23.749220,143,0,0,0
4.3267,,0.431891,0.431891,0.431876,0.020195,0.018391,0.018391,110.346573,1,1,0,1,22.120110,110,0,0,0
4.3485,,0.432345,0.432345,0.432414,0.019957,0.017882,0.017882,107.292444,1,1,0,1,22.787371,107,0,0,0
4.3706,,0.432802,0.432802,0.432848,0.020818,0.020220,0.020220,121.317466,1,1,0,1,21.738669,121,0,0,0
4.3925,,0.433260,0.433260,0.433217,0.020732,0.022411,0.022411,134.464403,1,1,0,1,22.138829,134,0,0,0
4.4168,,0.433605,0.433605,0.433680,0.016757,0.014204,0.014204,85.221643,1,1,0,1,21.872294,85,0,0,0
4.4399,,0.434067,0.434067,0.434215,0.018531,0.015201,0.015201,91.207573,1,1,0,1,24.346746,91,0,0,0
4.4618,,0.434646,0.434646,0.434541,0.023794,0.028081,0.028081,168.483696,1,1,0,1,23.038471,168,0,0,0
4.4839,,0.435109,0.435109,0.434896,0.021636,0.026563,0.026563,159.377064,1,1,0,1,21.961606,159,0,0,0
4.5069,,0.435572,0.435572,0.435407,0.021135,0.023618,0.023618,141.707015,1,1,0,1,22.047732,142,0,0,0
4.5317,,0.435920,0.435920,0.436041,0.016323,0.011411,0.011411,68.466368,1,1,0,1,23.004402,68,0,0,0
4.5545,,0.436503,0.436503,0.436635,0.022089,0.019616,0.019616,117.694329,1,1,0,1,24.768320,118,0,0,0
4.5778,,0.436852,0.436852,0.436907,0.016663,0.016432,0.016432,98.590361,1,1,0,1,22.838632,99,0,0,0
4.5996,,0.437443,0.437443,0.437351,0.023639,0.026671,0.026671,160.027679,1,1,0,1,23.267572,160,0,0,0
4.6212,,0.437798,0.437798,0.437692,0.017741,0.019790,0.019790,118.739586,1,1,0,1,21.839018,119,0,0,0
4.6430,,0.438273,0.438273,0.438226,0.021164,0.021389,0.021389,128.331646,1,1,0,1,21.549740,128,0,0,0
4.6648,,0.438871,0.438871,0.438683,0.026122,0.030935,0.030935,185.612595,1,1,0,1,21.871590,186,0,0,0
4.6875,,0.439355,0.439355,0.439134,0.022989,0.027294,0.027294,163.762558,1,1,0,1,21.781630,164,0,0,0
4.7095,,0.439842,0.439842,0.439835,0.021777,0.019846,0.019846,119.074569,1,1,0,1,22.697028,119,0,0,0
4.7332,,0.440334,0.440334,0.440406,0.022267,0.020179,0.020179,121.075865,1,1,0,1,21.977117,121,0,0,0
4.7592,,0.440956,0.440956,0.440985,0.025431,0.025312,0.025312,151.869977,1,1,0,1,23.705725,152,0,0,0
4.7816,,0.441457,0.441457,0.441426,0.020494,0.021562,0.021562,129.372854,1,1,0,1,26.030907,129,0,0,0
4.8038,,0.441835,0.441835,0.441976,0.017625,0.013408,0.013408,80.449689,1,1,0,1,22.368150,80,0,0,0
4.8262,,0.442343,0.442343,0.442445,0.021831,0.020381,0.020381,122.285708,1,1,0,1,22.168677,122,0,0,0
4.8492,,0.442852,0.442852,0.442781,0.022499,0.025477,0.025477,152.861232,1,1,0,1,22.470127,153,0,0,0
4.8720,,0.443362,0.443362,0.443238,0.022279,0.025020,0.025020,150.120534,1,1,0,1,22.947974,150,0,0,0
4.8949,,0.444001,0.444001,0.443822,0.026845,0.030576,0.030576,183.454782,1,1,0,1,22.816392,183,0,0,0
4.9167,,0.444515,0.444515,0.444402,0.023367,0.024761,0.024761,148.565217,1,1,0,1,22.857028,149,0,0,0
4.9453,,0.445032,0.445032,0.445038,0.023624,0.022297,0.022297,133.784412,1,1,0,1,21.818860,134,0,0,0
4.9679,,0.445551,0.445551,0.445756,0.019230,0.014031,0.014031,84.186598,1,1,0,1,28.651146,84,0,0,0
4.9898,,0.446201,0.446201,0.446266,0.026841,0.027034,0.027034,162.203770,1,1,0,1,22.613693,162,0,0,0
5.0118,,0.446591,0.446591,0.446579,0.019602,0.020572,0.020572,123.430171,1,1,0,1,21.905114,123,0,0,0
5.0342,,0.447112,0.447112,0.447086,0.022878,0.023482,0.023482,140.893747,1,1,0,1,21.990336,141,0,0,0
5.0574,,0.447764,0.447764,0.447572,0.027934,0.033021,0.033021,198.126037,1,1,0,1,22.325697,198,0,0,0
5.0863,,0.448289,0.448289,0.448125,0.023651,0.026353,0.026353,158.115217,1,1,0,1,23.264635,158,0,0,0
5.1197,,0.448950,0.448950,0.449216,0.023043,0.014963,0.014963,89.777100,1,1,0,1,28.859495,90,0,0,0
5.1456,,0.449607,0.449607,0.449955,0.020339,0.013532,0.013532,81.191231,1,1,0,1,33.401669,81,0,0,0
5.1719,,0.450001,0.450001,0.450340,0.016244,0.010201,0.010201,61.207449,1,1,0,1,25.901561,61,0,0,0
5.2151,,0.450662,0.450662,0.450740,0.023349,0.024117,0.024117,144.699644,1,1,0,1,26.304809,145,0,0,0
5.2519,,0.451060,0.451060,0.451132,0.012059,0.010815,0.010815,64.892997,1,1,0,1,43.174954,65,0,0,0
5.2743,,0.451461,0.451461,0.451990,0.011112,-0.001141,-0.001141,-6.844208,1,1,0,1,36.838854,-7,0,0,0
5.3128,,0.451862,0.451862,0.452316,0.016529,0.009107,0.009107,54.640329,1,1,0,1,22.444848,55,0,0,0
5.3407,,0.452399,0.452399,0.452420,0.014466,0.016559,0.016559,99.355913,1,1,0,1,38.460960,99,0,0,0
5.3733,,0.453074,0.453074,0.452793,0.022269,0.029714,0.029714,178.285520,1,1,0,1,27.884237,178,0,0,0
5.3951,,0.453618,0.453618,0.453234,0.017780,0.025397,0.025397,152.380933,1,1,0,1,32.653493,152,0,0,0
5.4184,,0.454169,0.454169,0.453860,0.023815,0.028610,0.028610,171.659531,1,1,0,1,21.737955,172,0,0,0
5.4442,,0.454720,0.454720,0.454427,0.023666,0.028775,0.028775,172.651237,1,1,0,1,23.319286,173,0,0,0
5.4663,,0.455415,0.455415,0.455178,0.026266,0.030052,0.030052,180.309017,1,1,0,1,25.816438,180,0,0,0
5.4889,,0.455833,0.455833,0.455814,0.020412,0.018590,0.018590,111.539088,1,1,0,1,22.091704,112,0,0,0
