t_wall_s,event,target_m,commanded_m,measured_m,v_ff,v_des,v_cmd,rpm,follow,armed,panic,poll_ok,dt_wall_ms,last_rpm_cmd,mb_fail_n,freeze_flag,arm_good
1.3824,,0.001509,0.001509,0.001524,0.004047,0.004179,0.004179,25.075161,1,1,0,1,22.016217,25,0,0,0
1.4041,,0.001587,0.001587,0.001571,0.003172,0.003706,0.003706,22.238722,1,1,0,1,26.381302,22,0,0,0
1.4316,,0.001667,0.001667,0.001663,0.003601,0.003576,0.003576,21.456803,1,1,0,1,21.687043,21,0,0,0
1.4584,,0.001793,0.001793,0.001777,0.004364,0.004739,0.004739,28.431067,1,1,0,1,27.540857,28,0,0,0
1.4897,,0.001902,0.001902,0.001860,0.004131,0.005098,0.005098,30.586568,1,1,0,1,26.764469,31,0,0,0
1.5169,,0.002038,0.002038,0.002014,0.004304,0.004599,0.004599,27.593900,1,1,0,1,31.340246,28,0,0,0
1.5480,,0.002156,0.002156,0.002179,0.004343,0.003563,0.003563,21.377196,1,1,0,1,27.144542,21,0,0,0
1.5901,,0.002303,0.002303,0.002314,0.004663,0.004553,0.004553,27.320404,1,1,0,1,31.077505,27,0,0,0
1.6276,,0.002510,0.002510,0.002474,0.004849,0.005730,0.005730,34.379171,1,1,0,1,42.127830,34,0,0,0
1.6486,,0.002672,0.002672,0.002631,0.004427,0.005189,0.005189,31.135734,1,1,0,1,37.505221,31,0,0,0
1.6756,,0.002812,0.002812,0.002745,0.006226,0.007692,0.007692,46.153343,1,1,0,1,20.972466,46,0,0,0
1.7017,,0.002956,0.002956,0.002921,0.005525,0.005912,0.005912,35.474245,1,1,0,1,27.014607,35,0,0,0
1.7337,,0.003075,0.003075,0.003081,0.004745,0.004297,0.004297,25.782565,1,1,0,1,26.140749,26,0,0,0
1.7653,,0.003291,0.003291,0.003269,0.006331,0.006913,0.006913,41.475147,1,1,0,1,31.996152,41,0,0,0
1.7915,,0.003450,0.003450,0.003392,0.005300,0.006588,0.006588,39.526303,1,1,0,1,31.616338,40,0,0,0
1.8127,,0.003581,0.003581,0.003575,0.005066,0.004742,0.004742,28.453327,1,1,0,1,26.151950,28,0,0,0
1.8394,,0.003749,0.003749,0.003718,0.007362,0.008176,0.008176,49.057812,1,1,0,1,21.168357,49,0,0,0
1.8711,,0.003957,0.003957,0.003872,0.007699,0.009667,0.009667,58.000416,1,1,0,1,26.723860,58,0,0,0
1.9234,,0.004245,0.004245,0.004150,0.008814,0.010608,0.010608,63.646636,1,1,0,1,31.705651,64,0,0,0
1.9549,,0.004546,0.004546,0.004676,0.006366,0.003085,0.003085,18.512457,1,1,0,1,52.319323,19,0,0,0
1.9866,,0.004820,0.004820,0.004982,0.008242,0.005112,0.005112,30.674369,1,1,0,1,31.454447,31,0,0,0
2.0189,,0.005022,0.005022,0.005066,0.006737,0.006762,0.006762,40.570885,1,1,0,1,31.737187,41,0,0,0
2.0457,,0.005229,0.005229,0.005269,0.006471,0.005776,0.005776,34.653222,1,1,0,1,32.324321,35,0,0,0
2.0771,,0.005484,0.005484,0.005421,0.008927,0.010927,0.010927,65.559853,1,1,0,1,26.754274,66,0,0,0
2.0981,,0.005703,0.005703,0.005613,0.007353,0.009155,0.009155,54.932645,1,1,0,1,31.394698,55,0,0,0
2.1353,,0.005972,0.005972,0.005887,0.011701,0.013194,0.013194,79.162845,1,1,0,1,21.049102,79,0,0,0
2.1627,,0.006249,0.006249,0.006183,0.008292,0.009362,0.009362,56.170319,1,1,0,1,37.213616,56,0,0,0
2.1896,,0.006486,0.006486,0.006542,0.008567,0.006561,0.006561,39.363393,1,1,0,1,27.401595,39,0,0,0
2.2212,,0.006679,0.006679,0.006785,0.007458,0.005140,0.005140,30.842951,1,1,0,1,26.907743,31,0,0,0
2.2422,,0.006975,0.006975,0.006975,0.009014,0.009747,0.009747,58.482335,1,1,0,1,31.517781,58,0,0,0
2.2637,,0.007177,0.007177,0.007083,0.009468,0.012144,0.012144,72.865245,1,1,0,1,21.076893,73,0,0,0
2.2904,,0.007383,0.007383,0.007293,0.009559,0.011137,0.011137,66.821468,1,1,0,1,21.446908,67,0,0,0
2.3173,,0.007644,0.007644,0.007674,0.009753,0.008237,0.008237,49.420792,1,1,0,1,26.714345,49,0,0,0
2.3388,,0.007912,0.007912,0.007918,0.009899,0.009983,0.009983,59.897384,1,1,0,1,26.916961,60,0,0,0
2.3656,,0.008130,0.008130,0.008101,0.010081,0.010944,0.010944,65.666593,1,1,0,1,21.526035,66,0,0,0
2.3942,,0.008407,0.008407,0.008434,0.010325,0.009389,0.009389,56.336489,1,1,0,1,26.726445,56,0,0,0
2.4299,,0.008806,0.008806,0.008728,0.013195,0.015400,0.015400,92.398667,1,1,0,1,28.616824,92,0,0,0
2.4571,,0.009097,0.009097,0.009025,0.009155,0.010398,0.010398,62.385365,1,1,0,1,35.759511,62,0,0,0
2.4891,,0.009454,0.009454,0.009498,0.012356,0.010628,0.010628,63.767163,1,1,0,1,27.142848,64,0,0,0
2.5265,,0.009819,0.009819,0.009829,0.011595,0.011647,0.011647,69.882373,1,1,0,1,32.040804,70,0,0,0
2.5674,,0.010320,0.010320,0.010248,0.013016,0.014785,0.014785,88.707019,1,1,0,1,37.411471,89,0,0,0
2.5897,,0.010640,0.010640,0.010699,0.008872,0.007104,0.007104,42.622104,1,1,0,1,40.874364,43,0,0,0
2.6216,,0.011032,0.011032,0.011078,0.015852,0.015156,0.015156,90.937982,1,1,0,1,22.281421,91,0,0,0
2.6485,,0.011365,0.011365,0.011263,0.011532,0.014387,0.014387,86.320997,1,1,0,1,31.885700,86,0,0,0
2.6753,,0.011636,0.011636,0.011654,0.010345,0.009048,0.009048,54.285152,1,1,0,1,26.957013,54,0,0,0
2.7124,,0.012119,0.012119,0.012054,0.016510,0.018367,0.018367,110.201366,1,1,0,1,26.770676,110,0,0,0
2.7546,,0.012543,0.012543,0.012414,0.012440,0.015139,0.015139,90.832766,1,1,0,1,37.077674,91,0,0,0
2.7814,,0.013121,0.013121,0.013050,0.013434,0.014405,0.014405,86.429380,1,1,0,1,42.260475,86,0,0,0
2.8081,,0.013490,0.013490,0.013526,0.013748,0.012239,0.012239,73.432549,1,1,0,1,26.706168,73,0,0,0
2.8456,,0.013941,0.013941,0.013898,0.016235,0.017656,0.017656,105.933688,1,1,0,1,26.762198,106,0,0,0
2.8783,,0.014401,0.014401,0.014352,0.013050,0.013968,0.013968,83.808546,1,1,0,1,37.530866,84,0,0,0
2.9163,,0.014870,0.014870,0.014934,0.014097,0.012193,0.012193,73.157354,1,1,0,1,32.643607,73,0,0,0
2.9431,,0.015348,0.015348,0.015371,0.012875,0.012693,0.012693,76.158346,1,1,0,1,37.992297,76,0,0,0
2.9694,,0.015834,0.015834,0.015703,0.017103,0.020722,0.020722,124.330133,1,1,0,1,26.785322,124,0,0,0
3.0064,,0.016246,0.016246,0.016232,0.015935,0.015218,0.015218,91.307978,1,1,0,1,26.346390,91,0,0,0
3.0334,,0.016749,0.016749,0.016777,0.014057,0.013290,0.013290,79.738093,1,1,0,1,37.000509,80,0,0,0
3.0554,,0.017175,0.017175,0.017174,0.015434,0.015687,0.015687,94.122564,1,1,0,1,26.985236,94,0,0,0
3.0759,,0.017433,0.017433,0.017451,0.012473,0.011952,0.011952,71.714801,1,1,0,1,22.029347,72,0,0,0
3.0970,,0.017869,0.017869,0.017783,0.019514,0.022175,0.022175,133.047967,1,1,0,1,20.482251,133,0,0,0
3.1291,,0.018222,0.018222,0.018040,0.017324,0.021611,0.021611,129.664912,1,1,0,1,21.047818,130,0,0,0
3.1557,,0.018759,0.018759,0.018690,0.016845,0.017302,0.017302,103.814660,1,1,0,1,32.115851,104,0,0,0
3.1770,,0.019214,0.019214,0.019271,0.017023,0.014953,0.014953,89.717614,1,1,0,1,26.632044,90,0,0,0
3.1983,,0.019489,0.019489,0.019637,0.013763,0.010176,0.010176,61.055561,1,1,0,1,21.294947,61,0,0,0
3.2199,,0.019954,0.019954,0.019949,0.020222,0.021890,0.021890,131.342645,1,1,0,1,21.274914,131,0,0,0
3.2567,,0.020520,0.020520,0.020179,0.025018,0.034584,0.034584,207.503307,1,1,0,1,21.582020,208,0,0,0
3.2885,,0.021095,0.021095,0.020928,0.017496,0.019451,0.019451,116.706338,1,1,0,1,36.815352,117,0,0,0
3.3144,,0.021679,0.021679,0.021933,0.018185,0.010683,0.010683,64.099695,1,1,0,1,31.811227,64,0,0,0
3.3407,,0.022073,0.022073,0.022567,0.015792,0.004868,0.004868,29.207729,1,1,0,1,25.957281,29,0,0,0
3.3728,,0.022572,0.022572,0.022881,0.018338,0.014328,0.014328,85.966211,1,1,0,1,26.280734,86,0,0,0
3.3994,,0.023077,0.023077,0.023038,0.016267,0.019346,0.019346,116.076759,1,1,0,1,32.064173,116,0,0,0
3.4361,,0.023898,0.023898,0.023488,0.027969,0.038415,0.038415,230.490457,1,1,0,1,26.580125,230,0,0,0
3.4632,,0.024524,0.024524,0.024118,0.019225,0.026523,0.026523,159.137281,1,1,0,1,36.771070,159,0,0,0
3.4898,,0.025053,0.025053,0.024946,0.019479,0.018980,0.018980,113.881533,1,1,0,1,27.074814,114,0,0,0
3.5114,,0.025481,0.025481,0.025744,0.016756,0.008974,0.008974,53.841501,1,1,0,1,26.614316,54,0,0,0
3.5381,,0.026022,0.026022,0.026136,0.023447,0.022897,0.022897,137.379124,1,1,0,1,21.518254,137,0,0,0
3.5590,,0.026459,0.026459,0.026423,0.017761,0.019652,0.019652,117.912525,1,1,0,1,26.744037,118,0,0,0
3.5857,,0.026900,0.026900,0.026896,0.020474,0.020194,0.020194,121.166318,1,1,0,1,20.852620,121,0,0,0
3.6073,,0.027345,0.027345,0.027325,0.017431,0.017935,0.017935,107.610184,1,1,0,1,26.701501,108,0,0,0
3.6392,,0.028134,0.028134,0.027947,0.032595,0.037644,0.035277,211.662837,1,1,0,1,21.677636,212,0,0,0
3.6660,,0.028590,0.028590,0.028329,0.017970,0.023195,0.023195,139.167009,1,1,0,1,31.878892,139,0,0,0
3.6980,,0.029282,0.029282,0.029276,0.024242,0.022267,0.022267,133.604151,1,1,0,1,26.815016,134,0,0,0
3.7253,,0.029983,0.029983,0.029929,0.022372,0.023691,0.023691,142.145017,1,1,0,1,32.014478,142,0,0,0
3.7473,,0.030456,0.030456,0.030536,0.018363,0.015840,0.015840,95.038973,1,1,0,1,27.221522,95,0,0,0
3.7795,,0.031052,0.031052,0.031147,0.025313,0.023471,0.023471,140.825543,1,1,0,1,22.048879,141,0,0,0
3.8015,,0.031655,0.031655,0.031588,0.020063,0.022367,0.022367,134.200619,1,1,0,1,32.146521,134,0,0,0
3.8286,,0.032264,0.032264,0.032179,0.026155,0.027867,0.027867,167.200889,1,1,0,1,22.006445,167,0,0,0
3.8556,,0.032756,0.032756,0.032832,0.019724,0.017057,0.017057,102.342331,1,1,0,1,27.148439,102,0,0,0
3.8828,,0.033501,0.033501,0.033540,0.026023,0.025645,0.025645,153.867137,1,1,0,1,27.008241,154,0,0,0
3.9046,,0.034003,0.034003,0.033950,0.019991,0.021704,0.021704,130.222469,1,1,0,1,27.157450,130,0,0,0
3.9314,,0.034637,0.034637,0.034600,0.027178,0.027666,0.027666,165.996581,1,1,0,1,21.850654,166,0,0,0
3.9584,,0.035148,0.035148,0.035075,0.020674,0.022276,0.022276,133.658823,1,1,0,1,26.829021,134,0,0,0
3.9853,,0.035792,0.035792,0.035910,0.023280,0.019588,0.019588,117.528416,1,1,0,1,26.930584,118,0,0,0
4.0068,,0.036312,0.036312,0.036396,0.020120,0.018894,0.018894,113.362779,1,1,0,1,26.907027,113,0,0,0
4.0278,,0.036836,0.036836,0.036824,0.023484,0.024695,0.024695,148.170760,1,1,0,1,21.547375,148,0,0,0
4.0492,,0.037497,0.037497,0.037216,0.029953,0.037838,0.037838,227.028122,1,1,0,1,20.930986,227,0,0,0
4.0756,,0.038030,0.038030,0.037731,0.025880,0.031466,0.031466,188.795289,1,1,0,1,21.445246,189,0,0,0
4.0974,,0.038567,0.038567,0.038669,0.021469,0.016297,0.016297,97.781995,1,1,0,1,26.375807,98,0,0,0
4.1186,,0.039109,0.039109,0.039335,0.024117,0.018796,0.018796,112.778311,1,1,0,1,21.839663,113,0,0,0
4.1460,,0.039791,0.039791,0.039916,0.030513,0.029309,0.029309,175.851522,1,1,0,1,21.240813,176,0,0,0
4.1668,,0.040479,0.040479,0.040329,0.026264,0.031180,0.031180,187.079148,1,1,0,1,27.311956,187,0,0,0
4.1888,,0.041034,0.041034,0.040900,0.026591,0.028834,0.028834,173.005486,1,1,0,1,20.812099,173,0,0,0
4.2105,,0.041593,0.041593,0.041588,0.025627,0.024441,0.024441,146.648896,1,1,0,1,22.023719,147,0,0,0
4.2312,,0.042156,0.042156,0.042191,0.025860,0.024822,0.024822,148.931177,1,1,0,1,21.723927,149,0,0,0
4.2534,,0.042581,0.042581,0.042710,0.021593,0.018275,0.018275,109.652884,1,1,0,1,20.699977,110,0,0,0
4.2812,,0.043294,0.043294,0.043247,0.029998,0.032585,0.032585,195.510054,1,1,0,1,22.214916,196,0,0,0
4.3130,,0.044158,0.044158,0.043775,0.030895,0.040443,0.040443,242.655082,1,1,0,1,27.759054,243,0,0,0
4.3456,,0.045031,0.045031,0.044736,0.028172,0.032867,0.032867,197.201238,1,1,0,1,31.744584,197,0,0,0
4.3677,,0.045765,0.045765,0.046050,0.023647,0.014608,0.014608,87.648176,1,1,0,1,32.597611,88,0,0,0
4.3945,,0.046505,0.046505,0.046786,0.031428,0.026399,0.026399,158.392849,1,1,0,1,22.176352,158,0,0,0
4.4160,,0.047101,0.047101,0.047354,0.024124,0.019822,0.019822,118.933144,1,1,0,1,26.748892,119,0,0,0
4.4537,,0.048003,0.048003,0.047870,0.038328,0.044671,0.037052,222.314752,1,1,0,1,21.537835,222,0,0,0
4.4848,,0.049067,0.049067,0.048640,0.030242,0.039632,0.039632,237.794214,1,1,0,1,37.679770,238,0,0,0
4.5222,,0.049987,0.049987,0.049865,0.029760,0.029811,0.029811,178.865442,1,1,0,1,31.067544,179,0,0,0
4.5483,,0.050917,0.050917,0.051099,0.025818,0.020752,0.020752,124.512418,1,1,0,1,37.429867,125,0,0,0
4.5748,,0.051698,0.051698,0.052047,0.029059,0.021383,0.021383,128.299859,1,1,0,1,26.152232,128,0,0,0
4.6021,,0.052327,0.052327,0.052509,0.024845,0.022958,0.022958,137.750493,1,1,0,1,26.446987,138,0,0,0
4.6297,,0.053278,0.053278,0.053083,0.032824,0.039390,0.039390,236.337140,1,1,0,1,27.311280,236,0,0,0
4.6570,,0.054077,0.054077,0.053730,0.029704,0.037164,0.037164,222.986547,1,1,0,1,27.623318,223,0,0,0
4.6840,,0.054882,0.054882,0.054662,0.029532,0.032478,0.032478,194.867205,1,1,0,1,27.294057,195,0,0,0
4.7110,,0.055693,0.055693,0.055665,0.029931,0.028865,0.028865,173.192990,1,1,0,1,26.997848,173,0,0,0
4.7435,,0.056509,0.056509,0.056543,0.030168,0.029071,0.029071,174.427439,1,1,0,1,27.015221,174,0,0,0
4.7701,,0.057497,0.057497,0.057462,0.030340,0.031425,0.031425,188.548163,1,1,0,1,32.506884,189,0,0,0
4.8032,,0.058160,0.058160,0.058250,0.026081,0.023420,0.023420,140.518182,1,1,0,1,26.504726,141,0,0,0
4.8355,,0.059329,0.059329,0.059383,0.033423,0.032714,0.032714,196.281728,1,1,0,1,33.162737,196,0,0,0
4.8620,,0.060172,0.060172,0.060181,0.027555,0.027695,0.027695,166.168746,1,1,0,1,32.278496,166,0,0,0
4.8836,,0.060849,0.060849,0.060863,0.026001,0.025704,0.025704,154.221965,1,1,0,1,26.463107,154,0,0,0
4.9108,,0.061702,0.061702,0.061467,0.036747,0.043512,0.042996,257.978918,1,1,0,1,21.616032,258,0,0,0
4.9376,,0.062388,0.062388,0.062166,0.027508,0.031382,0.031382,188.293047,1,1,0,1,27.223965,188,0,0,0
4.9591,,0.063250,0.063250,0.063132,0.031214,0.032502,0.032502,195.010883,1,1,0,1,26.838317,195,0,0,0
4.9834,,0.063944,0.063944,0.063794,0.032095,0.035141,0.035141,210.845020,1,1,0,1,21.479315,211,0,0,0
5.0113,,0.064992,0.064992,0.064621,0.040910,0.049587,0.049587,297.522356,1,1,0,1,24.305627,298,0,0,0
5.0386,,0.065872,0.065872,0.065575,0.033424,0.038171,0.038171,229.023872,1,1,0,1,27.870604,229,0,0,0
5.0602,,0.066402,0.066402,0.066823,0.022216,0.008863,0.016319,97.914200,1,1,0,1,27.314515,98,0,0,0
5.0829,,0.067290,0.067290,0.067736,0.037405,0.029122,0.029122,174.733175,1,1,0,1,21.558692,175,0,0,0
5.1053,,0.067826,0.067826,0.068391,0.026293,0.014956,0.014956,89.735191,1,1,0,1,22.776418,90,0,0,0
5.1273,,0.068723,0.068723,0.069017,0.037361,0.034726,0.032840,197.037021,1,1,0,1,22.354548,197,0,0,0
5.1532,,0.069444,0.069444,0.069440,0.033703,0.036784,0.036784,220.704341,1,1,0,1,22.006354,221,0,0,0
5.1819,,0.070170,0.070170,0.070112,0.029139,0.030634,0.030634,183.802573,1,1,0,1,25.896091,184,0,0,0
5.2121,,0.070898,0.070898,0.071161,0.026108,0.018918,0.018918,113.507899,1,1,0,1,28.737264,114,0,0,0
5.2380,,0.071630,0.071630,0.072076,0.024637,0.015270,0.015270,91.618921,1,1,0,1,30.159113,92,0,0,0
5.2795,,0.072365,0.072365,0.072742,0.027609,0.021431,0.021431,128.583111,1,1,0,1,25.936767,129,0,0,0
5.3062,,0.073104,0.073104,0.073272,0.019753,0.017827,0.017827,106.964754,1,1,0,1,41.529120,107,0,0,0
5.3338,,0.073475,0.073475,0.073828,0.015094,0.007211,0.007211,43.268287,1,1,0,1,26.610020,43,0,0,0
5.3634,,0.074592,0.074592,0.074381,0.035338,0.043623,0.029332,175.994695,1,1,0,1,27.651335,176,0,0,0
5.4027,,0.075529,0.075529,0.074616,0.032368,0.054009,0.053027,318.161877,1,1,0,1,29.618163,318,0,0,0
5.4310,,0.076849,0.076849,0.075669,0.033352,0.056090,0.056090,336.540238,1,1,0,1,39.291498,337,0,0,0
5.4625,,0.077798,0.077798,0.076769,0.033538,0.050885,0.050885,305.311932,1,1,0,1,28.262247,305,0,0,0
5.4976,,0.078561,0.078561,0.078873,0.026096,0.011093,0.025698,154.186726,1,1,0,1,31.484418,154,0,0,0
5.5263,,0.079712,0.079712,0.080273,0.031457,0.019801,0.019801,118.805635,1,1,0,1,35.084673,119,0,0,0
5.5653,,0.080869,0.080869,0.081415,0.038563,0.028874,0.028874,173.244835,1,1,0,1,28.705754,173,0,0,0
5.6048,,0.082230,0.082230,0.082114,0.035594,0.041390,0.041390,248.342352,1,1,0,1,39.026416,248,0,0,0
5.6341,,0.083403,0.083403,0.083263,0.030900,0.033571,0.033571,201.423026,1,1,0,1,39.480958,201,0,0,0
5.6654,,0.084387,0.084387,0.084577,0.032952,0.027041,0.027041,162.248297,1,1,0,1,29.387528,162,0,0,0
5.6924,,0.085375,0.085375,0.085428,0.031932,0.031952,0.031952,191.711281,1,1,0,1,31.200779,192,0,0,0
5.7206,,0.086568,0.086568,0.086316,0.041673,0.048680,0.048680,292.078082,1,1,0,1,27.034543,292,0,0,0
5.7564,,0.087567,0.087567,0.087093,0.036633,0.046874,0.046874,281.245440,1,1,0,1,28.242709,281,0,0,0
5.7829,,0.088369,0.088369,0.088718,0.025298,0.013949,0.018289,109.733548,1,1,0,1,35.731644,110,0,0,0
5.8098,,0.089377,0.089377,0.089928,0.035468,0.023877,0.023877,143.263707,1,1,0,1,26.508560,143,0,0,0
5.8425,,0.090389,0.090389,0.090853,0.037139,0.029492,0.029492,176.950299,1,1,0,1,26.954510,177,0,0,0
5.8881,,0.091406,0.091406,0.091950,0.032286,0.021954,0.021954,131.724565,1,1,0,1,32.730451,132,0,0,0
5.9139,,0.092838,0.092838,0.093069,0.031579,0.028936,0.028936,173.615647,1,1,0,1,45.589296,174,0,0,0
5.9426,,0.093660,0.093660,0.093523,0.031906,0.037513,0.037513,225.075936,1,1,0,1,25.701263,225,0,0,0
5.9874,,0.095313,0.095313,0.094713,0.052371,0.066722,0.060516,363.093231,1,1,0,1,28.753603,363,0,0,0
6.0264,,0.096560,0.096560,0.096245,0.032743,0.037016,0.037016,222.096093,1,1,0,1,44.807944,222,0,0,0
6.0484,,0.097814,0.097814,0.097995,0.032281,0.026223,0.026223,157.339512,1,1,0,1,38.975752,157,0,0,0
6.0766,,0.098653,0.098653,0.099013,0.036976,0.028711,0.028711,172.267075,1,1,0,1,22.000398,172,0,0,0
