t_wall_s,event,target_m,commanded_m,measured_m,v_ff,v_des,v_cmd,rpm,follow,armed,panic,poll_ok,dt_wall_ms,last_rpm_cmd,mb_fail_n,freeze_flag,arm_good
0.5744,,0.417997,0.417997,0.418034,-0.001783,-0.002508,-0.002508,-15.046789,1,1,0,1,29.482125,-15,0,0,0
0.5858,,0.417948,0.417948,0.417980,-0.002057,-0.002577,-0.002577,-15.460452,1,1,0,1,22.926665,-15,0,0,0
0.6240,,0.417880,0.417880,0.417913,-0.002818,-0.003399,-0.003399,-20.391629,1,1,0,1,22.504600,-20,0,0,0
0.6501,,0.417821,0.417821,0.417858,-0.002326,-0.003026,-0.003026,-18.153070,1,1,0,1,27.104991,-18,0,0,0
0.6781,,0.417756,0.417756,0.417750,-0.002452,-0.001996,-0.001996,-11.977356,1,1,0,1,26.079375,-12,0,0,0
0.7050,,0.417668,0.417668,0.417687,-0.003008,-0.003536,-0.003536,-21.214439,1,1,0,1,28.017277,-21,0,0,0
0.7268,,0.417572,0.417572,0.417629,-0.003468,-0.004816,-0.004816,-28.898917,1,1,0,1,26.881372,-29,0,0,0
0.7487,,0.417489,0.417489,0.417553,-0.003733,-0.004959,-0.004959,-29.755202,1,1,0,1,21.835800,-30,0,0,0
0.7760,,0.417400,0.417400,0.417444,-0.003974,-0.004558,-0.004558,-27.350058,1,1,0,1,21.878521,-27,0,0,0
0.8062,,0.417282,0.417282,0.417316,-0.004245,-0.004770,-0.004770,-28.617706,1,1,0,1,27.313792,-29,0,0,0
0.8451,,0.417104,0.417104,0.417158,-0.005590,-0.006718,-0.006718,-40.305876,1,1,0,1,30.181564,-40,0,0,0
0.8786,,0.416909,0.416909,0.416939,-0.005133,-0.005537,-0.005537,-33.224781,1,1,0,1,38.863457,-33,0,0,0
0.9108,,0.416759,0.416759,0.416762,-0.004582,-0.004444,-0.004444,-26.661278,1,1,0,1,33.552025,-27,0,0,0
0.9500,,0.416537,0.416537,0.416562,-0.006443,-0.007052,-0.007052,-42.313759,1,1,0,1,32.182029,-42,0,0,0
0.9713,,0.416403,0.416403,0.416409,-0.004022,-0.004022,-0.004022,-24.130997,1,1,0,1,39.226198,-24,0,0,0
1.0038,,0.416193,0.416193,0.416252,-0.008703,-0.010327,-0.010327,-61.960489,1,1,0,1,21.299380,-62,0,0,0
1.0474,,0.415934,0.415934,0.416079,-0.008116,-0.011304,-0.011304,-67.824199,1,1,0,1,32.507489,-68,0,0,0
1.0747,,0.415700,0.415700,0.415666,-0.005905,-0.004383,-0.004383,-26.298220,1,1,0,1,43.600407,-26,0,0,0
1.1074,,0.415457,0.415457,0.415348,-0.008326,-0.005768,-0.005768,-34.605931,1,1,0,1,27.255354,-35,0,0,0
1.1339,,0.415204,0.415204,0.415207,-0.007848,-0.008643,-0.008643,-51.857582,1,1,0,1,32.733725,-52,0,0,0
1.1726,,0.414986,0.414986,0.415050,-0.008139,-0.009797,-0.009797,-58.784768,1,1,0,1,26.525347,-59,0,0,0
1.1996,,0.414717,0.414717,0.414711,-0.007194,-0.006680,-0.006680,-40.077241,1,1,0,1,38.698667,-40,0,0,0
1.2258,,0.414440,0.414440,0.414455,-0.009673,-0.010134,-0.010134,-60.805742,1,1,0,1,26.951346,-61,0,0,0
1.2471,,0.414250,0.414250,0.414276,-0.007713,-0.008267,-0.008267,-49.602545,1,1,0,1,26.187316,-50,0,0,0
1.2743,,0.414010,0.414010,0.414008,-0.010557,-0.010261,-0.010261,-61.564862,1,1,0,1,21.377444,-62,0,0,0
1.2963,,0.413813,0.413813,0.413832,-0.007890,-0.008383,-0.008383,-50.295689,1,1,0,1,27.137017,-50,0,0,0
1.3285,,0.413565,0.413565,0.413552,-0.010617,-0.010069,-0.010069,-60.413601,1,1,0,1,22.028046,-60,0,0,0
1.3666,,0.413210,0.413210,0.413268,-0.010939,-0.012464,-0.012464,-74.784291,1,1,0,1,32.208405,-75,0,0,0
1.3994,,0.412900,0.412900,0.412947,-0.008699,-0.009473,-0.009473,-56.839393,1,1,0,1,38.029495,-57,0,0,0
1.4261,,0.412586,0.412586,0.412482,-0.009382,-0.006487,-0.006487,-38.920361,1,1,0,1,32.835765,-39,0,0,0
1.4478,,0.412428,0.412428,0.412288,-0.006605,-0.003785,-0.003785,-22.710054,1,1,0,1,26.758636,-23,0,0,0
1.4805,,0.412110,0.412110,0.412148,-0.013068,-0.015556,-0.015556,-93.337481,1,1,0,1,21.694257,-93,0,0,0
1.5151,,0.411789,0.411789,0.411976,-0.010473,-0.014855,-0.014855,-89.128102,1,1,0,1,32.667300,-89,0,0,0
1.5445,,0.411520,0.411520,0.411452,-0.008302,-0.005456,-0.005456,-32.733889,1,1,0,1,34.626369,-33,0,0,0
1.5715,,0.411251,0.411251,0.411106,-0.008999,-0.005828,-0.005828,-34.969994,1,1,0,1,29.366202,-35,0,0,0
1.5998,,0.410927,0.410927,0.410906,-0.011404,-0.012031,-0.012031,-72.186740,1,1,0,1,26.952368,-72,0,0,0
1.6218,,0.410712,0.410712,0.410776,-0.008355,-0.010184,-0.010184,-61.106214,1,1,0,1,28.389629,-61,0,0,0
1.6493,,0.410443,0.410443,0.410479,-0.011445,-0.011800,-0.011800,-70.801173,1,1,0,1,22.008064,-71,0,0,0
1.6734,,0.410282,0.410282,0.410253,-0.006985,-0.005952,-0.005952,-35.714084,1,1,0,1,27.402052,-36,0,0,0
1.6951,,0.410015,0.410015,0.409968,-0.010252,-0.009246,-0.009246,-55.474783,1,1,0,1,24.124000,-55,0,0,0
1.7174,,0.409855,0.409855,0.409833,-0.007926,-0.007775,-0.007775,-46.652097,1,1,0,1,21.704215,-47,0,0,0
1.7393,,0.409644,0.409644,0.409629,-0.009165,-0.008964,-0.008964,-53.783682,1,1,0,1,22.315653,-54,0,0,0
1.7606,,0.409382,0.409382,0.409457,-0.011431,-0.013686,-0.013686,-82.115261,1,1,0,1,21.854275,-82,0,0,0
1.7835,,0.409174,0.409174,0.409271,-0.010061,-0.012040,-0.012040,-72.237285,1,1,0,1,21.385418,-72,0,0,0
1.8058,,0.408968,0.408968,0.408964,-0.009208,-0.008151,-0.008151,-48.903658,1,1,0,1,22.888477,-49,0,0,0
1.8288,,0.408808,0.408808,0.408695,-0.007582,-0.004480,-0.004480,-26.878518,1,1,0,1,22.274586,-27,0,0,0
1.8521,,0.408765,0.408765,0.408513,-0.003034,0.002815,0.002815,16.888928,1,1,0,1,23.020292,17,0,0,0
1.8750,,0.408806,0.408806,0.408417,0.000822,0.009139,0.009139,54.835282,1,1,0,1,23.288761,55,0,0,0
1.8992,,0.408962,0.408962,0.408456,0.005611,0.015846,0.015846,95.078405,1,1,0,1,22.847848,95,0,0,0
1.9233,,0.409321,0.409321,0.408660,0.012991,0.026304,0.026304,157.822230,1,1,0,1,24.210966,158,0,0,0
1.9468,,0.409626,0.409626,0.409038,0.012738,0.022676,0.022676,136.057195,1,1,0,1,24.103935,136,0,0,0
1.9704,,0.410257,0.410257,0.409627,0.023954,0.035668,0.035668,214.009942,1,1,0,1,23.553082,214,0,0,0
1.9932,,0.410765,0.410765,0.410145,0.022056,0.033113,0.033113,198.679998,1,1,0,1,23.535797,199,0,0,0
2.0161,,0.411147,0.411147,0.410888,0.017788,0.018964,0.018964,113.783309,1,1,0,1,22.857037,114,0,0,0
2.0392,,0.411779,0.411779,0.411650,0.025633,0.026699,0.026699,160.191037,1,1,0,1,22.892556,160,0,0,0
2.0622,,0.412284,0.412284,0.412188,0.022621,0.024056,0.024056,144.334830,1,1,0,1,23.135510,144,0,0,0
2.0850,,0.412665,0.412665,0.412757,0.017770,0.014289,0.014289,85.731056,1,1,0,1,22.964362,86,0,0,0
2.1083,,0.413168,0.413168,0.413306,0.021265,0.018364,0.018364,110.185842,1,1,0,1,22.744871,110,0,0,0
2.1313,,0.413801,0.413801,0.413671,0.025985,0.030869,0.030869,185.212167,1,1,0,1,23.300889,185,0,0,0
2.1545,,0.414185,0.414185,0.414090,0.018540,0.019927,0.019927,119.559778,1,1,0,1,23.029109,120,0,0,0
2.1770,,0.414828,0.414828,0.414709,0.025845,0.028208,0.028208,169.248798,1,1,0,1,23.222574,169,0,0,0
2.2043,,0.415342,0.415342,0.415220,0.023477,0.025709,0.025709,154.252554,1,1,0,1,22.460826,154,0,0,0
2.2271,,0.415830,0.415830,0.416004,0.018956,0.013437,0.013437,80.622803,1,1,0,1,27.360610,81,0,0,0
2.2492,,0.416255,0.416255,0.416540,0.018757,0.012561,0.012561,75.366700,1,1,0,1,22.749251,75,0,0,0
2.2715,,0.416604,0.416604,0.416895,0.016366,0.011055,0.011055,66.328557,1,1,0,1,22.093976,66,0,0,0
2.2941,,0.416884,0.416884,0.417162,0.013330,0.008443,0.008443,50.660491,1,1,0,1,22.297804,51,0,0,0
2.3187,,0.417103,0.417103,0.417410,0.010426,0.004620,0.004620,27.717234,1,1,0,1,22.589613,28,0,0,0
2.3292,,0.417336,0.417336,0.417620,0.009642,0.004726,0.004726,28.355777,1,1,0,1,24.636044,28,0,0,0
2.3646,,0.417415,0.417415,0.417695,0.004816,-0.000186,-0.000186,-1.117122,1,1,0,1,21.936006,-1,0,0,0
2.3863,,0.417492,0.417492,0.417796,0.003538,-0.002154,-0.002154,-12.921325,1,1,0,1,23.983848,-13,0,0,0
2.4112,,0.417544,0.417544,0.417792,0.002632,-0.001242,-0.001242,-7.452444,1,1,0,1,21.667937,-7,0,0,0
2.4334,,0.417578,0.417578,0.417760,0.001610,-0.001080,-0.001080,-6.482812,1,1,0,1,25.026285,-6,0,0,0
2.4577,,0.417598,0.417598,0.417745,0.001056,-0.001227,-0.001227,-7.362125,1,1,0,1,22.065008,-7,0,0,0
2.4645,,0.417611,0.417611,0.417728,0.000619,-0.001227,-0.001227,-7.364825,1,1,0,1,24.357101,-7,0,0,0
2.5028,,0.417617,0.417617,0.417705,0.000343,-0.000970,-0.000970,-5.822662,1,1,0,1,23.440721,-6,0,0,0
2.5265,,0.417619,0.417619,0.417684,0.000150,-0.000766,-0.000766,-4.596521,1,1,0,1,21.653699,-5,0,0,0
2.5492,,0.417620,0.417620,0.417662,0.000035,-0.000511,-0.000511,-3.068429,1,1,0,1,23.712375,-3,0,0,0
2.5723,,0.417620,0.417620,0.417646,0.000015,-0.000299,-0.000299,-1.795720,1,1,0,1,22.630785,-2,0,0,0
2.5949,,0.417622,0.417622,0.417636,0.000091,0.000000,0.000000,0.000000,1,1,0,1,23.190582,0,0,0,0
2.6009,,0.417629,0.417629,0.417632,0.000245,0.000000,0.000000,0.000000,1,1,0,1,22.541709,0,0,0,0
2.6231,,0.417640,0.417640,0.417631,0.000467,0.000000,0.000000,0.000000,1,1,0,1,22.330570,0,0,0,0
2.6624,,0.417658,0.417658,0.417631,0.000732,0.001401,0.001401,8.407210,1,1,0,1,22.532239,8,0,0,0
2.6862,,0.417683,0.417683,0.417633,0.001028,0.002166,0.002166,12.996735,1,1,0,1,22.666458,13,0,0,0
2.7083,,0.417716,0.417716,0.417648,0.001315,0.002720,0.002720,16.320275,1,1,0,1,23.738745,16,0,0,0
2.7306,,0.417758,0.417758,0.417683,0.001761,0.003162,0.003162,18.973261,1,1,0,1,22.136827,19,0,0,0
2.7527,,0.417808,0.417808,0.417739,0.002168,0.003364,0.003364,20.182179,1,1,0,1,22.251961,20,0,0,0
2.7754,,0.417868,0.417868,0.417801,0.002604,0.003790,0.003790,22.741183,1,1,0,1,22.123490,23,0,0,0
2.7985,,0.417920,0.417920,0.417870,0.002338,0.003076,0.003076,18.457703,1,1,0,1,22.680310,18,0,0,0
2.8212,,0.418018,0.418018,0.417956,0.003863,0.005085,0.005085,30.510089,1,1,0,1,23.133872,31,0,0,0
2.8430,,0.418085,0.418085,0.418020,0.003114,0.004292,0.004292,25.753877,1,1,0,1,22.726343,26,0,0,0
2.8655,,0.418182,0.418182,0.418138,0.004207,0.004798,0.004798,28.788830,1,1,0,1,21.788794,29,0,0,0
2.8873,,0.418319,0.418319,0.418234,0.005702,0.007625,0.007625,45.752900,1,1,0,1,22.485723,46,0,0,0
2.8931,,0.418440,0.418440,0.418338,0.005574,0.007591,0.007591,45.547505,1,1,0,1,21.839325,46,0,0,0
2.9327,,0.418571,0.418571,0.418522,0.005937,0.006299,0.006299,37.793889,1,1,0,1,21.800778,38,0,0,0
2.9544,,0.418713,0.418713,0.418699,0.005995,0.005903,0.005903,35.418730,1,1,0,1,23.566634,35,0,0,0
2.9774,,0.418826,0.418826,0.418833,0.005354,0.005002,0.005002,30.013997,1,1,0,1,21.728300,30,0,0,0
2.9992,,0.419026,0.419026,0.418969,0.008031,0.009694,0.009694,58.166872,1,1,0,1,23.053830,58,0,0,0
3.0208,,0.419198,0.419198,0.419074,0.007914,0.010797,0.010797,64.784442,1,1,0,1,21.758760,65,0,0,0
3.0429,,0.419379,0.419379,0.419287,0.008326,0.009671,0.009671,58.027876,1,1,0,1,21.505700,58,0,0,0
3.0660,,0.419570,0.419570,0.419528,0.008564,0.008815,0.008815,52.891686,1,1,0,1,22.123714,53,0,0,0
3.0935,,0.419822,0.419822,0.419787,0.010422,0.010962,0.010962,65.772794,1,1,0,1,23.115562,66,0,0,0
3.1159,,0.420033,0.420033,0.419988,0.008237,0.009132,0.009132,54.791350,1,1,0,1,27.502172,55,0,0,0
3.1381,,0.420253,0.420253,0.420236,0.009529,0.009564,0.009564,57.382743,1,1,0,1,22.366660,57,0,0,0
3.1612,,0.420482,0.420482,0.420433,0.010124,0.011328,0.011328,67.965321,1,1,0,1,22.281401,68,0,0,0
3.1833,,0.420719,0.420719,0.420658,0.010247,0.011461,0.011461,68.763473,1,1,0,1,23.078762,69,0,0,0
3.2059,,0.420965,0.420965,0.420912,0.010919,0.011786,0.011786,70.718536,1,1,0,1,22.125914,71,0,0,0
3.2275,,0.421218,0.421218,0.421179,0.011179,0.011748,0.011748,70.489710,1,1,0,1,22.515298,70,0,0,0
3.2548,,0.421479,0.421479,0.421444,0.011889,0.012482,0.012482,74.892299,1,1,0,1,21.610786,75,0,0,0
3.2825,,0.421884,0.421884,0.421754,0.014249,0.017335,0.017335,104.012887,1,1,0,1,27.291886,104,0,0,0
3.3053,,0.422092,0.422092,0.422105,0.008861,0.007505,0.007505,45.028223,1,1,0,1,27.743384,45,0,0,0
3.3270,,0.422448,0.422448,0.422500,0.014254,0.012937,0.012937,77.623615,1,1,0,1,22.814394,78,0,0,0
3.3497,,0.422740,0.422740,0.422699,0.013612,0.015289,0.015289,91.735496,1,1,0,1,21.718179,92,0,0,0
3.3725,,0.423039,0.423039,0.423004,0.013249,0.013812,0.013812,82.873541,1,1,0,1,22.676556,83,0,0,0
3.3950,,0.423343,0.423343,0.423328,0.013350,0.013419,0.013419,80.511751,1,1,0,1,22.755584,81,0,0,0
3.4066,,0.423653,0.423653,0.423658,0.013705,0.013419,0.013419,80.513712,1,1,0,1,22.481513,81,0,0,0
3.4396,,0.423969,0.423969,0.423953,0.013863,0.014357,0.014357,86.142682,1,1,0,1,22.708313,86,0,0,0
3.4626,,0.424209,0.424209,0.424245,0.011526,0.010358,0.010358,62.147504,1,1,0,1,21.959847,62,0,0,0
3.4907,,0.424698,0.424698,0.424577,0.019342,0.023017,0.023017,138.100882,1,1,0,1,22.968231,138,0,0,0
3.5146,,0.425030,0.425030,0.424870,0.013313,0.016506,0.016506,99.037137,1,1,0,1,28.132782,99,0,0,0
3.5399,,0.425367,0.425367,0.425373,0.013943,0.012310,0.012310,73.861050,1,1,0,1,23.880681,74,0,0,0
3.5698,,0.425708,0.425708,0.425766,0.013563,0.012058,0.012058,72.345251,1,1,0,1,25.326105,72,0,0,0
3.5921,,0.426053,0.426053,0.426125,0.011963,0.010572,0.010572,63.432671,1,1,0,1,29.856855,63,0,0,0
3.6147,,0.426403,0.426403,0.426386,0.014893,0.016072,0.016072,96.434061,1,1,0,1,22.349276,96,0,0,0
3.6372,,0.426756,0.426756,0.426633,0.015476,0.018704,0.018704,112.221951,1,1,0,1,22.594843,112,0,0,0
3.6666,,0.427202,0.427202,0.426992,0.019005,0.023626,0.023626,141.754120,1,1,0,1,22.435196,142,0,0,0
3.6917,,0.427472,0.427472,0.427566,0.011148,0.007186,0.007186,43.113713,1,1,0,1,29.422003,43,0,0,0
3.7147,,0.427926,0.427926,0.428179,0.016682,0.010736,0.010736,64.413654,1,1,0,1,25.138551,64,0,0,0
3.7368,,0.428201,0.428201,0.428490,0.012914,0.007343,0.007343,44.060831,1,1,0,1,22.926140,44,0,0,0
3.7592,,0.428569,0.428569,0.428718,0.015889,0.014618,0.014618,87.705739,1,1,0,1,22.153525,88,0,0,0
3.7820,,0.429033,0.429033,0.428885,0.019757,0.025353,0.025353,152.115192,1,1,0,1,22.394419,152,0,0,0
3.8045,,0.429407,0.429407,0.429212,0.017073,0.021026,0.021026,126.156448,1,1,0,1,22.792718,126,0,0,0
3.8281,,0.429783,0.429783,0.429729,0.016796,0.016382,0.016382,98.293042,1,1,0,1,22.479170,98,0,0,0
3.8568,,0.430161,0.430161,0.430230,0.016155,0.013772,0.013772,82.632446,1,1,0,1,23.630249,83,0,0,0
3.8792,,0.430636,0.430636,0.430701,0.016486,0.015346,0.015346,92.073080,1,1,0,1,28.664750,92,0,0,0
3.9040,,0.431018,0.431018,0.431021,0.016908,0.017456,0.017456,104.735425,1,1,0,1,22.437124,105,0,0,0
3.9278,,0.431401,0.431401,0.431398,0.015743,0.015840,0.015840,95.039329,1,1,0,1,24.795916,95,0,0,0
3.9498,,0.431785,0.431785,0.431812,0.016082,0.015327,0.015327,91.963503,1,1,0,1,23.776169,92,0,0,0
3.9745,,0.432171,0.432171,0.432154,0.017206,0.017945,0.017945,107.667208,1,1,0,1,22.041100,108,0,0,0
4.0014,,0.432654,0.432654,0.432621,0.019076,0.019811,0.019811,118.864990,1,1,0,1,24.717110,119,0,0,0
4.0250,,0.432944,0.432944,0.433043,0.012454,0.009607,0.009607,57.643528,1,1,0,1,26.892067,58,0,0,0
4.0481,,0.433429,0.433429,0.433496,0.018909,0.017985,0.017985,107.911833,1,1,0,1,23.619976,108,0,0,0
4.0705,,0.433817,0.433817,0.433763,0.017256,0.019398,0.019398,116.387238,1,1,0,1,23.053285,116,0,0,0
4.0933,,0.434206,0.434206,0.434147,0.017336,0.018422,0.018422,110.530166,1,1,0,1,22.389040,111,0,0,0
4.1174,,0.434594,0.434594,0.434578,0.017074,0.016954,0.016954,101.725947,1,1,0,1,22.853983,102,0,0,0
4.1402,,0.434983,0.434983,0.435017,0.016322,0.015247,0.015247,91.481219,1,1,0,1,24.091683,91,0,0,0
4.1694,,0.435372,0.435372,0.435498,0.016916,0.013748,0.013748,82.489581,1,1,0,1,22.772004,82,0,0,0
4.1923,,0.435857,0.435857,0.435851,0.016682,0.017785,0.017785,106.707518,1,1,0,1,29.200879,107,0,0,0
4.2166,,0.436148,0.436148,0.436149,0.013521,0.013448,0.013448,80.688356,1,1,0,1,22.859186,81,0,0,0
4.2386,,0.436633,0.436633,0.436586,0.018601,0.019859,0.019859,119.156730,1,1,0,1,24.381255,119,0,0,0
4.2621,,0.437020,0.437020,0.436904,0.017840,0.020604,0.020604,123.621422,1,1,0,1,21.928150,124,0,0,0
4.2849,,0.437406,0.437406,0.437345,0.016689,0.017290,0.017290,103.742683,1,1,0,1,23.562723,104,0,0,0
4.3077,,0.437792,0.437792,0.437815,0.016910,0.015690,0.015690,94.139275,1,1,0,1,22.743304,94,0,0,0
4.3304,,0.438177,0.438177,0.438202,0.016897,0.016419,0.016419,98.514175,1,1,0,1,22.798872,99,0,0,0
4.3529,,0.438562,0.438562,0.438551,0.016917,0.017465,0.017465,104.789363,1,1,0,1,22.720017,105,0,0,0
4.3754,,0.438945,0.438945,0.438953,0.017001,0.016685,0.016685,100.109206,1,1,0,1,22.540846,100,0,0,0
4.3979,,0.439233,0.439233,0.439335,0.013636,0.010862,0.010862,65.174302,1,1,0,1,22.452739,65,0,0,0
4.4213,,0.439710,0.439710,0.439711,0.019740,0.020721,0.020721,124.326289,1,1,0,1,22.465881,124,0,0,0
4.4448,,0.440092,0.440092,0.439963,0.016979,0.020511,0.020511,123.064288,1,1,0,1,23.406477,123,0,0,0
4.4676,,0.440472,0.440472,0.440421,0.016323,0.016522,0.016522,99.129361,1,1,0,1,23.546288,99,0,0,0
4.4961,,0.440852,0.440852,0.440887,0.016574,0.015109,0.015109,90.653838,1,1,0,1,22.814761,91,0,0,0
4.5190,,0.441230,0.441230,0.441328,0.013974,0.011735,0.011735,70.411309,1,1,0,1,28.432073,70,0,0,0
4.5430,,0.441703,0.441703,0.441671,0.019259,0.021057,0.021057,126.341851,1,1,0,1,22.942487,126,0,0,0
4.5660,,0.442079,0.442079,0.441949,0.016422,0.019677,0.019677,118.059970,1,1,0,1,23.975424,118,0,0,0
4.5885,,0.442455,0.442455,0.442399,0.016353,0.016658,0.016658,99.945188,1,1,0,1,23.007211,100,0,0,0
4.6200,,0.442830,0.442830,0.442834,0.016574,0.015908,0.015908,95.448909,1,1,0,1,22.557420,95,0,0,0
4.6531,,0.443298,0.443298,0.443456,0.015207,0.011280,0.011280,67.677753,1,1,0,1,31.442250,68,0,0,0
4.6803,,0.443764,0.443764,0.443865,0.014314,0.012884,0.012884,77.304755,1,1,0,1,33.078460,77,0,0,0
4.7023,,0.444136,0.444136,0.444169,0.013774,0.013712,0.013712,82.274889,1,1,0,1,27.255397,82,0,0,0
4.7321,,0.444506,0.444506,0.444458,0.016269,0.017960,0.017960,107.759567,1,1,0,1,21.950133,108,0,0,0
4.7550,,0.444784,0.444784,0.444870,0.010704,0.008152,0.008152,48.914478,1,1,0,1,29.795490,49,0,0,0
4.7764,,0.445061,0.445061,0.445297,0.011789,0.006098,0.006098,36.586639,1,1,0,1,22.964929,37,0,0,0
4.7986,,0.445337,0.445337,0.445504,0.012721,0.010440,0.010440,62.640718,1,1,0,1,21.337665,63,0,0,0
4.8215,,0.445705,0.445705,0.445635,0.015779,0.019379,0.019379,116.273516,1,1,0,1,22.226075,116,0,0,0
4.8467,,0.446072,0.446072,0.445883,0.015965,0.020500,0.020500,122.999425,1,1,0,1,22.903137,123,0,0,0
4.8734,,0.446438,0.446438,0.446367,0.014807,0.015046,0.015046,90.274555,1,1,0,1,25.211660,90,0,0,0
4.8969,,0.446803,0.446803,0.446885,0.013870,0.011144,0.011144,66.861334,1,1,0,1,26.771925,67,0,0,0
4.9203,,0.447167,0.447167,0.447247,0.015191,0.013769,0.013769,82.613143,1,1,0,1,23.453269,83,0,0,0
4.9420,,0.447530,0.447530,0.447525,0.015477,0.016357,0.016357,98.140622,1,1,0,1,23.344369,98,0,0,0
4.9652,,0.447892,0.447892,0.447830,0.016407,0.018085,0.018085,108.508739,1,1,0,1,21.757525,109,0,0,0
4.9895,,0.448253,0.448253,0.448227,0.015736,0.015872,0.015872,95.229031,1,1,0,1,23.191786,95,0,0,0
5.0129,,0.448613,0.448613,0.448660,0.015004,0.013481,0.013481,80.883523,1,1,0,1,24.293112,81,0,0,0
5.0472,,0.448972,0.448972,0.449019,0.015258,0.014402,0.014402,86.412109,1,1,0,1,23.433786,86,0,0,0
5.0721,,0.449330,0.449330,0.449498,0.011402,0.007604,0.007604,45.624525,1,1,0,1,34.298797,46,0,0,0
5.0990,,0.449598,0.449598,0.449824,0.010888,0.006301,0.006301,37.805392,1,1,0,1,24.892274,38,0,0,0
5.1352,,0.449954,0.449954,0.450046,0.012775,0.012207,0.012207,73.239910,1,1,0,1,26.886364,73,0,0,0
5.1638,,0.450309,0.450309,0.450301,0.010402,0.011153,0.011153,66.916748,1,1,0,1,36.197973,67,0,0,0
5.1873,,0.450663,0.450663,0.450644,0.012004,0.012427,0.012427,74.564654,1,1,0,1,28.537198,75,0,0,0
5.2099,,0.451016,0.451016,0.450904,0.014402,0.017297,0.017297,103.781645,1,1,0,1,23.542213,104,0,0,0
5.2329,,0.451368,0.451368,0.451199,0.015352,0.018955,0.018955,113.729413,1,1,0,1,22.601999,114,0,0,0
5.2572,,0.451720,0.451720,0.451588,0.015268,0.017273,0.017273,103.635564,1,1,0,1,23.036919,104,0,0,0
5.2806,,0.452070,0.452070,0.452041,0.014626,0.014228,0.014228,85.366954,1,1,0,1,24.214123,85,0,0,0
5.3027,,0.452419,0.452419,0.452446,0.014840,0.013828,0.013828,82.970750,1,1,0,1,23.438662,83,0,0,0
5.3272,,0.452680,0.452680,0.452754,0.012431,0.010649,0.010649,63.892980,1,1,0,1,22.092608,64,0,0,0
5.3504,,0.453114,0.453114,0.453081,0.016677,0.018247,0.018247,109.483367,1,1,0,1,24.470185,109,0,0,0
5.3737,,0.453461,0.453461,0.453339,0.015267,0.018285,0.018285,109.707308,1,1,0,1,23.207999,110,0,0,0
5.3973,,0.453806,0.453806,0.453749,0.014897,0.015323,0.015323,91.940280,1,1,0,1,23.327984,92,0,0,0
5.4216,,0.454150,0.454150,0.454164,0.014621,0.013698,0.013698,82.186956,1,1,0,1,23.647222,82,0,0,0
5.4447,,0.454493,0.454493,0.454556,0.014252,0.012694,0.012694,76.166473,1,1,0,1,24.239376,76,0,0,0
5.4678,,0.454750,0.454750,0.454852,0.011738,0.009525,0.009525,57.152134,1,1,0,1,23.097799,57,0,0,0
