t_wall_s,event,target_m,commanded_m,measured_m,v_ff,v_des,v_cmd,rpm,follow,armed,panic,poll_ok,dt_wall_ms,last_rpm_cmd,mb_fail_n,freeze_flag,arm_good
3.8294,,0.017557,0.017557,0.017620,0.013041,0.011726,0.011726,70.353499,1,1,0,1,39.451797,70,0,0,0
3.8709,,0.017995,0.017995,0.017940,0.013006,0.014775,0.014775,88.651044,1,1,0,1,33.666706,89,0,0,0
3.9079,,0.018528,0.018528,0.018570,0.012874,0.011619,0.011619,69.714792,1,1,0,1,41.533394,70,0,0,0
3.9352,,0.018889,0.018889,0.018997,0.010373,0.008036,0.008036,48.216876,1,1,0,1,36.992849,48,0,0,0
3.9641,,0.019253,0.019253,0.019306,0.012771,0.012282,0.012282,73.689891,1,1,0,1,27.267556,74,0,0,0
4.0035,,0.019715,0.019715,0.019618,0.015332,0.018221,0.018221,109.323803,1,1,0,1,28.887526,109,0,0,0
4.0364,,0.020088,0.020088,0.020058,0.010646,0.010825,0.010825,64.949658,1,1,0,1,39.438008,65,0,0,0
4.0691,,0.020466,0.020466,0.020648,0.011312,0.006622,0.006622,39.730876,1,1,0,1,32.902352,40,0,0,0
4.1099,,0.020944,0.020944,0.020999,0.013948,0.013813,0.013813,82.878045,1,1,0,1,32.707517,83,0,0,0
4.1533,,0.021623,0.021623,0.021377,0.016110,0.022177,0.022177,133.059789,1,1,0,1,40.807196,133,0,0,0
4.1869,,0.022116,0.022116,0.021894,0.012311,0.016179,0.016179,97.074952,1,1,0,1,43.386001,97,0,0,0
4.2185,,0.022716,0.022716,0.022718,0.016770,0.015265,0.015265,91.592094,1,1,0,1,33.540051,92,0,0,0
4.2506,,0.023121,0.023121,0.023116,0.013587,0.013730,0.013730,82.378939,1,1,0,1,31.660154,82,0,0,0
4.2853,,0.023633,0.023633,0.023670,0.015497,0.014548,0.014548,87.290119,1,1,0,1,32.045439,87,0,0,0
4.3139,,0.024047,0.024047,0.024071,0.012646,0.012296,0.012296,73.774709,1,1,0,1,34.703158,74,0,0,0
4.3399,,0.024465,0.024465,0.024476,0.014240,0.014141,0.014141,84.843572,1,1,0,1,28.565099,85,0,0,0
4.3732,,0.025100,0.025100,0.024898,0.022354,0.027788,0.027788,166.725064,1,1,0,1,26.037733,167,0,0,0
4.4261,,0.025744,0.025744,0.025435,0.019947,0.026211,0.026211,157.268460,1,1,0,1,33.291046,157,0,0,0
4.4534,,0.026397,0.026397,0.026731,0.013861,0.005191,0.005191,31.147332,1,1,0,1,52.933347,31,0,0,0
4.4981,,0.026949,0.026949,0.027420,0.018923,0.009320,0.009320,55.921562,1,1,0,1,27.306251,56,0,0,0
4.5321,,0.027731,0.027731,0.027919,0.017795,0.015805,0.015805,94.830487,1,1,0,1,44.680078,95,0,0,0
4.5597,,0.028184,0.028184,0.028192,0.014223,0.015246,0.015246,91.474853,1,1,0,1,33.963544,91,0,0,0
4.5917,,0.028755,0.028755,0.028648,0.019376,0.022223,0.022223,133.337983,1,1,0,1,27.662118,133,0,0,0
4.6178,,0.029217,0.029217,0.029122,0.015446,0.017081,0.017081,102.488913,1,1,0,1,31.934556,102,0,0,0
4.6511,,0.029683,0.029683,0.029687,0.017326,0.016427,0.016427,98.559402,1,1,0,1,26.182617,99,0,0,0
4.6849,,0.030271,0.030271,0.030244,0.017631,0.018333,0.018333,109.996532,1,1,0,1,33.213601,110,0,0,0
4.7075,,0.030746,0.030746,0.030822,0.014758,0.012731,0.012731,76.388999,1,1,0,1,33.836665,76,0,0,0
4.7352,,0.031226,0.031226,0.031246,0.019906,0.020084,0.020084,120.506846,1,1,0,1,22.608297,121,0,0,0
4.7432,,0.031709,0.031709,0.031631,0.017943,0.020113,0.020113,120.678733,1,1,0,1,27.685931,121,0,0,0
4.7900,,0.032074,0.032074,0.032060,0.017464,0.017059,0.017059,102.356479,1,1,0,1,21.046991,102,0,0,0
4.8314,,0.032687,0.032687,0.032808,0.018026,0.014972,0.014972,89.831667,1,1,0,1,33.770709,90,0,0,0
4.8601,,0.033307,0.033307,0.033387,0.015579,0.014361,0.014361,86.168498,1,1,0,1,41.412237,86,0,0,0
4.8943,,0.033933,0.033933,0.033901,0.020600,0.022034,0.022034,132.205037,1,1,0,1,28.649756,132,0,0,0
4.9274,,0.034566,0.034566,0.034301,0.018920,0.025187,0.025187,151.120507,1,1,0,1,34.187440,151,0,0,0
4.9604,,0.035333,0.035333,0.035210,0.022310,0.023576,0.023576,141.454253,1,1,0,1,33.132233,141,0,0,0
4.9888,,0.035849,0.035849,0.035886,0.016965,0.015237,0.015237,91.419175,1,1,0,1,33.051055,91,0,0,0
5.0219,,0.036501,0.036501,0.036524,0.021737,0.021427,0.021427,128.564452,1,1,0,1,28.406471,129,0,0,0
5.0628,,0.037158,0.037158,0.037050,0.020248,0.023069,0.023069,138.413419,1,1,0,1,33.087692,138,0,0,0
5.1033,,0.037822,0.037822,0.037928,0.017031,0.013987,0.013987,83.919078,1,1,0,1,40.913947,84,0,0,0
5.1384,,0.038627,0.038627,0.038815,0.019335,0.015503,0.015503,93.020139,1,1,0,1,40.426132,93,0,0,0
5.1661,,0.039441,0.039441,0.039399,0.022425,0.024626,0.024626,147.757147,1,1,0,1,35.087397,148,0,0,0
5.2102,,0.039852,0.039852,0.039726,0.016322,0.019242,0.019242,115.451507,1,1,0,1,27.732620,115,0,0,0
5.2371,,0.040402,0.040402,0.040802,0.013246,0.003432,0.003432,20.594153,1,1,0,1,44.130515,21,0,0,0
5.2691,,0.040818,0.040818,0.041274,0.015032,0.006350,0.006350,38.101259,1,1,0,1,26.846965,38,0,0,0
5.2950,,0.041375,0.041375,0.041500,0.016923,0.016949,0.016949,101.691538,1,1,0,1,32.051849,102,0,0,0
5.3220,,0.041656,0.041656,0.041668,0.012051,0.012796,0.012796,76.778322,1,1,0,1,25.873405,77,0,0,0
5.3514,,0.042078,0.042078,0.042083,0.014930,0.014882,0.014882,89.290863,1,1,0,1,26.981848,89,0,0,0
5.3788,,0.042787,0.042787,0.042479,0.022261,0.030132,0.030132,180.791256,1,1,0,1,29.414481,181,0,0,0
5.4178,,0.043501,0.043501,0.042986,0.025310,0.036250,0.036250,217.498141,1,1,0,1,27.419535,217,0,0,0
5.4627,,0.044513,0.044513,0.043945,0.025822,0.036327,0.036327,217.962807,1,1,0,1,38.967870,218,0,0,0
5.5018,,0.045389,0.045389,0.045771,0.020745,0.009230,0.009230,55.381157,1,1,0,1,44.993373,55,0,0,0
5.5355,,0.046126,0.046126,0.047172,0.019272,-0.003296,-0.003296,-19.775741,1,1,0,1,38.987664,-20,0,0,0
5.5636,,0.046869,0.046869,0.047670,0.021474,0.008642,0.008642,51.853497,1,1,0,1,33.738283,52,0,0,0
5.5918,,0.047468,0.047468,0.047702,0.021330,0.021563,0.021563,129.378703,1,1,0,1,28.123218,129,0,0,0
5.6305,,0.048222,0.048222,0.047894,0.025652,0.035940,0.035940,215.637034,1,1,0,1,28.206759,216,0,0,0
5.6586,,0.048830,0.048830,0.048650,0.017683,0.020063,0.020063,120.377796,1,1,0,1,38.722347,120,0,0,0
5.6848,,0.049594,0.049594,0.049605,0.025357,0.023687,0.023687,142.121256,1,1,0,1,28.043007,142,0,0,0
5.7168,,0.050211,0.050211,0.050193,0.023906,0.024452,0.024452,146.711161,1,1,0,1,26.175548,147,0,0,0
5.7446,,0.050986,0.050986,0.050948,0.024182,0.025013,0.025013,150.077803,1,1,0,1,31.986756,150,0,0,0
5.7728,,0.051611,0.051611,0.051643,0.022792,0.021673,0.021673,130.037801,1,1,0,1,27.840652,130,0,0,0
5.8015,,0.052240,0.052240,0.052331,0.022401,0.020292,0.020292,121.753286,1,1,0,1,28.189260,122,0,0,0
5.8280,,0.052872,0.052872,0.052939,0.022121,0.021108,0.021108,126.649826,1,1,0,1,28.683150,127,0,0,0
5.8556,,0.053509,0.053509,0.053472,0.023610,0.025119,0.025119,150.714185,1,1,0,1,26.532686,151,0,0,0
5.8891,,0.054149,0.054149,0.054238,0.023245,0.020641,0.020641,123.847857,1,1,0,1,27.645146,124,0,0,0
5.9151,,0.054954,0.054954,0.054905,0.023903,0.025705,0.025705,154.229276,1,1,0,1,33.464409,154,0,0,0
5.9618,,0.055929,0.055929,0.055788,0.034779,0.038082,0.038082,228.489383,1,1,0,1,25.982113,228,0,0,0
5.9923,,0.056747,0.056747,0.056715,0.020977,0.021049,0.021049,126.294873,1,1,0,1,46.689822,126,0,0,0
6.0249,,0.057571,0.057571,0.057827,0.025792,0.019109,0.019109,114.653319,1,1,0,1,30.529301,115,0,0,0
6.0633,,0.058568,0.058568,0.058715,0.029624,0.027709,0.027709,166.252391,1,1,0,1,32.589316,166,0,0,0
6.0945,,0.059573,0.059573,0.059358,0.026883,0.032816,0.032816,196.897933,1,1,0,1,38.358951,197,0,0,0
6.1269,,0.060247,0.060247,0.060226,0.022677,0.021690,0.021690,130.139335,1,1,0,1,31.193314,130,0,0,0
6.1589,,0.061096,0.061096,0.061301,0.025481,0.020254,0.020254,121.522654,1,1,0,1,32.401268,122,0,0,0
6.1908,,0.061778,0.061778,0.062008,0.022133,0.017825,0.017825,106.948512,1,1,0,1,32.061634,107,0,0,0
6.2229,,0.062809,0.062809,0.062639,0.030333,0.036162,0.036162,216.969775,1,1,0,1,31.836731,217,0,0,0
6.2498,,0.063675,0.063675,0.063227,0.027596,0.037546,0.037546,225.277760,1,1,0,1,32.154989,225,0,0,0
6.2749,,0.064371,0.064371,0.064174,0.026245,0.027730,0.027730,166.380304,1,1,0,1,26.877347,166,0,0,0
6.3194,,0.065246,0.065246,0.065257,0.033152,0.031154,0.031154,186.921245,1,1,0,1,25.099729,187,0,0,0
6.3496,,0.066127,0.066127,0.066365,0.022472,0.017066,0.017066,102.393135,1,1,0,1,44.492056,102,0,0,0
6.3824,,0.067192,0.067192,0.067424,0.032683,0.028545,0.028545,171.267754,1,1,0,1,30.211474,171,0,0,0
6.4262,,0.068444,0.068444,0.068258,0.037061,0.043213,0.043213,259.280050,1,1,0,1,32.812416,259,0,0,0
6.4505,,0.069164,0.069164,0.069121,0.020574,0.020634,0.020634,123.806970,1,1,0,1,43.774744,124,0,0,0
6.4820,,0.070069,0.070069,0.070110,0.033934,0.032443,0.032443,194.658021,1,1,0,1,24.284655,195,0,0,0
6.5151,,0.070615,0.070615,0.071039,0.020628,0.010325,0.010325,61.950831,1,1,0,1,31.540100,62,0,0,0
6.5407,,0.071529,0.071529,0.071999,0.026227,0.017461,0.017461,104.764870,1,1,0,1,33.076383,105,0,0,0
6.5734,,0.072448,0.072448,0.072524,0.033920,0.035939,0.035939,215.633090,1,1,0,1,25.644650,216,0,0,0
6.5995,,0.073187,0.073187,0.073109,0.024882,0.027326,0.027326,163.955656,1,1,0,1,32.674219,164,0,0,0
6.6255,,0.073930,0.073930,0.073901,0.027768,0.027867,0.027867,167.199805,1,1,0,1,26.064381,167,0,0,0
6.6786,,0.075237,0.075237,0.074653,0.045705,0.060927,0.048710,292.258918,1,1,0,1,26.053982,292,0,0,0
6.7077,,0.076366,0.076366,0.076338,0.026148,0.024350,0.024350,146.102543,1,1,0,1,53.105840,146,0,0,0
6.7601,,0.077313,0.077313,0.077601,0.031257,0.023672,0.023672,142.034950,1,1,0,1,29.093279,142,0,0,0
6.7866,,0.078265,0.078265,0.079009,0.020777,0.005452,0.005452,32.713357,1,1,0,1,52.415417,33,0,0,0
6.8276,,0.079413,0.079413,0.079721,0.038834,0.036915,0.026653,159.920480,1,1,0,1,26.501484,160,0,0,0
6.8817,,0.080763,0.080763,0.080103,0.034121,0.051194,0.051194,307.162870,1,1,0,1,40.965126,307,0,0,0
6.9180,,0.082317,0.082317,0.081691,0.029815,0.040942,0.040942,245.653398,1,1,0,1,54.086524,246,0,0,0
6.9480,,0.082903,0.082903,0.082859,0.018861,0.016142,0.016142,96.853694,1,1,0,1,36.358937,97,0,0,0
6.9869,,0.084081,0.084081,0.084308,0.035211,0.029137,0.029137,174.821625,1,1,0,1,29.968567,175,0,0,0
7.0265,,0.085266,0.085266,0.085162,0.031389,0.035133,0.035133,210.795863,1,1,0,1,38.931223,211,0,0,0
7.0651,,0.086458,0.086458,0.086369,0.030369,0.031874,0.031874,191.241123,1,1,0,1,39.576728,191,0,0,0
7.1021,,0.087456,0.087456,0.087705,0.026765,0.020366,0.020366,122.197068,1,1,0,1,38.605349,122,0,0,0
