frame,image_time_s,effective_time_s,left,center,right,valid,force_n,torque_y_nm,aligned_covered,window_version,registration_version
0,0.0,-0.15196365053143768,0.011494351129210024,0.027811550758999194,0.0602949917677362,True,,,False,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
1,0.03214550018310547,-0.11981815034833221,0.009215747107339503,0.02365531053876759,0.06742539293699845,True,,,False,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
2,0.06805539131164551,-0.08390825921979217,0.018228123633822136,0.030258613361850564,0.039536492141448734,True,,,False,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
3,0.10001349449157715,-0.05195015603986053,0.022775970930271422,0.037147117055839396,0.046850396082134906,True,,,False,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
4,0.1319749355316162,-0.019988714999821466,0.006702929117514318,0.008546322191035668,0.014616416074771977,True,3.973420339082743,0.021720624194885404,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
5,0.16807842254638672,0.01611477201494904,0.006368781041818947,0.009008193541248911,0.01777642150100197,True,3.9355030792815384,0.012708404975163975,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
6,0.20009970664978027,0.048136056118342596,0.002650269177958122,0.017794092192901432,0.018938482956113094,True,3.9727527327401027,-0.012087964328257384,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
7,0.23212409019470215,0.08016043966326447,0.0018928280933565586,0.010382555001317996,0.01294140837847206,True,3.812603603679178,0.036593952428309456,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
8,0.2680785655975342,0.1161149150660965,0.006677968473481861,0.01233125545391759,0.014821288004811969,True,3.948284468162776,0.014945236122417367,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
9,0.30007505416870117,0.1481114036372635,0.007671163774934569,0.01586717770989298,0.018914411825713726,True,3.992924533570133,0.006394392632199972,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
10,0.3321340084075928,0.1801703578761551,0.007473763714101736,0.014908889047924114,0.01878012407981574,True,3.729419377715365,0.03208322477344411,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
11,0.36795878410339355,0.21599513357195588,0.005593345425901919,0.010024306599845207,0.0262129105522466,True,3.8620711475851195,0.0071474909346167575,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
12,0.40004444122314453,0.24808079069170685,0.004054575904193864,0.0088237515051817,0.0339129807628082,True,3.7833250511936765,0.003509417879041746,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
13,0.4321916103363037,0.28022795980486603,0.01706575662986498,0.004555280011904983,0.0025290016673649024,True,3.913199700351247,0.02041553464468905,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
14,0.4679431915283203,0.31597954099688264,0.01629588623192985,0.004383702448716487,0.002597507235304677,True,3.9473304399525513,0.005746383307613115,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
15,0.5000028610229492,0.34803921049151154,0.008272835786208261,0.004277375419244598,0.0037437131101824895,True,3.8108938421885923,0.010249812386720484,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
16,0.5320491790771484,0.38008552854571076,0.009444371405092843,0.005252795031768868,0.006206248180431974,True,4.04029335977827,-0.002874887431778614,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
17,0.5679996013641357,0.41603595083269806,0.006884528756475759,0.015280739481278564,0.015227965205988288,True,4.008957352684307,0.01569587038132982,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
18,0.5999660491943359,0.44800239866289826,0.005976718028142129,0.021053817319777377,0.01894973166666628,True,4.008809484657359,0.0035639489693590383,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
19,0.6320433616638184,0.4800797111323807,0.0058288247821856685,0.02502208555743497,0.022430379812461345,True,3.98451960720811,0.028082280339289785,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
20,0.6680159568786621,0.5160523063472244,0.008295716064591323,0.013388863151590854,0.015518375090080144,True,4.052944341638964,-0.0008569175547494313,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
21,0.6999633312225342,0.5479996806910965,0.008515625808441915,0.014546867950399322,0.014449043695714517,True,4.075799852493688,-0.021042492471754302,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
22,0.7320137023925781,0.5800500518611404,0.009066917127780853,0.022089870911511048,0.06572631229537879,True,3.8446432971038123,0.02028428660227542,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
23,0.7679660320281982,0.6160023814967606,0.007554370654731773,0.021958332678651993,0.07005096054921783,True,3.9196583588834173,0.008929989458811594,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
24,0.8000872135162354,0.6481235629847977,0.024354888324398888,0.07325050975348042,0.08521551514632965,True,3.8718556541700524,-0.009367031934058932,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
25,0.8320834636688232,0.6801198131373856,0.022779177248981635,0.06448494648442514,0.07523378959318308,True,3.9804275677760597,-0.005964108969352447,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
26,0.8680093288421631,0.7160456783107254,0.01039354974373782,0.0517334188857559,0.06935925367198424,True,3.976173829322885,0.0015585365714787022,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
27,0.8999652862548828,0.7480016357234451,0.008748305658057395,0.05363695784572387,0.07170438575093865,True,4.069885532891923,-0.016315093110054166,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
28,0.9320640563964844,0.7801004058650467,0.010057934454491362,0.06119936586428187,0.0794958127657333,True,4.194828961825767,-0.009602739156747503,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
29,0.967975378036499,0.8160117275050613,0.01273290548397018,0.025547821289701633,0.08347220301678435,True,4.097275299645738,-0.0015365571110695889,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
30,0.9999997615814209,0.8480361110499832,0.012621536001441294,0.026274481719716396,0.09419063267600887,True,4.085156925790796,-0.02741065628764781,True,fecfe5c107ef36f7ce31,3c89d9a2f00a7be32451
