frame,image_time_s,effective_time_s,left,center,right,valid,force_n,torque_y_nm,aligned_covered,window_version,registration_version
0,0.0,-0.15196365053143768,0.003760332418319647,0.009535415517642311,0.009704579183720323,True,,,False,fecfe5c107ef36f7ce31,d61c2015c5bde417ba7d
1,0.03585934638977051,-0.11610430414166717,0.0034777052316160243,0.00835567614863365,0.00808939310044135,True,,,False,fecfe5c107ef36f7ce31,d61c2015c5bde417ba7d
2,0.06797122955322266,-0.08399242097821502,0.007040631517022046,0.020090381051325566,0.013824444801060598,True,,,False,fecfe5c107ef36f7ce31,d61c2015c5bde417ba7d
3,0.09995675086975098,-0.0520068996616867,0.008034393801178819,0.02318170142719692,0.01551425468045503,True,,,False,fecfe5c107ef36f7ce31,d61c2015c5bde417ba7d
4,0.1359694004058838,-0.015994250125553888,0.004040683650989645,0.012965220610120546,0.006901049450686485,True,,,False,fecfe5c107ef36f7ce31,d61c2015c5bde417ba7d
5,0.16794490814208984,0.015981257610652166,0.004795829586528982,0.016337887460714687,0.008855668908108445,True,4.311705957884165,0.015057573054294775,True,fecfe5c107ef36f7ce31,d61c2015c5bde417ba7d
6,0.1998593807220459,0.04789573019060822,0.002185121514774364,0.008033677052142196,0.007331438470342899,True,4.049363837067055,-0.0022300093589586916,True,fecfe5c107ef36f7ce31,d61c2015c5bde417ba7d
7,0.23578453063964844,0.08382088010821076,0.002631645558949634,0.009691328204748788,0.008312510861492383,True,3.9893636021426166,-0.008067163458161209,True,fecfe5c107ef36f7ce31,d61c2015c5bde417ba7d
8,0.2680678367614746,0.11610418623003693,0.006154072266794905,0.013098426332443966,0.010329189164478655,True,3.99893749927726,-0.011375704942970674,True,fecfe5c107ef36f7ce31,d61c2015c5bde417ba7d
9,0.2998087406158447,0.14784509008440705,0.008224909008755955,0.020777843580509395,0.015894059657770937,True,4.040714071119227,-0.020376027220679865,True,fecfe5c107ef36f7ce31,d61c2015c5bde417ba7d
10,0.33585119247436523,0.18388754194292756,0.006620934752744025,0.016804602076646587,0.012787995052230952,True,4.1068230762325335,0.0004999951233498238,True,fecfe5c107ef36f7ce31,d61c2015c5bde417ba7d
11,0.36799073219299316,0.2160270816615555,0.00553391964087564,0.005573479632193519,0.004661451164404532,True,4.161802166411037,0.004508786434749294,True,fecfe5c107ef36f7ce31,d61c2015c5bde417ba7d
12,0.4000558853149414,0.24809223478350373,0.004528071932583313,0.005499679587273628,0.005148103280175816,True,4.242500367601789,-0.011862572298317005,True,fecfe5c107ef36f7ce31,d61c2015c5bde417ba7d
13,0.43582749366760254,0.28386384313616486,0.006267237377992818,0.003526683700310277,0.0026441784649313743,True,4.237687315563484,-0.0104552376562072,True,fecfe5c107ef36f7ce31,d61c2015c5bde417ba7d
14,0.4678771495819092,0.3159134990504715,0.004730488001792988,0.0029269676786352608,0.0024900576927877733,True,4.299664874382364,0.010324202139288854,True,fecfe5c107ef36f7ce31,d61c2015c5bde417ba7d
15,0.49970555305480957,0.3477419025233719,0.010604305700950577,0.0068574598962010715,0.004960352183583486,True,4.203013196535448,0.002468926514107864,True,fecfe5c107ef36f7ce31,d61c2015c5bde417ba7d
16,0.5358920097351074,0.38392835920366974,0.009221194894649,0.006193915812141277,0.00449024114683748,True,3.911469135499308,0.014212500643079905,True,fecfe5c107ef36f7ce31,d61c2015c5bde417ba7d
17,0.5679330825805664,0.41596943204912873,0.0047057613383667905,0.0033821562393125983,0.002373530149914276,True,4.049218762684154,-0.009028979061919254,True,fecfe5c107ef36f7ce31,d61c2015c5bde417ba7d
18,0.5998811721801758,0.4479175216487381,0.003746491814979333,0.002958544116408639,0.002182699590900523,True,3.9913716977431095,-0.012507052471233866,True,fecfe5c107ef36f7ce31,d61c2015c5bde417ba7d
19,0.6358692646026611,0.48390561407122346,0.003253940795410669,0.0029860461386803988,0.002317431434697434,True,3.959939425906736,-0.0027287755986594043,True,fecfe5c107ef36f7ce31,d61c2015c5bde417ba7d
20,0.667917013168335,0.5159533626368973,0.004752692024847188,0.005715677398704161,0.004238412485759281,True,4.1338331918335856,-0.0013889826761622395,True,fecfe5c107ef36f7ce31,d61c2015c5bde417ba7d
21,0.700275182723999,0.5483115321925613,0.005272735125490615,0.008893040105467511,0.007254978783705004,True,4.21333059832271,-0.01092270643581799,True,fecfe5c107ef36f7ce31,d61c2015c5bde417ba7d
22,0.7358896732330322,0.5839260227015945,0.0021708834188050525,0.0052832836228162644,0.007515643994659956,True,4.250005530824568,0.006526501767660141,True,fecfe5c107ef36f7ce31,d61c2015c5bde417ba7d
23,0.767920732498169,0.6159570819667313,0.002521748420622679,0.00829298934710033,0.012100525206349827,True,4.112540695465076,0.019033902003572727,True,fecfe5c107ef36f7ce31,d61c2015c5bde417ba7d
24,0.7999396324157715,0.6479759818843338,0.001347169908482498,0.0014515329216778865,0.0018007344995286153,True,4.034797858855479,-0.006015251510200375,True,fecfe5c107ef36f7ce31,d61c2015c5bde417ba7d
25,0.8358955383300781,0.6839318877986404,0.0009656335494309937,0.0011743580300565242,0.0016925421064265917,True,4.040121454066479,-0.025280383900570084,True,fecfe5c107ef36f7ce31,d61c2015c5bde417ba7d
