frame,image_time_s,effective_time_s,left,center,right,valid,force_n,torque_y_nm,aligned_covered,window_version,registration_version
0,0.0,-0.15196365053143768,0.003656460198431664,0.0031980375602207282,0.002247624433070156,True,,,False,fecfe5c107ef36f7ce31,883c682bd7c727acae3e
1,0.03204774856567383,-0.11991590196576385,0.010036312153115214,0.008811410632924446,0.006095379200587118,True,,,False,fecfe5c107ef36f7ce31,883c682bd7c727acae3e
2,0.06389713287353516,-0.08806651765790252,0.0002471165559359736,0.0002233862836136129,0.00018162058813011014,True,,,False,fecfe5c107ef36f7ce31,883c682bd7c727acae3e
3,0.09994363784790039,-0.05202001268353729,0.00034182300584426365,0.00031060705399421943,0.0002450323110374387,True,,,False,fecfe5c107ef36f7ce31,883c682bd7c727acae3e
4,0.13184690475463867,-0.020116745776799005,0.0008928964389803885,0.0008204035752020536,0.0006444625703398767,True,3.8158211982167365,-0.0015905210990136004,True,fecfe5c107ef36f7ce31,883c682bd7c727acae3e
5,0.1639418601989746,0.011978209667536932,0.0001962515009006577,0.0001775459256361594,0.0001525454169305213,True,3.814063650422435,0.027709443468268338,True,fecfe5c107ef36f7ce31,883c682bd7c727acae3e
6,0.19989919662475586,0.04793554609331818,0.0002205770006311393,0.00020673438527075776,0.00017512429792160487,True,3.7095759710599157,0.006919926376536877,True,fecfe5c107ef36f7ce31,883c682bd7c727acae3e
7,0.2319951057434082,0.08003145521197053,0.0004944298760889411,0.000495258588835101,0.00044052441642936264,True,3.7384923259216714,0.013488059473251547,True,fecfe5c107ef36f7ce31,883c682bd7c727acae3e
8,0.2639589309692383,0.1119952804378006,0.0006441581300173846,0.0006430446357044275,0.0005834357644609658,True,3.764039329617424,0.026462091276059276,True,fecfe5c107ef36f7ce31,883c682bd7c727acae3e
9,0.29990458488464355,0.14794093435320588,0.0003212397086640649,0.0003203665853321668,0.00028866263237925754,True,3.8713752624918496,0.011338583355697162,True,fecfe5c107ef36f7ce31,883c682bd7c727acae3e
10,0.3319065570831299,0.1799429065516922,0.0003476254994040408,0.0003446526298963368,0.0003081060375876273,True,3.72396023189188,0.008725002893435934,True,fecfe5c107ef36f7ce31,883c682bd7c727acae3e
11,0.36389923095703125,0.21193558042559357,0.00033203194747225153,0.00027435345794602905,0.00024545658124250727,True,3.681771406454703,0.007699025524133606,True,fecfe5c107ef36f7ce31,883c682bd7c727acae3e
12,0.39995718002319336,0.24799352949175568,0.0004455660629972724,0.00036362180546339277,0.0002950762299183571,True,3.6516880306363335,0.023942732734094748,True,fecfe5c107ef36f7ce31,883c682bd7c727acae3e
13,0.4321742057800293,0.2802105552485916,0.0004893191729514942,0.0004009998961067317,0.00034044764553356444,True,3.6462062476319366,0.01899820477278669,True,fecfe5c107ef36f7ce31,883c682bd7c727acae3e
14,0.4641103744506836,0.3121467239192459,0.0010152418156566545,0.0008062489523235957,0.0005433636428007661,True,3.8055705937460917,0.016954497529113984,True,fecfe5c107ef36f7ce31,883c682bd7c727acae3e
15,0.5000228881835938,0.3480592376521561,0.0011164619944147966,0.0008863464309091009,0.0005964465635516452,True,3.709619192665823,0.02038173983268997,True,fecfe5c107ef36f7ce31,883c682bd7c727acae3e
16,0.5320451259613037,0.38008147542986603,0.2727761614110085,0.21375213922888692,0.14173464963620194,True,3.6250812688090646,0.004653563651312722,True,fecfe5c107ef36f7ce31,883c682bd7c727acae3e
17,0.5640313625335693,0.41206771200213166,0.3235378508916975,0.25249393615709115,0.16965378134095793,True,3.7131629855421133,0.029888684631617292,True,fecfe5c107ef36f7ce31,883c682bd7c727acae3e
18,0.5998845100402832,0.4479208595088455,0.332783848037711,0.2601744167562697,0.18579378373211253,True,3.7514120319093784,0.02413664638585182,True,fecfe5c107ef36f7ce31,883c682bd7c727acae3e
19,0.6320395469665527,0.48007589643511506,0.31417200975506643,0.24926540643629844,0.18306696735504735,True,3.7017927665026398,0.01436511860863015,True,fecfe5c107ef36f7ce31,883c682bd7c727acae3e
20,0.6642811298370361,0.5123174793055985,0.00041364948517625294,0.00043133489189918587,0.0003722118860023328,True,3.837506872053629,0.03428303978014481,True,fecfe5c107ef36f7ce31,883c682bd7c727acae3e
21,0.699927806854248,0.5479641563228104,0.0003780597680559512,0.00039984864940216676,0.0003493880459596837,True,3.8434909107060298,0.009501026909480924,True,fecfe5c107ef36f7ce31,883c682bd7c727acae3e
22,0.7320113182067871,0.5800476676753494,0.00030927188815709,0.00031242376424048376,0.00026650014054985217,True,3.8735908552574125,0.02812361415293725,True,fecfe5c107ef36f7ce31,883c682bd7c727acae3e
23,0.7639310359954834,0.6119673854640457,0.0005170912722862862,0.0004127589112271654,0.0003753729986241091,True,3.7739704502315816,0.025560521940831804,True,fecfe5c107ef36f7ce31,883c682bd7c727acae3e
24,0.8000192642211914,0.6480556136897537,0.0008041452334290892,0.0006445505101151253,0.0005902443587529135,True,3.6784687465232198,0.02638112498999212,True,fecfe5c107ef36f7ce31,883c682bd7c727acae3e
25,0.8319954872131348,0.6800318366816971,0.00010102173208296754,0.000105057417185766,0.00010079116125947247,True,3.68072555754623,0.017535493732786164,True,fecfe5c107ef36f7ce31,883c682bd7c727acae3e
