frame,image_time_s,effective_time_s,left,center,right,valid,force_n,torque_y_nm,aligned_covered,window_version,registration_version
0,0.0,-0.15196365053143768,7.779369699304438e-05,0.00011375700049124472,0.0001648338912905804,True,,,False,fecfe5c107ef36f7ce31,0b966994d08ea83c03bc
1,0.032021522521972656,-0.11994212800946502,0.00013601783172599317,0.0001789937545643315,0.0002397268241945115,True,,,False,fecfe5c107ef36f7ce31,0b966994d08ea83c03bc
2,0.06407666206359863,-0.08788698846783904,0.00017225467272108868,0.00024383197415922165,0.0002764355752836763,True,,,False,fecfe5c107ef36f7ce31,0b966994d08ea83c03bc
3,0.10008025169372559,-0.05188339883771209,7.557785966962472e-05,0.00013275491797685174,0.00011255265636008356,True,,,False,fecfe5c107ef36f7ce31,0b966994d08ea83c03bc
4,0.13218116760253906,-0.019782482928898615,4.969746918431035e-05,7.949883246129326e-05,7.126895347855468e-05,True,3.610954545442972,-0.012047774967870772,True,fecfe5c107ef36f7ce31,0b966994d08ea83c03bc
5,0.16411828994750977,0.012154639416072088,1.8915057508834247e-05,4.470238739608303e-05,3.6959238362368915e-05,True,3.666308570992557,-0.03810896980543916,True,fecfe5c107ef36f7ce31,0b966994d08ea83c03bc
6,0.19994211196899414,0.04797846143755646,2.7999159163210817e-05,6.381533292644017e-05,5.2156056726832474e-05,True,3.712562497514302,-0.045547494017169975,True,fecfe5c107ef36f7ce31,0b966994d08ea83c03bc
7,0.23209547996520996,0.08013182943377228,5.989185963163882e-06,1.4797101272402998e-05,1.3988971252681241e-05,True,3.735361462201909,-0.006247164485010611,True,fecfe5c107ef36f7ce31,0b966994d08ea83c03bc
8,0.2641141414642334,0.11215049093279572,5.610153269282467e-06,1.4137716379877623e-05,1.3660076379225757e-05,True,3.9400894403673083,-0.020185165022866193,True,fecfe5c107ef36f7ce31,0b966994d08ea83c03bc
9,0.30001139640808105,0.14804774587664338,3.3838230836059296e-05,6.353694758253481e-05,7.602449933950786e-05,True,3.8468855890174893,-0.02377133134706316,True,fecfe5c107ef36f7ce31,0b966994d08ea83c03bc
