frame,image_time_s,effective_time_s,left,center,right,valid,force_n,torque_y_nm,aligned_covered,window_version,registration_version
0,0.0,-0.15196365053143768,0.010993591722673392,0.044770469240451784,0.10374402932653753,True,,,False,fecfe5c107ef36f7ce31,beb25cf892476728c419
1,0.03225445747375488,-0.1197091930576828,0.0043103530416535385,0.019211147811129797,0.02461953203104933,True,,,False,fecfe5c107ef36f7ce31,beb25cf892476728c419
2,0.06428217887878418,-0.0876814716526535,0.004021002517579583,0.019932271202971495,0.024016210286855064,True,,,False,fecfe5c107ef36f7ce31,beb25cf892476728c419
3,0.1000669002532959,-0.05189675027814178,0.009991845235247968,0.018904715187743486,0.04160384407361882,True,,,False,fecfe5c107ef36f7ce31,beb25cf892476728c419
4,0.13195466995239258,-0.0200089805790451,0.009680906807656202,0.018908350276575697,0.044841226481046347,True,,,False,fecfe5c107ef36f7ce31,beb25cf892476728c419
5,0.16402888298034668,0.012065232448909002,0.00846109576580217,0.019030909776910666,0.04551340511976527,True,4.180649688713148,-0.010358086187559644,True,fecfe5c107ef36f7ce31,beb25cf892476728c419
6,0.19995784759521484,0.047994197063777166,0.008046660104188773,0.014252884222986366,0.024713609058405316,True,4.284275394245135,0.008965331839241059,True,fecfe5c107ef36f7ce31,beb25cf892476728c419
7,0.2320103645324707,0.08004671400103303,0.0062019860212905314,0.011894371972157184,0.021862414390622784,True,4.443506843365335,0.015676685924944343,True,fecfe5c107ef36f7ce31,beb25cf892476728c419
8,0.26400136947631836,0.11203771894488068,0.004559750480523702,0.007991773304121427,0.016013988662466196,True,4.410379729360972,0.0165015473272375,True,fecfe5c107ef36f7ce31,beb25cf892476728c419
9,0.29996418952941895,0.14800053899798127,0.0054494580485227005,0.009251997451943167,0.01862847945523854,True,4.237486909362602,0.0013537782360390463,True,fecfe5c107ef36f7ce31,beb25cf892476728c419
10,0.3322124481201172,0.1802487975886795,0.002706489174864682,0.0032622701511378993,0.0018222831954973877,True,4.106694014598199,0.020723739219118485,True,fecfe5c107ef36f7ce31,beb25cf892476728c419
11,0.36397767066955566,0.212014020138118,0.002025676470500736,0.0024207561041844758,0.0013544205295864446,True,4.056421445249797,0.008890088255933315,True,fecfe5c107ef36f7ce31,beb25cf892476728c419
12,0.3999817371368408,0.24801808660540314,0.006759650896002227,0.00852340299684824,0.004988446417614314,True,4.1195375775947465,0.002267570889604026,True,fecfe5c107ef36f7ce31,beb25cf892476728c419
13,0.43198108673095703,0.28001743619951935,0.006629377186407873,0.00696133436862686,0.004473939992407539,True,4.248177656530856,0.014230370487898896,True,fecfe5c107ef36f7ce31,beb25cf892476728c419
14,0.46406102180480957,0.3120973712733719,0.006954170191093117,0.007112420284650271,0.00544381575805213,True,4.2331331406306045,0.008642482189129714,True,fecfe5c107ef36f7ce31,beb25cf892476728c419
15,0.4999094009399414,0.34794575040850373,0.008641338445003444,0.014855084407662901,0.02005520786663215,True,4.278933512126204,0.006058118046863983,True,fecfe5c107ef36f7ce31,beb25cf892476728c419
16,0.5319983959197998,0.3800347453883621,0.008143202441989425,0.014177843752541051,0.02389928677081914,True,4.3071367987568046,-0.006705766412935538,True,fecfe5c107ef36f7ce31,beb25cf892476728c419
17,0.5639643669128418,0.4120007163814041,0.006955358498933299,0.010558698691615078,0.015778058014987863,True,4.224374491314935,-0.003903729943691001,True,fecfe5c107ef36f7ce31,beb25cf892476728c419
18,0.5999603271484375,0.4479966766169998,0.007447788802273435,0.012581034060390349,0.022139500955958343,True,4.2202646727963256,0.007505451093347587,True,fecfe5c107ef36f7ce31,beb25cf892476728c419
