frame,image_time_s,effective_time_s,left,center,right,valid,force_n,torque_y_nm,aligned_covered,window_version,registration_version
0,0.0,-0.15196365053143768,0.019984865842961205,0.06503822771191972,0.026587864355872896,True,,,False,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
1,0.03203558921813965,-0.11992806131329803,0.028569160530784093,0.036971338059891376,0.015797650282646902,True,,,False,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
2,0.06796407699584961,-0.08399957353558807,0.030086896571754892,0.03900465661260912,0.0173598494236298,True,,,False,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
3,0.09999585151672363,-0.051967799014714045,0.006121804739718284,0.007846469103793207,0.00488699075145903,True,,,False,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
4,0.13213086128234863,-0.019832789249089045,0.006230394450624259,0.010493606983403415,0.006628525300210005,True,,,False,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
5,0.1680753231048584,0.01611167257342072,0.006967296260997853,0.011939157189977961,0.00763212642147735,True,4.016441376746979,-0.0032793651898394304,True,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
6,0.20000505447387695,0.048041403942439276,0.02469840380036899,0.031338916785412424,0.021789248155085456,True,4.098721630615673,-0.00019892384397391793,True,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
7,0.23219513893127441,0.08023148839983674,0.022273866176889773,0.027897499553896064,0.01966991610490568,True,4.244840678749191,0.0012751486321686402,True,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
8,0.26808786392211914,0.11612421339068146,0.01285238399168333,0.018327567133825166,0.032119963297843696,True,4.2059475730631775,-0.001302606900706543,True,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
9,0.3000142574310303,0.1480506068995926,0.014446821215590162,0.01841271757885622,0.02791214089654583,True,4.273094866312693,0.01008436075803289,True,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
10,0.33196473121643066,0.180001080684993,0.004190141958069904,0.0056542328323153125,0.005765810901622525,True,4.250516851858209,-0.011676514257512252,True,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
11,0.3681004047393799,0.2161367542079422,0.00403931992397953,0.005523309434725306,0.00579013452030286,True,4.078612289926795,-0.0057951559172606075,True,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
12,0.40018486976623535,0.24822121923479767,0.005094203554975991,0.004990963874242313,0.005313554904091504,True,4.037232895449614,0.014134139759016322,True,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
13,0.4320833683013916,0.2801197177699539,0.005195894993322299,0.005357522094574722,0.005668101585906206,True,4.13357280321539,-0.008986917484190303,True,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
14,0.4680361747741699,0.31607252424273224,0.00527327401422324,0.005496964603909703,0.005829125281165656,True,4.1326488481333,0.002094557645133709,True,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
15,0.5000183582305908,0.34805470769915314,0.0032823335441947727,0.0060219385345627804,0.006898422206359206,True,3.532678654117583,0.03310917423520756,True,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
16,0.5321569442749023,0.38019329374346467,0.002515969889348096,0.004365861635728764,0.005017002653790043,True,3.979170944380388,-0.013734158099277905,True,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
17,0.5680322647094727,0.416068614178035,0.002221054177559122,0.0016451970051091765,0.0008149703624497274,True,4.1286758805795705,0.002595367933897901,True,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
18,0.6000473499298096,0.4480836993983719,0.003005764835511117,0.0023617867159452357,0.0011602343374326335,True,4.318127629563973,0.006160303930846164,True,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
19,0.631965160369873,0.48000150983843537,0.004947895800178196,0.008838288417804981,0.00909650125820756,True,4.060169175210182,0.0007369825060916724,True,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
20,0.6680526733398438,0.5160890228084061,0.003958382266681726,0.008045962945791862,0.00854806424395517,True,4.127708456711621,-0.001647697973956317,True,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
21,0.7000012397766113,0.5480375892451737,0.0020118490603784345,0.0029518976900929717,0.005178496354587045,True,4.332657320631789,0.002451980908018451,True,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
22,0.7321515083312988,0.5801878577998612,0.0015009572929812552,0.0028948555627790356,0.005147296472912583,True,4.145858063412751,0.004283907967397413,True,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
23,0.7680172920227051,0.6160536414912674,0.0018772454002585748,0.0033802731461926765,0.006054750795616263,True,4.078646350974692,-0.008113803722984645,True,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
24,0.8002505302429199,0.6482868797114822,0.0023582648185844707,0.0028075687440528366,0.006741005889675094,True,4.203351044830793,0.01803213746808994,True,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
25,0.8321139812469482,0.6801503307155106,0.0023931930613178983,0.0027662736757660352,0.006217791525285641,True,4.1524456307450235,0.0024951720469684256,True,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
26,0.8680143356323242,0.7160506851008865,0.0013474000496947248,0.001225366059765722,0.0017526278646682525,True,4.221167996792383,0.0021921850179075775,True,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
27,0.9000198841094971,0.7480562335780594,0.0011233757512609643,0.0010256888241068603,0.0014436017493873832,True,4.215864093586202,0.02272520226922301,True,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
28,0.9320051670074463,0.7800415164760086,0.003169157592937613,0.0027626268640196273,0.0016313308123683762,True,4.276550346539463,0.003355408610259706,True,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
29,0.9679887294769287,0.816025078945491,0.002340736508677757,0.0025745854024293436,0.001928391583017062,True,3.039063743025685,0.08232294090094479,True,fecfe5c107ef36f7ce31,84245223fec0d969b1b7
