frame,image_time_s,effective_time_s,left,center,right,valid,force_n,torque_y_nm,aligned_covered,window_version,registration_version
0,0.0,-0.15196365053143768,0.013403528274258348,0.012281196481067827,0.008226627193711759,True,,,False,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
1,0.03194689750671387,-0.12001675302472381,0.0979270581910541,0.09031518263755992,0.0628416309908297,True,,,False,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
2,0.0678565502166748,-0.08410710031476287,0.02248864685889635,0.02113338254208442,0.015313833212342243,True,,,False,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
3,0.0998225212097168,-0.05214112932172088,0.005779450627369574,0.0057362182484043305,0.004527799277008997,True,,,False,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
4,0.13198018074035645,-0.019983469791081232,0.008214883099896802,0.00809905311696204,0.006885674809698442,True,,,False,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
5,0.16787075996398926,0.01590710943255158,0.0018347690782082617,0.0018357675919883575,0.0015785918904808974,True,3.961276306558875,0.009446942650406675,True,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
6,0.19976377487182617,0.047800124340388495,0.010853943182963842,0.01003911991679208,0.01002259113545716,True,3.843885082374475,0.026491467871511014,True,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
7,0.23183274269104004,0.07986909215960236,0.010406373689014533,0.009618786230959233,0.009598937229828903,True,3.7894174464923056,-0.025651247387704,True,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
8,0.26775574684143066,0.11579209630999299,0.00015423456362628505,0.00015876744890571954,0.000145321031108273,True,3.7388222361171195,0.01138316041488092,True,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
9,0.2999076843261719,0.1479440337947342,0.0004591006105080757,0.0004767689446878587,0.00044740912917581865,True,3.729568995569193,0.015129217685624582,True,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
10,0.33193445205688477,0.1799708015254471,0.005317991724440468,0.005371639873714792,0.003846831592290109,True,3.7949505175738834,-0.008738319537932884,True,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
11,0.36777424812316895,0.21581059759173127,0.002566250891962922,0.0026147624638910576,0.002212575128276199,True,3.734588360873418,0.0032416678116992926,True,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
12,0.3998126983642578,0.24784904783282014,0.0014711048541886595,0.001538423645940483,0.0013263087823792992,True,3.7529234148969315,0.023328460517797727,True,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
13,0.431795597076416,0.27983194654497834,0.0034490083371069152,0.002898036354406227,0.0019396637198184335,True,3.759345507518862,-0.0007426056181149463,True,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
14,0.4678037166595459,0.3158400661281082,0.0031329940830633228,0.0026587269927833075,0.0018207617910614728,True,3.6755232211837052,0.01051526341616877,True,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
15,0.4997880458831787,0.34782439535174103,0.0017521367833472907,0.0014481200805155194,0.0010013426054782007,True,3.741606686672888,0.01718789015138395,True,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
16,0.531867265701294,0.37990361516985627,0.0005306167024826451,0.00044169122476336024,0.0002997551252129232,True,3.652979972568718,0.0011318955737797754,True,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
17,0.569890022277832,0.41792637174639435,0.02525560656888491,0.02133012439687268,0.013444084111473404,True,3.7087182778624297,-0.005630706664003338,True,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
18,0.6005351543426514,0.4485715038112137,0.05248379501094538,0.044330455111513255,0.027678950475133336,True,3.871608069623118,0.020635389679030326,True,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
19,0.6318337917327881,0.4798701412013504,0.1435137355116183,0.12808672599696028,0.1116532346390371,True,3.7521455844735483,0.00018992963876400854,True,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
20,0.6679372787475586,0.5159736282161209,0.13708124156003146,0.12228905754329633,0.11333498045261356,True,3.7902882394420976,0.0024283823523420698,True,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
21,0.699958324432373,0.5479946739009354,0.16681790046847628,0.13452295182741866,0.09959313895041168,True,3.6563200981361046,0.03126926843651006,True,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
22,0.7319531440734863,0.5799894935420487,0.16816608883635867,0.13922236893930237,0.10563886750832562,True,3.6819115571829157,-0.018258045918605702,True,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
23,0.7679378986358643,0.6159742481044266,0.1026643330162116,0.08729764771033359,0.06693526966249867,True,3.6910408815636155,0.013076311689903307,True,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
24,0.8000631332397461,0.6480994827083084,0.03637866464029989,0.028705568511490902,0.02077185153913815,True,3.745766631159027,0.014681428569996534,True,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
25,0.8319745063781738,0.6800108558467362,0.03449923570090396,0.02774096431833499,0.020055067256841676,True,3.737408525492766,-0.009458800052246415,True,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
26,0.8679487705230713,0.7159851199916336,0.11948526732620515,0.12600645508851252,0.11743309024903636,True,3.719254962178594,0.015142800905447208,True,fecfe5c107ef36f7ce31,7201aaa2aa9d9f75e0a5
