frame,image_time_s,effective_time_s,left,center,right,valid,force_n,torque_y_nm,aligned_covered,window_version,registration_version
0,0.0,-0.15196365053143768,0.0091100168323686,0.011531113176483069,0.008885537969587038,True,,,False,fecfe5c107ef36f7ce31,e83adde81a5d6161c925
1,0.035926103591918945,-0.11603754693951873,0.010135779252052527,0.012157586579025088,0.009385877704233995,True,,,False,fecfe5c107ef36f7ce31,e83adde81a5d6161c925
2,0.06796622276306152,-0.08399742776837615,0.007679864357510636,0.011908846597102656,0.013945824422034549,True,,,False,fecfe5c107ef36f7ce31,e83adde81a5d6161c925
3,0.09999251365661621,-0.051971136874821466,0.007429268612894696,0.011058196261330663,0.014244896208165783,True,,,False,fecfe5c107ef36f7ce31,e83adde81a5d6161c925
4,0.13592171669006348,-0.0160419338413742,0.01982347221479777,0.00726044865860032,0.005094699672431422,True,4.010559184943625,-0.03706398331981262,True,fecfe5c107ef36f7ce31,e83adde81a5d6161c925
5,0.1679553985595703,0.015991748028132635,0.021161362388545414,0.008951780195163203,0.006550274548902725,True,3.949344717783549,-0.005017630893268492,True,fecfe5c107ef36f7ce31,e83adde81a5d6161c925
6,0.20003843307495117,0.048074782543513495,0.03238299617287607,0.011659324017777027,0.00801091557264217,True,3.7352114264013716,-0.03267639063438236,True,fecfe5c107ef36f7ce31,e83adde81a5d6161c925
7,0.2359638214111328,0.08400017087969514,0.01387911169736411,0.003858879536893212,0.0021709577130508114,True,3.829968432589629,-0.0320327090030919,True,fecfe5c107ef36f7ce31,e83adde81a5d6161c925
8,0.26802897453308105,0.11606532400164338,0.008864711289091168,0.002535250954369573,0.0014185645051042433,True,3.932589585277733,-0.017217367400591047,True,fecfe5c107ef36f7ce31,e83adde81a5d6161c925
9,0.30007338523864746,0.14810973470720978,0.00851529980496468,0.0070945364361138215,0.011238789268524237,True,4.0078940429237395,-0.01956699471269228,True,fecfe5c107ef36f7ce31,e83adde81a5d6161c925
10,0.3359639644622803,0.1840003139308426,0.007104671831541381,0.007418601494994313,0.011291282343261,True,3.949054212014219,-0.027943790332167873,True,fecfe5c107ef36f7ce31,e83adde81a5d6161c925
11,0.36795854568481445,0.21599489515337678,0.029537421365699416,0.015808717199954685,0.009309150588434996,True,4.115179125561787,-0.015282553240322719,True,fecfe5c107ef36f7ce31,e83adde81a5d6161c925
12,0.39997005462646484,0.24800640409502717,0.023546168095812742,0.013187713576106283,0.007681129019084184,True,4.093770205041464,-0.014770656952790557,True,fecfe5c107ef36f7ce31,e83adde81a5d6161c925
13,0.435899019241333,0.28393536870989533,0.007367639865955446,0.006612711051671162,0.0038242133205018403,True,4.08265891218387,-0.03389230209316682,True,fecfe5c107ef36f7ce31,e83adde81a5d6161c925
14,0.4679453372955322,0.31598168676409455,0.005515616841972009,0.0055679936219908315,0.003160424231042848,True,4.002678623608524,-0.003966174385735615,True,fecfe5c107ef36f7ce31,e83adde81a5d6161c925
15,0.4999523162841797,0.347988665752742,0.00037903549149251835,0.0002697654402678906,0.0001423046660332825,True,4.108513042612303,-0.02789963365897828,True,fecfe5c107ef36f7ce31,e83adde81a5d6161c925
16,0.5359747409820557,0.384011090450618,0.0006779593513297098,0.0005311514011949139,0.0002571305691041827,True,4.003871176807947,-0.026947777352812126,True,fecfe5c107ef36f7ce31,e83adde81a5d6161c925
17,0.5679175853729248,0.4159539348414871,0.0004761449734178357,0.0003981386659049143,0.00021260483176330634,True,4.19659843977701,-0.00868163256048247,True,fecfe5c107ef36f7ce31,e83adde81a5d6161c925
18,0.5999741554260254,0.4480105048945877,0.02041048836386057,0.022436185329886223,0.012839466047553861,True,4.043973891687229,-0.02502910380857028,True,fecfe5c107ef36f7ce31,e83adde81a5d6161c925
19,0.6360330581665039,0.48406940763506623,0.01610747698032404,0.01777209233118422,0.010207190882543033,True,4.01614241881447,-0.025149046180549518,True,fecfe5c107ef36f7ce31,e83adde81a5d6161c925
