frame,image_time_s,effective_time_s,left,center,right,valid,force_n,torque_y_nm,aligned_covered,window_version,registration_version
0,0.0,-0.15196365053143768,0.06284360758602424,0.033642674794911724,0.04149082776584427,True,,,False,fecfe5c107ef36f7ce31,4ddd7a4330d7fd667f0f
1,0.03189206123352051,-0.12007158929791717,0.04631266663503498,0.016041243681166897,0.0329410091488798,True,,,False,fecfe5c107ef36f7ce31,4ddd7a4330d7fd667f0f
2,0.06789112091064453,-0.08407252962079315,0.044409532172929755,0.015822784896660308,0.029698734082874868,True,,,False,fecfe5c107ef36f7ce31,4ddd7a4330d7fd667f0f
3,0.09996342658996582,-0.05200022394147186,0.041664599232645795,0.02025907297855371,0.041385312587256244,True,,,False,fecfe5c107ef36f7ce31,4ddd7a4330d7fd667f0f
4,0.13196468353271484,-0.019998966998722834,0.04431479725361317,0.02689564587262419,0.051462912553206834,True,4.09105720607286,0.010445584975389943,True,fecfe5c107ef36f7ce31,4ddd7a4330d7fd667f0f
5,0.1679239273071289,0.01596027677569123,0.032664514051197586,0.010635316038066443,0.038830057476636155,True,4.032198916701695,0.01048818220911961,True,fecfe5c107ef36f7ce31,4ddd7a4330d7fd667f0f
6,0.20064282417297363,0.048679173641535955,0.032307768174344706,0.010640514639610587,0.03784222524860286,True,4.19159932257054,0.011998709713722994,True,fecfe5c107ef36f7ce31,4ddd7a4330d7fd667f0f
7,0.2319326400756836,0.07996898954424592,0.03410712284536228,0.011528380390076708,0.040382962063875844,True,4.091670046292188,0.017127270800974276,True,fecfe5c107ef36f7ce31,4ddd7a4330d7fd667f0f
8,0.26773762702941895,0.11577397649798127,0.043998344287788906,0.022607012002356708,0.03487768370945565,True,4.181197965222943,0.02428220174787607,True,fecfe5c107ef36f7ce31,4ddd7a4330d7fd667f0f
9,0.29972124099731445,0.14775759046587678,0.04647207637961856,0.027759865511453423,0.037692520980473036,True,3.9746089746355597,0.016618029301971565,True,fecfe5c107ef36f7ce31,4ddd7a4330d7fd667f0f
