sample_t_mono_s,status_t_mono_s,force_seq,force_t_s,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,desired_fz_n,stage,contact,vz_cmd_mm_s,valid,stale,wrench_complete,force_source,mode,status_msg
937583.881146756,937583.877035944,7240,937583.871812267,-0.5732843330867787,1.2979476716699188,3.962634458030977,0.23477388627024467,0.022020254817489208,0.15531996131868947,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.05 contact=1 vz_cmd=+0.4
937583.891162042,937583.887469793,7242,937583.88137496,-0.6667752452705604,1.4238066067416013,3.8945962759242683,0.23753124851745405,0.025554570673864088,0.16261940549833048,4.0,tracking,1,0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.06 contact=1 vz_cmd=+0.3
937583.901205216,937583.897152076,7244,937583.890995804,-0.5954236811206077,1.2533606326327889,3.978029487225447,0.22192163251782243,0.014220361272083416,0.1464549559216634,4.0,tracking,1,0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.07 contact=1 vz_cmd=+0.2
937583.911147081,937583.907418568,7246,937583.901668018,-0.4487072882919323,1.1519354840164215,4.145723192591569,0.21750675146098547,-0.0016470227460351665,0.15134684796344536,4.0,tracking,1,0.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.08 contact=1 vz_cmd=+0.0
937583.92115315,937583.917765025,7248,937583.911249257,-0.5851658141995368,1.2086629017862918,4.062786699543464,0.22257892238234575,0.012826538882961163,0.15462866232438854,4.0,tracking,1,0.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.09 contact=1 vz_cmd=+0.0
937583.931149509,937583.927263464,7250,937583.920940503,-0.34280596138064756,1.3550079577599188,4.042621074187692,0.24276658508973015,0.0031910353547684196,0.15858359731010555,4.0,tracking,1,-0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.10 contact=1 vz_cmd=-0.1
937583.941145933,937583.937085521,7252,937583.931569054,-0.5120877164431015,1.306721759544153,4.0064567127927475,0.23079627496623922,0.022035484044254844,0.15788952149696076,4.0,tracking,1,-0.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.11 contact=1 vz_cmd=-0.0
937583.951160501,937583.947348245,7254,937583.941186178,-0.3875954369445749,1.3570853995163406,4.011240315324974,0.23515800904879733,0.005770182462433081,0.15497557098890935,4.0,tracking,1,-0.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.12 contact=1 vz_cmd=-0.0
937583.96115817,937583.957335857,7256,937583.952105417,-0.5696746435818265,1.3736904408064792,4.100563717042045,0.23863019367048077,0.01129931312013752,0.16474169395352375,4.0,tracking,1,-0.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.13 contact=1 vz_cmd=-0.0
937583.971152234,937583.967145278,7258,937583.961924766,-0.36772049962496367,1.2994066850419694,4.183399820417572,0.22727370207311717,-0.0003809104708256852,0.14473188513756968,4.0,tracking,1,-0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.14 contact=1 vz_cmd=-0.3
937583.981197453,937583.977346866,7260,937583.97154093,-0.2995552684973455,1.3377079460231243,4.28090627544883,0.21869056735092163,-0.017643773020318103,0.1574608141407604,4.0,tracking,1,-1.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.15 contact=1 vz_cmd=-1.3
937583.99119875,937583.987130942,7262,937583.981491644,-0.39172771696431097,1.2626114277119573,4.152483451208784,0.23627602211217322,0.011493907676861422,0.1553819941910683,4.0,tracking,1,-1.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.16 contact=1 vz_cmd=-1.3
937584.001154894,937583.997082389,7264,937583.991283728,-0.5350088647011741,1.2663496849848623,3.9973317359837477,0.2275373376522017,0.02537071808570517,0.15623369594886888,4.0,tracking,1,-0.9,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.17 contact=1 vz_cmd=-0.9
937584.011201755,937584.007358583,7266,937584.001223926,-0.5363716527334423,1.1882432089354773,4.017656170253396,0.22310396336725907,0.024929640062002413,0.1564708729394945,4.0,tracking,1,-0.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.18 contact=1 vz_cmd=-0.6
937584.021153736,937584.017152476,7268,937584.010930841,-0.5514651403263804,1.1822337858716783,4.071455703010528,0.21468735386288698,0.019252827006854576,0.14365578869565082,4.0,tracking,1,-0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.19 contact=1 vz_cmd=-0.4
937584.031173993,937584.027035921,7270,937584.016499773,-0.6609020278596545,1.1737508990688423,4.150794978352868,0.21949478913238143,0.017305261632569,0.14811718534364376,4.0,tracking,1,-0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.20 contact=1 vz_cmd=-0.4
937584.041169373,937584.037126457,7272,937584.032006057,-0.4636294000250638,0.9567664404746083,4.232541295707823,0.21273095440782824,-0.003986470766979086,0.14337134492708442,4.0,tracking,1,-0.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.21 contact=1 vz_cmd=-0.8
937584.05114392,937584.047090177,7274,937584.041844436,-0.3307870472064285,1.3439316612014878,4.22991855017922,0.24273969480770097,-0.0062532615020634615,0.16021361393291667,4.0,tracking,1,-1.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.22 contact=1 vz_cmd=-1.6
937584.061148866,937584.057283946,7276,937584.051489078,-0.3622466817783394,1.3847298959709942,4.061950383744467,0.24358635278866503,0.007182878442261611,0.1549498318727211,4.0,tracking,1,-1.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.23 contact=1 vz_cmd=-1.2
937584.071148674,937584.067359658,7278,937584.061451622,-0.3873343366301927,1.5093343893639188,3.9163078075593756,0.24991409419786045,0.012291812952401955,0.16332001280223407,4.0,tracking,1,-0.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.24 contact=1 vz_cmd=-0.8
937584.081150152,937584.076940611,7280,937584.071444645,-0.43167293413222296,1.3218354261493424,3.807490266282175,0.2292554742793847,0.012988877359065756,0.14948169071260659,4.0,tracking,1,-0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.25 contact=1 vz_cmd=-0.3
937584.091178369,937584.087492592,7282,937584.081099418,-0.48461384140726516,1.3121873239449953,3.859282908739711,0.2265618382372267,0.0032393447847542185,0.1542060237104858,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.26 contact=1 vz_cmd=+0.4
937584.101219482,937584.096978467,7284,937584.092144682,-0.2391242241701459,1.0373492981823758,4.154138955547495,0.21104234893211116,-0.01790880575967795,0.13763634726473423,4.0,tracking,1,0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.27 contact=1 vz_cmd=+0.2
937584.111156773,937584.106947854,7286,937584.101778474,-0.37588577623153063,1.1184666266539636,4.104287212521551,0.22466450296232354,-0.0003271284060475737,0.15527021540378497,4.0,tracking,1,0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.28 contact=1 vz_cmd=+0.1
937584.121159009,937584.117310137,7288,937584.111815533,-0.37713421674828274,1.1093114239620117,4.019970068957855,0.2238450580617976,0.0036278329915412225,0.15324751303127482,4.0,tracking,1,-0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.29 contact=1 vz_cmd=-0.2
937584.131321292,937584.127076569,7290,937584.121491432,-0.4870831329926977,1.3725315792906019,3.946335377221966,0.24130952749740026,0.01925577215428207,0.16202963293611633,4.0,tracking,1,-0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.30 contact=1 vz_cmd=-0.1
937584.141196877,937584.136928573,7292,937584.131165753,-0.518557257360412,1.1461404938107618,3.759137469007022,0.22311319838339494,0.02080197611074551,0.13997741646641246,4.0,tracking,1,0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.31 contact=1 vz_cmd=+0.5
937584.151300765,937584.147019178,7294,937584.13659953,-0.5933440431818471,1.1474179539019358,3.80188772261487,0.22292064848578313,0.011759487478657757,0.15187907989548852,4.0,tracking,1,1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.32 contact=1 vz_cmd=+1.0
937584.161281554,937584.157053119,7296,937584.151109472,-0.37491223398447215,1.2094130124430287,4.063686714684618,0.23039254028856815,-0.0076012957266143166,0.14507740895819815,4.0,tracking,1,0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.33 contact=1 vz_cmd=+0.7
937584.17117296,937584.167093586,7298,937584.156478122,-0.2255629176727887,1.3039789768447654,4.058733148878805,0.22416842753399152,-0.019896936838407278,0.15785545032713927,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.34 contact=1 vz_cmd=+0.4
937584.181298997,937584.177458527,7300,937584.171115072,-0.2414758070018892,1.5081632510989624,4.059306995718842,0.24492095522217405,-0.004021635428699238,0.15249480461281292,4.0,tracking,1,0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.35 contact=1 vz_cmd=+0.3
937584.191163974,937584.187568347,7302,937584.18128649,-0.17462044717803238,1.542955679779379,3.906072360156368,0.24501009184134176,-0.006835302411118883,0.1523444498945656,4.0,tracking,1,0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.36 contact=1 vz_cmd=+0.2
937584.201154821,937584.197363226,7304,937584.19108052,-0.48780091840548234,1.333435395793891,3.7995663775616424,0.21814118497026505,0.00978359202102584,0.15053793288408385,4.0,tracking,1,1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.37 contact=1 vz_cmd=+1.0
937584.21117382,937584.207110039,7306,937584.201776783,-0.38660461333083673,1.1165048053658373,4.0194447848859625,0.21260300403165713,-0.005074970852387741,0.13795098998250538,4.0,tracking,1,0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.38 contact=1 vz_cmd=+0.7
937584.221160236,937584.21766328,7308,937584.211433175,-0.4580585743125698,1.2279503953030113,4.090562026924303,0.22260659080174414,-0.003742742892999027,0.14291861973558773,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.39 contact=1 vz_cmd=+0.4
937584.231154743,937584.227256908,7310,937584.221096883,-0.3734075231359266,1.304616967044686,4.122472311689643,0.23509665123015477,-0.004822185705556394,0.15594587444777275,4.0,tracking,1,0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.40 contact=1 vz_cmd=+0.2
937584.241162046,937584.237368787,7312,937584.231854778,-0.5073687107215554,1.3043657815736254,3.912351229363184,0.22957760380079595,0.007405915195544492,0.14673045518985425,4.0,tracking,1,0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.41 contact=1 vz_cmd=+0.2
937584.251156268,937584.247097477,7314,937584.24139287,-0.23838245182801354,1.3682850704135758,4.10814231567913,0.2347115617115805,-0.017640365232590043,0.15537226769668383,4.0,tracking,1,0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.42 contact=1 vz_cmd=+0.1
937584.261282992,937584.257221734,7316,937584.251266195,-0.3731730825576518,1.3340236715550227,4.001730088082857,0.22175586529062558,-0.0008693612370413122,0.13952428167644787,4.0,tracking,1,0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.43 contact=1 vz_cmd=+0.1
937584.271173547,937584.267428657,7318,937584.26098387,-0.2516436419006789,1.2928483658323802,4.109682580796992,0.2208814232758075,-0.015322976055164158,0.14923010378427995,4.0,tracking,1,0.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.44 contact=1 vz_cmd=+0.0
937584.281156218,937584.277110889,7320,937584.271660194,-0.14919275457919623,1.3369654070844952,4.022099009067324,0.22411228104149114,-0.018537986734980947,0.1376840284338459,4.0,tracking,1,0.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.45 contact=1 vz_cmd=+0.0
937584.291159112,937584.287892687,7322,937584.281674693,-0.23552886972962073,1.3785058636445933,4.03817669798844,0.23247662971625913,-0.009232720445391229,0.14778950163851148,4.0,tracking,1,0.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.46 contact=1 vz_cmd=+0.0
937584.301260646,937584.297236935,7324,937584.291276583,-0.46676788438776606,1.1358889042924258,3.891253763187459,0.2139828124550913,0.007669180692329789,0.13690707679774716,4.0,tracking,1,0.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.47 contact=1 vz_cmd=+0.0
937584.311153371,937584.307183428,7326,937584.301950554,-0.4958807703670234,1.1483370800547454,4.153865280450842,0.22254852502376615,-0.0035681669566568503,0.1458867445911695,4.0,tracking,1,-0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.48 contact=1 vz_cmd=-0.1
937584.321152141,937584.318113214,7328,937584.311811134,-0.3692271703744716,1.2472969950704886,4.169084199397286,0.22649869550666152,-0.007960609873936507,0.14110833527365124,4.0,tracking,1,-0.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.49 contact=1 vz_cmd=-0.8
937584.331152981,937584.327014999,7330,937584.321382702,-0.3744035540344979,1.199724373826984,3.9956275399449437,0.2262475744156004,-0.004786090908062632,0.14908456606707132,4.0,tracking,1,-0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.50 contact=1 vz_cmd=-0.5
937584.341152183,937584.337417818,7332,937584.331162686,-0.3822639338177616,1.243184919159689,3.9929219775020965,0.22635020741855472,-0.006564898164770959,0.14309007620083308,4.0,tracking,1,-0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.51 contact=1 vz_cmd=-0.4
937584.351154181,937584.347208614,7334,937584.340805878,-0.21434502522522192,1.1769542889355389,3.946213142265519,0.22521503465092607,-0.007564559850119863,0.14326816614642757,4.0,tracking,1,-0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.52 contact=1 vz_cmd=-0.2
937584.361168988,937584.357576372,7336,937584.351540449,-0.31004335991268706,1.2480180936295808,3.8643607498386863,0.22653799830255122,-0.002312449113697313,0.14038110691411418,4.0,tracking,1,-0.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.53 contact=1 vz_cmd=-0.0
937584.37114765,937584.367598667,7338,937584.361193949,-0.17868260879507347,1.3420506869313054,3.778292781301768,0.23201000914039954,-0.01598147390450412,0.14310090235016512,4.0,tracking,1,0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.54 contact=1 vz_cmd=+0.5
937584.381184791,937584.377229254,7340,937584.371078816,-0.3527159472995556,1.4161191771490957,3.9871310090628684,0.23567918957995607,-0.009511767680728743,0.148190986962648,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.55 contact=1 vz_cmd=+0.4
937584.391151459,937584.387632211,7342,937584.381818588,-0.1410294099001823,1.3478331902349328,3.9328920116097787,0.23509827820704832,-0.02052060826822253,0.1427770182088715,4.0,tracking,1,0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.56 contact=1 vz_cmd=+0.3
937584.401154828,937584.39719075,7344,937584.391426013,-0.5783958563971399,1.2459639986985942,3.5771991092420645,0.2200700289299134,0.01609188825903836,0.14398871675960884,4.0,tracking,1,2.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.57 contact=1 vz_cmd=+2.1
937584.411158359,937584.40737286,7346,937584.401318229,-0.40521110533229887,1.1169734030727299,3.874421771059137,0.2202096086602659,-0.010588535927858063,0.14282799516725284,4.0,tracking,1,2.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.58 contact=1 vz_cmd=+2.3
937584.421151374,937584.417786556,7348,937584.411409388,-0.31492150046859435,1.0782942980371022,4.099761438933317,0.2244563999089458,-0.02041798022840786,0.14494213031460695,4.0,tracking,1,1.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.59 contact=1 vz_cmd=+1.5
937584.431150736,937584.427063919,7350,937584.421146419,-0.4441141004469249,1.2439975497444538,3.772836994767251,0.23151859358507262,-0.0024741247528847323,0.14554489711337784,4.0,tracking,1,1.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.60 contact=1 vz_cmd=+1.5
937584.441148623,937584.437545896,7352,937584.43102587,-0.42835127588963773,1.2143397219774532,3.511101573824808,0.22386853537789006,0.004541954881689215,0.14407088715593802,4.0,tracking,1,3.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.61 contact=1 vz_cmd=+3.6
937584.451153751,937584.447173561,7354,937584.441902483,-0.274033199753025,1.2880284139548321,3.620523395015959,0.2340976432264928,-0.011853290190547485,0.15040661478917317,4.0,tracking,1,4.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.62 contact=1 vz_cmd=+4.6
937584.461146272,937584.457204919,7356,937584.45150628,-0.14665141031025009,1.329760203780693,3.608928446709613,0.23256469826246007,-0.02406712956997707,0.14592900659851873,4.0,tracking,1,5.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.63 contact=1 vz_cmd=+5.3
937584.471149624,937584.467405893,7358,937584.461592787,-0.1437101331277606,1.5245972687048097,3.644305887014235,0.2440049906999583,-0.02397751360700355,0.1515350471198449,4.0,tracking,1,5.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.64 contact=1 vz_cmd=+5.5
937584.481156726,937584.477235144,7360,937584.471341194,-0.19655453624007602,1.3836460918477442,3.672621980588969,0.23237102123163572,-0.018032591205840963,0.13886119167204905,4.0,tracking,1,5.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.65 contact=1 vz_cmd=+5.2
937584.491157377,937584.487869206,7362,937584.481377517,-0.31447036575900467,1.4509060559860303,3.540743336557149,0.23419843888685193,-0.013537552271678143,0.15128308486629427,4.0,tracking,1,6.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.66 contact=1 vz_cmd=+6.1
937584.501354203,937584.497210207,7364,937584.491056741,-0.3668520847602208,1.2639688656869108,3.8357482391628155,0.22687218347299998,-0.00954163749848349,0.1401753442326925,4.0,tracking,1,5.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.67 contact=1 vz_cmd=+5.0
937584.511178744,937584.507091163,7366,937584.501711322,-0.3178234282709771,1.3112286427958968,3.754637386795025,0.2333026889490764,-0.01150467206817725,0.1491120800936842,4.0,tracking,1,4.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.68 contact=1 vz_cmd=+4.0
937584.521165831,937584.518106073,7368,937584.511697537,-0.4175473700985499,1.4372147699217812,3.706278272590974,0.23627183915716174,-0.0030881630146272427,0.1483822587669184,4.0,tracking,1,4.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.69 contact=1 vz_cmd=+4.0
937584.531154913,937584.526981603,7370,937584.521320848,-0.28133403327671136,1.2943150084387085,3.700943093691256,0.220667645419099,-0.012195830656983498,0.13912876704189978,4.0,tracking,1,4.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.70 contact=1 vz_cmd=+4.0
937584.541151754,937584.537529161,7372,937584.530923726,-0.3108602842601773,1.230943855550643,3.813571725254369,0.21841771366433912,-0.011152843369238167,0.14399575822517224,4.0,tracking,1,3.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.71 contact=1 vz_cmd=+3.4
937584.551157895,937584.547507911,7374,937584.541763367,-0.15980431658272054,1.2530196242153526,3.9139642863686075,0.22004762234021244,-0.02609080148984659,0.14030406848249566,4.0,tracking,1,2.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.72 contact=1 vz_cmd=+2.4
937584.561302121,937584.557235176,7376,937584.551604125,-0.0468765074968831,1.2440913230969786,3.8973793619280475,0.22666795485905505,-0.02726377533361513,0.1436437540484346,4.0,tracking,1,1.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.73 contact=1 vz_cmd=+1.6
937584.571159933,937584.567625132,7378,937584.561314337,-0.06986853196271103,1.6756021876638294,3.8988065266387144,0.2561196000200818,-0.017266046048889948,0.150648541982568,4.0,tracking,1,1.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.74 contact=1 vz_cmd=+1.2
937584.581196346,937584.577640091,7380,937584.571167996,-0.13798109347196652,1.5376907833160878,3.901522834497155,0.24394115323643195,-0.011754719445823979,0.15148659758832553,4.0,tracking,1,0.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.75 contact=1 vz_cmd=+0.8
937584.591188077,937584.58785749,7382,937584.581152968,-0.01863272261564619,1.4716087862939913,4.14385098887121,0.24047802841261054,-0.02547536807528929,0.14819485586392356,4.0,tracking,1,0.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.76 contact=1 vz_cmd=+0.5
937584.601156289,937584.59720036,7384,937584.591861902,-0.335871869288906,1.4107160238412495,3.9355693358815076,0.2323902228540665,0.005533191850509097,0.14755445931238442,4.0,tracking,1,0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.77 contact=1 vz_cmd=+0.3
937584.611196282,937584.607129068,7386,937584.601514494,-0.2190687508606266,1.652180596479901,3.890018245800711,0.24809457992429673,-0.007683396912284976,0.15071840217881083,4.0,tracking,1,0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.78 contact=1 vz_cmd=+0.3
937584.621198909,937584.617473628,7388,937584.611253293,-0.36715049346765305,1.2937625610762913,4.101124738054745,0.22110713827891254,-0.005348576124023767,0.1411414437280248,4.0,tracking,1,0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.79 contact=1 vz_cmd=+0.2
937584.631164242,937584.627078708,7390,937584.620890145,-0.27688363339251176,1.0849728937870395,3.9873168721706604,0.20966703031548345,-0.010582526071730942,0.13706431524963752,4.0,tracking,1,0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.80 contact=1 vz_cmd=+0.1
937584.641301865,937584.636949701,7392,937584.631663161,-0.3933686095553004,1.2559049688453245,3.8352050049077095,0.22806250292940847,0.003643352534879223,0.14446786400399803,4.0,tracking,1,0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.81 contact=1 vz_cmd=+0.2
937584.651232677,937584.647414045,7394,937584.641872135,-0.3374244519199674,1.3389677460482095,3.9125819801226873,0.2359858663535841,-0.006421736970375812,0.15170807814044826,4.0,tracking,1,0.3,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.82 contact=1 vz_cmd=+0.3
937584.661179195,937584.658583655,7396,937584.651486446,-0.24455516455915927,1.1785032508043707,3.9307648047761585,0.22490761433764597,-0.0128119222587487,0.13845996365378965,4.0,tracking,1,0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.83 contact=1 vz_cmd=+0.2
937584.671156175,937584.667604578,7398,937584.661229348,-0.20548081555696474,1.4853812062876475,3.8138528041694744,0.24450534622527625,-0.017068987759801417,0.1565774288304718,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.84 contact=1 vz_cmd=+0.4
937584.681158307,937584.677047446,7400,937584.670867285,-0.20046234621449344,1.8134870391689213,3.9089323350951948,0.2656281470107066,-0.018580427279849262,0.15185701271124347,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.85 contact=1 vz_cmd=+0.4
937584.691161307,937584.687730074,7402,937584.681566552,-0.1943806193395614,1.5880118812638295,3.7897759803625304,0.24204242651806468,-0.018921370971672225,0.15024684527191134,4.0,tracking,1,0.7,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.86 contact=1 vz_cmd=+0.7
937584.701167362,937584.697074619,7404,937584.691464546,-0.33777883931977226,1.599912925113569,3.64367304753475,0.23791576374401083,-0.007432517036656692,0.14334551664872638,4.0,tracking,1,2.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.87 contact=1 vz_cmd=+2.2
937584.711159014,937584.707690874,7406,937584.701212203,-0.16507746298399417,1.7008208252973422,3.860485274634394,0.24890414062537458,-0.028272546464551067,0.1516110768844937,4.0,tracking,1,2.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.88 contact=1 vz_cmd=+2.2
937584.721162333,937584.717447984,7408,937584.711039032,-0.17057426922149266,1.5807981241108726,3.992503324055714,0.23813168508921656,-0.02526869361095681,0.13596545594756748,4.0,tracking,1,1.5,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.89 contact=1 vz_cmd=+1.5
937584.731150471,937584.727014456,7410,937584.721039369,-0.12952930120481798,1.6409814546626378,3.7707680737756553,0.23655717153545772,-0.024015440251372748,0.14759013841854526,4.0,tracking,1,1.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.90 contact=1 vz_cmd=+1.4
937584.741156282,937584.736853955,7412,937584.730939341,-0.40047896358627755,1.422566376032056,3.7659829448941657,0.22386093213743274,-0.0016169893959658219,0.14365080593672247,4.0,tracking,1,2.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.91 contact=1 vz_cmd=+2.1
937584.751270223,937584.74877411,7414,937584.740981786,-0.314397225419786,1.4380096478436983,3.8923317576563017,0.22997135759914733,-0.009708707364113202,0.13996192573573368,4.0,tracking,1,1.6,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.92 contact=1 vz_cmd=+1.6
937584.761180734,937584.75971542,7416,937584.751913305,-0.3274590839337912,1.392377926627527,4.0699683006973455,0.22260974422893104,-0.0060483999323822715,0.1355025658479336,4.0,tracking,1,1.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.93 contact=1 vz_cmd=+1.0
937584.771167447,937584.767092269,7417,937584.756962016,-0.48259977123458464,1.2592716365426895,3.9157501203775116,0.21300211191117313,0.0056228951676557575,0.125879319135199,4.0,tracking,1,0.8,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.94 contact=1 vz_cmd=+0.8
937584.781167131,937584.780682592,7420,937584.771126136,-0.5036525920205093,1.2833832546474269,4.129910295064031,0.21836082279180538,-0.0019448679010039352,0.12526754068036877,4.0,tracking,1,0.4,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.96 contact=1 vz_cmd=+0.4
937584.791150252,937584.788914213,7422,937584.782476225,-0.3121183897273907,1.5630986361468862,4.07153820218832,0.24053535929197395,-0.010325749553961388,0.14821699257409301,4.0,tracking,1,0.2,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.96 contact=1 vz_cmd=+0.2
937584.801159986,937584.79723071,7424,937584.791084247,-0.35312245018306365,1.4563790865796997,3.902192378814465,0.23308567465147717,-0.0037152950659392683,0.141445870091924,4.0,tracking,1,0.1,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:tracking t=8.97 contact=1 vz_cmd=+0.1
