frame,image_time_s,effective_time_s,left,center,right,valid,force_n,torque_y_nm,aligned_covered,window_version,registration_version
0,0.0,-0.15196365053143768,0.013001935285112141,0.02314177873791987,0.041249028457444936,True,,,False,fecfe5c107ef36f7ce31,1c82d6525ae9b5b7afba
1,0.03210902214050293,-0.11985462839093475,0.013674620584655503,0.024464235010361216,0.04158297075492276,True,,,False,fecfe5c107ef36f7ce31,1c82d6525ae9b5b7afba
2,0.06426548957824707,-0.08769816095319061,0.017704144104645256,0.020703962043498236,0.016421640355600772,True,,,False,fecfe5c107ef36f7ce31,1c82d6525ae9b5b7afba
3,0.10023927688598633,-0.05172437364545135,0.016135341108905483,0.01894155202008653,0.015087430982167879,True,,,False,fecfe5c107ef36f7ce31,1c82d6525ae9b5b7afba
4,0.13221359252929688,-0.019750058002140802,0.01848039886798567,0.021920020081575516,0.018266549156188493,True,4.514133818912433,3.583625002984961e-05,True,fecfe5c107ef36f7ce31,1c82d6525ae9b5b7afba
5,0.1642897129058838,0.012326062374446112,0.022856217653703634,0.023732499375518624,0.014193540105726115,True,4.29417305194062,-0.038892992782640884,True,fecfe5c107ef36f7ce31,1c82d6525ae9b5b7afba
6,0.20028281211853027,0.048319161587092596,0.02113841387444406,0.022404519784768002,0.01301866804279579,True,4.310125671180062,-0.05043043985550453,True,fecfe5c107ef36f7ce31,1c82d6525ae9b5b7afba
7,0.2321949005126953,0.08023124998125764,0.027103803316637042,0.032732501521437966,0.02736048674317772,True,4.340582422226751,0.005419373975820386,True,fecfe5c107ef36f7ce31,1c82d6525ae9b5b7afba
8,0.2643427848815918,0.11237913435015412,0.0269795472939961,0.03320753263385269,0.029567932505459724,True,4.324375661514851,-0.03644445781442544,True,fecfe5c107ef36f7ce31,1c82d6525ae9b5b7afba
9,0.30028295516967773,0.14831930463824006,0.011512206188111542,0.009494795548413412,0.009857418805138974,True,4.381372976227968,-0.05770935248906353,True,fecfe5c107ef36f7ce31,1c82d6525ae9b5b7afba
10,0.33220577239990234,0.18024212186846467,0.009192282136768556,0.006777249588678284,0.0065034354681377474,True,4.30587447218083,-0.026344794062870797,True,fecfe5c107ef36f7ce31,1c82d6525ae9b5b7afba
