sample_t_mono_s,status_t_mono_s,force_seq,force_t_s,fx_n,fy_n,fz_n,mx_nm,my_nm,mz_nm,desired_fz_n,stage,contact,vz_cmd_mm_s,valid,stale,wrench_complete,force_source,mode,status_msg
916254.389219763,916254.387262095,6249,1788821920.348817,0.06320449997685522,0.20648210120579047,-0.24437068187394725,0.05752865397486975,-0.009407755253844862,0.00608718556285243,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.39922369,916254.396544287,6251,1788821920.3580947,0.09034236885452533,0.1769748798334394,-0.03264297062152026,0.05599423806159664,-0.01274606532647565,-0.0005922279217572997,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.409222241,916254.406386916,6253,1788821920.3679428,0.09363101469824561,0.3421010200887532,-0.16614784702042149,0.0703846482110245,-0.014571295603497746,0.008453155874407932,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.419231274,916254.417033974,6255,1788821920.3785782,0.06683056917236377,0.25448432147956485,-0.18297154089203832,0.05973941383732986,-0.01209786123196817,0.005260318909639367,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.429231448,916254.426981736,6257,1788821920.3885312,0.13218664689014245,0.27857780948885147,-0.1413776850193378,0.062159162287126146,-0.017703010808210337,0.006597361928817113,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.439217884,916254.436906013,6259,1788821920.3984606,0.05331111702478496,0.2798158005395174,-0.22465337895021914,0.06148332021903123,-0.006801476390192718,0.003276731630577321,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.449215472,916254.446644403,6261,1788821920.408197,0.22511302162912503,0.2827035954444193,-0.17694171591213767,0.06413138554535736,-0.0237202509262636,0.010104628932298906,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.459218317,916254.45666725,6263,1788821920.4182215,0.053361101806668344,0.17813358600897003,-0.13982352612134816,0.05272695257897797,-0.012106196799965442,0.0005568887981159155,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.469216033,916254.466528658,6265,1788821920.428079,0.1589934836412541,0.33093832682854785,-0.19822660679149906,0.06856529513532988,-0.01859988984776099,0.013643120885380326,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.479218058,916254.476548971,6267,1788821920.4381073,0.056073925468578575,0.1600900169341261,-0.14087268065223746,0.05395814026459442,-0.010560400249660108,-0.0028219670023919598,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.489218709,916254.487211213,6269,1788821920.4487646,0.1091023189387942,0.27064209136972633,-0.2474397423072589,0.06104273952132753,-0.014568404042150505,0.010391156772584776,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.499217457,916254.496634697,6271,1788821920.4581912,0.051904830950943406,0.2193807667313444,-0.07154275861684296,0.05882968344695644,-0.011083942033929426,-0.0003737848530399601,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.509226077,916254.507531176,6273,1788821920.4690819,0.10268235956141239,0.4053581904136901,-0.2358441354065452,0.07166716408647246,-0.012484065451856678,0.014313310615238339,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.519219507,916254.516382815,6275,1788821920.4779286,0.10677564891287154,0.1267553519442448,-0.16729159293820878,0.05212723615623324,-0.012464522472771902,0.0002474427382127137,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.529218077,916254.52720241,6277,1788821920.488749,0.11808727514868403,0.35750188615774037,-0.17958567262807065,0.07046390985244583,-0.01542380412903838,0.012235268408126974,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.539223795,916254.537497286,6279,1788821920.4990504,0.05741559574737706,0.15053876027187116,-0.23635586093734176,0.051210802587298834,-0.008154057804705878,-0.002415183548851396,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.549215486,916254.546251618,6281,1788821920.5078082,0.17524381832321226,0.2391251099132959,-0.15268833514173688,0.059004410103462135,-0.017611294424835396,0.007386985441919715,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.559208584,916254.55639247,6283,1788821920.5179482,0.07468369793858337,0.33700689665705535,-0.26094936326513163,0.0671658405478674,-0.010591576675741095,0.0094483384499171,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.569234179,916254.566521834,6285,1788821920.5280628,0.14489083173403136,0.3278888695200763,-0.22376776118022634,0.06863888173514168,-0.017863522349963152,0.012256930634602509,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.5792074,916254.576331448,6287,1788821920.5378885,0.11025636774373292,0.2365999820307178,-0.17317624925642797,0.05890538187605065,-0.014226251941820504,0.0026362024287689967,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.589208477,916254.586707071,6289,1788821920.548263,0.12813742407525583,0.3769158050949953,-0.24633549354435957,0.06865941834212247,-0.014977324429164524,0.013990007402099231,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.59922963,916254.596609392,6291,1788821920.5581627,0.1057388047463456,0.18546233704105816,-0.09865369251251345,0.05593384613469794,-0.013021487328133406,-0.001103077070622644,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.609226802,916254.606283678,6293,1788821920.56784,0.09723908008986802,0.23694975717908562,-0.24310592995591074,0.0587265940398447,-0.013556139138414976,0.009181024601900425,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.619206383,916254.616629098,6295,1788821920.57818,0.045433920878468224,0.19343267386311577,-0.13786819048993404,0.05439097083809445,-0.008728606186106033,-0.0005694263285417299,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.629243874,916254.626585119,6297,1788821920.5881364,0.16084049754463928,0.34515268860953674,-0.17971951917971515,0.06745771892007607,-0.018732163048241015,0.011682063670023772,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.639207603,916254.637031024,6299,1788821920.5985863,0.03574836517359416,0.09672924706289046,-0.17162169249981954,0.04860435494264849,-0.00939027111693873,-0.002406985785149734,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.649176091,916254.646349773,6301,1788821920.6079078,0.1901346541920811,0.39363299278103,-0.12714393521688364,0.07358142205665932,-0.02388093109252532,0.011641283831755486,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.659222172,916254.656379779,6303,1788821920.6179342,0.053723852811380174,0.2248104899225438,-0.19616357312450172,0.058541034773172046,-0.009744471177867529,-0.0016709018004273588,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.6692162,916254.666583826,6305,1788821920.6281312,0.13614747962082524,0.27255314979853734,-0.19848996352358952,0.06157057936839064,-0.017076170881637598,0.011756038776361315,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.679212993,916254.676580715,6307,1788821920.6381385,0.09581569148861997,0.16544020784132366,-0.13765720296605025,0.052501816468015744,-0.013058044363805676,-0.005396529679264614,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.689250697,916254.687311485,6309,1788821920.6488657,0.1526844995582743,0.3814228069041272,-0.2840213029971619,0.06811994556941703,-0.01516995120100086,0.012582452269479079,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.699212544,916254.696393882,6311,1788821920.657951,0.047347181252775296,0.11677809995723662,-0.1575351353750426,0.05115068147217446,-0.008124026199924316,-0.002310983676555231,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.709221827,916254.706928722,6313,1788821920.6684844,0.183172766167468,0.28750084545625343,-0.18152981807073454,0.06358648117517729,-0.02063040906178264,0.009649119349165115,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.719216459,916254.716626998,6315,1788821920.6781826,0.05009639136676158,0.3128008808614596,-0.25044990038073073,0.0637095451003594,-0.008241606283158507,0.006541162996544642,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.729213062,916254.726278179,6317,1788821920.6878357,0.14593768740738328,0.3181646172400344,-0.1187110669165152,0.06925424887808179,-0.019387067519851756,0.010120462317644269,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.739220385,916254.736779717,6319,1788821920.698335,0.09122493395696483,0.2161186265097726,-0.24050341590122787,0.05739750597286533,-0.012345621639038283,0.004148772594737598,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.749214597,916254.746194534,6321,1788821920.7077527,0.1658570192518162,0.2957878273263325,-0.15235621854645387,0.06454110789650516,-0.020935306515301642,0.009758134720241684,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.759215737,916254.756392731,6323,1788821920.7179492,0.09462707676447193,0.1993241420524076,-0.13744542965001486,0.05808781385058444,-0.013205802969514274,0.0033612005515657045,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.769218029,916254.766623365,6325,1788821920.728177,0.09288428140471724,0.36014226821209144,-0.18355097396281486,0.06668444437538593,-0.016435217312913124,0.010604248558746695,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.77921365,916254.776771879,6327,1788821920.7383256,0.01696136835780679,0.21811702962859883,-0.16787763132945652,0.06095796119878798,-0.005573179847107109,0.0010255386013915471,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.789214278,916254.786882625,6329,1788821920.7484362,0.15536383164862258,0.2661793919655875,-0.1635189302480968,0.061805127122173974,-0.017135854514459696,0.005251253360266946,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.79921957,916254.796457632,6331,1788821920.7579994,0.06216734344189351,0.26193793667965065,-0.1784215707431227,0.060906966673319976,-0.010522814900966718,0.004170849861823662,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.809216115,916254.806208611,6333,1788821920.7677655,0.12420536299890268,0.2611652247274734,-0.2079080530991813,0.06447818744305744,-0.014469474516624456,0.008141140021078849,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.819214211,916254.816508539,6335,1788821920.778058,-0.005278828657747793,0.172247385003233,-0.12280623533798174,0.054598132615448186,-0.003103653384598788,-0.0002251077058349621,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.829220038,916254.826537288,6337,1788821920.7880902,0.129869675187898,0.2890791148959816,-0.18537000266628428,0.06280307307037271,-0.019728922782859627,0.007452413679814852,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.839216931,916254.8368381,6339,1788821920.7983954,0.01746560856856748,0.19498944075488892,-0.11888902675085596,0.05540565565213762,-0.00902144266850504,0.0010147040198119003,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.849213509,916254.846275952,6341,1788821920.807834,0.14326169063602773,0.2943917356902315,-0.1202919909932343,0.06605005885017214,-0.020357577483959312,0.009042978040018284,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.859213109,916254.856373006,6343,1788821920.8179305,0.032733411717406194,0.2249031513575851,-0.2068645229490552,0.05729981780206933,-0.006553718919304119,0.0002802325900535564,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.869217964,916254.866405549,6345,1788821920.8279624,0.13909709385668592,0.30547694234810446,-0.09740775159761962,0.06620326636398469,-0.021186016372739036,0.012034978431452664,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.879220372,916254.876625019,6347,1788821920.8381813,0.04154379310803839,0.18151757420053952,-0.15407385792973444,0.053765966871360676,-0.009521253660603815,-0.0015099416392319355,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.889215733,916254.886695507,6349,1788821920.848253,0.146265215489345,0.3332665024592947,-0.19197266028583293,0.06562226027382399,-0.01867048064260686,0.011462606365968974,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.899211773,916254.89634891,6351,1788821920.8579075,0.03361928447138308,0.1940220508762831,-0.1237645993520202,0.05790907994591994,-0.006898971134216476,0.0009205973515736647,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.909221241,916254.906653359,6353,1788821920.868204,0.1880233420962195,0.29755302159859237,-0.23496891499334183,0.06474510895064611,-0.018635587432296586,0.01106671958891035,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.91921759,916254.916258901,6355,1788821920.8778112,0.08322643530489748,0.29938739866096303,-0.13255849418239574,0.06428488030578668,-0.014864687390056999,0.0077172314967103375,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.929217214,916254.926378905,6357,1788821920.8879373,0.07412972348993994,0.25126623484177085,-0.11516318197784468,0.0609732647918665,-0.013245411549166544,0.0031685119623026323,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.939223762,916254.937369248,6359,1788821920.8989186,0.02709804497939513,0.15204122083421054,-0.13127886241388376,0.05334505353151535,-0.008222306789066625,-0.0029332397104,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.949215145,916254.946299299,6361,1788821920.9078562,0.10854358232748887,0.2942404758509806,-0.16443896950379622,0.06765296655386621,-0.0166755804910643,0.007143269187181261,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.959214399,916254.956560557,6363,1788821920.9181147,0.03314698888856852,0.15885559950813857,-0.11011392300521317,0.05177084179449555,-0.010131485476680765,-0.0035725001057999167,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.96922234,916254.966545704,6365,1788821920.9280996,0.14046879417328256,0.3048305131805698,-0.1830305071140738,0.06424946596659414,-0.017886384179421552,0.01106500362283036,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.97921472,916254.976472441,6367,1788821920.9380293,0.05791701897097303,0.23717035391562566,-0.15276059189128283,0.05693843846870099,-0.008821059763608126,0.003484217959424267,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.989214576,916254.986765482,6369,1788821920.9483228,0.1352076804919767,0.3324348077955268,-0.19864746575609962,0.06684481621086613,-0.015241759062943842,0.012086203956411034,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916254.999220383,916254.996461718,6371,1788821920.9580164,0.05991670501661901,0.18623761879417233,-0.1148501239868753,0.055066317413752564,-0.01359877616351425,-0.0036948626456606536,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916255.009216199,916255.006173642,6373,1788821920.9677322,0.15623997200875106,0.3415094834587293,-0.1771402634728331,0.06618884101314809,-0.017801435948818604,0.013276359128321896,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916255.019217245,916255.016265393,6375,1788821920.977823,0.05676217271645624,0.15730957646531205,-0.1636383307525154,0.054051044616630066,-0.008819659047037498,-0.0022659316476970406,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
916255.02921983,916255.026459048,6377,1788821920.9880123,0.122307145192465,0.30729414175830383,-0.171446446985991,0.06558426547772524,-0.015755491669727048,0.009845073961773015,4.0,approach,0,12.0,1,0,1,force_bus_tool_compensated,4,phathom_s_scan:approach t=0.00 contact=0 vz_cmd=+12.0
