frame,image_time_s,effective_time_s,left,center,right,valid,force_n,torque_y_nm,aligned_covered,window_version,registration_version
0,0.0,-0.15196365053143768,0.021377279623397992,0.023120994434458808,0.029636083650898096,True,,,False,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
1,0.03608536720275879,-0.11587828332867889,0.021463241687354976,0.025631471770339198,0.03243747253483149,True,,,False,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
2,0.06807923316955566,-0.08388441736188201,0.011128148019724745,0.0365514557960398,0.040999625900821936,True,,,False,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
3,0.10013127326965332,-0.05183237726178436,0.01109645597380987,0.04731911822895655,0.05790885958725393,True,,,False,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
4,0.13607263565063477,-0.01589101488080291,0.01615643271761656,0.053540370842851195,0.06185852137981308,True,,,False,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
5,0.16793441772460938,0.015970767193171698,0.006507731420097404,0.017119980610398513,0.025911751661697374,True,4.152533530154575,-0.021500061930017113,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
6,0.19990849494934082,0.04794484441790314,0.009048754600684016,0.022653375235422463,0.02946676234797577,True,4.208211504698241,-0.006842360054289032,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
7,0.2359011173248291,0.08393746679339142,0.001437775552612375,0.0018740331093993552,0.004892990209805442,True,4.214569879052048,-0.0041474123780026895,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
8,0.2680959701538086,0.11613231962237092,0.0019097368764887817,0.0022531122689977224,0.005395159655227087,True,4.132995855584772,-0.015399199940222217,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
9,0.299868106842041,0.14790445631060334,0.0026800214606797624,0.00604187872587499,0.009461672691215447,True,4.1324487839525545,0.004676760801770234,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
10,0.3358578681945801,0.1838942176631424,0.0029753949578424743,0.006966526898540553,0.011430649633910578,True,4.123497702348227,-0.005681753298850799,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
11,0.36788034439086914,0.21591669385943146,0.0029711840209576293,0.008128495136742261,0.010154530490561512,True,4.113926403058206,-0.02494955768210954,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
12,0.4000232219696045,0.24805957143816681,0.003600756435722003,0.01195742190416673,0.014325476740629724,True,4.125568884988232,0.001959236546965133,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
13,0.43593430519104004,0.28397065465960236,0.004128965263079415,0.0101635936961592,0.01083305735477337,True,4.30067592615681,-0.0014004060988444694,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
14,0.4679696559906006,0.3160060054591629,0.004630061257645192,0.012333393675106854,0.0126867664112749,True,4.2997178544363335,-0.029860408670550544,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
15,0.49992942810058594,0.34796577756914826,0.003991114678828309,0.005632617745547793,0.00706004556369038,True,4.144648291469116,-0.007086003987469667,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
16,0.5358331203460693,0.38386946981463166,0.004015753151056037,0.0063043256840525025,0.008099078111973653,True,4.09231914324329,-0.014382727303694534,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
17,0.5678224563598633,0.4158588058284256,0.0037082514081147174,0.005691846610934649,0.007041028737681875,True,4.148041710432646,-0.030323131286968254,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
18,0.5998187065124512,0.4478550559810135,0.001809292205712612,0.003040626250456032,0.005183879541304807,True,4.310548028590331,-0.004829804723078084,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
19,0.635817289352417,0.4838536388209793,0.0016338063776395312,0.002967512117477861,0.0058445634165090726,True,4.28269984517277,-0.0028106411114626165,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
20,0.6679692268371582,0.5160055763057205,0.00019359079222532605,0.00039849723353588517,0.000733976484922822,True,3.9979775812191054,-0.016913307478651933,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
21,0.6999843120574951,0.5480206615260574,0.00013506735949339512,0.0002803582231845381,0.0005768940306266666,True,4.219744050344131,-0.014557071390472997,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
22,0.7360038757324219,0.5840402252009842,0.00016247216167539718,0.00011280327853020549,0.00011100465203006989,True,4.0576936083472,0.0003192047604449671,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
23,0.7680883407592773,0.6161246902278397,0.00023751815618918183,0.00017279142057930616,0.00016792352973073952,True,4.221860646584054,-0.04136599633490055,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
24,0.8001089096069336,0.6481452590754959,0.0004126623821388407,0.0005644905018977641,0.000653458324601048,True,3.9363423023083426,0.0026098153460019113,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
25,0.836033821105957,0.6840701705745194,7.13410802678809e-05,0.00011047351140357388,0.00013196323933224868,True,3.7347102128993868,0.014833433605618979,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
26,0.8680248260498047,0.716061175518367,1.3178590545817893e-05,9.616401975810518e-06,9.034062486483844e-06,True,3.9011548808874146,-0.029700122896127563,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
27,0.9001023769378662,0.7481387264064285,1.2935174342364566e-05,1.197477854459898e-05,1.1741467174348714e-05,True,3.8216988386132598,0.015189075679629068,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
28,0.9359617233276367,0.783998072796199,5.131661324524226e-05,3.393057209079322e-05,2.427687052845827e-05,True,4.042835580110834,-0.010802137386913241,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
29,0.9680252075195312,0.8160615569880936,9.712702698659303e-05,6.799875791172303e-05,4.755167103633139e-05,True,4.157430030289772,-0.03831657581900425,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
30,1.000091314315796,0.8481276637843582,0.00011661120990401916,7.760933880660467e-05,5.385117367861952e-05,True,4.11122559856515,-0.026253340427749534,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
31,1.0360398292541504,0.8840761787227127,0.0001147869734698887,9.250775943291186e-05,6.735555649652507e-05,True,4.13937071293466,-0.0023023877872649936,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
32,1.0680298805236816,0.916066229992244,0.00011934675020515504,0.00010415159772358097,7.80837748379411e-05,True,4.209328353973025,-0.04085767500190633,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
33,1.1001121997833252,0.9481485492518875,0.005588743554503967,0.005395469058228183,0.004364534824318524,True,4.227551361411926,-0.017343328021058035,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
34,1.1359705924987793,0.9840069419673416,0.0059460050155512225,0.005728139783920511,0.004340207460740101,True,4.220696974719593,-0.02184341467723561,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
35,1.1680824756622314,1.016118825130794,0.017159379732185634,0.019879376514812915,0.020094095745841117,True,4.217182033040131,-0.03552602732130651,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
36,1.2000842094421387,1.0481205589107012,0.015973476865585572,0.01974178581730144,0.01954647476745959,True,4.3324924663513755,-0.020902650358855083,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
37,1.2359404563903809,1.0839768058589434,0.01486190885454896,0.014670230812011086,0.014078055814417702,True,4.008241270075307,-0.022092601708863884,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
38,1.2680449485778809,1.1160812980464434,0.01949182325605652,0.0216730412038895,0.020666340157184566,True,3.9827344875723085,-0.04173352811242774,True,fecfe5c107ef36f7ce31,d7fa853800490e1c20b9
