frame,image_time_s,effective_time_s,left,center,right,valid,force_n,torque_y_nm,aligned_covered,window_version,registration_version
0,0.0,-0.15196365053143768,0.005269640869009181,0.02562336292800907,0.0846614895597573,True,,,False,fecfe5c107ef36f7ce31,763a8e38d96767186acb
1,0.03203010559082031,-0.11993354494061736,0.0075787285475138215,0.018402792775697955,0.06466762079215543,True,,,False,fecfe5c107ef36f7ce31,763a8e38d96767186acb
2,0.06400704383850098,-0.0879566066929367,0.007263993335500796,0.020583974396692895,0.06810425384144428,True,,,False,fecfe5c107ef36f7ce31,763a8e38d96767186acb
3,0.09999632835388184,-0.05196732217755584,0.00394283571715055,0.016712613637308794,0.048014267569837794,True,,,False,fecfe5c107ef36f7ce31,763a8e38d96767186acb
4,0.13198399543762207,-0.019979655093815607,0.0046310694863035485,0.02616217996388531,0.07647472865492205,True,,,False,fecfe5c107ef36f7ce31,763a8e38d96767186acb
5,0.16408371925354004,0.012120068722102362,0.005369066821405849,0.016824158486601976,0.03884932184829566,True,4.089584975068806,0.014923592556343067,True,fecfe5c107ef36f7ce31,763a8e38d96767186acb
6,0.19999003410339355,0.04802638357195588,0.004099959008915436,0.016180857858216793,0.038497187631703914,True,3.9886416213338,-0.001688267803314114,True,fecfe5c107ef36f7ce31,763a8e38d96767186acb
7,0.23208951950073242,0.08012586896929474,0.00439660905093454,0.01733731427289957,0.04026261663808032,True,3.974162934713209,0.022710990204732384,True,fecfe5c107ef36f7ce31,763a8e38d96767186acb
8,0.264146089553833,0.11218243902239533,0.00506929473261837,0.02082201230934945,0.04277054758293942,True,3.891805357197595,0.009972005811539878,True,fecfe5c107ef36f7ce31,763a8e38d96767186acb
9,0.30009031295776367,0.148126662426326,0.00485736156766336,0.020566048228247872,0.04597717277168315,True,3.9008507566068866,-0.007699489380498335,True,fecfe5c107ef36f7ce31,763a8e38d96767186acb
10,0.3321382999420166,0.18017464941057892,0.003468884451230558,0.015095182914407056,0.038524455562933,True,3.9198539656185414,0.015520714987408516,True,fecfe5c107ef36f7ce31,763a8e38d96767186acb
11,0.36411499977111816,0.2121513492396805,0.0033090271509288462,0.019245381085659267,0.05405372268853968,True,3.9449025147552765,-0.005542220351483882,True,fecfe5c107ef36f7ce31,763a8e38d96767186acb
12,0.4002408981323242,0.24827724760088654,0.002265664246289723,0.004218090822448304,0.006697931221997056,True,3.8908940659986877,-0.01120806124116141,True,fecfe5c107ef36f7ce31,763a8e38d96767186acb
13,0.4322240352630615,0.28026038473162385,0.003767506206218191,0.006232729236081974,0.008670074217627437,True,3.985117144245485,0.014165258436295423,True,fecfe5c107ef36f7ce31,763a8e38d96767186acb
14,0.4641757011413574,0.31221205060991974,0.003894780725952571,0.001997331414784396,0.0018557602345578388,True,3.7544617680994854,0.008798683738093182,True,fecfe5c107ef36f7ce31,763a8e38d96767186acb
15,0.5001769065856934,0.3482132560542557,0.003416016929120179,0.002426605043174836,0.003472710152988789,True,3.13831703745206,0.02238231203567248,True,fecfe5c107ef36f7ce31,763a8e38d96767186acb
16,0.5322020053863525,0.38023835485491486,0.0031678020351787305,0.0028914703636961953,0.0053020549141584265,True,3.7895490301145207,0.025420848932194318,True,fecfe5c107ef36f7ce31,763a8e38d96767186acb
