frame,image_time_s,effective_time_s,left,center,right,valid,force_n,torque_y_nm,aligned_covered,window_version,registration_version
0,0.0,-0.15196365053143768,0.00010805231451994534,7.046797224529313e-05,8.82311790788447e-05,True,,,False,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
1,0.03579235076904297,-0.11617129976239471,2.2226960874663528e-05,1.1257311743323475e-05,2.0037445128257565e-05,True,,,False,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
2,0.06782913208007812,-0.08413451845135955,1.8516568926060742e-05,1.146140585903396e-05,2.2942370319396335e-05,True,,,False,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
3,0.09991264343261719,-0.05205100709882049,2.229856736436507e-05,1.4005038401590688e-05,2.9820596835466874e-05,True,,,False,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
4,0.13590264320373535,-0.016061007327702326,1.9807492148400035e-05,1.4653656948570208e-05,1.9819907769038193e-05,True,,,False,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
5,0.16794514656066895,0.015981496029231268,1.3294820133262887e-05,9.511386135040303e-06,1.2755900697767132e-05,True,4.0056278660280915,0.03320707319988464,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
6,0.20004057884216309,0.04807692831072541,4.018448616809078e-05,3.942228588573987e-05,7.497428626659184e-05,True,4.037151050083978,0.014216483064609563,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
7,0.23588848114013672,0.08392483060869904,4.377623753413132e-05,4.3989814169525494e-05,7.182523017542619e-05,True,4.000673673534306,0.039702359181343516,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
8,0.2679309844970703,0.11596733396563264,1.8634117517645024e-05,1.7504828001576483e-05,1.509592874062367e-05,True,4.039012568386029,0.027142177283236316,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
9,0.29987454414367676,0.14791089361223908,2.0031881479382435e-05,2.0456177008018708e-05,1.851819951270428e-05,True,4.108670885717758,0.012168461813069884,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
10,0.3358340263366699,0.18387037580523224,1.8681250043381165e-05,1.9156785328248596e-05,1.7445435386842674e-05,True,4.086760420297759,0.02164925050825054,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
11,0.36785054206848145,0.21588689153704377,2.7726874446074956e-05,3.924164640121811e-05,7.36361973054072e-05,True,4.006740585629493,0.022165940939410836,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
12,0.39983654022216797,0.2478728896907303,1.6257489196563395e-05,2.209469325239525e-05,3.8903710019718424e-05,True,4.008027011564727,0.014035534588778827,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
13,0.43596529960632324,0.28400164907488556,0.0023495918713834817,0.004133974412643445,0.0029812223135328563,True,4.041198780496011,0.0302571930443117,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
14,0.4679527282714844,0.3159890777400467,0.0030704841682432328,0.005303320127977457,0.003795775158277639,True,4.065491880461467,0.02316963555998287,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
15,0.5000362396240234,0.34807258909258576,0.013337335714838482,0.0190603246204834,0.04177484207338416,True,4.063371812599879,0.014908726029615627,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
16,0.5360536575317383,0.3840900070003006,0.014296384899240108,0.020495704235952147,0.04884707098026707,True,4.074766082297165,0.03061751486125716,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
17,0.5680480003356934,0.4160843498042557,0.01458146484797006,0.015153378339213196,0.01637938885874461,True,4.118367287980997,0.027577767330320517,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
18,0.6000382900238037,0.44807463949236603,0.01449160024529903,0.018485765923483003,0.022660289960330468,True,4.139768231943242,0.01303752812123958,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
19,0.6360759735107422,0.4841123229793045,0.014247736349816856,0.013978681338747335,0.016740767457297218,True,4.1349305733259065,0.01532677653998921,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
20,0.6688747406005859,0.5169110900691483,0.014213002130777273,0.00806784742868219,0.006172619612362246,True,4.2669871602003155,0.024605562816672758,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
21,0.7000458240509033,0.5480821735194656,0.010290877376053387,0.005657311758636901,0.004295999277072534,True,3.4060576097812936,0.07043738453444903,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
22,0.7359857559204102,0.5840221053889725,0.010286388743143316,0.0037728332083172772,0.009931372042508171,True,4.105976582889876,0.020997688155966705,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
23,0.7680718898773193,0.6161082393458817,0.008934884730313045,0.003063004606095471,0.009375912717786029,True,3.6645255496396203,0.027335354786219283,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
24,0.8000671863555908,0.6481035358241531,0.022267852593995753,0.01620528709704054,0.021067458646294192,True,3.754266031468589,0.000558635187472883,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
25,0.8360459804534912,0.6840823299220535,0.02238588376962702,0.01749845741801992,0.025748309139088477,True,3.874462534834852,0.021960674377036714,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
26,0.8680825233459473,0.7161188728145096,0.054088967382346045,0.025888182868877386,0.021466002522153648,True,4.020705858885769,0.023430332980059268,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
27,0.8999946117401123,0.7480309612086746,0.05282767207092685,0.02217471547704461,0.016724435983512507,True,4.060284907764529,-0.0010477471736681124,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
28,0.9360721111297607,0.7841084605983231,0.029617702890771137,0.017775849680200507,0.015585831411599185,True,4.0606956613483165,0.02125109594022629,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
29,0.9679338932037354,0.8159702426722977,0.014060491927849198,0.008446993846244918,0.005882844170091043,True,4.097638888111039,0.00706473993055707,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
30,1.0000221729278564,0.8480585223964188,0.025639309932757818,0.016089427587176096,0.011924585866082357,True,4.141207465473571,0.0018362250332545891,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
31,1.0358786582946777,0.8839150077632401,0.02050524626840445,0.030898299090165397,0.056146299103429095,True,4.169678396794677,0.013890349889024217,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
32,1.0680460929870605,0.9160824424556229,0.019016591579403944,0.028996993500657976,0.05297249141877778,True,4.109269236646791,0.013824794999079642,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
33,1.0999705791473389,0.9480069286159012,0.012278860336102844,0.013038297759515902,0.017175227304004486,True,3.9364172685868506,-0.006963148998087212,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
34,1.1360363960266113,0.9840727454951737,0.010215871777252099,0.010813587899396817,0.016138287599197318,True,4.039414648087454,-0.00019720164752153112,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
35,1.1680679321289062,1.0161042815974688,0.1299340781968509,0.07314065156285861,0.08754427997705526,True,4.00486380210668,-0.014478209082025227,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
36,1.2000596523284912,1.0480960017970538,0.11983402646258304,0.06813493566069627,0.08249720131197197,True,4.537855477300127,-0.04050376067917611,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
37,1.2360577583312988,1.0840941077998614,0.08140612486034746,0.04668292899172006,0.08385689535140606,True,4.154628215287047,0.011975408176817767,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
38,1.2680821418762207,1.1161184913447832,0.09989361603832507,0.04931625220051044,0.09622561440196908,True,4.253990894278323,-0.007734221188729398,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
39,1.3000216484069824,1.148057997875545,0.10747991333707287,0.054318541869698575,0.09266582484728243,True,4.071538984413082,-0.015285725256074393,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
40,1.3360669612884521,1.1841033107570147,0.07528763910199174,0.06736605635625839,0.07338389879326904,True,4.239192640231764,-0.008366333607056086,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
41,1.367992877960205,1.2160292274287676,0.08491891228040632,0.07360028132708007,0.0807756839273611,True,4.035987829445791,-0.008421830453652773,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
42,1.3999850749969482,1.2480214244655108,0.06440800741170655,0.05559049238519046,0.10061992306471886,True,4.053744364259217,-0.012923300930230076,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
43,1.4359347820281982,1.2839711314967608,0.06294082873098157,0.0551890512957592,0.10380094210549301,True,4.162413585734651,-0.00434767912512525,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
44,1.468005895614624,1.3160422450831866,0.20772538577767624,0.16059315263268684,0.1464633176957938,True,4.021069186125324,-0.006075243760941365,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
45,1.5000019073486328,1.3480382568171954,0.19110370132686058,0.1475805524168953,0.13533469101390647,True,4.040566567611785,-0.012793460997018266,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
46,1.5360689163208008,1.3841052657893633,0.11265319879809142,0.09800716589515697,0.11591114365490233,True,4.117864554045781,-0.005819081559958989,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
47,1.5679893493652344,1.416025698833797,0.11536265050367493,0.09784343405887157,0.12247304530351644,True,4.1150685007660375,-0.006328987815843158,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
48,1.600022792816162,1.4480591422847247,0.12489769927908832,0.10656731369640103,0.12424369782259898,True,3.984499513377558,-0.026318373889498547,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
49,1.6359422206878662,1.4839785701564288,0.1442292964541658,0.1259696364861365,0.15665617220495928,True,4.129470477157632,-0.002985324828173181,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
50,1.668001413345337,1.5160377628138995,0.1385362512678392,0.12387634574688801,0.1566314332122518,True,3.522218770759441,0.036757951239756656,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
51,1.6999740600585938,1.5480104095271563,0.10117701866694903,0.08567113685746629,0.09035027473744331,True,3.7014524436513954,-0.010617142802733286,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
52,1.7359538078308105,1.583990157299373,0.11005298342226513,0.09334509265909392,0.09690406359805832,True,3.6647065721178977,0.003914236502061004,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
53,1.767970085144043,1.6160064346126055,0.19925622617634442,0.1595418160535761,0.14088534371748537,True,4.014050984123155,-0.013090770731236672,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
54,1.8000221252441406,1.6480584747127032,0.1934902339670082,0.15749906443447143,0.13567727998567344,True,3.718951209123653,-0.01690233620102196,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
55,1.8359081745147705,1.683944523983333,0.1930330060693362,0.1563977357434167,0.13734475869871607,True,4.0298373070410225,0.0004762572296383426,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
56,1.8679733276367188,1.7160096771052813,0.1884832445208217,0.14898168181933794,0.13314956138018352,True,3.954408748390656,-0.0145863867373546,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
57,1.8998241424560547,1.7478604919246172,0.18370831684613065,0.1493979978613457,0.13505762849301217,True,3.9882998893219663,-0.03250605266245304,True,fecfe5c107ef36f7ce31,ddc2e12f4a4b7d070dfc
