t_wall_s,phase,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.0512,move->d,0.0046,0.000000,0.223768,-0.183708,-0.208516,1.381462,0.048173,0.906402,0.225829,0.000000,0.223681,-0.183678,-0.208462,1.381533,0.048171,0.906402,0.225828,0.477175,-0.381689,0.373781,2.650459,0.955170,2.646760,0.00002,0.00001,0.00004,0.00004,-0.00007,0.00001,0.021,0.0050,0.00000,0,0,0,0,0.139,-0.199,0.021,nan,nan,nan,nan,nan,nan,0,0.1667,1.0000,0.10917,0.00014,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0562,move->d,0.0055,0.000000,0.223768,-0.183708,-0.208516,1.381462,0.048173,0.906402,0.225829,0.000000,0.223716,-0.183713,-0.208514,1.381480,0.048189,0.906402,0.225828,0.477177,-0.381695,0.373825,2.650337,0.955228,2.646648,0.00001,0.00002,-0.00005,-0.00003,0.00010,0.00003,0.027,0.0030,0.00000,0,0,0,0,0.144,-0.204,0.021,nan,nan,nan,nan,nan,nan,0,0.1833,1.0000,0.10917,0.00011,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0612,move->d,0.0065,0.000000,0.223768,-0.183707,-0.208516,1.381462,0.048173,0.906402,0.225829,0.000000,0.223681,-0.183713,-0.208462,1.381463,0.048189,0.906402,0.225828,0.477179,-0.381686,0.373835,2.650335,0.955250,2.646662,0.00001,0.00000,-0.00007,-0.00001,0.00014,0.00000,0.035,0.0050,0.00000,0,0,0,0,0.149,-0.209,0.019,nan,nan,nan,nan,nan,nan,0,0.2000,1.0000,0.10917,0.00012,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0662,move->d,0.0076,0.000000,0.223768,-0.183707,-0.208516,1.381462,0.048173,0.906402,0.225829,0.000000,0.223664,-0.183713,-0.208462,1.381446,0.048171,0.906384,0.225793,0.477185,-0.381700,0.373849,2.650373,0.955304,2.646685,-0.00000,0.00003,-0.00010,0.00008,0.00021,0.00002,0.051,0.0060,0.00000,0,0,0,0,0.154,-0.213,0.017,nan,nan,nan,nan,nan,nan,0,0.2167,1.0000,0.10917,0.00016,0.0001,0.00002,0.0000,1.0000,0.001,0.40000,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0712,move->d,0.0088,0.000000,0.223768,-0.183706,-0.208516,1.381462,0.048173,0.906402,0.225829,0.000000,0.223716,-0.183713,-0.208462,1.381480,0.048189,0.906402,0.225828,0.477176,-0.381669,0.373826,2.650350,0.955234,2.646710,0.00002,-0.00003,-0.00005,-0.00001,0.00010,-0.00007,0.031,0.0031,0.00000,0,0,0,0,0.158,-0.216,0.016,nan,nan,nan,nan,nan,nan,0,0.2333,1.0000,0.10917,0.00013,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0762,move->d,0.0100,0.000000,0.223768,-0.183706,-0.208516,1.381463,0.048173,0.906402,0.225829,0.000000,0.223716,-0.183713,-0.208497,1.381463,0.048171,0.906384,0.225793,0.477183,-0.381692,0.373839,2.650380,0.955285,2.646709,0.00000,0.00001,-0.00008,0.00007,0.00018,-0.00002,0.040,0.0030,0.00000,0,0,0,0,0.161,-0.218,0.016,nan,nan,nan,nan,nan,nan,0,0.2500,1.0000,0.10917,0.00014,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0812,move->d,0.0113,0.000000,0.223768,-0.183705,-0.208516,1.381462,0.048174,0.906402,0.225830,0.000000,0.223681,-0.183713,-0.208462,1.381515,0.048171,0.906402,0.225793,0.477173,-0.381690,0.373807,2.650448,0.955228,2.646768,0.00002,0.00001,-0.00001,0.00008,0.00004,-0.00002,0.014,0.0050,0.00000,0,0,0,0,0.165,-0.220,0.016,nan,nan,nan,nan,nan,nan,0,0.2667,1.0000,0.10917,0.00015,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0862,move->d,0.0128,0.000000,0.223768,-0.183705,-0.208516,1.381462,0.048173,0.906402,0.225830,0.000000,0.223716,-0.183713,-0.208514,1.381463,0.048223,0.906402,0.225828,0.477179,-0.381685,0.373835,2.650273,0.955228,2.646608,0.00001,-0.00000,-0.00007,-0.00010,0.00014,0.00001,0.035,0.0030,0.00000,0,0,0,0,0.168,-0.222,0.016,nan,nan,nan,nan,nan,nan,0,0.2833,1.0000,0.10917,0.00014,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0912,move->d,0.0143,0.000000,0.223768,-0.183704,-0.208516,1.381462,0.048173,0.906402,0.225829,0.000000,0.223681,-0.183713,-0.208497,1.381480,0.048189,0.906402,0.225828,0.477178,-0.381703,0.373825,2.650341,0.955230,2.646634,0.00001,0.00004,-0.00005,-0.00002,0.00010,0.00007,0.031,0.0050,0.00000,0,0,0,0,0.170,-0.224,0.016,nan,nan,nan,nan,nan,nan,0,0.3000,1.0000,0.10917,0.00012,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.0962,move->d,0.0158,0.000000,0.223768,-0.183704,-0.208516,1.381463,0.048174,0.906402,0.225829,0.000000,0.223716,-0.183713,-0.208514,1.381463,0.048171,0.906402,0.225846,0.477180,-0.381700,0.373834,2.650325,0.955243,2.646623,0.00001,0.00003,-0.00007,-0.00003,0.00013,0.00007,0.037,0.0030,0.00000,0,0,0,0,0.171,-0.224,0.016,nan,nan,nan,nan,nan,nan,0,0.3167,1.0000,0.10917,0.00012,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.1012,move->d,0.0175,0.000000,0.223768,-0.183703,-0.208516,1.381463,0.048174,0.906402,0.225829,0.000000,0.223716,-0.183713,-0.208497,1.381480,0.048171,0.906402,0.225828,0.477177,-0.381691,0.373825,2.650366,0.955238,2.646683,0.00001,0.00001,-0.00005,0.00001,0.00010,0.00001,0.026,0.0030,0.00000,0,0,0,0,0.172,-0.223,0.016,nan,nan,nan,nan,nan,nan,0,0.3333,1.0000,0.10917,0.00011,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.1062,move->d,0.0193,0.000000,0.223768,-0.183703,-0.208516,1.381463,0.048173,0.906402,0.225830,0.000000,0.223769,-0.183713,-0.208549,1.381480,0.048223,0.906437,0.225793,0.477170,-0.381676,0.373814,2.650353,0.955195,2.646713,0.00003,-0.00002,-0.00003,-0.00004,0.00003,-0.00007,0.021,0.0028,0.00000,0,0,0,0,0.172,-0.221,0.017,nan,nan,nan,nan,nan,nan,0,0.3500,1.0000,0.10917,0.00020,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.1112,move->d,0.0211,0.000000,0.223768,-0.183702,-0.208516,1.381463,0.048173,0.906401,0.225830,0.000000,0.223734,-0.183713,-0.208445,1.381480,0.048189,0.906437,0.225793,0.477169,-0.381651,0.373815,2.650428,0.955223,2.646829,0.00003,-0.00007,-0.00003,0.00006,0.00004,-0.00018,0.039,0.0041,0.00000,0,0,0,0,0.172,-0.218,0.017,nan,nan,nan,nan,nan,nan,0,0.3667,1.0000,0.10917,0.00018,0.0001,0.00003,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000000,1,0.000000
0.1162,move->d,0.0230,0.000000,0.223768,-0.183702,-0.208516,1.381463,0.048173,0.906402,0.225830,0.000000,0.223716,-0.183713,-0.208497,1.381446,0.048189,0.906384,0.225828,0.477184,-0.381687,0.373849,2.650296,0.955276,2.646629,-0.00000,0.00001,-0.00010,-0.00003,0.00021,0.00001,0.049,0.0030,0.00000,0,0,0,0,0.172,-0.217,0.017,nan,nan,nan,nan,nan,nan,0,0.3833,1.0000,0.10917,0.00013,0.0001,0.00003,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000001,1,0.000001
0.1212,move->d,0.0250,0.000000,0.223768,-0.183701,-0.208516,1.381463,0.048174,0.906402,0.225830,0.000000,0.223716,-0.183713,-0.208462,1.381515,0.048171,0.906402,0.225828,0.477172,-0.381674,0.373807,2.650404,0.955212,2.646749,0.00002,-0.00002,-0.00001,0.00002,0.00004,-0.00006,0.017,0.0031,0.00000,0,0,0,0,0.172,-0.217,0.015,nan,nan,nan,nan,nan,nan,0,0.4000,1.0000,0.10917,0.00016,0.0001,0.00003,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000001,1,0.000001
0.1262,move->d,0.0271,0.000000,0.223768,-0.183700,-0.208516,1.381462,0.048174,0.906402,0.225830,0.000000,0.223716,-0.183766,-0.208497,1.381515,0.048189,0.906384,0.225846,0.477169,-0.381688,0.373837,2.650274,0.955246,2.646605,0.00003,0.00001,-0.00007,-0.00008,0.00017,0.00002,0.039,0.0037,0.00000,0,0,0,0,0.171,-0.216,0.015,nan,nan,nan,nan,nan,nan,0,0.4167,1.0000,0.10917,0.00023,0.0001,0.00003,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000001,1,0.000001
0.1312,move->d,0.0293,0.000000,0.223767,-0.183700,-0.208516,1.381463,0.048174,0.906402,0.225830,0.000000,0.223716,-0.183713,-0.208462,1.381463,0.048171,0.906384,0.225793,0.477182,-0.381675,0.373840,2.650388,0.955289,2.646750,0.00000,-0.00002,-0.00008,0.00008,0.00018,-0.00009,0.041,0.0031,0.00000,0,0,0,0,0.170,-0.216,0.015,nan,nan,nan,nan,nan,nan,0,0.4333,1.0000,0.10917,0.00016,0.0001,0.00003,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000001,1,0.000001
0.1362,move->d,0.0315,0.000000,0.223767,-0.183699,-0.208517,1.381462,0.048174,0.906402,0.225831,0.000000,0.223769,-0.183678,-0.208462,1.381515,0.048189,0.906384,0.225793,0.477179,-0.381643,0.373797,2.650447,0.955209,2.646860,0.00001,-0.00008,0.00001,0.00006,0.00001,-0.00021,0.042,0.0031,0.00000,0,0,0,0,0.169,-0.216,0.014,nan,nan,nan,nan,nan,nan,0,0.4500,1.0000,0.10917,0.00017,0.0001,0.00003,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000001,1,0.000001
0.1412,move->d,0.0338,0.000000,0.223767,-0.183699,-0.208517,1.381463,0.048174,0.906402,0.225831,0.000000,0.223681,-0.183661,-0.208514,1.381446,0.048136,0.906384,0.225793,0.477193,-0.381727,0.373823,2.650470,0.955274,2.646718,-0.00002,0.00009,-0.00004,0.00015,0.00011,0.00011,0.048,0.0049,0.00000,0,0,0,0,0.168,-0.217,0.014,nan,nan,nan,nan,nan,nan,0,0.4667,1.0000,0.10917,0.00018,0.0001,0.00003,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000002,1,0.000002
0.1462,move->d,0.0363,0.000000,0.223767,-0.183699,-0.208517,1.381463,0.048174,0.906402,0.225831,0.000000,0.223716,-0.183678,-0.208497,1.381480,0.048189,0.906402,0.225828,0.477181,-0.381685,0.373809,2.650381,0.955204,2.646701,0.00000,0.00000,-0.00002,-0.00001,0.00003,-0.00000,0.009,0.0029,0.00000,0,0,0,0,0.167,-0.217,0.014,nan,nan,nan,nan,nan,nan,0,0.4833,1.0000,0.10917,0.00005,0.0000,0.00003,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000002,1,0.000002
0.1512,move->d,0.0388,0.000000,0.223767,-0.183699,-0.208516,1.381463,0.048175,0.906402,0.225831,0.000000,0.223681,-0.183713,-0.208514,1.381463,0.048171,0.906402,0.225828,0.477180,-0.381717,0.373834,2.650347,0.955251,2.646615,0.00001,0.00007,-0.00007,0.00000,0.00014,0.00012,0.046,0.0049,0.00000,0,0,0,0,0.165,-0.218,0.014,nan,nan,nan,nan,nan,nan,0,0.5000,1.0000,0.10917,0.00015,0.0001,0.00003,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000002,1,0.000002
0.1562,move->d,0.0413,0.000000,0.223768,-0.183698,-0.208516,1.381463,0.048175,0.906402,0.225831,0.000000,0.223716,-0.183713,-0.208497,1.381480,0.048189,0.906402,0.225776,0.477177,-0.381686,0.373825,2.650407,0.955255,2.646749,0.00001,0.00001,-0.00005,0.00007,0.00011,-0.00005,0.026,0.0032,0.00000,0,0,0,0,0.166,-0.219,0.013,nan,nan,nan,nan,nan,nan,0,0.5167,1.0000,0.10917,0.00015,0.0001,0.00004,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000003,1,0.000003
0.1612,move->d,0.0440,0.000000,0.223767,-0.183698,-0.208517,1.381463,0.048175,0.906402,0.225832,0.000000,0.223734,-0.183713,-0.208462,1.381463,0.048189,0.906402,0.225793,0.477178,-0.381661,0.373835,2.650378,0.955266,2.646768,0.00001,-0.00004,-0.00007,0.00005,0.00014,-0.00014,0.042,0.0031,0.00000,0,0,0,0,0.167,-0.220,0.013,nan,nan,nan,nan,nan,nan,0,0.5333,1.0000,0.10917,0.00016,0.0001,0.00004,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000003,1,0.000003
0.1662,move->d,0.0468,0.000000,0.223767,-0.183697,-0.208517,1.381463,0.048175,0.906402,0.225832,0.000000,0.223664,-0.183713,-0.208462,1.381480,0.048136,0.906437,0.225828,0.477171,-0.381709,0.373813,2.650455,0.955228,2.646727,0.00003,0.00005,-0.00002,0.00009,0.00004,0.00007,0.030,0.0059,0.00000,0,0,0,0,0.167,-0.221,0.015,nan,nan,nan,nan,nan,nan,0,0.5500,1.0000,0.10917,0.00019,0.0001,0.00004,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000004,1,0.000004
0.1712,move->d,0.0496,0.000000,0.223767,-0.183697,-0.208517,1.381463,0.048176,0.906402,0.225831,0.000000,0.223716,-0.183713,-0.208462,1.381480,0.048171,0.906384,0.225846,0.477180,-0.381675,0.373831,2.650337,0.955249,2.646683,0.00001,-0.00002,-0.00006,-0.00001,0.00014,-0.00004,0.032,0.0031,0.00000,0,0,0,0,0.166,-0.222,0.017,nan,nan,nan,nan,nan,nan,0,0.5667,1.0000,0.10917,0.00015,0.0001,0.00004,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000004,1,0.000004
0.1762,move->d,0.0525,0.000000,0.223767,-0.183696,-0.208517,1.381463,0.048176,0.906402,0.225831,0.000000,0.223681,-0.183713,-0.208514,1.381515,0.048171,0.906384,0.225828,0.477177,-0.381716,0.373812,2.650376,0.955221,2.646639,0.00001,0.00007,-0.00002,0.00000,0.00007,0.00012,0.034,0.0049,0.00000,0,0,0,0,0.166,-0.223,0.017,nan,nan,nan,nan,nan,nan,0,0.5833,1.0000,0.10917,0.00016,0.0001,0.00004,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000005,1,0.000005
0.1812,move->d,0.0555,0.000000,0.223767,-0.183696,-0.208517,1.381463,0.048176,0.906403,0.225832,0.000000,0.223734,-0.183678,-0.208462,1.381463,0.048136,0.906384,0.225793,0.477186,-0.381676,0.373823,2.650477,0.955278,2.646828,-0.00001,-0.00001,-0.00004,0.00016,0.00011,-0.00010,0.024,0.0031,0.00000,0,0,0,0,0.167,-0.223,0.016,nan,nan,nan,nan,nan,nan,0,0.6000,1.0000,0.10917,0.00018,0.0001,0.00004,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000006,1,0.000006
0.1862,move->d,0.0586,0.000000,0.223767,-0.183695,-0.208517,1.381463,0.048176,0.906403,0.225831,0.000000,0.223716,-0.183713,-0.208497,1.381480,0.048171,0.906384,0.225846,0.477181,-0.381692,0.373830,2.650329,0.955245,2.646642,0.00001,0.00002,-0.00006,-0.00002,0.00013,0.00003,0.031,0.0029,0.00000,0,0,0,0,0.168,-0.222,0.016,nan,nan,nan,nan,nan,nan,0,0.6167,1.0000,0.10917,0.00012,0.0001,0.00004,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000007,1,0.000007
0.1912,move->d,0.0618,0.000000,0.223767,-0.183695,-0.208516,1.381463,0.048176,0.906403,0.225832,0.000000,0.223681,-0.183713,-0.208549,1.381480,0.048189,0.906402,0.225793,0.477179,-0.381729,0.373824,2.650372,0.955240,2.646626,0.00001,0.00010,-0.00005,0.00002,0.00010,0.00014,0.050,0.0049,0.00000,0,0,0,0,0.168,-0.221,0.016,nan,nan,nan,nan,nan,nan,0,0.6333,1.0000,0.10917,0.00018,0.0001,0.00004,0.0000,1.0000,0.001,0.40000,4.0000,0.000000,0.000000,0.000007,1,0.000007
0.1962,move->d,0.0650,0.000000,0.223767,-0.183695,-0.208517,1.381463,0.048177,0.906403,0.225832,0.000000,0.223716,-0.183678,-0.208462,1.381480,0.048171,0.906402,0.225793,0.477181,-0.381673,0.373809,2.650458,0.955232,2.646810,0.00000,-0.00001,-0.00002,0.00010,0.00004,-0.00009,0.014,0.0031,0.00000,0,0,0,0,0.167,-0.219,0.018,nan,nan,nan,nan,nan,nan,0,0.6500,1.0000,0.10917,0.00011,0.0001,0.00004,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000009,1,0.000009
0.2012,move->d,0.0683,0.000000,0.223767,-0.183694,-0.208516,1.381463,0.048177,0.906403,0.225832,0.000000,0.223716,-0.183713,-0.208497,1.381480,0.048189,0.906402,0.225793,0.477177,-0.381686,0.373825,2.650385,0.955247,2.646722,0.00001,0.00001,-0.00005,0.00004,0.00011,-0.00004,0.026,0.0029,0.00000,0,0,0,0,0.166,-0.219,0.019,nan,nan,nan,nan,nan,nan,0,0.6667,1.0000,0.10917,0.00013,0.0001,0.00005,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000010,1,0.000010
0.2062,move->d,0.0718,0.000000,0.223767,-0.183694,-0.208517,1.381463,0.048177,0.906403,0.225832,0.000000,0.223681,-0.183713,-0.208462,1.381463,0.048189,0.906384,0.225846,0.477182,-0.381686,0.373840,2.650298,0.955256,2.646622,0.00000,0.00001,-0.00008,-0.00004,0.00017,0.00002,0.040,0.0049,0.00000,0,0,0,0,0.165,-0.218,0.019,nan,nan,nan,nan,nan,nan,0,0.6833,1.0000,0.10917,0.00013,0.0001,0.00005,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000011,1,0.000011
0.2112,move->d,0.0753,0.000000,0.223767,-0.183693,-0.208516,1.381463,0.048177,0.906403,0.225832,0.000000,0.223681,-0.183713,-0.208462,1.381463,0.048189,0.906402,0.225846,0.477179,-0.381686,0.373835,2.650313,0.955241,2.646636,0.00001,0.00002,-0.00007,-0.00004,0.00014,0.00002,0.035,0.0049,0.00000,0,0,0,0,0.164,-0.218,0.020,nan,nan,nan,nan,nan,nan,0,0.7000,1.0000,0.10917,0.00014,0.0001,0.00005,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,0.000000,0.000012,1,0.000012
0.2162,move->d,0.0788,0.000001,0.223767,-0.183693,-0.208517,1.381463,0.048177,0.906403,0.225832,0.000000,0.223681,-0.183713,-0.208462,1.381463,0.048189,0.906402,0.225846,0.477179,-0.381686,0.373835,2.650313,0.955241,2.646636,0.00001,0.00002,-0.00007,-0.00004,0.00014,0.00002,0.035,0.0049,0.00000,0,0,0,0,0.164,-0.218,0.019,nan,nan,nan,nan,nan,nan,0,0.7167,1.0000,0.10917,0.00012,0.0001,0.00005,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000000,0.000014,1,0.000014
