t_wall_s,phase,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.0513,move->d,0.0046,0.005500,-0.489308,0.095831,-0.112927,1.043918,0.576113,1.335288,-0.337099,0.000001,-0.465008,0.077964,-0.106360,1.062033,0.561420,1.323483,-0.315905,0.465329,-0.464116,0.336662,2.748759,0.794114,2.778940,0.00001,0.00007,-0.00004,0.00006,0.00008,0.00020,0.041,1.2634,0.00531,0,0,0,0,-0.237,-0.191,0.012,nan,nan,nan,nan,nan,nan,0,0.1667,1.0000,0.09351,0.75008,1.0000,0.04230,0.0000,0.9167,0.019,0.39500,4.0000,0.005500,0.000001,,0,-0.005000
0.0563,move->d,0.0055,0.006000,-0.491108,0.096975,-0.113356,1.042639,0.577571,1.336449,-0.338705,0.000001,-0.465008,0.078034,-0.106395,1.062050,0.561455,1.323501,-0.315922,0.465330,-0.464119,0.336625,2.748721,0.794025,2.778912,0.00001,0.00008,0.00003,-0.00005,-0.00007,0.00020,0.042,1.3923,0.00124,0,0,0,0,-0.242,-0.194,0.015,nan,nan,nan,nan,nan,nan,0,0.1833,1.0000,0.09352,0.71203,1.0000,0.04595,0.0000,0.9083,0.005,0.39450,4.0000,0.006000,0.000001,,0,-0.005500
0.0613,move->d,0.0065,0.006492,-0.492458,0.098103,-0.114234,1.041382,0.579057,1.337599,-0.340292,0.000001,-0.465008,0.078016,-0.106343,1.062033,0.561420,1.323501,-0.315922,0.465330,-0.464106,0.336635,2.748767,0.794053,2.778983,0.00001,0.00005,0.00001,0.00003,-0.00004,0.00012,0.027,1.4954,0.00034,0,0,0,0,-0.246,-0.198,0.017,nan,nan,nan,nan,nan,nan,0,0.2000,1.0000,0.09353,0.68519,0.9850,0.04948,0.0000,0.9000,0.002,0.39400,4.0000,0.006492,0.000446,,0,-0.006000
0.0663,move->d,0.0076,0.006977,-0.493446,0.099234,-0.115534,1.040124,0.580611,1.338770,-0.341904,0.000446,-0.465026,0.078016,-0.106343,1.062085,0.561420,1.323536,-0.315922,0.465314,-0.463658,0.336605,2.748754,0.793971,2.778972,0.00004,-0.00085,0.00007,-0.00004,-0.00019,0.00012,0.425,1.5718,0.00015,0,0,0,0,-0.250,-0.203,0.020,nan,nan,nan,nan,nan,nan,0,0.2167,1.0000,0.09355,0.69706,0.9700,0.05282,0.0000,0.8918,0.004,0.39351,4.0000,0.006977,0.000446,,0,-0.006492
0.0713,move->d,0.0088,0.007455,-0.494757,0.100348,-0.116411,1.038881,0.582071,1.339904,-0.343452,0.000446,-0.465008,0.077981,-0.106308,1.062050,0.561420,1.323536,-0.315905,0.465319,-0.463635,0.336635,2.748749,0.794034,2.779010,0.00003,-0.00089,0.00001,-0.00001,-0.00007,0.00004,0.446,1.6294,0.00015,0,0,0,0,-0.254,-0.208,0.023,nan,nan,nan,nan,nan,nan,0,0.2333,1.0000,0.09358,0.67269,0.9550,0.05610,0.0000,0.8837,0.004,0.39302,4.0000,0.007455,0.000446,,0,-0.006977
0.0763,move->d,0.0100,0.007925,-0.495732,0.101452,-0.117649,1.037650,0.583573,1.341043,-0.345003,0.000446,-0.465026,0.078034,-0.106291,1.062033,0.561420,1.323501,-0.315905,0.465334,-0.463646,0.336627,2.748742,0.794030,2.778989,0.00000,-0.00087,0.00003,-0.00002,-0.00007,0.00007,0.435,1.7035,0.00014,0,0,0,0,-0.259,-0.214,0.026,nan,nan,nan,nan,nan,nan,0,0.2500,1.0000,0.09361,0.67529,0.9400,0.05940,0.0000,0.8758,0.004,0.39255,4.0000,0.007925,0.000446,,0,-0.007455
0.0813,move->d,0.0113,0.008387,-0.496988,0.102538,-0.118512,1.036434,0.584988,1.342147,-0.346493,0.000446,-0.465060,0.078051,-0.106360,1.062050,0.561472,1.323483,-0.315974,0.465336,-0.463681,0.336625,2.748741,0.794046,2.778942,0.00000,-0.00080,0.00003,-0.00001,-0.00004,0.00017,0.400,1.7574,0.00014,0,0,0,0,-0.264,-0.220,0.027,nan,nan,nan,nan,nan,nan,0,0.2667,1.0000,0.09364,0.65222,0.9250,0.06262,0.0000,0.8679,0.004,0.39208,4.0000,0.008387,0.001285,,0,-0.007925
0.0867,move->d,0.0128,0.008842,-0.497966,0.103626,-0.119706,1.035221,0.586459,1.343268,-0.348001,0.001285,-0.465532,0.078819,-0.106500,1.061003,0.561961,1.324146,-0.316969,0.465401,-0.462958,0.336643,2.749308,0.794194,2.779909,-0.00013,-0.00225,-0.00000,0.00084,-0.00005,-0.00096,1.125,1.8023,0.00014,0,0,0,0,-0.265,-0.216,0.013,nan,nan,nan,nan,nan,nan,0,0.2847,1.0000,0.09366,0.66142,0.9100,0.06583,0.0000,0.8602,0.011,0.39161,4.0000,0.008842,0.001285,,0,-0.008387
0.0922,move->d,0.0143,0.009290,-0.499175,0.104688,-0.120563,1.034032,0.587828,1.344336,-0.349436,0.001285,-0.467312,0.079639,-0.106291,1.060026,0.564073,1.325874,-0.318610,0.465318,-0.462802,0.336659,2.748417,0.793842,2.780482,0.00003,-0.00256,-0.00004,-0.00058,-0.00026,-0.00338,1.279,1.7563,0.00014,0,0,0,0,-0.254,-0.186,-0.038,nan,nan,nan,nan,nan,nan,0,0.3029,1.0000,0.09370,0.63287,0.8950,0.06901,0.0000,0.8526,0.012,0.39116,4.0000,0.009290,0.001285,,0,-0.008842
0.0976,move->d,0.0159,0.009730,-0.500118,0.105727,-0.121681,1.032871,0.589203,1.345394,-0.350863,0.001285,-0.469057,0.080791,-0.106552,1.058874,0.566272,1.326974,-0.319203,0.465414,-0.462975,0.336753,2.746452,0.793498,2.778915,-0.00016,-0.00221,-0.00022,-0.00340,0.00007,-0.00304,1.114,1.7322,0.00014,0,0,0,0,-0.268,-0.146,-0.109,nan,nan,nan,nan,nan,nan,0,0.3209,1.0000,0.09372,0.62618,0.8800,0.07214,0.0000,0.8452,0.011,0.39071,4.0000,0.009730,0.001285,,0,-0.009289
0.1030,move->d,0.0176,0.010162,-0.501255,0.106738,-0.122508,1.031739,0.590497,1.346414,-0.352224,0.001285,-0.469982,0.081769,-0.107128,1.057582,0.567110,1.327480,-0.320687,0.465545,-0.463456,0.336869,2.747119,0.794069,2.779457,-0.00042,-0.00125,-0.00046,-0.00212,0.00081,-0.00318,0.697,1.7290,0.00014,0,0,0,0,-0.355,-0.170,-0.162,nan,nan,nan,nan,nan,nan,0,0.3388,1.0000,0.09375,0.60114,0.8650,0.07517,0.0000,0.8378,0.007,0.39027,4.0000,0.010162,0.001285,,0,-0.009729
0.1080,move->d,0.0193,0.010587,-0.502162,0.107724,-0.123553,1.030636,0.591788,1.347420,-0.353566,0.001285,-0.470995,0.082921,-0.108036,1.056326,0.569571,1.328684,-0.322031,0.465665,-0.463491,0.337020,2.745643,0.794074,2.778978,-0.00066,-0.00118,-0.00076,-0.00405,0.00155,-0.00432,0.775,1.7338,0.00013,0,0,0,0,-0.484,-0.330,-0.193,nan,nan,nan,nan,nan,nan,0,0.3557,1.0000,0.09378,0.59226,0.8500,0.07815,0.0000,0.8306,0.008,0.38984,4.0000,0.010587,0.002667,,0,-0.010161
0.1130,move->d,0.0212,0.011005,-0.503259,0.108716,-0.124376,1.029525,0.593045,1.348423,-0.354893,0.002667,-0.472199,0.083933,-0.109118,1.055052,0.570635,1.329260,-0.323270,0.465753,-0.462868,0.337132,2.745852,0.794480,2.778381,-0.00084,-0.00243,-0.00098,-0.00348,0.00221,-0.00283,1.373,1.7359,0.00013,0,0,0,0,-0.587,-0.618,-0.213,nan,nan,nan,nan,nan,nan,0,0.3722,1.0000,0.09381,0.58714,0.8350,0.08104,0.0000,0.8235,0.014,0.38941,4.0000,0.011005,0.002667,,0,-0.010586
0.1168,move->d,0.0231,0.011415,-0.504156,0.109680,-0.125373,1.028446,0.594305,1.349414,-0.356198,0.002667,-0.473682,0.085312,-0.110200,1.053533,0.571927,1.330081,-0.324718,0.465854,-0.463673,0.337164,2.746008,0.794672,2.777818,-0.00104,-0.00081,-0.00105,-0.00314,0.00249,-0.00149,0.841,1.7289,0.00013,0,0,0,0,-0.624,-0.988,-0.223,nan,nan,nan,nan,nan,nan,0,0.3849,1.0000,0.09383,0.57724,0.8200,0.08395,0.0000,0.8166,0.009,0.38900,4.0000,0.011415,0.002667,,0,-0.011003
0.1213,move->d,0.0251,0.011817,-0.505175,0.110612,-0.126154,1.027398,0.595491,1.350366,-0.357445,0.002667,-0.475044,0.086691,-0.111614,1.052294,0.573341,1.331128,-0.326115,0.465864,-0.464466,0.337050,2.745928,0.794396,2.777005,-0.00106,0.00077,-0.00082,-0.00344,0.00201,0.00003,0.771,1.7236,0.00013,0,0,0,0,-0.573,-1.376,-0.227,nan,nan,nan,nan,nan,nan,0,0.4000,1.0000,0.09386,0.55310,0.8050,0.08677,0.0000,0.8098,0.008,0.38859,4.0000,0.011817,0.002667,,0,-0.011413
0.1263,move->d,0.0272,0.012212,-0.506029,0.111524,-0.127078,1.026373,0.596676,1.351300,-0.358673,0.002667,-0.476039,0.087336,-0.112207,1.051561,0.574388,1.332262,-0.326953,0.465762,-0.464732,0.336983,2.745650,0.794000,2.776758,-0.00085,0.00131,-0.00068,-0.00409,0.00141,0.00012,0.851,1.7471,0.00012,0,0,0,0,-0.449,-1.721,-0.236,nan,nan,nan,nan,nan,nan,0,0.4167,1.0000,0.09389,0.54428,0.7900,0.08951,0.0000,0.8030,0.009,0.38818,4.0000,0.012212,0.002667,,0,-0.011815
0.1313,move->d,0.0294,0.012604,-0.506985,0.112412,-0.127828,1.025366,0.597817,1.352212,-0.359859,0.002667,-0.477836,0.088837,-0.113551,1.050496,0.574877,1.332925,-0.328506,0.465723,-0.466051,0.336665,2.746789,0.793649,2.775976,-0.00077,0.00394,-0.00005,-0.00285,0.00019,0.00331,2.008,1.7284,0.00012,0,0,0,0,-0.297,-1.981,-0.246,nan,nan,nan,nan,nan,nan,0,0.4333,1.0000,0.09391,0.52803,0.7836,0.09219,0.0000,0.7965,0.021,0.38779,4.0000,0.012604,0.004231,,0,-0.012210
0.1363,move->d,0.0316,0.012996,-0.507862,0.113338,-0.128740,1.024320,0.599020,1.353158,-0.361087,0.004231,-0.478395,0.089291,-0.114145,1.049816,0.575976,1.334217,-0.330112,0.465596,-0.464488,0.336637,2.747186,0.793564,2.777244,-0.00052,0.00082,0.00001,-0.00239,-0.00017,0.00134,0.484,1.7044,0.00012,0,0,0,0,-0.164,-2.113,-0.263,nan,nan,nan,nan,nan,nan,0,0.4500,1.0000,0.09394,0.54984,0.7834,0.09481,0.0000,0.7899,0.005,0.38740,4.0000,0.012996,0.004231,,0,-0.012601
0.1413,move->d,0.0340,0.013388,-0.508825,0.114252,-0.129516,1.023283,0.600187,1.354098,-0.362301,0.004231,-0.479843,0.090426,-0.115419,1.048751,0.577128,1.334217,-0.330112,0.465771,-0.465531,0.336750,2.746053,0.793692,2.774212,-0.00087,0.00290,-0.00022,-0.00378,0.00064,0.00579,1.518,1.7748,0.00012,0,0,0,0,-0.076,-2.101,-0.292,nan,nan,nan,nan,nan,nan,0,0.4667,1.0000,0.09397,0.54080,0.7832,0.09751,0.0000,0.7834,0.016,0.38700,4.0000,0.013388,0.004231,,0,-0.012992
0.1463,move->d,0.0364,0.013779,-0.509685,0.115154,-0.130387,1.022259,0.601366,1.355022,-0.363500,0.004231,-0.481309,0.091857,-0.116763,1.047145,0.578140,1.336573,-0.332450,0.465486,-0.466221,0.336395,2.747535,0.792867,2.775567,-0.00030,0.00428,0.00049,-0.00243,-0.00164,0.00520,2.160,1.7103,0.00012,0,0,0,0,-0.047,-1.966,-0.326,nan,nan,nan,nan,nan,nan,0,0.4833,1.0000,0.09399,0.53651,0.7833,0.10020,0.0000,0.7769,0.022,0.38661,4.0000,0.013779,0.004231,,0,-0.013383
0.1513,move->d,0.0389,0.014171,-0.510617,0.116050,-0.131153,1.021240,0.602518,1.355935,-0.364673,0.004231,-0.482095,0.092607,-0.117461,1.046342,0.578908,1.337236,-0.333759,0.465485,-0.466632,0.336364,2.748053,0.792977,2.775957,-0.00030,0.00511,0.00055,-0.00167,-0.00170,0.00515,2.571,1.7040,0.00012,0,0,0,0,-0.075,-1.732,-0.353,nan,nan,nan,nan,nan,nan,0,0.5000,1.0000,0.09402,0.52868,0.7834,0.10285,0.0000,0.7703,0.026,0.38622,4.0000,0.014171,0.005879,,0,-0.013775
0.1563,move->d,0.0415,0.014563,-0.511508,0.116978,-0.132027,1.020186,0.603722,1.356884,-0.365887,0.005879,-0.483369,0.093689,-0.118543,1.045121,0.580357,1.338336,-0.335435,0.465480,-0.465548,0.336373,2.748209,0.793061,2.775960,-0.00029,0.00294,0.00054,-0.00141,-0.00162,0.00537,1.499,1.6752,0.00012,0,0,0,0,-0.135,-1.434,-0.363,nan,nan,nan,nan,nan,nan,0,0.5167,1.0000,0.09405,0.54794,0.7832,0.10547,0.0000,0.7638,0.015,0.38583,4.0000,0.014563,0.005879,,0,-0.014166
0.1613,move->d,0.0441,0.014954,-0.512449,0.117893,-0.132813,1.019146,0.604897,1.357816,-0.367082,0.005879,-0.484643,0.094981,-0.119538,1.043480,0.581683,1.339558,-0.336273,0.465512,-0.466128,0.336409,2.747834,0.792894,2.775144,-0.00035,0.00410,0.00046,-0.00202,-0.00174,0.00647,2.069,1.6968,0.00013,0,0,0,0,-0.190,-1.103,-0.351,nan,nan,nan,nan,nan,nan,0,0.5333,1.0000,0.09408,0.53866,0.7830,0.10818,0.0000,0.7573,0.021,0.38544,4.0000,0.014954,0.005879,,0,-0.014556
0.1663,move->d,0.0469,0.015346,-0.513330,0.118804,-0.133660,1.018110,0.606076,1.358748,-0.368265,0.005879,-0.485289,0.095679,-0.120114,1.042642,0.582591,1.340256,-0.337826,0.465535,-0.466369,0.336434,2.748416,0.793186,2.776077,-0.00040,0.00458,0.00041,-0.00105,-0.00149,0.00543,2.307,1.6762,0.00013,0,0,0,0,-0.220,-0.770,-0.308,nan,nan,nan,nan,nan,nan,0,0.5500,1.0000,0.09410,0.53686,0.7831,0.11086,0.0000,0.7508,0.023,0.38505,4.0000,0.015346,0.005879,,0,-0.014947
0.1713,move->d,0.0497,0.015737,-0.514247,0.119705,-0.134437,1.017086,0.607226,1.359665,-0.369426,0.005879,-0.486511,0.096866,-0.120969,1.041333,0.584266,1.341320,-0.339152,0.465600,-0.466755,0.336484,2.747947,0.793204,2.775770,-0.00053,0.00536,0.00031,-0.00165,-0.00122,0.00538,2.693,1.6680,0.00012,0,0,0,0,-0.223,-0.454,-0.235,nan,nan,nan,nan,nan,nan,0,0.5667,1.0000,0.09413,0.52826,0.7832,0.11352,0.0000,0.7442,0.027,0.38465,4.0000,0.015737,0.005879,,0,-0.015338
0.1763,move->d,0.0526,0.016129,-0.515113,0.120594,-0.135254,1.016073,0.608381,1.360581,-0.370583,0.005879,-0.487750,0.098245,-0.122068,1.039832,0.584790,1.341984,-0.339990,0.465654,-0.467723,0.336401,2.748524,0.793134,2.774954,-0.00064,0.00729,0.00048,-0.00094,-0.00164,0.00783,3.664,1.6866,0.00012,0,0,0,0,-0.203,-0.171,-0.139,nan,nan,nan,nan,nan,nan,0,0.5833,1.0000,0.09416,0.52515,0.7833,0.11615,0.0000,0.7377,0.037,0.38426,4.0000,0.016129,0.008316,,0,-0.015728
0.1813,move->d,0.0556,0.016520,-0.516067,0.121538,-0.136071,1.014998,0.609584,1.361541,-0.371790,0.008316,-0.488448,0.098925,-0.122522,1.038977,0.586431,1.343380,-0.341543,0.465603,-0.465124,0.336421,2.748203,0.793014,2.775968,-0.00054,0.00210,0.00044,-0.00145,-0.00170,0.00535,1.100,1.6638,0.00013,0,0,0,0,-0.172,0.074,-0.029,nan,nan,nan,nan,nan,nan,0,0.6000,1.0000,0.09419,0.55144,0.7829,0.11875,0.0000,0.7312,0.011,0.38387,4.0000,0.016520,0.008316,,0,-0.016119
0.1863,move->d,0.0587,0.016912,-0.516981,0.122472,-0.136915,1.013933,0.610780,1.362493,-0.372983,0.008316,-0.489478,0.100077,-0.123412,1.037738,0.587897,1.344375,-0.342940,0.465659,-0.465508,0.336436,2.748055,0.793048,2.775973,-0.00065,0.00286,0.00041,-0.00162,-0.00156,0.00512,1.479,1.6530,0.00013,0,0,0,0,-0.143,0.274,0.087,nan,nan,nan,nan,nan,nan,0,0.6167,1.0000,0.09422,0.54662,0.7825,0.12150,0.0000,0.7247,0.015,0.38348,4.0000,0.016912,0.008316,,0,-0.016509
0.1913,move->d,0.0619,0.017303,-0.517910,0.123394,-0.137716,1.012878,0.611954,1.363433,-0.374157,0.008316,-0.490752,0.101351,-0.124390,1.036481,0.589345,1.345562,-0.344319,0.465658,-0.466017,0.336356,2.747917,0.792801,2.775732,-0.00065,0.00388,0.00057,-0.00198,-0.00196,0.00541,1.984,1.6424,0.00013,0,0,0,0,-0.127,0.431,0.196,nan,nan,nan,nan,nan,nan,0,0.6333,1.0000,0.09425,0.53897,0.7826,0.12421,0.0000,0.7181,0.020,0.38309,4.0000,0.017303,0.008316,,0,-0.016899
0.1963,move->d,0.0651,0.017694,-0.518808,0.124307,-0.138535,1.011835,0.613125,1.364369,-0.375323,0.008316,-0.491781,0.102625,-0.125245,1.034998,0.590218,1.346260,-0.345191,0.465761,-0.466656,0.336370,2.748077,0.792882,2.775262,-0.00085,0.00516,0.00054,-0.00171,-0.00188,0.00658,2.625,1.6596,0.00013,0,0,0,0,-0.126,0.543,0.287,nan,nan,nan,nan,nan,nan,0,0.6500,1.0000,0.09428,0.53503,0.7827,0.12690,0.0000,0.7116,0.027,0.38270,4.0000,0.017694,0.010445,,0,-0.017289
0.2013,move->d,0.0685,0.018085,-0.519771,0.125266,-0.139368,1.010735,0.614339,1.365346,-0.376531,0.010445,-0.492392,0.103323,-0.125664,1.034334,0.591876,1.347394,-0.346814,0.465756,-0.464343,0.336370,2.747721,0.792829,2.776299,-0.00084,0.00054,0.00054,-0.00221,-0.00181,0.00400,0.565,1.6334,0.00013,0,0,0,0,-0.135,0.613,0.352,nan,nan,nan,nan,nan,nan,0,0.6667,1.0000,0.09431,0.55828,0.7823,0.12956,0.0000,0.7051,0.006,0.38231,4.0000,0.018085,0.010445,,0,-0.017679
0.2063,move->d,0.0719,0.018476,-0.520704,0.126212,-0.140208,1.009651,0.615539,1.366318,-0.377729,0.010445,-0.493963,0.104894,-0.126833,1.032554,0.593569,1.348005,-0.347635,0.465968,-0.465186,0.336534,2.746905,0.793138,2.774554,-0.00126,0.00223,0.00021,-0.00306,-0.00082,0.00632,1.278,1.6556,0.00013,0,0,0,0,-0.141,0.639,0.385,nan,nan,nan,nan,nan,nan,0,0.6833,1.0000,0.09434,0.55208,0.7821,0.13234,0.0000,0.6986,0.013,0.38191,4.0000,0.018476,0.010445,,0,-0.018069
0.2113,move->d,0.0754,0.018868,-0.521651,0.127160,-0.141029,1.008562,0.616735,1.367290,-0.378922,0.010445,-0.493963,0.104894,-0.126833,1.032554,0.593569,1.348005,-0.347635,0.465968,-0.465186,0.336534,2.746905,0.793138,2.774554,-0.00127,0.00223,0.00021,-0.00306,-0.00082,0.00632,1.278,1.7243,0.00013,0,0,0,0,-0.146,0.623,0.388,nan,nan,nan,nan,nan,nan,0,0.7000,1.0000,0.09438,0.55162,0.7821,0.13509,0.0000,0.6921,0.013,0.38152,4.0000,0.018868,0.010445,,0,-0.018458
0.2163,move->d,0.0790,0.019259,-0.522577,0.128098,-0.141853,1.007476,0.617927,1.368252,-0.380097,0.010445,-0.495202,0.106099,-0.127671,1.032100,0.594354,1.349349,-0.349310,0.465759,-0.465710,0.336013,2.747592,0.792025,2.775061,-0.00085,0.00328,0.00126,-0.00296,-0.00324,0.00629,1.798,1.6967,0.00013,0,0,0,0,-0.155,0.563,0.365,nan,nan,nan,nan,nan,nan,0,0.7167,1.0000,0.09441,0.54678,0.7821,0.13783,0.0000,0.6855,0.018,0.38113,4.0000,0.019259,0.013080,,0,-0.018847
