t_wall_s,phase,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.0561,move->d,0.0051,0.000001,0.085206,-0.244902,-0.024960,1.627847,-0.359135,0.421657,1.839870,0.000001,0.085224,-0.244974,-0.024888,1.627886,-0.359136,0.421619,1.839909,0.342691,-0.416736,0.404316,-3.056181,-0.208402,3.056405,0.00002,-0.00007,-0.00003,-0.00004,0.00014,-0.00018,0.041,0.0041,0.00000,0,0,0,0,-1.586,0.903,7.007,nan,nan,nan,nan,nan,nan,0,0.1831,1.0000,0.12497,0.00024,0.0001,0.00000,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000000,1,0.000000
0.0614,move->d,0.0061,0.000001,0.085206,-0.244902,-0.024960,1.627847,-0.359135,0.421657,1.839870,0.000001,0.085224,-0.244905,-0.024923,1.627886,-0.359136,0.421619,1.839926,0.342702,-0.416746,0.404291,-3.056195,-0.208472,3.056371,-0.00000,-0.00005,0.00002,-0.00008,0.00001,-0.00011,0.027,0.0032,0.00000,0,0,0,0,-1.579,0.909,7.010,nan,nan,nan,nan,nan,nan,0,0.2011,1.0000,0.12497,0.00017,0.0001,0.00000,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000000,1,0.000000
0.0666,move->d,0.0072,0.000001,0.085206,-0.244902,-0.024960,1.627847,-0.359135,0.421657,1.839869,0.000001,0.085172,-0.244922,-0.024923,1.627851,-0.359119,0.421619,1.839926,0.342701,-0.416762,0.404311,-3.056220,-0.208423,3.056327,-0.00000,-0.00002,-0.00002,-0.00012,0.00011,-0.00001,0.016,0.0032,0.00000,0,0,0,0,-1.573,0.914,7.014,nan,nan,nan,nan,nan,nan,0,0.2183,1.0000,0.12497,0.00017,0.0001,0.00000,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000000,1,0.000000
0.0723,move->d,0.0084,0.000001,0.085206,-0.244902,-0.024960,1.627847,-0.359134,0.421658,1.839869,0.000001,0.085207,-0.244905,-0.024923,1.627886,-0.359154,0.421619,1.839874,0.342701,-0.416759,0.404292,-3.056125,-0.208470,3.056346,-0.00000,-0.00003,0.00001,0.00006,-0.00000,-0.00009,0.014,0.0022,0.00000,0,0,0,0,-1.568,0.917,7.016,nan,nan,nan,nan,nan,nan,0,0.2373,1.0000,0.12497,0.00014,0.0000,0.00000,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000000,1,0.000000
0.0779,move->d,0.0097,0.000001,0.085206,-0.244902,-0.024960,1.627846,-0.359134,0.421657,1.839868,0.000001,0.085172,-0.244905,-0.024958,1.627904,-0.359154,0.421672,1.839909,0.342693,-0.416785,0.404275,-3.056162,-0.208538,3.056260,0.00001,0.00003,0.00005,-0.00003,-0.00013,0.00010,0.028,0.0033,0.00000,0,0,0,0,-1.564,0.920,7.018,nan,nan,nan,nan,nan,nan,0,0.2560,1.0000,0.12497,0.00016,0.0001,0.00000,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000000,1,0.000000
0.0835,move->d,0.0111,0.000001,0.085206,-0.244902,-0.024960,1.627845,-0.359134,0.421658,1.839868,0.000001,0.085224,-0.244905,-0.024941,1.627921,-0.359136,0.421619,1.839909,0.342699,-0.416754,0.404277,-3.056176,-0.208508,3.056354,0.00000,-0.00003,0.00004,-0.00005,-0.00007,-0.00008,0.028,0.0043,0.00000,0,0,0,0,-1.560,0.924,7.021,nan,nan,nan,nan,nan,nan,0,0.2746,1.0000,0.12497,0.00018,0.0001,0.00000,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000000,1,0.000000
0.0887,move->d,0.0125,0.000001,0.085206,-0.244902,-0.024960,1.627845,-0.359134,0.421658,1.839868,0.000001,0.085172,-0.244922,-0.024923,1.627886,-0.359136,0.421602,1.839874,0.342700,-0.416768,0.404301,-3.056147,-0.208439,3.056325,-0.00000,-0.00001,-0.00000,0.00002,0.00006,-0.00003,0.005,0.0032,0.00000,0,0,0,0,-1.555,0.928,7.023,nan,nan,nan,nan,nan,nan,0,0.2920,1.0000,0.12497,0.00015,0.0001,0.00000,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000000,1,0.000000
0.0939,move->d,0.0141,0.000001,0.085206,-0.244901,-0.024961,1.627845,-0.359134,0.421658,1.839867,0.000001,0.085207,-0.244974,-0.024941,1.627904,-0.359136,0.421654,1.839926,0.342684,-0.416762,0.404301,-3.056206,-0.208454,3.056327,0.00003,-0.00002,-0.00000,-0.00010,0.00004,-0.00001,0.018,0.0042,0.00000,0,0,0,0,-1.554,0.931,7.023,nan,nan,nan,nan,nan,nan,0,0.3094,1.0000,0.12497,0.00021,0.0001,0.00000,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000000,1,0.000000
0.0992,move->d,0.0157,0.000001,0.085206,-0.244900,-0.024961,1.627844,-0.359134,0.421658,1.839866,0.000001,0.085207,-0.244957,-0.024923,1.627904,-0.359136,0.421619,1.839926,0.342692,-0.416753,0.404302,-3.056201,-0.208438,3.056355,0.00002,-0.00004,-0.00001,-0.00009,0.00008,-0.00007,0.021,0.0034,0.00000,0,0,0,0,-1.554,0.933,7.023,nan,nan,nan,nan,nan,nan,0,0.3268,1.0000,0.12497,0.00021,0.0001,0.00000,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000000,1,0.000000
0.1045,move->d,0.0174,0.000001,0.085206,-0.244900,-0.024961,1.627844,-0.359133,0.421658,1.839866,0.000001,0.085207,-0.244922,-0.024923,1.627904,-0.359154,0.421654,1.839909,0.342693,-0.416759,0.404284,-3.056158,-0.208503,3.056334,0.00001,-0.00003,0.00003,-0.00001,-0.00006,-0.00005,0.020,0.0034,0.00000,0,0,0,0,-1.552,0.936,7.023,nan,nan,nan,nan,nan,nan,0,0.3445,1.0000,0.12497,0.00017,0.0001,0.00000,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000000,1,0.000000
0.1099,move->d,0.0192,0.000001,0.085206,-0.244900,-0.024961,1.627843,-0.359133,0.421659,1.839866,0.000001,0.085224,-0.244957,-0.024958,1.627886,-0.359154,0.421619,1.839909,0.342693,-0.416764,0.404309,-3.056178,-0.208420,3.056334,0.00001,-0.00001,-0.00002,-0.00004,0.00011,-0.00004,0.015,0.0033,0.00000,0,0,0,0,-1.550,0.938,7.024,nan,nan,nan,nan,nan,nan,0,0.3626,1.0000,0.12497,0.00016,0.0001,0.00000,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000000,1,0.000000
0.1154,move->d,0.0211,0.000001,0.085206,-0.244899,-0.024961,1.627843,-0.359133,0.421659,1.839865,0.000001,0.085207,-0.244957,-0.024941,1.627904,-0.359136,0.421619,1.839909,0.342691,-0.416761,0.404302,-3.056188,-0.208439,3.056339,0.00002,-0.00002,-0.00001,-0.00006,0.00007,-0.00004,0.014,0.0035,0.00000,0,0,0,0,-1.551,0.937,7.023,nan,nan,nan,nan,nan,nan,0,0.3808,1.0000,0.12497,0.00019,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000000,1,0.000000
0.1209,move->d,0.0231,0.000001,0.085205,-0.244899,-0.024962,1.627842,-0.359133,0.421660,1.839865,0.000001,0.085207,-0.244957,-0.024871,1.627886,-0.359136,0.421602,1.839874,0.342696,-0.416737,0.404313,-3.056140,-0.208402,3.056410,0.00001,-0.00007,-0.00003,0.00004,0.00014,-0.00020,0.038,0.0052,0.00000,0,0,0,0,-1.553,0.934,7.022,nan,nan,nan,nan,nan,nan,0,0.3993,1.0000,0.12497,0.00023,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000000,1,0.000000
0.1264,move->d,0.0252,0.000001,0.085205,-0.244898,-0.024962,1.627842,-0.359133,0.421660,1.839864,0.000001,0.085207,-0.244957,-0.024941,1.627851,-0.359154,0.421619,1.839926,0.342696,-0.416762,0.404324,-3.056196,-0.208384,3.056333,0.00001,-0.00002,-0.00005,-0.00007,0.00018,-0.00003,0.027,0.0035,0.00000,0,0,0,0,-1.556,0.930,7.020,nan,nan,nan,nan,nan,nan,0,0.4175,1.0000,0.12497,0.00018,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000000,1,0.000000
0.1316,move->d,0.0274,0.000001,0.085205,-0.244898,-0.024962,1.627842,-0.359133,0.421661,1.839864,0.000001,0.085207,-0.244922,-0.024923,1.627851,-0.359119,0.421602,1.839909,0.342704,-0.416750,0.404314,-3.056204,-0.208407,3.056368,-0.00001,-0.00004,-0.00003,-0.00009,0.00014,-0.00009,0.027,0.0033,0.00000,0,0,0,0,-1.558,0.928,7.018,nan,nan,nan,nan,nan,nan,0,0.4351,1.0000,0.12497,0.00016,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000000,1,0.000000
0.1368,move->d,0.0297,0.000001,0.085205,-0.244898,-0.024962,1.627842,-0.359132,0.421661,1.839863,0.000001,0.085172,-0.244905,-0.024923,1.627904,-0.359154,0.421619,1.839926,0.342700,-0.416767,0.404285,-3.056175,-0.208487,3.056311,-0.00000,-0.00001,0.00003,-0.00005,-0.00003,0.00001,0.015,0.0036,0.00000,0,0,0,0,-1.560,0.926,7.016,nan,nan,nan,nan,nan,nan,0,0.4524,1.0000,0.12497,0.00022,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000000,1,0.000000
0.1419,move->d,0.0320,0.000001,0.085205,-0.244897,-0.024963,1.627841,-0.359132,0.421661,1.839863,0.000001,0.085242,-0.244957,-0.024923,1.627886,-0.359154,0.421619,1.839909,0.342694,-0.416745,0.404310,-3.056169,-0.208418,3.056383,0.00001,-0.00005,-0.00002,-0.00002,0.00011,-0.00014,0.029,0.0034,0.00000,0,0,0,0,-1.561,0.925,7.013,nan,nan,nan,nan,nan,nan,0,0.4692,1.0000,0.12497,0.00019,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000001,1,0.000001
0.1472,move->d,0.0344,0.000001,0.085205,-0.244897,-0.024963,1.627841,-0.359132,0.421662,1.839863,0.000001,0.085207,-0.244922,-0.024958,1.627904,-0.359136,0.421619,1.839874,0.342697,-0.416770,0.404290,-3.056151,-0.208474,3.056321,0.00001,-0.00000,0.00002,0.00000,-0.00000,-0.00002,0.009,0.0036,0.00000,0,0,0,0,-1.561,0.925,7.010,nan,nan,nan,nan,nan,nan,0,0.4870,1.0000,0.12497,0.00013,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000001,1,0.000001
0.1530,move->d,0.0370,0.000001,0.085204,-0.244897,-0.024963,1.627841,-0.359132,0.421662,1.839862,0.000001,0.085224,-0.244905,-0.024871,1.627886,-0.359136,0.421654,1.839909,0.342698,-0.416731,0.404285,-3.056162,-0.208503,3.056407,0.00000,-0.00008,0.00003,-0.00002,-0.00006,-0.00019,0.043,0.0053,0.00000,0,0,0,0,-1.561,0.924,7.008,nan,nan,nan,nan,nan,nan,0,0.5063,1.0000,0.12497,0.00022,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000001,1,0.000001
0.1583,move->d,0.0396,0.000001,0.085204,-0.244897,-0.024964,1.627840,-0.359131,0.421661,1.839862,0.000001,0.085224,-0.244905,-0.024871,1.627886,-0.359136,0.421654,1.839909,0.342698,-0.416731,0.404285,-3.056162,-0.208503,3.056407,0.00000,-0.00008,0.00003,-0.00002,-0.00006,-0.00019,0.043,0.0053,0.00000,0,0,0,0,-1.563,0.922,7.005,nan,nan,nan,nan,nan,nan,0,0.5239,1.0000,0.12497,0.00022,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000001,1,0.000001
0.1635,move->d,0.0423,0.000001,0.085204,-0.244897,-0.024964,1.627840,-0.359131,0.421662,1.839861,0.000001,0.085224,-0.244905,-0.024958,1.627921,-0.359136,0.421654,1.839909,0.342694,-0.416763,0.404270,-3.056178,-0.208541,3.056325,0.00001,-0.00002,0.00006,-0.00006,-0.00013,-0.00002,0.030,0.0046,0.00000,0,0,0,0,-1.565,0.921,7.003,nan,nan,nan,nan,nan,nan,0,0.5413,1.0000,0.12497,0.00016,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000001,1,0.000001
0.1687,move->d,0.0451,0.000001,0.085203,-0.244897,-0.024964,1.627839,-0.359132,0.421662,1.839861,0.000001,0.085224,-0.244905,-0.024958,1.627921,-0.359136,0.421654,1.839909,0.342694,-0.416763,0.404270,-3.056178,-0.208541,3.056325,0.00001,-0.00002,0.00006,-0.00006,-0.00013,-0.00002,0.030,0.0047,0.00000,0,0,0,0,-1.567,0.920,7.001,nan,nan,nan,nan,nan,nan,0,0.5586,1.0000,0.12497,0.00016,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000001,1,0.000001
0.1741,move->d,0.0480,0.000001,0.085203,-0.244897,-0.024964,1.627839,-0.359131,0.421662,1.839861,0.000001,0.085207,-0.244922,-0.024923,1.627851,-0.359136,0.421619,1.839874,0.342701,-0.416757,0.404312,-3.056151,-0.208421,3.056355,-0.00000,-0.00003,-0.00003,0.00001,0.00010,-0.00009,0.020,0.0024,0.00000,0,0,0,0,-1.568,0.919,7.000,nan,nan,nan,nan,nan,nan,0,0.5766,1.0000,0.12497,0.00011,0.0000,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000002,1,0.000002
0.1793,move->d,0.0509,0.000001,0.085203,-0.244897,-0.024964,1.627838,-0.359131,0.421662,1.839860,0.000001,0.085207,-0.244922,-0.024958,1.627904,-0.359136,0.421654,1.839909,0.342692,-0.416769,0.404283,-3.056184,-0.208507,3.056309,0.00001,-0.00000,0.00003,-0.00007,-0.00006,0.00002,0.017,0.0037,0.00000,0,0,0,0,-1.568,0.917,6.999,nan,nan,nan,nan,nan,nan,0,0.5940,1.0000,0.12497,0.00014,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000002,1,0.000002
0.1853,move->d,0.0540,0.000001,0.085203,-0.244897,-0.024965,1.627838,-0.359131,0.421662,1.839860,0.000001,0.085224,-0.244922,-0.024888,1.627904,-0.359119,0.421619,1.839909,0.342698,-0.416732,0.404290,-3.056187,-0.208473,3.056410,0.00000,-0.00008,0.00002,-0.00007,0.00000,-0.00018,0.040,0.0044,0.00000,0,0,0,0,-1.567,0.918,7.000,nan,nan,nan,nan,nan,nan,0,0.6140,1.0000,0.12497,0.00022,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000002,1,0.000002
0.1910,move->d,0.0572,0.000001,0.085203,-0.244897,-0.024965,1.627838,-0.359131,0.421662,1.839859,0.000001,0.085172,-0.244922,-0.024923,1.627851,-0.359136,0.421654,1.839926,0.342697,-0.416767,0.404305,-3.056200,-0.208453,3.056308,0.00000,-0.00001,-0.00001,-0.00010,0.00005,0.00003,0.008,0.0038,0.00000,0,0,0,0,-1.565,0.919,7.001,nan,nan,nan,nan,nan,nan,0,0.6329,1.0000,0.12497,0.00019,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000003,1,0.000003
0.1962,move->d,0.0604,0.000001,0.085203,-0.244897,-0.024965,1.627837,-0.359130,0.421663,1.839858,0.000001,0.085155,-0.244905,-0.024923,1.627886,-0.359136,0.421602,1.839874,0.342703,-0.416773,0.404295,-3.056144,-0.208456,3.056307,-0.00001,0.00001,0.00001,0.00001,0.00003,0.00001,0.005,0.0035,0.00000,0,0,0,0,-1.564,0.918,7.002,nan,nan,nan,nan,nan,nan,0,0.6504,1.0000,0.12497,0.00017,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000003,1,0.000003
0.2016,move->d,0.0638,0.000001,0.085203,-0.244897,-0.024965,1.627837,-0.359130,0.421663,1.839858,0.000001,0.085172,-0.244905,-0.024958,1.627886,-0.359136,0.421619,1.839926,0.342701,-0.416777,0.404291,-3.056203,-0.208474,3.056286,-0.00000,0.00001,0.00002,-0.00011,0.00001,0.00007,0.010,0.0039,0.00000,0,0,0,0,-1.563,0.918,7.002,nan,nan,nan,nan,nan,nan,0,0.6683,1.0000,0.12497,0.00019,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000004,1,0.000004
0.2070,move->d,0.0672,0.000001,0.085203,-0.244896,-0.024965,1.627836,-0.359130,0.421663,1.839857,0.000001,0.085207,-0.244957,-0.024923,1.627904,-0.359136,0.421654,1.839926,0.342687,-0.416755,0.404296,-3.056199,-0.208471,3.056342,0.00002,-0.00003,0.00001,-0.00010,0.00001,-0.00004,0.021,0.0039,0.00000,0,0,0,0,-1.561,0.921,7.002,nan,nan,nan,nan,nan,nan,0,0.6862,1.0000,0.12497,0.00022,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000004,1,0.000004
0.2123,move->d,0.0707,0.000001,0.085203,-0.244896,-0.024965,1.627836,-0.359130,0.421663,1.839856,0.000001,0.085172,-0.244922,-0.024923,1.627921,-0.359154,0.421619,1.839909,0.342695,-0.416769,0.404284,-3.056158,-0.208487,3.056311,0.00001,-0.00000,0.00003,-0.00002,-0.00003,0.00001,0.016,0.0048,0.00000,0,0,0,0,-1.559,0.924,7.003,nan,nan,nan,nan,nan,nan,0,0.7039,1.0000,0.12497,0.00025,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000005,1,0.000005
0.2177,move->d,0.0743,0.000001,0.085203,-0.244896,-0.024965,1.627835,-0.359130,0.421663,1.839856,0.000001,0.085207,-0.244905,-0.024958,1.627904,-0.359119,0.421654,1.839909,0.342695,-0.416766,0.404277,-3.056198,-0.208526,3.056315,0.00001,-0.00001,0.00004,-0.00011,-0.00010,0.00002,0.023,0.0039,0.00000,0,0,0,0,-1.558,0.924,7.002,nan,nan,nan,nan,nan,nan,0,0.7219,1.0000,0.12497,0.00015,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000005,1,0.000005
0.2252,move->d,0.0781,0.000001,0.085203,-0.244896,-0.024966,1.627835,-0.359129,0.421663,1.839855,0.000001,0.085207,-0.244922,-0.024888,1.627851,-0.359136,0.421654,1.839909,0.342698,-0.416743,0.404305,-3.056174,-0.208452,3.056375,0.00000,-0.00005,-0.00001,-0.00005,0.00005,-0.00011,0.029,0.0044,0.00000,0,0,0,0,-1.557,0.924,7.002,nan,nan,nan,nan,nan,nan,0,0.7468,1.0000,0.12497,0.00021,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000006,1,0.000006
0.2328,move->d,0.0819,0.000001,0.085203,-0.244896,-0.024966,1.627835,-0.359129,0.421663,1.839854,0.000001,0.085207,-0.244922,-0.024941,1.627851,-0.359136,0.421654,1.839909,0.342697,-0.416763,0.404305,-3.056187,-0.208454,3.056326,0.00000,-0.00001,-0.00001,-0.00008,0.00005,-0.00001,0.011,0.0031,0.00000,0,0,0,0,-1.556,0.925,7.005,nan,nan,nan,nan,nan,nan,0,0.7723,1.0000,0.12497,0.00013,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000007,1,0.000007
0.2408,move->d,0.0859,0.000001,0.085203,-0.244895,-0.024966,1.627835,-0.359129,0.421664,1.839854,0.000001,0.085207,-0.244957,-0.024941,1.627851,-0.359136,0.421654,1.839874,0.342691,-0.416766,0.404317,-3.056158,-0.208420,3.056328,0.00001,-0.00000,-0.00003,-0.00002,0.00011,-0.00002,0.021,0.0035,0.00000,0,0,0,0,-1.554,0.928,7.008,nan,nan,nan,nan,nan,nan,0,0.7991,1.0000,0.12497,0.00013,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000001,0.000001,0.000008,1,0.000008
