t_wall_s,phase,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.0664,move->d,0.0061,0.467195,0.171937,-0.121916,-0.069444,1.471366,-0.007819,1.235216,0.233116,0.467202,0.161722,-0.121772,-0.061261,1.471382,-0.005742,1.235187,0.231378,0.281681,0.015451,0.342979,-1.805634,-1.014231,-3.039002,-0.00000,0.00010,0.00006,-0.00019,-0.00014,0.00031,0.058,0.4673,0.00001,0,0,0,0,-0.001,0.190,0.036,nan,nan,nan,nan,nan,nan,0,0.2178,1.0000,0.12086,0.54457,0.2622,0.86260,0.0000,0.0000,0.001,-0.06719,4.0000,0.467195,0.467552,-0.000000,1,-0.000000
0.0732,move->d,0.0073,0.467195,0.174156,-0.121936,-0.071302,1.471367,-0.008234,1.235219,0.233450,0.467552,0.162420,-0.121807,-0.061837,1.471348,-0.005742,1.235204,0.231378,0.281687,0.015829,0.342990,-1.805770,-1.014183,-3.038760,-0.00001,-0.00065,0.00003,-0.00034,-0.00006,0.00005,0.328,0.5453,0.00001,0,0,0,0,-0.003,0.183,0.024,nan,nan,nan,nan,nan,nan,0,0.2407,1.0000,0.12085,0.58854,0.2826,0.94651,0.0000,0.0000,0.003,-0.06719,4.0000,0.467195,0.467552,-0.000000,1,-0.000000
0.0797,move->d,0.0086,0.467195,0.176630,-0.121960,-0.073372,1.471369,-0.008698,1.235222,0.233824,0.467552,0.162961,-0.121807,-0.062361,1.471348,-0.005742,1.235187,0.231413,0.281690,0.015829,0.342985,-1.805925,-1.014169,-3.038637,-0.00002,-0.00066,0.00005,-0.00051,-0.00005,0.00007,0.329,0.6414,0.00001,0,0,0,0,-0.006,0.176,0.010,nan,nan,nan,nan,nan,nan,0,0.2623,1.0000,0.12084,0.65611,0.3152,1.04536,0.0000,0.0000,0.003,-0.06719,4.0000,0.467195,0.467552,-0.000000,1,-0.000000
0.0864,move->d,0.0100,0.467195,0.179298,-0.121986,-0.075601,1.471370,-0.009202,1.235226,0.234231,0.467552,0.165126,-0.121754,-0.064211,1.471348,-0.005882,1.235204,0.231518,0.281706,0.015870,0.342953,-1.806191,-1.014253,-3.038203,-0.00005,-0.00074,0.00011,-0.00077,-0.00025,-0.00035,0.374,0.6592,0.00001,0,0,0,0,-0.011,0.169,-0.002,nan,nan,nan,nan,nan,nan,0,0.2845,1.0000,0.12083,0.70724,0.3398,1.13868,0.0000,0.0000,0.004,-0.06719,4.0000,0.467195,0.468172,-0.000000,1,-0.000000
0.0961,move->d,0.0116,0.467195,0.182181,-0.122017,-0.078040,1.471373,-0.009736,1.235231,0.234644,0.468172,0.167621,-0.121807,-0.066218,1.471313,-0.006161,1.235204,0.231675,0.281727,0.016549,0.342969,-1.806299,-1.014182,-3.037803,-0.00009,-0.00209,0.00008,-0.00089,-0.00012,-0.00097,1.049,0.6690,0.00001,0,0,0,0,-0.014,0.161,-0.014,nan,nan,nan,nan,nan,nan,0,0.3169,1.0000,0.12082,0.76718,0.3673,1.23407,0.0000,0.0000,0.011,-0.06719,4.0000,0.467195,0.468172,-0.000000,1,-0.000000
0.1016,move->d,0.0133,0.467195,0.185427,-0.122053,-0.080780,1.471376,-0.010341,1.235236,0.235116,0.468172,0.169471,-0.121807,-0.067771,1.471313,-0.006301,1.235187,0.231832,0.281740,0.016589,0.342956,-1.806554,-1.014177,-3.037441,-0.00012,-0.00217,0.00010,-0.00116,-0.00014,-0.00126,1.090,0.7282,0.00002,0,0,0,0,-0.017,0.153,-0.031,nan,nan,nan,nan,nan,nan,0,0.3354,1.0000,0.12080,0.86344,0.4136,1.37359,0.0000,0.0000,0.011,-0.06719,4.0000,0.467195,0.468172,-0.000001,1,-0.000001
0.1077,move->d,0.0150,0.467195,0.188762,-0.122091,-0.083592,1.471379,-0.010963,1.235242,0.235603,0.468172,0.171130,-0.121772,-0.069185,1.471348,-0.006562,1.235204,0.232007,0.281740,0.016588,0.342930,-1.806566,-1.014277,-3.037382,-0.00012,-0.00217,0.00016,-0.00114,-0.00034,-0.00137,1.091,0.8192,0.00002,0,0,0,0,-0.019,0.145,-0.051,nan,nan,nan,nan,nan,nan,0,0.3556,1.0000,0.12079,0.88673,0.4248,1.45228,0.0000,0.0000,0.011,-0.06719,4.0000,0.467195,0.468172,-0.000001,1,-0.000001
0.1148,move->d,0.0169,0.467195,0.192349,-0.122132,-0.086614,1.471382,-0.011636,1.235249,0.236132,0.468172,0.174533,-0.121824,-0.072047,1.471348,-0.007034,1.235204,0.232321,0.281751,0.016613,0.342932,-1.806673,-1.014250,-3.037099,-0.00014,-0.00222,0.00015,-0.00126,-0.00030,-0.00176,1.116,0.8153,0.00002,0,0,0,0,-0.022,0.137,-0.065,nan,nan,nan,nan,nan,nan,0,0.3792,1.0000,0.12077,0.95345,0.4569,1.53860,0.0000,0.0000,0.011,-0.06719,4.0000,0.467195,0.468459,-0.000001,1,-0.000001
0.1203,move->d,0.0189,0.467195,0.196146,-0.122180,-0.089824,1.471386,-0.012345,1.235256,0.236682,0.468459,0.176540,-0.121754,-0.073670,1.471348,-0.007226,1.235204,0.232513,0.281770,0.016954,0.342900,-1.806873,-1.014334,-3.036738,-0.00018,-0.00291,0.00022,-0.00144,-0.00049,-0.00215,1.460,0.9058,0.00002,0,0,0,0,-0.026,0.128,-0.077,nan,nan,nan,nan,nan,nan,0,0.3977,1.0000,0.12075,1.01062,0.4838,1.63897,0.0000,0.0000,0.015,-0.06719,4.0000,0.467195,0.468459,-0.000002,1,-0.000002
0.1270,move->d,0.0210,0.467195,0.200103,-0.122230,-0.093166,1.471390,-0.013083,1.235264,0.237258,0.468459,0.179978,-0.121772,-0.076498,1.471365,-0.007959,1.235187,0.232984,0.281779,0.016945,0.342903,-1.806641,-1.014344,-3.036864,-0.00020,-0.00289,0.00021,-0.00119,-0.00048,-0.00230,1.451,0.9264,0.00002,0,0,0,0,-0.029,0.118,-0.088,nan,nan,nan,nan,nan,nan,0,0.4198,1.0000,0.12073,1.05261,0.5040,1.71721,0.0000,0.0000,0.015,-0.06719,4.0000,0.467195,0.468459,-0.000002,1,-0.000002
0.1332,move->d,0.0232,0.467195,0.204300,-0.122285,-0.096706,1.471393,-0.013871,1.235274,0.237876,0.468459,0.183539,-0.121807,-0.079517,1.471365,-0.008308,1.235187,0.233176,0.281800,0.016993,0.342894,-1.806886,-1.014339,-3.036332,-0.00024,-0.00298,0.00023,-0.00143,-0.00050,-0.00296,1.501,0.9490,0.00002,0,0,0,0,-0.032,0.111,-0.099,nan,nan,nan,nan,nan,nan,0,0.4407,1.0000,0.12071,1.11640,0.5347,1.81069,0.0000,0.0000,0.015,-0.06719,4.0000,0.467195,0.468459,-0.000003,1,-0.000003
0.1393,move->d,0.0255,0.467195,0.208678,-0.122344,-0.100396,1.471397,-0.014694,1.235284,0.238523,0.468459,0.183539,-0.121807,-0.079517,1.471365,-0.008308,1.235187,0.233176,0.281800,0.016993,0.342894,-1.806886,-1.014339,-3.036332,-0.00024,-0.00298,0.00023,-0.00142,-0.00051,-0.00297,1.501,1.1895,0.00002,0,0,0,0,-0.035,0.103,-0.108,nan,nan,nan,nan,nan,nan,0,0.4609,1.0000,0.12069,1.16412,0.5577,1.89861,0.0000,0.0000,0.015,-0.06719,4.0000,0.467195,0.468340,-0.000004,1,-0.000004
0.1455,move->d,0.0279,0.467195,0.213258,-0.122408,-0.104248,1.471400,-0.015558,1.235295,0.239211,0.468340,0.188269,-0.121841,-0.083479,1.471348,-0.009320,1.235204,0.233734,0.281814,0.016837,0.342911,-1.806489,-1.014345,-3.036568,-0.00027,-0.00267,0.00020,-0.00098,-0.00048,-0.00319,1.346,1.1693,0.00002,0,0,0,0,-0.039,0.097,-0.109,nan,nan,nan,nan,nan,nan,0,0.4815,1.0000,0.12067,1.21728,0.5835,1.98353,0.0000,0.0000,0.014,-0.06719,4.0000,0.467195,0.468340,-0.000004,1,-0.000004
0.1517,move->d,0.0305,0.467195,0.218034,-0.122476,-0.108260,1.471403,-0.016464,1.235307,0.239933,0.468340,0.191498,-0.121841,-0.086254,1.471365,-0.009512,1.235204,0.234014,0.281824,0.016899,0.342873,-1.807049,-1.014391,-3.035897,-0.00029,-0.00279,0.00027,-0.00154,-0.00064,-0.00360,1.411,1.2468,0.00002,0,0,0,0,-0.041,0.094,-0.101,nan,nan,nan,nan,nan,nan,0,0.5022,1.0000,0.12064,1.26893,0.6084,2.06979,0.0000,0.0000,0.014,-0.06719,4.0000,0.467195,0.468340,-0.000006,1,-0.000006
0.1582,move->d,0.0331,0.467195,0.223008,-0.122549,-0.112435,1.471406,-0.017409,1.235321,0.240690,0.468340,0.197327,-0.121964,-0.091211,1.471365,-0.010507,1.235204,0.234712,0.281829,0.016886,0.342889,-1.807067,-1.014325,-3.035783,-0.00030,-0.00277,0.00024,-0.00155,-0.00051,-0.00382,1.397,1.1864,0.00002,0,0,0,0,-0.040,0.095,-0.088,nan,nan,nan,nan,nan,nan,0,0.5240,1.0000,0.12061,1.32109,0.6336,2.15600,0.0000,0.0000,0.014,-0.06719,4.0000,0.467195,0.468340,-0.000007,1,-0.000007
0.1646,move->d,0.0358,0.467195,0.228174,-0.122627,-0.116767,1.471410,-0.018387,1.235336,0.241475,0.468340,0.200085,-0.121964,-0.093585,1.471313,-0.011572,1.235222,0.235410,0.281818,0.016749,0.342925,-1.806343,-1.014318,-3.036823,-0.00028,-0.00249,0.00017,-0.00076,-0.00042,-0.00300,1.258,1.3134,0.00003,0,0,0,0,-0.038,0.098,-0.073,nan,nan,nan,nan,nan,nan,0,0.5454,1.0000,0.12059,1.37169,0.6581,2.24163,0.0000,0.0000,0.013,-0.06719,4.0000,0.467195,0.468340,-0.000008,1,-0.000008
0.1712,move->d,0.0386,0.467195,0.233381,-0.122709,-0.121132,1.471413,-0.019377,1.235352,0.242271,0.468340,0.204064,-0.121999,-0.096848,1.471365,-0.012043,1.235187,0.235794,0.281837,0.016820,0.342899,-1.806611,-1.014339,-3.036284,-0.00032,-0.00263,0.00023,-0.00100,-0.00050,-0.00366,1.332,1.3814,0.00003,0,0,0,0,-0.037,0.102,-0.066,nan,nan,nan,nan,nan,nan,0,0.5673,1.0000,0.12056,1.38247,0.6632,2.28692,0.0000,0.0000,0.013,-0.06719,4.0000,0.467195,0.467683,-0.000010,1,-0.000010
0.1793,move->d,0.0416,0.467195,0.238723,-0.122793,-0.125577,1.471413,-0.020408,1.235369,0.243122,0.467683,0.207799,-0.122016,-0.100077,1.471417,-0.012619,1.235187,0.236300,0.281832,0.016153,0.342868,-1.806796,-1.014413,-3.036152,-0.00031,-0.00130,0.00029,-0.00114,-0.00068,-0.00365,0.684,1.4657,0.00003,0,0,0,0,-0.038,0.105,-0.066,nan,nan,nan,nan,nan,nan,0,0.5944,1.0000,0.12053,1.41559,0.6806,2.33434,0.0000,0.0000,0.007,-0.06719,4.0000,0.467195,0.467683,-0.000012,1,-0.000012
0.1848,move->d,0.0447,0.467195,0.244180,-0.122882,-0.130114,1.471414,-0.021461,1.235386,0.243994,0.467683,0.211708,-0.122086,-0.103463,1.471365,-0.013491,1.235222,0.236911,0.281826,0.016084,0.342896,-1.806585,-1.014369,-3.036493,-0.00031,-0.00116,0.00024,-0.00087,-0.00058,-0.00337,0.611,1.5478,0.00003,0,0,0,0,-0.041,0.108,-0.063,nan,nan,nan,nan,nan,nan,0,0.6127,1.0000,0.12049,1.44550,0.6951,2.39403,0.0000,0.0000,0.006,-0.06719,4.0000,0.467195,0.467683,-0.000015,1,-0.000015
0.1913,move->d,0.0478,0.467194,0.249695,-0.122976,-0.134698,1.471415,-0.022523,1.235406,0.244879,0.467683,0.215129,-0.122086,-0.106308,1.471348,-0.014539,1.235204,0.237138,0.281862,0.015995,0.342935,-1.805530,-1.014370,-3.037214,-0.00038,-0.00098,0.00017,0.00029,-0.00048,-0.00378,0.531,1.6645,0.00003,0,0,0,0,-0.044,0.110,-0.051,nan,nan,nan,nan,nan,nan,0,0.6341,1.0000,0.12046,1.46081,0.7026,2.43443,0.0000,0.0000,0.005,-0.06719,4.0000,0.467194,0.467683,-0.000018,1,-0.000018
0.1975,move->d,0.0511,0.467194,0.255317,-0.123075,-0.139367,1.471415,-0.023607,1.235427,0.245781,0.467683,0.218864,-0.122121,-0.109624,1.471365,-0.015184,1.235187,0.237941,0.281840,0.015950,0.342912,-1.805907,-1.014379,-3.037273,-0.00034,-0.00089,0.00022,-0.00004,-0.00055,-0.00308,0.486,1.7665,0.00003,0,0,0,0,-0.047,0.111,-0.032,nan,nan,nan,nan,nan,nan,0,0.6551,1.0000,0.12043,1.48872,0.7162,2.48239,0.0000,0.0000,0.005,-0.06719,4.0000,0.467194,0.467683,-0.000021,1,-0.000021
0.2036,move->d,0.0545,0.467194,0.261018,-0.123178,-0.144099,1.471415,-0.024711,1.235449,0.246696,0.467683,0.223071,-0.122190,-0.113202,1.471348,-0.015673,1.235204,0.238674,0.281830,0.015992,0.342892,-1.806573,-1.014359,-3.036783,-0.00032,-0.00098,0.00026,-0.00067,-0.00060,-0.00300,0.526,1.8476,0.00003,0,0,0,0,-0.050,0.111,-0.012,nan,nan,nan,nan,nan,nan,0,0.6754,1.0000,0.12039,1.50935,0.7262,2.52964,0.0000,0.0000,0.005,-0.06719,4.0000,0.467194,0.467683,-0.000025,1,-0.000025
0.2122,move->d,0.0580,0.467194,0.266806,-0.123286,-0.148901,1.471416,-0.025827,1.235473,0.247622,0.467683,0.229424,-0.122278,-0.118543,1.471348,-0.017436,1.235187,0.240175,0.281803,0.015860,0.342915,-1.806061,-1.014327,-3.037826,-0.00027,-0.00071,0.00022,-0.00005,-0.00050,-0.00186,0.390,1.8102,0.00003,0,0,0,0,-0.052,0.108,0.005,nan,nan,nan,nan,nan,nan,0,0.7038,1.0000,0.12035,1.53199,0.7373,2.57565,0.0000,0.0000,0.004,-0.06719,4.0000,0.467194,0.467099,-0.000029,1,-0.000029
0.2184,move->d,0.0616,0.467194,0.272744,-0.123398,-0.153797,1.471414,-0.026991,1.235498,0.248607,0.467099,0.235811,-0.122382,-0.123988,1.471365,-0.018169,1.235222,0.240803,0.281812,0.015333,0.342888,-1.806608,-1.014358,-3.037072,-0.00030,0.00035,0.00028,-0.00052,-0.00064,-0.00254,0.246,1.7758,0.00003,0,0,0,0,-0.055,0.104,0.022,nan,nan,nan,nan,nan,nan,0,0.7245,1.0000,0.12031,1.56937,0.7565,2.64179,0.0000,0.0000,0.002,-0.06719,4.0000,0.467194,0.467099,-0.000035,1,-0.000035
0.2246,move->d,0.0654,0.467194,0.278669,-0.123514,-0.158680,1.471412,-0.028147,1.235525,0.249588,0.467099,0.238621,-0.122400,-0.126344,1.471365,-0.019408,1.235204,0.241623,0.281797,0.015179,0.342921,-1.805683,-1.014354,-3.038354,-0.00027,0.00065,0.00022,0.00056,-0.00055,-0.00165,0.354,1.9551,0.00003,0,0,0,0,-0.058,0.103,0.036,nan,nan,nan,nan,nan,nan,0,0.7454,1.0000,0.12027,1.56540,0.7548,2.67387,0.0000,0.0000,0.003,-0.06719,4.0000,0.467194,0.467099,-0.000040,1,-0.000040
0.2318,move->d,0.0692,0.467193,0.284615,-0.123634,-0.163578,1.471409,-0.029315,1.235552,0.250580,0.467099,0.243631,-0.122470,-0.130603,1.471382,-0.019722,1.235222,0.241920,0.281820,0.015282,0.342883,-1.806393,-1.014389,-3.037290,-0.00032,0.00045,0.00030,-0.00006,-0.00072,-0.00269,0.290,2.0075,0.00003,0,0,0,0,-0.061,0.106,0.036,nan,nan,nan,nan,nan,nan,0,0.7692,1.0000,0.12023,1.57120,0.7575,2.69776,0.0000,0.0000,0.003,-0.06719,4.0000,0.467193,0.467099,-0.000046,1,-0.000046
0.2380,move->d,0.0732,0.467193,0.290566,-0.123758,-0.168480,1.471406,-0.030479,1.235582,0.251572,0.467099,0.246598,-0.122487,-0.132924,1.471417,-0.020944,1.235187,0.242723,0.281815,0.015186,0.342908,-1.805474,-1.014404,-3.038355,-0.00032,0.00064,0.00026,0.00105,-0.00068,-0.00226,0.358,2.1782,0.00003,0,0,0,0,-0.062,0.111,0.027,nan,nan,nan,nan,nan,nan,0,0.7899,1.0000,0.12019,1.57231,0.7581,2.72569,0.0000,0.0000,0.003,-0.06719,4.0000,0.467193,0.466962,-0.000054,1,-0.000054
0.2449,move->d,0.0772,0.467193,0.296532,-0.123886,-0.173388,1.471403,-0.031650,1.235613,0.252575,0.466962,0.251764,-0.122592,-0.136973,1.471313,-0.022061,1.235222,0.243526,0.281839,0.015090,0.342957,-1.805172,-1.014293,-3.038393,-0.00037,0.00084,0.00018,0.00150,-0.00046,-0.00284,0.445,2.2232,0.00003,0,0,0,0,-0.063,0.115,0.011,nan,nan,nan,nan,nan,nan,0,0.8129,1.0000,0.12015,1.57559,0.7599,2.75035,0.0000,0.0000,0.004,-0.06719,4.0000,0.467193,0.466962,-0.000061,1,-0.000061
0.2509,move->d,0.0814,0.467193,0.302507,-0.124017,-0.178301,1.471399,-0.032830,1.235645,0.253585,0.466962,0.256406,-0.122732,-0.140918,1.471348,-0.022323,1.235222,0.244032,0.281837,0.015193,0.342923,-1.806136,-1.014260,-3.037333,-0.00038,0.00063,0.00025,0.00065,-0.00054,-0.00349,0.358,2.2990,0.00003,0,0,0,0,-0.064,0.119,-0.012,nan,nan,nan,nan,nan,nan,0,0.8330,1.0000,0.12010,1.57836,0.7612,2.77828,0.0000,0.0000,0.004,-0.06719,4.0000,0.467193,0.466962,-0.000070,1,-0.000070
0.2570,move->d,0.0857,0.467192,0.308492,-0.124152,-0.183221,1.471394,-0.034016,1.235679,0.254601,0.466962,0.262079,-0.122766,-0.145543,1.471348,-0.023213,1.235222,0.244852,0.281855,0.015258,0.342898,-1.806382,-1.014305,-3.036934,-0.00043,0.00050,0.00032,0.00060,-0.00069,-0.00405,0.322,2.3164,0.00003,0,0,0,0,-0.065,0.124,-0.028,nan,nan,nan,nan,nan,nan,0,0.8533,1.0000,0.12006,1.58076,0.7623,2.80311,0.0000,0.0000,0.003,-0.06719,4.0000,0.467192,0.466962,-0.000080,1,-0.000080
0.2633,move->d,0.0900,0.467192,0.314486,-0.124293,-0.188147,1.471389,-0.035202,1.235715,0.255616,0.466962,0.265273,-0.122766,-0.148109,1.471348,-0.024120,1.235204,0.245795,0.281844,0.015226,0.342892,-1.806236,-1.014329,-3.037409,-0.00041,0.00057,0.00034,0.00096,-0.00077,-0.00355,0.343,2.4763,0.00003,0,0,0,0,-0.064,0.127,-0.032,nan,nan,nan,nan,nan,nan,0,0.8743,1.0000,0.12001,1.58313,0.7636,2.82850,0.0000,0.0000,0.003,-0.06719,4.0000,0.467192,0.466962,-0.000091,1,-0.000091
0.2696,move->d,0.0945,0.467191,0.320491,-0.124437,-0.193079,1.471384,-0.036393,1.235752,0.256636,0.466962,0.269584,-0.122906,-0.151791,1.471365,-0.025011,1.235204,0.246632,0.281823,0.015180,0.342900,-1.806315,-1.014273,-3.037592,-0.00038,0.00067,0.00034,0.00110,-0.00071,-0.00328,0.370,2.5727,0.00003,0,0,0,0,-0.063,0.126,-0.033,nan,nan,nan,nan,nan,nan,0,0.8951,1.0000,0.11996,1.58571,0.7650,2.85515,0.0000,0.0000,0.004,-0.06719,4.0000,0.467191,0.466962,-0.000102,1,-0.000102
0.2768,move->d,0.0991,0.467191,0.326505,-0.124584,-0.198019,1.471378,-0.037586,1.235791,0.257659,0.466962,0.279375,-0.123168,-0.159698,1.471313,-0.026983,1.235187,0.248256,0.281842,0.015221,0.342948,-1.806192,-1.014088,-3.037563,-0.00043,0.00059,0.00026,0.00145,-0.00038,-0.00379,0.332,2.3558,0.00003,0,0,0,0,-0.061,0.123,-0.032,nan,nan,nan,nan,nan,nan,0,0.9192,1.0000,0.11992,1.58822,0.7661,2.88196,0.0000,0.0000,0.003,-0.06719,4.0000,0.467191,0.467143,-0.000115,1,-0.000115
