t_wall_s,phase,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.0514,move->d,0.0046,0.005500,-0.335972,-0.004958,0.009298,1.146711,0.386253,1.220221,-0.109517,-0.000000,-0.330373,-0.015219,0.031154,1.158218,0.372541,1.210368,-0.087842,0.465748,-0.407757,0.337005,2.747266,0.794502,2.776926,-0.00099,0.00276,-0.00034,0.00054,0.00082,0.00263,1.478,1.1234,0.00487,0,0,0,0,-0.367,-0.196,0.022,nan,nan,nan,nan,nan,nan,0,0.1667,1.0000,0.09317,0.78875,1.0000,0.04076,0.0000,0.9167,0.013,0.39500,4.0000,0.005500,-0.000000,,0,-0.005000
0.0564,move->d,0.0055,0.006000,-0.336589,-0.004365,0.007498,1.146128,0.388002,1.221048,-0.111701,-0.000000,-0.330670,-0.014661,0.030386,1.157467,0.373466,1.211171,-0.089082,0.465750,-0.407896,0.336996,2.747416,0.794375,2.777419,-0.00100,0.00304,-0.00032,0.00065,0.00051,0.00186,1.609,1.2083,0.00007,0,0,0,0,-0.522,-0.380,0.018,nan,nan,nan,nan,nan,nan,0,0.1833,1.0000,0.09318,0.72312,1.0000,0.04453,0.0000,0.9083,0.016,0.39450,4.0000,0.006000,0.000083,,0,-0.005500
0.0614,move->d,0.0065,0.006492,-0.337626,-0.003776,0.006148,1.145549,0.389729,1.221868,-0.113855,0.000083,-0.330670,-0.014661,0.030386,1.157467,0.373466,1.211171,-0.089082,0.465750,-0.407813,0.336996,2.747416,0.794375,2.777419,-0.00100,0.00288,-0.00032,0.00065,0.00051,0.00186,1.531,1.3114,0.00007,0,0,0,0,-0.760,-0.679,0.007,nan,nan,nan,nan,nan,nan,0,0.2000,1.0000,0.09318,0.69617,0.9850,0.04804,0.0000,0.9000,0.016,0.39400,4.0000,0.006492,0.000083,,0,-0.006000
0.0664,move->d,0.0076,0.006977,-0.339046,-0.003211,0.005248,1.145002,0.391423,1.222672,-0.115955,0.000083,-0.331421,-0.012846,0.027890,1.154797,0.374146,1.211817,-0.090879,0.466167,-0.409202,0.337312,2.748218,0.795282,2.776407,-0.00183,0.00566,-0.00095,0.00234,0.00180,0.00503,3.010,1.3164,0.00008,0,0,0,0,-1.059,-1.074,-0.001,nan,nan,nan,nan,nan,nan,0,0.2167,1.0000,0.09317,0.68139,0.9700,0.05136,0.0000,0.8918,0.030,0.39351,4.0000,0.006977,0.000083,,0,-0.006492
0.0714,move->d,0.0088,0.007455,-0.340015,-0.002679,0.003997,1.144500,0.393044,1.223441,-0.117966,0.000083,-0.332311,-0.010158,0.022951,1.150888,0.378283,1.214278,-0.096011,0.466541,-0.410502,0.337737,2.748138,0.795979,2.776382,-0.00258,0.00826,-0.00180,0.00273,0.00315,0.00496,4.418,1.1427,0.00007,0,0,0,0,-1.371,-1.527,-0.008,nan,nan,nan,nan,nan,nan,0,0.2333,1.0000,0.09315,0.64885,0.9550,0.05448,0.0000,0.8837,0.044,0.39302,4.0000,0.007455,0.000083,,0,-0.006977
0.0764,move->d,0.0100,0.007925,-0.341279,-0.002154,0.003078,1.144004,0.394638,1.224200,-0.119941,0.000083,-0.332311,-0.010158,0.022951,1.150888,0.378283,1.214278,-0.096011,0.466541,-0.410502,0.337737,2.748138,0.795979,2.776382,-0.00258,0.00826,-0.00180,0.00273,0.00315,0.00496,4.418,1.2579,0.00007,0,0,0,0,-1.629,-1.991,-0.005,nan,nan,nan,nan,nan,nan,0,0.2500,1.0000,0.09315,0.63890,0.9400,0.05760,0.0000,0.8758,0.044,0.39255,4.0000,0.007925,0.000083,,0,-0.007455
0.0814,move->d,0.0113,0.008387,-0.342224,-0.001640,0.001894,1.143521,0.396184,1.224943,-0.121860,0.000083,-0.332625,-0.009652,0.021799,1.150137,0.379941,1.214784,-0.098000,0.466642,-0.410622,0.337918,2.747961,0.796437,2.776937,-0.00278,0.00850,-0.00217,0.00283,0.00409,0.00360,4.598,1.2571,0.00007,0,0,0,0,-1.760,-2.431,0.020,nan,nan,nan,nan,nan,nan,0,0.2667,1.0000,0.09313,0.62069,0.9250,0.06060,0.0000,0.8679,0.046,0.39208,4.0000,0.008387,0.000083,,0,-0.007925
0.0864,move->d,0.0128,0.008842,-0.343526,-0.001148,0.001160,1.143062,0.397683,1.225670,-0.123714,0.000083,-0.333445,-0.008098,0.016982,1.148584,0.382000,1.215308,-0.100967,0.466926,-0.412629,0.338044,2.748139,0.796993,2.774378,-0.00335,0.01251,-0.00242,0.00346,0.00504,0.00897,6.586,1.1971,0.00007,0,0,0,0,-1.727,-2.822,0.054,nan,nan,nan,nan,nan,nan,0,0.2833,1.0000,0.09313,0.60356,0.9100,0.06361,0.0000,0.8602,0.066,0.39161,4.0000,0.008842,0.000083,,0,-0.008387
0.0914,move->d,0.0143,0.009290,-0.344378,-0.000673,0.000052,1.142614,0.399143,1.226382,-0.125515,0.000083,-0.334143,-0.007278,0.013998,1.148112,0.382943,1.215744,-0.102625,0.466964,-0.414029,0.337894,2.748582,0.796835,2.772624,-0.00342,0.01531,-0.00212,0.00393,0.00452,0.01312,7.915,1.2083,0.00007,0,0,0,0,-1.535,-3.128,0.059,nan,nan,nan,nan,nan,nan,0,0.3000,1.0000,0.09312,0.58179,0.8950,0.06642,0.0000,0.8526,0.079,0.39116,4.0000,0.009290,0.000901,,0,-0.008842
0.0970,move->d,0.0158,0.009730,-0.345502,-0.000202,-0.000747,1.142167,0.400591,1.227090,-0.127292,0.000901,-0.335784,-0.006458,0.011589,1.147641,0.384252,1.216529,-0.105086,0.466926,-0.414613,0.337697,2.749416,0.796649,2.771574,-0.00335,0.01648,-0.00172,0.00489,0.00375,0.01641,8.451,1.1705,0.00007,0,0,0,0,-1.217,-3.299,0.006,nan,nan,nan,nan,nan,nan,0,0.3187,1.0000,0.09311,0.57525,0.8800,0.06926,0.0000,0.8452,0.085,0.39071,4.0000,0.009730,0.000901,,0,-0.009289
0.1040,move->d,0.0176,0.010162,-0.346322,0.000255,-0.001776,1.141731,0.401999,1.227775,-0.129010,0.000901,-0.337547,-0.005882,0.009774,1.147292,0.385543,1.217681,-0.107460,0.466761,-0.415736,0.337456,2.750296,0.796217,2.771090,-0.00302,0.01872,-0.00124,0.00573,0.00250,0.01863,9.503,1.1363,0.00007,0,0,0,0,-0.838,-3.287,-0.111,nan,nan,nan,nan,nan,nan,0,0.3421,1.0000,0.09311,0.55565,0.8650,0.07200,0.0000,0.8378,0.095,0.39027,4.0000,0.010162,0.000901,,0,-0.009729
0.1089,move->d,0.0193,0.010587,-0.347358,0.000702,-0.002529,1.141305,0.403365,1.228437,-0.130672,0.000901,-0.338576,-0.005585,0.008552,1.147048,0.386817,1.218868,-0.109572,0.466566,-0.416226,0.337282,2.750956,0.795830,2.771612,-0.00263,0.01970,-0.00089,0.00632,0.00145,0.01853,9.949,1.1137,0.00006,0,0,0,0,-0.473,-3.067,-0.262,nan,nan,nan,nan,nan,nan,0,0.3583,1.0000,0.09310,0.53927,0.8500,0.07472,0.0000,0.8306,0.100,0.38984,4.0000,0.010587,0.000901,,0,-0.010161
0.1136,move->d,0.0212,0.011005,-0.348136,0.001136,-0.003475,1.140890,0.404692,1.229078,-0.132285,0.000901,-0.339990,-0.005114,0.007208,1.146716,0.388109,1.219845,-0.110933,0.466443,-0.416984,0.337127,2.750826,0.795265,2.770516,-0.00238,0.02122,-0.00058,0.00574,0.00045,0.02053,10.680,1.1310,0.00006,0,0,0,0,-0.177,-2.636,-0.399,nan,nan,nan,nan,nan,nan,0,0.3740,0.9864,0.09309,0.52185,0.8350,0.07731,0.0000,0.8235,0.107,0.38941,4.0000,0.011005,0.000901,,0,-0.010586
0.1184,move->d,0.0232,0.011415,-0.349090,0.001558,-0.004183,1.140487,0.405981,1.229699,-0.133842,0.000901,-0.341072,-0.004747,0.005917,1.146210,0.389069,1.220631,-0.113150,0.466371,-0.417704,0.337106,2.751866,0.795493,2.770991,-0.00224,0.02266,-0.00054,0.00727,0.00036,0.02107,11.388,1.0964,0.00006,0,0,0,0,0.022,-2.018,-0.501,nan,nan,nan,nan,nan,nan,0,0.3898,0.9722,0.09309,0.50556,0.8200,0.07987,0.0000,0.8166,0.114,0.38900,4.0000,0.011415,0.000901,,0,-0.011003
0.1235,move->d,0.0252,0.011817,-0.349824,0.001967,-0.005046,1.140101,0.407214,1.230294,-0.135330,0.000901,-0.341788,-0.004573,0.005393,1.145878,0.390814,1.221591,-0.115139,0.466277,-0.417595,0.337145,2.751726,0.795470,2.771998,-0.00205,0.02244,-0.00062,0.00707,0.00039,0.01885,11.271,1.0716,0.00006,0,0,1,0,0.116,-1.308,-0.556,nan,nan,nan,nan,nan,nan,0,0.4064,0.9746,0.09308,0.48366,0.7986,0.08231,0.0000,0.8098,0.116,0.38859,4.0000,0.011817,0.000901,,0,-0.011413
0.1393,move->d,0.0275,0.012212,-0.350677,0.002350,-0.005690,1.139740,0.408373,1.230854,-0.136727,0.000901,-0.342905,-0.004049,0.004276,1.145233,0.392647,1.222376,-0.117338,0.466291,-0.417972,0.337226,2.751618,0.795653,2.772147,-0.00208,0.02320,-0.00078,0.00706,0.00079,0.01840,11.651,1.0308,0.00006,0,0,1,0,0.123,-0.617,-0.544,nan,nan,nan,nan,nan,nan,0,0.4585,0.9670,0.09308,0.45495,0.7674,0.08469,0.0000,0.8030,0.128,0.38818,4.0000,0.012212,0.000901,,0,-0.011815
0.2058,move->d,0.0309,0.012600,-0.351104,0.002542,-0.006012,1.139560,0.409081,1.231134,-0.137673,0.000901,-0.343289,-0.003892,0.003857,1.144919,0.393694,1.222813,-0.118613,0.466290,-0.417961,0.337314,2.751568,0.795864,2.772721,-0.00207,0.02318,-0.00096,0.00714,0.00121,0.01718,11.643,1.0379,0.00000,0,0,1,0,0.085,-0.004,-0.465,nan,nan,nan,nan,nan,nan,0,0.6791,0.9671,0.09307,0.22767,0.3950,0.08689,0.0000,0.7965,0.297,0.38779,4.0000,0.012600,0.009861,,0,-0.012210
0.2853,move->d,0.0356,0.012980,-0.351981,0.003054,-0.006720,1.138968,0.410240,1.231829,-0.139070,0.009861,-0.346605,-0.002251,0.000960,1.143051,0.398162,1.224802,-0.124337,0.466368,-0.410296,0.337467,2.751673,0.796334,2.772845,-0.00223,0.00785,-0.00126,0.00761,0.00203,0.01709,4.126,0.7641,0.01142,0,0,0,0,0.057,0.513,-0.342,nan,nan,nan,nan,nan,nan,0,0.9433,1.0000,0.09307,0.48177,0.7600,0.08823,0.0000,0.7900,0.074,0.38740,4.0000,0.012980,0.009861,,0,-0.012597
0.2903,move->d,0.0404,0.013367,-0.352881,0.003540,-0.007676,1.138505,0.411639,1.232520,-0.140766,0.009861,-0.348106,-0.001152,-0.000489,1.142300,0.401216,1.226146,-0.127584,0.466370,-0.410550,0.337353,2.751128,0.795927,2.773354,-0.00224,0.00836,-0.00103,0.00661,0.00155,0.01529,4.353,0.6581,0.00006,0,0,0,0,0.062,0.935,-0.207,nan,nan,nan,nan,nan,nan,0,0.9600,1.0000,0.09305,0.55261,0.7750,0.09059,0.0000,0.7837,0.044,0.38702,4.0000,0.013367,0.009861,,0,-0.012975
0.2953,move->d,0.0453,0.013762,-0.353894,0.004036,-0.008543,1.138030,0.413050,1.233219,-0.142473,0.009861,-0.348664,-0.000855,-0.000855,1.142109,0.402229,1.226967,-0.129329,0.466266,-0.410550,0.337225,2.751674,0.795717,2.774662,-0.00203,0.00836,-0.00078,0.00717,0.00088,0.01345,4.315,0.6553,0.00007,0,0,0,0,0.074,1.252,-0.089,nan,nan,nan,nan,nan,nan,0,0.9767,1.0000,0.09304,0.55861,0.7896,0.09332,0.0000,0.7772,0.043,0.38663,4.0000,0.013762,0.009861,,0,-0.013362
0.3003,move->d,0.0503,0.014157,-0.354811,0.004528,-0.009491,1.137556,0.414447,1.233912,-0.144161,0.009861,-0.349432,-0.000279,-0.001693,1.141777,0.403660,1.227752,-0.131057,0.466228,-0.410752,0.337098,2.751652,0.795388,2.775036,-0.00195,0.00876,-0.00052,0.00691,0.00028,0.01267,4.493,0.6541,0.00007,0,0,0,0,0.063,1.457,0.002,nan,nan,nan,nan,nan,nan,0,0.9934,1.0000,0.09304,0.55279,0.7896,0.09606,0.0000,0.7706,0.045,0.38624,4.0000,0.014157,0.009861,,0,-0.013755
0.3053,move->d,0.0552,0.014552,-0.355800,0.005019,-0.010353,1.137083,0.415830,1.234601,-0.145832,0.009861,-0.349904,0.000105,-0.002339,1.141341,0.404724,1.228328,-0.132401,0.466227,-0.410875,0.337110,2.751683,0.795409,2.775460,-0.00195,0.00901,-0.00055,0.00697,0.00031,0.01187,4.614,0.6738,0.00007,0,0,0,0,0.024,1.557,0.066,nan,nan,nan,nan,nan,nan,0,0.9972,1.0000,0.09303,0.54866,0.7896,0.09879,0.0000,0.7641,0.046,0.38584,4.0000,0.014552,0.009861,,0,-0.014148
0.3103,move->d,0.0602,0.014947,-0.356714,0.005508,-0.011278,1.136611,0.417202,1.235286,-0.147488,0.009861,-0.350480,0.000524,-0.003124,1.140992,0.405806,1.228956,-0.133727,0.466200,-0.411096,0.337057,2.751691,0.795254,2.775639,-0.00190,0.00946,-0.00044,0.00687,0.00001,0.01152,4.821,0.6936,0.00007,0,0,0,0,-0.037,1.573,0.095,nan,nan,nan,nan,nan,nan,0,0.9973,1.0000,0.09303,0.54411,0.7897,0.10149,0.0000,0.7575,0.049,0.38545,4.0000,0.014947,0.009861,,0,-0.014541
0.3153,move->d,0.0652,0.015341,-0.357679,0.005994,-0.012132,1.136141,0.418562,1.235968,-0.149129,0.009861,-0.351317,0.001065,-0.003997,1.140555,0.406889,1.229410,-0.134966,0.466231,-0.411513,0.337033,2.751574,0.795193,2.775260,-0.00196,0.01029,-0.00039,0.00667,-0.00004,0.01211,5.236,0.7174,0.00007,0,0,0,0,-0.108,1.535,0.090,nan,nan,nan,nan,nan,nan,0,0.9973,1.0000,0.09302,0.53967,0.7897,0.10418,0.0000,0.7509,0.053,0.38505,4.0000,0.015341,0.009861,,0,-0.014934
0.3203,move->d,0.0702,0.015736,-0.358580,0.006477,-0.013028,1.135674,0.419893,1.236639,-0.150739,0.009861,-0.352330,0.001693,-0.005236,1.139874,0.409611,1.230632,-0.137864,0.466207,-0.411547,0.337096,2.751080,0.795205,2.776106,-0.00191,0.01036,-0.00052,0.00603,0.00023,0.00971,5.267,0.6454,0.00007,0,0,0,0,-0.179,1.456,0.054,nan,nan,nan,nan,nan,nan,0,0.9974,1.0000,0.09302,0.53057,0.7898,0.10685,0.0000,0.7443,0.053,0.38466,4.0000,0.015736,0.009861,,0,-0.015326
0.3253,move->d,0.0752,0.016131,-0.359522,0.006958,-0.013871,1.135207,0.421213,1.237309,-0.152334,0.009861,-0.352801,0.002025,-0.005864,1.139665,0.410659,1.231033,-0.139050,0.466210,-0.411679,0.337075,2.750943,0.795160,2.776259,-0.00192,0.01063,-0.00048,0.00582,0.00021,0.00921,5.397,0.6697,0.00007,0,0,0,0,-0.246,1.333,-0.003,nan,nan,nan,nan,nan,nan,0,0.9975,1.0000,0.09301,0.52682,0.7899,0.10948,0.0000,0.7377,0.054,0.38426,4.0000,0.016131,0.009861,,0,-0.015719
0.3303,move->d,0.0802,0.016526,-0.360408,0.007435,-0.014738,1.134748,0.422509,1.237970,-0.153905,0.009861,-0.354267,0.002775,-0.007645,1.138688,0.412875,1.232010,-0.141354,0.466249,-0.412400,0.337214,2.750488,0.795359,2.775457,-0.00200,0.01207,-0.00075,0.00536,0.00081,0.01017,6.120,0.6291,0.00007,0,0,0,0,-0.310,1.159,-0.070,nan,nan,nan,nan,nan,nan,0,0.9975,1.0000,0.09301,0.51829,0.7899,0.11208,0.0000,0.7311,0.062,0.38387,4.0000,0.016526,0.026255,,0,-0.016111
0.3353,move->d,0.0852,0.016914,-0.361744,0.008164,-0.015739,1.133943,0.424179,1.238938,-0.155926,0.026255,-0.354267,0.002775,-0.007645,1.138688,0.412875,1.232010,-0.141354,0.466249,-0.396006,0.337214,2.750488,0.795359,2.775457,-0.00200,-0.02071,-0.00075,0.00536,0.00081,0.01017,10.422,0.7191,0.00800,0,0,0,0,-0.377,0.930,-0.135,nan,nan,nan,nan,nan,nan,0,0.9974,0.9916,0.09300,0.69067,0.7749,0.11465,0.0000,0.7246,0.080,0.38347,4.0000,0.016914,0.026255,,0,-0.016503
0.3403,move->d,0.0901,0.017307,-0.362916,0.008872,-0.017084,1.133248,0.426011,1.239893,-0.158159,0.026255,-0.355401,0.003508,-0.009250,1.137990,0.415319,1.232831,-0.143763,0.466307,-0.396423,0.337309,2.749801,0.795486,2.775102,-0.00211,-0.01987,-0.00094,0.00455,0.00139,0.00989,10.018,0.6969,0.00009,0,0,0,0,-0.441,0.668,-0.185,nan,nan,nan,nan,nan,nan,0,0.9974,0.9996,0.09298,0.73692,0.7864,0.11805,0.0000,0.7181,0.100,0.38309,4.0000,0.017307,0.027906,,0,-0.016888
0.3453,move->d,0.0951,0.017700,-0.364341,0.009604,-0.018241,1.132527,0.427888,1.240876,-0.160444,0.027906,-0.356134,0.003927,-0.009547,1.137780,0.415755,1.233285,-0.144880,0.466269,-0.395068,0.337157,2.750405,0.795287,2.775574,-0.00204,-0.02258,-0.00064,0.00520,0.00071,0.00981,11.356,0.7609,0.00009,0,0,0,0,-0.487,0.410,-0.212,nan,nan,nan,nan,nan,nan,0,0.9968,0.9729,0.09298,0.75593,0.7858,0.12172,0.0000,0.7116,0.113,0.38269,4.0000,0.017700,0.027906,,0,-0.017278
0.3503,move->d,0.1001,0.018093,-0.365573,0.010339,-0.019577,1.131804,0.429758,1.241859,-0.162715,0.027906,-0.356518,0.004067,-0.010664,1.137326,0.416418,1.233616,-0.145752,0.466275,-0.395531,0.337298,2.750454,0.795631,2.775071,-0.00205,-0.02165,-0.00092,0.00551,0.00133,0.01089,10.900,0.8417,0.00010,0,0,0,0,-0.512,0.178,-0.209,nan,nan,nan,nan,nan,nan,0,0.9965,0.9820,0.09297,0.75223,0.7856,0.12546,0.0000,0.7050,0.108,0.38230,4.0000,0.018093,0.027906,,0,-0.017667
0.3553,move->d,0.1051,0.018485,-0.366953,0.011076,-0.020741,1.131079,0.431614,1.242841,-0.164963,0.027906,-0.357548,0.004433,-0.011519,1.137030,0.417256,1.234122,-0.147498,0.466237,-0.396088,0.337248,2.751145,0.795764,2.775344,-0.00198,-0.02053,-0.00082,0.00651,0.00123,0.01133,10.340,0.8719,0.00010,0,0,0,0,-0.516,-0.003,-0.174,nan,nan,nan,nan,nan,nan,0,0.9964,0.9932,0.09296,0.74682,0.7856,0.12921,0.0000,0.6985,0.103,0.38191,4.0000,0.018485,0.027906,,0,-0.018056
0.3603,move->d,0.1101,0.018878,-0.368194,0.011815,-0.022032,1.130350,0.433463,1.243824,-0.167200,0.027906,-0.358491,0.004695,-0.011851,1.136890,0.418041,1.234436,-0.148231,0.466224,-0.396394,0.337217,2.750897,0.795636,2.774809,-0.00195,-0.01991,-0.00076,0.00609,0.00111,0.01204,10.033,0.9587,0.00010,0,0,0,0,-0.493,-0.103,-0.123,nan,nan,nan,nan,nan,nan,0,0.9964,0.9993,0.09296,0.74365,0.7857,0.13291,0.0000,0.6919,0.100,0.38151,4.0000,0.018878,0.029529,,0,-0.018446
0.3653,move->d,0.1151,0.019271,-0.369579,0.012578,-0.023238,1.129593,0.435356,1.244837,-0.169490,0.029529,-0.359538,0.005079,-0.012462,1.136663,0.418600,1.234733,-0.148999,0.466215,-0.395343,0.337145,2.750976,0.795502,2.774047,-0.00193,-0.02201,-0.00061,0.00610,0.00082,0.01368,11.076,1.0428,0.00010,0,0,0,0,-0.446,-0.137,-0.066,nan,nan,nan,nan,nan,nan,0,0.9960,0.9785,0.09295,0.76254,0.7854,0.13661,0.0000,0.6854,0.110,0.38112,4.0000,0.019271,0.029529,,0,-0.018834
