t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,damping_passivity_z,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,fz_dot,fz_predicted,fz_error_predicted,vz_surface,vz_surface_raw,vz_surface_observed,vz_integral,vz_feedback,vz_unclamped,vz_achieved_tool,surface_confidence,passivity_scale,passivity_energy_j,contact_present,active_reference_reset,sensor_stale,safety_stop,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
7.4238,move->d,none,5.3970,0.098958,0.098558,-0.153880,-0.202709,1.665753,0.042295,0.538784,1.560100,0.098164,0.095382,-0.112382,-0.218829,1.679216,0.081629,0.478115,1.529589,0.340335,-0.334747,0.323243,3.063644,-0.473909,3.074170,-0.02007,0.04799,0.01573,-0.00928,0.01252,0.01675,-0.02007,0.04799,0.01573,-0.00928,0.01252,0.01675,-0.00723,0.07040,0.00246,-0.01068,0.01491,0.01299,2.515,3.4453,0.00003,0,0,0,0,0.172,1.002,0.470,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005881,0.000634,0.019,0.787,0.455,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.008687,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13165,0.15858,0.4207,0.43976,0.0000,0.0000,0.272,0.30517,4.0000,0.098958,0.098164,0.042069,1,0.042069
7.4299,move->d,none,5.4020,0.099169,0.098584,-0.154229,-0.202556,1.665612,0.041986,0.539322,1.560339,0.098164,0.095435,-0.112713,-0.218707,1.679146,0.081245,0.478482,1.529746,0.340256,-0.334731,0.323318,3.063855,-0.473895,3.074212,-0.02009,0.04846,0.01572,-0.00898,0.01263,0.01663,-0.02009,0.04846,0.01572,-0.00898,0.01263,0.01663,-0.01395,0.00288,0.01327,-0.03332,-0.00027,0.02453,2.575,3.4551,0.00003,0,0,0,0,0.152,0.977,0.472,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006084,0.001079,0.019,0.788,0.456,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.005201,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13164,0.16145,0.4210,0.44048,0.0000,0.0000,0.274,0.30495,4.0000,0.099169,0.098164,0.042104,1,0.042104
7.4358,move->d,none,5.4070,0.099379,0.098613,-0.154580,-0.202396,1.665472,0.041658,0.539862,1.560599,0.098164,0.095435,-0.112958,-0.218637,1.679129,0.081175,0.478709,1.529991,0.340203,-0.334693,0.323371,3.063640,-0.473865,3.074291,-0.02016,0.04889,0.01575,-0.00944,0.01283,0.01681,-0.02016,0.04889,0.01575,-0.00944,0.01283,0.01681,-0.00831,0.00595,0.00837,0.02964,-0.00684,-0.00296,2.674,3.4729,0.00003,0,0,0,0,0.144,0.976,0.479,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005935,0.000647,0.165,1.104,0.533,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.003051,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13164,0.16491,0.4214,0.44123,0.0000,0.0000,0.276,0.30474,4.0000,0.099379,0.098164,0.042138,1,0.042138
7.4417,move->d,none,5.4120,0.099590,0.098647,-0.154932,-0.202228,1.665331,0.041315,0.540401,1.560878,0.098164,0.095435,-0.113220,-0.218533,1.679077,0.080687,0.479215,1.530357,0.340101,-0.334696,0.323393,3.063760,-0.474081,3.074224,-0.02014,0.04940,0.01584,-0.00934,0.01250,0.01699,-0.02014,0.04940,0.01584,-0.00934,0.01250,0.01699,-0.01970,-0.00053,0.00428,-0.01770,0.04303,-0.00240,2.786,3.4748,0.00003,0,0,0,0,0.141,0.986,0.487,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005845,0.001305,0.164,1.105,0.532,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004991,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13164,0.16775,0.4217,0.44200,0.0000,0.0000,0.278,0.30453,4.0000,0.099590,0.099283,0.042173,1,0.042173
7.4474,move->d,none,5.4170,0.099801,0.098664,-0.155280,-0.202091,1.665186,0.041049,0.540944,1.561065,0.099283,0.095452,-0.113411,-0.218463,1.679007,0.080425,0.479459,1.530566,0.340055,-0.333569,0.323442,3.063808,-0.474078,3.074217,-0.02022,0.04766,0.01588,-0.00933,0.01262,0.01711,-0.02022,0.04766,0.01588,-0.00933,0.01262,0.01711,-0.00775,0.18855,0.00823,-0.00712,-0.00013,0.00241,2.533,3.4917,0.00003,0,0,0,0,0.131,0.984,0.484,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005718,0.001037,0.032,0.891,0.412,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.016578,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13163,0.15594,0.4221,0.44278,0.0000,0.0000,0.271,0.30432,4.0000,0.099801,0.099283,0.042208,1,0.042208
7.4532,move->d,none,5.4220,0.100012,0.098685,-0.155631,-0.201947,1.665040,0.040766,0.541488,1.561272,0.099283,0.095504,-0.113673,-0.218341,1.678989,0.080076,0.479843,1.530863,0.339972,-0.333533,0.323473,3.063848,-0.474200,3.074276,-0.02023,0.04809,0.01596,-0.00936,0.01248,0.01711,-0.02023,0.04809,0.01596,-0.00936,0.01248,0.01711,-0.01338,0.00578,0.00493,-0.00450,0.02007,0.01242,2.593,3.5008,0.00003,0,0,0,0,0.118,0.975,0.477,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005819,0.000665,0.032,0.891,0.412,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002261,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13163,0.15859,0.4224,0.44348,0.0000,0.0000,0.273,0.30411,4.0000,0.100012,0.099283,0.042242,1,0.042242
7.4588,move->d,none,5.4270,0.100224,0.098709,-0.155981,-0.201796,1.664895,0.040465,0.542034,1.561501,0.099283,0.095574,-0.114005,-0.218184,1.678885,0.079849,0.480088,1.531020,0.339925,-0.333478,0.323583,3.063897,-0.474020,3.074430,-0.02031,0.04849,0.01587,-0.00933,0.01295,0.01691,-0.02031,0.04849,0.01587,-0.00933,0.01295,0.01691,-0.00839,0.00982,0.01948,-0.00981,-0.03133,0.03132,2.637,3.5180,0.00003,0,0,0,0,0.113,0.974,0.473,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005591,0.000621,0.141,1.022,0.472,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.012454,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13162,0.16158,0.4228,0.44420,0.0000,0.0000,0.274,0.30390,4.0000,0.100224,0.099283,0.042277,1,0.042277
7.4647,move->d,none,5.4320,0.100435,0.098736,-0.156334,-0.201637,1.664751,0.040147,0.542581,1.561749,0.099283,0.095627,-0.114232,-0.218061,1.678815,0.079517,0.480437,1.531265,0.339859,-0.333446,0.323626,3.063982,-0.474089,3.074487,-0.02036,0.04893,0.01592,-0.00927,0.01292,0.01687,-0.02036,0.04893,0.01592,-0.00927,0.01292,0.01687,-0.01114,0.00544,0.00744,-0.01211,0.01256,0.01629,2.728,3.5293,0.00003,0,0,0,0,0.126,0.997,0.468,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005903,0.000659,0.294,1.252,0.434,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.001013,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13162,0.16460,0.4231,0.44494,0.0000,0.0000,0.277,0.30369,4.0000,0.100435,0.099283,0.042311,1,0.042311
7.4703,move->d,none,5.4370,0.100647,0.098767,-0.156687,-0.201472,1.664607,0.039811,0.543127,1.562019,0.099283,0.095627,-0.114546,-0.217957,1.678710,0.079238,0.480891,1.531509,0.339774,-0.333427,0.323696,3.063986,-0.474138,3.074521,-0.02037,0.04940,0.01592,-0.00934,0.01294,0.01695,-0.02037,0.04940,0.01592,-0.00934,0.01294,0.01695,-0.01506,0.00337,0.01229,-0.00010,0.00867,0.00631,2.807,3.5346,0.00003,0,0,0,0,0.141,1.016,0.458,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005640,0.000613,0.244,1.087,0.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.003774,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13162,0.16757,0.4235,0.44570,0.0000,0.0000,0.279,0.30348,4.0000,0.100647,0.100448,0.042346,1,0.042346
7.4763,move->d,none,5.4420,0.100859,0.098782,-0.157039,-0.201337,1.664457,0.039555,0.543680,1.562194,0.100448,0.095627,-0.114546,-0.217957,1.678710,0.079238,0.480891,1.531509,0.339774,-0.332262,0.323696,3.063986,-0.474138,3.074521,-0.02055,0.04758,0.01606,-0.00943,0.01305,0.01710,-0.02055,0.04758,0.01606,-0.00943,0.01305,0.01710,0.00000,0.21258,0.00000,0.00000,0.00000,0.00000,2.655,3.5659,0.00003,0,0,0,0,0.150,1.012,0.446,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005963,0.001106,0.149,0.855,0.377,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.022930,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13161,0.15651,0.4238,0.44648,0.0000,0.0000,0.271,0.30327,4.0000,0.100859,0.100448,0.042380,1,0.042380
7.4822,move->d,none,5.4470,0.101071,0.098800,-0.157392,-0.201195,1.664307,0.039281,0.544234,1.562390,0.100448,0.095644,-0.114825,-0.217817,1.678675,0.078941,0.481309,1.531736,0.339686,-0.332228,0.323734,3.064036,-0.474257,3.074592,-0.02055,0.04802,0.01612,-0.00943,0.01292,0.01707,-0.02055,0.04802,0.01612,-0.00943,0.01292,0.01707,-0.01363,0.00527,0.00588,-0.00569,0.01897,0.01461,2.695,3.5736,0.00003,0,0,0,0,0.161,0.999,0.443,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005898,0.000583,0.222,0.886,0.485,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001473,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13161,0.15904,0.4241,0.44718,0.0000,0.0000,0.273,0.30305,4.0000,0.101071,0.100448,0.042414,1,0.042414
7.4882,move->d,none,5.4520,0.101283,0.098822,-0.157748,-0.201046,1.664158,0.038989,0.544788,1.562606,0.100448,0.095696,-0.114947,-0.217747,1.678605,0.078679,0.481711,1.531928,0.339620,-0.332203,0.323735,3.064105,-0.474479,3.074633,-0.02059,0.04848,0.01626,-0.00942,0.01259,0.01707,-0.02059,0.04848,0.01626,-0.00942,0.01259,0.01707,-0.01287,0.00470,0.00012,-0.00898,0.04367,0.01409,2.792,3.5823,0.00003,0,0,0,0,0.176,1.000,0.448,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005989,0.001433,0.274,1.087,0.513,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.006182,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13160,0.16193,0.4245,0.44789,0.0000,0.0000,0.275,0.30284,4.0000,0.101283,0.100448,0.042448,1,0.042448
7.4940,move->d,none,5.4570,0.101496,0.098847,-0.158104,-0.200890,1.664009,0.038681,0.545343,1.562844,0.100448,0.095749,-0.115296,-0.217555,1.678518,0.078365,0.482025,1.532172,0.339556,-0.332147,0.323832,3.064161,-0.474372,3.074768,-0.02064,0.04888,0.01620,-0.00939,0.01291,0.01691,-0.02064,0.04888,0.01620,-0.00939,0.01291,0.01691,-0.00962,0.00842,0.01460,-0.00850,-0.01541,0.02401,2.834,3.5961,0.00003,0,0,0,0,0.182,0.998,0.442,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005825,0.000575,0.157,0.972,0.346,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007723,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13160,0.16475,0.4248,0.44863,0.0000,0.0000,0.277,0.30263,4.0000,0.101496,0.100448,0.042482,1,0.042482
7.4998,move->d,none,5.4620,0.101708,0.098876,-0.158462,-0.200726,1.663861,0.038354,0.545901,1.563103,0.100448,0.095766,-0.115541,-0.217503,1.678431,0.078208,0.482182,1.532225,0.339523,-0.332145,0.323919,3.064243,-0.474208,3.074789,-0.02076,0.04938,0.01616,-0.00930,0.01334,0.01694,-0.02076,0.04938,0.01616,-0.00930,0.01334,0.01694,-0.00640,0.00050,0.01706,-0.01637,-0.03111,0.01146,2.935,3.6189,0.00003,0,0,0,0,0.183,0.995,0.431,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005765,0.001213,0.158,0.972,0.346,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.012208,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13159,0.16827,0.4252,0.44939,0.0000,0.0000,0.280,0.30242,4.0000,0.101708,0.101827,0.042516,1,0.042516
7.5055,move->d,none,5.4670,0.101921,0.098884,-0.158816,-0.200602,1.663706,0.038127,0.546461,1.563244,0.101827,0.095801,-0.115646,-0.217433,1.678413,0.077720,0.482758,1.532574,0.339416,-0.330767,0.323865,3.064399,-0.474684,3.074718,-0.02072,0.04714,0.01641,-0.00917,0.01249,0.01709,-0.02072,0.04714,0.01641,-0.00917,0.01249,0.01709,-0.01822,0.23407,-0.00930,-0.01818,0.08228,0.00012,2.779,3.6178,0.00003,0,0,0,0,0.175,0.983,0.437,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005776,0.001098,0.085,0.863,0.573,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.041579,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13159,0.15432,0.4255,0.45017,0.0000,0.0000,0.270,0.30220,4.0000,0.101921,0.101827,0.042550,1,0.042550
7.5114,move->d,none,5.4720,0.102134,0.098896,-0.159170,-0.200470,1.663552,0.037883,0.547021,1.563407,0.101827,0.095819,-0.116099,-0.217311,1.678291,0.077388,0.483125,1.532766,0.339336,-0.330754,0.324001,3.064498,-0.474493,3.074757,-0.02074,0.04762,0.01628,-0.00905,0.01297,0.01708,-0.02074,0.04762,0.01628,-0.00905,0.01297,0.01708,-0.01385,0.00222,0.02351,-0.01740,-0.03184,0.01445,2.740,3.6289,0.00003,0,0,0,0,0.171,0.983,0.449,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005836,0.001170,0.171,1.061,0.545,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.014389,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13158,0.15642,0.4258,0.45084,0.0000,0.0000,0.272,0.30199,4.0000,0.102134,0.101827,0.042584,1,0.042584
7.5173,move->d,none,5.4770,0.102347,0.098912,-0.159522,-0.200331,1.663399,0.037622,0.547579,1.563590,0.101827,0.095888,-0.116675,-0.217171,1.678117,0.077056,0.483718,1.533062,0.339219,-0.330703,0.324161,3.064463,-0.474355,3.074900,-0.02068,0.04803,0.01609,-0.00917,0.01337,0.01698,-0.02068,0.04803,0.01609,-0.00917,0.01337,0.01698,-0.01896,0.00822,0.02606,0.00365,-0.02267,0.02059,2.672,3.6270,0.00003,0,0,0,0,0.160,0.974,0.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005898,0.000892,0.061,0.871,0.388,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.013713,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13158,0.15820,0.4262,0.45152,0.0000,0.0000,0.273,0.30178,4.0000,0.102347,0.101827,0.042618,1,0.042618
7.5231,move->d,none,5.4820,0.102560,0.098931,-0.159875,-0.200185,1.663247,0.037344,0.548137,1.563794,0.101827,0.095958,-0.116989,-0.217067,1.678064,0.076794,0.484207,1.533272,0.339121,-0.330658,0.324206,3.064478,-0.474491,3.075018,-0.02067,0.04845,0.01614,-0.00924,0.01321,0.01688,-0.02067,0.04845,0.01614,-0.00924,0.01321,0.01688,-0.01707,0.00789,0.00778,-0.00079,0.02357,0.02165,2.705,3.6310,0.00003,0,0,0,0,0.157,0.968,0.464,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005856,0.001006,0.193,0.970,0.606,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001612,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13157,0.16068,0.4265,0.45223,0.0000,0.0000,0.275,0.30157,4.0000,0.102560,0.102595,0.042652,1,0.042652
7.5288,move->d,none,5.4870,0.102774,0.098940,-0.160227,-0.200057,1.663091,0.037112,0.548697,1.563943,0.102595,0.095906,-0.117181,-0.216997,1.678047,0.076480,0.484678,1.533394,0.339023,-0.329912,0.324199,3.064656,-0.474767,3.074943,-0.02065,0.04747,0.01629,-0.00905,0.01276,0.01702,-0.02065,0.04747,0.01629,-0.00905,0.01276,0.01702,-0.01615,0.12306,-0.00125,-0.02302,0.04725,0.00103,2.681,3.6360,0.00003,0,0,0,0,0.160,0.981,0.468,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005698,0.000629,0.221,1.154,0.429,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.021545,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13157,0.15475,0.4269,0.45296,0.0000,0.0000,0.271,0.30135,4.0000,0.102774,0.102595,0.042686,1,0.042686
7.5349,move->d,none,5.4920,0.102987,0.098954,-0.160579,-0.199922,1.662936,0.036862,0.549259,1.564113,0.102595,0.095906,-0.117513,-0.216962,1.677925,0.076323,0.484852,1.533568,0.338985,-0.329912,0.324326,3.064599,-0.474499,3.074938,-0.02075,0.04798,0.01618,-0.00919,0.01341,0.01723,-0.02075,0.04798,0.01618,-0.00919,0.01341,0.01723,-0.00666,-0.00017,0.02262,0.00580,-0.04818,-0.00563,2.691,3.6580,0.00003,0,0,0,0,0.168,0.993,0.463,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006068,0.001074,0.227,1.046,0.387,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.017092,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13156,0.15744,0.4272,0.45363,0.0000,0.0000,0.273,0.30114,4.0000,0.102987,0.102595,0.042719,1,0.042719
7.5406,move->d,none,5.4970,0.103201,0.098971,-0.160933,-0.199779,1.662781,0.036594,0.549820,1.564303,0.102595,0.095958,-0.117775,-0.216805,1.677872,0.076096,0.485306,1.533883,0.338900,-0.329841,0.324360,3.064489,-0.474648,3.075096,-0.02076,0.04835,0.01625,-0.00949,0.01324,0.01717,-0.02076,0.04835,0.01625,-0.00949,0.01324,0.01717,-0.01410,0.01171,0.00566,0.01775,0.02350,0.01774,2.730,3.6642,0.00003,0,0,0,0,0.175,0.993,0.455,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005684,0.000701,0.206,0.921,0.398,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002572,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13156,0.15985,0.4275,0.45433,0.0000,0.0000,0.275,0.30093,4.0000,0.103201,0.102595,0.042753,1,0.042753
7.5464,move->d,none,5.5020,0.103415,0.098992,-0.161288,-0.199628,1.662626,0.036308,0.550381,1.564515,0.102595,0.096011,-0.117984,-0.216770,1.677785,0.075852,0.485777,1.533987,0.338816,-0.329832,0.324385,3.064602,-0.474835,3.075126,-0.02077,0.04885,0.01634,-0.00939,0.01297,0.01716,-0.02077,0.04885,0.01634,-0.00939,0.01297,0.01716,-0.01516,0.00162,0.00445,-0.01598,0.03479,0.01489,2.801,3.6694,0.00003,0,0,0,0,0.179,0.997,0.449,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005829,0.000977,0.182,1.038,0.431,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003050,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13155,0.16258,0.4279,0.45504,0.0000,0.0000,0.278,0.30071,4.0000,0.103415,0.102595,0.042786,1,0.042786
7.5527,move->d,none,5.5070,0.103629,0.099014,-0.161626,-0.199475,1.662481,0.036015,0.550918,1.564737,0.102595,0.096185,-0.120236,-0.216107,1.677017,0.074176,0.488587,1.535558,0.338285,-0.329647,0.324963,3.064473,-0.474714,3.075546,-0.01989,0.04899,0.01532,-0.00969,0.01334,0.01659,-0.01989,0.04899,0.01532,-0.00969,0.01334,0.01659,-0.09018,0.03124,0.09786,0.01776,-0.02171,0.06042,2.173,3.5405,0.00003,0,0,0,0,0.175,1.014,0.457,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006273,0.001368,0.118,1.156,0.562,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.042887,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13155,0.15847,0.4282,0.45578,0.0000,0.0000,0.275,0.30050,4.0000,0.103629,0.102595,0.042820,1,0.042820
7.5585,move->d,none,5.5120,0.103843,0.099041,-0.161968,-0.199314,1.662336,0.035703,0.551459,1.564981,0.102595,0.096185,-0.120236,-0.216107,1.677017,0.074176,0.488587,1.535558,0.338285,-0.329647,0.324963,3.064473,-0.474714,3.075546,-0.02007,0.04950,0.01546,-0.00977,0.01346,0.01675,-0.02007,0.04950,0.01546,-0.00977,0.01346,0.01675,-0.09018,0.03124,0.09786,0.01776,-0.02171,0.06042,2.359,3.5713,0.00003,0,0,0,0,0.169,1.034,0.469,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005777,0.007076,0.118,1.156,0.562,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.042887,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13155,0.16254,0.4285,0.45651,0.0000,0.0000,0.278,0.30028,4.0000,0.103843,0.102595,0.042853,1,0.042853
7.5644,move->d,none,5.5170,0.104058,0.099072,-0.162314,-0.199144,1.662189,0.035371,0.552004,1.565248,0.102595,0.096185,-0.120236,-0.216107,1.677017,0.074176,0.488587,1.535558,0.338285,-0.329647,0.324963,3.064473,-0.474714,3.075546,-0.02025,0.05001,0.01560,-0.00985,0.01358,0.01690,-0.02025,0.05001,0.01560,-0.00985,0.01358,0.01690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.559,3.6023,0.00003,0,0,0,0,0.172,1.040,0.486,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005980,0.001200,0.236,0.989,0.589,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13154,0.16677,0.4289,0.45726,0.0000,0.0000,0.281,0.30007,4.0000,0.104058,0.102595,0.042886,1,0.042886
7.5711,move->d,none,5.5220,0.104272,0.099107,-0.162660,-0.198967,1.662044,0.035024,0.552544,1.565536,0.102595,0.096185,-0.120620,-0.216019,1.676877,0.073670,0.489530,1.535785,0.338110,-0.329659,0.324987,3.064711,-0.475158,3.075505,-0.02008,0.05055,0.01569,-0.00957,0.01278,0.01692,-0.02008,0.05055,0.01569,-0.00957,0.01278,0.01692,-0.02400,-0.00173,0.00336,-0.02494,0.06273,0.00919,2.647,3.5795,0.00003,0,0,0,0,0.164,1.013,0.486,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.006698,0.000625,0.090,0.754,0.404,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007643,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13154,0.16909,0.4292,0.45803,0.0000,0.0000,0.283,0.29986,4.0000,0.104272,0.103997,0.042920,1,0.042920
7.5770,move->d,none,5.5270,0.104487,0.099121,-0.163000,-0.198830,1.661892,0.034776,0.553087,1.565706,0.103997,0.096203,-0.121004,-0.215845,1.676877,0.073339,0.489984,1.535942,0.338001,-0.328224,0.325041,3.064854,-0.475244,3.075599,-0.02004,0.04819,0.01572,-0.00941,0.01271,0.01675,-0.02004,0.04819,0.01572,-0.00941,0.01271,0.01675,-0.02024,0.26707,0.00992,-0.02256,0.01752,0.02972,2.212,3.5844,0.00003,0,0,0,0,0.163,0.991,0.473,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005833,0.001082,0.187,0.884,0.336,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.028787,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13153,0.15353,0.4295,0.45883,0.0000,0.0000,0.272,0.29964,4.0000,0.104487,0.103997,0.042953,1,0.042953
7.5826,move->d,none,5.5320,0.104702,0.099139,-0.163342,-0.198686,1.661740,0.034511,0.553630,1.565898,0.103997,0.096185,-0.121196,-0.215775,1.676808,0.073077,0.490490,1.536134,0.337909,-0.328221,0.325048,3.064905,-0.475500,3.075585,-0.02004,0.04870,0.01584,-0.00943,0.01231,0.01689,-0.02004,0.04870,0.01584,-0.00943,0.01231,0.01689,-0.01638,0.00048,0.00127,-0.00512,0.04577,0.00157,2.282,3.5866,0.00003,0,0,0,0,0.168,0.989,0.454,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005662,0.001097,0.228,1.112,0.311,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.006298,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13153,0.15608,0.4299,0.45951,0.0000,0.0000,0.275,0.29943,4.0000,0.104702,0.103997,0.042986,1,0.042986
7.5884,move->d,none,5.5370,0.104917,0.099160,-0.163685,-0.198534,1.661589,0.034228,0.554173,1.566111,0.103997,0.096255,-0.121510,-0.215705,1.676685,0.072850,0.490839,1.536256,0.337844,-0.328196,0.325140,3.064977,-0.475425,3.075663,-0.02009,0.04916,0.01580,-0.00937,0.01256,0.01682,-0.02009,0.04916,0.01580,-0.00937,0.01256,0.01682,-0.01086,0.00413,0.01555,-0.01161,-0.01182,0.01879,2.334,3.5977,0.00003,0,0,0,0,0.173,0.992,0.444,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005796,0.000957,0.208,1.035,0.451,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.008449,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13152,0.15890,0.4302,0.46021,0.0000,0.0000,0.277,0.29921,4.0000,0.104917,0.103997,0.043019,1,0.043019
7.5944,move->d,none,5.5420,0.105132,0.099185,-0.164029,-0.198374,1.661438,0.033927,0.554718,1.566345,0.103997,0.096255,-0.121807,-0.215583,1.676616,0.072623,0.491136,1.536448,0.337781,-0.328172,0.325216,3.064990,-0.475367,3.075716,-0.02014,0.04963,0.01578,-0.00942,0.01279,0.01686,-0.02014,0.04963,0.01578,-0.00942,0.01279,0.01686,-0.01109,0.00428,0.01342,-0.00266,-0.01008,0.01019,2.416,3.6118,0.00003,0,0,0,0,0.164,0.987,0.423,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.005925,0.001210,0.035,0.917,0.256,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.006445,nan,nan,nan,0,0,0,0,1.0000,1.0000,0.13152,0.16193,0.4305,0.46093,0.0000,0.0000,0.279,0.29900,4.0000,0.105132,0.103997,0.043052,1,0.043052
