t_wall_s,phase,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.0631,move->d,0.0057,0.500491,-0.068015,-0.447612,-0.086835,1.417556,0.196411,1.151619,1.661570,0.500207,-0.067998,-0.447572,-0.086830,1.417574,0.196419,1.151603,1.661571,0.210693,0.116100,0.412786,2.819857,-0.527156,-3.057610,-0.00002,0.00055,0.00002,-0.00002,-0.00007,-0.00004,0.275,0.0162,0.00000,0,0,0,0,-0.090,0.916,0.529,nan,nan,nan,nan,nan,nan,0,0.2073,1.0000,0.11846,0.00448,0.0019,0.00000,0.0000,0.0000,0.003,-0.10049,4.0000,0.500491,0.500207,-0.000000,1,-0.000000
0.0687,move->d,0.0068,0.500491,-0.068013,-0.447613,-0.086822,1.417557,0.196401,1.151617,1.661585,0.500207,-0.067998,-0.447572,-0.086830,1.417574,0.196419,1.151603,1.661571,0.210693,0.116100,0.412786,2.819857,-0.527156,-3.057610,-0.00002,0.00055,0.00002,-0.00002,-0.00007,-0.00004,0.275,0.0162,0.00000,0,0,0,0,-0.088,0.919,0.531,nan,nan,nan,nan,nan,nan,0,0.2259,1.0000,0.11846,0.00448,0.0019,0.00000,0.0000,0.0000,0.003,-0.10049,4.0000,0.500491,0.500207,-0.000000,1,-0.000000
0.0752,move->d,0.0081,0.500491,-0.068012,-0.447616,-0.086809,1.417558,0.196392,1.151615,1.661601,0.500207,-0.067963,-0.447555,-0.086848,1.417574,0.196384,1.151603,1.661536,0.210695,0.116091,0.412780,2.819912,-0.527180,-3.057621,-0.00002,0.00056,0.00003,0.00008,-0.00011,-0.00008,0.283,0.0162,0.00000,0,0,0,0,-0.088,0.921,0.533,nan,nan,nan,nan,nan,nan,0,0.2476,1.0000,0.11846,0.00456,0.0020,0.00001,0.0000,0.0000,0.003,-0.10049,4.0000,0.500491,0.500207,-0.000001,1,-0.000001
0.0810,move->d,0.0094,0.500491,-0.068011,-0.447617,-0.086796,1.417559,0.196383,1.151612,1.661617,0.500207,-0.067963,-0.447607,-0.086848,1.417574,0.196384,1.151621,1.661553,0.210683,0.116094,0.412789,2.819902,-0.527145,-3.057621,0.00000,0.00056,0.00001,0.00005,-0.00004,-0.00007,0.280,0.0162,0.00000,0,0,0,0,-0.088,0.923,0.536,nan,nan,nan,nan,nan,nan,0,0.2669,1.0000,0.11846,0.00454,0.0020,0.00002,0.0000,0.0000,0.003,-0.10049,4.0000,0.500491,0.500207,-0.000001,1,-0.000001
0.0872,move->d,0.0108,0.500491,-0.068009,-0.447619,-0.086782,1.417561,0.196373,1.151610,1.661632,0.500207,-0.067998,-0.447607,-0.086848,1.417556,0.196419,1.151621,1.661553,0.210684,0.116094,0.412796,2.819874,-0.527121,-3.057622,0.00000,0.00056,0.00000,0.00000,0.00000,-0.00003,0.280,0.0162,0.00000,0,0,0,0,-0.085,0.927,0.540,nan,nan,nan,nan,nan,nan,0,0.2876,1.0000,0.11846,0.00453,0.0020,0.00002,0.0000,0.0000,0.003,-0.10049,4.0000,0.500491,0.500050,-0.000001,1,-0.000001
0.0932,move->d,0.0124,0.500491,-0.068007,-0.447622,-0.086762,1.417562,0.196359,1.151606,1.661656,0.500050,-0.067998,-0.447572,-0.086830,1.417556,0.196419,1.151621,1.661553,0.210690,0.115941,0.412789,2.819877,-0.527156,-3.057608,-0.00001,0.00086,0.00002,0.00001,-0.00007,-0.00007,0.433,0.0252,0.00000,0,0,0,0,-0.082,0.930,0.543,nan,nan,nan,nan,nan,nan,0,0.3076,1.0000,0.11846,0.00702,0.0031,0.00003,0.0000,0.0000,0.004,-0.10049,4.0000,0.500491,0.500050,-0.000002,1,-0.000002
0.0989,move->d,0.0140,0.500491,-0.068005,-0.447625,-0.086742,1.417564,0.196345,1.151603,1.661680,0.500050,-0.068015,-0.447572,-0.086830,1.417556,0.196384,1.151603,1.661571,0.210694,0.115930,0.412790,2.819894,-0.527147,-3.057666,-0.00002,0.00089,0.00001,0.00004,-0.00005,0.00003,0.444,0.0252,0.00000,0,0,0,0,-0.079,0.932,0.545,nan,nan,nan,nan,nan,nan,0,0.3269,1.0000,0.11846,0.00695,0.0030,0.00005,0.0000,0.0000,0.004,-0.10049,4.0000,0.500491,0.500050,-0.000003,1,-0.000003
0.1052,move->d,0.0158,0.500491,-0.068002,-0.447628,-0.086721,1.417566,0.196331,1.151599,1.661704,0.500050,-0.068015,-0.447572,-0.086830,1.417556,0.196384,1.151603,1.661571,0.210694,0.115930,0.412790,2.819894,-0.527147,-3.057666,-0.00002,0.00088,0.00001,0.00004,-0.00005,0.00003,0.444,0.0252,0.00000,0,0,0,0,-0.075,0.934,0.548,nan,nan,nan,nan,nan,nan,0,0.3476,1.0000,0.11846,0.00695,0.0030,0.00006,0.0000,0.0000,0.004,-0.10049,4.0000,0.500491,0.500050,-0.000004,1,-0.000004
0.1107,move->d,0.0176,0.500491,-0.068000,-0.447631,-0.086701,1.417568,0.196317,1.151595,1.661728,0.500050,-0.068015,-0.447572,-0.086830,1.417556,0.196384,1.151603,1.661571,0.210694,0.115930,0.412790,2.819894,-0.527147,-3.057666,-0.00002,0.00088,0.00001,0.00004,-0.00005,0.00003,0.444,0.0252,0.00000,0,0,0,0,-0.072,0.938,0.549,nan,nan,nan,nan,nan,nan,0,0.3660,1.0000,0.11846,0.00697,0.0030,0.00008,0.0000,0.0000,0.004,-0.10049,4.0000,0.500491,0.500050,-0.000005,1,-0.000005
0.1161,move->d,0.0195,0.500491,-0.067998,-0.447633,-0.086680,1.417569,0.196302,1.151592,1.661752,0.500050,-0.068015,-0.447607,-0.086848,1.417626,0.196419,1.151621,1.661553,0.210681,0.115935,0.412774,2.819856,-0.527189,-3.057628,0.00001,0.00087,0.00004,-0.00002,-0.00014,-0.00001,0.440,0.0252,0.00000,0,0,0,0,-0.069,0.943,0.551,nan,nan,nan,nan,nan,nan,0,0.3842,1.0000,0.11846,0.00703,0.0031,0.00009,0.0000,0.0000,0.004,-0.10049,4.0000,0.500491,0.500174,-0.000006,1,-0.000006
0.1229,move->d,0.0215,0.500491,-0.067996,-0.447635,-0.086665,1.417570,0.196292,1.151589,1.661769,0.500174,-0.067998,-0.447572,-0.086830,1.417574,0.196384,1.151621,1.661571,0.210689,0.116059,0.412782,2.819887,-0.527181,-3.057641,-0.00001,0.00062,0.00003,0.00003,-0.00012,-0.00001,0.315,0.0181,0.00000,0,0,0,0,-0.067,0.948,0.552,nan,nan,nan,nan,nan,nan,0,0.4066,1.0000,0.11846,0.00500,0.0022,0.00011,0.0000,0.0000,0.003,-0.10049,4.0000,0.500491,0.500174,-0.000008,1,-0.000008
0.1292,move->d,0.0237,0.500491,-0.067995,-0.447637,-0.086651,1.417571,0.196282,1.151587,1.661786,0.500174,-0.067998,-0.447607,-0.086848,1.417556,0.196437,1.151603,1.661571,0.210688,0.116066,0.412800,2.819843,-0.527100,-3.057609,-0.00000,0.00061,-0.00001,-0.00006,0.00004,-0.00003,0.308,0.0181,0.00000,0,0,0,0,-0.065,0.952,0.554,nan,nan,nan,nan,nan,nan,0,0.4277,1.0000,0.11846,0.00507,0.0022,0.00013,0.0000,0.0000,0.003,-0.10049,4.0000,0.500491,0.500174,-0.000011,1,-0.000011
0.1350,move->d,0.0259,0.500490,-0.067993,-0.447639,-0.086636,1.417573,0.196271,1.151584,1.661803,0.500174,-0.068033,-0.447607,-0.086848,1.417574,0.196419,1.151621,1.661553,0.210684,0.116054,0.412791,2.819870,-0.527138,-3.057654,0.00000,0.00063,0.00001,-0.00000,-0.00003,0.00003,0.320,0.0181,0.00000,0,0,0,0,-0.063,0.955,0.555,nan,nan,nan,nan,nan,nan,0,0.4471,1.0000,0.11846,0.00505,0.0022,0.00015,0.0000,0.0000,0.003,-0.10049,4.0000,0.500490,0.500174,-0.000013,1,-0.000013
0.1415,move->d,0.0283,0.500490,-0.067991,-0.447641,-0.086621,1.417574,0.196261,1.151581,1.661820,0.500174,-0.067998,-0.447537,-0.086830,1.417556,0.196419,1.151603,1.661553,0.210699,0.116064,0.412784,2.819873,-0.527174,-3.057610,-0.00003,0.00060,0.00003,0.00001,-0.00011,-0.00006,0.310,0.0181,0.00000,0,0,0,0,-0.063,0.957,0.556,nan,nan,nan,nan,nan,nan,0,0.4687,1.0000,0.11846,0.00505,0.0022,0.00016,0.0000,0.0000,0.003,-0.10049,4.0000,0.500490,0.500419,-0.000017,1,-0.000017
0.1475,move->d,0.0307,0.500490,-0.067991,-0.447642,-0.086618,1.417574,0.196258,1.151581,1.661825,0.500419,-0.067963,-0.447607,-0.086813,1.417556,0.196419,1.151603,1.661536,0.210687,0.116321,0.412798,2.819911,-0.527106,-3.057569,-0.00000,0.00009,-0.00000,0.00006,0.00003,-0.00018,0.053,0.0163,0.00000,0,0,0,0,-0.065,0.957,0.557,nan,nan,nan,nan,nan,nan,0,0.4887,1.0000,0.11846,0.00116,0.0005,0.00018,0.0000,0.0000,0.000,-0.10049,4.0000,0.500490,0.500419,-0.000021,1,-0.000021
0.1538,move->d,0.0332,0.500490,-0.067991,-0.447642,-0.086615,1.417574,0.196256,1.151580,1.661828,0.500419,-0.068015,-0.447572,-0.086830,1.417574,0.196419,1.151656,1.661571,0.210683,0.116310,0.412778,2.819850,-0.527207,-3.057613,0.00001,0.00011,0.00004,-0.00003,-0.00018,-0.00003,0.066,0.0145,0.00000,0,0,0,0,-0.065,0.958,0.559,nan,nan,nan,nan,nan,nan,0,0.5096,1.0000,0.11846,0.00112,0.0005,0.00019,0.0000,0.0000,0.001,-0.10049,4.0000,0.500490,0.500419,-0.000026,1,-0.000026
0.1597,move->d,0.0359,0.500490,-0.067991,-0.447643,-0.086612,1.417574,0.196254,1.151580,1.661832,0.500419,-0.068015,-0.447572,-0.086830,1.417556,0.196419,1.151586,1.661571,0.210697,0.116307,0.412794,2.819864,-0.527122,-3.057635,-0.00002,0.00011,0.00001,-0.00002,-0.00000,-0.00000,0.068,0.0148,0.00000,0,0,0,0,-0.067,0.956,0.560,nan,nan,nan,nan,nan,nan,0,0.5293,1.0000,0.11846,0.00111,0.0005,0.00021,0.0000,0.0000,0.001,-0.10049,4.0000,0.500490,0.500419,-0.000031,1,-0.000031
0.1651,move->d,0.0386,0.500490,-0.067990,-0.447644,-0.086608,1.417575,0.196252,1.151579,1.661836,0.500419,-0.068015,-0.447555,-0.086848,1.417539,0.196384,1.151603,1.661606,0.210698,0.116297,0.412793,2.819852,-0.527146,-3.057679,-0.00002,0.00012,0.00001,-0.00003,-0.00005,0.00010,0.077,0.0135,0.00000,0,0,0,0,-0.069,0.955,0.561,nan,nan,nan,nan,nan,nan,0,0.5473,1.0000,0.11846,0.00109,0.0004,0.00022,0.0000,0.0000,0.001,-0.10049,4.0000,0.500490,0.500512,-0.000038,1,-0.000038
0.1711,move->d,0.0415,0.500490,-0.067991,-0.447644,-0.086609,1.417574,0.196252,1.151580,1.661835,0.500512,-0.067963,-0.447572,-0.086830,1.417574,0.196384,1.151603,1.661571,0.210692,0.116403,0.412784,2.819889,-0.527164,-3.057611,-0.00001,-0.00010,0.00003,0.00003,-0.00008,-0.00007,0.033,0.0152,0.00000,0,0,0,0,-0.069,0.956,0.561,nan,nan,nan,nan,nan,nan,0,0.5675,1.0000,0.11846,0.00034,0.0005,0.00023,0.0000,0.0000,0.001,-0.10049,4.0000,0.500490,0.500512,-0.000045,1,-0.000045
0.1771,move->d,0.0444,0.500489,-0.067991,-0.447644,-0.086610,1.417574,0.196253,1.151580,1.661834,0.500512,-0.067998,-0.447572,-0.086830,1.417556,0.196384,1.151603,1.661571,0.210693,0.116396,0.412790,2.819894,-0.527147,-3.057649,-0.00001,-0.00009,0.00002,0.00004,-0.00005,-0.00000,0.025,0.0151,0.00000,0,0,0,0,-0.068,0.957,0.561,nan,nan,nan,nan,nan,nan,0,0.5874,1.0000,0.11846,0.00036,0.0005,0.00024,0.0000,0.0000,0.000,-0.10049,4.0000,0.500489,0.500512,-0.000054,1,-0.000054
0.1825,move->d,0.0474,0.500489,-0.067991,-0.447644,-0.086611,1.417574,0.196254,1.151580,1.661833,0.500512,-0.067998,-0.447607,-0.086848,1.417539,0.196419,1.151621,1.661553,0.210685,0.116398,0.412802,2.819879,-0.527104,-3.057625,0.00001,-0.00011,-0.00001,0.00001,0.00003,-0.00003,0.026,0.0161,0.00000,0,0,0,0,-0.068,0.955,0.560,nan,nan,nan,nan,nan,nan,0,0.6055,1.0000,0.11846,0.00028,0.0006,0.00025,0.0000,0.0000,0.001,-0.10049,4.0000,0.500489,0.500512,-0.000064,1,-0.000064
0.1887,move->d,0.0506,0.500489,-0.067991,-0.447644,-0.086613,1.417574,0.196255,1.151580,1.661832,0.500512,-0.068015,-0.447572,-0.086778,1.417556,0.196384,1.151621,1.661553,0.210690,0.116405,0.412786,2.819935,-0.527167,-3.057627,-0.00000,-0.00013,0.00003,0.00011,-0.00008,-0.00009,0.035,0.0160,0.00000,0,0,0,0,-0.068,0.952,0.559,nan,nan,nan,nan,nan,nan,0,0.6261,1.0000,0.11846,0.00043,0.0007,0.00026,0.0000,0.0000,0.001,-0.10049,4.0000,0.500489,0.500512,-0.000075,1,-0.000075
0.1952,move->d,0.0538,0.500488,-0.067992,-0.447644,-0.086614,1.417573,0.196255,1.151580,1.661831,0.500512,-0.067963,-0.447607,-0.086778,1.417556,0.196419,1.151621,1.661553,0.210683,0.116425,0.412795,2.819909,-0.527125,-3.057542,0.00001,-0.00018,0.00001,0.00006,-0.00000,-0.00023,0.052,0.0159,0.00000,0,0,0,0,-0.067,0.951,0.558,nan,nan,nan,nan,nan,nan,0,0.6477,1.0000,0.11846,0.00039,0.0009,0.00027,0.0000,0.0000,0.001,-0.10049,4.0000,0.500488,0.500512,-0.000088,1,-0.000088
0.2016,move->d,0.0571,0.500488,-0.067992,-0.447643,-0.086616,1.417573,0.196256,1.151581,1.661830,0.500512,-0.068015,-0.447625,-0.086760,1.417574,0.196419,1.151603,1.661553,0.210683,0.116418,0.412796,2.819918,-0.527109,-3.057586,0.00002,-0.00018,0.00001,0.00008,0.00003,-0.00015,0.046,0.0159,0.00000,0,0,0,0,-0.067,0.950,0.557,nan,nan,nan,nan,nan,nan,0,0.6690,1.0000,0.11846,0.00045,0.0010,0.00028,0.0000,0.0000,0.001,-0.10049,4.0000,0.500488,0.500495,-0.000103,1,-0.000103
0.2079,move->d,0.0606,0.500487,-0.067992,-0.447643,-0.086617,1.417572,0.196256,1.151581,1.661830,0.500495,-0.067963,-0.447607,-0.086760,1.417556,0.196419,1.151656,1.661571,0.210677,0.116415,0.412790,2.819895,-0.527160,-3.057521,0.00003,-0.00019,0.00002,0.00004,-0.00008,-0.00026,0.045,0.0148,0.00000,0,0,0,0,-0.064,0.952,0.558,nan,nan,nan,nan,nan,nan,0,0.6899,1.0000,0.11846,0.00025,0.0012,0.00029,0.0000,0.0000,0.001,-0.10049,4.0000,0.500487,0.500495,-0.000120,1,-0.000120
0.2138,move->d,0.0641,0.500486,-0.067993,-0.447642,-0.086617,1.417572,0.196256,1.151581,1.661830,0.500495,-0.067998,-0.447607,-0.086778,1.417556,0.196419,1.151603,1.661553,0.210687,0.116400,0.412798,2.819911,-0.527108,-3.057582,0.00001,-0.00018,0.00001,0.00006,0.00003,-0.00015,0.030,0.0158,0.00000,0,0,0,0,-0.059,0.957,0.559,nan,nan,nan,nan,nan,nan,0,0.7096,1.0000,0.11846,0.00023,0.0014,0.00031,0.0000,0.0000,0.001,-0.10049,4.0000,0.500486,0.500495,-0.000138,1,-0.000138
0.2201,move->d,0.0678,0.500486,-0.067993,-0.447642,-0.086618,1.417572,0.196256,1.151581,1.661830,0.500495,-0.068015,-0.447572,-0.086760,1.417539,0.196384,1.151603,1.661553,0.210694,0.116392,0.412794,2.819950,-0.527134,-3.057623,0.00000,-0.00018,0.00002,0.00014,-0.00001,-0.00011,0.024,0.0158,0.00000,0,0,0,0,-0.054,0.964,0.559,nan,nan,nan,nan,nan,nan,0,0.7307,1.0000,0.11846,0.00025,0.0016,0.00033,0.0000,0.0000,0.001,-0.10049,4.0000,0.500486,0.500495,-0.000159,1,-0.000159
0.2261,move->d,0.0715,0.500485,-0.067993,-0.447642,-0.086618,1.417571,0.196257,1.151581,1.661830,0.500495,-0.068015,-0.447572,-0.086760,1.417539,0.196384,1.151603,1.661553,0.210694,0.116392,0.412794,2.819950,-0.527134,-3.057623,0.00000,-0.00020,0.00002,0.00014,-0.00001,-0.00011,0.025,0.0158,0.00000,0,0,0,0,-0.051,0.970,0.559,nan,nan,nan,nan,nan,nan,0,0.7509,1.0000,0.11846,0.00026,0.0018,0.00034,0.0000,0.0000,0.001,-0.10049,4.0000,0.500485,0.500495,-0.000183,1,-0.000183
0.2322,move->d,0.0754,0.500484,-0.067994,-0.447641,-0.086620,1.417570,0.196257,1.151582,1.661830,0.500495,-0.067998,-0.447625,-0.086691,1.417556,0.196384,1.151586,1.661553,0.210686,0.116415,0.412801,2.819992,-0.527087,-3.057567,0.00002,-0.00027,0.00001,0.00020,0.00009,-0.00027,0.047,0.0159,0.00000,0,0,0,0,-0.049,0.974,0.559,nan,nan,nan,nan,nan,nan,0,0.7712,1.0000,0.11846,0.00041,0.0021,0.00037,0.0000,0.0000,0.001,-0.10048,4.0000,0.500484,0.500477,-0.000209,1,-0.000209
0.2390,move->d,0.0794,0.500482,-0.067994,-0.447641,-0.086620,1.417570,0.196257,1.151582,1.661832,0.500477,-0.067963,-0.447555,-0.086725,1.417539,0.196419,1.151603,1.661553,0.210696,0.116402,0.412792,2.819932,-0.527146,-3.057511,0.00001,-0.00027,0.00003,0.00011,-0.00004,-0.00032,0.036,0.0159,0.00000,0,0,0,0,-0.048,0.976,0.558,nan,nan,nan,nan,nan,nan,0,0.7936,1.0000,0.11846,0.00041,0.0024,0.00039,0.0000,0.0000,0.001,-0.10048,4.0000,0.500482,0.500477,-0.000238,1,-0.000238
0.2448,move->d,0.0834,0.500481,-0.067995,-0.447641,-0.086620,1.417569,0.196256,1.151582,1.661833,0.500477,-0.068015,-0.447572,-0.086691,1.417574,0.196419,1.151603,1.661553,0.210691,0.116401,0.412784,2.819943,-0.527165,-3.057536,0.00002,-0.00030,0.00005,0.00013,-0.00008,-0.00028,0.037,0.0159,0.00000,0,0,0,0,-0.049,0.976,0.557,nan,nan,nan,nan,nan,nan,0,0.8132,1.0000,0.11846,0.00043,0.0027,0.00042,0.0000,0.0000,0.002,-0.10048,4.0000,0.500481,0.500477,-0.000271,1,-0.000271
0.2508,move->d,0.0876,0.500480,-0.067995,-0.447641,-0.086620,1.417568,0.196255,1.151581,1.661834,0.500477,-0.067946,-0.447572,-0.086691,1.417556,0.196419,1.151656,1.661536,0.210682,0.116416,0.412781,2.819959,-0.527199,-3.057455,0.00004,-0.00036,0.00005,0.00016,-0.00014,-0.00046,0.053,0.0170,0.00000,0,0,0,0,-0.050,0.974,0.557,nan,nan,nan,nan,nan,nan,0,0.8331,1.0000,0.11846,0.00054,0.0031,0.00045,0.0000,0.0000,0.002,-0.10048,4.0000,0.500480,0.500477,-0.000306,1,-0.000306
0.2582,move->d,0.0919,0.500478,-0.067996,-0.447640,-0.086620,1.417567,0.196255,1.151581,1.661836,0.500477,-0.068015,-0.447572,-0.086691,1.417574,0.196419,1.151621,1.661571,0.210688,0.116403,0.412782,2.819924,-0.527182,-3.057531,0.00003,-0.00037,0.00006,0.00010,-0.00011,-0.00027,0.042,0.0151,0.00000,0,0,0,0,-0.052,0.970,0.555,nan,nan,nan,nan,nan,nan,0,0.8578,1.0000,0.11846,0.00050,0.0034,0.00048,0.0000,0.0000,0.002,-0.10048,4.0000,0.500478,0.500477,-0.000344,1,-0.000344
