t_wall_s,phase,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.0727,move->d,0.0072,0.473644,0.039117,-0.344897,-0.228979,1.297826,-0.027439,1.094129,1.707408,0.473594,0.039130,-0.344877,-0.229040,1.297827,-0.027454,1.094129,1.707438,0.240973,0.020388,0.428794,2.943557,-0.484870,2.977644,0.00000,0.00013,0.00002,-0.00006,-0.00007,0.00015,0.065,0.0033,0.00000,0,0,0,0,-0.035,0.924,0.840,nan,nan,nan,nan,nan,nan,0,0.2373,1.0000,0.11190,0.00091,0.0003,0.00001,0.0000,0.0000,0.001,-0.07364,4.0000,0.473644,0.473594,-0.000001,1,-0.000001
0.0789,move->d,0.0085,0.473644,0.039118,-0.344898,-0.228976,1.297826,-0.027441,1.094129,1.707411,0.473594,0.039130,-0.344877,-0.229040,1.297862,-0.027437,1.094129,1.707403,0.240971,0.020390,0.428783,2.943575,-0.484904,2.977664,0.00001,0.00012,0.00004,-0.00004,-0.00014,0.00010,0.065,0.0035,0.00000,0,0,0,0,-0.040,0.919,0.836,nan,nan,nan,nan,nan,nan,0,0.2579,1.0000,0.11190,0.00095,0.0004,0.00001,0.0000,0.0000,0.001,-0.07364,4.0000,0.473644,0.473594,-0.000001,1,-0.000001
0.0850,move->d,0.0099,0.473644,0.039118,-0.344898,-0.228974,1.297826,-0.027444,1.094129,1.707414,0.473594,0.039148,-0.344877,-0.229005,1.297862,-0.027437,1.094129,1.707386,0.240973,0.020403,0.428783,2.943606,-0.484902,2.977709,0.00000,0.00010,0.00004,0.00002,-0.00014,-0.00002,0.052,0.0028,0.00000,0,0,0,0,-0.044,0.914,0.833,nan,nan,nan,nan,nan,nan,0,0.2782,1.0000,0.11190,0.00093,0.0004,0.00001,0.0000,0.0000,0.001,-0.07364,4.0000,0.473644,0.473594,-0.000002,1,-0.000002
0.0907,move->d,0.0113,0.473644,0.039119,-0.344899,-0.228971,1.297826,-0.027446,1.094129,1.707417,0.473594,0.039113,-0.344860,-0.229074,1.297827,-0.027454,1.094112,1.707386,0.240976,0.020369,0.428791,2.943601,-0.484872,2.977597,-0.00000,0.00017,0.00002,0.00002,-0.00008,0.00021,0.084,0.0058,0.00000,0,0,0,0,-0.049,0.906,0.831,nan,nan,nan,nan,nan,nan,0,0.2973,1.0000,0.11190,0.00102,0.0004,0.00001,0.0000,0.0000,0.001,-0.07364,4.0000,0.473644,0.473088,-0.000003,1,-0.000003
0.0971,move->d,0.0129,0.473644,0.039126,-0.344904,-0.228945,1.297831,-0.027473,1.094130,1.707450,0.473088,0.039130,-0.344877,-0.229005,1.297809,-0.027437,1.094112,1.707403,0.240978,0.019892,0.428803,2.943589,-0.484832,2.977686,-0.00001,0.00112,-0.00000,0.00001,0.00000,0.00005,0.560,0.0318,0.00000,0,0,0,0,-0.055,0.898,0.829,nan,nan,nan,nan,nan,nan,0,0.3187,1.0000,0.11190,0.01021,0.0043,0.00002,0.0000,0.0000,0.006,-0.07364,4.0000,0.473644,0.473088,-0.000004,1,-0.000004
0.1032,move->d,0.0146,0.473644,0.039132,-0.344909,-0.228919,1.297836,-0.027499,1.094130,1.707484,0.473088,0.039130,-0.344877,-0.229005,1.297809,-0.027437,1.094112,1.707403,0.240978,0.019892,0.428803,2.943589,-0.484832,2.977686,-0.00001,0.00112,-0.00000,0.00002,0.00000,0.00005,0.560,0.0318,0.00000,0,0,0,0,-0.058,0.892,0.827,nan,nan,nan,nan,nan,nan,0,0.3391,1.0000,0.11190,0.01019,0.0043,0.00003,0.0000,0.0000,0.006,-0.07364,4.0000,0.473644,0.473088,-0.000006,1,-0.000006
0.1091,move->d,0.0164,0.473644,0.039138,-0.344914,-0.228892,1.297840,-0.027526,1.094130,1.707517,0.473088,0.039060,-0.344877,-0.229005,1.297827,-0.027454,1.094129,1.707403,0.240970,0.019872,0.428795,2.943605,-0.484868,2.977601,0.00001,0.00116,0.00001,0.00003,-0.00007,0.00021,0.580,0.0318,0.00000,0,0,0,0,-0.061,0.887,0.825,nan,nan,nan,nan,nan,nan,0,0.3586,1.0000,0.11190,0.01014,0.0042,0.00005,0.0000,0.0000,0.006,-0.07364,4.0000,0.473644,0.473088,-0.000008,1,-0.000008
0.1159,move->d,0.0183,0.473644,0.039144,-0.344919,-0.228866,1.297844,-0.027552,1.094131,1.707551,0.473088,0.039130,-0.344877,-0.229040,1.297879,-0.027437,1.094129,1.707386,0.240970,0.019883,0.428777,2.943592,-0.484922,2.977666,0.00001,0.00114,0.00005,-0.00000,-0.00017,0.00010,0.569,0.0318,0.00000,0,0,0,0,-0.065,0.880,0.820,nan,nan,nan,nan,nan,nan,0,0.3815,1.0000,0.11190,0.01027,0.0043,0.00007,0.0000,0.0000,0.006,-0.07364,4.0000,0.473644,0.473088,-0.000010,1,-0.000010
0.1216,move->d,0.0203,0.473644,0.039150,-0.344924,-0.228839,1.297849,-0.027579,1.094131,1.707584,0.473088,0.039130,-0.344877,-0.229040,1.297879,-0.027437,1.094129,1.707386,0.240970,0.019883,0.428777,2.943592,-0.484922,2.977666,0.00001,0.00114,0.00005,0.00000,-0.00017,0.00011,0.569,0.0318,0.00000,0,0,0,0,-0.068,0.874,0.815,nan,nan,nan,nan,nan,nan,0,0.4003,1.0000,0.11190,0.01027,0.0043,0.00009,0.0000,0.0000,0.006,-0.07364,4.0000,0.473644,0.472988,-0.000013,1,-0.000013
0.1285,move->d,0.0225,0.473643,0.039158,-0.344931,-0.228808,1.297854,-0.027610,1.094131,1.707624,0.472988,0.039078,-0.344825,-0.229005,1.297862,-0.027454,1.094147,1.707386,0.240976,0.019777,0.428767,2.943633,-0.484971,2.977617,-0.00001,0.00135,0.00007,0.00007,-0.00028,0.00018,0.676,0.0376,0.00000,0,0,0,0,-0.070,0.870,0.811,nan,nan,nan,nan,nan,nan,0,0.4233,1.0000,0.11190,0.01202,0.0050,0.00012,0.0000,0.0000,0.007,-0.07364,4.0000,0.473643,0.472988,-0.000017,1,-0.000017
0.1348,move->d,0.0247,0.473643,0.039165,-0.344937,-0.228777,1.297859,-0.027642,1.094132,1.707664,0.472988,0.039113,-0.344877,-0.229040,1.297827,-0.027437,1.094147,1.707386,0.240969,0.019777,0.428791,2.943593,-0.484887,2.977645,0.00001,0.00135,0.00002,0.00003,-0.00010,0.00017,0.675,0.0376,0.00000,0,0,0,0,-0.070,0.867,0.808,nan,nan,nan,nan,nan,nan,0,0.4442,1.0000,0.11190,0.01213,0.0051,0.00015,0.0000,0.0000,0.007,-0.07364,4.0000,0.473643,0.472988,-0.000022,1,-0.000022
0.1404,move->d,0.0270,0.473643,0.039173,-0.344943,-0.228745,1.297865,-0.027674,1.094132,1.707703,0.472988,0.039130,-0.344877,-0.229040,1.297809,-0.027437,1.094129,1.707456,0.240975,0.019786,0.428801,2.943523,-0.484852,2.977660,-0.00001,0.00134,-0.00000,-0.00007,-0.00001,0.00022,0.666,0.0376,0.00000,0,0,0,0,-0.071,0.863,0.804,nan,nan,nan,nan,nan,nan,0,0.4629,1.0000,0.11190,0.01207,0.0050,0.00018,0.0000,0.0000,0.007,-0.07364,4.0000,0.473643,0.472988,-0.000028,1,-0.000028
0.1468,move->d,0.0294,0.473643,0.039180,-0.344949,-0.228714,1.297870,-0.027705,1.094133,1.707742,0.472988,0.039130,-0.344877,-0.229005,1.297879,-0.027437,1.094112,1.707403,0.240975,0.019793,0.428780,2.943588,-0.484902,2.977691,-0.00001,0.00132,0.00004,0.00004,-0.00012,0.00012,0.659,0.0376,0.00000,0,0,0,0,-0.073,0.859,0.802,nan,nan,nan,nan,nan,nan,0,0.4843,1.0000,0.11190,0.01208,0.0051,0.00022,0.0000,0.0000,0.007,-0.07364,4.0000,0.473643,0.472988,-0.000035,1,-0.000035
0.1528,move->d,0.0319,0.473643,0.039187,-0.344955,-0.228683,1.297875,-0.027736,1.094134,1.707782,0.472988,0.039130,-0.344877,-0.229005,1.297879,-0.027437,1.094112,1.707403,0.240975,0.019793,0.428780,2.943588,-0.484902,2.977691,-0.00001,0.00132,0.00004,0.00005,-0.00011,0.00014,0.659,0.0376,0.00000,0,0,0,0,-0.071,0.859,0.800,nan,nan,nan,nan,nan,nan,0,0.5042,1.0000,0.11190,0.01210,0.0051,0.00026,0.0000,0.0000,0.007,-0.07364,4.0000,0.473643,0.473309,-0.000043,1,-0.000043
0.1591,move->d,0.0346,0.473643,0.039191,-0.344958,-0.228666,1.297877,-0.027752,1.094134,1.707802,0.473309,0.039113,-0.344860,-0.229040,1.297914,-0.027437,1.094129,1.707403,0.240971,0.020103,0.428761,2.943578,-0.484973,2.977649,-0.00001,0.00071,0.00007,0.00002,-0.00025,0.00026,0.352,0.0217,0.00000,0,0,0,0,-0.067,0.863,0.800,nan,nan,nan,nan,nan,nan,0,0.5254,1.0000,0.11190,0.00626,0.0026,0.00030,0.0000,0.0000,0.004,-0.07364,4.0000,0.473643,0.473309,-0.000053,1,-0.000053
0.1657,move->d,0.0373,0.473642,0.039195,-0.344962,-0.228650,1.297880,-0.027768,1.094135,1.707823,0.473309,0.039113,-0.344860,-0.228987,1.297827,-0.027437,1.094112,1.707403,0.240981,0.020114,0.428794,2.943600,-0.484865,2.977681,-0.00003,0.00068,0.00001,0.00012,-0.00003,0.00021,0.338,0.0229,0.00000,0,0,0,0,-0.063,0.868,0.801,nan,nan,nan,nan,nan,nan,0,0.5473,1.0000,0.11190,0.00622,0.0026,0.00033,0.0000,0.0000,0.003,-0.07364,4.0000,0.473642,0.473309,-0.000064,1,-0.000064
0.1713,move->d,0.0401,0.473642,0.039200,-0.344965,-0.228634,1.297883,-0.027784,1.094136,1.707844,0.473309,0.039078,-0.344877,-0.229005,1.297879,-0.027437,1.094129,1.707386,0.240969,0.020102,0.428777,2.943605,-0.484919,2.977640,-0.00001,0.00071,0.00004,0.00013,-0.00013,0.00032,0.351,0.0251,0.00000,0,0,0,0,-0.061,0.868,0.800,nan,nan,nan,nan,nan,nan,0,0.5661,1.0000,0.11190,0.00627,0.0026,0.00036,0.0000,0.0000,0.004,-0.07364,4.0000,0.473642,0.473309,-0.000078,1,-0.000078
0.1772,move->d,0.0431,0.473641,0.039204,-0.344969,-0.228617,1.297885,-0.027799,1.094136,1.707864,0.473309,0.039130,-0.344877,-0.229040,1.297862,-0.027454,1.094129,1.707438,0.240971,0.020104,0.428783,2.943556,-0.484905,2.977647,-0.00002,0.00071,0.00003,0.00007,-0.00008,0.00039,0.349,0.0233,0.00000,0,0,0,0,-0.060,0.868,0.800,nan,nan,nan,nan,nan,nan,0,0.5856,1.0000,0.11190,0.00631,0.0026,0.00040,0.0000,0.0000,0.004,-0.07364,4.0000,0.473641,0.473588,-0.000093,1,-0.000093
0.1838,move->d,0.0461,0.473641,0.039205,-0.344970,-0.228613,1.297886,-0.027801,1.094137,1.707868,0.473588,0.039130,-0.344860,-0.228987,1.297827,-0.027454,1.094112,1.707386,0.240981,0.020392,0.428793,2.943633,-0.484866,2.977681,-0.00004,0.00014,0.00000,0.00025,-0.00002,0.00030,0.062,0.0274,0.00000,0,0,0,0,-0.058,0.869,0.800,nan,nan,nan,nan,nan,nan,0,0.6077,1.0000,0.11190,0.00126,0.0011,0.00043,0.0000,0.0000,0.001,-0.07364,4.0000,0.473641,0.473588,-0.000111,1,-0.000111
0.1895,move->d,0.0492,0.473640,0.039206,-0.344972,-0.228609,1.297887,-0.027804,1.094138,1.707873,0.473588,0.039148,-0.344877,-0.228987,1.297809,-0.027419,1.094129,1.707403,0.240978,0.020405,0.428801,2.943579,-0.484847,2.977735,-0.00004,0.00011,-0.00002,0.00019,0.00004,0.00030,0.047,0.0266,0.00000,0,0,0,0,-0.056,0.871,0.801,nan,nan,nan,nan,nan,nan,0,0.6266,1.0000,0.11190,0.00133,0.0013,0.00046,0.0000,0.0000,0.001,-0.07364,4.0000,0.473640,0.473588,-0.000131,1,-0.000131
0.1958,move->d,0.0525,0.473639,0.039208,-0.344973,-0.228606,1.297889,-0.027806,1.094139,1.707877,0.473588,0.039130,-0.344877,-0.228970,1.297809,-0.027437,1.094129,1.707403,0.240977,0.020402,0.428801,2.943602,-0.484847,2.977713,-0.00005,0.00012,-0.00002,0.00027,0.00005,0.00038,0.051,0.0269,0.00000,0,0,0,0,-0.053,0.872,0.802,nan,nan,nan,nan,nan,nan,0,0.6478,1.0000,0.11190,0.00134,0.0015,0.00048,0.0000,0.0000,0.001,-0.07364,4.0000,0.473639,0.473588,-0.000154,1,-0.000154
0.2017,move->d,0.0558,0.473639,0.039209,-0.344975,-0.228602,1.297890,-0.027808,1.094140,1.707881,0.473588,0.039130,-0.344877,-0.228935,1.297862,-0.027437,1.094129,1.707403,0.240976,0.020414,0.428785,2.943614,-0.484897,2.977745,-0.00005,0.00010,0.00001,0.00032,-0.00004,0.00038,0.042,0.0271,0.00000,0,0,0,0,-0.050,0.874,0.803,nan,nan,nan,nan,nan,nan,0,0.6674,1.0000,0.11190,0.00134,0.0018,0.00051,0.0000,0.0000,0.001,-0.07364,4.0000,0.473639,0.473689,-0.000180,1,-0.000180
0.2090,move->d,0.0593,0.473637,0.039209,-0.344976,-0.228603,1.297890,-0.027804,1.094141,1.707880,0.473689,0.039113,-0.344860,-0.228917,1.297827,-0.027437,1.094077,1.707403,0.240990,0.020513,0.428801,2.943627,-0.484826,2.977732,-0.00009,-0.00009,-0.00002,0.00041,0.00012,0.00047,0.062,0.0274,0.00000,0,0,0,0,-0.049,0.876,0.805,nan,nan,nan,nan,nan,nan,0,0.6916,1.0000,0.11190,0.00088,0.0021,0.00053,0.0000,0.0000,0.001,-0.07364,4.0000,0.473637,0.473689,-0.000210,1,-0.000210
0.2193,move->d,0.0629,0.473636,0.039210,-0.344977,-0.228603,1.297890,-0.027801,1.094143,1.707879,0.473689,0.039130,-0.344929,-0.228917,1.297862,-0.027437,1.094112,1.707438,0.240971,0.020522,0.428801,2.943575,-0.484827,2.977762,-0.00006,-0.00011,-0.00003,0.00037,0.00015,0.00055,0.069,0.0253,0.00000,0,0,0,0,-0.050,0.876,0.806,nan,nan,nan,nan,nan,nan,0,0.7259,1.0000,0.11190,0.00084,0.0024,0.00056,0.0000,0.0000,0.001,-0.07364,4.0000,0.473636,0.473689,-0.000244,1,-0.000244
0.2260,move->d,0.0666,0.473635,0.039210,-0.344978,-0.228604,1.297891,-0.027797,1.094145,1.707877,0.473689,0.039130,-0.344877,-0.228813,1.297862,-0.027437,1.094112,1.707438,0.240986,0.020553,0.428791,2.943626,-0.484871,2.977837,-0.00010,-0.00016,-0.00001,0.00052,0.00007,0.00047,0.101,0.0252,0.00000,0,0,0,0,-0.052,0.875,0.806,nan,nan,nan,nan,nan,nan,0,0.7484,1.0000,0.11190,0.00101,0.0029,0.00060,0.0000,0.0000,0.001,-0.07364,4.0000,0.473635,0.473664,-0.000288,1,-0.000288
0.2334,move->d,0.0705,0.473633,0.039211,-0.344980,-0.228603,1.297892,-0.027794,1.094147,1.707878,0.473664,0.039130,-0.344895,-0.228813,1.297827,-0.027437,1.094077,1.707403,0.240989,0.020522,0.428811,2.943658,-0.484785,2.977834,-0.00012,-0.00009,-0.00006,0.00067,0.00026,0.00057,0.072,0.0271,0.00000,0,0,0,0,-0.054,0.875,0.807,nan,nan,nan,nan,nan,nan,0,0.7730,1.0000,0.11190,0.00094,0.0033,0.00064,0.0000,0.0000,0.001,-0.07363,4.0000,0.473633,0.473664,-0.000333,1,-0.000333
0.2394,move->d,0.0745,0.473631,0.039212,-0.344982,-0.228602,1.297894,-0.027792,1.094150,1.707878,0.473664,0.039130,-0.344877,-0.228795,1.297809,-0.027419,1.094112,1.707438,0.240990,0.020535,0.428809,2.943617,-0.484817,2.977864,-0.00013,-0.00011,-0.00006,0.00067,0.00023,0.00069,0.084,0.0252,0.00000,0,0,0,0,-0.057,0.874,0.806,nan,nan,nan,nan,nan,nan,0,0.7929,1.0000,0.11190,0.00104,0.0038,0.00068,0.0000,0.0000,0.001,-0.07363,4.0000,0.473631,0.473664,-0.000384,1,-0.000384
0.2459,move->d,0.0785,0.473629,0.039213,-0.344984,-0.228601,1.297895,-0.027789,1.094152,1.707880,0.473664,0.039183,-0.344895,-0.228795,1.297879,-0.027437,1.094129,1.707438,0.240982,0.020547,0.428787,2.943627,-0.484888,2.977907,-0.00013,-0.00013,-0.00002,0.00076,0.00012,0.00074,0.094,0.0252,0.00000,0,0,0,0,-0.062,0.871,0.806,nan,nan,nan,nan,nan,nan,0,0.8146,1.0000,0.11190,0.00112,0.0044,0.00072,0.0000,0.0000,0.001,-0.07363,4.0000,0.473629,0.473664,-0.000438,1,-0.000438
0.2521,move->d,0.0827,0.473627,0.039214,-0.344987,-0.228599,1.297896,-0.027785,1.094155,1.707882,0.473664,0.039183,-0.344895,-0.228778,1.297862,-0.027437,1.094129,1.707403,0.240983,0.020548,0.428792,2.943669,-0.484869,2.977919,-0.00015,-0.00012,-0.00004,0.00093,0.00018,0.00084,0.095,0.0273,0.00000,0,0,0,0,-0.066,0.867,0.805,nan,nan,nan,nan,nan,nan,0,0.8353,1.0000,0.11190,0.00133,0.0050,0.00078,0.0000,0.0000,0.001,-0.07363,4.0000,0.473627,0.473664,-0.000499,1,-0.000499
0.2577,move->d,0.0870,0.473624,0.039216,-0.344989,-0.228597,1.297898,-0.027782,1.094159,1.707884,0.473664,0.039200,-0.344929,-0.228795,1.297862,-0.027419,1.094129,1.707438,0.240978,0.020554,0.428801,2.943604,-0.484835,2.977945,-0.00016,-0.00012,-0.00007,0.00094,0.00030,0.00104,0.100,0.0254,0.00000,0,0,0,0,-0.069,0.861,0.803,nan,nan,nan,nan,nan,nan,0,0.8539,1.0000,0.11190,0.00147,0.0057,0.00083,0.0000,0.0000,0.001,-0.07363,4.0000,0.473624,0.473636,-0.000565,1,-0.000565
0.2653,move->d,0.0914,0.473621,0.039219,-0.344993,-0.228592,1.297901,-0.027779,1.094163,1.707887,0.473636,0.039113,-0.344877,-0.228778,1.297827,-0.027419,1.094112,1.707456,0.240989,0.020510,0.428804,2.943606,-0.484833,2.977861,-0.00020,-0.00003,-0.00008,0.00106,0.00035,0.00140,0.059,0.0245,0.00000,0,0,0,0,-0.070,0.857,0.803,nan,nan,nan,nan,nan,nan,0,0.8793,1.0000,0.11190,0.00197,0.0064,0.00089,0.0000,0.0000,0.001,-0.07362,4.0000,0.473621,0.473636,-0.000637,1,-0.000637
0.2714,move->d,0.0959,0.473617,0.039222,-0.344997,-0.228588,1.297904,-0.027776,1.094167,1.707892,0.473636,0.039148,-0.344947,-0.228743,1.297827,-0.027437,1.094112,1.707438,0.240978,0.020523,0.428820,2.943636,-0.484763,2.977913,-0.00021,-0.00004,-0.00013,0.00128,0.00052,0.00150,0.072,0.0257,0.00000,0,0,0,0,-0.071,0.854,0.804,nan,nan,nan,nan,nan,nan,0,0.8997,1.0000,0.11190,0.00218,0.0072,0.00097,0.0000,0.0000,0.001,-0.07362,4.0000,0.473617,0.473636,-0.000722,1,-0.000722
0.2796,move->d,0.1005,0.473613,0.039225,-0.345001,-0.228583,1.297907,-0.027773,1.094173,1.707897,0.473636,0.039200,-0.344947,-0.228690,1.297862,-0.027419,1.094112,1.707438,0.240983,0.020556,0.428810,2.943639,-0.484794,2.978025,-0.00024,-0.00009,-0.00012,0.00142,0.00051,0.00152,0.102,0.0260,0.00000,0,0,0,0,-0.071,0.853,0.806,nan,nan,nan,nan,nan,nan,0,0.9272,1.0000,0.11190,0.00238,0.0081,0.00105,0.0000,0.0000,0.001,-0.07362,4.0000,0.473613,0.473636,-0.000810,1,-0.000810
0.2873,move->d,0.1053,0.473608,0.039228,-0.345006,-0.228576,1.297910,-0.027769,1.094179,1.707903,0.473636,0.039130,-0.344964,-0.228725,1.297862,-0.027437,1.094077,1.707456,0.240980,0.020525,0.428819,2.943622,-0.484745,2.977911,-0.00026,-0.00001,-0.00015,0.00157,0.00067,0.00205,0.073,0.0253,0.00000,0,0,0,0,-0.073,0.851,0.807,nan,nan,nan,nan,nan,nan,0,0.9528,1.0000,0.11190,0.00281,0.0091,0.00115,0.0000,0.0000,0.002,-0.07361,4.0000,0.473608,0.473633,-0.000915,1,-0.000915
