t_wall_s,phase,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.0536,move->d,0.0046,0.005493,0.331610,-0.797764,-0.739044,0.614939,-0.017844,2.188327,-0.277428,0.000153,0.312135,-0.792030,-0.719076,0.612820,-0.001449,2.199097,-0.258413,0.126659,-0.528345,0.418211,2.831322,-0.514292,-3.077849,0.00001,-0.00032,-0.00005,0.00011,0.00018,-0.00007,0.162,1.0556,0.01722,1,0,0,0,-0.016,-0.178,-0.263,nan,nan,nan,nan,nan,nan,0,0.1739,1.0000,0.09135,0.62505,0.9850,0.03741,0.0000,0.9167,0.079,0.46079,4.0000,0.005493,0.000153,,0,-0.005000
0.0575,move->d,0.0056,0.005978,0.333590,-0.797480,-0.740825,0.613245,-0.018680,2.188819,-0.278579,0.000153,0.312135,-0.792030,-0.719076,0.612820,-0.001449,2.199097,-0.258413,0.126659,-0.528345,0.418211,2.831322,-0.514292,-3.077849,0.00001,-0.00032,-0.00005,0.00011,0.00018,-0.00007,0.162,1.1441,0.01056,1,0,0,0,-0.017,-0.176,-0.266,nan,nan,nan,nan,nan,nan,0,0.1869,1.0000,0.09147,0.70819,0.9700,0.03988,0.0000,0.9085,0.049,0.46030,4.0000,0.005978,0.000153,,0,-0.005492
0.0614,move->d,0.0066,0.006455,0.335418,-0.797030,-0.743055,0.611451,-0.019066,2.189357,-0.279930,0.000153,0.312135,-0.792083,-0.719023,0.612872,-0.001501,2.199080,-0.258379,0.126654,-0.528346,0.418205,2.831293,-0.514285,-3.077845,0.00001,-0.00032,-0.00004,0.00006,0.00019,-0.00005,0.159,1.2491,0.00924,1,0,0,0,-0.018,-0.174,-0.268,nan,nan,nan,nan,nan,nan,0,0.2000,1.0000,0.09156,0.75443,0.9550,0.04250,0.0000,0.9004,0.041,0.45981,4.0000,0.006455,0.000153,,0,-0.005977
0.0664,move->d,0.0076,0.006925,0.337042,-0.796481,-0.745735,0.609705,-0.019002,2.189866,-0.281519,0.000153,0.312135,-0.792030,-0.719076,0.612820,-0.001501,2.199097,-0.258379,0.126655,-0.528359,0.418204,2.831277,-0.514315,-3.077890,0.00001,-0.00029,-0.00004,0.00003,0.00013,0.00006,0.147,1.3739,0.00949,1,0,0,0,-0.019,-0.172,-0.269,nan,nan,nan,nan,nan,nan,0,0.2167,1.0000,0.09163,0.80455,0.9400,0.04530,0.0000,0.8924,0.042,0.45933,4.0000,0.006925,0.000772,,0,-0.006455
0.0714,move->d,0.0088,0.007388,0.338465,-0.795833,-0.748865,0.608005,-0.018488,2.190349,-0.283344,0.000772,0.312152,-0.792030,-0.719076,0.612837,-0.001501,2.199080,-0.258344,0.126661,-0.527738,0.418204,2.831242,-0.514315,-3.077873,0.00000,-0.00153,-0.00004,-0.00003,0.00013,0.00006,0.766,1.5275,0.01029,1,0,0,0,-0.019,-0.171,-0.269,nan,nan,nan,nan,nan,nan,0,0.2333,1.0000,0.09170,0.87576,0.9250,0.04831,0.0000,0.8846,0.043,0.45886,4.0000,0.007388,0.000772,,0,-0.006925
0.0764,move->d,0.0101,0.007843,0.339743,-0.795093,-0.752446,0.606330,-0.017575,2.190807,-0.285407,0.000772,0.312100,-0.791978,-0.719093,0.612837,-0.001484,2.199097,-0.258379,0.126661,-0.527738,0.418195,2.831276,-0.514376,-3.077913,0.00000,-0.00153,-0.00002,0.00004,0.00001,0.00011,0.767,1.7058,0.01018,1,0,0,0,-0.018,-0.168,-0.270,nan,nan,nan,nan,nan,nan,0,0.2500,1.0000,0.09177,0.96554,0.9100,0.05157,0.0000,0.8769,0.045,0.45840,4.0000,0.007843,0.000772,,0,-0.007387
0.0814,move->d,0.0114,0.008290,0.341130,-0.794469,-0.755576,0.604714,-0.017028,2.191241,-0.287228,0.000772,0.312292,-0.792030,-0.719303,0.612890,-0.001623,2.199045,-0.258483,0.126667,-0.527800,0.418156,2.831172,-0.514423,-3.077889,-0.00001,-0.00141,0.00006,-0.00013,-0.00010,0.00016,0.705,1.8990,0.01061,1,0,0,0,-0.018,-0.165,-0.272,nan,nan,nan,nan,nan,nan,0,0.2667,1.0000,0.09185,0.86562,0.8950,0.05518,0.0000,0.8711,0.046,0.45795,4.0000,0.008290,0.000772,,0,-0.007842
0.0864,move->d,0.0128,0.008730,0.342614,-0.793958,-0.758256,0.603159,-0.016836,2.191652,-0.288806,0.000772,0.313042,-0.792153,-0.720263,0.612942,-0.001885,2.198661,-0.259635,0.126744,-0.528049,0.418110,2.831577,-0.514308,-3.077832,-0.00016,-0.00091,0.00015,0.00055,0.00018,-0.00035,0.469,2.0233,0.01107,1,0,0,0,-0.019,-0.168,-0.275,nan,nan,nan,nan,nan,nan,0,0.2833,1.0000,0.09192,0.77332,0.8800,0.05871,0.0000,0.8724,0.048,0.45750,4.0000,0.008730,0.001555,,0,-0.008290
0.0914,move->d,0.0143,0.009163,0.343897,-0.793343,-0.761386,0.601646,-0.016195,2.192041,-0.290616,0.001555,0.314892,-0.792170,-0.721938,0.611808,-0.002513,2.198731,-0.260595,0.126804,-0.527696,0.418117,2.831399,-0.513964,-3.077654,-0.00028,-0.00162,0.00014,0.00020,0.00085,-0.00053,0.824,2.0809,0.01160,1,0,0,0,-0.033,-0.213,-0.296,nan,nan,nan,nan,nan,nan,0,0.3000,1.0000,0.09200,0.85185,0.8650,0.06207,0.0000,0.8736,0.049,0.45706,4.0000,0.009163,0.001555,,0,-0.008730
0.0964,move->d,0.0159,0.009588,0.345275,-0.792840,-0.764067,0.600190,-0.015917,2.192410,-0.292186,0.001555,0.317126,-0.792030,-0.723439,0.610342,-0.002670,2.199045,-0.261660,0.126928,-0.527907,0.418221,2.831630,-0.513463,-3.076746,-0.00053,-0.00120,-0.00007,0.00054,0.00187,-0.00258,0.655,2.1742,0.01179,1,0,0,0,-0.053,-0.342,-0.339,nan,nan,nan,nan,nan,nan,0,0.3167,1.0000,0.09208,0.75662,0.8500,0.06567,0.0000,0.8748,0.050,0.45663,4.0000,0.009588,0.001555,,0,-0.009162
0.1014,move->d,0.0176,0.010005,0.346744,-0.792447,-0.766297,0.598799,-0.015992,2.192760,-0.293519,0.001555,0.318034,-0.791769,-0.725498,0.608718,-0.002566,2.199115,-0.262881,0.126925,-0.528397,0.418399,2.831789,-0.512731,-3.077404,-0.00053,-0.00021,-0.00043,0.00072,0.00335,-0.00142,0.356,2.2098,0.01202,1,0,0,0,-0.036,-0.560,-0.412,nan,nan,nan,nan,nan,nan,0,0.3333,1.0000,0.09215,0.67235,0.8350,0.06906,0.0000,0.8759,0.054,0.45620,4.0000,0.010005,0.001555,,0,-0.009587
0.1064,move->d,0.0193,0.010415,0.348016,-0.791951,-0.768971,0.597447,-0.015617,2.193091,-0.295077,0.001555,0.318034,-0.791769,-0.725498,0.608718,-0.002566,2.199115,-0.262881,0.126925,-0.528397,0.418399,2.831789,-0.512731,-3.077404,-0.00053,-0.00021,-0.00043,0.00072,0.00335,-0.00142,0.356,2.3376,0.01211,1,0,0,0,0.012,-0.858,-0.550,nan,nan,nan,nan,nan,nan,0,0.3500,1.0000,0.09223,0.73999,0.8200,0.07217,0.0000,0.8769,0.054,0.45578,4.0000,0.010415,0.002613,,0,-0.010004
0.1114,move->d,0.0211,0.010818,0.349415,-0.791570,-0.771195,0.596141,-0.015637,2.193405,-0.296417,0.002613,0.319849,-0.791332,-0.728710,0.606676,-0.002147,2.199097,-0.263615,0.127032,-0.527941,0.418612,2.830821,-0.511814,-3.077617,-0.00074,-0.00113,-0.00085,-0.00108,0.00507,-0.00004,0.798,2.3068,0.01280,1,0,0,0,0.035,-1.235,-0.732,nan,nan,nan,nan,nan,nan,0,0.3667,1.0000,0.09231,0.65751,0.8050,0.07552,0.0000,0.8779,0.057,0.45537,4.0000,0.010818,0.002613,,0,-0.010414
0.1164,move->d,0.0231,0.011213,0.350604,-0.791090,-0.773836,0.594887,-0.015206,2.193703,-0.297955,0.002613,0.321175,-0.790931,-0.731572,0.605141,-0.002182,2.199097,-0.266145,0.127071,-0.528578,0.418659,2.831670,-0.511445,-3.078239,-0.00082,0.00015,-0.00095,0.00035,0.00590,0.00037,0.630,2.2702,0.01283,1,0,0,0,0.011,-1.664,-0.849,nan,nan,nan,nan,nan,nan,0,0.3833,1.0000,0.09239,0.72071,0.7900,0.07861,0.0000,0.8789,0.059,0.45497,4.0000,0.011213,0.002613,,0,-0.010816
0.1214,move->d,0.0251,0.011600,0.351876,-0.790716,-0.776026,0.593691,-0.015111,2.193985,-0.299260,0.002613,0.322676,-0.790617,-0.734504,0.603727,-0.003019,2.199150,-0.267629,0.127056,-0.529396,0.418536,2.831174,-0.511510,-3.079215,-0.00079,0.00178,-0.00070,-0.00050,0.00572,0.00281,1.036,2.2535,0.01295,1,0,0,0,-0.060,-2.084,-0.837,nan,nan,nan,nan,nan,nan,0,0.4000,1.0000,0.09247,0.63014,0.7750,0.08191,0.0000,0.8797,0.061,0.45458,4.0000,0.011600,0.002613,,0,-0.011211
0.1264,move->d,0.0271,0.011980,0.352939,-0.790243,-0.778622,0.592539,-0.014566,2.194253,-0.300778,0.002613,0.324352,-0.790093,-0.738344,0.602435,-0.003281,2.199342,-0.268589,0.127070,-0.530173,0.418301,2.829545,-0.511916,-3.079729,-0.00082,0.00334,-0.00023,-0.00328,0.00473,0.00544,1.721,2.1590,0.01287,1,0,0,0,-0.154,-2.406,-0.737,nan,nan,nan,nan,nan,nan,0,0.4167,1.0000,0.09255,0.69958,0.7600,0.08489,0.0000,0.8806,0.062,0.45419,4.0000,0.011980,0.002613,,0,-0.011598
0.1314,move->d,0.0293,0.012353,0.354077,-0.789872,-0.780768,0.591439,-0.014355,2.194506,-0.302061,0.002613,0.326394,-0.789727,-0.741957,0.601056,-0.003805,2.199569,-0.270526,0.127090,-0.530938,0.418077,2.828992,-0.512207,-3.080021,-0.00086,0.00487,0.00022,-0.00420,0.00409,0.00656,2.474,2.1007,0.01289,1,0,0,0,-0.232,-2.528,-0.631,nan,nan,nan,nan,nan,nan,0,0.4333,1.0000,0.09262,0.60477,0.7450,0.08809,0.0000,0.8814,0.065,0.45381,4.0000,0.012353,0.004235,,0,-0.011978
0.1364,move->d,0.0316,0.012718,0.355025,-0.789397,-0.783364,0.590367,-0.013694,2.194746,-0.303571,0.004235,0.327895,-0.789395,-0.744313,0.599974,-0.004014,2.199691,-0.271922,0.127149,-0.529785,0.417999,2.828885,-0.512257,-3.080087,-0.00098,0.00256,0.00037,-0.00438,0.00398,0.00680,1.383,2.0887,0.01381,1,0,0,0,-0.271,-2.408,-0.581,nan,nan,nan,nan,nan,nan,0,0.4500,1.0000,0.09269,0.69046,0.7300,0.09095,0.0000,0.8821,0.064,0.45344,4.0000,0.012718,0.004235,,0,-0.012350
0.1414,move->d,0.0339,0.013075,0.356115,-0.789036,-0.785509,0.589322,-0.013441,2.194973,-0.304844,0.004235,0.328977,-0.789133,-0.746006,0.599154,-0.003735,2.199726,-0.273790,0.127232,-0.530025,0.418031,2.829801,-0.512047,-3.079865,-0.00114,0.00304,0.00031,-0.00282,0.00450,0.00546,1.631,2.1404,0.01361,1,0,0,0,-0.270,-2.084,-0.593,nan,nan,nan,nan,nan,nan,0,0.4667,1.0000,0.09276,0.59598,0.7150,0.09409,0.0000,0.8829,0.062,0.45307,4.0000,0.013075,0.004235,,0,-0.012715
0.1464,move->d,0.0363,0.013425,0.356993,-0.788572,-0.788077,0.588322,-0.012739,2.195189,-0.306329,0.004235,0.331194,-0.788714,-0.748694,0.597566,-0.003630,2.199796,-0.274785,0.127397,-0.530469,0.418103,2.829302,-0.511642,-3.079451,-0.00147,0.00393,0.00017,-0.00374,0.00525,0.00512,2.099,2.1094,0.01347,1,0,0,0,-0.233,-1.681,-0.622,nan,nan,nan,nan,nan,nan,0,0.4833,1.0000,0.09283,0.67672,0.7000,0.09694,0.0000,0.8835,0.063,0.45271,4.0000,0.013425,0.004235,,0,-0.013072
0.1514,move->d,0.0388,0.013768,0.357957,-0.788213,-0.790195,0.587368,-0.012390,2.195393,-0.307575,0.004235,0.332642,-0.788295,-0.751137,0.596327,-0.003351,2.199988,-0.276809,0.127475,-0.530839,0.418101,2.829919,-0.511510,-3.079298,-0.00163,0.00467,0.00017,-0.00268,0.00558,0.00421,2.473,2.1165,0.01342,1,0,0,0,-0.184,-1.329,-0.622,nan,nan,nan,nan,nan,nan,0,0.5000,1.0000,0.09290,0.57573,0.6850,0.10003,0.0000,0.8842,0.065,0.45236,4.0000,0.013768,0.005881,,0,-0.013422
0.1564,move->d,0.0414,0.014103,0.359084,-0.787970,-0.791863,0.586426,-0.012471,2.195587,-0.308599,0.005881,0.333724,-0.788051,-0.753319,0.595349,-0.003281,2.200057,-0.278223,0.127503,-0.529606,0.418075,2.829993,-0.511372,-3.079478,-0.00168,0.00221,0.00022,-0.00257,0.00586,0.00449,1.391,2.1129,0.01418,1,0,0,0,-0.147,-1.075,-0.578,nan,nan,nan,nan,nan,nan,0,0.5167,1.0000,0.09297,0.49821,0.6700,0.10276,0.0000,0.8848,0.061,0.45202,4.0000,0.014103,0.005881,,0,-0.013764
0.1614,move->d,0.0441,0.014430,0.360017,-0.787621,-0.793963,0.585517,-0.012102,2.195771,-0.309827,0.005881,0.334405,-0.787737,-0.755134,0.594546,-0.003176,2.200179,-0.279968,0.127509,-0.529945,0.418031,2.830646,-0.511407,-3.079782,-0.00169,0.00288,0.00031,-0.00143,0.00587,0.00446,1.679,2.1044,0.01401,1,0,0,0,-0.125,-0.898,-0.492,nan,nan,nan,nan,nan,nan,0,0.5333,1.0000,0.09304,0.56611,0.6550,0.10520,0.0000,0.8854,0.062,0.45169,4.0000,0.014430,0.005881,,0,-0.014098
0.1664,move->d,0.0468,0.014750,0.360755,-0.787168,-0.796487,0.584642,-0.011283,2.195944,-0.311257,0.005881,0.335435,-0.787423,-0.757508,0.593586,-0.003281,2.200319,-0.281469,0.127508,-0.530430,0.417925,2.830618,-0.511529,-3.080169,-0.00169,0.00386,0.00052,-0.00146,0.00562,0.00526,2.120,2.0887,0.01381,1,0,0,0,-0.117,-0.767,-0.381,nan,nan,nan,nan,nan,nan,0,0.5500,1.0000,0.09311,0.65529,0.6400,0.10790,0.0000,0.8859,0.063,0.45136,4.0000,0.014750,0.005881,,0,-0.014425
0.1714,move->d,0.0496,0.015063,0.361577,-0.786818,-0.798561,0.583810,-0.010810,2.196109,-0.312457,0.005881,0.336674,-0.786917,-0.760562,0.592522,-0.003229,2.200441,-0.283180,0.127540,-0.530997,0.417778,2.830401,-0.511798,-3.080556,-0.00176,0.00499,0.00082,-0.00180,0.00506,0.00625,2.675,2.0584,0.01371,1,0,0,0,-0.122,-0.637,-0.270,nan,nan,nan,nan,nan,nan,0,0.5667,1.0000,0.09317,0.55063,0.6250,0.11087,0.0000,0.8864,0.065,0.45104,4.0000,0.015063,0.007796,,0,-0.014744
0.1764,move->d,0.0526,0.015368,0.362572,-0.786585,-0.800185,0.582980,-0.010778,2.196265,-0.313437,0.007796,0.337966,-0.786515,-0.763250,0.591457,-0.002967,2.200633,-0.284908,0.127585,-0.529503,0.417694,2.830482,-0.511861,-3.080555,-0.00185,0.00200,0.00098,-0.00165,0.00494,0.00617,1.446,2.0232,0.01451,1,0,0,0,-0.130,-0.458,-0.182,nan,nan,nan,nan,nan,nan,0,0.5833,1.0000,0.09324,0.46697,0.6100,0.11347,0.0000,0.8869,0.059,0.45073,4.0000,0.015368,0.007796,,0,-0.015056
0.1814,move->d,0.0556,0.015665,0.363371,-0.786246,-0.802234,0.582183,-0.010296,2.196413,-0.314627,0.007796,0.339117,-0.786166,-0.765850,0.590462,-0.002845,2.200686,-0.285920,0.127622,-0.529982,0.417623,2.829894,-0.511865,-3.080812,-0.00192,0.00296,0.00113,-0.00267,0.00487,0.00726,1.850,1.9672,0.01430,1,0,0,0,-0.131,-0.220,-0.125,nan,nan,nan,nan,nan,nan,0,0.6000,1.0000,0.09331,0.54197,0.5950,0.11577,0.0000,0.8874,0.060,0.45042,4.0000,0.015665,0.007796,,0,-0.015360
0.1864,move->d,0.0586,0.015955,0.364019,-0.785833,-0.804574,0.581419,-0.009492,2.196554,-0.315951,0.007796,0.340409,-0.785939,-0.768137,0.589450,-0.002705,2.200878,-0.287351,0.127653,-0.530353,0.417567,2.829900,-0.511786,-3.080719,-0.00198,0.00370,0.00124,-0.00267,0.00503,0.00707,2.188,1.9536,0.01406,1,0,0,0,-0.127,0.029,-0.095,nan,nan,nan,nan,nan,nan,0,0.6167,1.0000,0.09337,0.60497,0.5800,0.11834,0.0000,0.8878,0.060,0.45012,4.0000,0.015955,0.007796,,0,-0.015657
0.1914,move->d,0.0618,0.016238,0.364752,-0.785522,-0.806463,0.580692,-0.009042,2.196687,-0.317045,0.007796,0.341596,-0.785625,-0.770441,0.588612,-0.002566,2.200948,-0.288817,0.127710,-0.530736,0.417489,2.829940,-0.511841,-3.080719,-0.00210,0.00447,0.00139,-0.00260,0.00492,0.00703,2.563,1.9557,0.01390,1,0,0,0,-0.116,0.239,-0.080,nan,nan,nan,nan,nan,nan,0,0.6333,1.0000,0.09343,0.49912,0.5650,0.12109,0.0000,0.8883,0.061,0.44983,4.0000,0.016238,0.010096,,0,-0.015946
0.1964,move->d,0.0651,0.016513,0.365664,-0.785328,-0.807902,0.579960,-0.009041,2.196813,-0.317928,0.010096,0.342364,-0.785346,-0.772395,0.588036,-0.002025,2.201087,-0.289480,0.127748,-0.528646,0.417427,2.829423,-0.511885,-3.080500,-0.00217,0.00029,0.00152,-0.00349,0.00478,0.00710,1.333,1.9519,0.01492,1,0,0,0,-0.101,0.401,-0.068,nan,nan,nan,nan,nan,nan,0,0.6500,1.0000,0.09349,0.41703,0.5500,0.12347,0.0000,0.8886,0.055,0.44955,4.0000,0.016513,0.010096,,0,-0.016227
0.2014,move->d,0.0684,0.016780,0.366395,-0.785026,-0.809788,0.579251,-0.008591,2.196932,-0.319022,0.010096,0.343359,-0.784840,-0.775013,0.587094,-0.001815,2.201157,-0.291540,0.127793,-0.529104,0.417333,2.829926,-0.512071,-3.080844,-0.00226,0.00121,0.00170,-0.00259,0.00446,0.00729,1.539,1.8844,0.01461,1,0,0,0,-0.080,0.521,-0.053,nan,nan,nan,nan,nan,nan,0,0.6667,1.0000,0.09356,0.49687,0.5350,0.12553,0.0000,0.8890,0.054,0.44928,4.0000,0.016780,0.010096,,0,-0.016501
0.2064,move->d,0.0718,0.017040,0.367068,-0.784711,-0.811708,0.578571,-0.008061,2.197045,-0.320121,0.010096,0.344109,-0.784665,-0.776357,0.586500,-0.001798,2.201331,-0.292796,0.127802,-0.529325,0.417269,2.830329,-0.512150,-3.080818,-0.00228,0.00165,0.00183,-0.00188,0.00435,0.00685,1.678,1.9154,0.01436,1,0,0,0,-0.048,0.589,-0.039,nan,nan,nan,nan,nan,nan,0,0.6833,1.0000,0.09362,0.50074,0.5200,0.12791,0.0000,0.8894,0.054,0.44901,4.0000,0.017040,0.010096,,0,-0.016768
0.2114,move->d,0.0753,0.017293,0.367772,-0.784458,-0.813347,0.577924,-0.007732,2.197152,-0.321072,0.010096,0.345226,-0.784368,-0.778748,0.585558,-0.001414,2.201471,-0.294402,0.127842,-0.529674,0.417225,2.830508,-0.512071,-3.080759,-0.00236,0.00235,0.00192,-0.00158,0.00453,0.00655,1.920,1.8884,0.01413,1,0,0,0,-0.006,0.600,-0.031,nan,nan,nan,nan,nan,nan,0,0.7000,1.0000,0.09367,0.43604,0.5050,0.13028,0.0000,0.8897,0.054,0.44875,4.0000,0.017293,0.010096,,0,-0.017026
0.2164,move->d,0.0789,0.017538,0.368656,-0.784322,-0.814535,0.577269,-0.007854,2.197254,-0.321815,0.012559,0.346221,-0.783862,-0.781611,0.584685,-0.000925,2.201471,-0.295624,0.127907,-0.527653,0.417142,2.830052,-0.512183,-3.080978,-0.00249,-0.00169,0.00209,-0.00236,0.00425,0.00744,1.834,1.8183,0.01521,1,0,0,0,0.040,0.566,-0.035,nan,nan,nan,nan,nan,nan,0,0.7167,1.0000,0.09373,0.36213,0.4900,0.13239,0.0000,0.8900,0.050,0.44850,4.0000,0.017538,0.012559,,0,-0.017277
