t_wall_s,phase,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.0514,move->d,0.0044,0.054590,0.007632,-0.502432,-0.261291,1.549189,-0.000980,1.570488,-0.253840,0.049665,0.007086,-0.508153,-0.232460,1.554949,-0.001798,1.570779,-0.225863,0.243137,-0.399047,0.236273,-3.139971,0.523198,3.141095,0.00002,-0.09934,0.00004,-0.00007,-0.00010,0.00004,49.670,1.3955,0.00010,0,0,1,0,-0.414,-0.086,0.019,nan,nan,nan,nan,nan,nan,0,0.1526,0.2066,0.12744,1.24679,0.7820,0.06063,0.0000,0.1723,4.037,0.35034,4.0000,0.054590,0.000001,,0,-0.049665
0.0564,move->d,0.0052,0.059508,0.007946,-0.501566,-0.265768,1.548298,-0.000810,1.570500,-0.258039,0.054590,0.007016,-0.508170,-0.232443,1.554949,-0.001798,1.570761,-0.225898,0.243140,-0.394136,0.236281,-3.139937,0.523233,3.141086,0.00002,-0.10000,0.00002,-0.00001,-0.00003,0.00010,54.580,1.6529,0.00010,0,0,1,0,-0.412,-0.087,0.021,nan,nan,nan,nan,nan,nan,0,0.1642,0.1084,0.12747,1.25701,0.7819,0.06826,0.0000,0.0902,4.026,0.34541,4.0000,0.059508,0.000001,,0,-0.054590
0.0614,move->d,0.0061,0.064418,0.008322,-0.500693,-0.270268,1.547392,-0.000660,1.570512,-0.262207,0.059508,0.007034,-0.508153,-0.232460,1.554914,-0.001798,1.570779,-0.225863,0.243142,-0.389219,0.236286,-3.139963,0.523232,3.141043,0.00001,-0.10000,0.00001,-0.00006,-0.00003,0.00016,59.497,1.9084,0.00010,0,0,1,0,-0.411,-0.087,0.023,nan,nan,nan,nan,nan,nan,0,0.1747,0.0101,0.12749,1.25721,0.7822,0.07598,0.0000,0.0082,4.019,0.34049,4.0000,0.064418,0.000001,,0,-0.059508
0.0664,move->d,0.0070,0.069320,0.008689,-0.499804,-0.274769,1.546471,-0.000494,1.570526,-0.266386,0.064418,0.007034,-0.508170,-0.232460,1.554896,-0.001763,1.570761,-0.225898,0.243155,-0.384299,0.236302,-3.139969,0.523292,3.141083,-0.00001,-0.10000,-0.00001,-0.00007,0.00008,0.00007,64.417,2.1662,0.00010,0,0,1,0,-0.409,-0.089,0.025,nan,nan,nan,nan,nan,nan,0,0.1845,0.0000,0.12752,1.25983,0.7821,0.08375,0.0000,0.0000,4.011,0.33558,4.0000,0.069320,0.000001,,0,-0.064418
0.0714,move->d,0.0080,0.074216,0.009081,-0.498903,-0.279283,1.545536,-0.000329,1.570541,-0.270552,0.069320,0.007069,-0.508170,-0.232443,1.554914,-0.001763,1.570761,-0.225898,0.243153,-0.379383,0.236296,-3.139963,0.523275,3.141138,-0.00001,-0.10000,-0.00000,-0.00006,0.00005,-0.00003,69.334,2.4251,0.00010,0,0,1,0,-0.407,-0.090,0.027,nan,nan,nan,nan,nan,nan,0,0.1937,0.0000,0.12755,1.26107,0.7819,0.09155,0.0000,0.0000,4.004,0.33068,4.0000,0.074216,0.000225,,0,-0.069321
0.0764,move->d,0.0090,0.079103,0.009481,-0.497990,-0.283806,1.544586,-0.000155,1.570557,-0.274721,0.074216,0.007034,-0.508100,-0.232443,1.555001,-0.001798,1.570779,-0.225863,0.243124,-0.374500,0.236242,-3.139972,0.523095,3.141063,0.00003,-0.10000,0.00007,-0.00007,-0.00031,0.00011,74.216,2.6838,0.00010,0,0,1,0,-0.407,-0.092,0.028,nan,nan,nan,nan,nan,nan,0,0.2024,0.0000,0.12758,1.26342,0.7817,0.09938,0.0000,0.0000,3.996,0.32578,4.0000,0.079103,0.000225,,0,-0.074216
0.0824,move->d,0.0101,0.083984,0.009900,-0.497064,-0.288339,1.543622,0.000023,1.570575,-0.278883,0.079103,0.007069,-0.508100,-0.232443,1.554914,-0.001798,1.570779,-0.225863,0.243145,-0.369611,0.236274,-3.139953,0.523180,3.141098,0.00001,-0.10000,0.00002,-0.00004,-0.00014,0.00006,79.105,2.9429,0.00010,0,0,1,0,-0.407,-0.093,0.029,nan,nan,nan,nan,nan,nan,0,0.2129,0.0000,0.12761,1.26524,0.7815,0.10723,0.0000,0.0000,3.989,0.32090,4.0000,0.083984,0.000225,,0,-0.079103
0.0866,move->d,0.0111,0.088856,0.010332,-0.496125,-0.292882,1.542644,0.000206,1.570594,-0.283043,0.083984,0.007034,-0.508153,-0.232530,1.554914,-0.001815,1.570831,-0.225985,0.243121,-0.364760,0.236274,-3.139927,0.523177,3.141103,0.00003,-0.10000,0.00002,0.00000,-0.00014,0.00007,83.957,3.1976,0.00011,0,0,1,0,-0.408,-0.094,0.030,nan,nan,nan,nan,nan,nan,0,0.2184,0.0000,0.12764,1.26745,0.7813,0.11509,0.0000,0.0000,3.981,0.31602,4.0000,0.088856,0.000225,,0,-0.083984
0.0914,move->d,0.0123,0.093722,0.010441,-0.495129,-0.297328,1.541654,0.000561,1.570614,-0.287381,0.088856,0.007871,-0.507856,-0.234782,1.554652,-0.001414,1.570814,-0.227957,0.243157,-0.360032,0.236263,-3.140379,0.523231,-3.141565,-0.00001,-0.10000,0.00003,-0.00078,-0.00004,-0.00141,88.684,3.3289,0.00012,0,0,1,0,-0.411,-0.099,0.030,nan,nan,nan,nan,nan,nan,0,0.2251,0.0000,0.12767,1.27809,0.7787,0.12298,0.0000,0.0000,3.975,0.31114,4.0000,0.093722,0.000225,,0,-0.088856
0.0964,move->d,0.0134,0.098579,0.010102,-0.494101,-0.301463,1.540695,0.001123,1.570630,-0.291779,0.093722,0.008814,-0.507262,-0.236841,1.554338,-0.000227,1.570884,-0.230767,0.243247,-0.354952,0.236222,-3.141009,0.523136,-3.139753,-0.00011,-0.10000,0.00008,-0.00187,-0.00023,-0.00567,93.765,3.4656,0.00044,0,0,1,0,-0.430,-0.125,0.028,nan,nan,nan,nan,nan,nan,0,0.2316,0.0000,0.12770,1.24876,0.7135,0.13090,0.0000,0.0000,4.002,0.30628,4.0000,0.098579,0.000225,,0,-0.093721
0.1014,move->d,0.0146,0.103430,0.009693,-0.493080,-0.305422,1.539758,0.001707,1.570648,-0.296082,0.098579,0.009128,-0.506669,-0.241938,1.553570,0.001047,1.570866,-0.233525,0.243310,-0.350687,0.236292,3.139857,0.523581,3.141050,-0.00016,-0.10000,0.00000,-0.00589,0.00067,-0.00322,98.030,3.4106,0.00072,0,0,1,0,-0.467,-0.262,0.027,nan,nan,nan,nan,nan,nan,0,0.2377,0.0000,0.12772,1.21193,0.6588,0.13870,0.0000,0.0000,4.023,0.30142,4.0000,0.103430,0.001121,,0,-0.098579
0.1064,move->d,0.0158,0.108272,0.009046,-0.492065,-0.309083,1.538864,0.002394,1.570665,-0.300272,0.103430,0.009477,-0.506303,-0.244189,1.553221,0.001553,1.570866,-0.237522,0.243343,-0.346070,0.236298,3.140497,0.523668,-3.139769,-0.00019,-0.10000,-0.00000,-0.00478,0.00083,-0.00731,102.647,3.5084,0.00116,0,0,1,0,-0.484,-0.654,0.032,nan,nan,nan,nan,nan,nan,0,0.2434,0.0000,0.12775,1.16210,0.5713,0.14397,0.0000,0.0000,4.061,0.29657,4.0000,0.108272,0.001121,,0,-0.100000
0.1114,move->d,0.0171,0.113108,0.008262,-0.491058,-0.312535,1.538001,0.003143,1.570683,-0.304367,0.108272,0.009844,-0.505412,-0.248325,1.552348,0.001676,1.570831,-0.241763,0.243386,-0.342046,0.236309,3.140736,0.523678,-3.139276,-0.00022,-0.10000,-0.00002,-0.00437,0.00085,-0.00806,106.670,3.4811,0.00150,0,0,1,0,-0.463,-1.328,0.050,nan,nan,nan,nan,nan,nan,0,0.2486,0.0000,0.12777,1.12574,0.5217,0.14813,0.0000,0.0000,4.088,0.29173,4.0000,0.113108,0.001121,,0,-0.100000
0.1164,move->d,0.0183,0.117935,0.007576,-0.490065,-0.315970,1.537140,0.003852,1.570701,-0.308372,0.113108,0.010123,-0.504330,-0.253911,1.551301,0.001292,1.570814,-0.245795,0.243347,-0.338561,0.236272,3.140585,0.523517,-3.140784,-0.00018,-0.10000,0.00002,-0.00463,0.00053,-0.00520,110.156,3.3589,0.00161,0,0,1,0,-0.412,-2.177,0.081,nan,nan,nan,nan,nan,nan,0,0.2534,0.0000,0.12779,1.10641,0.5103,0.15224,0.0000,0.0000,4.092,0.28689,4.0000,0.117935,0.001121,,0,-0.100000
0.1214,move->d,0.0196,0.122755,0.006913,-0.489091,-0.319305,1.536297,0.004552,1.570720,-0.312248,0.117935,0.010036,-0.503929,-0.256197,1.551022,0.000838,1.570831,-0.249198,0.243255,-0.334429,0.236192,-3.141403,0.523250,-3.139578,-0.00009,-0.10000,0.00009,-0.00255,-0.00000,-0.00641,114.288,3.4247,0.00184,0,0,1,0,-0.344,-3.076,0.124,nan,nan,nan,nan,nan,nan,0,0.2578,0.0000,0.12781,1.07297,0.4937,0.15638,0.0000,0.0000,4.109,0.28206,4.0000,0.122755,0.001121,,0,-0.100000
0.1264,move->d,0.0209,0.127568,0.006372,-0.488216,-0.322313,1.535534,0.005155,1.570737,-0.315691,0.122755,0.010036,-0.503929,-0.256197,1.551022,0.000838,1.570831,-0.249198,0.243255,-0.329609,0.236192,-3.141403,0.523250,-3.139578,-0.00009,-0.10000,0.00009,-0.00255,-0.00000,-0.00641,119.108,3.6158,0.00254,0,0,1,0,-0.263,-3.926,0.185,nan,nan,nan,nan,nan,nan,0,0.2618,0.0000,0.12783,0.95766,0.4386,0.16047,0.0000,0.0000,4.173,0.27724,4.0000,0.127568,0.002042,,0,-0.100000
0.1316,move->d,0.0223,0.132373,0.006282,-0.487464,-0.325206,1.534824,0.005514,1.570752,-0.318684,0.127568,0.009791,-0.502253,-0.263300,1.549556,0.000559,1.570779,-0.251135,0.243212,-0.326601,0.236128,3.139614,0.522941,3.137411,-0.00005,-0.10000,0.00014,-0.00631,-0.00060,0.00382,122.115,3.6988,0.00315,0,0,1,0,-0.174,-4.657,0.255,nan,nan,nan,nan,nan,nan,0,0.2658,0.0000,0.12785,0.86083,0.3808,0.16420,0.0000,0.0000,4.215,0.27243,4.0000,0.132373,0.002042,,0,-0.100000
0.1470,move->d,0.0237,0.137171,0.006471,-0.486741,-0.328229,1.534098,0.005752,1.570766,-0.321549,0.132373,0.009146,-0.501241,-0.267821,1.548840,-0.000035,1.570814,-0.257541,0.243047,-0.323192,0.235985,3.141556,0.522417,3.138949,0.00008,-0.10000,0.00025,-0.00295,-0.00166,0.00268,125.525,3.5032,0.00296,0,0,1,0,-0.078,-5.204,0.311,nan,nan,nan,nan,nan,nan,0,0.2899,0.0000,0.12787,0.86023,0.3850,0.16763,0.0000,0.0000,4.202,0.26763,4.0000,0.137171,0.002042,,0,-0.100000
0.1520,move->d,0.0252,0.141961,0.007051,-0.485988,-0.331702,1.533286,0.005856,1.570784,-0.324560,0.137171,0.007261,-0.498867,-0.276460,1.546815,-0.000157,1.570779,-0.264382,0.242932,-0.320925,0.235907,3.141398,0.521949,3.135010,0.00017,-0.10000,0.00030,-0.00323,-0.00259,0.01040,127.792,3.2754,0.00237,0,0,1,0,0.004,-5.483,0.336,nan,nan,nan,nan,nan,nan,0,0.2924,0.0000,0.12789,0.95343,0.4424,0.17109,0.0000,0.0000,4.134,0.26283,4.0000,0.141961,0.002042,,0,-0.100000
0.1570,move->d,0.0267,0.146744,0.007977,-0.485247,-0.335408,1.532431,0.005806,1.570804,-0.327504,0.141961,0.007261,-0.498867,-0.276460,1.546815,-0.000157,1.570779,-0.264382,0.242932,-0.316135,0.235907,3.141398,0.521949,3.135010,0.00016,-0.10000,0.00029,-0.00323,-0.00259,0.01040,132.582,3.4479,0.00211,0,0,1,0,0.034,-5.442,0.327,nan,nan,nan,nan,nan,nan,0,0.2945,0.0000,0.12792,0.99166,0.4722,0.17494,0.0000,0.0000,4.099,0.25804,4.0000,0.146744,0.002042,,0,-0.100000
0.1620,move->d,0.0281,0.151519,0.009105,-0.484566,-0.339042,1.531600,0.005644,1.570823,-0.330200,0.146744,0.007261,-0.498867,-0.276460,1.546815,-0.000157,1.570779,-0.264382,0.242932,-0.311352,0.235907,3.141398,0.521949,3.135010,0.00016,-0.10000,0.00028,-0.00323,-0.00259,0.01040,137.365,3.6166,0.00236,0,0,1,0,0.009,-5.101,0.287,nan,nan,nan,nan,nan,nan,0,0.2964,0.0000,0.12795,0.95821,0.4629,0.17893,0.0000,0.0000,4.117,0.25326,4.0000,0.151519,0.003646,,0,-0.100000
0.1670,move->d,0.0296,0.156287,0.010135,-0.483829,-0.342783,1.530730,0.005561,1.570845,-0.333066,0.151519,0.006370,-0.497332,-0.282290,1.545262,0.000384,1.570814,-0.273161,0.242940,-0.307981,0.235954,-3.140046,0.521981,3.137536,0.00015,-0.10000,0.00024,-0.00021,-0.00254,0.00709,140.736,3.2681,0.00213,0,0,1,0,-0.062,-4.514,0.222,nan,nan,nan,nan,nan,nan,0,0.2980,0.0000,0.12798,0.99219,0.4766,0.18276,0.0000,0.0000,4.087,0.24848,4.0000,0.156287,0.003646,,0,-0.100000
0.1720,move->d,0.0311,0.161047,0.010979,-0.483017,-0.346619,1.529815,0.005603,1.570873,-0.336181,0.156287,0.006196,-0.496372,-0.285990,1.544215,0.000803,1.570831,-0.277542,0.242986,-0.303992,0.236014,-3.139671,0.522101,3.138157,0.00011,-0.10000,0.00019,0.00044,-0.00230,0.00622,144.725,3.2540,0.00187,0,0,1,0,-0.178,-3.761,0.144,nan,nan,nan,nan,nan,nan,0,0.2993,0.0000,0.12801,1.03303,0.4887,0.18682,0.0000,0.0000,4.052,0.24371,4.0000,0.161047,0.003646,,0,-0.100000
0.1770,move->d,0.0326,0.165800,0.011615,-0.482120,-0.350544,1.528853,0.005782,1.570907,-0.339566,0.161047,0.006178,-0.495447,-0.289847,1.542993,0.001309,1.570814,-0.281173,0.243087,-0.299997,0.236150,-3.139832,0.522482,3.137889,0.00004,-0.10000,0.00010,0.00017,-0.00154,0.00660,148.719,3.2528,0.00161,0,0,1,0,-0.318,-2.950,0.072,nan,nan,nan,nan,nan,nan,0,0.3004,0.0000,0.12804,1.07866,0.5000,0.19113,0.0000,0.0000,4.018,0.23895,4.0000,0.165800,0.005527,,0,-0.100000
0.1820,move->d,0.0341,0.170545,0.011957,-0.481211,-0.354223,1.527927,0.006099,1.570941,-0.342958,0.165800,0.006178,-0.495447,-0.289847,1.542993,0.001309,1.570814,-0.281173,0.243087,-0.295245,0.236150,-3.139832,0.522482,3.137889,0.00004,-0.10000,0.00009,0.00017,-0.00154,0.00660,153.472,3.4777,0.00194,0,0,1,0,-0.446,-2.154,0.024,nan,nan,nan,nan,nan,nan,0,0.3012,0.0000,0.12807,1.03899,0.4686,0.19571,0.0000,0.0000,4.044,0.23420,4.0000,0.170545,0.005527,,0,-0.100000
0.1870,move->d,0.0356,0.175283,0.011849,-0.480279,-0.357551,1.527052,0.006623,1.570975,-0.346369,0.170545,0.006178,-0.494888,-0.291714,1.542365,0.002025,1.570814,-0.285257,0.243184,-0.290700,0.236226,-3.139008,0.522710,3.140454,-0.00002,-0.10000,0.00004,0.00160,-0.00108,0.00229,158.016,3.5815,0.00236,0,0,1,0,-0.553,-1.408,0.007,nan,nan,nan,nan,nan,nan,0,0.3018,0.0000,0.12810,0.99314,0.4345,0.20019,0.0000,0.0000,4.081,0.22945,4.0000,0.175283,0.005527,,0,-0.100000
0.1920,move->d,0.0371,0.180013,0.011502,-0.479353,-0.360602,1.526226,0.007245,1.571011,-0.349726,0.175283,0.005864,-0.493981,-0.295118,1.541370,0.002897,1.570779,-0.287176,0.243281,-0.286552,0.236319,-3.140300,0.523020,3.138439,-0.00008,-0.10000,-0.00002,-0.00064,-0.00046,0.00503,162.165,3.5772,0.00278,0,0,1,0,-0.634,-0.750,0.021,nan,nan,nan,nan,nan,nan,0,0.3022,0.0000,0.12812,0.95174,0.4276,0.20448,0.0000,0.0000,4.115,0.22472,4.0000,0.180013,0.007490,,0,-0.100000
0.1970,move->d,0.0387,0.184736,0.010945,-0.478421,-0.363459,1.525430,0.007964,1.571048,-0.353067,0.180013,0.005952,-0.493213,-0.298608,1.540567,0.003089,1.570761,-0.290946,0.243285,-0.282560,0.236334,-3.139976,0.523073,3.138858,-0.00008,-0.10000,-0.00002,-0.00008,-0.00035,0.00451,166.156,3.5520,0.00305,0,0,1,0,-0.671,-0.233,0.062,nan,nan,nan,nan,nan,nan,0,0.3024,0.0000,0.12814,0.93082,0.4255,0.20860,0.0000,0.0000,4.136,0.21999,4.0000,0.184736,0.007490,,0,-0.100000
0.2020,move->d,0.0402,0.189451,0.010179,-0.477485,-0.366115,1.524667,0.008776,1.571085,-0.356373,0.184736,0.006615,-0.492759,-0.300790,1.539991,0.003159,1.570814,-0.294018,0.243316,-0.278171,0.236362,-3.139306,0.523126,3.140555,-0.00010,-0.10000,-0.00004,0.00108,-0.00025,0.00179,170.545,3.5907,0.00332,0,0,1,0,-0.656,0.132,0.116,nan,nan,nan,nan,nan,nan,0,0.3023,0.0000,0.12816,0.90984,0.4212,0.21261,0.0000,0.0000,4.156,0.21526,4.0000,0.189451,0.007490,,0,-0.100000
0.2070,move->d,0.0417,0.194159,0.009376,-0.476557,-0.368688,1.523921,0.009605,1.571123,-0.359633,0.189451,0.006894,-0.491712,-0.304769,1.539101,0.003229,1.570761,-0.297107,0.243318,-0.274312,0.236323,-3.139475,0.522979,3.139820,-0.00010,-0.10000,-0.00002,0.00079,-0.00054,0.00309,174.404,3.5149,0.00347,0,0,1,0,-0.612,0.389,0.173,nan,nan,nan,nan,nan,nan,0,0.3021,0.0000,0.12818,0.89452,0.4154,0.21649,0.0000,0.0000,4.164,0.21055,4.0000,0.194159,0.007490,,0,-0.100000
0.2120,move->d,0.0432,0.198859,0.008573,-0.475637,-0.371232,1.523184,0.010434,1.571158,-0.362861,0.194159,0.007226,-0.490385,-0.308033,1.538246,0.003421,1.570779,-0.300458,0.243343,-0.270241,0.236218,-3.139241,0.522489,3.140266,-0.00011,-0.10000,0.00004,0.00119,-0.00152,0.00243,178.476,3.4753,0.00353,0,0,1,0,-0.565,0.566,0.221,nan,nan,nan,nan,nan,nan,0,0.3017,0.0000,0.12820,0.88582,0.4112,0.22033,0.0000,0.0000,4.163,0.20584,4.0000,0.198859,0.007490,,0,-0.100000
0.2170,move->d,0.0447,0.203552,0.008030,-0.474746,-0.373860,1.522435,0.011139,1.571196,-0.365968,0.198859,0.007749,-0.489809,-0.312466,1.537251,0.003438,1.570814,-0.302378,0.243321,-0.266458,0.236296,-3.140266,0.522810,3.137901,-0.00009,-0.10000,-0.00000,-0.00058,-0.00088,0.00614,182.259,3.4654,0.00352,0,0,1,0,-0.515,0.654,0.245,nan,nan,nan,nan,nan,nan,0,0.3012,0.0000,0.12822,0.86513,0.3958,0.22414,0.0000,0.0000,4.154,0.20114,4.0000,0.203552,0.007490,,0,-0.100000
0.2220,move->d,0.0462,0.208237,0.007865,-0.473887,-0.376694,1.521653,0.011670,1.571234,-0.368964,0.203552,0.008622,-0.488657,-0.317353,1.536099,0.003491,1.570814,-0.305345,0.243337,-0.262705,0.236283,-3.140892,0.522741,3.136576,-0.00010,-0.10000,0.00001,-0.00167,-0.00101,0.00816,186.011,3.4734,0.00333,0,0,1,0,-0.463,0.653,0.242,nan,nan,nan,nan,nan,nan,0,0.3005,0.0000,0.12824,0.86423,0.3816,0.22795,0.0000,0.0000,4.127,0.19645,4.0000,0.208237,0.007490,,0,-0.100000
0.2270,move->d,0.0477,0.212915,0.007826,-0.473049,-0.379540,1.520871,0.012138,1.571273,-0.371838,0.208237,0.008622,-0.488657,-0.317353,1.536099,0.003665,1.570831,-0.307911,0.243349,-0.257955,0.236289,-3.139585,0.522774,3.139537,-0.00010,-0.10000,0.00000,0.00060,-0.00095,0.00354,190.762,3.4981,0.00337,0,0,1,0,-0.421,0.596,0.217,nan,nan,nan,nan,nan,nan,0,0.2996,0.0000,0.12826,0.84611,0.3661,0.23182,0.0000,0.0000,4.123,0.19176,4.0000,0.212915,0.007490,,0,-0.100000
