t_wall_s,phase,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.0519,move->d,0.0046,0.000000,-0.000000,-0.523582,0.000002,1.570763,-0.000001,1.570778,0.000001,-0.000000,0.000017,-0.523581,0.000000,1.570796,0.000000,1.570814,-0.000017,0.244460,-0.399997,0.237066,-3.141575,0.523564,-3.141553,0.00002,-0.00000,0.00001,0.00000,-0.00007,-0.00003,0.013,0.0020,0.00000,0,0,0,0,-0.319,-0.084,0.015,nan,nan,nan,nan,nan,nan,0,0.1667,1.0000,0.12634,0.00009,0.0000,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,-0.000000,1,-0.000000
0.0569,move->d,0.0055,0.000000,0.000000,-0.523582,0.000002,1.570763,-0.000000,1.570778,0.000001,-0.000000,-0.000035,-0.523529,0.000000,1.570761,0.000000,1.570779,0.000000,0.244479,-0.400009,0.237073,-3.141585,0.523581,3.141560,-0.00002,0.00002,-0.00000,-0.00002,-0.00003,0.00010,0.014,0.0030,0.00000,0,0,0,0,-0.318,-0.083,0.014,nan,nan,nan,nan,nan,nan,0,0.1833,1.0000,0.12634,0.00014,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,-0.000000,1,-0.000000
0.0619,move->d,0.0065,0.000000,0.000000,-0.523583,0.000002,1.570763,-0.000000,1.570778,0.000001,-0.000000,-0.000035,-0.523529,0.000000,1.570761,0.000000,1.570779,0.000000,0.244479,-0.400010,0.237073,-3.141585,0.523581,3.141560,-0.00002,0.00002,-0.00000,-0.00002,-0.00003,0.00010,0.014,0.0030,0.00000,0,0,0,0,-0.317,-0.083,0.013,nan,nan,nan,nan,nan,nan,0,0.2000,1.0000,0.12634,0.00014,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,-0.000000,1,-0.000000
0.0669,move->d,0.0076,0.000000,0.000000,-0.523583,0.000002,1.570763,-0.000000,1.570778,0.000001,-0.000000,0.000000,-0.523581,0.000017,1.570796,0.000000,1.570761,0.000000,0.244477,-0.399997,0.237076,-3.141575,0.523616,-3.141570,-0.00001,0.00000,-0.00001,0.00000,0.00003,-0.00000,0.007,0.0019,0.00000,0,0,0,0,-0.317,-0.083,0.013,nan,nan,nan,nan,nan,nan,0,0.2167,1.0000,0.12634,0.00004,0.0000,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,-0.000000,1,-0.000000
0.0719,move->d,0.0088,0.000000,0.000000,-0.523583,0.000002,1.570763,-0.000000,1.570778,0.000001,-0.000000,-0.000017,-0.523564,-0.000017,1.570796,0.000017,1.570779,-0.000017,0.244471,-0.400002,0.237068,3.141583,0.523581,3.141577,0.00000,0.00001,0.00001,-0.00005,-0.00004,0.00005,0.007,0.0019,0.00000,0,0,0,0,-0.318,-0.082,0.013,nan,nan,nan,nan,nan,nan,0,0.2333,1.0000,0.12634,0.00009,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000000,1,0.000000
0.0769,move->d,0.0100,0.000000,0.000000,-0.523582,0.000003,1.570764,-0.000001,1.570778,0.000001,-0.000000,0.000000,-0.523634,0.000000,1.570761,0.000017,1.570761,-0.000035,0.244485,-0.399994,0.237102,-3.141582,0.523703,-3.141550,-0.00003,-0.00001,-0.00006,-0.00001,0.00021,-0.00005,0.032,0.0029,0.00000,0,0,0,0,-0.319,-0.082,0.012,nan,nan,nan,nan,nan,nan,0,0.2500,1.0000,0.12634,0.00016,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000000,1,0.000000
0.0819,move->d,0.0113,0.000000,0.000000,-0.523582,0.000003,1.570764,-0.000001,1.570779,0.000001,-0.000000,0.000000,-0.523616,0.000017,1.570761,0.000000,1.570761,-0.000017,0.244485,-0.399997,0.237098,-3.141565,0.523686,-3.141550,-0.00003,0.00000,-0.00005,0.00002,0.00017,-0.00003,0.028,0.0019,0.00000,0,0,0,0,-0.319,-0.082,0.011,nan,nan,nan,nan,nan,nan,0,0.2667,1.0000,0.12634,0.00011,0.0000,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000000,1,0.000000
0.0869,move->d,0.0128,0.000000,0.000000,-0.523582,0.000003,1.570765,-0.000001,1.570779,0.000002,-0.000000,0.000017,-0.523616,0.000000,1.570744,-0.000017,1.570779,-0.000017,0.244483,-0.400003,0.237101,-3.141557,0.523686,-3.141553,-0.00002,0.00001,-0.00006,0.00003,0.00017,-0.00002,0.031,0.0020,0.00000,0,0,0,0,-0.319,-0.082,0.012,nan,nan,nan,nan,nan,nan,0,0.2833,1.0000,0.12635,0.00015,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000000,1,0.000000
0.0919,move->d,0.0143,0.000000,0.000000,-0.523582,0.000003,1.570765,-0.000000,1.570779,0.000002,-0.000000,0.000000,-0.523564,0.000017,1.570796,0.000000,1.570779,0.000000,0.244471,-0.399997,0.237068,-3.141575,0.523581,-3.141570,0.00000,0.00000,0.00001,0.00000,-0.00004,-0.00000,0.004,0.0018,0.00000,0,0,0,0,-0.318,-0.081,0.012,nan,nan,nan,nan,nan,nan,0,0.3000,1.0000,0.12635,0.00004,0.0000,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000000,1,0.000000
0.0969,move->d,0.0158,0.000000,0.000000,-0.523582,0.000003,1.570765,-0.000001,1.570779,0.000002,-0.000000,-0.000017,-0.523564,-0.000017,1.570796,0.000035,1.570761,0.000000,0.244477,-0.399996,0.237072,3.141556,0.523599,3.141557,-0.00001,-0.00000,0.00000,-0.00010,-0.00000,0.00006,0.006,0.0020,0.00000,0,0,0,0,-0.316,-0.081,0.012,nan,nan,nan,nan,nan,nan,0,0.3167,1.0000,0.12635,0.00012,0.0000,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000000,1,0.000000
0.1019,move->d,0.0175,0.000000,0.000000,-0.523582,0.000003,1.570765,-0.000001,1.570779,0.000002,-0.000000,-0.000017,-0.523581,0.000000,1.570796,0.000017,1.570779,-0.000017,0.244471,-0.399999,0.237073,-3.141592,0.523599,-3.141588,0.00000,0.00000,0.00000,-0.00003,-0.00000,0.00002,0.001,0.0018,0.00000,0,0,0,0,-0.316,-0.080,0.012,nan,nan,nan,nan,nan,nan,0,0.3333,1.0000,0.12635,0.00005,0.0000,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000000,1,0.000000
0.1069,move->d,0.0193,0.000000,0.000000,-0.523582,0.000003,1.570765,-0.000001,1.570778,0.000002,-0.000000,0.000017,-0.523529,0.000017,1.570796,0.000035,1.570814,-0.000017,0.244459,-0.399980,0.237053,3.141586,0.523512,-3.141533,0.00002,-0.00003,0.00004,-0.00004,-0.00017,-0.00010,0.029,0.0030,0.00000,0,0,0,0,-0.315,-0.078,0.012,nan,nan,nan,nan,nan,nan,0,0.3500,1.0000,0.12635,0.00016,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000000,1,0.000000
0.1119,move->d,0.0211,0.000000,0.000000,-0.523582,0.000004,1.570765,-0.000001,1.570778,0.000002,-0.000000,-0.000017,-0.523581,0.000000,1.570761,0.000000,1.570779,0.000000,0.244479,-0.400005,0.237086,-3.141585,0.523634,3.141577,-0.00002,0.00002,-0.00003,-0.00002,0.00007,0.00006,0.017,0.0010,0.00000,0,0,0,0,-0.314,-0.077,0.011,nan,nan,nan,nan,nan,nan,0,0.3667,1.0000,0.12635,0.00010,0.0000,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000000,1,0.000000
0.1169,move->d,0.0230,0.000000,0.000000,-0.523582,0.000004,1.570765,-0.000001,1.570778,0.000002,-0.000000,0.000017,-0.523581,0.000000,1.570796,0.000017,1.570779,-0.000017,0.244471,-0.399990,0.237073,-3.141592,0.523599,-3.141553,0.00000,-0.00001,0.00000,-0.00003,-0.00000,-0.00005,0.007,0.0018,0.00000,0,0,0,0,-0.314,-0.075,0.010,nan,nan,nan,nan,nan,nan,0,0.3834,1.0000,0.12635,0.00010,0.0000,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000001,1,0.000001
0.1219,move->d,0.0250,0.000000,-0.000000,-0.523583,0.000004,1.570765,-0.000001,1.570778,0.000002,-0.000000,0.000000,-0.523529,-0.000017,1.570761,0.000000,1.570814,-0.000017,0.244467,-0.400005,0.237066,-3.141585,0.523546,-3.141591,0.00001,0.00002,0.00001,-0.00002,-0.00011,0.00003,0.011,0.0031,0.00000,0,0,0,0,-0.314,-0.074,0.010,nan,nan,nan,nan,nan,nan,0,0.4000,1.0000,0.12635,0.00017,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000001,1,0.000001
0.1269,move->d,0.0271,0.000000,0.000000,-0.523583,0.000004,1.570766,-0.000002,1.570778,0.000003,-0.000000,0.000000,-0.523564,0.000017,1.570744,0.000017,1.570779,-0.000017,0.244483,-0.399991,0.237088,-3.141582,0.523634,-3.141550,-0.00002,-0.00001,-0.00003,-0.00001,0.00007,-0.00005,0.020,0.0012,0.00000,0,0,0,0,-0.315,-0.074,0.009,nan,nan,nan,nan,nan,nan,0,0.4167,1.0000,0.12635,0.00014,0.0001,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000001,1,0.000001
0.1319,move->d,0.0293,0.000000,-0.000000,-0.523583,0.000004,1.570766,-0.000002,1.570778,0.000002,-0.000000,0.000000,-0.523581,0.000000,1.570796,0.000017,1.570779,0.000000,0.244471,-0.399994,0.237073,3.141583,0.523599,-3.141591,0.00000,-0.00000,0.00000,-0.00005,-0.00000,0.00001,0.003,0.0018,0.00000,0,0,0,0,-0.315,-0.073,0.008,nan,nan,nan,nan,nan,nan,0,0.4333,1.0000,0.12635,0.00008,0.0000,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000001,1,0.000001
0.1369,move->d,0.0315,0.000000,0.000000,-0.523583,0.000004,1.570766,-0.000002,1.570778,0.000003,-0.000000,0.000000,-0.523581,0.000017,1.570796,0.000017,1.570814,0.000000,0.244460,-0.399991,0.237066,-3.141592,0.523564,-3.141570,0.00002,-0.00001,0.00001,-0.00003,-0.00007,-0.00002,0.015,0.0020,0.00000,0,0,0,0,-0.314,-0.072,0.008,nan,nan,nan,nan,nan,nan,0,0.4500,1.0000,0.12635,0.00010,0.0000,0.00001,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000001,1,0.000001
0.1419,move->d,0.0338,0.000000,-0.000000,-0.523583,0.000004,1.570766,-0.000002,1.570778,0.000002,-0.000000,-0.000017,-0.523564,0.000017,1.570796,-0.000017,1.570779,-0.000017,0.244471,-0.400008,0.237068,-3.141547,0.523581,-3.141568,0.00000,0.00002,0.00001,0.00005,-0.00004,0.00002,0.012,0.0018,0.00000,0,0,0,0,-0.314,-0.071,0.009,nan,nan,nan,nan,nan,nan,0,0.4667,1.0000,0.12635,0.00010,0.0000,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000002,1,0.000002
0.1469,move->d,0.0363,0.000000,0.000000,-0.523583,0.000004,1.570766,-0.000002,1.570778,0.000003,-0.000000,-0.000017,-0.523564,0.000035,1.570796,0.000000,1.570779,-0.000017,0.244471,-0.399998,0.237068,-3.141555,0.523581,-3.141548,0.00000,0.00000,0.00001,0.00004,-0.00004,-0.00003,0.004,0.0018,0.00000,0,0,0,0,-0.314,-0.069,0.010,nan,nan,nan,nan,nan,nan,0,0.4833,1.0000,0.12635,0.00009,0.0000,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000002,1,0.000002
0.1519,move->d,0.0388,0.000000,-0.000000,-0.523584,0.000005,1.570766,-0.000001,1.570778,0.000003,-0.000000,0.000000,-0.523564,-0.000017,1.570761,0.000000,1.570761,-0.000035,0.244485,-0.400005,0.237085,-3.141575,0.523634,-3.141570,-0.00003,0.00002,-0.00002,0.00000,0.00007,-0.00000,0.020,0.0022,0.00000,0,0,0,0,-0.313,-0.068,0.010,nan,nan,nan,nan,nan,nan,0,0.5000,1.0000,0.12635,0.00014,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000002,1,0.000002
0.1569,move->d,0.0413,0.000000,0.000000,-0.523584,0.000005,1.570766,-0.000002,1.570778,0.000003,-0.000000,0.000017,-0.523581,0.000000,1.570761,0.000017,1.570779,0.000000,0.244479,-0.399990,0.237086,3.141583,0.523634,-3.141573,-0.00001,-0.00001,-0.00002,-0.00005,0.00007,-0.00002,0.017,0.0011,0.00000,0,0,0,0,-0.310,-0.066,0.010,nan,nan,nan,nan,nan,nan,0,0.5167,1.0000,0.12635,0.00013,0.0000,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000003,1,0.000003
0.1641,move->d,0.0440,0.000000,-0.000000,-0.523584,0.000005,1.570767,-0.000002,1.570778,0.000003,-0.000000,-0.000017,-0.523581,0.000000,1.570761,0.000017,1.570779,0.000000,0.244479,-0.399999,0.237086,3.141583,0.523634,3.141577,-0.00001,0.00001,-0.00002,-0.00005,0.00007,0.00005,0.015,0.0011,0.00000,0,0,0,0,-0.308,-0.065,0.010,nan,nan,nan,nan,nan,nan,0,0.5407,1.0000,0.12635,0.00012,0.0000,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000003,1,0.000003
0.1699,move->d,0.0468,0.000000,-0.000000,-0.523584,0.000005,1.570767,-0.000002,1.570777,0.000003,-0.000000,0.000000,-0.523529,0.000035,1.570796,0.000017,1.570814,-0.000017,0.244459,-0.399987,0.237053,-3.141572,0.523512,-3.141530,0.00002,-0.00002,0.00004,0.00001,-0.00018,-0.00008,0.025,0.0031,0.00000,0,0,0,0,-0.308,-0.063,0.011,nan,nan,nan,nan,nan,nan,0,0.5599,1.0000,0.12635,0.00016,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000004,1,0.000004
0.1741,move->d,0.0497,0.000000,-0.000000,-0.523584,0.000005,1.570767,-0.000002,1.570777,0.000003,-0.000000,0.000000,-0.523634,-0.000017,1.570761,0.000017,1.570779,-0.000017,0.244479,-0.399998,0.237098,3.141583,0.523686,-3.141591,-0.00001,0.00001,-0.00005,-0.00004,0.00017,0.00001,0.027,0.0028,0.00000,0,0,0,0,-0.309,-0.063,0.012,nan,nan,nan,nan,nan,nan,0,0.5740,1.0000,0.12635,0.00017,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000004,1,0.000004
0.1787,move->d,0.0527,0.000000,-0.000000,-0.523584,0.000005,1.570767,-0.000002,1.570777,0.000004,-0.000000,0.000000,-0.523529,0.000000,1.570796,0.000017,1.570779,-0.000017,0.244471,-0.399994,0.237060,-3.141592,0.523546,-3.141570,0.00000,-0.00000,0.00003,-0.00003,-0.00011,-0.00002,0.013,0.0031,0.00000,0,0,0,0,-0.308,-0.064,0.012,nan,nan,nan,nan,nan,nan,0,0.5891,1.0000,0.12635,0.00016,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000005,1,0.000005
0.1827,move->d,0.0557,0.000000,-0.000000,-0.523585,0.000005,1.570767,-0.000002,1.570777,0.000003,-0.000000,0.000000,-0.523529,0.000000,1.570796,0.000017,1.570779,-0.000017,0.244471,-0.399994,0.237060,-3.141592,0.523546,-3.141570,0.00000,0.00000,0.00003,-0.00003,-0.00011,-0.00002,0.013,0.0032,0.00000,0,0,0,0,-0.308,-0.065,0.012,nan,nan,nan,nan,nan,nan,0,0.6026,1.0000,0.12635,0.00014,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000006,1,0.000006
0.1870,move->d,0.0588,0.000000,-0.000000,-0.523584,0.000006,1.570767,-0.000002,1.570777,0.000004,-0.000000,0.000000,-0.523616,-0.000017,1.570814,0.000000,1.570814,-0.000017,0.244456,-0.400005,0.237068,-3.141585,0.523581,-3.141591,0.00003,0.00002,0.00001,-0.00001,-0.00004,0.00003,0.018,0.0027,0.00000,0,0,0,0,-0.309,-0.065,0.014,nan,nan,nan,nan,nan,nan,0,0.6170,1.0000,0.12635,0.00017,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000007,1,0.000007
0.1919,move->d,0.0619,0.000000,-0.000000,-0.523584,0.000006,1.570767,-0.000002,1.570777,0.000004,-0.000000,0.000000,-0.523564,0.000000,1.570796,-0.000017,1.570814,-0.000017,0.244459,-0.400008,0.237062,-3.141557,0.523546,-3.141570,0.00003,0.00003,0.00003,0.00004,-0.00011,0.00001,0.019,0.0021,0.00000,0,0,0,0,-0.310,-0.066,0.014,nan,nan,nan,nan,nan,nan,0,0.6333,1.0000,0.12635,0.00013,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000007,1,0.000007
0.1969,move->d,0.0652,0.000000,-0.000000,-0.523585,0.000006,1.570767,-0.000002,1.570776,0.000004,-0.000000,0.000000,-0.523564,0.000000,1.570796,-0.000017,1.570814,-0.000017,0.244459,-0.400008,0.237062,-3.141557,0.523546,-3.141570,0.00003,0.00003,0.00003,0.00004,-0.00012,0.00001,0.019,0.0021,0.00000,0,0,0,0,-0.308,-0.068,0.014,nan,nan,nan,nan,nan,nan,0,0.6500,1.0000,0.12635,0.00014,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000008,1,0.000008
0.2019,move->d,0.0685,0.000000,-0.000000,-0.523585,0.000006,1.570767,-0.000002,1.570776,0.000004,-0.000000,-0.000017,-0.523564,0.000035,1.570796,0.000035,1.570779,0.000000,0.244471,-0.399985,0.237068,3.141586,0.523581,-3.141568,0.00000,-0.00001,0.00001,-0.00004,-0.00005,-0.00003,0.013,0.0021,0.00000,0,0,0,0,-0.305,-0.070,0.012,nan,nan,nan,nan,nan,nan,0,0.6667,1.0000,0.12635,0.00011,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000010,1,0.000010
0.2069,move->d,0.0719,0.000000,-0.000000,-0.523585,0.000006,1.570767,-0.000003,1.570776,0.000004,-0.000000,-0.000017,-0.523564,0.000035,1.570796,0.000035,1.570779,0.000000,0.244471,-0.399985,0.237068,3.141586,0.523581,-3.141568,0.00000,-0.00001,0.00001,-0.00004,-0.00005,-0.00003,0.013,0.0021,0.00000,0,0,0,0,-0.304,-0.073,0.011,nan,nan,nan,nan,nan,nan,0,0.6833,1.0000,0.12635,0.00010,0.0001,0.00002,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000011,1,0.000011
0.2121,move->d,0.0754,0.000000,-0.000001,-0.523585,0.000006,1.570766,-0.000002,1.570776,0.000004,-0.000000,-0.000017,-0.523616,0.000017,1.570796,0.000017,1.570779,0.000000,0.244471,-0.399995,0.237081,-3.141592,0.523634,-3.141588,0.00000,0.00001,-0.00001,-0.00002,0.00005,0.00001,0.009,0.0018,0.00000,0,0,0,0,-0.305,-0.074,0.012,nan,nan,nan,nan,nan,nan,0,0.7005,1.0000,0.12635,0.00012,0.0001,0.00003,0.0000,1.0000,0.000,0.40000,4.0000,0.000000,-0.000000,0.000012,1,0.000012
