t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
16.1761,scan,legacy_symmetric,0.3050,0.404199,-0.159890,-0.425691,0.021290,1.401071,0.140768,1.152836,1.458495,0.404024,-0.174097,-0.391477,0.058695,1.336311,0.128107,1.179319,1.490494,0.219980,0.005322,0.416264,3.126346,-0.549704,-3.136293,-0.01990,-0.00435,-0.03253,-0.00129,0.00127,-0.00221,-0.01990,-0.00435,-0.03253,-0.00129,0.00127,-0.00221,0.00139,0.00530,0.00067,-0.00105,-0.00287,0.02174,4.821,3.6425,0.00004,0,0,0,0,0.341,0.877,0.095,0.0900,25.14,25.00,0.18,0.03808,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.005778,0.000601,0.294,0.768,0.099,-0.001227,0,1.0000,1.0000,0.11704,0.33215,0.1510,0.00000,0.9925,0.0000,0.192,-0.00582,0.0000,0.404199,0.404024,,0,
16.1822,scan,legacy_symmetric,0.3100,0.404274,-0.159724,-0.426327,0.020711,1.402254,0.140995,1.152361,1.457950,0.404024,-0.174097,-0.391477,0.058661,1.336276,0.128072,1.179319,1.490441,0.219981,0.005300,0.416275,3.126421,-0.549670,-3.136357,-0.01989,-0.00419,-0.03252,-0.00120,0.00132,-0.00217,-0.01989,-0.00419,-0.03252,-0.00120,0.00132,-0.00217,0.00022,-0.00377,0.00190,-0.01104,-0.00592,-0.00425,4.776,3.7124,0.00004,0,0,0,0,0.341,0.877,0.096,0.0906,25.15,25.00,0.18,0.03806,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.006157,0.000987,0.367,0.986,0.147,-0.001781,0,1.0000,1.0000,0.11712,0.33152,0.1507,0.00000,0.9925,0.0000,0.192,-0.00591,0.0000,0.404274,0.404230,,0,
16.1879,scan,legacy_symmetric,0.3150,0.404348,-0.159561,-0.426962,0.020134,1.403436,0.141223,1.151886,1.457405,0.404230,-0.174149,-0.391425,0.058661,1.336224,0.128125,1.179319,1.490372,0.219994,0.005499,0.416281,3.126438,-0.549665,-3.136350,-0.01988,-0.00447,-0.03250,-0.00117,0.00133,-0.00219,-0.01988,-0.00447,-0.03250,-0.00117,0.00133,-0.00219,0.00208,0.03170,0.00094,-0.00232,-0.00083,0.00255,4.950,3.7832,0.00004,0,0,0,0,0.341,0.878,0.098,0.0910,25.15,25.00,0.18,0.03804,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.005621,0.000335,0.375,0.879,0.117,-0.001493,0,1.0000,1.0000,0.11720,0.33097,0.1505,0.00000,0.9924,0.0000,0.192,-0.00601,0.0000,0.404348,0.404230,,0,
16.1936,scan,legacy_symmetric,0.3200,0.404428,-0.159405,-0.427588,0.019527,1.404605,0.141474,1.151422,1.456822,0.404230,-0.174097,-0.391477,0.058643,1.336224,0.128160,1.179319,1.490354,0.219985,0.005514,0.416293,3.126426,-0.549609,-3.136278,-0.01986,-0.00437,-0.03248,-0.00119,0.00141,-0.00229,-0.01986,-0.00437,-0.03248,-0.00119,0.00141,-0.00229,-0.00161,0.00277,0.00220,0.00197,-0.01018,0.01201,4.942,3.8509,0.00033,0,0,0,0,0.342,0.880,0.100,0.0914,25.15,25.00,0.18,0.03802,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.005720,0.000575,0.380,0.891,0.078,-0.001003,0,1.0000,1.0000,0.11728,0.33322,0.1618,0.00000,0.9924,0.0000,0.190,-0.00610,0.0000,0.404428,0.404230,,0,
16.1991,scan,legacy_symmetric,0.3250,0.404517,-0.159257,-0.428193,0.018891,1.405731,0.141748,1.150985,1.456204,0.404230,-0.174079,-0.391390,0.058661,1.336311,0.128125,1.179336,1.490354,0.219991,0.005512,0.416243,3.126434,-0.549803,-3.136270,-0.01986,-0.00424,-0.03245,-0.00118,0.00112,-0.00231,-0.01986,-0.00424,-0.03245,-0.00118,0.00112,-0.00231,0.00115,-0.00035,-0.00910,-0.00153,0.03551,0.00231,4.914,3.9129,0.00156,0,0,0,0,0.344,0.882,0.101,0.0918,25.15,25.00,0.18,0.03799,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.005545,0.000652,0.441,0.973,0.082,0.007158,0,1.0000,1.0000,0.11736,0.32968,0.1768,0.00000,0.9924,0.0000,0.185,-0.00621,0.0000,0.404517,0.404230,,0,
16.2048,scan,legacy_symmetric,0.3300,0.404613,-0.159118,-0.428767,0.018227,1.406791,0.142043,1.150591,1.455553,0.404230,-0.174132,-0.391425,0.058643,1.336224,0.128177,1.179284,1.490319,0.220001,0.005505,0.416287,3.126435,-0.549624,-3.136292,-0.01984,-0.00410,-0.03244,-0.00118,0.00139,-0.00228,-0.01984,-0.00410,-0.03244,-0.00118,0.00139,-0.00228,0.00159,-0.00113,0.00733,0.00003,-0.02999,-0.00368,4.883,3.9825,0.00339,0,0,0,0,0.347,0.884,0.101,0.0922,25.15,25.00,0.18,0.03797,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.005680,0.000377,0.290,0.795,0.045,-0.007094,0,1.0000,1.0000,0.11743,0.32175,0.1918,0.00000,0.9924,0.0000,0.176,-0.00632,0.0001,0.404613,0.404465,,0,
16.2105,scan,legacy_symmetric,0.3350,0.404716,-0.158990,-0.429304,0.017524,1.407777,0.142367,1.150244,1.454856,0.404465,-0.174079,-0.391390,0.058661,1.336276,0.128160,1.179284,1.490302,0.220004,0.005750,0.416262,3.126462,-0.549713,-3.136240,-0.01983,-0.00447,-0.03242,-0.00114,0.00125,-0.00238,-0.01983,-0.00447,-0.03242,-0.00114,0.00125,-0.00238,0.00047,0.04248,-0.00428,-0.00402,0.01545,0.01149,5.102,4.0402,0.00552,0,0,0,0,0.350,0.886,0.100,0.0926,25.15,25.00,0.19,0.03795,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.005717,0.000356,0.425,0.913,0.137,0.003924,0,1.0000,1.0000,0.11750,0.31592,0.2068,0.00000,0.9924,0.0000,0.168,-0.00643,0.0004,0.404716,0.404465,,0,
16.2163,scan,legacy_symmetric,0.3400,0.404827,-0.158870,-0.429806,0.016793,1.408687,0.142711,1.149947,1.454129,0.404465,-0.174009,-0.391425,0.058521,1.336207,0.128160,1.179319,1.490249,0.219994,0.005725,0.416289,3.126468,-0.549635,-3.136270,-0.01982,-0.00428,-0.03241,-0.00114,0.00137,-0.00234,-0.01982,-0.00428,-0.03241,-0.00114,0.00137,-0.00234,-0.00176,-0.00447,0.00481,-0.00091,-0.01422,-0.00498,5.052,4.1007,0.00772,0,0,0,0,0.353,0.886,0.099,0.0930,25.16,25.00,0.19,0.03794,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.005802,0.000605,0.302,0.808,0.052,-0.003236,0,1.0000,1.0000,0.11757,0.30820,0.2218,0.00000,0.9924,0.0000,0.158,-0.00656,0.0011,0.404827,0.404465,,0,
16.2224,scan,legacy_symmetric,0.3450,0.404946,-0.158758,-0.430273,0.016036,1.409527,0.143074,1.149694,1.453371,0.404465,-0.173660,-0.391495,0.058137,1.336311,0.128160,1.179267,1.490110,0.219981,0.005689,0.416284,3.126441,-0.549592,-3.136196,-0.01981,-0.00409,-0.03240,-0.00117,0.00144,-0.00243,-0.01981,-0.00409,-0.03240,-0.00117,0.00144,-0.00243,-0.00215,-0.00591,-0.00076,0.00376,-0.00689,0.00974,4.989,4.1468,0.00972,0,0,0,0,0.355,0.884,0.098,0.0933,25.16,25.00,0.19,0.03793,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.006056,0.000484,0.378,0.725,0.120,0.001698,0,1.0000,1.0000,0.11763,0.30291,0.2368,0.00000,0.9924,0.0000,0.149,-0.00669,0.0020,0.404946,0.404465,,0,
16.2281,scan,legacy_symmetric,0.3500,0.405071,-0.158655,-0.430711,0.015251,1.410304,0.143458,1.149482,1.452582,0.404465,-0.173521,-0.391547,0.057945,1.336381,0.128177,1.179127,1.489900,0.219991,0.005654,0.416297,3.126559,-0.549456,-3.136188,-0.01980,-0.00390,-0.03239,-0.00102,0.00164,-0.00253,-0.01980,-0.00390,-0.03239,-0.00102,0.00164,-0.00253,0.00188,-0.00636,0.00230,-0.01810,-0.02487,0.01254,4.928,4.1909,0.01146,0,0,0,0,0.356,0.878,0.099,0.0948,25.16,25.00,0.19,0.03791,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.005710,0.000670,0.281,0.742,0.303,-0.003018,0,1.0000,1.0000,0.11768,0.30026,0.2518,0.00000,0.9924,0.0000,0.142,-0.00683,0.0033,0.405071,0.404777,,0,
16.2353,scan,legacy_symmetric,0.3550,0.405205,-0.158562,-0.431127,0.014429,1.411041,0.143872,1.149297,1.451747,0.404777,-0.173067,-0.391826,0.057177,1.336992,0.128264,1.178778,1.489359,0.219962,0.005837,0.416227,3.126668,-0.549380,-3.136210,-0.01978,-0.00415,-0.03236,-0.00088,0.00176,-0.00258,-0.01978,-0.00415,-0.03236,-0.00088,0.00176,-0.00258,-0.00422,0.02670,-0.01008,-0.01347,-0.01115,0.00518,5.083,4.2005,0.01258,0,0,0,0,0.355,0.868,0.106,0.0989,25.16,25.00,0.20,0.03788,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.007205,0.001152,0.291,0.568,0.471,0.011120,0,1.0000,1.0000,0.11774,0.30466,0.2668,0.00000,0.9924,0.0000,0.138,-0.00698,0.0048,0.405205,0.404777,,0,
16.2466,scan,legacy_symmetric,0.3600,0.405346,-0.158474,-0.431538,0.013590,1.411771,0.144301,1.149118,1.450887,0.404777,-0.172421,-0.392472,0.055501,1.338563,0.128526,1.178167,1.488364,0.219851,0.005518,0.415988,3.126615,-0.549558,-3.136496,-0.01975,-0.00336,-0.03228,-0.00095,0.00149,-0.00211,-0.01975,-0.00336,-0.03228,-0.00095,0.00149,-0.00211,-0.00988,-0.02857,-0.02144,0.00405,0.01591,-0.02805,4.733,4.1527,0.01267,0,0,0,0,0.352,0.853,0.119,0.1029,25.16,25.00,0.21,0.03780,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.011322,0.001202,0.306,0.656,0.094,0.023091,0,1.0000,1.0000,0.11779,0.30923,0.2818,0.00000,0.9923,0.0000,0.136,-0.00713,0.0066,0.405346,0.404777,,0,
16.2581,scan,legacy_symmetric,0.3650,0.405494,-0.158391,-0.431953,0.012729,1.412514,0.144748,1.148932,1.449996,0.404777,-0.171985,-0.393153,0.054297,1.339977,0.128945,1.177591,1.487544,0.219746,0.005331,0.415795,3.126473,-0.549597,-3.136503,-0.01968,-0.00287,-0.03218,-0.00113,0.00143,-0.00199,-0.01968,-0.00287,-0.03218,-0.00113,0.00143,-0.00199,-0.00878,-0.01543,-0.01595,0.01011,0.00334,-0.00669,4.516,4.1135,0.01217,0,0,0,0,0.349,0.837,0.133,0.1075,25.17,25.00,0.22,0.03768,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.011487,0.000720,0.364,0.967,0.419,0.017993,0,1.0000,1.0000,0.11783,0.31760,0.2968,0.00000,0.9923,0.0000,0.137,-0.00729,0.0087,0.405494,0.405397,,0,
16.2711,scan,legacy_symmetric,0.3700,0.405650,-0.158319,-0.432377,0.011819,1.413288,0.145237,1.148728,1.449037,0.405397,-0.171391,-0.394078,0.052936,1.341774,0.129189,1.177225,1.486829,0.219531,0.005738,0.415504,3.126300,-0.549991,-3.136628,-0.01962,-0.00355,-0.03204,-0.00135,0.00084,-0.00167,-0.01962,-0.00355,-0.03204,-0.00135,0.00084,-0.00167,-0.01763,0.03342,-0.02400,0.01209,0.03239,-0.01765,4.890,4.0531,0.01111,0,0,0,0,0.347,0.827,0.149,0.1116,25.17,25.00,0.22,0.03752,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.013042,0.001509,0.416,1.012,0.220,0.030099,0,1.0000,1.0000,0.11788,0.33685,0.3118,0.00000,0.9923,0.0000,0.141,-0.00746,0.0111,0.405650,0.405397,,0,
16.2779,scan,legacy_symmetric,0.3750,0.405813,-0.158254,-0.432798,0.010880,1.414064,0.145750,1.148525,1.448038,0.405397,-0.171391,-0.394078,0.052936,1.341774,0.129189,1.177225,1.486829,0.219531,0.005738,0.415504,3.126300,-0.549991,-3.136628,-0.01951,-0.00340,-0.03186,-0.00135,0.00084,-0.00167,-0.01951,-0.00340,-0.03186,-0.00135,0.00084,-0.00167,-0.01763,0.03342,-0.02400,0.01209,0.03239,-0.01765,4.861,4.0974,0.01080,0,0,0,0,0.347,0.824,0.165,0.1153,25.17,25.00,0.23,0.03732,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.006725,0.008096,0.416,1.012,0.220,0.030099,0,1.0000,1.0000,0.11794,0.34605,0.3268,0.00000,0.9923,0.0000,0.142,-0.00763,0.0137,0.405813,0.405397,,0,
16.2837,scan,legacy_symmetric,0.3800,0.405984,-0.158196,-0.433217,0.009916,1.414843,0.146284,1.148320,1.447005,0.405397,-0.171112,-0.394532,0.052290,1.342629,0.129399,1.176893,1.486340,0.219457,0.005643,0.415392,3.126290,-0.549999,-3.136607,-0.01939,-0.00308,-0.03167,-0.00136,0.00082,-0.00169,-0.01939,-0.00308,-0.03167,-0.00136,0.00082,-0.00169,-0.00558,-0.00713,-0.00841,0.00068,0.00066,0.00114,4.736,4.0929,0.01043,0,0,0,0,0.351,0.830,0.178,0.1189,25.17,25.00,0.24,0.03709,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.005848,0.000718,0.609,1.214,0.121,0.009991,0,1.0000,1.0000,0.11799,0.35435,0.3418,0.00000,0.9923,0.0000,0.142,-0.00781,0.0166,0.405984,0.406048,,0,
16.2894,scan,legacy_symmetric,0.3850,0.406163,-0.158150,-0.433642,0.008900,1.415646,0.146859,1.148103,1.445903,0.406048,-0.170641,-0.395422,0.051068,1.344357,0.129800,1.176334,1.485537,0.219292,0.006115,0.415142,3.126127,-0.550161,-3.136607,-0.01927,-0.00389,-0.03147,-0.00157,0.00058,-0.00156,-0.01927,-0.00389,-0.03147,-0.00157,0.00058,-0.00156,-0.02856,0.08169,-0.04318,0.02401,0.02809,-0.01463,5.175,4.0385,0.00943,0,0,0,0,0.359,0.842,0.189,0.1229,25.18,25.00,0.25,0.03684,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.005715,0.000647,0.387,0.908,0.468,0.052780,0,1.0000,1.0000,0.11804,0.37329,0.3568,0.00000,0.9923,0.0000,0.145,-0.00800,0.0198,0.406163,0.406048,,0,
16.2964,scan,legacy_symmetric,0.3900,0.406334,-0.158099,-0.434081,0.007929,1.416479,0.147403,1.147863,1.444852,0.406048,-0.170222,-0.396207,0.050213,1.345719,0.130184,1.175689,1.484577,0.219187,0.006001,0.414993,3.126338,-0.550002,-3.136445,-0.01912,-0.00351,-0.03124,-0.00130,0.00082,-0.00197,-0.01912,-0.00351,-0.03124,-0.00130,0.00082,-0.00197,-0.01504,-0.01629,-0.02148,-0.02562,-0.02306,0.03919,5.030,4.0066,0.00827,0,0,0,0,0.368,0.856,0.202,0.1267,25.18,25.00,0.25,0.03658,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.006974,0.000660,0.509,0.894,0.188,0.025964,0,1.0000,1.0000,0.11809,0.36447,0.3418,0.00000,0.9923,0.0000,0.148,-0.00820,0.0233,0.406334,0.406048,,0,
16.3031,scan,legacy_symmetric,0.3950,0.406512,-0.158052,-0.434544,0.006939,1.417374,0.147968,1.147586,1.443765,0.406048,-0.169803,-0.397778,0.048642,1.348284,0.130498,1.175025,1.483687,0.218867,0.005710,0.414643,3.126203,-0.550204,-3.136862,-0.01899,-0.00279,-0.03099,-0.00147,0.00052,-0.00124,-0.01899,-0.00279,-0.03099,-0.00147,0.00052,-0.00124,-0.04995,-0.04544,-0.05456,0.01828,0.03156,-0.07610,4.705,3.9073,0.00615,0,0,0,0,0.376,0.868,0.213,0.1305,25.19,25.00,0.26,0.03630,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.006721,0.000967,0.087,0.984,0.109,0.072031,0,1.0000,1.0000,0.11815,0.37985,0.3568,0.00000,0.9923,0.0000,0.156,-0.00839,0.0270,0.406512,0.406048,,0,
16.3095,scan,legacy_symmetric,0.4000,0.406683,-0.158001,-0.435026,0.005988,1.418309,0.148505,1.147282,1.442723,0.406048,-0.169611,-0.398197,0.048223,1.349035,0.130760,1.174572,1.483198,0.218831,0.005666,0.414572,3.126256,-0.550031,-3.136730,-0.01883,-0.00259,-0.03075,-0.00141,0.00078,-0.00148,-0.01883,-0.00259,-0.03075,-0.00141,0.00078,-0.00148,-0.01748,-0.02157,-0.03468,-0.02131,-0.08404,0.07743,4.629,3.9156,0.00467,0,0,0,0,0.377,0.882,0.222,0.1349,25.19,25.00,0.27,0.03602,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.006420,0.005328,0.255,1.166,0.514,0.038419,0,1.0000,1.0000,0.11821,0.37457,0.3419,0.00000,0.9923,0.0000,0.160,-0.00858,0.0309,0.406683,0.406048,,0,
16.3171,scan,legacy_symmetric,0.4050,0.406861,-0.157954,-0.435546,0.005021,1.419331,0.149061,1.146921,1.441646,0.406048,-0.168948,-0.399715,0.046304,1.352246,0.131249,1.173751,1.482029,0.218507,0.005349,0.414037,3.125970,-0.550727,-3.136923,-0.01871,-0.00180,-0.03049,-0.00177,-0.00027,-0.00097,-0.01871,-0.00180,-0.03049,-0.00177,-0.00027,-0.00097,-0.02640,-0.02571,-0.04367,0.01988,0.05679,-0.02778,4.273,3.7851,0.00190,0,0,0,0,0.373,0.898,0.230,0.1418,25.19,25.00,0.28,0.03574,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.007524,0.000657,0.221,0.851,-0.107,0.050685,0,1.0000,1.0000,0.11827,0.39402,0.3568,0.00000,0.9923,0.0000,0.171,-0.00876,0.0351,0.406861,0.406373,,0,
16.3267,scan,legacy_symmetric,0.4100,0.407032,-0.157904,-0.436092,0.004084,1.420408,0.149598,1.146523,1.440601,0.406373,-0.168424,-0.400937,0.045134,1.354515,0.131650,1.172966,1.480947,0.218294,0.005506,0.413718,3.126093,-0.550875,-3.136852,-0.01858,-0.00200,-0.03027,-0.00161,-0.00049,-0.00117,-0.01858,-0.00200,-0.03027,-0.00161,-0.00049,-0.00117,-0.02355,0.01732,-0.03518,-0.01147,0.01615,0.01491,4.395,3.7137,0.00004,0,0,0,0,0.366,0.914,0.231,0.1502,25.20,25.00,0.30,0.03549,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.009627,0.001150,0.318,1.236,-0.085,0.042524,0,1.0000,1.0000,0.11834,0.39540,0.3418,0.00000,0.9923,0.0000,0.178,-0.00895,0.0396,0.407032,0.406373,,0,
16.3326,scan,legacy_symmetric,0.4150,0.407196,-0.157849,-0.436637,0.003193,1.421479,0.150102,1.146126,1.439610,0.406373,-0.168058,-0.401792,0.044209,1.356191,0.132104,1.172076,1.479987,0.218203,0.005377,0.413520,3.126176,-0.550701,-3.136725,-0.01847,-0.00160,-0.03010,-0.00150,-0.00023,-0.00142,-0.01847,-0.00160,-0.03010,-0.00150,-0.00023,-0.00142,-0.01452,-0.02057,-0.03144,-0.01093,-0.02765,0.02708,4.231,3.6794,0.00004,0,0,0,0,0.358,0.931,0.221,0.1597,25.21,25.00,0.32,0.03529,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.005887,0.000717,0.398,0.960,-0.102,0.034126,0,1.0000,1.0000,0.11841,0.38268,0.3268,0.00000,0.9923,0.0000,0.177,-0.00913,0.0443,0.407196,0.406373,,0,
16.3381,scan,legacy_symmetric,0.4200,0.407352,-0.157790,-0.437184,0.002348,1.422546,0.150572,1.145726,1.438671,0.406373,-0.167604,-0.402909,0.042987,1.358337,0.132540,1.171256,1.479219,0.218021,0.005209,0.413223,3.125921,-0.550788,-3.136720,-0.01839,-0.00112,-0.02997,-0.00183,-0.00036,-0.00123,-0.01839,-0.00112,-0.02997,-0.00183,-0.00036,-0.00123,-0.03253,-0.02999,-0.05309,0.03892,0.01562,-0.02278,4.026,3.6177,0.00004,0,0,0,0,0.354,0.947,0.206,0.1684,25.21,25.00,0.34,0.03515,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.005516,0.000637,0.401,0.955,0.271,0.061860,0,1.0000,1.0000,0.11848,0.37099,0.3118,0.00000,0.9923,0.0000,0.176,-0.00930,0.0492,0.407352,0.407013,,0,
16.3437,scan,legacy_symmetric,0.4250,0.407500,-0.157730,-0.437730,0.001519,1.423609,0.151032,1.145328,1.437751,0.407013,-0.167150,-0.404026,0.041905,1.360362,0.132924,1.170365,1.478364,0.217860,0.005697,0.412972,3.125888,-0.550698,-3.136690,-0.01835,-0.00196,-0.02992,-0.00187,-0.00023,-0.00125,-0.01835,-0.00196,-0.02992,-0.00187,-0.00023,-0.00125,-0.02739,0.08313,-0.04283,0.00516,-0.01535,0.00210,4.478,3.5629,0.00004,0,0,0,0,0.351,0.959,0.191,0.1785,25.22,25.00,0.36,0.03507,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.005573,0.000359,0.339,0.809,-0.161,0.051921,0,1.0000,1.0000,0.11855,0.36656,0.2968,0.00000,0.9923,0.0000,0.176,-0.00947,0.0543,0.407500,0.407013,,0,
16.3493,scan,legacy_symmetric,0.4300,0.407641,-0.157666,-0.438277,0.000735,1.424669,0.151458,1.144930,1.436883,0.407013,-0.166766,-0.405039,0.040998,1.362090,0.133396,1.169318,1.477543,0.217768,0.005593,0.412814,3.125849,-0.550264,-3.136545,-0.01832,-0.00159,-0.02990,-0.00192,0.00043,-0.00144,-0.01832,-0.00159,-0.02990,-0.00192,0.00043,-0.00144,-0.01797,-0.02037,-0.03089,0.00705,-0.08475,0.02440,4.338,3.5248,0.00004,0,0,0,0,0.349,0.964,0.175,0.1878,25.23,25.00,0.38,0.03504,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.005658,0.000883,0.382,0.759,0.251,0.035458,0,1.0000,1.0000,0.11862,0.35506,0.2818,0.00000,0.9923,0.0000,0.175,-0.00962,0.0597,0.407641,0.407013,,0,
16.3550,scan,legacy_symmetric,0.4350,0.407774,-0.157597,-0.438827,-0.000005,1.425729,0.151854,1.144529,1.436067,0.407013,-0.166574,-0.405772,0.040230,1.363242,0.133553,1.168952,1.476967,0.217631,0.005436,0.412672,3.125916,-0.550251,-3.136754,-0.01833,-0.00114,-0.02990,-0.00184,0.00045,-0.00118,-0.01833,-0.00114,-0.02990,-0.00184,0.00045,-0.00118,-0.02317,-0.02655,-0.02404,-0.00953,-0.00221,-0.02958,4.148,3.5195,0.00004,0,0,0,0,0.347,0.960,0.162,0.1964,25.24,25.00,0.39,0.03505,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.005664,0.000659,0.116,0.569,0.267,0.032256,0,1.0000,1.0000,0.11869,0.34540,0.2668,0.00000,0.9923,0.0000,0.175,-0.00977,0.0653,0.407774,0.407013,,0,
16.3609,scan,legacy_symmetric,0.4400,0.407900,-0.157524,-0.439381,-0.000701,1.426788,0.152218,1.144127,1.435304,0.407013,-0.166190,-0.406540,0.039357,1.364778,0.133971,1.167992,1.475938,0.217576,0.005306,0.412507,3.126124,-0.549961,-3.136616,-0.01834,-0.00076,-0.02993,-0.00157,0.00088,-0.00155,-0.01834,-0.00076,-0.02993,-0.00157,0.00088,-0.00155,-0.00945,-0.02224,-0.02827,-0.03015,-0.05001,0.04247,3.983,3.4922,0.00004,0,0,0,0,0.341,0.950,0.151,0.2062,25.24,25.00,0.41,0.03509,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.005872,0.000701,0.313,0.966,-0.184,0.028750,0,1.0000,1.0000,0.11876,0.33534,0.2518,0.00000,0.9923,0.0000,0.175,-0.00991,0.0712,0.407900,0.407013,,0,
16.3667,scan,legacy_symmetric,0.4450,0.408019,-0.157444,-0.439940,-0.001349,1.427850,0.152550,1.143721,1.434594,0.407013,-0.165736,-0.407814,0.037978,1.366959,0.134268,1.167137,1.475292,0.217367,0.005078,0.412237,3.125823,-0.549894,-3.136877,-0.01837,-0.00015,-0.02999,-0.00196,0.00098,-0.00092,-0.01837,-0.00015,-0.02999,-0.00196,0.00098,-0.00092,-0.03536,-0.03856,-0.04585,0.04377,-0.01115,-0.07068,3.716,3.4279,0.00004,0,0,0,0,0.334,0.938,0.138,0.2156,25.25,25.00,0.43,0.03516,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.005872,0.000649,0.289,0.796,-0.001,0.057053,0,1.0000,1.0000,0.11883,0.32612,0.2368,0.00000,0.9923,0.0000,0.176,-0.01004,0.0772,0.408019,0.407707,,0,
16.3728,scan,legacy_symmetric,0.4500,0.408130,-0.157364,-0.440504,-0.001982,1.428917,0.152872,1.143310,1.433900,0.407707,-0.165230,-0.409088,0.036687,1.369403,0.134582,1.166386,1.474192,0.217124,0.005551,0.411865,3.125946,-0.550194,-3.136973,-0.01843,-0.00096,-0.03007,-0.00180,0.00053,-0.00087,-0.01843,-0.00096,-0.03007,-0.00180,0.00053,-0.00087,-0.04161,0.08086,-0.06348,-0.01787,0.05117,-0.00533,4.150,3.3488,0.00004,0,0,0,0,0.329,0.928,0.127,0.2269,25.26,25.00,0.45,0.03525,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.006045,0.000852,0.457,1.088,0.639,0.076931,0,1.0000,1.0000,0.11890,0.32437,0.2218,0.00000,0.9923,0.0000,0.176,-0.01016,0.0835,0.408130,0.407707,,0,
16.3786,scan,legacy_symmetric,0.4550,0.408233,-0.157279,-0.441075,-0.002570,1.429989,0.153162,1.142894,1.433261,0.407707,-0.164777,-0.410065,0.035675,1.371253,0.134862,1.165705,1.473285,0.216958,0.005391,0.411604,3.126066,-0.550290,-3.136968,-0.01848,-0.00047,-0.03014,-0.00165,0.00039,-0.00098,-0.01848,-0.00047,-0.03014,-0.00165,0.00039,-0.00098,-0.02792,-0.02702,-0.04407,-0.01717,0.01609,0.01147,3.952,3.3039,0.00004,0,0,0,0,0.327,0.922,0.122,0.2397,25.27,25.00,0.48,0.03535,80.0,1.200,0.00000,0.2000,1.000000,1.0000,0,0.005809,0.000744,0.334,1.018,-0.273,0.051808,0,1.0000,1.0000,0.11897,0.31652,0.2068,0.00000,0.9923,0.0000,0.177,-0.01028,0.0900,0.408233,0.407707,,0,
