t_wall_s,phase,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,v_force_z,ke_est,f_des_z_eff,v_r_z,takeover,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
0.3562,move->d,0.2075,0.022135,0.289880,-0.798334,-0.671883,0.628893,-0.004042,2.198751,-0.226286,0.028772,0.274087,-0.798575,-0.646610,0.633816,0.003159,2.202099,-0.204605,0.124803,-0.484961,0.420654,2.827590,-0.514836,-3.074874,-0.00369,-0.02006,0.00336,-0.00082,0.00350,0.00354,10.398,1.4003,0.01328,1,0,0,0,0.104,-0.113,-0.124,nan,nan,nan,nan,nan,nan,0,0.9987,0.9920,0.08618,0.24767,0.1861,0.17891,0.0000,0.8948,0.094,0.44375,4.0000,0.022135,0.030784,,0,-0.021932
0.3612,move->d,0.2125,0.022221,0.290314,-0.798144,-0.673167,0.628523,-0.003815,2.198769,-0.227138,0.030784,0.275046,-0.798471,-0.647971,0.633293,0.003211,2.202064,-0.205059,0.124864,-0.483172,0.420668,2.827141,-0.514635,-3.074613,-0.00381,-0.02363,0.00333,-0.00163,0.00385,0.00346,12.150,1.3700,0.01380,1,0,0,0,0.102,-0.130,-0.166,nan,nan,nan,nan,nan,nan,0,0.9976,0.9570,0.08623,0.33442,0.1711,0.18013,0.0000,0.8948,0.111,0.44365,4.0000,0.022221,0.030784,,0,-0.022020
0.3662,move->d,0.2175,0.022303,0.290897,-0.798053,-0.674005,0.628166,-0.003968,2.198786,-0.227737,0.030784,0.275675,-0.798314,-0.649804,0.632804,0.003403,2.202064,-0.206263,0.124878,-0.483484,0.420626,2.827084,-0.514559,-3.074682,-0.00384,-0.02300,0.00342,-0.00174,0.00399,0.00365,11.852,1.3386,0.01371,1,0,0,0,0.087,-0.153,-0.208,nan,nan,nan,nan,nan,nan,0,0.9967,0.9630,0.08628,0.25036,0.1641,0.18178,0.0000,0.8949,0.108,0.44357,4.0000,0.022303,0.030784,,0,-0.022099
0.3712,move->d,0.2224,0.022385,0.291295,-0.797861,-0.675275,0.627814,-0.003709,2.198802,-0.228578,0.030784,0.276163,-0.798209,-0.650729,0.632525,0.003421,2.202047,-0.206717,0.124906,-0.483648,0.420606,2.826906,-0.514535,-3.074641,-0.00390,-0.02266,0.00345,-0.00205,0.00402,0.00375,11.699,1.3336,0.01371,1,0,0,0,0.060,-0.191,-0.242,nan,nan,nan,nan,nan,nan,0,0.9960,0.9660,0.08632,0.32951,0.1632,0.18302,0.0000,0.8949,0.106,0.44349,4.0000,0.022385,0.030784,,0,-0.022175
0.3762,move->d,0.2274,0.022466,0.291859,-0.797771,-0.676096,0.627468,-0.003851,2.198817,-0.229162,0.030784,0.276827,-0.798052,-0.652212,0.632141,0.003491,2.202099,-0.208008,0.124927,-0.483893,0.420540,2.827150,-0.514595,-3.074579,-0.00394,-0.02217,0.00359,-0.00161,0.00393,0.00339,11.473,1.3214,0.01372,1,0,0,0,0.024,-0.253,-0.269,nan,nan,nan,nan,nan,nan,0,0.9953,0.9705,0.08637,0.24385,0.1620,0.18464,0.0000,0.8950,0.104,0.44341,4.0000,0.022466,0.032527,,0,-0.022251
0.3812,move->d,0.2324,0.022539,0.292273,-0.797581,-0.677366,0.627109,-0.003607,2.198832,-0.230003,0.032527,0.277577,-0.797877,-0.653870,0.631722,0.003438,2.202099,-0.208951,0.124954,-0.482467,0.420462,2.826910,-0.514672,-3.074634,-0.00399,-0.02501,0.00374,-0.00202,0.00375,0.00374,12.879,1.2734,0.01413,1,0,0,0,-0.016,-0.313,-0.297,nan,nan,nan,nan,nan,nan,0,0.9940,0.9424,0.08641,0.33008,0.1618,0.18584,0.0000,0.8950,0.117,0.44332,4.0000,0.022539,0.032527,,0,-0.022326
0.3862,move->d,0.2373,0.022610,0.292853,-0.797494,-0.678187,0.626758,-0.003763,2.198845,-0.230583,0.032527,0.277839,-0.797790,-0.654568,0.631582,0.003491,2.202099,-0.210155,0.124966,-0.482581,0.420428,2.827625,-0.514720,-3.074632,-0.00402,-0.02477,0.00381,-0.00077,0.00374,0.00303,12.773,1.3062,0.01409,1,0,0,0,-0.053,-0.349,-0.329,nan,nan,nan,nan,nan,nan,0,0.9928,0.9445,0.08646,0.24552,0.1428,0.18747,0.0000,0.8951,0.116,0.44325,4.0000,0.022610,0.032527,,0,-0.022393
0.3912,move->d,0.2423,0.022681,0.293251,-0.797311,-0.679411,0.626413,-0.003527,2.198858,-0.231387,0.032527,0.278816,-0.797615,-0.656244,0.631059,0.003473,2.202064,-0.211202,0.125023,-0.482884,0.420391,2.827524,-0.514666,-3.074519,-0.00413,-0.02416,0.00388,-0.00095,0.00383,0.00291,12.492,1.2572,0.01409,1,0,0,0,-0.083,-0.356,-0.363,nan,nan,nan,nan,nan,nan,0,0.9917,0.9502,0.08650,0.31733,0.1560,0.18867,0.0000,0.8951,0.113,0.44318,4.0000,0.022681,0.032527,,0,-0.022458
0.3962,move->d,0.2473,0.022752,0.293812,-0.797233,-0.680185,0.626074,-0.003689,2.198871,-0.231941,0.032527,0.279654,-0.797301,-0.657919,0.630814,0.003560,2.202047,-0.211953,0.125100,-0.483129,0.420273,2.827096,-0.514964,-3.074308,-0.00429,-0.02366,0.00412,-0.00165,0.00318,0.00291,12.285,1.2314,0.01410,1,0,0,0,-0.104,-0.338,-0.395,nan,nan,nan,nan,nan,nan,0,0.9908,0.9543,0.08655,0.23433,0.1405,0.19024,0.0000,0.8951,0.110,0.44311,4.0000,0.022752,0.034004,,0,-0.022522
0.4012,move->d,0.2522,0.022814,0.294217,-0.797052,-0.681410,0.625727,-0.003460,2.198882,-0.232745,0.034004,0.280178,-0.797284,-0.658740,0.630291,0.003560,2.202047,-0.212983,0.125111,-0.481828,0.420331,2.827622,-0.514653,-3.074339,-0.00431,-0.02625,0.00400,-0.00077,0.00387,0.00245,13.544,1.2288,0.01440,1,0,0,0,-0.114,-0.318,-0.416,nan,nan,nan,nan,nan,nan,0,0.9892,0.9291,0.08659,0.31733,0.1560,0.19139,0.0000,0.8952,0.123,0.44304,4.0000,0.022814,0.034004,,0,-0.022585
0.4062,move->d,0.2571,0.022877,0.294786,-0.796975,-0.682184,0.625387,-0.003632,2.198893,-0.233301,0.034004,0.280928,-0.797040,-0.660363,0.629854,0.003595,2.202117,-0.213471,0.125143,-0.482100,0.420245,2.826979,-0.514808,-3.074295,-0.00437,-0.02570,0.00417,-0.00187,0.00348,0.00300,13.296,1.2059,0.01440,1,0,0,0,-0.115,-0.313,-0.417,nan,nan,nan,nan,nan,nan,0,0.9879,0.9341,0.08664,0.23562,0.1244,0.19296,0.0000,0.8952,0.120,0.44298,4.0000,0.022877,0.034004,,0,-0.022641
0.4112,move->d,0.2621,0.022938,0.295167,-0.796797,-0.683385,0.625053,-0.003389,2.198904,-0.234093,0.034004,0.281626,-0.796865,-0.662003,0.629383,0.003595,2.202047,-0.214553,0.125178,-0.482425,0.420209,2.826943,-0.514761,-3.074431,-0.00444,-0.02504,0.00424,-0.00193,0.00357,0.00331,12.991,1.1563,0.01440,1,0,0,0,-0.110,-0.309,-0.402,nan,nan,nan,nan,nan,nan,0,0.9867,0.9402,0.08668,0.31117,0.1530,0.19411,0.0000,0.8952,0.116,0.44291,4.0000,0.022938,0.034004,,0,-0.022696
0.4162,move->d,0.2670,0.023000,0.295719,-0.796722,-0.684136,0.624724,-0.003552,2.198914,-0.234629,0.034004,0.282045,-0.796778,-0.662859,0.629191,0.003491,2.202099,-0.215513,0.125182,-0.482592,0.420135,2.827258,-0.514899,-3.074447,-0.00445,-0.02470,0.00439,-0.00137,0.00333,0.00303,12.840,1.1761,0.01441,1,0,0,0,-0.098,-0.287,-0.380,nan,nan,nan,nan,nan,nan,0,0.9856,0.9432,0.08672,0.22805,0.1224,0.19564,0.0000,0.8953,0.115,0.44285,4.0000,0.023000,0.035212,,0,-0.022751
0.4212,move->d,0.2719,0.023054,0.296107,-0.796545,-0.685332,0.624388,-0.003317,2.198923,-0.235416,0.035212,0.282743,-0.796638,-0.664255,0.628825,0.003560,2.202064,-0.216229,0.125223,-0.481620,0.420097,2.827017,-0.514874,-3.074369,-0.00454,-0.02663,0.00446,-0.00179,0.00335,0.00312,13.796,1.1391,0.01465,1,0,0,0,-0.079,-0.237,-0.355,nan,nan,nan,nan,nan,nan,0,0.9840,0.9241,0.08677,0.31013,0.1524,0.19676,0.0000,0.8953,0.124,0.44279,4.0000,0.023054,0.035212,,0,-0.022804
0.4262,move->d,0.2768,0.023109,0.296659,-0.796472,-0.686079,0.624059,-0.003483,2.198932,-0.235953,0.035212,0.283441,-0.796516,-0.665529,0.628441,0.003560,2.202064,-0.217049,0.125256,-0.481846,0.420058,2.826957,-0.514858,-3.074297,-0.00460,-0.02617,0.00454,-0.00189,0.00338,0.00304,13.587,1.1346,0.01466,1,0,0,0,-0.053,-0.169,-0.330,nan,nan,nan,nan,nan,nan,0,0.9827,0.9283,0.08681,0.22746,0.1086,0.19829,0.0000,0.8953,0.121,0.44274,4.0000,0.023109,0.035212,,0,-0.022852
0.4312,move->d,0.2817,0.023163,0.297039,-0.796302,-0.687233,0.623732,-0.003263,2.198941,-0.236709,0.035212,0.283878,-0.796446,-0.666367,0.628196,0.003630,2.202064,-0.218096,0.125277,-0.481978,0.420041,2.827434,-0.514816,-3.074212,-0.00465,-0.02589,0.00457,-0.00106,0.00352,0.00240,13.465,1.1294,0.01465,1,0,0,0,-0.023,-0.112,-0.293,nan,nan,nan,nan,nan,nan,0,0.9814,0.9307,0.08686,0.29906,0.1471,0.19940,0.0000,0.8954,0.120,0.44268,4.0000,0.023163,0.035212,,0,-0.022898
0.4362,move->d,0.2866,0.023216,0.297582,-0.796236,-0.687938,0.623413,-0.003442,2.198949,-0.237218,0.035212,0.284524,-0.796254,-0.667745,0.627778,0.003595,2.202047,-0.218585,0.125311,-0.482247,0.419995,2.826984,-0.514854,-3.074292,-0.00471,-0.02535,0.00467,-0.00184,0.00338,0.00300,13.217,1.1166,0.01466,1,0,0,0,0.006,-0.083,-0.242,nan,nan,nan,nan,nan,nan,0,0.9802,0.9357,0.08690,0.21836,0.1067,0.20088,0.0000,0.8954,0.117,0.44263,4.0000,0.023216,0.035212,,0,-0.022944
0.4412,move->d,0.2915,0.023269,0.297941,-0.796067,-0.689075,0.623099,-0.003205,2.198956,-0.237964,0.035212,0.285134,-0.796097,-0.669264,0.627324,0.003613,2.202047,-0.219632,0.125327,-0.482538,0.419948,2.826989,-0.514845,-3.074416,-0.00475,-0.02475,0.00476,-0.00183,0.00340,0.00325,12.946,1.0699,0.01465,1,0,0,0,0.033,-0.080,-0.193,nan,nan,nan,nan,nan,nan,0,0.9792,0.9411,0.08694,0.29429,0.1449,0.20194,0.0000,0.8954,0.114,0.44257,4.0000,0.023269,0.036308,,0,-0.022990
0.4462,move->d,0.2964,0.023316,0.298494,-0.796006,-0.689762,0.622779,-0.003402,2.198963,-0.238457,0.036308,0.285606,-0.796027,-0.670049,0.627010,0.003613,2.202099,-0.220697,0.125340,-0.481578,0.419930,2.827518,-0.514809,-3.074347,-0.00477,-0.02666,0.00479,-0.00091,0.00354,0.00259,13.880,1.0901,0.01488,1,0,0,0,0.056,-0.085,-0.153,nan,nan,nan,nan,nan,nan,0,0.9778,0.9224,0.08698,0.21622,0.0945,0.20340,0.0000,0.8954,0.123,0.44252,4.0000,0.023316,0.036308,,0,-0.023035
0.4512,move->d,0.3013,0.023363,0.298856,-0.795837,-0.690900,0.622463,-0.003168,2.198970,-0.239201,0.036308,0.286217,-0.795870,-0.671428,0.626626,0.003630,2.202099,-0.221273,0.125365,-0.481830,0.419879,2.827144,-0.514839,-3.074388,-0.00482,-0.02615,0.00490,-0.00155,0.00343,0.00304,13.647,1.0505,0.01487,1,0,0,0,0.075,-0.082,-0.126,nan,nan,nan,nan,nan,nan,0,0.9765,0.9271,0.08702,0.29416,0.1449,0.20444,0.0000,0.8954,0.121,0.44247,4.0000,0.023363,0.036308,,0,-0.023074
0.4562,move->d,0.3062,0.023410,0.299381,-0.795772,-0.691587,0.622155,-0.003336,2.198977,-0.239694,0.036308,0.286845,-0.795765,-0.672563,0.626172,0.003665,2.202064,-0.222111,0.125399,-0.482043,0.419889,2.827249,-0.514684,-3.074379,-0.00489,-0.02571,0.00487,-0.00139,0.00375,0.00292,13.444,1.0506,0.01488,1,0,0,0,0.089,-0.075,-0.112,nan,nan,nan,nan,nan,nan,0,0.9754,0.9311,0.08707,0.21176,0.0927,0.20589,0.0000,0.8955,0.119,0.44243,4.0000,0.023410,0.036308,,0,-0.023112
0.4612,move->d,0.3111,0.023456,0.299743,-0.795611,-0.692686,0.621848,-0.003122,2.198983,-0.240414,0.036308,0.286845,-0.795765,-0.672563,0.626172,0.003665,2.202064,-0.222111,0.125399,-0.482043,0.419889,2.827249,-0.514684,-3.074379,-0.00489,-0.02570,0.00487,-0.00139,0.00375,0.00293,13.443,1.0900,0.01487,1,0,0,0,0.098,-0.066,-0.111,nan,nan,nan,nan,nan,nan,0,0.9743,0.9311,0.08711,0.28466,0.1400,0.20693,0.0000,0.8955,0.118,0.44238,4.0000,0.023456,0.036926,,0,-0.023150
0.4662,move->d,0.3159,0.023498,0.300285,-0.795555,-0.693340,0.621540,-0.003324,2.198989,-0.240883,0.036926,0.287176,-0.795696,-0.673366,0.625910,0.003700,2.202047,-0.223158,0.125410,-0.481577,0.419879,2.827760,-0.514623,-3.074438,-0.00492,-0.02662,0.00489,-0.00051,0.00393,0.00254,13.896,1.1070,0.01501,1,0,0,0,0.102,-0.060,-0.115,nan,nan,nan,nan,nan,nan,0,0.9730,0.9221,0.08715,0.20802,0.0848,0.20833,0.0000,0.8955,0.123,0.44233,4.0000,0.023498,0.036926,,0,-0.023188
0.4713,move->d,0.3208,0.023540,0.300633,-0.795391,-0.694443,0.621237,-0.003093,2.198994,-0.241602,0.036926,0.288067,-0.795521,-0.675041,0.625352,0.003683,2.202064,-0.223856,0.125447,-0.481886,0.419832,2.827316,-0.514598,-3.074415,-0.00499,-0.02599,0.00498,-0.00128,0.00393,0.00294,13.611,1.0484,0.01499,1,0,0,0,0.099,-0.057,-0.119,nan,nan,nan,nan,nan,nan,0,0.9719,0.9278,0.08719,0.28499,0.1406,0.20933,0.0000,0.8955,0.120,0.44229,4.0000,0.023540,0.036926,,0,-0.023221
0.4762,move->d,0.3256,0.023582,0.301151,-0.795332,-0.695097,0.620939,-0.003270,2.198999,-0.242068,0.036926,0.288276,-0.795381,-0.675809,0.625142,0.003822,2.202047,-0.224746,0.125465,-0.482008,0.419820,2.827721,-0.514603,-3.074481,-0.00503,-0.02574,0.00501,-0.00057,0.00397,0.00268,13.497,1.0677,0.01500,1,0,0,0,0.090,-0.061,-0.123,nan,nan,nan,nan,nan,nan,0,0.9708,0.9301,0.08723,0.20370,0.0834,0.21074,0.0000,0.8955,0.118,0.44225,4.0000,0.023582,0.036926,,0,-0.023255
0.4812,move->d,0.3305,0.023624,0.301493,-0.795174,-0.696166,0.620644,-0.003050,2.199004,-0.242768,0.036926,0.288904,-0.795347,-0.676978,0.624845,0.003822,2.202047,-0.224833,0.125482,-0.482213,0.419773,2.826968,-0.514566,-3.074391,-0.00506,-0.02531,0.00510,-0.00188,0.00395,0.00324,13.310,1.0381,0.01499,1,0,0,0,0.075,-0.084,-0.129,nan,nan,nan,nan,nan,nan,0,0.9699,0.9338,0.08727,0.27654,0.1362,0.21173,0.0000,0.8956,0.116,0.44221,4.0000,0.023624,0.037280,,0,-0.023287
0.4862,move->d,0.3353,0.023663,0.302008,-0.795120,-0.696785,0.620351,-0.003240,2.199009,-0.243216,0.037280,0.289341,-0.795224,-0.678235,0.624496,0.003822,2.202047,-0.226020,0.125485,-0.482110,0.419724,2.827283,-0.514583,-3.074562,-0.00507,-0.02551,0.00520,-0.00133,0.00395,0.00327,13.418,1.0274,0.01507,1,0,0,0,0.057,-0.125,-0.136,nan,nan,nan,nan,nan,nan,0,0.9689,0.9316,0.08731,0.19752,0.0788,0.21310,0.0000,0.8956,0.117,0.44217,4.0000,0.023663,0.037280,,0,-0.023320
0.4912,move->d,0.3402,0.023702,0.302338,-0.794959,-0.697854,0.620061,-0.003006,2.199013,-0.243907,0.037280,0.289864,-0.795224,-0.679038,0.624234,0.003805,2.202064,-0.226875,0.125498,-0.482250,0.419703,2.827565,-0.514508,-3.074443,-0.00510,-0.02521,0.00524,-0.00084,0.00413,0.00276,13.288,1.0168,0.01505,1,0,0,0,0.038,-0.170,-0.151,nan,nan,nan,nan,nan,nan,0,0.9681,0.9342,0.08735,0.27536,0.1362,0.21405,0.0000,0.8956,0.116,0.44213,4.0000,0.023702,0.037280,,0,-0.023349
0.4962,move->d,0.3450,0.023740,0.302833,-0.794903,-0.698473,0.619776,-0.003175,2.199017,-0.244348,0.037280,0.290301,-0.795050,-0.680050,0.623920,0.003805,2.202047,-0.227643,0.125526,-0.482445,0.419671,2.827666,-0.514554,-3.074536,-0.00515,-0.02481,0.00530,-0.00066,0.00405,0.00285,13.111,1.0201,0.01506,1,0,0,0,0.020,-0.206,-0.173,nan,nan,nan,nan,nan,nan,0,0.9673,0.9378,0.08739,0.19358,0.0788,0.21541,0.0000,0.8956,0.113,0.44209,4.0000,0.023740,0.037280,,0,-0.023379
0.5012,move->d,0.3498,0.023779,0.303160,-0.794753,-0.699485,0.619495,-0.002968,2.199021,-0.245009,0.037280,0.291156,-0.794928,-0.681481,0.623484,0.003857,2.202099,-0.228010,0.125563,-0.482668,0.419619,2.827043,-0.514550,-3.074322,-0.00523,-0.02435,0.00540,-0.00174,0.00399,0.00304,12.914,0.9735,0.01504,1,0,0,0,0.000,-0.227,-0.196,nan,nan,nan,nan,nan,nan,0,0.9667,0.9417,0.08743,0.26194,0.1290,0.21635,0.0000,0.8956,0.111,0.44205,4.0000,0.023779,0.037367,,0,-0.023408
0.5062,move->d,0.3547,0.023817,0.303652,-0.794707,-0.700048,0.619219,-0.003166,2.199025,-0.245418,0.037367,0.291610,-0.794806,-0.682424,0.623170,0.003822,2.202012,-0.229057,0.125597,-0.482784,0.419613,2.827480,-0.514490,-3.074440,-0.00530,-0.02411,0.00541,-0.00098,0.00416,0.00285,12.810,0.9776,0.01507,1,0,0,0,-0.019,-0.236,-0.224,nan,nan,nan,nan,nan,nan,0,0.9661,0.9438,0.08746,0.18369,0.0749,0.21764,0.0000,0.8956,0.110,0.44201,4.0000,0.023817,0.037367,,0,-0.023437
0.5112,move->d,0.3595,0.023854,0.303956,-0.794553,-0.701060,0.618948,-0.002934,2.199029,-0.246074,0.037367,0.292360,-0.794771,-0.683733,0.622768,0.003857,2.202012,-0.229685,0.125621,-0.483008,0.419584,2.827197,-0.514374,-3.074308,-0.00534,-0.02365,0.00547,-0.00149,0.00435,0.00287,12.605,0.9348,0.01506,1,0,0,0,-0.036,-0.251,-0.250,nan,nan,nan,nan,nan,nan,0,0.9656,0.9479,0.08750,0.26073,0.1290,0.21852,0.0000,0.8956,0.107,0.44197,4.0000,0.023854,0.037367,,0,-0.023464
0.5162,move->d,0.3643,0.023891,0.304422,-0.794503,-0.701622,0.618682,-0.003107,2.199032,-0.246483,0.037367,0.292954,-0.794648,-0.684850,0.622402,0.003892,2.202012,-0.230331,0.125651,-0.483203,0.419558,2.827097,-0.514344,-3.074265,-0.00541,-0.02324,0.00552,-0.00166,0.00440,0.00288,12.430,0.9288,0.01506,1,0,0,0,-0.049,-0.280,-0.265,nan,nan,nan,nan,nan,nan,0,0.9653,0.9514,0.08754,0.17942,0.0739,0.21981,0.0000,0.8956,0.105,0.44194,4.0000,0.023891,0.037367,,0,-0.023492
0.5212,move->d,0.3692,0.023928,0.304720,-0.794358,-0.702590,0.618419,-0.002893,2.199035,-0.247115,0.037367,0.293512,-0.794526,-0.685827,0.622088,0.003752,2.202012,-0.230645,0.125675,-0.483412,0.419509,2.826728,-0.514409,-3.074321,-0.00545,-0.02281,0.00562,-0.00229,0.00423,0.00336,12.246,0.9074,0.01505,1,0,0,0,-0.058,-0.312,-0.267,nan,nan,nan,nan,nan,nan,0,0.9650,0.9551,0.08757,0.25010,0.1233,0.22067,0.0000,0.8956,0.103,0.44190,4.0000,0.023928,0.037215,,0,-0.023518
0.5262,move->d,0.3740,0.023965,0.305177,-0.794316,-0.703108,0.618162,-0.003079,2.199038,-0.247497,0.037215,0.294140,-0.794352,-0.686979,0.621826,0.003805,2.202047,-0.231623,0.125715,-0.483733,0.419438,2.826908,-0.514549,-3.074164,-0.00554,-0.02215,0.00576,-0.00196,0.00397,0.00287,11.967,0.8945,0.01502,1,0,0,0,-0.063,-0.329,-0.263,nan,nan,nan,nan,nan,nan,0,0.9649,0.9607,0.08761,0.17059,0.0745,0.22191,0.0000,0.8957,0.100,0.44186,4.0000,0.023965,0.037215,,0,-0.023545
0.5312,move->d,0.3788,0.024002,0.305451,-0.794169,-0.704065,0.617907,-0.002846,2.199041,-0.248118,0.037215,0.294734,-0.794212,-0.688323,0.621616,0.003822,2.201995,-0.232408,0.125751,-0.483968,0.419355,2.826738,-0.514670,-3.074145,-0.00561,-0.02167,0.00592,-0.00223,0.00371,0.00301,11.773,0.8646,0.01501,1,0,0,0,-0.063,-0.319,-0.260,nan,nan,nan,nan,nan,nan,0,0.9649,0.9645,0.08764,0.24639,0.1218,0.22273,0.0000,0.8957,0.097,0.44183,4.0000,0.024002,0.037215,,0,-0.023572
0.5362,move->d,0.3836,0.024038,0.305890,-0.794127,-0.704571,0.617658,-0.003020,2.199044,-0.248492,0.037215,0.295118,-0.794195,-0.688934,0.621302,0.003822,2.201942,-0.232897,0.125770,-0.484100,0.419388,2.826853,-0.514472,-3.074171,-0.00565,-0.02139,0.00586,-0.00205,0.00411,0.00295,11.644,0.8721,0.01502,1,0,0,0,-0.062,-0.291,-0.251,nan,nan,nan,nan,nan,nan,0,0.9650,0.9671,0.08768,0.16539,0.0730,0.22394,0.0000,0.8957,0.096,0.44179,4.0000,0.024038,0.037215,,0,-0.023598
0.5412,move->d,0.3885,0.024075,0.306161,-0.793987,-0.705486,0.617411,-0.002806,2.199047,-0.249087,0.037215,0.295694,-0.794107,-0.690208,0.621006,0.003857,2.202012,-0.233700,0.125775,-0.484308,0.419308,2.826737,-0.514555,-3.074108,-0.00566,-0.02096,0.00601,-0.00224,0.00393,0.00294,11.468,0.8475,0.01500,1,0,0,0,-0.062,-0.267,-0.236,nan,nan,nan,nan,nan,nan,0,0.9651,0.9706,0.08771,0.23600,0.1165,0.22474,0.0000,0.8957,0.094,0.44175,4.0000,0.024075,0.036754,,0,-0.023624
0.5462,move->d,0.3933,0.024113,0.306586,-0.793951,-0.705951,0.617172,-0.002987,2.199049,-0.249430,0.036754,0.296008,-0.793968,-0.690958,0.620866,0.003822,2.201977,-0.234520,0.125801,-0.484915,0.419258,2.827040,-0.514678,-3.074176,-0.00571,-0.01973,0.00611,-0.00170,0.00372,0.00278,10.923,0.8346,0.01491,1,0,0,0,-0.058,-0.249,-0.227,nan,nan,nan,nan,nan,nan,0,0.9655,0.9815,0.08774,0.15589,0.0769,0.22590,0.0000,0.8957,0.087,0.44172,4.0000,0.024113,0.036754,,0,-0.023649
0.5520,move->d,0.3981,0.024152,0.306836,-0.793813,-0.706843,0.616936,-0.002761,2.199051,-0.250008,0.036754,0.296549,-0.793828,-0.692198,0.620482,0.003857,2.201995,-0.235078,0.125818,-0.485140,0.419216,2.826763,-0.514688,-3.074228,-0.00575,-0.01927,0.00620,-0.00217,0.00367,0.00316,10.731,0.8223,0.01490,1,0,0,0,-0.052,-0.219,-0.238,nan,nan,nan,nan,nan,nan,0,0.9660,0.9854,0.08777,0.22974,0.1137,0.22664,0.0000,0.8957,0.085,0.44168,4.0000,0.024152,0.036754,,0,-0.023677
0.5565,move->d,0.4029,0.024190,0.307246,-0.793779,-0.707286,0.616705,-0.002937,2.199054,-0.250339,0.036754,0.297177,-0.793811,-0.693210,0.620220,0.003752,2.201942,-0.235724,0.125844,-0.485346,0.419176,2.826679,-0.514646,-3.074186,-0.00580,-0.01884,0.00627,-0.00232,0.00374,0.00316,10.558,0.8184,0.01490,1,0,0,0,-0.045,-0.171,-0.264,nan,nan,nan,nan,nan,nan,0,0.9666,0.9888,0.08780,0.14972,0.0760,0.22777,0.0000,0.8957,0.083,0.44164,4.0000,0.024190,0.036754,,0,-0.023704
0.5612,move->d,0.4078,0.024228,0.307484,-0.793646,-0.708149,0.616477,-0.002719,2.199056,-0.250894,0.036754,0.297823,-0.793636,-0.693786,0.619958,0.003805,2.201942,-0.236544,0.125920,-0.485399,0.419177,2.827174,-0.514664,-3.073858,-0.00595,-0.01872,0.00627,-0.00145,0.00376,0.00202,10.529,0.7904,0.01489,1,0,0,0,-0.039,-0.108,-0.293,nan,nan,nan,nan,nan,nan,0,0.9672,0.9894,0.08784,0.22184,0.1100,0.22849,0.0000,0.8957,0.082,0.44160,4.0000,0.024228,0.036033,,0,-0.023731
0.5662,move->d,0.4126,0.024269,0.307870,-0.793614,-0.708563,0.616259,-0.002888,2.199058,-0.251203,0.036033,0.298224,-0.793654,-0.694763,0.619679,0.003805,2.201942,-0.236998,0.125910,-0.486314,0.419148,2.826928,-0.514569,-3.073924,-0.00593,-0.01687,0.00633,-0.00189,0.00392,0.00240,9.706,0.7962,0.01474,1,0,0,0,-0.034,-0.041,-0.315,nan,nan,nan,nan,nan,nan,0,0.9680,1.0000,0.08786,0.14053,0.0826,0.22958,0.0000,0.8957,0.073,0.44156,4.0000,0.024269,0.036033,,0,-0.023757
0.5712,move->d,0.4175,0.024310,0.308093,-0.793486,-0.709377,0.616044,-0.002678,2.199059,-0.251731,0.036033,0.298661,-0.793497,-0.695967,0.619382,0.003875,2.201977,-0.237522,0.125921,-0.486519,0.419084,2.826626,-0.514666,-3.073984,-0.00596,-0.01644,0.00645,-0.00239,0.00369,0.00282,9.546,0.7839,0.01473,1,0,0,0,-0.029,0.001,-0.328,nan,nan,nan,nan,nan,nan,0,0.9688,1.0000,0.08789,0.20966,0.1037,0.23025,0.0000,0.8957,0.071,0.44152,4.0000,0.024310,0.036033,,0,-0.023786
0.5762,move->d,0.4223,0.024351,0.308481,-0.793464,-0.709741,0.615833,-0.002876,2.199061,-0.252006,0.036033,0.298853,-0.793427,-0.696421,0.619260,0.003927,2.201907,-0.238482,0.125946,-0.486603,0.419089,2.827311,-0.514623,-3.074016,-0.00601,-0.01626,0.00644,-0.00121,0.00386,0.00222,9.476,0.7591,0.01474,1,0,0,0,-0.024,-0.001,-0.326,nan,nan,nan,nan,nan,nan,0,0.9696,1.0000,0.08792,0.13342,0.0817,0.23128,0.0000,0.8957,0.070,0.44148,4.0000,0.024351,0.036033,,0,-0.023816
