t_wall_s,phase,controller_mode,t_ref_s,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,twist_requested_vx,twist_requested_vy,twist_requested_vz,twist_requested_wx,twist_requested_wy,twist_requested_wz,twist_achieved_vx,twist_achieved_vy,twist_achieved_vz,twist_achieved_wx,twist_achieved_wy,twist_achieved_wz,track_err_mm,follow_err_deg,slack_norm,n_cbf,vel_clamped,acc_clamped,pos_clamped,fx,fy,fz,instability_idx,damping_z_eff,damping_ke_z,damping_dimeas_z,v_force_z,ke_est,f_des_z_eff,v_r_z,force_reference_scale_n,force_reference_drive,force_reference_gate_scale,takeover,dt_actual_s,sensor_age_s,fx_raw_comp,fy_raw_comp,fz_raw_comp,vz_achieved_tool,contact_present,governor_scale,governor_scale_raw,sigma_min,qdot_norm,qdot_max_frac_vmax,qdot_ff_norm,arm_singularity_smooth,limit_activation,tcp_jump_mm,rail_ext_err_m,rail_ext_w,rail_target_sent_m,rail_meas_m,rail_vel_pin,plan_drives_rail,rail_qdot_ff
19.3421,scan,legacy_symmetric,1.9050,0.422426,-0.156903,-0.554985,0.033897,1.626962,0.140768,1.055250,1.461128,0.422108,-0.156870,-0.554351,0.034226,1.625896,0.141843,1.055401,1.460107,0.196797,0.023468,0.374840,3.127308,-0.549899,-3.135715,-0.00573,0.01921,-0.00918,-0.00051,-0.00049,-0.00060,-0.00573,0.01921,-0.00918,-0.00051,-0.00049,-0.00060,-0.00245,0.00147,-0.00795,0.00129,0.01881,0.00680,0.502,0.0557,0.00002,0,0,0,0,0.403,1.097,0.995,0.1010,77.58,74.57,0.20,0.01103,1222.6,1.660,0.00602,0.3000,1.000000,0.7981,0,0.005835,0.000667,0.476,1.126,0.704,0.008076,1,1.0000,1.0000,0.13120,0.08737,0.1963,0.00000,0.9832,0.0000,0.110,0.00007,1.9786,0.422426,0.422108,,0,
19.3479,scan,legacy_symmetric,1.9100,0.422524,-0.156752,-0.555179,0.033833,1.627281,0.140664,1.055116,1.461188,0.422108,-0.156643,-0.554456,0.034121,1.626088,0.141773,1.055348,1.460177,0.196774,0.023479,0.374805,3.127239,-0.549932,-3.135620,-0.00606,0.01921,-0.00973,-0.00059,-0.00054,-0.00069,-0.00606,0.01921,-0.00973,-0.00059,-0.00054,-0.00069,-0.00407,0.00196,-0.00618,0.01037,0.00605,0.01050,0.585,0.0576,0.00002,0,0,0,0,0.410,1.097,0.967,0.1013,77.44,74.54,0.20,0.01168,1220.3,1.664,0.00632,0.3000,1.000000,0.7975,0,0.005832,0.000902,0.346,0.953,0.531,0.007424,1,1.0000,1.0000,0.13122,0.09121,0.1963,0.00000,0.9831,0.0000,0.112,0.00006,1.9785,0.422524,0.422108,,0,
19.3537,scan,legacy_symmetric,1.9150,0.422622,-0.156601,-0.555385,0.033769,1.627619,0.140563,1.054974,1.461247,0.422108,-0.156539,-0.554596,0.034174,1.626368,0.141651,1.055278,1.460265,0.196744,0.023493,0.374748,3.127297,-0.550020,-3.135618,-0.00642,0.01922,-0.01031,-0.00052,-0.00067,-0.00074,-0.00642,0.01922,-0.01031,-0.00052,-0.00067,-0.00074,-0.00487,0.00225,-0.00913,-0.00789,0.01379,0.00519,0.661,0.0565,0.00002,0,0,0,0,0.415,1.093,0.935,0.1014,77.30,74.48,0.20,0.01236,1218.0,1.668,0.00661,0.3000,1.000000,0.7972,0,0.005786,0.000361,0.390,1.010,0.777,0.010357,1,1.0000,1.0000,0.13124,0.09538,0.1964,0.00000,0.9831,0.0000,0.114,0.00006,1.9784,0.422622,0.422598,,0,
19.3598,scan,legacy_symmetric,1.9200,0.422720,-0.156449,-0.555603,0.033702,1.627977,0.140463,1.054824,1.461302,0.422598,-0.156259,-0.554735,0.033999,1.626699,0.141407,1.055156,1.460439,0.196713,0.023956,0.374682,3.127250,-0.550101,-3.135689,-0.00679,0.01923,-0.01091,-0.00058,-0.00079,-0.00060,-0.00679,0.01923,-0.01091,-0.00058,-0.00079,-0.00060,-0.00489,0.07485,-0.01059,0.00641,0.01318,-0.01554,0.306,0.0527,0.00002,0,0,0,0,0.417,1.087,0.902,0.1015,77.17,74.42,0.20,0.01307,1215.7,1.672,0.00690,0.3000,1.000000,0.7969,0,0.006155,0.000335,0.404,0.841,0.627,0.012425,1,1.0000,1.0000,0.13126,0.09972,0.1964,0.00000,0.9831,0.0000,0.116,0.00006,1.9784,0.422720,0.422598,,0,
19.3656,scan,legacy_symmetric,1.9250,0.422819,-0.156296,-0.555834,0.033634,1.628357,0.140365,1.054665,1.461354,0.422598,-0.156172,-0.554893,0.033912,1.627083,0.141337,1.055104,1.460439,0.196668,0.023940,0.374594,3.127242,-0.550275,-3.135718,-0.00717,0.01923,-0.01152,-0.00059,-0.00105,-0.00055,-0.00717,0.01923,-0.01152,-0.00059,-0.00105,-0.00055,-0.00848,-0.00297,-0.01647,0.00107,0.03243,-0.00611,0.411,0.0512,0.00002,0,0,0,0,0.419,1.075,0.870,0.1016,77.04,74.36,0.20,0.01379,1213.5,1.676,0.00718,0.3000,1.000000,0.7969,0,0.005819,0.000821,0.404,0.841,0.626,0.018438,1,1.0000,1.0000,0.13128,0.10444,0.1965,0.00000,0.9830,0.0000,0.118,0.00006,1.9782,0.422819,0.422598,,0,
19.3718,scan,legacy_symmetric,1.9300,0.422917,-0.156143,-0.556078,0.033565,1.628756,0.140269,1.054499,1.461403,0.422598,-0.156032,-0.554962,0.033877,1.627240,0.141215,1.054964,1.460561,0.196668,0.023939,0.374575,3.127223,-0.550233,-3.135738,-0.00755,0.01924,-0.01215,-0.00061,-0.00099,-0.00050,-0.00755,0.01924,-0.01215,-0.00061,-0.00099,-0.00050,0.00007,-0.00011,-0.00299,0.00256,-0.00642,-0.00463,0.505,0.0640,0.00002,0,0,0,0,0.420,1.059,0.837,0.1016,76.91,74.29,0.20,0.01452,1211.2,1.680,0.00746,0.3000,1.000000,0.7967,0,0.006121,0.000475,0.459,0.906,0.522,0.002508,1,1.0000,1.0000,0.13130,0.10882,0.1965,0.00000,0.9830,0.0000,0.120,0.00006,1.9781,0.422917,0.422598,,0,
19.3774,scan,legacy_symmetric,1.9350,0.423015,-0.155990,-0.556335,0.033494,1.629177,0.140174,1.054324,1.461450,0.422598,-0.155875,-0.555154,0.033877,1.627624,0.141092,1.054912,1.460631,0.196618,0.023952,0.374491,3.127258,-0.550385,-3.135707,-0.00795,0.01924,-0.01279,-0.00056,-0.00122,-0.00058,-0.00795,0.01924,-0.01279,-0.00056,-0.00122,-0.00058,-0.00879,0.00223,-0.01466,-0.00548,0.02664,0.00872,0.585,0.0649,0.00002,0,0,0,0,0.421,1.042,0.802,0.1016,76.78,74.22,0.20,0.01527,1208.9,1.684,0.00774,0.3000,1.000000,0.7967,0,0.005675,0.000443,0.459,0.906,0.522,0.017121,1,1.0000,1.0000,0.13132,0.11378,0.1965,0.00000,0.9829,0.0000,0.122,0.00005,1.9780,0.423015,0.422598,,0,
19.3836,scan,legacy_symmetric,1.9400,0.423113,-0.155836,-0.556606,0.033421,1.629620,0.140080,1.054141,1.461494,0.422598,-0.155718,-0.555364,0.033772,1.627973,0.140970,1.054790,1.460701,0.196580,0.023938,0.374434,3.127244,-0.550408,-3.135745,-0.00835,0.01925,-0.01344,-0.00058,-0.00125,-0.00051,-0.00835,0.01925,-0.01344,-0.00058,-0.00125,-0.00051,-0.02315,-0.00839,-0.03481,0.00729,0.01373,-0.02805,0.696,0.0690,0.00002,0,0,0,0,0.423,1.024,0.766,0.1017,76.66,74.16,0.20,0.01603,1206.6,1.688,0.00800,0.3000,1.000000,0.7967,0,0.006169,0.004958,0.419,0.914,0.432,0.041683,1,1.0000,1.0000,0.13135,0.11855,0.1966,0.00000,0.9829,0.0000,0.124,0.00005,1.9778,0.423113,0.423145,,0,
19.3897,scan,legacy_symmetric,1.9450,0.423212,-0.155682,-0.556889,0.033346,1.630084,0.139990,1.053950,1.461533,0.423145,-0.155526,-0.555678,0.033615,1.628549,0.140708,1.054563,1.460788,0.196526,0.024435,0.374337,3.127316,-0.550458,-3.135929,-0.00875,0.01925,-0.01410,-0.00049,-0.00132,-0.00029,-0.00875,0.01925,-0.01410,-0.00049,-0.00132,-0.00029,-0.00527,0.04800,-0.00943,-0.00594,0.00484,-0.01413,0.300,0.0613,0.00002,0,0,0,0,0.425,1.007,0.730,0.1015,76.54,74.07,0.20,0.01681,1204.4,1.692,0.00827,0.3000,1.000000,0.7969,0,0.006096,0.000707,0.431,0.881,0.509,0.011340,1,1.0000,1.0000,0.13137,0.12348,0.1966,0.00000,0.9828,0.0000,0.127,0.00005,1.9776,0.423212,0.423145,,0,
19.3952,scan,legacy_symmetric,1.9500,0.423310,-0.155527,-0.557186,0.033269,1.630569,0.139901,1.053751,1.461570,0.423145,-0.155526,-0.555678,0.033615,1.628549,0.140708,1.054563,1.460788,0.196526,0.024435,0.374337,3.127316,-0.550458,-3.135929,-0.00916,0.01926,-0.01476,-0.00049,-0.00132,-0.00029,-0.00916,0.01926,-0.01476,-0.00049,-0.00132,-0.00029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.393,0.0879,0.00002,0,0,0,0,0.426,0.991,0.694,0.1013,76.43,73.97,0.20,0.01759,1202.1,1.696,0.00853,0.3000,1.000000,0.7975,0,0.005475,0.000470,0.386,0.912,0.517,0.000000,1,1.0000,1.0000,0.13140,0.12840,0.1966,0.00000,0.9827,0.0000,0.130,0.00005,1.9774,0.423310,0.423145,,0,
19.4008,scan,legacy_symmetric,1.9550,0.423408,-0.155372,-0.557496,0.033191,1.631076,0.139814,1.053543,1.461604,0.423145,-0.155264,-0.555992,0.033545,1.629195,0.140516,1.054249,1.460893,0.196483,0.024436,0.374228,3.127348,-0.550491,-3.135934,-0.00957,0.01926,-0.01542,-0.00045,-0.00137,-0.00031,-0.00957,0.01926,-0.01542,-0.00045,-0.00137,-0.00031,-0.00741,0.00006,-0.01893,-0.00479,0.00573,0.00201,0.485,0.0787,0.00002,0,0,0,0,0.426,0.974,0.660,0.1009,76.31,73.87,0.20,0.01837,1199.8,1.700,0.00879,0.3000,1.000000,0.7981,0,0.005626,0.000384,0.305,0.756,0.363,0.020012,1,1.0000,1.0000,0.13143,0.13339,0.1966,0.00000,0.9827,0.0000,0.132,0.00005,1.9772,0.423408,0.423145,,0,
19.4063,scan,legacy_symmetric,1.9600,0.423507,-0.155216,-0.557819,0.033111,1.631604,0.139728,1.053328,1.461636,0.423145,-0.155264,-0.555992,0.033545,1.629195,0.140516,1.054249,1.460893,0.196483,0.024436,0.374228,3.127348,-0.550491,-3.135934,-0.00998,0.01927,-0.01609,-0.00045,-0.00137,-0.00031,-0.00998,0.01927,-0.01609,-0.00045,-0.00137,-0.00031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.580,0.1078,0.00002,0,0,0,0,0.423,0.956,0.625,0.1006,76.19,73.77,0.20,0.01914,1197.6,1.704,0.00904,0.3000,1.000000,0.7987,0,0.005526,0.000387,0.406,0.871,0.296,0.000000,1,1.0000,1.0000,0.13145,0.13834,0.1966,0.00000,0.9826,0.0000,0.135,0.00004,1.9770,0.423507,0.423145,,0,
19.4125,scan,legacy_symmetric,1.9650,0.423605,-0.155061,-0.558155,0.033030,1.632153,0.139644,1.053105,1.461665,0.423145,-0.155125,-0.556202,0.033475,1.629492,0.140464,1.054074,1.460910,0.196461,0.024437,0.374197,3.127348,-0.550405,-3.135912,-0.01038,0.01927,-0.01675,-0.00045,-0.00124,-0.00034,-0.01038,0.01927,-0.01675,-0.00045,-0.00124,-0.00034,-0.00375,0.00023,-0.00529,0.00007,-0.01446,0.00379,0.674,0.1210,0.00002,0,0,0,0,0.420,0.941,0.591,0.1002,76.07,73.66,0.20,0.01992,1195.3,1.708,0.00929,0.3000,1.000000,0.7996,0,0.006128,0.000554,0.421,1.041,0.476,0.006475,1,1.0000,1.0000,0.13148,0.14311,0.1966,0.00000,0.9825,0.0000,0.138,0.00004,1.9768,0.423605,0.423514,,0,
19.4182,scan,legacy_symmetric,1.9700,0.423703,-0.154905,-0.558505,0.032949,1.632724,0.139559,1.052873,1.461693,0.423514,-0.154898,-0.556516,0.033406,1.630015,0.140429,1.054004,1.460945,0.196387,0.024836,0.374096,3.127290,-0.550542,-3.135765,-0.01078,0.01927,-0.01740,-0.00052,-0.00145,-0.00052,-0.01078,0.01927,-0.01740,-0.00052,-0.00145,-0.00052,-0.04952,0.26718,-0.06760,0.03290,0.09214,0.07771,0.372,0.1225,0.00002,0,0,0,0,0.417,0.930,0.559,0.0997,75.96,73.53,0.20,0.02069,1193.1,1.712,0.00954,0.3000,1.000000,0.8006,0,0.005707,0.004801,0.375,0.923,0.492,0.086521,1,1.0000,1.0000,0.13152,0.14835,0.1966,0.00000,0.9824,0.0000,0.140,0.00004,1.9765,0.423703,0.423514,,0,
19.4238,scan,legacy_symmetric,1.9750,0.423802,-0.154749,-0.558867,0.032866,1.633315,0.139477,1.052634,1.461718,0.423514,-0.154776,-0.556708,0.033301,1.630399,0.140307,1.053743,1.460963,0.196374,0.024807,0.374044,3.127330,-0.550478,-3.135855,-0.01117,0.01928,-0.01803,-0.00047,-0.00135,-0.00041,-0.01117,0.01928,-0.01803,-0.00047,-0.00135,-0.00041,-0.00129,-0.00286,-0.00515,-0.00337,-0.00644,-0.00683,0.495,0.1332,0.00002,0,0,0,0,0.412,0.921,0.531,0.0991,75.84,73.40,0.20,0.02143,1190.9,1.716,0.00978,0.3000,1.000000,0.8019,0,0.005633,0.000395,0.206,0.746,0.331,0.005033,1,1.0000,1.0000,0.13155,0.15295,0.1966,0.00000,0.9824,0.0000,0.143,0.00004,1.9762,0.423802,0.423514,,0,
19.4294,scan,legacy_symmetric,1.9800,0.423900,-0.154593,-0.559240,0.032781,1.633925,0.139397,1.052388,1.461740,0.423514,-0.154636,-0.557004,0.033214,1.630905,0.140167,1.053551,1.461015,0.196324,0.024790,0.373962,3.127359,-0.550504,-3.135927,-0.01155,0.01928,-0.01864,-0.00044,-0.00139,-0.00033,-0.01155,0.01928,-0.01864,-0.00044,-0.00139,-0.00033,-0.00904,-0.00322,-0.01495,-0.00453,0.00467,-0.01043,0.609,0.1380,0.00002,0,0,0,0,0.404,0.909,0.506,0.0984,75.72,73.33,0.20,0.02215,1190.9,1.720,0.01002,0.3000,1.000000,0.8032,0,0.005569,0.000443,0.289,0.744,0.457,0.017431,1,1.0000,1.0000,0.13158,0.15762,0.1966,0.00000,0.9823,0.0000,0.146,0.00004,1.9759,0.423900,0.423514,,0,
19.4363,scan,legacy_symmetric,1.9850,0.423998,-0.154437,-0.559626,0.032695,1.634555,0.139319,1.052135,1.461758,0.423514,-0.154427,-0.557493,0.033022,1.631761,0.140045,1.053219,1.461085,0.196245,0.024768,0.373824,3.127281,-0.550537,-3.135985,-0.01191,0.01928,-0.01923,-0.00053,-0.00144,-0.00018,-0.01191,0.01928,-0.01923,-0.00053,-0.00144,-0.00018,-0.01201,-0.00323,-0.02082,0.00998,0.00504,-0.01479,0.732,0.1240,0.00002,0,0,0,0,0.394,0.895,0.482,0.0977,75.61,73.26,0.20,0.02284,1190.9,1.724,0.01025,0.3000,1.000000,0.8046,0,0.006906,0.000725,0.382,0.686,0.201,0.023982,1,1.0000,1.0000,0.13162,0.16214,0.1966,0.00000,0.9822,0.0000,0.149,0.00003,1.9756,0.423998,0.423811,,0,
19.4419,scan,legacy_symmetric,1.9900,0.424096,-0.154280,-0.560023,0.032608,1.635203,0.139242,1.051875,1.461775,0.423811,-0.154252,-0.557912,0.033004,1.632337,0.139975,1.053044,1.461085,0.196172,0.025086,0.373740,3.127344,-0.550527,-3.135920,-0.01226,0.01928,-0.01981,-0.00045,-0.00143,-0.00033,-0.01226,0.01928,-0.01981,-0.00045,-0.00143,-0.00033,-0.01220,0.05312,-0.01409,-0.00902,-0.00169,0.01637,0.507,0.1271,0.00003,0,0,0,0,0.385,0.878,0.457,0.0969,75.50,73.17,0.19,0.02352,1190.9,1.728,0.01048,0.3000,1.000000,0.8062,0,0.005644,0.000381,0.286,0.690,0.198,0.018990,1,1.0000,1.0000,0.13165,0.16651,0.1966,0.00000,0.9821,0.0000,0.151,0.00003,1.9753,0.424096,0.423811,,0,
19.4475,scan,legacy_symmetric,1.9950,0.424195,-0.154124,-0.560430,0.032519,1.635867,0.139167,1.051609,1.461788,0.423811,-0.154252,-0.558052,0.032952,1.632529,0.139818,1.052800,1.461102,0.196179,0.025037,0.373737,3.127471,-0.550350,-3.136143,-0.01261,0.01928,-0.02039,-0.00029,-0.00116,-0.00009,-0.01261,0.01928,-0.02039,-0.00029,-0.00116,-0.00009,0.00126,-0.00909,-0.00045,-0.01947,-0.03251,-0.02871,0.651,0.1532,0.00003,0,0,0,0,0.377,0.861,0.430,0.0960,75.39,73.08,0.19,0.02419,1190.9,1.732,0.01071,0.3000,1.000000,0.8080,0,0.005538,0.000432,0.407,0.877,0.257,-0.000372,1,1.0000,1.0000,0.13169,0.17043,0.1965,0.00000,0.9820,0.0000,0.154,0.00003,1.9750,0.424195,0.423811,,0,
19.4532,scan,legacy_symmetric,2.0000,0.424293,-0.153967,-0.560848,0.032429,1.636550,0.139093,1.051338,1.461800,0.423811,-0.154043,-0.558436,0.032812,1.633157,0.139818,1.052521,1.461137,0.196125,0.025051,0.373647,3.127346,-0.550304,-3.136046,-0.01296,0.01928,-0.02096,-0.00045,-0.00109,-0.00014,-0.01296,0.01928,-0.02096,-0.00045,-0.00109,-0.00014,-0.03885,0.01046,-0.06515,0.07720,-0.03233,0.02344,0.736,0.1553,0.00003,0,0,0,0,0.371,0.847,0.405,0.0951,75.28,72.99,0.19,0.02486,1190.9,1.736,0.01094,0.3000,1.000000,0.8097,0,0.005697,0.004746,0.496,0.942,0.368,0.075962,1,1.0000,1.0000,0.13173,0.17464,0.1965,0.00000,0.9819,0.0000,0.156,0.00003,1.9746,0.424293,0.423811,,0,
19.4591,scan,legacy_symmetric,2.0050,0.424391,-0.153811,-0.561279,0.032363,1.637250,0.139008,1.051059,1.461837,0.423811,-0.153781,-0.559221,0.032690,1.634257,0.139661,1.052137,1.461172,0.195996,0.025051,0.373492,3.127403,-0.550245,-3.136070,-0.01330,0.02037,-0.02150,-0.00038,-0.00100,-0.00015,-0.01330,0.02037,-0.02150,-0.00038,-0.00100,-0.00015,-0.01258,0.00003,-0.01513,-0.00469,-0.00586,0.00057,0.833,0.1314,0.00003,0,0,0,0,0.367,0.836,0.381,0.0943,75.17,72.90,0.19,0.02551,1190.9,1.740,0.01116,0.3000,1.000000,0.8114,0,0.005944,0.000413,0.171,0.586,0.064,0.019470,1,1.0000,1.0000,0.13176,0.17884,0.1967,0.00000,0.9818,0.0000,0.162,0.00003,1.9742,0.424391,0.424349,,0,
19.4647,scan,legacy_symmetric,2.0100,0.424490,-0.153654,-0.561718,0.032271,1.637966,0.138937,1.050775,1.461844,0.424349,-0.153589,-0.559710,0.032550,1.635042,0.139591,1.051770,1.461172,0.195930,0.025582,0.373381,3.127387,-0.550172,-3.136073,-0.01363,0.01928,-0.02206,-0.00040,-0.00090,-0.00013,-0.01363,0.01928,-0.02206,-0.00040,-0.00090,-0.00013,-0.01179,0.09502,-0.01975,0.00260,-0.01289,-0.00209,0.405,0.1265,0.00003,0,0,0,0,0.362,0.824,0.358,0.0941,75.06,72.87,0.19,0.02615,1190.9,1.744,0.01138,0.3000,1.000000,0.8119,0,0.005608,0.000434,0.303,0.748,0.499,0.024072,1,1.0000,1.0000,0.13180,0.18268,0.1966,0.00000,0.9817,0.0000,0.161,0.00003,1.9738,0.424490,0.424349,,0,
19.4704,scan,legacy_symmetric,2.0150,0.424588,-0.153497,-0.562166,0.032179,1.638699,0.138867,1.050486,1.461849,0.424349,-0.153432,-0.560128,0.032428,1.635670,0.139539,1.051509,1.461207,0.195868,0.025579,0.373294,3.127331,-0.550117,-3.136072,-0.01395,0.01928,-0.02258,-0.00047,-0.00081,-0.00009,-0.01395,0.01928,-0.02258,-0.00047,-0.00081,-0.00009,-0.01179,-0.00050,-0.01655,0.00903,-0.01043,-0.00531,0.506,0.1316,0.00003,0,0,0,0,0.355,0.812,0.340,0.0937,74.96,72.83,0.19,0.02676,1190.9,1.748,0.01160,0.3000,1.000000,0.8126,0,0.005745,0.000906,0.400,0.885,0.226,0.020266,1,1.0000,1.0000,0.13184,0.18649,0.1964,0.00000,0.9816,0.0000,0.164,0.00003,1.9734,0.424588,0.424349,,0,
19.4759,scan,legacy_symmetric,2.0200,0.424686,-0.153340,-0.562623,0.032084,1.639446,0.138799,1.050192,1.461851,0.424349,-0.153362,-0.560408,0.032376,1.636106,0.139417,1.051194,1.461207,0.195849,0.025552,0.373249,3.127433,-0.549971,-3.136198,-0.01424,0.01928,-0.02307,-0.00035,-0.00059,0.00002,-0.01424,0.01928,-0.02307,-0.00035,-0.00059,0.00002,-0.00310,-0.00455,-0.00758,-0.01430,-0.02451,-0.01219,0.626,0.1485,0.00003,0,0,0,0,0.350,0.804,0.326,0.0939,74.86,72.85,0.19,0.02733,1190.9,1.752,0.01181,0.3000,1.000000,0.8123,0,0.005484,0.000402,0.202,0.856,0.470,0.008027,1,1.0000,1.0000,0.13189,0.18983,0.1964,0.00000,0.9815,0.0000,0.166,0.00003,1.9730,0.424686,0.424349,,0,
19.4815,scan,legacy_symmetric,2.0250,0.424784,-0.153183,-0.563090,0.031989,1.640208,0.138732,1.049893,1.461850,0.424349,-0.153240,-0.560879,0.032201,1.636892,0.139399,1.051037,1.461207,0.195748,0.025540,0.373106,3.127322,-0.550116,-3.136204,-0.01452,0.01928,-0.02351,-0.00049,-0.00081,0.00012,-0.01452,0.01928,-0.02351,-0.00049,-0.00081,0.00012,-0.01831,-0.00216,-0.02587,0.01702,0.02630,-0.01158,0.740,0.1463,0.00003,0,0,0,0,0.342,0.800,0.318,0.0945,74.78,72.92,0.19,0.02785,1190.9,1.756,0.01202,0.3000,1.000000,0.8110,0,0.005599,0.000492,0.201,0.856,0.470,0.031600,1,1.0000,1.0000,0.13193,0.19350,0.1964,0.00000,0.9814,0.0000,0.168,0.00002,1.9726,0.424784,0.424932,,0,
19.4876,scan,legacy_symmetric,2.0300,0.424882,-0.153027,-0.563564,0.031894,1.640982,0.138666,1.049589,1.461848,0.424932,-0.153135,-0.561158,0.032184,1.637346,0.139295,1.050741,1.461277,0.195725,0.026121,0.373052,3.127353,-0.550005,-3.136256,-0.01476,0.01928,-0.02391,-0.00045,-0.00064,0.00017,-0.01476,0.01928,-0.02391,-0.00045,-0.00064,0.00017,-0.00367,0.09456,-0.00880,-0.00425,-0.01802,-0.00573,0.263,0.1640,0.00003,0,0,0,0,0.332,0.798,0.313,0.0951,74.69,72.98,0.19,0.02832,1190.9,1.760,0.01223,0.3000,1.000000,0.8099,0,0.006102,0.000440,0.246,0.857,-0.014,0.010501,1,1.0000,1.0000,0.13197,0.19625,0.1963,0.00000,0.9813,0.0000,0.170,0.00002,1.9722,0.424882,0.424932,,0,
19.4933,scan,legacy_symmetric,2.0350,0.424981,-0.152870,-0.564046,0.031798,1.641768,0.138601,1.049281,1.461844,0.424932,-0.152891,-0.561717,0.032079,1.638166,0.139225,1.050514,1.461277,0.195622,0.026137,0.372923,3.127355,-0.550040,-3.136172,-0.01500,0.01927,-0.02429,-0.00044,-0.00070,0.00004,-0.01500,0.01927,-0.02429,-0.00044,-0.00070,0.00004,-0.07299,0.01163,-0.09166,-0.00109,0.02488,0.06002,0.343,0.1613,0.00003,0,0,0,0,0.322,0.799,0.303,0.0955,74.62,73.02,0.19,0.02877,1190.9,1.764,0.01243,0.3000,1.000000,0.8090,0,0.005701,0.004726,0.246,0.857,-0.014,0.116416,1,1.0000,1.0000,0.13201,0.19925,0.1963,0.00000,0.9812,0.0000,0.172,0.00002,1.9718,0.424981,0.424932,,0,
19.4990,scan,legacy_symmetric,2.0400,0.425079,-0.152714,-0.564535,0.031701,1.642566,0.138536,1.048968,1.461840,0.424932,-0.152577,-0.562485,0.031922,1.639510,0.139103,1.049938,1.461329,0.195510,0.026145,0.372712,3.127310,-0.550042,-3.136136,-0.01524,0.01927,-0.02468,-0.00050,-0.00070,0.00002,-0.01524,0.01927,-0.02468,-0.00050,-0.00070,0.00002,-0.01117,0.00074,-0.02104,0.00379,0.00023,0.00125,0.427,0.1294,0.00003,0,0,0,0,0.311,0.800,0.288,0.0962,74.55,73.09,0.19,0.02922,1190.9,1.768,0.01262,0.3000,1.000000,0.8076,0,0.005677,0.000373,0.209,0.680,0.348,0.023781,1,1.0000,1.0000,0.13206,0.20217,0.1962,0.00000,0.9811,0.0000,0.174,0.00002,1.9714,0.425079,0.424932,,0,
19.5049,scan,legacy_symmetric,2.0450,0.425177,-0.152559,-0.565032,0.031604,1.643376,0.138473,1.048652,1.461833,0.424932,-0.152577,-0.562485,0.031922,1.639510,0.139103,1.049938,1.461329,0.195510,0.026145,0.372712,3.127310,-0.550042,-3.136136,-0.01547,0.01927,-0.02506,-0.00050,-0.00070,0.00002,-0.01547,0.01927,-0.02506,-0.00050,-0.00070,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.520,0.1751,0.00003,0,0,0,0,0.301,0.799,0.277,0.0977,74.50,73.25,0.20,0.02967,1190.9,1.772,0.01281,0.3000,1.000000,0.8047,0,0.005911,0.000483,0.336,0.754,0.490,0.000000,1,1.0000,1.0000,0.13210,0.20499,0.1962,0.00000,0.9809,0.0000,0.176,0.00002,1.9709,0.425177,0.425295,,0,
19.5110,scan,legacy_symmetric,2.0500,0.425275,-0.152403,-0.565536,0.031507,1.644197,0.138411,1.048330,1.461825,0.425295,-0.152455,-0.562886,0.031817,1.640243,0.139033,1.049746,1.461329,0.195429,0.026498,0.372576,3.127293,-0.550181,-3.136159,-0.01568,0.01927,-0.02540,-0.00052,-0.00091,0.00007,-0.01568,0.01927,-0.02540,-0.00052,-0.00091,0.00007,-0.01408,0.06110,-0.02355,0.00236,0.02396,-0.00555,0.269,0.1795,0.00003,0,0,0,0,0.294,0.796,0.273,0.0993,74.45,73.42,0.20,0.03007,1190.9,1.776,0.01300,0.3000,1.000000,0.8015,0,0.006060,0.000795,0.482,0.772,0.359,0.028139,1,1.0000,1.0000,0.13215,0.20788,0.1961,0.00000,0.9808,0.0000,0.178,0.00001,1.9705,0.425275,0.425295,,0,
19.5169,scan,legacy_symmetric,2.0550,0.425373,-0.152248,-0.566046,0.031408,1.645028,0.138350,1.048006,1.461815,0.425295,-0.152367,-0.563148,0.031782,1.640732,0.138928,1.049432,1.461347,0.195409,0.026483,0.372509,3.127359,-0.550103,-3.136236,-0.01587,0.01926,-0.02571,-0.00044,-0.00079,0.00014,-0.01587,0.01926,-0.02571,-0.00044,-0.00079,0.00014,-0.00330,-0.00236,-0.01084,-0.00906,-0.01270,-0.00690,0.371,0.1986,0.00003,0,0,0,0,0.294,0.794,0.271,0.1006,74.42,73.56,0.20,0.03043,1190.9,1.780,0.01318,0.3000,1.000000,0.7989,0,0.005905,0.000530,0.498,0.902,0.139,0.010935,1,1.0000,1.0000,0.13220,0.21001,0.1961,0.00000,0.9807,0.0000,0.179,0.00001,1.9701,0.425373,0.425295,,0,
